time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
230.0,374.22296142578125,372.41998291015625,376.9599914550781,378.8943786621094,164.67999267578125,106.48995208740234,1.39703369140625,104929
231.0,374.23699951171875,372.4599914550781,376.97998046875,378.7599792480469,164.95999145507812,106.3939437866211,1.462982177734375,104929
232.0,374.0347595214844,372.3999938964844,376.8599853515625,378.6399841308594,165.07998657226562,106.34333038330078,1.525238037109375,104929
233.0,374.0356750488281,372.3199768066406,376.7200012207031,378.5199890136719,165.29998779296875,106.23796081542969,1.42431640625,104929
234.0,374.0358581542969,372.1999816894531,376.7799987792969,378.6600036621094,165.16000366210938,106.2233657836914,1.42413330078125,104929
235.0,373.9469299316406,372.17999267578125,376.8399963378906,378.739990234375,165.51998901367188,106.13602447509766,1.553070068359375,104929
236.0,373.9643249511719,372.1199951171875,376.8599853515625,378.67999267578125,165.69998168945312,106.06401062011719,1.475677490234375,104929
237.0,373.93035888671875,372.1600036621094,376.8999938964844,378.7799987792969,165.69998168945312,106.10688018798828,1.54962158203125,104929
238.0,374.2335205078125,372.3199768066406,376.91998291015625,378.8999938964844,165.75997924804688,106.16236114501953,1.346466064453125,104929
239.0,374.20941162109375,372.2599792480469,376.8799743652344,378.7599792480469,165.83999633789062,106.12308502197266,1.310577392578125,104929
240.0,374.1811218261719,372.2599792480469,376.85198974609375,378.8599853515625,165.91998291015625,106.07850646972656,1.3388671875,104929
241.0,374.2405090332031,372.2599792480469,376.8199768066406,378.94000244140625,165.95999145507812,106.07044982910156,1.239471435546875,104929
242.0,374.1499938964844,372.239990234375,376.7799987792969,378.8199768066406,166.13998413085938,105.99461364746094,1.269989013671875,104929
243.0,374.0842590332031,372.2799987792969,376.8599853515625,378.79998779296875,165.79998779296875,106.08032989501953,1.415740966796875,104929
244.0,373.9775085449219,372.3199768066406,376.7799987792969,378.6199951171875,165.83999633789062,106.1092758178711,1.48248291015625,104929
