Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
496,360.01,358.23,360.97,361.46,361.42,363.22,361.97,362.51,361.62,345.94,257.41,323.190915752567,341.74844872713,341.74844872713,341.74844872713,341.74844872713,341.74844872713,341.74844872713,341.74844872713,341.74844872713,341.74844872713,375.518431358866,0.1575,19400,3,0.76
497,359.82,358.01,360.85,361.37,361.32,363.16,361.77,362.31,361.33,345.83,257.41,323.220107387783,341.780366424975,341.780366424975,341.780366424975,341.780366424975,341.780366424975,341.780366424975,341.780366424975,341.780366424975,341.780366424975,375.550349056711,0.1575,19400,3,0.76
498,359.67,357.89,360.77,361.25,361.24,363.07,361.62,362.13,361.12,345.71,257.41,323.24929654819,341.812281683822,341.812281683822,341.812281683822,341.812281683822,341.812281683822,341.812281683822,341.812281683822,341.812281683822,341.812281683822,375.582264315558,0.1575,19400,3,0.76
499,359.54,357.79,360.68,361.12,361.13,362.97,361.47,361.94,360.9,345.57,257.41,323.278483233699,341.84419450352,341.84419450352,341.84419450352,341.84419450352,341.84419450352,341.84419450352,341.84419450352,341.84419450352,341.84419450352,375.614177135256,0.1575,19400,3,0.76
500,359.4,357.7,360.6,361.01,361.03,362.87,361.31,361.78,360.68,345.43,257.41,323.307667444222,341.876104883916,341.876104883916,341.876104883916,341.876104883916,341.876104883916,341.876104883916,341.876104883916,341.876104883916,341.876104883916,375.646087515652,0.1575,19400,3,0.76
501,359.28,357.61,360.52,360.89,360.91,362.77,361.16,361.62,360.46,345.27,257.41,323.33684917967,341.90801282486,341.90801282486,341.90801282486,341.90801282486,341.90801282486,341.90801282486,341.90801282486,341.90801282486,341.90801282486,375.677995456595,0.1575,19400,3,0.76
502,359.18,357.53,360.42,360.8,360.81,362.69,361.01,361.51,360.23,345.12,257.41,323.366028439956,341.9399183262,341.9399183262,341.9399183262,341.9399183262,341.9399183262,341.9399183262,341.9399183262,341.9399183262,341.9399183262,375.709900957936,0.1575,19400,3,0.76
503,359.08,357.44,360.33,360.68,360.71,362.59,360.87,361.38,359.99,344.97,257.41,323.395205224992,341.971821387786,341.971821387786,341.971821387786,341.971821387786,341.971821387786,341.971821387786,341.971821387786,341.971821387786,341.971821387786,375.741804019522,0.1575,19400,3,0.76
504,358.99,357.36,360.22,360.56,360.59,362.48,360.73,361.26,359.76,344.8,257.41,323.424379534688,342.003722009466,342.003722009466,342.003722009466,342.003722009466,342.003722009466,342.003722009466,342.003722009466,342.003722009466,342.003722009466,375.773704641201,0.1575,19400,3,0.76
505,358.89,357.24,360.09,360.44,360.43,362.38,360.52,361.15,359.45,344.54,257.41,323.453551368958,342.035620191089,342.035620191089,342.035620191089,342.035620191089,342.035620191089,342.035620191089,342.035620191089,342.035620191089,342.035620191089,375.805602822825,0.1575,19400,3,0.76
506,358.8,357.14,359.95,360.33,360.26,362.28,360.35,361.02,359.17,344.24,257.41,323.482720727713,342.067515932504,342.067515932504,342.067515932504,342.067515932504,342.067515932504,342.067515932504,342.067515932504,342.067515932504,342.067515932504,375.83749856424,0.1575,19400,3,0.76
507,358.75,357.08,359.87,360.25,360.18,362.2,360.24,360.96,359.01,344.04,257.41,323.511887610866,342.09940923356,342.09940923356,342.09940923356,342.09940923356,342.09940923356,342.09940923356,342.09940923356,342.09940923356,342.09940923356,375.869391865296,0.1575,19400,3,0.76
508,358.7,357.02,359.79,360.14,360.08,362.11,360.13,360.86,358.84,343.84,257.41,323.541052018329,342.131300094107,342.131300094107,342.131300094107,342.131300094107,342.131300094107,342.131300094107,342.131300094107,342.131300094107,342.131300094107,375.901282725843,0.1575,19400,3,0.76
509,358.64,356.97,359.71,360.03,359.99,362.02,360.03,360.75,358.66,343.64,257.41,323.570213950014,342.163188513994,342.163188513994,342.163188513994,342.163188513994,342.163188513994,342.163188513994,342.163188513994,342.163188513994,342.163188513994,375.93317114573,0.1575,19400,3,0.76
510,358.6,356.94,359.65,359.93,359.9,361.93,359.94,360.65,358.48,343.46,257.41,323.599373405833,342.19507449307,342.19507449307,342.19507449307,342.19507449307,342.19507449307,342.19507449307,342.19507449307,342.19507449307,342.19507449307,375.965057124806,0.1575,19400,3,0.76
511,358.54,356.89,359.58,359.85,359.81,361.84,359.84,360.55,358.31,343.28,257.41,323.628530385699,342.226958031184,342.226958031184,342.226958031184,342.226958031184,342.226958031184,342.226958031184,342.226958031184,342.226958031184,342.226958031184,375.99694066292,0.1575,19400,3,0.76
512,358.49,356.84,359.51,359.77,359.73,361.75,359.74,360.48,358.17,343.1,257.41,323.657684889524,342.258839128185,342.258839128185,342.258839128185,342.258839128185,342.258839128185,342.258839128185,342.258839128185,342.258839128185,342.258839128185,376.028821759921,0.1575,19400,3,0.76
513,358.43,356.8,359.46,359.71,359.65,361.67,359.66,360.42,358.04,342.92,257.41,323.686836917221,342.290717783924,342.290717783924,342.290717783924,342.290717783924,342.290717783924,342.290717783924,342.290717783924,342.290717783924,342.290717783924,376.06070041566,0.1575,19400,3,0.76
514,358.36,356.74,359.39,359.65,359.55,361.57,359.54,360.35,357.92,342.64,257.41,323.715986468703,342.322593998249,342.322593998249,342.322593998249,342.322593998249,342.322593998249,342.322593998249,342.322593998249,342.322593998249,342.322593998249,376.092576629985,0.1575,19400,3,0.76
515,358.3,356.7,359.33,359.58,359.45,361.48,359.45,360.27,357.82,342.35,257.41,323.745133543881,342.35446777101,342.35446777101,342.35446777101,342.35446777101,342.35446777101,342.35446777101,342.35446777101,342.35446777101,342.35446777101,376.124450402746,0.1575,19400,3,0.76
516,358.26,356.68,359.29,359.53,359.38,361.43,359.4,360.24,357.76,342.18,257.41,323.77427814267,342.386339102058,342.386339102058,342.386339102058,342.386339102058,342.386339102058,342.386339102058,342.386339102058,342.386339102058,342.386339102058,376.156321733794,0.1575,19400,3,0.76
517,358.23,356.67,359.26,359.49,359.33,361.35,359.36,360.18,357.67,341.99,257.41,323.80342026498,342.418207991241,342.418207991241,342.418207991241,342.418207991241,342.418207991241,342.418207991241,342.418207991241,342.418207991241,342.418207991241,376.188190622977,0.1575,19400,3,0.76
518,358.19,356.66,359.23,359.43,359.27,361.27,359.32,360.14,357.57,341.82,257.41,323.832559910726,342.45007443841,342.45007443841,342.45007443841,342.45007443841,342.45007443841,342.45007443841,342.45007443841,342.45007443841,342.45007443841,376.220057070146,0.1575,19400,3,0.76
519,358.16,356.65,359.2,359.39,359.21,361.2,359.3,360.08,357.45,341.64,257.41,323.86169707982,342.481938443414,342.481938443414,342.481938443414,342.481938443414,342.481938443414,342.481938443414,342.481938443414,342.481938443414,342.481938443414,376.25192107515,0.1575,19400,3,0.76
520,358.13,356.63,359.17,359.34,359.16,361.13,359.26,360.02,357.37,341.47,257.41,323.890831772176,342.513800006103,342.513800006103,342.513800006103,342.513800006103,342.513800006103,342.513800006103,342.513800006103,342.513800006103,342.513800006103,376.283782637839,0.1575,19400,3,0.76
521,358.11,356.61,359.15,359.3,359.12,361.08,359.23,359.97,357.28,341.29,257.41,323.919963987706,342.545659126327,342.545659126327,342.545659126327,342.545659126327,342.545659126327,342.545659126327,342.545659126327,342.545659126327,342.545659126327,376.315641758063,0.1575,19400,3,0.76
522,358.07,356.6,359.12,359.27,359.06,361.03,359.21,359.92,357.22,341.11,257.41,323.949093726322,342.577515803937,342.577515803937,342.577515803937,342.577515803937,342.577515803937,342.577515803937,342.577515803937,342.577515803937,342.577515803937,376.347498435673,0.1575,19400,3,0.76
523,358.02,356.57,359.07,359.24,359.01,360.99,359.15,359.88,357.12,340.85,257.41,323.97822098794,342.609370038782,342.609370038782,342.609370038782,342.609370038782,342.609370038782,342.609370038782,342.609370038782,342.609370038782,342.609370038782,376.379352670518,0.1575,19400,3,0.76
524,357.97,356.54,359.03,359.22,358.94,360.95,359.11,359.84,356.98,340.6,257.41,324.007345772471,342.641221830712,342.641221830712,342.641221830712,342.641221830712,342.641221830712,342.641221830712,342.641221830712,342.641221830712,342.641221830712,376.411204462448,0.1575,19400,3,0.76
525,357.93,356.51,359.01,359.19,358.9,360.91,359.09,359.8,356.89,340.43,257.41,324.036468079829,342.673071179578,342.673071179578,342.673071179578,342.673071179578,342.673071179578,342.673071179578,342.673071179578,342.673071179578,342.673071179578,376.443053811314,0.1575,19400,3,0.76
526,357.9,356.49,358.97,359.15,358.85,360.87,359.06,359.76,356.81,340.29,257.41,324.065587909927,342.70491808523,342.70491808523,342.70491808523,342.70491808523,342.70491808523,342.70491808523,342.70491808523,342.70491808523,342.70491808523,376.474900716966,0.1575,19400,3,0.76
527,357.86,356.49,358.95,359.12,358.82,360.83,359.06,359.74,356.76,340.13,257.41,324.094705262678,342.736762547519,342.736762547519,342.736762547519,342.736762547519,342.736762547519,342.736762547519,342.736762547519,342.736762547519,342.736762547519,376.506745179255,0.1575,19400,3,0.76
528,357.85,356.47,358.93,359.09,358.79,360.8,359.03,359.69,356.74,339.97,257.41,324.123820137997,342.768604566294,342.768604566294,342.768604566294,342.768604566294,342.768604566294,342.768604566294,342.768604566294,342.768604566294,342.768604566294,376.53858719803,0.1575,19400,3,0.76
529,357.82,356.45,358.91,359.06,358.76,360.77,359.03,359.64,356.73,339.82,257.41,324.152932535796,342.800444141407,342.800444141407,342.800444141407,342.800444141407,342.800444141407,342.800444141407,342.800444141407,342.800444141407,342.800444141407,376.570426773143,0.1575,19400,3,0.76
530,357.8,356.43,358.89,359.04,358.73,360.74,359.01,359.62,356.74,339.66,257.41,324.18204245599,342.832281272707,342.832281272707,342.832281272707,342.832281272707,342.832281272707,342.832281272707,342.832281272707,342.832281272707,342.832281272707,376.602263904443,0.1575,19400,3,0.76
531,357.77,356.42,358.88,359.01,358.7,360.71,358.97,359.59,356.74,339.51,257.41,324.211149898491,342.864115960046,342.864115960046,342.864115960046,342.864115960046,342.864115960046,342.864115960046,342.864115960046,342.864115960046,342.864115960046,376.634098591782,0.1575,19400,3,0.76
532,357.73,356.41,358.86,358.99,358.67,360.69,358.89,359.55,356.73,339.29,257.41,324.240254863214,342.895948203275,342.895948203275,342.895948203275,342.895948203275,342.895948203275,342.895948203275,342.895948203275,342.895948203275,342.895948203275,376.66593083501,0.1575,19400,3,0.76
533,357.7,356.4,358.84,358.97,358.64,360.66,358.83,359.54,356.7,339.08,257.41,324.269357350071,342.927778002242,342.927778002242,342.927778002242,342.927778002242,342.927778002242,342.927778002242,342.927778002242,342.927778002242,342.927778002242,376.697760633978,0.1575,19400,3,0.76
534,357.7,356.39,358.83,358.95,358.61,360.64,358.82,359.51,356.67,338.93,257.41,324.298457358978,342.959605356801,342.959605356801,342.959605356801,342.959605356801,342.959605356801,342.959605356801,342.959605356801,342.959605356801,342.959605356801,376.729587988537,0.1575,19400,3,0.76
535,357.67,356.37,358.83,358.94,358.6,360.61,358.8,359.47,356.64,338.78,257.41,324.327554889848,342.991430266801,342.991430266801,342.991430266801,342.991430266801,342.991430266801,342.991430266801,342.991430266801,342.991430266801,342.991430266801,376.761412898537,0.1575,19400,3,0.76
536,357.65,356.35,358.81,358.91,358.58,360.58,358.78,359.42,356.59,338.63,257.41,324.356649942594,343.023252732094,343.023252732094,343.023252732094,343.023252732094,343.023252732094,343.023252732094,343.023252732094,343.023252732094,343.023252732094,376.79323536383,0.1575,19400,3,0.76
537,357.64,356.32,358.81,358.9,358.56,360.55,358.77,359.39,356.56,338.5,257.41,324.385742517132,343.05507275253,343.05507275253,343.05507275253,343.05507275253,343.05507275253,343.05507275253,343.05507275253,343.05507275253,343.05507275253,376.825055384266,0.1575,19400,3,0.76
538,357.62,356.32,358.81,358.89,358.55,360.53,358.76,359.35,356.52,338.36,257.41,324.414832613375,343.086890327961,343.086890327961,343.086890327961,343.086890327961,343.086890327961,343.086890327961,343.086890327961,343.086890327961,343.086890327961,376.856872959697,0.1575,19400,3,0.76
539,357.61,356.32,358.8,358.87,358.53,360.5,358.73,359.31,356.49,338.24,257.41,324.443920231236,343.118705458237,343.118705458237,343.118705458237,343.118705458237,343.118705458237,343.118705458237,343.118705458237,343.118705458237,343.118705458237,376.888688089973,0.1575,19400,3,0.76
540,357.6,356.32,358.8,358.86,358.51,360.48,358.71,359.27,356.47,338.1,257.41,324.473005370631,343.15051814321,343.15051814321,343.15051814321,343.15051814321,343.15051814321,343.15051814321,343.15051814321,343.15051814321,343.15051814321,376.920500774946,0.1575,19400,3,0.76
541,357.55,356.32,358.79,358.85,358.49,360.46,358.68,359.25,356.43,337.91,257.41,324.502088031474,343.182328382732,343.182328382732,343.182328382732,343.182328382732,343.182328382732,343.182328382732,343.182328382732,343.182328382732,343.182328382732,376.952311014468,0.1575,19400,3,0.76
542,357.5,356.32,358.77,358.84,358.49,360.44,358.66,359.22,356.37,337.71,257.41,324.531168213677,343.214136176652,343.214136176652,343.214136176652,343.214136176652,343.214136176652,343.214136176652,343.214136176652,343.214136176652,343.214136176652,376.984118808388,0.1575,19400,3,0.76
543,357.48,356.34,358.76,358.83,358.48,360.42,358.65,359.2,356.35,337.56,257.41,324.560245917158,343.245941524824,343.245941524824,343.245941524824,343.245941524824,343.245941524824,343.245941524824,343.245941524824,343.245941524824,343.245941524824,377.01592415656,0.1575,19400,3,0.76
544,357.46,356.35,358.75,358.83,358.46,360.41,358.64,359.19,356.31,337.42,257.41,324.589321141829,343.277744427098,343.277744427098,343.277744427098,343.277744427098,343.277744427098,343.277744427098,343.277744427098,343.277744427098,343.277744427098,377.047727058834,0.1575,19400,3,0.76
545,357.46,356.35,358.74,358.83,358.45,360.4,358.61,359.17,356.26,337.26,257.41,324.618393887606,343.309544883325,343.309544883325,343.309544883325,343.309544883325,343.309544883325,343.309544883325,343.309544883325,343.309544883325,343.309544883325,377.079527515061,0.1575,19400,3,0.76
546,357.45,356.35,358.74,358.83,358.45,360.39,358.59,359.14,356.19,337.12,257.41,324.647464154402,343.341342893358,343.341342893358,343.341342893358,343.341342893358,343.341342893358,343.341342893358,343.341342893358,343.341342893358,343.341342893358,377.111325525094,0.1575,19400,3,0.76
547,357.44,356.36,358.72,358.82,358.44,360.38,358.58,359.11,356.08,336.96,257.41,324.676531942132,343.373138457048,343.373138457048,343.373138457048,343.373138457048,343.373138457048,343.373138457048,343.373138457048,343.373138457048,343.373138457048,377.143121088784,0.1575,19400,3,0.76
548,357.45,356.36,358.71,358.82,358.44,360.36,358.56,359.07,355.94,336.81,257.41,324.705597250711,343.404931574246,343.404931574246,343.404931574246,343.404931574246,343.404931574246,343.404931574246,343.404931574246,343.404931574246,343.404931574246,377.174914205982,0.1575,19400,3,0.76
549,357.46,356.36,358.71,358.82,358.44,360.36,358.54,359.05,355.82,336.66,257.41,324.734660080055,343.436722244805,343.436722244805,343.436722244805,343.436722244805,343.436722244805,343.436722244805,343.436722244805,343.436722244805,343.436722244805,377.206704876541,0.1575,19400,3,0.76
550,357.47,356.38,358.7,358.82,358.42,360.35,358.48,359.02,355.66,336.44,257.41,324.763720430076,343.468510468577,343.468510468577,343.468510468577,343.468510468577,343.468510468577,343.468510468577,343.468510468577,343.468510468577,343.468510468577,377.238493100312,0.1575,19400,3,0.76
551,357.46,356.39,358.69,358.81,358.43,360.33,358.4,358.97,355.56,336.22,257.41,324.792778300691,343.500296245412,343.500296245412,343.500296245412,343.500296245412,343.500296245412,343.500296245412,343.500296245412,343.500296245412,343.500296245412,377.270278877148,0.1575,19400,3,0.76
552,357.45,356.39,358.69,358.8,358.41,360.32,358.29,358.93,355.49,336.07,257.41,324.821833691815,343.532079575163,343.532079575163,343.532079575163,343.532079575163,343.532079575163,343.532079575163,343.532079575163,343.532079575163,343.532079575163,377.302062206899,0.1575,19400,3,0.76
553,357.44,356.38,358.69,358.8,358.41,360.31,358.21,358.91,355.42,335.91,257.41,324.850886603361,343.563860457682,343.563860457682,343.563860457682,343.563860457682,343.563860457682,343.563860457682,343.563860457682,343.563860457682,343.563860457682,377.333843089418,0.1575,19400,3,0.76
554,357.44,356.36,358.69,358.79,358.41,360.3,358.19,358.89,355.35,335.76,257.41,324.879937035248,343.595638892822,343.595638892822,343.595638892822,343.595638892822,343.595638892822,343.595638892822,343.595638892822,343.595638892822,343.595638892822,377.365621524558,0.1575,19400,3,0.76
555,357.44,356.36,358.69,358.79,358.4,360.28,358.18,358.9,355.29,335.63,257.41,324.908984987386,343.627414880434,343.627414880434,343.627414880434,343.627414880434,343.627414880434,343.627414880434,343.627414880434,343.627414880434,343.627414880434,377.39739751217,0.1575,19400,3,0.76
556,357.42,356.35,358.69,358.78,358.39,360.27,358.2,358.91,355.27,335.51,257.41,324.938030459694,343.65918842037,343.65918842037,343.65918842037,343.65918842037,343.65918842037,343.65918842037,343.65918842037,343.65918842037,343.65918842037,377.429171052106,0.1575,19400,3,0.76
557,357.4,356.34,358.67,358.77,358.39,360.25,358.23,358.9,355.28,335.4,257.41,324.967073452086,343.690959512483,343.690959512483,343.690959512483,343.690959512483,343.690959512483,343.690959512483,343.690959512483,343.690959512483,343.690959512483,377.460942144219,0.1575,19400,3,0.76
558,357.39,356.34,358.67,358.78,358.38,360.25,358.24,358.91,355.31,335.3,257.41,324.996113964478,343.722728156626,343.722728156626,343.722728156626,343.722728156626,343.722728156626,343.722728156626,343.722728156626,343.722728156626,343.722728156626,377.492710788361,0.1575,19400,3,0.76
559,357.36,356.33,358.65,358.77,358.37,360.25,358.21,358.92,355.33,335.13,257.41,325.025151996783,343.754494352649,343.754494352649,343.754494352649,343.754494352649,343.754494352649,343.754494352649,343.754494352649,343.754494352649,343.754494352649,377.524476984385,0.1575,19400,3,0.76
560,357.33,356.34,358.66,358.77,358.37,360.23,358.21,358.91,355.38,334.99,257.41,325.054187548919,343.786258100407,343.786258100407,343.786258100407,343.786258100407,343.786258100407,343.786258100407,343.786258100407,343.786258100407,343.786258100407,377.556240732143,0.1575,19400,3,0.76
561,357.31,356.34,358.63,358.76,358.36,360.23,358.2,358.89,355.45,334.91,257.41,325.083220620801,343.818019399752,343.818019399752,343.818019399752,343.818019399752,343.818019399752,343.818019399752,343.818019399752,343.818019399752,343.818019399752,377.588002031488,0.1575,19400,3,0.76
562,357.28,356.34,358.63,358.76,358.35,360.22,358.21,358.88,355.53,334.84,257.41,325.112251212343,343.849778250535,343.849778250535,343.849778250535,343.849778250535,343.849778250535,343.849778250535,343.849778250535,343.849778250535,343.849778250535,377.619760882271,0.1575,19400,3,0.76
563,357.27,356.35,358.64,358.75,358.35,360.21,358.24,358.85,355.61,334.76,257.41,325.141279323463,343.88153465261,343.88153465261,343.88153465261,343.88153465261,343.88153465261,343.88153465261,343.88153465261,343.88153465261,343.88153465261,377.651517284346,0.1575,19400,3,0.76
564,357.26,356.37,358.63,358.74,358.34,360.21,358.27,358.85,355.68,334.66,257.41,325.170304954075,343.91328860583,343.91328860583,343.91328860583,343.91328860583,343.91328860583,343.91328860583,343.91328860583,343.91328860583,343.91328860583,377.683271237565,0.1575,19400,3,0.76
565,357.26,356.37,358.62,358.73,358.32,360.2,358.3,358.84,355.73,334.59,257.41,325.199328104095,343.945040110047,343.945040110047,343.945040110047,343.945040110047,343.945040110047,343.945040110047,343.945040110047,343.945040110047,343.945040110047,377.715022741783,0.1575,19400,3,0.76
566,357.25,356.37,358.61,358.72,358.32,360.19,358.32,358.84,355.76,334.52,257.41,325.228348773439,343.976789165114,343.976789165114,343.976789165114,343.976789165114,343.976789165114,343.976789165114,343.976789165114,343.976789165114,343.976789165114,377.74677179685,0.1575,19400,3,0.76
