Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
552,362.87,361.15,363.25,363.7,363.6,365.78,364.31,365.33,365.13,351.4,246.23,343.170241548885,363.656674069068,363.656674069068,363.656674069068,363.656674069068,363.656674069068,363.656674069068,363.656674069068,363.656674069068,363.656674069068,405.599178867358,0.1575,25900,3,0.76
553,362.86,361.18,363.25,363.68,363.6,365.78,364.35,365.33,365.2,351.41,246.19,343.211185920105,363.701702667898,363.701702667898,363.701702667898,363.701702667898,363.701702667898,363.701702667898,363.701702667898,363.701702667898,363.701702667898,405.644207466189,0.1575,25900,3,0.76
554,362.86,361.21,363.26,363.71,363.59,365.79,364.31,365.42,365.25,351.41,246.08,343.252126363686,363.746727490018,363.746727490018,363.746727490018,363.746727490018,363.746727490018,363.746727490018,363.746727490018,363.746727490018,363.746727490018,405.689232288309,0.1575,25900,3,0.76
555,362.88,361.21,363.26,363.74,363.58,365.79,364.24,365.48,365.28,351.41,246.14,343.293062879381,363.791748535037,363.791748535037,363.791748535037,363.791748535037,363.791748535037,363.791748535037,363.791748535037,363.791748535037,363.791748535037,405.734253333327,0.1575,25900,3,0.76
556,362.92,361.2,363.25,363.75,363.58,365.76,364.21,365.48,365.27,351.42,246.15,343.333995466944,363.836765802564,363.836765802564,363.836765802564,363.836765802564,363.836765802564,363.836765802564,363.836765802564,363.836765802564,363.836765802564,405.779270600854,0.1575,25900,3,0.76
557,363.02,361.19,363.27,363.77,363.59,365.74,364.24,365.47,365.24,351.41,246.14,343.374924126131,363.881779292209,363.881779292209,363.881779292209,363.881779292209,363.881779292209,363.881779292209,363.881779292209,363.881779292209,363.881779292209,405.8242840905,0.1575,25900,3,0.76
558,363.12,361.17,363.29,363.79,363.58,365.73,364.28,365.48,365.23,351.42,246.18,343.415848856695,363.926789003583,363.926789003583,363.926789003583,363.926789003583,363.926789003583,363.926789003583,363.926789003583,363.926789003583,363.926789003583,405.869293801874,0.1575,25900,3,0.76
559,363.14,361.17,363.3,363.81,363.59,365.69,364.34,365.5,365.25,351.43,246.11,343.456769658393,363.971794936296,363.971794936296,363.971794936296,363.971794936296,363.971794936296,363.971794936296,363.971794936296,363.971794936296,363.971794936296,405.914299734586,0.1575,25900,3,0.76
560,363.14,361.17,363.28,363.83,363.59,365.67,364.4,365.54,365.26,351.44,246.28,343.497686530977,364.016797089957,364.016797089957,364.016797089957,364.016797089957,364.016797089957,364.016797089957,364.016797089957,364.016797089957,364.016797089957,405.959301888248,0.1575,25900,3,0.76
561,363.16,361.15,363.3,363.85,363.6,365.66,364.41,365.59,365.28,351.44,246.3,343.538599474204,364.061795464178,364.061795464178,364.061795464178,364.061795464178,364.061795464178,364.061795464178,364.061795464178,364.061795464178,364.061795464178,406.004300262468,0.1575,25900,3,0.76
562,363.19,361.13,363.31,363.87,363.6,365.66,364.46,365.62,365.29,351.45,246.38,343.57950848783,364.106790058568,364.106790058568,364.106790058568,364.106790058568,364.106790058568,364.106790058568,364.106790058568,364.106790058568,364.106790058568,406.049294856858,0.1575,25900,3,0.76
563,363.21,361.11,363.32,363.88,363.61,365.68,364.54,365.59,365.29,351.47,246.52,343.620413571608,364.151780872738,364.151780872738,364.151780872738,364.151780872738,364.151780872738,364.151780872738,364.151780872738,364.151780872738,364.151780872738,406.094285671029,0.1575,25900,3,0.76
564,363.23,361.1,363.34,363.89,363.6,365.69,364.63,365.55,365.26,351.47,246.5,343.661314725296,364.1967679063,364.1967679063,364.1967679063,364.1967679063,364.1967679063,364.1967679063,364.1967679063,364.1967679063,364.1967679063,406.139272704591,0.1575,25900,3,0.76
565,363.23,361.06,363.32,363.91,363.59,365.71,364.68,365.59,365.23,351.5,246.49,343.702211948647,364.241751158864,364.241751158864,364.241751158864,364.241751158864,364.241751158864,364.241751158864,364.241751158864,364.241751158864,364.241751158864,406.184255957155,0.1575,25900,3,0.76
566,363.22,361.04,363.31,363.92,363.57,365.72,364.67,365.61,365.24,351.52,246.67,343.74310524142,364.286730630042,364.286730630042,364.286730630042,364.286730630042,364.286730630042,364.286730630042,364.286730630042,364.286730630042,364.286730630042,406.229235428332,0.1575,25900,3,0.76
567,363.2,361.07,363.32,363.93,363.59,365.72,364.64,365.6,365.23,351.55,246.63,343.783994603369,364.331706319444,364.331706319444,364.331706319444,364.331706319444,364.331706319444,364.331706319444,364.331706319444,364.331706319444,364.331706319444,406.274211117735,0.1575,25900,3,0.76
568,363.19,361.13,363.32,363.95,363.61,365.71,364.67,365.62,365.21,351.55,246.66,343.82488003425,364.376678226682,364.376678226682,364.376678226682,364.376678226682,364.376678226682,364.376678226682,364.376678226682,364.376678226682,364.376678226682,406.319183024973,0.1575,25900,3,0.76
569,363.17,361.2,363.32,363.97,363.62,365.7,364.69,365.64,365.18,351.57,246.64,343.865761533819,364.421646351368,364.421646351368,364.421646351368,364.421646351368,364.421646351368,364.421646351368,364.421646351368,364.421646351368,364.421646351368,406.364151149658,0.1575,25900,3,0.76
570,363.17,361.28,363.32,363.96,363.65,365.7,364.69,365.7,365.17,351.57,246.66,343.906639101834,364.466610693113,364.466610693113,364.466610693113,364.466610693113,364.466610693113,364.466610693113,364.466610693113,364.466610693113,364.466610693113,406.409115491403,0.1575,25900,3,0.76
571,363.18,361.36,363.33,363.95,363.69,365.69,364.7,365.73,365.18,351.57,246.62,343.947512738051,364.511571251528,364.511571251528,364.511571251528,364.511571251528,364.511571251528,364.511571251528,364.511571251528,364.511571251528,364.511571251528,406.454076049819,0.1575,25900,3,0.76
572,363.21,361.39,363.33,363.94,363.72,365.68,364.69,365.74,365.25,351.57,246.68,343.988382442226,364.556528026227,364.556528026227,364.556528026227,364.556528026227,364.556528026227,364.556528026227,364.556528026227,364.556528026227,364.556528026227,406.499032824518,0.1575,25900,3,0.76
573,363.25,361.42,363.33,363.93,363.77,365.69,364.73,365.76,365.34,351.6,246.81,344.029248214115,364.601481016821,364.601481016821,364.601481016821,364.601481016821,364.601481016821,364.601481016821,364.601481016821,364.601481016821,364.601481016821,406.543985815111,0.1575,25900,3,0.76
574,363.28,361.46,363.33,363.94,363.79,365.7,364.78,365.79,365.42,351.63,246.74,344.070110053477,364.646430222922,364.646430222922,364.646430222922,364.646430222922,364.646430222922,364.646430222922,364.646430222922,364.646430222922,364.646430222922,406.588935021212,0.1575,25900,3,0.76
575,363.32,361.49,363.37,363.97,363.81,365.72,364.89,365.82,365.51,351.68,246.7,344.110967960068,364.691375644142,364.691375644142,364.691375644142,364.691375644142,364.691375644142,364.691375644142,364.691375644142,364.691375644142,364.691375644142,406.633880442433,0.1575,25900,3,0.76
576,363.36,361.46,363.42,364.0,363.82,365.76,364.98,365.87,365.57,351.7,246.7,344.151821933645,364.736317280095,364.736317280095,364.736317280095,364.736317280095,364.736317280095,364.736317280095,364.736317280095,364.736317280095,364.736317280095,406.678822078386,0.1575,25900,3,0.76
577,363.38,361.44,363.46,364.02,363.83,365.78,365.02,365.9,365.6,351.72,246.78,344.192671973967,364.781255130393,364.781255130393,364.781255130393,364.781255130393,364.781255130393,364.781255130393,364.781255130393,364.781255130393,364.781255130393,406.723759928683,0.1575,25900,3,0.76
578,363.38,361.43,363.48,364.03,363.83,365.79,365.06,365.92,365.62,351.73,246.78,344.23351808079,364.826189194648,364.826189194648,364.826189194648,364.826189194648,364.826189194648,364.826189194648,364.826189194648,364.826189194648,364.826189194648,406.768693992938,0.1575,25900,3,0.76
579,363.37,361.46,363.5,364.05,363.84,365.79,365.07,365.94,365.66,351.74,246.83,344.274360253871,364.871119472473,364.871119472473,364.871119472473,364.871119472473,364.871119472473,364.871119472473,364.871119472473,364.871119472473,364.871119472473,406.813624270764,0.1575,25900,3,0.76
580,363.36,361.47,363.52,364.07,363.85,365.78,365.06,366.0,365.67,351.76,246.87,344.31519849297,364.916045963482,364.916045963482,364.916045963482,364.916045963482,364.916045963482,364.916045963482,364.916045963482,364.916045963482,364.916045963482,406.858550761773,0.1575,25900,3,0.76
581,363.33,361.45,363.56,364.08,363.86,365.79,365.05,366.04,365.67,351.79,246.88,344.356032797843,364.960968667288,364.960968667288,364.960968667288,364.960968667288,364.960968667288,364.960968667288,364.960968667288,364.960968667288,364.960968667288,406.903473465579,0.1575,25900,3,0.76
582,363.3,361.41,363.59,364.1,363.87,365.81,365.05,366.05,365.67,351.81,247.13,344.39686316825,365.005887583504,365.005887583504,365.005887583504,365.005887583504,365.005887583504,365.005887583504,365.005887583504,365.005887583504,365.005887583504,406.948392381795,0.1575,25900,3,0.76
583,363.29,361.39,363.63,364.12,363.88,365.85,365.05,366.07,365.68,351.84,247.24,344.437689603948,365.050802711744,365.050802711744,365.050802711744,365.050802711744,365.050802711744,365.050802711744,365.050802711744,365.050802711744,365.050802711744,406.993307510034,0.1575,25900,3,0.76
584,363.31,361.41,363.66,364.11,363.89,365.89,365.02,366.06,365.72,351.86,247.26,344.478512104696,365.09571405162,365.09571405162,365.09571405162,365.09571405162,365.09571405162,365.09571405162,365.09571405162,365.09571405162,365.09571405162,407.038218849911,0.1575,25900,3,0.76
585,363.37,361.47,363.67,364.1,363.9,365.93,364.97,366.04,365.72,351.89,247.18,344.519330670252,365.140621602748,365.140621602748,365.140621602748,365.140621602748,365.140621602748,365.140621602748,365.140621602748,365.140621602748,365.140621602748,407.083126401039,0.1575,25900,3,0.76
586,363.41,361.48,363.7,364.08,363.9,365.96,364.93,366.04,365.72,351.9,247.28,344.560145300375,365.185525364741,365.185525364741,365.185525364741,365.185525364741,365.185525364741,365.185525364741,365.185525364741,365.185525364741,365.185525364741,407.128030163031,0.1575,25900,3,0.76
587,363.45,361.43,363.72,364.06,363.9,365.99,364.95,366.06,365.72,351.91,247.32,344.600955994823,365.230425337213,365.230425337213,365.230425337213,365.230425337213,365.230425337213,365.230425337213,365.230425337213,365.230425337213,365.230425337213,407.172930135503,0.1575,25900,3,0.76
588,363.48,361.41,363.76,364.04,363.91,366.01,365.0,366.11,365.75,351.92,247.21,344.641762753357,365.275321519777,365.275321519777,365.275321519777,365.275321519777,365.275321519777,365.275321519777,365.275321519777,365.275321519777,365.275321519777,407.217826318068,0.1575,25900,3,0.76
589,363.48,361.44,363.77,364.07,363.92,366.02,365.07,366.17,365.8,351.91,247.29,344.682565575734,365.32021391205,365.32021391205,365.32021391205,365.32021391205,365.32021391205,365.32021391205,365.32021391205,365.32021391205,365.32021391205,407.26271871034,0.1575,25900,3,0.76
590,363.49,361.5,363.8,364.1,363.92,366.02,365.12,366.2,365.84,351.92,247.29,344.723364461715,365.365102513644,365.365102513644,365.365102513644,365.365102513644,365.365102513644,365.365102513644,365.365102513644,365.365102513644,365.365102513644,407.307607311934,0.1575,25900,3,0.76
591,363.5,361.59,363.8,364.12,363.92,366.02,365.14,366.19,365.84,351.93,247.19,344.764159411059,365.409987324175,365.409987324175,365.409987324175,365.409987324175,365.409987324175,365.409987324175,365.409987324175,365.409987324175,365.409987324175,407.352492122465,0.1575,25900,3,0.76
592,363.53,361.67,363.82,364.15,363.93,366.03,365.15,366.18,365.88,351.95,247.29,344.804950423524,365.454868343257,365.454868343257,365.454868343257,365.454868343257,365.454868343257,365.454868343257,365.454868343257,365.454868343257,365.454868343257,407.397373141547,0.1575,25900,3,0.76
593,363.56,361.75,363.86,364.18,363.92,366.05,365.23,366.17,365.94,351.97,247.33,344.845737498872,365.499745570505,365.499745570505,365.499745570505,365.499745570505,365.499745570505,365.499745570505,365.499745570505,365.499745570505,365.499745570505,407.442250368796,0.1575,25900,3,0.76
594,363.59,361.78,363.88,364.18,363.92,366.07,365.27,366.15,365.97,351.99,247.26,344.886520636861,365.544619005535,365.544619005535,365.544619005535,365.544619005535,365.544619005535,365.544619005535,365.544619005535,365.544619005535,365.544619005535,407.487123803825,0.1575,25900,3,0.76
595,363.62,361.81,363.9,364.21,363.92,366.09,365.22,366.18,365.98,352.01,247.2,344.927299837252,365.589488647961,365.589488647961,365.589488647961,365.589488647961,365.589488647961,365.589488647961,365.589488647961,365.589488647961,365.589488647961,407.531993446251,0.1575,25900,3,0.76
596,363.65,361.82,363.93,364.21,363.92,366.14,365.24,366.24,365.99,352.04,247.17,344.968075099805,365.634354497398,365.634354497398,365.634354497398,365.634354497398,365.634354497398,365.634354497398,365.634354497398,365.634354497398,365.634354497398,407.576859295689,0.1575,25900,3,0.76
597,363.68,361.84,363.96,364.2,363.94,366.17,365.29,366.27,365.99,352.05,247.38,345.00884642428,365.679216553463,365.679216553463,365.679216553463,365.679216553463,365.679216553463,365.679216553463,365.679216553463,365.679216553463,365.679216553463,407.621721351754,0.1575,25900,3,0.76
598,363.69,361.87,363.99,364.23,363.97,366.19,365.32,366.28,366.0,352.06,247.45,345.049613810437,365.72407481577,365.72407481577,365.72407481577,365.72407481577,365.72407481577,365.72407481577,365.72407481577,365.72407481577,365.72407481577,407.666579614061,0.1575,25900,3,0.76
599,363.7,361.9,364.01,364.25,363.99,366.22,365.31,366.3,366.01,352.07,247.49,345.090377258038,365.768929283937,365.768929283937,365.768929283937,365.768929283937,365.768929283937,365.768929283937,365.768929283937,365.768929283937,365.768929283937,407.711434082227,0.1575,25900,3,0.76
600,363.71,361.91,364.04,364.28,364.01,366.23,365.32,366.31,366.03,352.09,247.52,345.131136766843,365.813779957577,365.813779957577,365.813779957577,365.813779957577,365.813779957577,365.813779957577,365.813779957577,365.813779957577,365.813779957577,407.756284755868,0.1575,25900,3,0.76
601,363.72,361.92,364.06,364.32,364.03,366.25,365.32,366.37,366.03,352.09,247.62,345.171892336613,365.858626836309,365.858626836309,365.858626836309,365.858626836309,365.858626836309,365.858626836309,365.858626836309,365.858626836309,365.858626836309,407.801131634599,0.1575,25900,3,0.76
602,363.74,361.93,364.07,364.34,364.06,366.26,365.41,366.44,366.02,352.11,247.69,345.212643967109,365.903469919746,365.903469919746,365.903469919746,365.903469919746,365.903469919746,365.903469919746,365.903469919746,365.903469919746,365.903469919746,407.845974718036,0.1575,25900,3,0.76
603,363.76,361.91,364.08,364.38,364.1,366.25,365.48,366.48,365.97,352.15,247.72,345.253391658091,365.948309207506,365.948309207506,365.948309207506,365.948309207506,365.948309207506,365.948309207506,365.948309207506,365.948309207506,365.948309207506,407.890814005797,0.1575,25900,3,0.76
604,363.78,361.91,364.08,364.4,364.14,366.25,365.49,366.5,365.97,352.17,247.75,345.294135409322,365.993144699206,365.993144699206,365.993144699206,365.993144699206,365.993144699206,365.993144699206,365.993144699206,365.993144699206,365.993144699206,407.935649497497,0.1575,25900,3,0.76
605,363.82,361.93,364.09,364.42,364.17,366.23,365.5,366.48,365.98,352.19,247.71,345.334875220563,366.037976394462,366.037976394462,366.037976394462,366.037976394462,366.037976394462,366.037976394462,366.037976394462,366.037976394462,366.037976394462,407.980481192752,0.1575,25900,3,0.76
606,363.84,361.96,364.1,364.43,364.18,366.23,365.5,366.46,366.01,352.22,247.8,345.375611091575,366.08280429289,366.08280429289,366.08280429289,366.08280429289,366.08280429289,366.08280429289,366.08280429289,366.08280429289,366.08280429289,408.025309091181,0.1575,25900,3,0.76
607,363.88,362.01,364.1,364.43,364.21,366.24,365.51,366.47,366.08,352.28,247.71,345.41634302212,366.127628394108,366.127628394108,366.127628394108,366.127628394108,366.127628394108,366.127628394108,366.127628394108,366.127628394108,366.127628394108,408.070133192398,0.1575,25900,3,0.76
608,363.93,362.04,364.12,364.42,364.24,366.25,365.5,366.44,366.12,352.31,247.71,345.45707101196,366.172448697732,366.172448697732,366.172448697732,366.172448697732,366.172448697732,366.172448697732,366.172448697732,366.172448697732,366.172448697732,408.114953496023,0.1575,25900,3,0.76
609,363.96,362.07,364.14,364.41,364.27,366.29,365.51,366.42,366.18,352.33,247.8,345.497795060857,366.21726520338,366.21726520338,366.21726520338,366.21726520338,366.21726520338,366.21726520338,366.21726520338,366.21726520338,366.21726520338,408.159770001671,0.1575,25900,3,0.76
