Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
432,364.3,362.3,364.71,364.98,364.5,366.6,365.87,366.32,366.6,355.28,262.04,334.025649313013,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,395.55593802784,0.1575,25900,3,0.76
433,364.31,362.29,364.75,364.99,364.53,366.61,365.87,366.3,366.58,355.36,262.0,334.067455403562,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,395.601791451813,0.1575,25900,3,0.76
434,364.31,362.3,364.76,365.0,364.55,366.6,365.87,366.38,366.58,355.43,262.09,334.109257624277,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,395.647641188711,0.1575,25900,3,0.76
435,364.33,362.32,364.76,364.97,364.58,366.59,365.89,366.47,366.6,355.49,262.15,334.151055974882,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,395.693487238114,0.1575,25900,3,0.76
436,364.33,362.34,364.76,364.95,364.58,366.55,365.86,366.51,366.64,355.55,262.32,334.1928504551,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,395.739329599602,0.1575,25900,3,0.76
437,364.38,362.39,364.74,364.93,364.57,366.54,365.78,366.48,366.71,355.6,262.19,334.234641064652,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,395.785168272755,0.1575,25900,3,0.76
438,364.48,362.49,364.73,364.94,364.54,366.55,365.69,366.4,366.77,355.64,262.19,334.276427803265,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,395.831003257153,0.1575,25900,3,0.76
439,364.58,362.55,364.71,364.95,364.52,366.56,365.63,366.32,366.8,355.65,262.2,334.318210670659,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,395.876834552376,0.1575,25900,3,0.76
440,364.71,362.61,364.7,364.97,364.52,366.58,365.64,366.27,366.86,355.67,262.32,334.35998966656,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,395.922662158004,0.1575,25900,3,0.76
441,364.8,362.65,364.67,365.02,364.52,366.6,365.66,366.21,366.88,355.68,262.32,334.401764790691,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,395.968486073618,0.1575,25900,3,0.76
442,364.79,362.69,364.66,365.08,364.52,366.62,365.67,366.13,366.9,355.69,262.28,334.443536042775,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,396.014306298799,0.1575,25900,3,0.76
443,364.75,362.75,364.65,365.1,364.55,366.62,365.68,366.05,366.91,355.71,262.33,334.485303422538,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,396.060122833127,0.1575,25900,3,0.76
444,364.72,362.79,364.64,365.12,364.56,366.62,365.66,365.99,366.89,355.73,262.25,334.527066929702,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,396.105935676183,0.1575,25900,3,0.76
445,364.71,362.78,364.64,365.12,364.56,366.63,365.7,366.0,366.87,355.76,262.28,334.568826563994,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,396.151744827548,0.1575,25900,3,0.76
446,364.68,362.8,364.65,365.12,364.56,366.63,365.82,366.04,366.87,355.8,262.32,334.610582325135,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,396.197550286803,0.1575,25900,3,0.76
447,364.67,362.8,364.65,365.13,364.55,366.63,365.89,366.09,366.89,355.85,262.36,334.652334212853,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,396.24335205353,0.1575,25900,3,0.76
448,364.66,362.78,364.64,365.15,364.54,366.6,365.9,366.18,366.92,355.89,262.44,334.69408222687,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,396.28915012731,0.1575,25900,3,0.76
449,364.61,362.77,364.64,365.19,364.55,366.57,365.9,366.28,366.91,355.94,262.57,334.735826366914,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,396.334944507724,0.1575,25900,3,0.76
450,364.55,362.76,364.65,365.19,364.56,366.52,365.9,366.34,366.88,355.96,262.74,334.777566632706,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,396.380735194353,0.1575,25900,3,0.76
451,364.49,362.74,364.66,365.21,364.58,366.49,365.92,366.39,366.85,355.99,262.51,334.819303023975,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,396.426522186781,0.1575,25900,3,0.76
452,364.45,362.69,364.67,365.21,364.6,366.47,365.93,366.42,366.84,356.0,262.55,334.861035540444,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,396.472305484588,0.1575,25900,3,0.76
453,364.42,362.62,364.68,365.21,364.63,366.46,365.94,366.44,366.86,356.01,262.59,334.902764181839,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,396.518085087357,0.1575,25900,3,0.76
454,364.38,362.53,364.69,365.2,364.65,366.47,365.95,366.43,366.9,356.02,262.66,334.944488947885,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,396.56386099467,0.1575,25900,3,0.76
455,364.3,362.42,364.7,365.2,364.63,366.49,365.97,366.38,366.91,356.06,262.73,334.986209838309,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,396.609633206109,0.1575,25900,3,0.76
456,364.25,362.35,364.72,365.19,364.63,366.52,365.97,366.33,366.91,356.13,262.64,335.027926852837,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,396.655401721257,0.1575,25900,3,0.76
