Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
405,379.89,379.75,357.31,373.726655312044,402.390591194593,402.390591194593,402.390591194593,402.390591194593,402.390591194593,402.390591194593,402.390591194593,402.390591194593,402.390591194593,431.98501347064,0.0375,25900,25,0.98
406,379.91,379.79,357.33,373.863796946839,402.545971691102,402.545971691102,402.545971691102,402.545971691102,402.545971691102,402.545971691102,402.545971691102,402.545971691102,402.545971691102,432.140393967149,0.0375,25900,25,0.98
407,379.94,379.84,357.36,374.00086182862,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,402.701272955785,432.295695231832,0.0375,25900,25,0.98
408,379.97,379.88,357.42,374.137849962109,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,402.856494982646,432.450917258693,0.0375,25900,25,0.98
409,380.01,379.94,357.52,374.274761352077,403.011637765752,403.011637765752,403.011637765752,403.011637765752,403.011637765752,403.011637765752,403.011637765752,403.011637765752,403.011637765752,432.606060041799,0.0375,25900,25,0.98
410,380.04,379.97,357.58,374.41159600335,403.16670129923,403.16670129923,403.16670129923,403.16670129923,403.16670129923,403.16670129923,403.16670129923,403.16670129923,403.16670129923,432.761123575277,0.0375,25900,25,0.98
411,380.08,380.01,357.65,374.5483539208,403.321685577268,403.321685577268,403.321685577268,403.321685577268,403.321685577268,403.321685577268,403.321685577268,403.321685577268,403.321685577268,432.916107853315,0.0375,25900,25,0.98
412,380.11,380.04,357.7,374.685035109354,403.476590594114,403.476590594114,403.476590594114,403.476590594114,403.476590594114,403.476590594114,403.476590594114,403.476590594114,403.476590594114,433.071012870161,0.0375,25900,25,0.98
413,380.15,380.05,357.72,374.821639573987,403.631416344075,403.631416344075,403.631416344075,403.631416344075,403.631416344075,403.631416344075,403.631416344075,403.631416344075,403.631416344075,433.225838620122,0.0375,25900,25,0.98
414,380.18,380.07,357.72,374.958167319726,403.786162821522,403.786162821522,403.786162821522,403.786162821522,403.786162821522,403.786162821522,403.786162821522,403.786162821522,403.786162821522,433.380585097569,0.0375,25900,25,0.98
415,380.21,380.13,357.78,375.094618351648,403.940830020883,403.940830020883,403.940830020883,403.940830020883,403.940830020883,403.940830020883,403.940830020883,403.940830020883,403.940830020883,433.53525229693,0.0375,25900,25,0.98
416,380.25,380.17,357.83,375.230992674881,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,404.095417936648,433.689840212695,0.0375,25900,25,0.98
417,380.33,380.22,357.91,375.367290294604,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,404.249926563367,433.844348839414,0.0375,25900,25,0.98
418,380.38,380.26,357.99,375.503511216047,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,404.404355895651,433.998778171698,0.0375,25900,25,0.98
419,380.4,380.28,358.04,375.639655444489,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,404.558705928171,434.153128204218,0.0375,25900,25,0.98
420,380.41,380.3,358.07,375.775722985261,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,404.712976655657,434.307398931704,0.0375,25900,25,0.98
421,380.44,380.34,358.09,375.911713843742,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,404.867168072902,434.461590348949,0.0375,25900,25,0.98
422,380.48,380.37,358.12,376.047628025366,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,405.021280174756,434.615702450803,0.0375,25900,25,0.98
423,380.53,380.41,358.13,376.183465535613,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,405.175312956133,434.76973523218,0.0375,25900,25,0.98
424,380.58,380.43,358.11,376.319226380016,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,405.329266412004,434.923688688051,0.0375,25900,25,0.98
425,380.64,380.49,358.1,376.454910564158,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,405.483140537402,435.077562813449,0.0375,25900,25,0.98
426,380.68,380.56,358.11,376.59051809367,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,405.636935327419,435.231357603466,0.0375,25900,25,0.98
427,380.7,380.59,358.12,376.726048974238,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,405.790650777209,435.385073053256,0.0375,25900,25,0.98
428,380.74,380.64,358.15,376.861503211593,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,435.538709158032,0.0375,25900,25,0.98
429,380.79,380.68,358.17,376.996880811519,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,406.097843637021,435.692265913068,0.0375,25900,25,0.98
430,380.83,380.71,358.17,377.132181779851,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,406.251321037649,435.845743313696,0.0375,25900,25,0.98
431,380.87,380.73,358.19,377.267406122472,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,406.404719079263,435.99914135531,0.0375,25900,25,0.98
432,380.91,380.75,358.24,377.402553845317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,406.558037757317,436.152460033364,0.0375,25900,25,0.98
433,380.94,380.77,358.26,377.537624954369,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,406.711277067324,436.305699343371,0.0375,25900,25,0.98
434,380.98,380.79,358.3,377.672619455663,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,406.864437004859,436.458859280906,0.0375,25900,25,0.98
435,381.02,380.84,358.34,377.807537355284,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,407.017517565556,436.611939841603,0.0375,25900,25,0.98
436,381.09,380.92,358.4,377.942378659363,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,407.170518745107,436.764941021155,0.0375,25900,25,0.98
437,381.12,380.96,358.44,378.077143374088,407.323440539269,407.323440539269,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,407.323440539268,436.917862815316,0.0375,25900,25,0.98
438,381.16,381.0,358.45,378.211831505691,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,407.476282943852,437.070705219899,0.0375,25900,25,0.98
439,381.22,381.03,358.47,378.346443060457,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,407.629045954733,437.22346823078,0.0375,25900,25,0.98
440,381.26,381.07,358.51,378.480978044718,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,407.781729567845,437.376151843892,0.0375,25900,25,0.98
441,381.3,381.11,358.53,378.615436464859,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,407.934333779181,437.528756055228,0.0375,25900,25,0.98
442,381.34,381.16,358.58,378.749818327313,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,408.086858584794,437.681280860841,0.0375,25900,25,0.98
443,381.37,381.21,358.63,378.884123638563,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,408.239303980799,437.833726256846,0.0375,25900,25,0.98
444,381.42,381.22,358.72,379.01835240514,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,408.391669963369,437.986092239416,0.0375,25900,25,0.98
445,381.49,381.25,358.77,379.152504633629,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,408.543956528737,438.138378804784,0.0375,25900,25,0.98
446,381.5,381.28,358.79,379.286580330661,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,408.696163673195,438.290585949242,0.0375,25900,25,0.98
447,381.53,381.33,358.81,379.420579502917,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,408.848291393097,438.442713669144,0.0375,25900,25,0.98
448,381.55,381.34,358.83,379.554502157128,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,409.000339684855,438.594761960902,0.0375,25900,25,0.98
449,381.59,381.39,358.85,379.688348300074,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,409.152308544941,438.746730820988,0.0375,25900,25,0.98
450,381.62,381.42,358.86,379.822117938586,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,409.304197969888,438.898620245935,0.0375,25900,25,0.98
451,381.65,381.43,358.88,379.955811079543,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,409.456007956286,439.050430232333,0.0375,25900,25,0.98
452,381.7,381.46,358.9,380.089427729874,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,409.607738500788,439.202160776835,0.0375,25900,25,0.98
453,381.75,381.51,358.96,380.222967896557,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,409.759389600104,439.353811876151,0.0375,25900,25,0.98
454,381.78,381.54,359.01,380.35643158662,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,409.910961251005,439.505383527052,0.0375,25900,25,0.98
455,381.8,381.56,359.07,380.489818807138,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,410.062453450321,439.656875726368,0.0375,25900,25,0.98
456,381.83,381.59,359.1,380.623129565238,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,410.213866194942,439.808288470989,0.0375,25900,25,0.98
457,381.84,381.62,359.15,380.756363868096,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,410.365199481817,439.959621757864,0.0375,25900,25,0.98
458,381.89,381.67,359.23,380.889521722935,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,410.516453307955,440.110875584002,0.0375,25900,25,0.98
459,381.91,381.71,359.27,381.022603137028,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,410.667627670425,440.262049946472,0.0375,25900,25,0.98
460,381.95,381.75,359.3,381.1556081177,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,410.818722566354,440.413144842401,0.0375,25900,25,0.98
461,381.98,381.78,359.34,381.288536672319,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,410.969737992931,440.564160268978,0.0375,25900,25,0.98
462,382.0,381.84,359.35,381.421388808309,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,411.120673947401,440.715096223448,0.0375,25900,25,0.98
463,382.05,381.89,359.35,381.554164533137,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,411.271530427071,440.865952703118,0.0375,25900,25,0.98
464,382.09,381.92,359.38,381.686863854322,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,411.422307429306,441.016729705353,0.0375,25900,25,0.98
465,382.13,381.94,359.4,381.819486779432,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,411.573004951532,441.167427227579,0.0375,25900,25,0.98
466,382.16,381.96,359.39,381.952033316083,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,411.723622991233,441.31804526728,0.0375,25900,25,0.98
467,382.19,382.0,359.39,382.084503471939,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,411.874161545952,441.468583821999,0.0375,25900,25,0.98
468,382.21,382.04,359.41,382.216897254715,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,412.024620613293,441.61904288934,0.0375,25900,25,0.98
469,382.25,382.05,359.41,382.349214672173,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,412.175000190917,441.769422466964,0.0375,25900,25,0.98
470,382.28,382.09,359.42,382.481455732124,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,412.325300276546,441.919722552593,0.0375,25900,25,0.98
471,382.32,382.16,359.46,382.613620442428,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,412.475520867961,442.069943144008,0.0375,25900,25,0.98
472,382.35,382.2,359.49,382.745708810993,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,412.625661963002,442.220084239049,0.0375,25900,25,0.98
473,382.38,382.24,359.53,382.877720845777,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,412.775723559567,442.370145835614,0.0375,25900,25,0.98
474,382.43,382.29,359.58,383.009656554784,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,412.925705655615,442.520127931662,0.0375,25900,25,0.98
475,382.46,382.35,359.62,383.14151594607,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,413.075608249163,442.67003052521,0.0375,25900,25,0.98
476,382.49,382.38,359.65,383.273299027736,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,413.225431338287,442.819853614334,0.0375,25900,25,0.98
477,382.52,382.42,359.7,383.405005807934,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,413.375174921124,442.969597197171,0.0375,25900,25,0.98
478,382.56,382.46,359.74,383.536636294863,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,413.524838995866,443.119261271913,0.0375,25900,25,0.98
479,382.61,382.49,359.79,383.66819049677,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,413.674423560769,443.268845836816,0.0375,25900,25,0.98
480,382.66,382.51,359.84,383.799668421951,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,413.823928614143,443.41835089019,0.0375,25900,25,0.98
481,382.69,382.54,359.9,383.931070078751,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,413.973354154361,443.567776430408,0.0375,25900,25,0.98
482,382.74,382.58,359.96,384.062395475562,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,414.122700179853,443.7171224559,0.0375,25900,25,0.98
483,382.76,382.6,359.99,384.193644620825,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,414.271966689108,443.866388965155,0.0375,25900,25,0.98
484,382.8,382.63,360.04,384.324817523028,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,414.421153680675,444.015575956722,0.0375,25900,25,0.98
485,382.83,382.67,360.06,384.455914190709,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,414.57026115316,444.164683429207,0.0375,25900,25,0.98
486,382.85,382.68,360.1,384.586934632451,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,414.719289105228,444.313711381275,0.0375,25900,25,0.98
487,382.87,382.71,360.16,384.717878856888,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,414.868237535606,444.462659811653,0.0375,25900,25,0.98
488,382.9,382.73,360.21,384.848746872702,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,415.017106443075,444.611528719122,0.0375,25900,25,0.98
489,382.93,382.8,360.24,384.97953868862,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,415.165895826479,444.760318102526,0.0375,25900,25,0.98
490,382.99,382.83,360.27,385.11025431342,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684718,415.314605684717,444.909027960765,0.0375,25900,25,0.98
491,383.01,382.87,360.31,385.240893755926,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,415.463236016751,445.057658292798,0.0375,25900,25,0.98
492,383.04,382.89,360.34,385.37145702501,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,415.611786821596,445.206209097643,0.0375,25900,25,0.98
493,383.06,382.94,360.4,385.501944129593,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,415.760258098331,445.354680374378,0.0375,25900,25,0.98
494,383.07,382.97,360.44,385.632355078643,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,415.90864984609,445.503072122137,0.0375,25900,25,0.98
495,383.1,382.99,360.49,385.762689881174,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,416.056962064068,445.651384340115,0.0375,25900,25,0.98
496,383.13,383.04,360.52,385.892948546252,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,416.205194751517,445.799617027564,0.0375,25900,25,0.98
497,383.18,383.09,360.58,386.023131082985,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,416.353347907748,445.947770183795,0.0375,25900,25,0.98
498,383.24,383.13,360.66,386.153237500533,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,416.501421532131,446.095843808178,0.0375,25900,25,0.98
499,383.27,383.15,360.71,386.283267808102,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,416.649415624093,446.24383790014,0.0375,25900,25,0.98
500,383.3,383.16,360.78,386.413222014944,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,416.79733018312,446.391752459167,0.0375,25900,25,0.98
501,383.29,383.0,360.75,386.543100130362,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,416.945165208759,446.539587484806,0.0375,25900,25,0.98
502,383.18,382.73,360.62,386.672902163703,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,417.09292070061,446.687342976657,0.0375,25900,25,0.98
503,383.04,382.42,360.43,386.802628124362,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,446.835018934384,0.0375,25900,25,0.98
504,382.86,382.1,360.2,386.932278021783,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,417.388193081659,446.982615357706,0.0375,25900,25,0.98
505,382.68,381.8,359.86,387.061851865456,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,417.535709970353,447.1301322464,0.0375,25900,25,0.98
506,382.43,381.34,359.34,387.191349664918,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,417.683147324257,447.277569600304,0.0375,25900,25,0.98
507,382.22,380.9,358.86,387.320771429755,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,417.830505143264,447.424927419311,0.0375,25900,25,0.98
508,382.08,380.6,358.6,387.450117169597,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,447.572205703375,0.0375,25900,25,0.98
