Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
317,366.83,366.88,368.89,370.8,364.44,364.156792613676,391.567065895136,391.567133481967,391.567201068799,391.567268655631,391.515971963978,391.48088039883,391.48088039883,391.48088039883,391.48088039883,403.857402595447,0.084,25900,25,0.98
318,366.82,366.88,368.9,370.84,364.48,364.215640242258,391.633520838173,391.633602915308,391.633684992443,391.633767069579,391.583094321688,391.548150083944,391.548150083944,391.548150083944,391.548150083944,403.924672280561,0.084,25900,25,0.98
319,366.83,366.88,368.91,370.88,364.52,364.274463000239,391.699950244302,391.700048211706,391.70014617911,391.700244146514,391.650191757152,391.61539481901,391.61539481901,391.61539481901,391.61539481901,403.991917015627,0.084,25900,25,0.98
320,366.85,366.9,368.92,370.92,364.56,364.333260897195,391.766354121606,391.766469377828,391.766584634049,391.766699890271,391.717264397902,391.682614629186,391.682614629186,391.682614629186,391.682614629186,404.059136825804,0.084,25900,25,0.98
321,366.87,366.91,368.93,370.96,364.59,364.392033942713,391.832732478178,391.832866420348,391.833000362519,391.83313430469,391.784312082722,391.749809539615,391.749809539615,391.749809539615,391.749809539615,404.126331736232,0.084,25900,25,0.98
322,366.91,366.94,368.95,370.99,364.61,364.450782146389,391.89908532212,391.899239345951,391.899393369782,391.899547393614,391.851335026998,391.816979575418,391.816979575418,391.816979575418,391.816979575418,404.193501772035,0.084,25900,25,0.98
323,366.95,367.0,368.99,371.02,364.64,364.509505517831,391.965412661543,391.96558816132,391.965763661097,391.965939160874,391.918333140226,391.884124761683,391.884124761683,391.884124761683,391.884124761683,404.2606469583,0.084,25900,25,0.98
324,366.98,367.04,369.02,371.04,364.67,364.568204066657,392.031714504569,392.031912873147,392.032111241725,392.032309610303,391.985306420939,391.951245123479,391.951245123479,391.951245123479,391.951245123479,404.327767320096,0.084,25900,25,0.98
325,367.01,367.08,369.05,371.07,364.69,364.626877802491,392.09799085933,392.098213488136,392.098436116941,392.098658745747,392.052255054715,392.018340685864,392.018340685864,392.018340685864,392.018340685864,404.394862882481,0.084,25900,25,0.98
326,367.05,367.11,369.08,371.1,364.72,364.68552673497,392.164241733967,392.164490012993,392.16473829202,392.164986571047,392.119178867868,392.085411473869,392.085411473869,392.085411473869,392.085411473869,404.461933670486,0.084,25900,25,0.98
327,367.06,367.14,369.12,371.13,364.75,364.744150873743,392.23046713663,392.23074245443,392.23101777223,392.23129309003,392.186078036469,392.152457512489,392.152457512489,392.152457512489,392.152457512489,404.528979709106,0.084,25900,25,0.98
328,367.09,367.15,369.15,371.16,364.79,364.802750228461,392.296667075481,392.296970819173,392.297274562866,392.297578306558,392.252952516112,392.219478826735,392.219478826735,392.219478826735,392.219478826735,404.596001023352,0.084,25900,25,0.98
329,367.1,367.17,369.17,371.17,364.82,364.861324808793,392.362841558687,392.36317511394,392.363508669193,392.363842224446,392.319802294016,392.28647544154,392.28647544154,392.28647544154,392.28647544154,404.662997638157,0.084,25900,25,0.98
330,367.12,367.19,369.21,371.17,364.86,364.919874624412,392.428990594429,392.429355345471,392.429720096513,392.430084847555,392.386627532717,392.353447381867,392.353447381867,392.353447381867,392.353447381867,404.729969578484,0.084,25900,25,0.98
331,367.15,367.21,369.24,371.18,364.88,364.978399685002,392.495114190894,392.495511520499,392.495908850104,392.496306179708,392.453428086307,392.420394672617,392.420394672617,392.420394672617,392.420394672617,404.796916869234,0.084,25900,25,0.98
332,367.18,367.23,369.26,371.19,364.91,365.036900000255,392.561212356283,392.561643645779,392.562074935276,392.562506224772,392.520204124736,392.48731733871,392.48731733871,392.48731733871,392.48731733871,404.863839535328,0.084,25900,25,0.98
333,367.22,367.25,369.3,371.21,364.93,365.095375579878,392.627285098801,392.627751728056,392.628218357311,392.628684986566,392.586955583932,392.554215404997,392.554215404997,392.554215404997,392.554215404997,404.930737601614,0.084,25900,25,0.98
334,367.27,367.25,369.32,371.23,364.93,365.15382643358,392.693332426666,392.693835774093,392.694339121521,392.694842468948,392.653682497669,392.621088896346,392.621088896346,392.621088896346,392.621088896346,404.997611092963,0.084,25900,25,0.98
335,367.3,367.28,369.34,371.25,364.92,365.212252571081,392.759354348103,392.759895790657,392.76043723321,392.760978675764,392.720384955533,392.687937837585,392.687937837585,392.687937837585,392.687937837585,405.064460034202,0.084,25900,25,0.98
336,367.33,367.29,369.35,371.27,364.91,365.270654002116,392.825350871347,392.825931784512,392.826512697676,392.827093610841,392.78706286401,392.754762253503,392.754762253503,392.754762253503,392.754762253503,405.13128445012,0.084,25900,25,0.98
337,367.36,367.32,369.37,371.29,364.93,365.329030736421,392.891322004644,392.891943762445,392.892565520246,392.893187278047,392.853716405343,392.82156216891,392.82156216891,392.82156216891,392.82156216891,405.198084365527,0.084,25900,25,0.98
338,367.39,367.35,369.39,371.33,364.94,365.387382783746,392.957267756246,392.957931731239,392.958595706232,392.959259681225,392.920345459674,392.888337608561,392.888337608561,392.888337608561,392.888337608561,405.264859805177,0.084,25900,25,0.98
339,367.41,367.39,369.41,371.35,364.95,365.445710153847,393.023188134416,393.023895697684,393.024603260952,393.02531082422,392.986950136297,392.955088597193,392.955088597193,392.955088597193,392.955088597193,405.33161079381,0.084,25900,25,0.98
340,367.43,367.42,369.43,371.38,364.94,365.50401285649,393.089083147429,393.089835668586,393.090588189744,393.091340710902,393.053530430061,393.021815159548,393.021815159548,393.021815159548,393.021815159548,405.398337356165,0.084,25900,25,0.98
341,367.46,367.47,369.47,371.4,364.93,365.562290901452,393.154952803562,393.15575165074,393.156550497919,393.157349345097,393.120086350057,393.088517320292,393.088517320292,393.088517320292,393.088517320292,405.465039516909,0.084,25900,25,0.98
342,367.5,367.53,369.51,371.43,364.92,365.620544298518,393.220797111105,393.221643650957,393.22249019081,393.223336730662,393.186617977023,393.155195104102,393.155195104102,393.155195104102,393.155195104102,405.531717300719,0.084,25900,25,0.98
343,367.53,367.56,369.54,371.45,364.92,365.678773057478,393.286616078358,393.287511676058,393.288407273758,393.289302871458,393.253125247044,393.221848535639,393.221848535639,393.221848535639,393.221848535639,405.598370732256,0.084,25900,25,0.98
344,367.55,367.6,369.56,371.48,364.94,365.736977188135,393.352409713629,393.353355732868,393.354301752106,393.355247771345,393.319608301275,393.288477639534,393.288477639534,393.288477639534,393.288477639534,405.664999836151,0.084,25900,25,0.98
345,367.6,367.65,369.6,371.5,364.99,365.7951567003,393.418178025234,393.41917582821,393.420173631186,393.421171434162,393.386067050237,393.355082440376,393.355082440376,393.355082440376,393.355082440376,405.731604636993,0.084,25900,25,0.98
346,367.62,367.68,369.63,371.52,365.03,365.85331160379,393.483921021498,393.484971968927,393.486022916356,393.487073863785,393.452501602421,393.421662962764,393.421662962764,393.421662962764,393.421662962764,405.798185159382,0.084,25900,25,0.98
347,367.65,367.71,369.66,371.54,365.07,365.911441908433,393.549638710756,393.550744161861,393.551849612965,393.55295506407,393.518911927166,393.488219231257,393.488219231257,393.488219231257,393.488219231257,405.864741427874,0.084,25900,25,0.98
348,367.67,367.74,369.69,371.57,365.11,365.969547624063,393.615331101351,393.616492413859,393.617653726366,393.618815038874,393.585298079099,393.554751270388,393.554751270388,393.554751270388,393.554751270388,405.931273467005,0.084,25900,25,0.98
