Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
430,370.25,371.43,372.68,373.36,364.77,347.946746845384,373.318968666925,373.320547036335,373.322125405744,373.323703775154,372.934472055016,372.861338654161,372.861338654161,372.861338654161,372.861338654161,385.237860850778,0.084,25900,25,0.98
431,370.29,371.49,372.74,373.36,364.9,348.012170963939,373.392362980966,373.393879553128,373.395396125289,373.396912697451,373.009737398946,372.936747400355,372.936747400355,372.936747400355,372.936747400355,385.313269596971,0.084,25900,25,0.98
432,370.35,371.56,372.78,373.36,364.99,348.077568667602,373.46573031595,373.467186309515,373.468642303079,373.470098296644,373.084972488519,373.012126104794,373.012126104794,373.012126104794,373.012126104794,385.388648301411,0.084,25900,25,0.98
433,370.38,371.59,372.82,373.36,365.0,348.142939961695,373.539070676991,373.540467311761,373.54186394653,373.543260581299,373.160177345977,373.087474788199,373.087474788199,373.087474788199,373.087474788199,385.463996984816,0.084,25900,25,0.98
434,370.41,371.62,372.83,373.39,364.99,348.208284851582,373.612384069209,373.613722566082,373.615061062955,373.616399559827,373.23535199348,373.162793471208,373.162793471208,373.162793471208,373.162793471208,385.539315667825,0.084,25900,25,0.98
435,370.41,371.65,372.86,373.4,364.95,348.27360334263,373.685670497741,373.686952078729,373.688233659717,373.689515240705,373.310496453307,373.238082174578,373.238082174578,373.238082174578,373.238082174578,385.614604371195,0.084,25900,25,0.98
436,370.43,371.68,372.9,373.43,364.93,348.338895440238,373.758929967732,373.760155855932,373.761381744132,373.762607632331,373.385610747729,373.313340919057,373.313340919057,373.313340919057,373.313340919057,385.689863115673,0.084,25900,25,0.98
437,370.47,371.7,372.92,373.47,364.92,348.404161149831,373.832162484339,373.833333903898,373.834505323457,373.835676743017,373.460694898991,373.388569725364,373.388569725364,373.388569725364,373.388569725364,385.765091921981,0.084,25900,25,0.98
438,370.51,371.71,372.95,373.5,364.93,348.469400476842,373.905368052733,373.906486228864,373.907604404996,373.908722581128,373.535750306943,373.463768614332,373.463768614332,373.463768614332,373.463768614332,385.840290810949,0.084,25900,25,0.98
439,370.55,371.73,372.97,373.54,364.95,348.534613426728,373.978546678098,373.979612837054,373.98067899601,373.981745154966,373.610775995532,373.538937606792,373.538937606792,373.538937606792,373.538937606792,385.915459803409,0.084,25900,25,0.98
440,370.62,371.76,373.0,373.57,365.02,348.599800004977,374.051698365625,374.052713734668,374.053729103711,374.054744472754,373.685771596666,373.614076723555,373.614076723555,373.614076723555,373.614076723555,385.990598920172,0.084,25900,25,0.98
441,370.66,371.8,373.03,373.61,365.11,348.664960217092,374.124823120519,374.125788927914,374.126754735309,374.127720542704,373.760737132759,373.689185985485,373.689185985485,373.689185985485,373.689185985485,386.065708182102,0.084,25900,25,0.98
442,370.7,371.83,373.05,373.66,365.18,348.730094068592,374.197920948001,374.198838423011,374.199755898021,374.200673373032,373.835672626283,373.764265413498,373.764265413498,373.764265413498,373.764265413498,386.140787610116,0.084,25900,25,0.98
443,370.74,371.87,373.07,373.7,365.22,348.79520156502,374.2709918533,374.271862226165,374.272732599029,374.273602971894,373.91057809971,373.839315028518,373.839315028518,373.839315028518,373.839315028518,386.215837225135,0.084,25900,25,0.98
444,370.76,371.89,373.07,373.73,365.25,348.860282711941,374.344035841657,374.344860343573,374.345684845488,374.346509347404,373.985453575531,373.914334851479,373.914334851479,373.914334851479,373.914334851479,386.290857048096,0.084,25900,25,0.98
445,370.79,371.94,373.09,373.75,365.31,348.92533751494,374.417052918328,374.417832781438,374.418612644548,374.419392507659,374.060299076274,373.989324903357,373.989324903357,373.989324903357,373.989324903357,386.365847099974,0.084,25900,25,0.98
446,370.8,371.96,373.12,373.79,365.36,348.990365979628,374.490043088575,374.490779545942,374.491516003309,374.492252460677,374.135115660321,374.064285205108,374.064285205108,374.064285205108,374.064285205108,386.440807401725,0.084,25900,25,0.98
447,370.83,372.0,373.13,373.82,365.41,349.055368111623,374.563006357679,374.563700643295,374.564394928912,374.565089214528,374.209902991749,374.139215777789,374.139215777789,374.139215777789,374.139215777789,386.515737974406,0.084,25900,25,0.98
448,370.87,372.04,373.16,373.85,365.45,349.120343916579,374.635942730929,374.636596079677,374.637249428425,374.637902777173,374.284660404553,374.21411664241,374.21411664241,374.21411664241,374.21411664241,386.590638839027,0.084,25900,25,0.98
449,370.94,372.06,373.18,373.89,365.49,349.185293400165,374.708852213625,374.709465861265,374.710079508905,374.710693156545,374.359387921355,374.288987820008,374.288987820008,374.288987820008,374.288987820008,386.665510016625,0.084,25900,25,0.98
450,370.97,372.09,373.2,373.92,365.55,349.250216568062,374.781734811084,374.782309994264,374.782885177444,374.783460360624,374.434085564868,374.363829331715,374.363829331715,374.363829331715,374.363829331715,386.740351528332,0.084,25900,25,0.98
451,371.01,372.1,373.22,373.97,365.6,349.315113425985,374.85459052863,374.855128484838,374.855666441046,374.856204397255,374.508753357733,374.43864119859,374.43864119859,374.43864119859,374.43864119859,386.815163395207,0.084,25900,25,0.98
452,371.03,372.11,373.23,374.0,365.67,349.37998397966,374.927419371601,374.927921339174,374.928423306748,374.928925274322,374.583391322681,374.513423441777,374.513423441777,374.513423441777,374.513423441777,386.889945638394,0.084,25900,25,0.98
453,371.07,372.14,373.26,374.04,365.74,349.444828234839,375.000221345347,375.000688563443,375.001155781538,375.001622999634,374.657999482423,374.588176082406,374.588176082406,374.588176082406,374.588176082406,386.964698279023,0.084,25900,25,0.98
454,371.1,372.16,373.28,374.09,365.77,349.509646197289,375.072996455231,375.073430163824,375.073863872417,375.07429758101,374.732578934477,374.662899141661,374.662899141661,374.662899141661,374.662899141661,387.039421338278,0.084,25900,25,0.98
455,371.12,372.2,373.3,374.13,365.81,349.574437872801,375.145744706627,375.146146146489,375.14654758635,375.146949026212,374.807129220451,374.737592640726,374.737592640726,374.737592640726,374.737592640726,387.114114837343,0.084,25900,25,0.98
456,371.13,372.22,373.35,374.16,365.84,349.639203267187,375.218466104921,375.218836517601,375.219206930281,375.219577342961,374.881649758426,374.812256600796,374.812256600796,374.812256600796,374.812256600796,387.188778797413,0.084,25900,25,0.98
457,371.19,372.26,373.42,374.19,365.87,349.703942386275,375.291160655512,375.291501283335,375.291841911158,375.292182538982,374.956140571261,374.886891043117,374.886891043117,374.886891043117,374.886891043117,387.263413239734,0.084,25900,25,0.98
458,371.3,372.3,373.48,374.24,365.85,349.768655235918,375.363828363808,375.364140449846,375.364452535884,375.364764621922,375.03060168179,374.961495988912,374.961495988912,374.961495988912,374.961495988912,387.33801818553,0.084,25900,25,0.98
459,371.35,372.34,373.51,374.26,365.81,349.833341821983,375.436469235234,375.436754023309,375.437038811383,375.437323599458,375.105033112927,375.036071459482,375.036071459482,375.036071459482,375.036071459482,387.412593656099,0.084,25900,25,0.98
460,371.39,372.37,373.55,374.31,365.75,349.898002150365,375.509083275224,375.509342009877,375.50960074453,375.509859479183,375.179434887554,375.110617476092,375.110617476092,375.110617476092,375.110617476092,387.487139672709,0.084,25900,25,0.98
461,371.4,372.39,373.57,374.35,365.66,349.96263622697,375.581670489224,375.581904415714,375.582138342203,375.582372268692,375.253807028601,375.18513406006,375.18513406006,375.18513406006,375.18513406006,387.561656256677,0.084,25900,25,0.98
462,371.42,372.42,373.59,374.4,365.6,350.027244057731,375.654230882695,375.654441246977,375.65465161126,375.654861975543,375.328151008975,375.259621232714,375.259621232714,375.259621232714,375.259621232714,387.636143429331,0.084,25900,25,0.98
463,371.43,372.44,373.61,374.43,365.54,350.091825648597,375.726764461105,375.72695250982,375.727140558536,375.727328607251,375.402465573837,375.33407901539,375.33407901539,375.33407901539,375.33407901539,387.710601212007,0.084,25900,25,0.98
464,371.41,372.46,373.63,374.47,365.5,350.156381005541,375.799271229938,375.799438210398,375.799605190858,375.799772171317,375.476750563013,375.408507429456,375.408507429456,375.408507429456,375.408507429456,387.785029626073,0.084,25900,25,0.98
465,371.4,372.47,373.65,374.5,365.51,350.22091013455,375.871751194689,375.871898354864,375.872045515039,375.872192675213,375.55100599953,375.482906496297,375.482906496297,375.482906496297,375.482906496297,387.859428692914,0.084,25900,25,0.98
466,371.43,372.49,373.67,374.52,365.54,350.285413041634,375.944204360866,375.944332949369,375.944461537872,375.944590126375,375.625231906429,375.557276237309,375.557276237309,375.557276237309,375.557276237309,387.933798433927,0.084,25900,25,0.98
467,371.46,372.52,373.7,374.51,365.6,350.349889732821,376.016630733988,376.016742000067,376.016853266147,376.016964532226,375.699428306782,375.631616673923,375.631616673923,375.631616673923,375.631616673923,388.00813887054,0.084,25900,25,0.98
468,371.45,372.54,373.72,374.5,365.7,350.414340214162,376.089030319587,376.089125513104,376.089220706622,376.089315900139,375.773595223661,375.705927827565,375.705927827565,375.705927827565,375.705927827565,388.082450024182,0.084,25900,25,0.98
469,371.44,372.56,373.74,374.46,365.77,350.478764491724,376.161403123205,376.161483494628,376.161563866051,376.161644237474,375.847733214223,375.780209719692,375.780209719692,375.780209719692,375.780209719692,388.156731916309,0.084,25900,25,0.98
470,371.47,372.57,373.75,374.42,365.84,350.543162571596,376.233749150398,376.233815950781,376.233882751165,376.233949551549,375.921842819107,375.854462371765,375.854462371765,375.854462371765,375.854462371765,388.230984568382,0.084,25900,25,0.98
471,371.54,372.6,373.78,374.39,365.91,350.607534459885,376.306068406734,376.306122887713,376.306177368692,376.306231849671,375.995922998993,375.92868580528,375.92868580528,375.92868580528,375.92868580528,388.305208001897,0.084,25900,25,0.98
472,371.6,372.62,373.79,374.38,365.98,350.671880162716,376.378360897794,376.378404311569,376.378447725344,376.378491139119,376.069973777061,376.002880041746,376.002880041746,376.002880041746,376.002880041746,388.379402238363,0.084,25900,25,0.98
473,371.68,372.66,373.82,374.38,366.06,350.744394045907,376.459807221944,376.459807221944,376.459807221944,376.459807221944,376.096161316401,376.029824695256,376.029824695256,376.029824695256,376.029824695256,388.406346891873,0.084,25900,25,0.98
474,371.74,372.7,373.86,374.4,366.14,350.807528698846,376.530751314322,376.530751314322,376.530751314322,376.530751314322,376.176880990313,376.110600878523,376.110600878523,376.110600878523,376.110600878523,388.48712307514,0.084,25900,25,0.98
475,371.81,372.73,373.89,374.43,366.2,350.870636008877,376.60166626151,376.60166626151,376.60166626151,376.60166626151,376.257590423242,376.191366843303,376.191366843303,376.191366843303,376.191366843303,388.56788903992,0.084,25900,25,0.98
476,371.85,372.78,373.93,374.46,366.27,350.933715987296,376.672552074307,376.672552074307,376.672552074307,376.672552074307,376.338289618716,376.272122593014,376.272122593014,376.272122593014,376.272122593014,388.64864478963,0.084,25900,25,0.98
477,371.86,372.82,373.96,374.5,366.31,350.996768645396,376.743408763511,376.743408763511,376.743408763511,376.743408763511,376.418978580257,376.352868131072,376.352868131072,376.352868131072,376.352868131072,388.729390327689,0.084,25900,25,0.98
478,371.85,372.84,373.99,374.54,366.34,351.059793994466,376.81423633992,376.81423633992,376.81423633992,376.81423633992,376.499657311388,376.433603460893,376.433603460893,376.433603460893,376.433603460893,388.81012565751,0.084,25900,25,0.98
479,371.82,372.84,374.02,374.59,366.34,351.122792045796,376.88503481433,376.88503481433,376.88503481433,376.88503481433,376.580325815628,376.51432858589,376.51432858589,376.51432858589,376.51432858589,388.890850782507,0.084,25900,25,0.98
480,371.8,372.83,374.02,374.61,366.34,351.185762810672,376.955804197539,376.955804197539,376.955804197539,376.955804197539,376.660984096494,376.595043509473,376.595043509473,376.595043509473,376.595043509473,388.97156570609,0.084,25900,25,0.98
481,371.8,372.84,374.06,374.64,366.32,351.248864426965,377.02817663283,377.029969449861,377.031762266892,377.033555083923,376.740703456005,376.674831316662,376.674831316662,376.674831316662,376.674831316662,389.051353513279,0.084,25900,25,0.98
482,371.85,372.86,374.09,374.68,366.32,351.312986253015,377.100187683704,377.101912453337,377.103637222969,377.105361992602,376.81425316757,376.748527610985,376.748527610985,376.748527610985,376.748527610985,389.125049807602,0.084,25900,25,0.98
483,371.9,372.88,374.1,374.72,366.32,351.377081870935,377.172171971658,377.173830005223,377.175488038787,377.177146072352,376.887773337441,376.822194566126,376.822194566126,376.822194566126,376.822194566126,389.198716762743,0.084,25900,25,0.98
484,371.95,372.92,374.15,374.74,366.34,351.441151286938,377.244129502285,377.24572211156,377.247314720835,377.24890733011,376.96126453543,376.895832205121,376.895832205121,376.895832205121,376.895832205121,389.272354401738,0.084,25900,25,0.98
485,371.97,372.93,374.18,374.77,366.38,351.505194507245,377.316060281195,377.317588778419,377.319117275642,377.320645772866,377.03472722813,376.969440551091,376.969440551091,376.969440551091,376.969440551091,389.345962747708,0.084,25900,25,0.98
486,371.97,372.94,374.19,374.81,366.39,351.569211538106,377.38796431401,377.389430011848,377.390895709685,377.392361407523,377.108160442741,377.043019627113,377.043019627113,377.043019627113,377.043019627113,389.41954182373,0.084,25900,25,0.98
487,372.0,372.96,374.2,374.83,366.41,351.633202385792,377.459841606363,377.461245817899,377.462650029434,377.46405424097,377.181564204194,377.116569456284,377.116569456284,377.116569456284,377.116569456284,389.493091652901,0.084,25900,25,0.98
488,372.04,372.99,374.23,374.85,366.45,351.697167056579,377.531692163908,377.533036202657,377.534380241405,377.535724280153,377.254938537515,377.190090061795,377.190090061795,377.190090061795,377.190090061795,389.566612258412,0.084,25900,25,0.98
489,372.06,373.0,374.25,374.88,366.44,351.761105556784,377.603515992303,377.604801172156,377.606086352009,377.607371531862,377.328283467612,377.263581466718,377.263581466718,377.263581466718,377.263581466718,389.640103663335,0.084,25900,25,0.98
490,372.06,373.01,374.26,374.9,366.42,351.82501789273,377.675313097226,377.676540732471,377.677768367715,377.678996002959,377.401599019499,377.337043694234,377.337043694234,377.337043694234,377.337043694234,389.713565890852,0.084,25900,25,0.98
491,372.03,373.02,374.28,374.94,366.41,351.888904070764,377.747083484367,377.748254889666,377.749426294966,377.750597700265,377.474885943304,377.410476767518,377.410476767518,377.410476767518,377.410476767518,389.786998964135,0.084,25900,25,0.98
492,372.03,373.03,374.29,374.98,366.42,351.952764097259,377.818827159426,377.81994364979,377.821060140154,377.822176630519,377.548144303124,377.483880709697,377.483880709697,377.483880709697,377.483880709697,389.860402906313,0.084,25900,25,0.98
493,372.02,373.06,374.31,375.01,366.44,352.016597978605,377.890544128117,377.891607018901,377.892669909685,377.89373280047,377.621373348823,377.557255543945,377.557255543945,377.557255543945,377.557255543945,389.933777740562,0.084,25900,25,0.98
494,372.02,373.09,374.32,375.04,366.47,352.080405721204,377.962234396171,377.963245003073,377.964255609975,377.965266216877,377.694573105481,377.630601293479,377.630601293479,377.630601293479,377.630601293479,390.007123490096,0.084,25900,25,0.98
495,372.02,373.09,374.3,375.06,366.51,352.144187331489,378.033897969331,378.034857608365,378.035817247398,378.036776886432,377.767743598149,377.703917981484,377.703917981484,377.703917981484,377.703917981484,390.080440178101,0.084,25900,25,0.98
496,372.01,373.12,374.31,375.09,366.56,352.20794281591,378.105534853349,378.106444840833,378.107354828316,378.108264815799,377.840884851877,377.777205631148,377.777205631148,377.777205631148,377.777205631148,390.153727827765,0.084,25900,25,0.98
497,372.02,373.16,374.33,375.13,366.63,352.271672180932,378.177145053996,378.178006706549,378.178868359101,378.179730011653,377.913996891767,377.850464265706,377.850464265706,377.850464265706,377.850464265706,390.226986462323,0.084,25900,25,0.98
498,372.11,373.19,374.35,375.15,366.69,352.335375433046,378.248728577053,378.24954321157,378.250357846087,378.251172480604,377.987080878698,377.92369390836,377.92369390836,377.92369390836,377.92369390836,390.300216104977,0.084,25900,25,0.98
499,372.17,373.11,374.34,375.11,366.67,352.399052578763,378.320285428313,378.321054361962,378.321823295612,378.322592229261,378.060136012426,377.996894582342,377.996894582342,377.996894582342,377.996894582342,390.373416778959,0.084,25900,25,0.98
500,372.21,373.01,374.31,375.01,366.63,352.462703624607,378.391815613585,378.392540163791,378.393264713998,378.393989264204,378.133161996844,378.070066310889,378.070066310889,378.070066310889,378.070066310889,390.446588507506,0.084,25900,25,0.98
501,372.21,372.91,374.27,374.94,366.55,352.526328577124,378.463319138692,378.464000623134,378.464682107576,378.465363592018,378.206158857116,378.143209117272,378.143209117272,378.143209117272,378.143209117272,390.519731313889,0.084,25900,25,0.98
502,372.17,372.81,374.22,374.82,366.47,352.589927442885,378.534796009467,378.535435746051,378.536075482634,378.536715219218,378.279126618371,378.216323024725,378.216323024725,378.216323024725,378.216323024725,390.592845221342,0.084,25900,25,0.98
503,372.09,372.65,374.12,374.69,366.3,352.653500228478,378.606246231756,378.606845538604,378.607444845452,378.6080441523,378.352065305746,378.289408056494,378.289408056494,378.289408056494,378.289408056494,390.665930253111,0.084,25900,25,0.98
504,372.02,372.49,374.0,374.54,366.12,352.717046940502,378.677669811422,378.67823000688,378.678790202338,378.679350397797,378.424975278997,378.362464235888,378.362464235888,378.362464235888,378.362464235888,390.738986432505,0.084,25900,25,0.98
505,371.99,372.38,373.91,374.37,365.99,352.780567585592,378.749066754338,378.749589156936,378.750111559534,378.750633962132,378.497857307241,378.435491586145,378.435491586145,378.435491586145,378.435491586145,390.812013782762,0.084,25900,25,0.98
506,371.96,372.27,373.82,374.2,365.85,352.844062170386,378.82043706639,378.820922994852,378.821408923315,378.821894851778,378.570710326542,378.508490130572,378.508490130572,378.508490130572,378.508490130572,390.885012327189,0.084,25900,25,0.98
507,371.9,372.15,373.71,374.02,365.69,352.907530701551,378.891780753478,378.8922315267,378.892682299922,378.893133073145,378.643534362103,378.581459892449,378.581459892449,378.581459892449,378.581459892449,390.957982089065,0.084,25900,25,0.98
508,371.81,372.06,373.62,373.9,365.52,352.970973185773,378.963097821514,378.963514758547,378.96393169558,378.964348632613,378.716329439123,378.654400895053,378.654400895053,378.654400895053,378.654400895053,391.03092309167,0.084,25900,25,0.98
509,371.73,371.96,373.53,373.73,365.38,353.034389629749,379.034388276427,379.034772696485,379.035157116543,379.035541536601,378.789095582869,378.727313161728,378.727313161728,378.727313161728,378.727313161728,391.103835358345,0.084,25900,25,0.98
510,371.61,371.86,373.43,373.56,365.21,353.097780040205,379.105652124154,379.106005346582,379.106358569011,379.106711791439,378.861832818545,378.800196715756,378.800196715756,378.800196715756,378.800196715756,391.176718912373,0.084,25900,25,0.98
511,371.49,371.76,373.33,373.39,365.06,353.16114442388,379.176889370646,379.177212714917,379.177536059188,379.177859403459,378.934542335667,378.873051580451,378.873051580451,378.873051580451,378.873051580451,391.249573777068,0.084,25900,25,0.98
512,371.32,371.61,373.18,373.2,364.82,353.224482787534,379.248100021871,379.248394807575,379.24868959328,379.248984378985,379.007223199451,378.945877779145,378.945877779145,378.945877779145,378.945877779145,391.322399975762,0.084,25900,25,0.98
513,371.18,371.46,373.04,373.03,364.54,353.287795137946,379.319284083804,379.319551630638,379.319819177472,379.320086724306,379.079875220476,379.018675335162,379.018675335162,379.018675335162,379.018675335162,391.395197531778,0.084,25900,25,0.98
514,371.09,371.38,372.91,372.86,364.34,353.351081481912,379.390441562439,379.39068319019,379.390924817941,379.391166445692,379.15249842402,379.091444271832,379.091444271832,379.091444271832,379.091444271832,391.467966468449,0.084,25900,25,0.98
515,371.07,371.3,372.79,372.74,364.13,353.414341826248,379.461572463779,379.461789492319,379.46200652086,379.4622235494,379.225092835383,379.1641846125,379.1641846125,379.1641846125,379.1641846125,391.540706809117,0.084,25900,25,0.98
516,371.06,371.24,372.68,372.57,363.92,353.47757617779,379.53267679384,379.532870543109,379.533064292377,379.533258041646,379.297658479842,379.236896380497,379.236896380497,379.236896380497,379.236896380497,391.613418577113,0.084,25900,25,0.98
517,371.05,371.2,372.58,372.41,363.69,353.540784543393,379.603754558652,379.603926348646,379.604098138641,379.604269928635,379.370196190588,379.309579599164,379.309579599164,379.309579599164,379.309579599164,391.686101795781,0.084,25900,25,0.98
518,371.02,371.14,372.48,372.27,363.46,353.603966929925,379.674805764259,379.674956915032,379.675108065806,379.675259216579,379.442705710908,379.382234291879,379.382234291879,379.382234291879,379.382234291879,391.758756488496,0.084,25900,25,0.98
519,370.96,371.08,372.41,372.12,363.2,353.66712334428,379.745830416715,379.745962248351,379.746094079987,379.746225911622,379.51518652995,379.454860481973,379.454860481973,379.454860481973,379.454860481973,391.83138267859,0.084,25900,25,0.98
520,370.91,371.0,372.31,371.99,362.85,353.730253793366,379.81682852209,379.816942354701,379.817056187313,379.817170019924,379.587638673064,379.527458192819,379.527458192819,379.527458192819,379.527458192819,391.903980389436,0.084,25900,25,0.98
521,370.88,370.91,372.22,371.85,362.53,353.793358284109,379.887800086465,379.887897240181,379.887994393896,379.888091547612,379.660062165596,379.60002744778,379.60002744778,379.60002744778,379.60002744778,391.976549644397,0.084,25900,25,0.98
522,370.85,370.85,372.17,371.71,362.32,353.856436823456,379.958745115935,379.958826910888,379.958908705842,379.958990500796,379.732457032895,379.672568270227,379.672568270227,379.672568270227,379.672568270227,392.049090466844,0.084,25900,25,0.98
523,370.81,370.8,372.11,371.56,362.11,353.919489418371,380.029663616605,380.029731372923,380.029799129241,380.029866885559,379.804823955803,379.745080683527,379.745080683527,379.745080683527,379.745080683527,392.121602880143,0.084,25900,25,0.98
524,370.76,370.75,372.05,371.45,361.92,353.982516075836,380.100555594597,380.100610632391,380.100665670185,380.10072070798,379.877162946962,379.817564711063,379.817564711063,379.817564711063,379.817564711063,392.19408690768,0.084,25900,25,0.98
525,370.72,370.69,371.99,371.26,361.76,354.045516802851,380.171421056042,380.171464695395,380.171508334749,380.171551974103,379.949473378823,379.890020376211,379.890020376211,379.890020376211,379.890020376211,392.266542572828,0.084,25900,25,0.98
526,370.7,370.65,371.93,371.09,361.65,354.108491606433,380.242260007087,380.242293568047,380.242327129006,380.242360689966,380.021755276784,379.962447702359,379.962447702359,379.962447702359,379.962447702359,392.338969898976,0.084,25900,25,0.98
527,370.66,370.58,371.83,370.95,361.54,354.178230285857,380.320691144053,380.320691144053,380.320691144053,380.320691144053,380.04962383935,379.99098861102,379.99098861102,379.99098861102,379.99098861102,392.367510807637,0.084,25900,25,0.98
528,370.61,370.52,371.72,370.83,361.43,354.24000003824,380.390185841123,380.390185841123,380.390185841123,380.390185841123,380.129355850523,380.070776286319,380.070776286319,380.070776286319,380.070776286319,392.447298482936,0.084,25900,25,0.98
529,370.55,370.4,371.6,370.76,361.3,354.301743093416,380.459652022874,380.459652022874,380.459652022874,380.459652022874,380.209077905141,380.150554025828,380.150554025828,380.150554025828,380.150554025828,392.527076222445,0.084,25900,25,0.98
530,370.49,370.3,371.49,370.68,361.18,354.363459462501,380.529089699988,380.529089699988,380.529089699988,380.529089699988,380.288790006596,380.230321832822,380.230321832822,380.230321832822,380.230321832822,392.606844029439,0.084,25900,25,0.98
531,370.45,370.22,371.42,370.6,361.12,354.425149156605,380.598498883146,380.598498883146,380.598498883146,380.598498883146,380.368492158278,380.310079710575,380.310079710575,380.310079710575,380.310079710575,392.686601907192,0.084,25900,25,0.98
532,370.4,370.16,371.34,370.53,361.06,354.486812186839,380.667879583028,380.667879583028,380.667879583028,380.667879583028,380.448184363575,380.389827662358,380.389827662358,380.389827662358,380.389827662358,392.766349858975,0.084,25900,25,0.98
533,370.35,370.11,371.26,370.45,361.03,354.548448564311,380.737459522936,380.737739874654,380.738020226373,380.738300578091,380.527866625871,380.46956569144,380.46956569144,380.46956569144,380.46956569144,392.846087888057,0.084,25900,25,0.98
534,370.31,370.05,371.19,370.37,361.02,354.610492870773,380.808438454133,380.81015452383,380.811870593526,380.813586663223,380.604683564342,380.54647211364,380.54647211364,380.54647211364,380.54647211364,392.922994310257,0.084,25900,25,0.98
535,370.28,370.01,371.1,370.31,361.01,354.673270805019,380.879022945417,380.880670883896,380.882318822375,380.883966760854,380.676485775143,380.61842252946,380.61842252946,380.61842252946,380.61842252946,392.994944726077,0.084,25900,25,0.98
536,370.23,369.94,371.0,370.27,360.98,354.736022780967,380.949580921519,380.951162113385,380.952743305252,380.954324497118,380.748260287962,380.690344515499,380.690344515499,380.690344515499,380.690344515499,393.066866712116,0.084,25900,25,0.98
537,370.18,369.89,370.94,370.2,360.89,354.798748805773,381.020112388646,381.021628218337,381.023144048028,381.024659877719,380.820006197887,380.762238096534,380.762238096534,380.762238096534,380.762238096534,393.138760293151,0.084,25900,25,0.98
538,370.12,369.8,370.88,370.14,360.67,354.861448886624,381.090617353015,381.092069204778,381.09352105654,381.094972908303,380.891723531833,380.834103297299,380.834103297299,380.834103297299,380.834103297299,393.210625493916,0.084,25900,25,0.98
539,370.04,369.72,370.84,370.08,360.49,354.924123030721,381.16109582086,381.162485078739,381.163874336619,381.165263594498,380.96341231672,380.905940142526,380.905940142526,380.905940142526,380.905940142526,393.282462339143,0.084,25900,25,0.98
540,370.01,369.67,370.82,370.01,360.36,354.98677124528,381.231547798428,381.232875846276,381.234203894124,381.235531941973,381.035072579516,380.977748657005,380.977748657005,380.977748657005,380.977748657005,393.354270853622,0.084,25900,25,0.98
541,369.99,369.63,370.79,369.89,360.24,355.049393537535,381.301973291981,381.303241513437,381.304509734893,381.30577795635,381.1067051622,381.049528865495,381.049528865495,381.049528865495,381.049528865495,393.426051062112,0.084,25900,25,0.98
542,369.99,369.6,370.77,369.77,360.16,355.111989914747,381.37237230779,381.373582086258,381.374791864725,381.376001643193,381.178309675462,381.121280792709,381.121280792709,381.121280792709,381.121280792709,393.497802989326,0.084,25900,25,0.98
543,369.97,369.57,370.73,369.7,360.08,355.174560384192,381.442744852144,381.443897570791,381.445050289438,381.446203008085,381.249885737373,381.193004463398,381.193004463398,381.193004463398,381.193004463398,393.569526660015,0.084,25900,25,0.98
544,369.95,369.55,370.7,369.61,359.97,355.237104953152,381.513090931346,381.514187973112,381.515285014877,381.516382056642,381.321433374942,381.264699902358,381.264699902358,381.264699902358,381.264699902358,393.641222098975,0.084,25900,25,0.98
545,369.91,369.53,370.67,369.53,359.88,355.299623628951,381.583410551708,381.58445329925,381.585496046792,381.586538794335,381.392952615046,381.336367134256,381.336367134256,381.336367134256,381.336367134256,393.712889330872,0.084,25900,25,0.98
546,369.88,369.5,370.63,369.44,359.81,355.362116418913,381.653703719558,381.654693555283,381.655683391008,381.656673226732,381.464443712931,381.408006183867,381.408006183867,381.408006183867,381.408006183867,393.784528380484,0.084,25900,25,0.98
547,369.82,369.43,370.56,369.37,359.79,355.424583330388,381.723970441238,381.724908747269,381.7258470533,381.726785359331,381.535907423395,381.479617075912,381.479617075912,381.479617075912,381.479617075912,393.856139272529,0.084,25900,25,0.98
548,369.76,369.38,370.47,369.3,359.82,355.487024370742,381.794210723102,381.795098881279,381.795987039455,381.796875197631,381.607342807382,381.551199835126,381.551199835126,381.551199835126,381.551199835126,393.927722031743,0.084,25900,25,0.98
549,369.71,369.34,370.38,369.24,359.84,355.549439547353,381.864424571522,381.865263963398,381.866103355273,381.866942747148,381.678749891895,381.622754486274,381.622754486274,381.622754486274,381.622754486274,393.999276682891,0.084,25900,25,0.98
550,369.67,369.3,370.31,369.22,359.83,355.61182886763,381.934611992877,381.935403999687,381.936196006496,381.936988013306,381.750128703857,381.694281054041,381.694281054041,381.694281054041,381.694281054041,394.070803250658,0.084,25900,25,0.98
551,369.63,369.24,370.25,369.15,359.77,355.674192338987,382.004772993563,382.005518996237,382.006264998912,382.007011001587,381.821479270262,381.765779563184,381.765779563184,381.765779563184,381.765779563184,394.142301759801,0.084,25900,25,0.98
552,369.59,369.2,370.21,369.08,359.69,355.736529968869,382.074907579985,382.075608959115,382.076310338245,382.077011717375,381.892802579883,381.837250038371,381.837250038371,381.837250038371,381.837250038371,394.213772234988,0.084,25900,25,0.98
