Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
420,369.39,370.33,371.38,372.0,363.99,367.242620063964,395.05316964901,395.053349166324,395.053528683638,395.053708200952,395.029334476868,395.002081103206,395.002081103206,395.002081103206,395.002081103206,407.378603299823,0.084,25900,25,0.98
421,369.44,370.34,371.41,372.02,364.07,367.300184704779,395.118255226743,395.118457911121,395.118660595499,395.118863279876,395.094903855368,395.067797624348,395.067797624348,395.067797624348,395.067797624348,407.444319820965,0.084,25900,25,0.98
422,369.5,370.39,371.45,372.05,364.08,367.357724877262,395.183315634734,395.183542881355,395.183770127976,395.183997374598,395.160449505265,395.133490384985,395.133490384985,395.133490384985,395.133490384985,407.510012581602,0.084,25900,25,0.98
423,369.54,370.43,371.49,372.07,364.06,367.41524059163,395.248350881614,395.248604083962,395.248857286311,395.24911048866,395.225971499987,395.199159410003,395.199159410003,395.199159410003,395.199159410003,407.57568160662,0.084,25900,25,0.98
424,369.58,370.47,371.53,372.11,364.06,367.472731858101,395.313360976029,395.313641525898,395.313922075767,395.314202625636,395.291469801335,395.264804724297,395.264804724297,395.264804724297,395.264804724297,407.641326920914,0.084,25900,25,0.98
425,369.63,370.49,371.56,372.13,364.06,367.530198686908,395.378345926625,395.378655214104,395.378964501583,395.379273789063,395.356944498766,395.330426352686,395.330426352686,395.330426352686,395.330426352686,407.706948549303,0.084,25900,25,0.98
426,369.67,370.51,371.6,372.17,364.08,367.587641088285,395.443305742064,395.443645155547,395.443984569029,395.444323982512,395.422395565269,395.396024319998,395.396024319998,395.396024319998,395.396024319998,407.772546516615,0.084,25900,25,0.98
427,369.68,370.52,371.61,372.19,364.11,367.645059072476,395.508240431013,395.508611357196,395.50898228338,395.509353209564,395.487823062122,395.461598651045,395.461598651045,395.461598651045,395.461598651045,407.838120847662,0.084,25900,25,0.98
428,369.71,370.55,371.64,372.21,364.11,367.702452649732,395.573150002144,395.57355382602,395.573957649896,395.574361473772,395.553226997334,395.527149370573,395.527149370573,395.527149370573,395.527149370573,407.90367156719,0.084,25900,25,0.98
429,369.73,370.58,371.63,372.23,364.08,367.759821830309,395.638034464144,395.638472569008,395.638910673871,395.639348778734,395.618607390051,395.592676503352,395.592676503352,395.592676503352,395.592676503352,407.969198699969,0.084,25900,25,0.98
430,369.75,370.63,371.65,372.25,363.97,367.817166624475,395.702893825698,395.703367593128,395.703841360558,395.704315127988,395.683964297825,395.658180074049,395.658180074049,395.658180074049,395.658180074049,408.034702270666,0.084,25900,25,0.98
431,369.71,370.69,371.65,372.25,363.83,367.874487042501,395.767728095509,395.768238905387,395.768749715266,395.769260525144,395.749297682594,395.723660107386,395.723660107386,395.723660107386,395.723660107386,408.100182304003,0.084,25900,25,0.98
432,369.71,370.71,371.66,372.26,363.76,367.931783094661,395.832537282283,395.833086512788,395.833635743292,395.834184973797,395.814607646871,395.789116628036,395.789116628036,395.789116628036,395.789116628036,408.165638824653,0.084,25900,25,0.98
433,369.74,370.73,371.65,372.28,363.73,367.989054791246,395.897321394733,395.897910422327,395.898499449921,395.899088477515,395.879894140074,395.854549660611,395.854549660611,395.854549660611,395.854549660611,408.231071857228,0.084,25900,25,0.98
434,369.77,370.72,371.64,372.29,363.72,368.046302142544,395.962080441582,395.962710641023,395.963340840465,395.963971039906,395.945157241191,395.919959229737,395.919959229737,395.919959229737,395.919959229737,408.296481426354,0.084,25900,25,0.98
435,369.79,370.74,371.64,372.32,363.73,368.103525158855,396.026814431561,396.027487175897,396.028159920234,396.028832664571,396.010396962953,395.985345360003,395.985345360003,395.985345360003,395.985345360003,408.36186755662,0.084,25900,25,0.98
436,369.82,370.75,371.64,372.32,363.78,368.160723850483,396.091523373406,396.092240033974,396.092956694543,396.093673355111,396.075613296474,396.050708075966,396.050708075966,396.050708075966,396.050708075966,408.427230272583,0.084,25900,25,0.98
437,369.87,370.77,371.65,372.35,363.83,368.217898227743,396.156207275864,396.156969222284,396.157731168704,396.158493115124,396.140806336711,396.116047402147,396.116047402147,396.116047402147,396.116047402147,408.492569598764,0.084,25900,25,0.98
438,369.91,370.78,371.7,372.39,363.89,368.275048300951,396.220866147688,396.221674747872,396.222483348057,396.223291948242,396.205976013419,396.181363363079,396.181363363079,396.181363363079,396.181363363079,408.557885559696,0.084,25900,25,0.98
439,369.99,370.82,371.76,372.43,363.93,368.332174080432,396.285499997638,396.286356617781,396.287213237923,396.288069858066,396.271122428997,396.246655983226,396.246655983226,396.246655983226,396.246655983226,408.623178179843,0.084,25900,25,0.98
440,370.06,370.86,371.82,372.47,363.96,368.389275576518,396.350108834482,396.351014839059,396.351920843636,396.352826848214,396.33624559309,396.311925287038,396.311925287038,396.311925287038,396.311925287038,408.688447483655,0.084,25900,25,0.98
441,370.12,370.91,371.86,372.51,364.02,368.446352799547,396.414692666997,396.41564941877,396.416606170544,396.417562922317,396.401345479227,396.377171298954,396.377171298954,396.377171298954,396.377171298954,408.753693495571,0.084,25900,25,0.98
442,370.16,370.95,371.9,372.56,364.09,368.503405759863,396.479251503965,396.480260363975,396.481269223985,396.482278083995,396.466422195206,396.442394043367,396.442394043367,396.442394043367,396.442394043367,408.818916239984,0.084,25900,25,0.98
443,370.19,370.98,371.94,372.61,364.17,368.560434467813,396.54378535418,396.544847681759,396.545910009338,396.546972336918,396.53147568896,396.507593544696,396.507593544696,396.507593544696,396.507593544696,408.884115741313,0.084,25900,25,0.98
444,370.21,371.02,371.98,372.64,364.28,368.61743893376,396.608294226435,396.609411379178,396.610528531922,396.611645684665,396.596506017263,396.572769827224,396.572769827224,396.572769827224,396.572769827224,408.949292023841,0.084,25900,25,0.98
445,370.2,371.04,372.01,372.67,364.38,368.674419168061,396.672778129541,396.673951463337,396.675124797133,396.676298130929,396.661513249466,396.637922915335,396.637922915335,396.637922915335,396.637922915335,409.014445111952,0.084,25900,25,0.98
446,370.21,371.06,372.05,372.69,364.49,368.731375181089,396.737237072306,396.73846794131,396.739698810314,396.740929679318,396.726497296046,396.703052833282,396.703052833282,396.703052833282,396.703052833282,409.079575029899,0.084,25900,25,0.98
447,370.19,371.05,372.07,372.71,364.58,368.788306983219,396.801671063552,396.802960820199,396.804250576846,396.805540333493,396.791458281672,396.768159605348,396.768159605348,396.768159605348,396.768159605348,409.144681801965,0.084,25900,25,0.98
448,370.16,371.03,372.09,372.72,364.72,368.845214584829,396.866080112108,396.867430107114,396.868780102119,396.870130097125,396.856396234203,396.833243255801,396.833243255801,396.833243255801,396.833243255801,409.209765452418,0.084,25900,25,0.98
449,370.13,371.05,372.11,372.72,364.83,368.902097996305,396.93046422681,396.931875809169,396.933287391528,396.934698973887,396.921311068653,396.898303808875,396.898303808875,396.898303808875,396.898303808875,409.274826005492,0.084,25900,25,0.98
450,370.09,371.08,372.12,372.69,364.88,368.958957228043,396.994823416497,396.996297933471,396.997772450444,396.999246967417,396.986202924955,396.963341288731,396.963341288731,396.963341288731,396.963341288731,409.339863485348,0.084,25900,25,0.98
451,370.1,371.11,372.1,372.67,364.92,369.015234608809,397.059832228883,397.062969733073,397.066107237264,397.069244741454,397.05774813726,397.034972157159,397.034972157159,397.034972157159,397.034972157159,409.411494353776,0.084,25900,25,0.98
452,370.12,371.13,372.09,372.63,364.96,369.071168976473,397.125203598631,397.130921655123,397.136639711614,397.142357768106,397.133102244576,397.110377588325,397.110377588325,397.110377588325,397.110377588325,409.486899784942,0.084,25900,25,0.98
453,370.14,371.13,372.08,372.62,364.94,369.127079500336,397.190551897417,397.198853615366,397.207155333314,397.215457051262,397.208447584753,397.185774282318,397.185774282318,397.185774282318,397.185774282318,409.562296478935,0.084,25900,25,0.98
454,370.14,371.13,372.08,372.6,364.94,369.182966190539,397.255877133014,397.266765618813,397.277654104612,397.288542590411,397.283784191612,397.261162241819,397.261162241819,397.261162241819,397.261162241819,409.637684438436,0.084,25900,25,0.98
455,370.15,371.15,372.08,372.6,364.94,369.238829057225,397.321179313192,397.334657670477,397.348136027763,397.361614385048,397.3591120984,397.336541469507,397.336541469507,397.336541469507,397.336541469507,409.713063666124,0.084,25900,25,0.98
456,370.17,371.17,372.08,372.59,364.91,369.300244350303,397.379663729844,397.379689158195,397.379714586546,397.379740014897,397.367290976519,397.345371501736,397.345371501736,397.345371501736,397.345371501736,409.721893698353,0.084,25900,25,0.98
457,370.19,371.2,372.1,372.58,364.87,369.356954936538,397.443820122515,397.443854748049,397.443889373583,397.443923999117,397.431751308572,397.409979453842,397.409979453842,397.409979453842,397.409979453842,409.786501650459,0.084,25900,25,0.98
458,370.28,371.23,372.13,372.59,364.78,369.413641306414,397.507951586949,397.50799681974,397.508042052531,397.508087285322,397.496188765976,397.474564439934,397.474564439934,397.474564439934,397.474564439934,409.851086636551,0.084,25900,25,0.98
459,370.35,371.26,372.17,372.61,364.73,369.470303470593,397.572058132155,397.572115380373,397.572172628591,397.572229876809,397.560603313124,397.539126484836,397.539126484836,397.539126484836,397.539126484836,409.915648681453,0.084,25900,25,0.98
460,370.38,371.29,372.2,372.62,364.74,369.526941439739,397.636139767148,397.636210437064,397.636281106981,397.636351776897,397.624994972275,397.603665613359,397.603665613359,397.603665613359,397.603665613359,409.980187809976,0.084,25900,25,0.98
461,370.38,371.3,372.22,372.63,364.74,369.583555224524,397.700196500952,397.700281996936,397.70036749292,397.700452988903,397.689363827877,397.668181850277,397.668181850277,397.668181850277,397.668181850277,410.044704046894,0.084,25900,25,0.98
462,370.4,371.3,372.27,372.65,364.76,369.640144835624,397.764228342598,397.764330067116,397.764431791634,397.764533516152,397.753709904261,397.732675220336,397.732675220336,397.732675220336,397.732675220336,410.109197416954,0.084,25900,25,0.98
463,370.38,371.29,372.3,372.69,364.77,369.696710283723,397.828235301121,397.828354654736,397.828474008351,397.828593361966,397.818033141034,397.797145748244,397.797145748244,397.797145748244,397.797145748244,410.173667944861,0.084,25900,25,0.98
464,370.37,371.3,372.35,372.73,364.79,369.753251579506,397.892217385567,397.892355766944,397.89249414832,397.892632529696,397.882333613407,397.861593458705,397.861593458705,397.861593458705,397.861593458705,410.238115655322,0.084,25900,25,0.98
465,370.38,371.32,372.37,372.77,364.8,369.809768733668,397.956174604986,397.95633341088,397.956492216774,397.956651022668,397.94661137701,397.926018376358,397.926018376358,397.926018376358,397.926018376358,410.302540572975,0.084,25900,25,0.98
466,370.46,371.34,372.44,372.83,364.85,369.866261756905,398.020106968438,398.020287593709,398.020468218979,398.02064884425,398.010866455642,397.990420525856,397.990420525856,397.990420525856,397.990420525856,410.366942722473,0.084,25900,25,0.98
467,370.55,371.4,372.47,372.87,364.93,369.92273065992,398.084014484987,398.084218322588,398.08442216019,398.084625997791,398.075098809557,398.054799931793,398.054799931793,398.054799931793,398.054799931793,410.43132212841,0.084,25900,25,0.98
468,370.62,371.44,372.5,372.92,365.0,369.979175453422,398.147897163705,398.148125604688,398.148354045671,398.148582486654,398.139308479653,398.119156618741,398.119156618741,398.119156618741,398.119156618741,410.495678815358,0.084,25900,25,0.98
469,370.69,371.49,372.55,372.94,365.07,370.035596148125,398.211755013668,398.212009447175,398.212263880683,398.21251831419,398.203495534929,398.183490611226,398.183490611226,398.183490611226,398.183490611226,410.560012807843,0.084,25900,25,0.98
470,370.73,371.53,372.59,372.96,365.15,370.091992754745,398.275588043966,398.275869857245,398.276151670524,398.276433483803,398.267659998799,398.247801933796,398.247801933796,398.247801933796,398.247801933796,410.624324130413,0.084,25900,25,0.98
471,370.78,371.55,372.62,372.97,365.21,370.148365284007,398.339396263687,398.339706842075,398.340017420463,398.340327998851,398.331801894452,398.312090610912,398.312090610912,398.312090610912,398.312090610912,410.688612807529,0.084,25900,25,0.98
472,370.85,371.57,372.67,372.99,365.29,370.204713746639,398.403179681932,398.403520408864,398.403861135796,398.404201862728,398.395921157286,398.376356667036,398.376356667036,398.376356667036,398.376356667036,410.752878863653,0.084,25900,25,0.98
473,370.91,371.58,372.7,373.0,365.35,370.261038153371,398.466938307807,398.467310564818,398.467682821828,398.468055078839,398.460017888664,398.440600126614,398.440600126614,398.440600126614,398.440600126614,410.817122323231,0.084,25900,25,0.98
474,370.95,371.61,372.73,372.99,365.41,370.317338514943,398.530672150424,398.531077317143,398.531482483862,398.53188765058,398.524092121981,398.504821014039,398.504821014039,398.504821014039,398.504821014039,410.881343210655,0.084,25900,25,0.98
475,370.96,371.66,372.75,373.0,365.47,370.373614842098,398.5943812189,398.59482067305,398.595260127199,398.595699581348,398.588143880237,398.569019353669,398.569019353669,398.569019353669,398.569019353669,410.945541550286,0.084,25900,25,0.98
476,370.99,371.71,372.77,373.0,365.53,370.429867145583,398.65806552236,398.658540639759,398.659015757158,398.659490874557,398.652173186345,398.633195169849,398.633195169849,398.633195169849,398.633195169849,411.009717366466,0.084,25900,25,0.98
477,370.99,371.75,372.79,373.02,365.55,370.486095436149,398.721725069938,398.722237224506,398.722749379074,398.723261533642,398.71618003782,398.697348486912,398.697348486912,398.697348486912,398.697348486912,411.073870683529,0.084,25900,25,0.98
478,371.0,371.79,372.78,373.02,365.54,370.542299724552,398.785359870772,398.785910434522,398.786460998273,398.787011562023,398.780164427412,398.761479329134,398.761479329134,398.761479329134,398.761479329134,411.138001525751,0.084,25900,25,0.98
479,371.01,371.81,372.78,373.03,365.49,370.598480021552,398.848969934004,398.849560277048,398.850150620092,398.850740963136,398.844126435489,398.825587720775,398.825587720775,398.825587720775,398.825587720775,411.202109917392,0.084,25900,25,0.98
480,370.99,371.82,372.78,373.04,365.43,370.65463633792,398.912555268783,398.913186759317,398.913818249851,398.914449740385,398.908066084894,398.889673686021,398.889673686021,398.889673686021,398.889673686021,411.266195882638,0.084,25900,25,0.98
481,370.94,371.85,372.8,373.04,365.35,370.710768684418,398.976115884274,398.97678988861,398.977463892945,398.978137897281,398.971983398541,398.95373724915,398.95373724915,398.95373724915,398.95373724915,411.330259445767,0.084,25900,25,0.98
482,370.9,371.87,372.83,373.05,365.26,370.766877071826,399.039651789635,399.040369672167,399.041087554699,399.041805437232,399.035878399171,399.017778434277,399.017778434277,399.017778434277,399.017778434277,411.394300630894,0.084,25900,25,0.98
483,370.89,371.87,372.85,373.05,365.16,370.822961510922,399.103162994035,399.103926117258,399.104689240481,399.105452363703,399.099751109562,399.081797265553,399.081797265553,399.081797265553,399.081797265553,411.45831946217,0.084,25900,25,0.98
484,370.97,371.89,372.88,373.09,365.08,370.879022012488,399.166649506651,399.167459231153,399.168268955655,399.169078680157,399.163601552463,399.145793767085,399.145793767085,399.145793767085,399.145793767085,411.522315963702,0.084,25900,25,0.98
485,371.04,371.9,372.93,373.11,365.05,370.935058587313,399.230111336664,399.230969021132,399.2318267056,399.232684390068,399.227429713467,399.209767962961,399.209767962961,399.209767962961,399.209767962961,411.586290159578,0.084,25900,25,0.98
486,371.07,371.93,372.97,373.14,365.06,370.991071246186,399.293548493266,399.29445549449,399.295362495712,399.296269496935,399.291235639025,399.273719877261,399.273719877261,399.273719877261,399.273719877261,411.650242073878,0.084,25900,25,0.98
487,371.1,371.96,373.0,373.18,365.06,371.047059999904,399.35696098565,399.357918658512,399.358876331374,399.359834004235,399.355019369265,399.337649534001,399.337649534001,399.337649534001,399.337649534001,411.714171730618,0.084,25900,25,0.98
488,371.15,371.99,373.02,373.24,365.09,371.10302485927,399.420348823011,399.421358520479,399.422368217948,399.423377915416,399.418780927131,399.401556957126,399.401556957126,399.401556957126,399.401556957126,411.778079153743,0.084,25900,25,0.98
489,371.21,372.03,373.07,373.27,365.14,371.158965835083,399.483712014563,399.484775087723,399.485838160884,399.486901234045,399.482520335732,399.465442170689,399.465442170689,399.465442170689,399.465442170689,411.841964367306,0.084,25900,25,0.98
490,371.25,372.05,373.1,373.32,365.21,371.214882938155,399.547050569511,399.548168367533,399.549286165554,399.550403963576,399.546237618075,399.529305198567,399.529305198567,399.529305198567,399.529305198567,411.905827395184,0.084,25900,25,0.98
491,371.3,372.09,373.14,373.37,365.29,371.270776179296,399.61036449708,399.611538367237,399.612712237393,399.61388610755,399.609932797314,399.593146064711,399.593146064711,399.593146064711,399.593146064711,411.969668261328,0.084,25900,25,0.98
492,371.32,372.12,373.18,373.41,365.36,371.326645569323,399.673653806491,399.674885094153,399.676116381814,399.677347669475,399.673605896616,399.656964792989,399.656964792989,399.656964792989,399.656964792989,412.033486989606,0.084,25900,25,0.98
493,371.34,372.16,373.22,373.45,365.44,371.382491119056,399.736918506974,399.738208555606,399.739498604239,399.740788652872,399.737256939225,399.720761407251,399.720761407251,399.720761407251,399.720761407251,412.097283603868,0.084,25900,25,0.98
494,371.39,372.19,373.26,373.5,365.53,371.438312839319,399.800158607765,399.801508758937,399.802858910109,399.804209061281,399.800885948484,399.784535931335,399.784535931335,399.784535931335,399.784535931335,412.161058127951,0.084,25900,25,0.98
495,371.42,372.21,373.3,373.56,365.59,371.494110740938,399.863374118107,399.864785711486,399.866197304866,399.867608898245,399.864492947817,399.848288389042,399.848288389042,399.848288389042,399.848288389042,412.224810585659,0.084,25900,25,0.98
496,371.43,372.23,373.33,373.63,365.66,371.549491646343,399.927142899252,399.929869083572,399.932595267892,399.935321452212,399.933491350721,399.917385517805,399.917385517805,399.917385517805,399.917385517805,412.293907714422,0.084,25900,25,0.98
497,371.41,372.24,373.34,373.67,365.71,371.604442817468,399.991485581033,399.996822358586,400.00215913614,400.007495913694,400.00807107118,399.992015870715,399.992015870715,399.992015870715,399.992015870715,412.368538067332,0.084,25900,25,0.98
498,371.39,372.25,373.37,373.71,365.77,371.659370640119,400.055805580397,400.063755926987,400.071706273577,400.079656620167,400.08264233408,400.066637688996,400.066637688996,400.066637688996,400.066637688996,412.443159885613,0.084,25900,25,0.98
499,371.38,372.24,373.39,373.74,365.82,371.714275124246,400.120102905048,400.130669793838,400.141236682629,400.151803571419,400.157205086701,400.141250975233,400.141250975233,400.141250975233,400.141250975233,412.51777317185,0.084,25900,25,0.98
500,371.37,372.24,373.41,373.77,365.87,371.769156279798,400.184377562687,400.197563964205,400.210750365722,400.22393676724,400.231759247595,400.215855732009,400.215855732009,400.215855732009,400.215855732009,412.592377928626,0.084,25900,25,0.98
501,371.32,372.25,373.43,373.79,365.9,371.828951073882,400.24131850919,400.241342390453,400.241366271716,400.24139015298,400.237925747597,400.222659138319,400.222659138319,400.222659138319,400.222659138319,412.599181334935,0.084,25900,25,0.98
502,371.29,372.27,373.46,373.79,365.87,371.884600280017,400.304331648388,400.30436443613,400.304397223871,400.304430011613,400.301104892526,400.285985637895,400.285985637895,400.285985637895,400.285985637895,412.662507834512,0.084,25900,25,0.98
503,371.27,372.18,373.45,373.75,365.74,371.9402256353,400.367320198277,400.367363293838,400.367406389399,400.36744948496,400.36426214864,400.349290208778,400.349290208778,400.349290208778,400.349290208778,412.725812405395,0.084,25900,25,0.98
504,371.22,372.06,373.42,373.64,365.63,371.995827150831,400.430284168275,400.430338970921,400.430393773568,400.430448576215,400.427397562819,400.412572875309,400.412572875309,400.412572875309,400.412572875309,412.789095071926,0.084,25900,25,0.98
505,371.19,371.92,373.37,373.5,365.52,372.051404837717,400.493223567801,400.493291474722,400.493359381644,400.493427288565,400.490511161037,400.475833661783,400.475833661783,400.475833661783,400.475833661783,412.8523558584,0.084,25900,25,0.98
506,371.16,371.76,373.3,373.41,365.41,372.106958707064,400.556138406284,400.556220812595,400.556303218906,400.556385625218,400.553602969472,400.539072592475,400.539072592475,400.539072592475,400.539072592475,412.915594789092,0.084,25900,25,0.98
507,371.13,371.62,373.2,373.25,365.26,372.162488769988,400.619028693155,400.619126991892,400.619225290629,400.619323589367,400.616673014475,400.602289691602,400.602289691602,400.602289691602,400.602289691602,412.978811888219,0.084,25900,25,0.98
508,371.11,371.49,373.11,373.08,365.1,372.2179950376,400.681894437854,400.682010019984,400.682125602115,400.682241184245,400.679721322645,400.66548498339,400.66548498339,400.66548498339,400.66548498339,413.042007180007,0.084,25900,25,0.98
509,371.07,371.38,373.0,372.93,364.91,372.273477521019,400.744735649824,400.744869904241,400.745004158658,400.745138413075,400.742747920762,400.72865849201,400.72865849201,400.72865849201,400.72865849201,413.105180688627,0.084,25900,25,0.98
510,371.0,371.27,372.91,372.76,364.7,372.328936231367,400.807552338514,400.807706652037,400.807860965559,400.808015279081,400.805752833866,400.791810241594,400.791810241594,400.791810241594,400.791810241594,413.168332438211,0.084,25900,25,0.98
511,370.88,371.12,372.76,372.65,364.43,372.384371179768,400.87034451338,400.870520270758,400.870696028136,400.870871785514,400.868735995605,400.854940256265,400.854940256265,400.854940256265,400.854940256265,413.231462452882,0.084,25900,25,0.98
512,370.73,370.97,372.61,372.49,364.16,372.439782377347,400.933112183881,400.933310767798,400.933509351715,400.933707935631,400.931697522776,400.918048560115,400.918048560115,400.918048560115,400.918048560115,413.294570756732,0.084,25900,25,0.98
513,370.59,370.86,372.5,372.32,363.98,372.495169835237,400.995855359483,400.996078150547,400.996300941611,400.996523732676,400.994637443066,400.981135177174,400.981135177174,400.981135177174,400.981135177174,413.357657373791,0.084,25900,25,0.98
514,370.47,370.73,372.4,372.14,363.82,372.55053356457,401.058574049658,401.058822426416,401.059070803174,401.059319179932,401.057555784445,401.044200131486,401.044200131486,401.044200131486,401.044200131486,413.420722328103,0.084,25900,25,0.98
515,370.37,370.63,372.31,371.99,363.66,372.605873576481,401.121268263877,401.121543602801,401.121818941726,401.12209428065,401.120452575073,401.107243447006,401.107243447006,401.107243447006,401.107243447006,413.483765643623,0.084,25900,25,0.98
516,370.34,370.56,372.23,371.83,363.5,372.661189882109,401.183938011628,401.184241687133,401.184545362637,401.184849038142,401.183327719551,401.170265147731,401.170265147731,401.170265147731,401.170265147731,413.546787344348,0.084,25900,25,0.98
517,370.33,370.51,372.14,371.67,363.32,372.716482492594,401.246583302394,401.246916686827,401.24725007126,401.247583455693,401.246181356295,401.233265257577,401.233265257577,401.233265257577,401.233265257577,413.609787454194,0.084,25900,25,0.98
518,370.32,370.45,372.05,371.57,363.11,372.771751419082,401.30920414567,401.309568609315,401.30993307296,401.310297536605,401.309013522299,401.296243800444,401.296243800444,401.296243800444,401.296243800444,413.672765997061,0.084,25900,25,0.98
519,370.3,370.37,371.97,371.43,362.88,372.826996672719,401.371800550947,401.372197462022,401.372594373097,401.372991284172,401.37182424682,401.359200800182,401.359200800182,401.359200800182,401.359200800182,413.735722996799,0.084,25900,25,0.98
520,370.3,370.26,371.86,371.3,362.56,372.882218264654,401.434372527732,401.434803252398,401.435233977064,401.43566470173,401.434613399071,401.422136280648,401.422136280648,401.422136280648,401.422136280648,413.798658477265,0.084,25900,25,0.98
521,370.27,370.19,371.76,371.18,362.28,372.937416206039,401.496920085531,401.497385987886,401.497851890242,401.498317792598,401.497381162926,401.48505026564,401.48505026564,401.48505026564,401.48505026564,413.861572462257,0.084,25900,25,0.98
522,370.23,370.15,371.69,371.06,362.16,372.99259050803,401.559443233853,401.559945675934,401.560448118016,401.560950560097,401.560127568798,401.547942778917,401.547942778917,401.547942778917,401.547942778917,413.924464975534,0.084,25900,25,0.98
523,370.22,370.12,371.64,370.9,362.07,373.047741181783,401.621941982218,401.622482324007,401.623022665797,401.623563007586,401.622852519101,401.610813844242,401.610813844242,401.610813844242,401.610813844242,413.987336040859,0.084,25900,25,0.98
524,370.2,370.07,371.58,370.72,362.01,373.102868238457,401.684416340147,401.684995939567,401.685575538988,401.686155138408,401.685556111328,401.673663485318,401.673663485318,401.673663485318,401.673663485318,414.050185681935,0.084,25900,25,0.98
525,370.16,370.04,371.53,370.59,361.94,373.157971689213,401.746866317168,401.747486530089,401.748106743011,401.748726955933,401.748238432027,401.736491725844,401.736491725844,401.736491725844,401.736491725844,414.113013922461,0.084,25900,25,0.98
526,370.08,369.99,371.46,370.41,361.86,373.213051545218,401.809291922811,401.809954103045,401.81061628328,401.811278463515,401.810899344949,401.799298589454,401.799298589454,401.799298589454,401.799298589454,414.175820786071,0.084,25900,25,0.98
527,370.0,369.94,371.41,370.25,361.69,373.268107817636,401.871693166614,401.872398665926,401.873104165237,401.873809664548,401.873539005127,401.862084099793,401.862084099793,401.862084099793,401.862084099793,414.23860629641,0.084,25900,25,0.98
528,369.92,369.87,371.34,370.1,361.5,373.323140517639,401.934070058117,401.934820226208,401.9355703943,401.936320562391,401.936157431492,401.924848280419,401.924848280419,401.924848280419,401.924848280419,414.301370477036,0.084,25900,25,0.98
529,369.82,369.76,371.24,369.97,361.21,373.378149656394,401.996422606868,401.997218791399,401.998014975929,401.99881116046,401.998754531223,401.987591154925,401.987591154925,401.987591154925,401.987591154925,414.364113351542,0.084,25900,25,0.98
530,369.72,369.67,371.13,369.86,360.93,373.433135245077,402.058750822419,402.059594368999,402.060437915579,402.06128146216,402.061330508757,402.050312746843,402.050312746843,402.050312746843,402.050312746843,414.42683494346,0.084,25900,25,0.98
531,369.66,369.62,371.07,369.72,360.75,373.488097294865,402.12105471432,402.121946966501,402.122839218683,402.123731470864,402.123885180128,402.113013079631,402.113013079631,402.113013079631,402.113013079631,414.489535276248,0.084,25900,25,0.98
532,369.59,369.57,371.0,369.55,360.58,373.543035816933,402.183334292137,402.184276591434,402.185218890732,402.186161190029,402.186418761939,402.175692176806,402.175692176806,402.175692176806,402.175692176806,414.552214373423,0.084,25900,25,0.98
533,369.51,369.48,370.93,369.38,360.44,373.597950822462,402.245589565431,402.246583251304,402.247576937178,402.248570623051,402.248931127348,402.23835006177,402.23835006177,402.23835006177,402.23835006177,414.614872258387,0.084,25900,25,0.98
534,369.43,369.42,370.86,369.26,360.32,373.652842322636,402.30782054377,402.308866953635,402.309913363501,402.310959773366,402.311422421898,402.300986757933,402.300986757933,402.300986757933,402.300986757933,414.67750895455,0.084,25900,25,0.98
535,369.34,369.35,370.79,369.11,360.24,373.707710328635,402.370027236736,402.371127705977,402.372228175218,402.373328644459,402.373892554838,402.363602288726,402.363602288726,402.363602288726,402.363602288726,414.740124485344,0.084,25900,25,0.98
536,369.28,369.29,370.73,368.98,360.2,373.762554851647,402.432209653898,402.433365515841,402.434521377784,402.435677239728,402.436341674385,402.426196677433,402.426196677433,402.426196677433,402.426196677433,414.80271887405,0.084,25900,25,0.98
537,369.21,369.23,370.6,368.86,360.18,373.817375902861,402.494367804845,402.495580390783,402.496792976722,402.498005562661,402.49876965163,402.488769947406,402.488769947406,402.488769947406,402.488769947406,414.865292144023,0.084,25900,25,0.98
538,369.15,369.16,370.43,368.73,360.09,373.872173493465,402.55650169916,402.557772338342,402.559042977524,402.560313616707,402.561176695155,402.551322121909,402.551322121909,402.551322121909,402.551322121909,414.927844318526,0.084,25900,25,0.98
539,369.06,369.09,370.29,368.61,360.01,373.92694763465,402.61861134644,402.619941366084,402.621271385729,402.622601405373,402.62356261443,402.613853224239,402.613853224239,402.613853224239,402.613853224239,414.990375420856,0.084,25900,25,0.98
540,369.0,369.04,370.18,368.5,359.97,373.981698337611,402.680696756278,402.68208748156,402.683478206841,402.684868932123,402.685927613668,402.676363277597,402.676363277597,402.676363277597,402.676363277597,415.052885474214,0.084,25900,25,0.98
541,368.96,368.98,370.08,368.45,359.92,374.035709827776,402.744049142339,402.748072223866,402.752095305394,402.756118386922,402.759751728594,402.750237280089,402.750237280089,402.750237280089,402.750237280089,415.126759476706,0.084,25900,25,0.98
542,368.92,368.93,369.98,368.33,359.86,374.089698009687,402.807380010753,402.814039866087,402.820699721421,402.827359576755,402.833574484709,402.824109876831,402.824109876831,402.824109876831,402.824109876831,415.200632073448,0.084,25900,25,0.98
