Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
866,374.05,372.66,348.58,217.54,162.4,122.27,108.01,100.2,108.94,-5.59,129.42,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,498.932882550022,0.0375,25900,3,0.98
867,374.1,372.73,348.58,217.6,162.5,122.4,108.12,100.23,108.98,-3.02,129.54,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,499.065349581182,0.0375,25900,3,0.98
868,374.15,372.72,348.62,217.52,162.62,122.41,108.18,100.24,108.99,-2.1,129.66,410.429734876261,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,499.197738062045,0.0375,25900,3,0.98
869,374.28,372.88,348.69,217.51,162.78,122.49,108.33,100.24,109.07,-3.89,129.84,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,499.330048002888,0.0375,25900,3,0.98
870,374.52,372.94,348.79,217.55,162.9,122.52,108.51,100.35,109.2,-3.62,130.05,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,499.462279414038,0.0375,25900,3,0.98
871,374.87,372.95,348.79,217.59,162.97,122.63,108.65,100.38,109.3,-4.0,130.16,410.775118862626,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,499.594432305874,0.0375,25900,3,0.98
872,375.06,373.14,348.8,217.69,163.05,122.66,108.75,100.62,109.41,-4.09,130.29,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,499.726506688825,0.0375,25900,3,0.98
873,375.15,373.44,348.86,217.71,163.17,122.64,108.75,100.71,109.52,-5.11,130.4,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,499.85850257337,0.0375,25900,3,0.98
874,375.17,373.65,348.92,217.89,163.32,122.81,108.74,100.82,109.61,-4.97,130.52,411.119842637762,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,499.990419970038,0.0375,25900,3,0.98
875,375.16,373.8,349.0,218.12,163.48,122.86,108.72,100.92,109.71,-3.43,130.65,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,500.122258889409,0.0375,25900,3,0.98
876,375.17,373.87,349.07,218.44,163.64,123.04,108.8,101.15,109.84,-3.68,130.78,411.349291942324,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,500.254019342112,0.0375,25900,3,0.98
877,375.17,373.88,349.16,218.69,163.78,123.15,108.89,101.4,109.99,-4.37,130.91,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,500.385701338826,0.0375,25900,3,0.98
878,375.1,373.83,349.29,218.87,163.93,123.28,109.08,101.56,110.27,-3.95,131.09,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,500.517304890283,0.0375,25900,3,0.98
879,375.12,373.74,349.43,219.0,164.0,123.36,109.29,101.7,110.53,-3.59,131.28,411.692916440671,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,500.648830007261,0.0375,25900,3,0.98
880,375.15,373.67,349.56,219.04,164.02,123.5,109.37,101.79,110.69,-5.44,131.4,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,500.78027670059,0.0375,25900,3,0.98
881,375.16,373.65,349.67,219.04,164.01,123.58,109.51,101.79,110.82,-3.42,131.5,411.921633344882,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,500.911644981149,0.0375,25900,3,0.98
882,375.14,373.61,349.72,219.04,164.01,123.61,109.6,101.82,110.93,-2.83,131.63,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,501.04293485987,0.0375,25900,3,0.98
883,375.14,373.55,349.76,219.1,164.0,123.56,109.66,101.81,111.05,-4.23,131.73,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,501.174146347729,0.0375,25900,3,0.98
884,375.15,373.43,349.79,219.07,163.98,123.6,109.68,101.87,111.14,-6.0,131.84,412.264159922718,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,501.305279455757,0.0375,25900,3,0.98
885,375.17,373.32,349.86,219.1,163.94,123.59,109.65,101.8,111.19,-3.9,131.93,412.378189180778,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,501.436334195032,0.0375,25900,3,0.98
886,375.2,373.36,349.94,219.03,163.87,123.6,109.66,101.65,111.21,-3.85,132.03,412.49214533544,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,501.567310576682,0.0375,25900,3,0.98
887,375.45,373.52,350.03,218.98,163.8,123.62,109.7,101.61,111.21,-3.38,132.19,412.606028405085,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,501.698208611886,0.0375,25900,3,0.98
888,375.64,373.69,350.01,218.93,163.77,123.65,109.73,101.64,111.26,-3.81,132.35,412.719838408131,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,501.829028311871,0.0375,25900,3,0.98
889,375.68,373.8,349.94,219.0,163.77,123.71,109.75,101.77,111.35,-3.85,132.43,412.833575363035,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,501.959769687913,0.0375,25900,3,0.98
890,375.74,373.89,349.86,219.03,163.81,123.67,109.75,101.82,111.43,-4.92,132.51,412.947239288289,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,502.090432751341,0.0375,25900,3,0.98
891,375.79,373.95,349.9,218.94,163.88,123.76,109.7,101.78,111.45,-5.8,132.58,413.060830202421,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,502.221017513527,0.0375,25900,3,0.98
892,375.87,373.99,349.96,219.0,163.95,123.69,109.63,101.6,111.45,-4.28,132.68,413.174348123999,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,502.351523985898,0.0375,25900,3,0.98
893,376.01,374.08,350.05,219.0,164.03,123.78,109.64,101.57,111.44,-5.14,132.76,413.287793071626,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,502.481952179929,0.0375,25900,3,0.98
894,376.05,374.15,350.16,219.04,164.1,123.88,109.69,101.6,111.44,-4.0,132.86,413.40116506394,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,502.612302107144,0.0375,25900,3,0.98
895,376.04,374.22,350.3,219.06,164.17,123.93,109.8,101.74,111.48,-3.44,132.94,413.514464119618,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,502.742573779114,0.0375,25900,3,0.98
896,375.98,374.16,350.54,219.04,164.27,124.02,109.93,101.79,111.53,-3.54,133.08,413.627690257373,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,502.872767207461,0.0375,25900,3,0.98
897,375.95,373.93,350.73,219.01,164.36,124.14,110.01,101.86,111.57,-1.79,133.21,413.740843495953,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,503.002882403858,0.0375,25900,3,0.98
898,375.92,373.85,350.88,218.86,164.37,124.28,110.04,101.77,111.56,-3.71,133.3,413.853923854145,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,503.132919380023,0.0375,25900,3,0.98
899,375.93,373.87,351.05,218.75,164.37,124.22,110.05,101.68,111.53,-1.82,133.4,413.966931350771,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,503.262878147727,0.0375,25900,3,0.98
900,375.97,373.94,351.13,218.61,164.37,124.21,110.08,101.58,111.51,-3.36,133.5,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,503.392758718786,0.0375,25900,3,0.98
901,376.02,374.01,351.17,218.74,164.4,124.22,110.08,101.55,111.48,-2.96,133.57,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,503.522561105067,0.0375,25900,3,0.98
902,376.02,374.09,351.07,218.61,164.46,124.29,110.04,101.49,111.44,-3.27,133.65,414.305516860016,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,503.652285318487,0.0375,25900,3,0.98
903,375.98,374.12,351.0,218.69,164.53,124.36,109.95,101.49,111.39,-3.05,133.71,414.418233099323,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,503.78193137101,0.0375,25900,3,0.98
904,375.96,374.15,350.99,218.71,164.61,124.43,109.93,101.51,111.33,-3.48,133.77,414.530876571718,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,503.911499274648,0.0375,25900,3,0.98
905,375.94,374.16,351.03,218.64,164.7,124.45,109.96,101.56,111.28,-3.33,133.86,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,504.040989041464,0.0375,25900,3,0.98
906,375.88,374.12,351.08,218.61,164.82,124.5,110.03,101.58,111.27,-4.11,133.94,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,504.170400683567,0.0375,25900,3,0.98
907,375.83,374.08,351.03,218.65,164.9,124.51,109.98,101.68,111.3,-2.29,133.98,414.868370578008,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,504.299734213118,0.0375,25900,3,0.98
908,375.78,373.97,350.97,218.65,164.97,124.62,109.93,101.71,111.31,-2.27,133.99,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,504.428989642322,0.0375,25900,3,0.98
909,375.73,373.83,350.92,218.52,165.02,124.66,109.91,101.75,111.35,-2.6,134.01,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,504.558166983436,0.0375,25900,3,0.98
910,375.75,373.68,350.92,218.43,165.12,124.76,109.94,101.97,111.45,-2.87,134.04,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,504.687266248765,0.0375,25900,3,0.98
911,375.83,373.64,350.94,218.52,165.22,124.86,110.07,102.23,111.62,-1.17,134.07,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,504.816287450661,0.0375,25900,3,0.98
912,375.93,373.7,351.02,218.61,165.34,124.92,110.29,102.58,111.83,-3.48,134.11,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,504.945230601525,0.0375,25900,3,0.98
913,376.05,373.78,351.04,218.76,165.44,125.02,110.46,102.78,112.07,-3.69,134.16,415.541396465603,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,505.074095713806,0.0375,25900,3,0.98
914,376.22,373.88,350.99,219.0,165.55,125.06,110.66,103.0,112.4,-3.17,134.24,415.653313321972,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,505.202882800001,0.0375,25900,3,0.98
915,376.32,374.02,350.97,219.37,165.64,125.21,110.74,103.18,112.66,-3.46,134.34,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,505.331591872656,0.0375,25900,3,0.98
916,376.36,374.26,351.04,219.66,165.68,125.35,110.79,103.36,112.81,-5.02,134.39,415.876929387621,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,505.460222944365,0.0375,25900,3,0.98
917,376.38,374.58,351.08,219.94,165.69,125.45,110.93,103.47,112.97,-7.31,134.46,415.988628635802,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,505.588776027769,0.0375,25900,3,0.98
918,376.36,374.75,351.11,220.06,165.68,125.44,111.03,103.51,113.08,-6.59,134.54,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,505.717251135557,0.0375,25900,3,0.98
919,376.34,374.77,351.1,220.26,165.65,125.53,111.07,103.57,113.19,-5.12,134.6,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,505.845648280468,0.0375,25900,3,0.98
920,376.36,374.77,351.13,220.23,165.62,125.46,111.13,103.59,113.29,-6.23,134.68,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,505.973967475286,0.0375,25900,3,0.98
921,376.39,374.81,351.24,220.31,165.58,125.51,111.2,103.56,113.36,-7.07,134.75,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,506.102208732845,0.0375,25900,3,0.98
922,376.39,374.85,351.34,220.13,165.52,125.45,111.28,103.46,113.38,-4.11,134.82,416.546037811475,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,506.230372066026,0.0375,25900,3,0.98
923,376.35,374.89,351.42,220.12,165.4,125.44,111.31,103.32,113.33,-6.74,134.92,416.657302370827,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,506.358457487756,0.0375,25900,3,0.98
924,376.3,374.98,351.52,220.0,165.34,125.41,111.31,103.22,113.29,-4.77,135.02,416.768494550836,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,506.486465011014,0.0375,25900,3,0.98
925,376.23,374.98,351.58,219.99,165.34,125.4,111.3,103.32,113.29,-6.14,135.09,416.879614371253,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,506.614394648822,0.0375,25900,3,0.98
926,376.2,374.89,351.61,220.04,165.37,125.39,111.29,103.43,113.34,-5.42,135.15,416.990661851861,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,506.742246414252,0.0375,25900,3,0.98
927,376.21,374.79,351.64,220.17,165.42,125.43,111.33,103.6,113.41,-5.52,135.2,417.10163701248,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,506.870020320423,0.0375,25900,3,0.98
928,376.24,374.74,351.62,220.3,165.5,125.55,111.43,103.85,113.53,-4.74,135.24,417.212539872963,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,506.997716380501,0.0375,25900,3,0.98
929,376.31,374.71,351.6,220.49,165.61,125.67,111.57,104.06,113.67,-6.12,135.3,417.323370453201,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,507.1253346077,0.0375,25900,3,0.98
930,376.36,374.74,351.55,220.65,165.68,125.75,111.69,104.27,113.82,-6.63,135.36,417.434128773116,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,507.252875015282,0.0375,25900,3,0.98
931,376.41,374.81,351.51,220.74,165.73,125.7,111.77,104.5,113.99,-5.0,135.42,417.544814852666,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,507.380337616554,0.0375,25900,3,0.98
932,376.63,374.91,351.48,220.96,165.8,125.84,111.85,104.6,114.24,-7.43,135.54,417.655428711845,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,507.507722424872,0.0375,25900,3,0.98
933,376.87,374.97,351.37,221.06,165.78,125.92,111.97,104.66,114.46,-6.1,135.66,417.765970370679,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,507.63502945364,0.0375,25900,3,0.98
934,377.0,374.94,351.32,221.05,165.74,125.92,112.04,104.66,114.55,-5.58,135.74,417.876439849232,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,507.762258716306,0.0375,25900,3,0.98
935,377.11,374.96,351.29,221.1,165.7,125.95,112.08,104.7,114.64,-7.92,135.82,417.986837167598,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,507.889410226369,0.0375,25900,3,0.98
936,377.18,375.04,351.28,221.05,165.67,125.89,112.06,104.72,114.74,-6.14,135.92,418.097162345909,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,508.016483997371,0.0375,25900,3,0.98
937,377.05,375.07,351.32,221.09,165.65,126.01,112.0,104.73,114.82,-4.14,136.0,418.20741540433,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,508.143480042904,0.0375,25900,3,0.98
938,376.92,374.97,351.39,220.91,165.65,126.03,111.94,104.67,114.83,-4.19,136.08,418.31759636306,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,508.270398376606,0.0375,25900,3,0.98
939,376.81,374.88,351.48,220.72,165.66,126.09,111.92,104.57,114.78,-4.54,136.15,418.427705242332,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,508.397239012161,0.0375,25900,3,0.98
940,376.83,374.96,351.59,220.4,165.72,126.06,111.94,104.59,114.78,-4.27,136.27,418.537742062415,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,508.5240019633,0.0375,25900,3,0.98
941,376.87,375.17,351.66,220.38,165.79,126.14,111.9,104.67,114.8,-3.95,136.36,418.64770684361,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,508.650687243803,0.0375,25900,3,0.98
942,376.91,375.25,351.66,220.12,165.87,126.22,111.97,104.73,114.87,-4.06,136.44,418.757599606252,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,508.777294867494,0.0375,25900,3,0.98
943,376.94,375.33,351.71,219.93,165.95,126.18,112.02,104.68,114.91,-5.62,136.51,418.867420370713,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,508.903824848244,0.0375,25900,3,0.98
944,376.93,375.44,351.8,219.89,166.05,126.22,112.15,104.8,115.0,-4.7,136.59,418.977169157395,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,509.030277199972,0.0375,25900,3,0.98
945,376.92,375.58,351.93,219.91,166.15,126.39,112.28,104.84,115.11,-5.39,136.68,419.086845986737,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,509.156651936642,0.0375,25900,3,0.98
946,376.96,375.69,352.07,219.89,166.23,126.3,112.39,104.87,115.16,-6.23,136.75,419.196450879208,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,509.282949072265,0.0375,25900,3,0.98
947,376.97,375.77,352.14,219.99,166.32,126.45,112.47,104.92,115.19,-5.06,136.83,419.305983855316,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,509.409168620899,0.0375,25900,3,0.98
948,377.01,375.87,352.24,220.1,166.39,126.44,112.56,104.96,115.23,-5.95,136.9,419.415444935599,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,509.535310596646,0.0375,25900,3,0.98
949,377.05,375.98,352.27,220.19,166.43,126.5,112.64,104.98,115.25,-5.72,137.0,419.524834140631,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,454.719722852711,509.661375013659,0.0375,25900,3,0.98
950,377.13,376.12,352.29,220.23,166.51,126.56,112.7,105.08,115.24,-5.72,137.09,419.634151491016,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,509.787361886133,0.0375,25900,3,0.98
951,377.13,376.21,352.38,220.24,166.66,126.57,112.66,104.96,115.17,-5.07,137.18,419.743397007395,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,509.913271228309,0.0375,25900,3,0.98
952,377.21,376.2,352.47,220.37,166.78,126.73,112.75,105.05,115.15,-6.27,137.23,419.852570710441,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,455.09745089353,510.039103054479,0.0375,25900,3,0.98
953,377.25,376.21,352.55,220.47,166.9,126.8,112.9,105.28,115.22,-5.27,137.28,419.961672620861,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,510.164857378975,0.0375,25900,3,0.98
954,377.22,376.18,352.58,220.71,167.02,126.87,113.04,105.47,115.31,-5.56,137.32,420.070702759396,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,455.348882055231,510.290534216179,0.0375,25900,3,0.98
955,377.22,376.02,352.58,220.97,167.14,126.91,113.11,105.63,115.46,-5.9,137.38,420.179661146818,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,510.416133580518,0.0375,25900,3,0.98
956,377.31,375.86,352.58,221.28,167.25,126.99,113.09,105.8,115.63,-4.69,137.43,420.288547803935,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,455.600003325514,510.541655486463,0.0375,25900,3,0.98
957,377.42,375.79,352.6,221.67,167.35,127.14,113.07,105.99,115.78,-4.73,137.46,420.397362751587,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,455.725447787586,510.667099948534,0.0375,25900,3,0.98
958,377.51,375.77,352.63,221.89,167.47,127.28,113.16,106.15,115.92,-4.67,137.51,420.506106010646,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,510.792466981296,0.0375,25900,3,0.98
959,377.51,375.8,352.72,222.05,167.62,127.39,113.29,106.39,116.12,-3.02,137.59,420.61477760202,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,510.917756599357,0.0375,25900,3,0.98
960,377.46,375.85,352.81,222.17,167.7,127.47,113.5,106.46,116.34,-3.13,137.7,420.723377546647,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,511.042968817373,0.0375,25900,3,0.98
961,377.47,375.85,352.86,222.37,167.72,127.63,113.6,106.56,116.47,-3.35,137.76,420.8319058655,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,511.168103650048,0.0375,25900,3,0.98
962,377.51,375.84,352.87,222.33,167.68,127.71,113.65,106.61,116.58,-2.33,137.83,420.940362579584,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,511.293161112126,0.0375,25900,3,0.98
963,377.6,375.92,352.91,222.39,167.65,127.72,113.69,106.66,116.67,-2.9,137.9,421.048747709938,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,511.418141218401,0.0375,25900,3,0.98
964,377.67,375.94,352.91,222.42,167.59,127.73,113.77,106.69,116.73,-3.64,137.97,421.157061277632,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,511.54304398371,0.0375,25900,3,0.98
965,377.71,375.93,352.86,222.3,167.51,127.72,113.82,106.64,116.79,-3.2,138.03,421.26530330377,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,511.667869422937,0.0375,25900,3,0.98
