time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
3213.0,420.0350341796875,413.51995849609375,419.3399658203125,421.65997314453125,307.1199951171875,60.46781539916992,-2.45501708984375,108717
3214.0,419.7633972167969,413.65997314453125,419.15997314453125,421.219970703125,307.0199890136719,60.320343017578125,-2.283416748046875,108717
3215.0,419.880126953125,413.760009765625,419.3399658203125,421.32000732421875,307.41998291015625,60.37903594970703,-2.212158203125,108717
3216.0,419.8865661621094,413.89996337890625,419.5,421.53997802734375,307.53997802734375,60.44824981689453,-2.066558837890625,108717
3217.0,419.93218994140625,414.03997802734375,419.5999755859375,421.51995849609375,307.6000061035156,60.54653549194336,-2.0322265625,108717
3218.0,419.7612609863281,413.82000732421875,419.51995849609375,421.67999267578125,307.1600036621094,60.54036331176758,-1.921295166015625,108717
3219.0,419.62005615234375,413.739990234375,419.58001708984375,421.8599853515625,307.29998779296875,60.4306640625,-1.76007080078125,108717
3220.0,419.4715576171875,413.79998779296875,419.41998291015625,421.760009765625,307.7799987792969,60.11049270629883,-1.65155029296875,108717
3221.0,419.580078125,413.70001220703125,419.41998291015625,421.8800048828125,307.739990234375,60.13047790527344,-1.860107421875,108717
3222.0,419.7825622558594,413.67999267578125,419.55999755859375,421.94000244140625,307.94000244140625,60.20197677612305,-1.962554931640625,108717
3223.0,419.76739501953125,413.67999267578125,419.55999755859375,421.89996337890625,308.44000244140625,59.91545867919922,-1.92742919921875,108717
3224.0,419.95428466796875,413.65997314453125,419.5,421.94000244140625,308.3199768066406,60.091670989990234,-2.13427734375,108717
3225.0,420.10382080078125,413.67999267578125,419.58001708984375,421.8800048828125,307.2799987792969,60.397483825683594,-2.24383544921875,108717
3226.0,420.0264587402344,413.89996337890625,419.58001708984375,421.6400146484375,307.55999755859375,60.39146041870117,-2.166473388671875,108717
3227.0,420.1072692871094,413.79998779296875,419.5999755859375,421.8599853515625,307.4599914550781,60.32792663574219,-2.247283935546875,108717
3228.0,419.9244384765625,413.719970703125,419.47998046875,421.6767883300781,307.2599792480469,60.45302200317383,-2.1644287109375,108717
3229.0,419.9360046386719,413.79998779296875,419.41998291015625,421.47998046875,306.97998046875,60.528663635253906,-2.235992431640625,108717
3230.0,419.89605712890625,413.719970703125,419.260009765625,421.51995849609375,306.55999755859375,60.699806213378906,-2.3360595703125,108717
3231.0,419.8567810058594,413.739990234375,419.41998291015625,421.6199951171875,307.03997802734375,60.517356872558594,-2.156768798828125,108717
3232.0,419.964111328125,413.79998779296875,419.67999267578125,421.97998046875,306.9599914550781,60.47018051147461,-2.06414794921875,108717
3233.0,420.1387634277344,414.0,419.79998779296875,421.9599609375,307.0199890136719,60.5262451171875,-2.138763427734375,108717
3234.0,419.9678649902344,413.719970703125,419.51995849609375,421.89996337890625,306.97998046875,60.46394729614258,-2.127899169921875,108717
3235.0,419.71539306640625,413.55999755859375,419.3800048828125,421.79998779296875,307.17999267578125,60.364501953125,-2.035400390625,108717
3236.0,419.7041015625,413.70001220703125,419.39996337890625,421.760009765625,307.79998779296875,60.306671142578125,-1.984130859375,108717
3237.0,419.4801940917969,413.67999267578125,419.29998779296875,421.6400146484375,307.47998046875,60.29994583129883,-1.860198974609375,108717
3238.0,419.8846435546875,413.79998779296875,419.6400146484375,421.70001220703125,307.1399841308594,60.53894805908203,-2.01666259765625,108717
3239.0,419.9414978027344,413.82000732421875,419.47998046875,421.51995849609375,307.1999816894531,60.557716369628906,-2.221527099609375,108717
3240.0,419.9617919921875,413.79998779296875,419.47998046875,421.719970703125,307.1600036621094,60.526119232177734,-2.18182373046875,108717
3241.0,419.82000732421875,413.8800048828125,419.65997314453125,421.89996337890625,307.17999267578125,60.483638763427734,-1.86004638671875,108717
