Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
163,354.21,354.53,356.72,362.63,369.83,271.66,196.35,377.563326501531,406.658320638942,381.11053530569,346.932617634078,323.921599552811,311.53272489602,305.456362049012,302.595359684493,301.362702648126,301.131698505043,301.337926261672,0.084,25900,90,0.98
164,354.16,354.51,356.71,362.67,369.95,271.75,196.66,377.712623164144,406.828855895163,381.27503239449,347.050701741827,323.990598748862,311.568212487874,305.47357544551,302.603713403202,301.367347865825,301.13569836181,301.341926118439,0.084,25900,90,0.98
165,354.12,354.48,356.71,362.73,370.05,271.84,196.89,377.861678404127,406.999134743651,381.439380433525,347.168767498978,324.059638652628,311.60374003443,305.490813158704,302.612080331309,301.37200133772,301.139705622625,301.345933379254,0.084,25900,90,0.98
166,354.08,354.44,356.7,362.79,370.13,271.93,197.03,378.010492731862,407.169157663456,381.603579451272,347.286814640065,324.128719074505,311.639307493046,305.508075201471,302.620460485489,301.376663075268,301.143720297531,301.34994805416,0.084,25900,90,0.98
167,354.05,354.43,356.7,362.84,370.2,272.07,197.24,378.159066657533,407.338925130361,381.767629476366,347.404842900782,324.19783982502,311.674914820772,305.525361586536,302.628853882399,301.38133308994,301.147742396588,301.353970153216,0.084,25900,90,0.98
168,354.0,354.4,356.69,362.9,370.27,272.24,197.38,378.307400688916,407.508437621014,381.93153053897,347.522852018304,324.267000714877,311.710561974355,305.542672326475,302.637260538666,301.386011393219,301.151771929872,301.3579996865,0.084,25900,90,0.98
169,353.98,354.38,356.69,362.95,370.35,272.37,197.53,378.455495332679,407.677695610423,382.095282669899,347.640841731074,324.336201554938,311.746248910242,305.560007433715,302.645680470897,301.390697996601,301.155808907479,301.362036664107,0.084,25900,90,0.98
170,353.94,354.36,356.68,363.0,370.43,272.45,197.7,378.60335109509,407.846699570986,382.258885900315,347.758811778692,324.40544215619,311.781975584574,305.577366920529,302.654113695673,301.395392911593,301.15985333952,301.366081096149,0.084,25900,90,0.98
171,353.92,354.33,356.68,363.04,370.51,272.48,197.8,378.750968480071,408.015449975672,382.422340262743,347.876761902196,324.474722329803,311.817741953193,305.594750799038,302.662560229547,301.400096149715,301.163905236125,301.370132992753,0.084,25900,90,0.98
172,353.88,354.31,356.68,363.08,370.61,272.45,197.84,378.898347989476,408.183947297666,382.58564579097,347.994691844023,324.544041887137,311.853547971649,305.612159081215,302.671020089052,301.404807722499,301.167964607439,301.374192364067,0.084,25900,90,0.98
173,353.86,354.29,356.68,363.15,370.69,272.45,197.83,379.045490126414,408.35219200458,382.748802518126,348.112601347526,324.613400639652,311.889393595188,305.629591778878,302.679493290692,301.40952764149,301.172031463625,301.378259220254,0.084,25900,90,0.98
174,353.8,354.26,356.66,363.2,370.82,272.47,197.86,379.192395390005,408.520184567588,382.911810479682,348.230490157726,324.682798399051,311.925278778774,305.647048903697,302.687979850945,301.414255918243,301.176105814865,301.382333571494,0.084,25900,90,0.98
175,353.77,354.23,356.67,363.26,370.95,272.52,197.92,379.339064279171,408.687925454834,383.074669711267,348.34835802075,324.75223497717,311.961203477069,305.664530467187,302.696479786265,301.418992564327,301.180187671354,301.386415427982,0.084,25900,90,0.98
176,353.74,354.21,356.67,363.32,371.02,272.53,197.91,379.485497291798,408.855415132925,383.237380249153,348.466204683961,324.821710186023,311.997167644449,305.682036480712,302.704993113076,301.423737591321,301.184277043306,301.390504799935,0.084,25900,90,0.98
177,353.71,354.19,356.67,363.38,371.08,272.56,197.97,379.631694923494,409.022654069017,383.39994213095,348.584029896128,324.891223837825,312.033171235005,305.699566955485,302.713519847779,301.428491010815,301.188373940952,301.394601697581,0.084,25900,90,0.98
178,353.66,354.16,356.66,363.41,371.15,272.6,198.17,379.777657670327,409.189642726186,383.562355394042,348.701833407021,324.960775744933,312.069214202539,305.717121902565,302.722060006747,301.433252834415,301.19247837454,301.398706131168,0.084,25900,90,0.98
179,353.64,354.14,356.66,363.46,371.22,272.7,198.32,379.923386024349,409.3563815712,383.724620078173,348.819614968067,325.030365719947,312.105296500572,305.734701332861,302.730613606324,301.438023073732,301.196590354331,301.40281811096,0.084,25900,90,0.98
180,353.61,354.13,356.66,363.52,371.3,272.82,198.35,380.068880479724,409.522871063751,383.886736221857,348.937374331435,325.099993575576,312.141418082337,305.752305257127,302.739180662829,301.442801740393,301.200709890608,301.406937647237,0.084,25900,90,0.98
181,353.58,354.1,356.66,363.58,371.38,272.95,198.32,380.214141525286,409.689111669585,384.048703866745,349.055156607701,325.169659124822,312.177578900799,305.769933685967,302.747761192552,301.447588846035,301.204836993667,301.411064750296,0.084,25900,90,0.98
182,353.54,354.07,356.65,363.63,371.45,273.09,198.48,380.359169651571,409.855103848207,384.210523053516,349.172959382287,325.239362180793,312.213778908633,305.78758662983,302.75635525783,301.452384402304,301.208971673821,301.415199430449,0.084,25900,90,0.98
183,353.5,354.04,356.64,363.69,371.56,273.21,198.71,380.503965348211,410.020848057263,384.372193823345,349.290739268339,325.309102556802,312.250018058239,305.805264099015,302.764966196624,301.457188420861,301.213113941398,301.419341698027,0.084,25900,90,0.98
184,353.44,354.01,356.64,363.75,371.69,273.41,198.67,380.648529100269,410.186344759283,384.533716220105,349.408496021818,325.378880066429,312.286296301754,305.822966103665,302.773590680309,301.462000913374,301.217263806746,301.423491563374,0.084,25900,90,0.98
185,353.42,354.0,356.64,363.78,371.76,273.59,198.64,380.792861394619,410.351594410222,384.695090286591,349.526229399486,325.44869452338,312.32261359103,305.840692653775,302.7822287251,301.466821891525,301.221421280225,301.427649036853,0.084,25900,90,0.98
186,353.38,353.98,356.63,363.84,371.86,273.86,198.77,380.936962717219,410.516597464547,384.856316066158,349.64393915929,325.518545741551,312.358969877646,305.85844375918,302.790880347183,301.471651367004,301.225586372213,301.431814128841,0.084,25900,90,0.98
187,353.37,353.96,356.64,363.9,371.95,274.17,198.96,381.080833548201,410.681354383415,385.017393605499,349.76162506107,325.588433535178,312.395365112937,305.876219429571,302.799545562714,301.476489351513,301.229759093103,301.435986849732,0.084,25900,90,0.98
188,353.34,353.93,356.63,363.96,372.03,274.42,199.27,381.224474372852,410.844039745251,385.177761304721,349.880205401043,325.659135818234,312.43192643032,305.893909052964,302.808119948888,301.481268421299,301.233880930619,301.440108687247,0.084,25900,90,0.98
189,353.32,353.92,356.64,364.02,372.11,274.54,199.41,381.367230372732,411.009367697133,385.338902344912,349.997978637801,325.729150332592,312.468409393095,305.911729552906,302.816807383617,301.486120107211,301.238066003962,301.44429376059,0.084,25900,90,0.98
190,353.28,353.89,356.63,364.07,372.2,274.6,199.47,381.510385499955,411.173357790843,385.499525055169,350.115633722711,325.799183716805,312.50492896584,305.929574434937,302.825508555865,301.490980368392,301.242258757841,301.44848651447,0.084,25900,90,0.98
191,353.24,353.86,356.63,364.13,372.34,274.66,199.52,381.653311931716,411.337103450494,385.659999518975,350.233264081356,325.869253284439,312.541487489349,305.947443920547,302.834223334577,301.495849139602,301.246459139515,301.452686896144,0.084,25900,90,0.98
192,353.19,353.84,356.64,364.16,372.48,274.69,199.57,381.796010146748,411.500605126513,385.820325784375,350.350869476378,325.939358849514,312.578084915069,305.965338019632,302.842951735804,301.500726432351,301.250667159183,301.456894915811,0.084,25900,90,0.98
193,353.16,353.81,356.63,364.21,372.56,274.74,199.63,381.938480621175,411.663863270581,385.980503900919,350.468449671865,326.0095002263,312.614721194186,305.983256741938,302.851693775569,301.505612258156,301.25488282706,301.461110583688,0.084,25900,90,0.98
194,353.13,353.78,356.62,364.27,372.64,274.79,199.6,382.080723829663,411.826878333861,386.140533919021,350.586004433154,326.079677229278,312.651396277615,306.001200097065,302.86044946987,301.510506628549,301.259106153378,301.465333910007,0.084,25900,90,0.98
195,353.1,353.76,356.62,364.34,372.71,274.87,199.63,382.222740249976,411.989650758909,386.300415887181,350.703533526109,326.149889673005,312.688110115982,306.019168094458,302.869218834678,301.515409555071,301.263337148385,301.469564905014,0.084,25900,90,0.98
196,353.07,353.74,356.61,364.39,372.77,274.99,199.67,382.364530350414,412.15218100146,386.460149859464,350.821036719093,326.220137372513,312.72486265969,306.037160743424,302.878001885935,301.520321049271,301.267575822343,301.473803578972,0.084,25900,90,0.98
197,353.04,353.73,356.61,364.45,372.84,275.1,199.86,382.506094605415,412.3144695036,386.619735886268,350.93851378051,326.290420142811,312.761653858839,306.055178053109,302.886798639556,301.525241122714,301.271822185531,301.478049942159,0.084,25900,90,0.98
198,353.01,353.71,356.61,364.51,372.9,275.17,200.0,382.647433483376,412.476516714758,386.779174021539,351.055964480709,326.360737799271,312.798483663285,306.073220032515,302.895609111429,301.530169786969,301.276076248241,301.482304004869,0.084,25900,90,0.98
199,352.99,353.69,356.61,364.55,372.96,275.19,200.09,382.788547455456,412.638323076447,386.938464317507,351.173388590623,326.431090157371,312.835352022609,306.091286690493,302.904433317412,301.53510705362,301.280338020781,301.48656577741,0.084,25900,90,0.98
200,352.96,353.66,356.61,364.61,373.02,275.2,200.17,382.92943698928,412.79988903307,387.097606828418,351.290785882727,326.501477032886,312.872258886148,306.109378035748,302.913271273337,301.540052934261,301.284607513478,301.490835270107,0.084,25900,90,0.98
201,352.91,353.63,356.6,364.66,373.12,275.2,200.28,383.07010254922,412.961215031768,387.256576741867,351.408156131002,326.571898241867,312.909204202984,306.127494076832,302.922122995004,301.545007440492,301.288884736669,301.495112493297,0.084,25900,90,0.98
202,352.87,353.6,356.59,364.72,373.22,275.21,200.41,383.210544605062,413.122301507084,387.415374423199,351.52549910955,326.642353600392,312.946187921915,306.145634822145,302.930988498187,301.549970583927,301.293169700709,301.499397457337,0.084,25900,90,0.98
203,352.84,353.58,356.59,364.78,373.29,275.22,200.5,383.350763617646,413.283148906108,387.574023987615,351.64281459488,326.712842925006,312.983209991523,306.163800279943,302.939867798628,301.554942376189,301.297462415966,301.503690172595,0.084,25900,90,0.98
204,352.81,353.57,356.6,364.83,373.36,275.25,200.65,383.490760049519,413.44375766982,387.732525493153,351.760102364201,326.783366032401,313.020270360123,306.181990458329,302.948760912043,301.55992282891,301.301762892827,301.507990649456,0.084,25900,90,0.98
205,352.79,353.55,356.59,364.89,373.44,275.25,200.71,383.630534366332,413.60412823076,387.89087899587,351.877362195213,326.853922739362,313.057368975761,306.200205365255,302.957667854116,301.564911953732,301.306071141689,301.512298898318,0.084,25900,90,0.98
206,352.75,353.52,356.58,364.93,373.51,275.22,200.69,383.770087025048,413.764261033561,388.049084557042,351.994593867969,326.924512863152,313.094505786271,306.218445008526,302.966588640501,301.569909762306,301.310387172967,301.516614929596,0.084,25900,90,0.98
207,352.73,353.51,356.58,364.98,373.59,275.25,200.74,383.909418487064,413.924156511993,388.207142235098,352.111797162753,326.995136221088,313.131680739211,306.236709395793,302.975523286821,301.574916266294,301.314710997089,301.520938753718,0.084,25900,90,0.98
208,352.7,353.5,356.59,365.04,373.65,275.34,200.72,384.048529211251,414.083815101398,388.365052090004,352.228971861252,327.065792630772,313.168893781904,306.25499853456,302.984471808672,301.579931477367,301.319042624501,301.525270381129,0.084,25900,90,0.98
209,352.66,353.45,356.58,365.1,373.75,275.4,200.75,384.187419651319,414.243237242915,388.522814184701,352.346117746909,327.136481910179,313.206144861448,306.273312432182,302.993434221615,301.584955407204,301.323382065658,301.529609822286,0.084,25900,90,0.98
210,352.62,353.42,356.58,365.16,373.85,275.44,200.8,384.326090267337,414.402423363618,388.680428578155,352.463234603107,327.207203877284,313.243433924665,306.29165109586,303.002410541183,301.589988067495,301.327729331034,301.533957087663,0.084,25900,90,0.98
211,352.6,353.41,356.58,365.22,373.91,275.47,200.89,384.464541510102,414.561373903749,388.837895334906,352.580322215665,327.277958350572,313.280760918175,306.310014532648,303.011400782875,301.595029469937,301.332084431117,301.538312187745,0.084,25900,90,0.98
212,352.57,353.39,356.58,365.28,373.97,275.51,201.05,384.602773838286,414.720089286862,388.995214514555,352.697380370066,327.348745148477,313.318125788321,306.328402749447,303.020404962164,301.600079626239,301.336447376408,301.542675133037,0.084,25900,90,0.98
213,352.56,353.38,356.58,365.32,374.04,275.53,201.19,384.740787697778,414.878569955826,389.152386184466,352.814408854827,327.419564090073,313.355528481262,306.346815753012,303.029423094483,301.605138548115,301.340818177423,301.547045934052,0.084,25900,90,0.98
214,352.51,353.35,356.58,365.37,374.1,275.53,201.31,384.878583543536,415.036816334551,389.309410406238,352.931407457906,327.490414994347,313.392968942878,306.365253549944,303.038455195241,301.610206247292,301.345196844693,301.551424601321,0.084,25900,90,0.98
215,352.49,353.34,356.57,365.43,374.17,275.49,201.36,385.016161826219,415.194828851775,389.466287244074,353.048375968889,327.561297680642,313.430447118831,306.383716146695,303.04750127981,301.615282735503,301.349583388762,301.555811145391,0.084,25900,90,0.98
216,352.46,353.31,356.57,365.49,374.22,275.45,201.32,385.153522994199,415.351723549804,389.623016763418,353.165314178651,327.632211968587,313.467962954551,306.402203549565,303.056561363531,301.620368024489,301.353977820188,301.560205576817,0.084,25900,90,0.98
217,352.44,353.3,356.57,365.55,374.29,275.44,201.19,385.290667495416,415.508307169582,389.779599029814,353.282221879091,327.703157678073,313.505516395253,306.420715764708,303.065635461713,301.625462126003,301.358380149546,301.564607906174,0.084,25900,90,0.98
218,352.42,353.28,356.57,365.62,374.36,275.56,201.02,385.427595771997,415.66464583298,389.936034112375,353.399098863965,327.774134629383,313.543107385933,306.439252798126,303.074723589629,301.630565051803,301.36279038742,301.569018144048,0.084,25900,90,0.98
219,352.37,353.25,356.56,365.67,374.45,275.73,201.13,385.564308275841,415.820739758127,390.092322073914,353.515944926328,327.845142642705,313.580735871318,306.45781465567,303.083825762524,301.635676813657,301.367208544412,301.57343630104,0.084,25900,90,0.98
220,352.32,353.22,356.56,365.71,374.54,275.85,201.63,385.700805446516,415.976589183145,390.248462984824,353.632759862154,327.916181538866,313.618401795962,306.476401343041,303.092941995605,301.64079742334,301.371634631136,301.577862387765,0.084,25900,90,0.98
221,352.3,353.21,356.57,365.77,374.6,276.07,201.8,385.837087729166,416.132194335458,390.404456911881,353.749543467452,327.987251138734,313.656105104166,306.495012865789,303.102072304048,301.645926892636,301.376068658222,301.58229641485,0.084,25900,90,0.98
222,352.27,353.18,356.56,365.83,374.65,276.35,201.76,385.97315556646,416.287555445776,390.560303923218,353.866295539491,328.05835126349,313.693845740018,306.513649229315,303.111216702994,301.651065233338,301.38051063631,301.586738392938,0.084,25900,90,0.98
223,352.24,353.18,356.57,365.89,374.73,276.67,201.96,386.109009396033,416.44267275129,390.716004089974,353.983015877309,328.129481734725,313.731623647415,306.532310438873,303.12037520755,301.656212457245,301.384960576056,301.591188332684,0.084,25900,90,0.98
224,352.22,353.15,356.57,365.95,374.8,277.02,202.02,386.244649661366,416.597546479688,390.871557479516,354.099704279834,328.200642374049,313.769438769989,306.550996499561,303.129547832788,301.661368576163,301.389418488129,301.595646244758,0.084,25900,90,0.98
225,352.2,353.13,356.57,366.01,374.88,277.32,202.21,386.380076798653,416.75217686832,391.026964163558,354.216360548118,328.271833003569,313.807291051203,306.569707416331,303.138734593748,301.66653360191,301.393884383213,301.600112139842,0.084,25900,90,0.98
226,352.17,353.11,356.57,366.06,374.96,277.48,202.26,386.515291242347,416.906564155873,391.182224214789,354.332984484387,328.343053445692,313.845180434307,306.588443193988,303.147935505431,301.671707546306,301.398358272003,301.604586028631,0.084,25900,90,0.98
227,352.13,353.08,356.57,366.11,375.08,277.48,202.33,386.650293439301,417.060708563833,391.337337697921,354.449575889615,328.414303522603,313.88310686226,306.607203837175,303.157150582808,301.676890421184,301.402840165208,301.609067921837,0.084,25900,90,0.98
228,352.1,353.06,356.58,366.16,375.22,277.37,202.28,386.785083811569,417.214610345573,391.49230469307,354.566134569908,328.48558305764,313.921070277957,306.625989350402,303.16637984081,301.682082238379,301.407330073552,301.61355783018,0.084,25900,90,0.98
229,352.07,353.05,356.58,366.2,375.3,277.24,202.23,386.91966280036,417.368269728845,391.647125268229,354.682660328961,328.55689187367,313.959070623959,306.644799738017,303.175623294334,301.687283009737,301.411828007769,301.618055764397,0.084,25900,90,0.98
230,352.05,353.03,356.58,366.27,375.38,277.12,202.09,387.054030838918,417.521686951007,391.80179949605,354.799152972658,328.628229794104,313.997107842671,306.663635004224,303.184880958245,301.692492747111,301.416333978609,301.622561735237,0.084,25900,90,0.98
231,352.02,353.01,356.58,366.33,375.45,276.98,201.95,387.188188357842,417.674862252169,391.956327450857,354.915612308244,328.699596642679,314.035181876296,306.682498998608,303.194152847365,301.697711462358,301.420847996833,301.627075753462,0.084,25900,90,0.98
232,351.99,352.99,356.58,366.39,375.53,276.89,201.82,387.322135784197,417.827795875417,392.110709208974,355.032038144432,328.770992243524,314.073292666855,306.701396771007,303.203438976486,301.702939167346,301.425370073217,301.631597829846,0.084,25900,90,0.98
233,351.96,352.98,356.58,366.45,375.6,276.85,201.91,387.46171042608,417.974567984468,392.261210414986,355.147382978222,328.842189536339,314.111401847851,306.7203184073,303.212740321428,301.708176553845,301.429900801473,301.636128558101,0.084,25900,90,0.98
234,351.94,352.97,356.58,366.5,375.66,276.8,201.9,387.602248658557,418.115931599288,392.410799744595,355.262473998122,328.913366088971,314.14953903749,306.739264608233,303.222056103172,301.713423088495,301.43443972671,301.640667483339,0.084,25900,90,0.98
235,351.91,352.95,356.58,366.56,375.71,276.72,201.92,387.74257322973,418.256066281521,392.560229368805,355.377521459143,328.984567168337,314.187711815035,306.758235580076,303.231386139771,301.718678645773,301.438986742121,301.64521449875,0.084,25900,90,0.98
236,351.89,352.92,356.58,366.61,375.75,276.67,201.93,387.882684523499,418.395977721865,392.709499426059,355.492525183749,329.055792590823,314.225920115801,306.777231324253,303.240730445483,301.723943237514,301.443541858507,301.649769615136,0.084,25900,90,0.98
237,351.84,352.89,356.58,366.66,375.8,276.69,201.99,387.996463021242,418.582371787153,392.875451360357,355.612250600792,329.128086974943,314.264343080316,306.796258223187,303.250084949325,301.729213848842,301.448102476589,301.654330233218,0.084,25900,90,0.98
238,351.8,352.87,356.57,366.73,375.87,276.75,202.08,388.129310140335,418.734077195922,393.028851772651,355.728438515187,329.199643305329,314.302671598652,306.815305655838,303.259456835075,301.734495757932,301.452673143832,301.658900900461,0.084,25900,90,0.98
239,351.78,352.85,356.58,366.79,375.92,276.82,202.18,388.261949860899,418.885556359098,393.182106392388,355.844591458828,329.271227091369,314.34103644073,306.834378061698,303.268843062526,301.7397867399,301.457251944971,301.663479701599,0.084,25900,90,0.98
240,351.76,352.84,356.59,366.85,375.98,276.89,202.17,388.394382604629,419.03680950385,393.335215298975,355.96070924854,329.342838159364,314.379437546912,306.853475443447,303.278243646164,301.745086806665,301.46183889088,301.668066647509,0.084,25900,90,0.98
241,351.73,352.82,356.59,366.89,376.03,276.96,202.25,388.526608791848,419.187836858049,393.488178572375,356.07679170216,329.414476335902,314.417874857373,306.87259780361,303.287658600434,301.750395970147,301.466433992447,301.672661749075,0.084,25900,90,0.98
242,351.71,352.81,356.59,366.95,376.09,277.13,202.44,388.658628841401,419.338638650459,393.640996293332,356.192838638627,329.486141447902,314.45634831211,306.891745144568,303.297087939745,301.755714242274,301.47103726057,301.677265017199,0.084,25900,90,0.98
243,351.68,352.79,356.59,367.01,376.15,277.26,202.64,388.790443172274,419.489215109625,393.793668542247,356.308849877655,329.557833322534,314.494857850927,306.910917468548,303.306531678463,301.761041634981,301.475648706162,301.68187646279,0.084,25900,90,0.98
244,351.65,352.77,356.6,367.08,376.21,277.35,202.77,388.922052201183,419.639566465506,393.946195400816,356.42482524019,329.629551787323,314.533403413459,306.93011477763,303.31598983092,301.766378160207,301.480268340144,301.686496096773,0.084,25900,90,0.98
245,351.64,352.76,356.6,367.14,376.27,277.44,203.07,389.053456344843,419.789692948058,394.098576950537,356.540764547983,329.701296670056,314.571984939151,306.949337073747,303.325462411407,301.771723829896,301.484896173454,301.691123930082,0.084,25900,90,0.98
246,351.6,352.74,356.61,367.2,376.36,277.49,203.41,389.184656017575,419.939594788427,394.250813274154,356.656667623978,329.773067798872,314.610602367281,306.96858435868,303.334949434175,301.777078656,301.489532217036,301.695759973665,0.084,25900,90,0.98
247,351.56,352.72,356.61,367.26,376.46,277.51,203.59,389.315651633677,420.089272217741,394.402904454208,356.772534291982,329.844865002202,314.649255636948,306.987856634065,303.344450913437,301.782442650473,301.49417648185,301.700404238479,0.084,25900,90,0.98
248,351.53,352.7,356.61,367.29,376.54,277.55,203.66,389.446443606875,420.238725467706,394.554850573453,356.888364376633,329.916688108731,314.687944687069,307.007153901387,303.353966863364,301.787815825276,301.498828978867,301.705056735495,0.084,25900,90,0.98
249,351.51,352.69,356.62,367.36,376.61,277.68,203.72,389.577032348294,420.387954771062,394.706651716075,357.004157703907,329.988536947555,314.726669456402,307.026476161984,303.36349729809,301.793198192376,301.503489719066,301.709717475695,0.084,25900,90,0.98
250,351.48,352.67,356.61,367.42,376.67,277.8,203.8,389.70741827,420.536960360441,394.85830796533,357.119914100281,330.060411347958,314.765429883515,307.045823417043,303.373042231707,301.798589763742,301.508158713444,301.714386470072,0.084,25900,90,0.98
251,351.45,352.65,356.61,367.47,376.74,277.85,203.8,389.837601779575,420.685742470015,395.009819407318,357.235633393964,330.13231113972,314.804225906842,307.065195667609,303.382601678266,301.80399055135,301.512835973002,301.719063729631,0.084,25900,90,0.98
252,351.43,352.64,356.63,367.54,376.83,277.9,203.87,389.967583289605,420.834301332931,395.161186124457,357.351315412898,330.204236152653,314.843062300162,307.084592914575,303.39217565178,301.809400567181,301.517521508758,301.723749265387,0.084,25900,90,0.98
253,351.41,352.63,356.64,367.6,376.88,277.96,204.0,390.097363204334,420.98263718452,395.312408204529,357.466959987457,330.276186217218,314.881965123047,307.104015158688,303.401764166219,301.814819823219,301.522215331739,301.728443088368,0.084,25900,90,0.98
254,351.38,352.61,356.64,367.66,376.95,278.03,204.04,390.226941932897,421.130750259477,395.463485731775,357.58256694777,330.348161163912,314.92090349501,307.123462400545,303.411367235514,301.820248331454,301.526917452983,301.733145209611,0.084,25900,90,0.98
255,351.34,352.58,356.64,367.69,377.04,278.04,204.13,390.356319880218,421.278640793523,395.614418793001,357.698136125581,330.420160823708,314.959877353461,307.142934640601,303.420984873553,301.825686103879,301.531627883538,301.737855640167,0.084,25900,90,0.98
256,351.3,352.56,356.65,367.75,377.12,278.02,204.18,390.485497452957,421.426309022703,395.76520747353,357.813667353005,330.492185027759,314.998886635624,307.162431879159,303.430617094182,301.831133152491,301.536346634466,301.742574391094,0.084,25900,90,0.98
257,351.29,352.55,356.65,367.81,377.16,278.01,204.18,390.614475051884,421.573755183683,395.915851862423,357.929160464101,330.564233607769,315.037931278597,307.181954116379,303.44026391121,301.836589489294,301.541073716837,301.747301473465,0.084,25900,90,0.98
258,351.25,352.53,356.65,367.87,377.2,278.03,204.21,390.743253081651,421.720979513541,396.066352045908,358.0446152929,330.636306395536,315.077011219288,307.201501352274,303.4499253384,301.842055126294,301.545809141733,301.752036898361,0.084,25900,90,0.98
259,351.23,352.52,356.65,367.94,377.26,278.04,204.15,390.871831944126,421.867982249902,396.216708111758,358.160031674695,330.708403223249,315.116126394454,307.221073586704,303.459601389472,301.847530075499,301.550552920246,301.756780676874,0.084,25900,90,0.98
260,351.2,352.5,356.65,367.99,377.31,278.03,203.96,391.000212039915,422.014763630802,396.366920148284,358.275409445781,330.780523923451,315.155276740707,307.240670819395,303.46929207811,301.853014348925,301.555305063479,301.761532820108,0.084,25900,90,0.98
261,351.18,352.49,356.66,368.05,377.36,278.0,203.89,391.128393767813,422.161323894545,396.516988244797,358.39074844355,330.852668329028,315.194462194504,307.260293049918,303.478997417949,301.858507958587,301.560065582547,301.766293339175,0.084,25900,90,0.98
262,351.16,352.47,356.66,368.09,377.41,277.98,203.71,391.256377528492,422.307663280541,396.666912489098,358.506048505734,330.924836273064,315.233682692133,307.2799402777,303.488717422586,301.864010916508,301.564834488572,301.771062245201,0.084,25900,90,0.98
263,351.12,352.45,356.67,368.15,377.5,278.02,203.47,391.384163719466,422.453782028212,396.816692970744,358.621309471436,330.997027589072,315.272938169745,307.299612502024,303.498452105574,301.869523234712,301.56961179269,301.775839549319,0.084,25900,90,0.98
264,351.09,352.42,356.67,368.21,377.58,278.17,203.44,391.511752735599,422.599680376868,396.966329780882,358.736531180984,331.069242110953,315.312228563351,307.319309722028,303.508201480421,301.875044925226,301.574397506044,301.780625262673,0.084,25900,90,0.98
265,351.07,352.41,356.68,368.27,377.63,278.31,203.55,391.639144974967,422.745358567563,397.115823008202,358.85171347482,331.141548862629,315.351553808791,307.339031936703,303.517965560597,301.880576000082,301.57919163979,301.785419396419,0.084,25900,90,0.98
266,351.04,352.39,356.68,368.34,377.68,278.4,203.55,391.766340832123,422.890816841045,397.265172743421,358.966856194744,331.213884120702,315.39091384177,307.358779144896,303.527744359522,301.886116471313,301.583994205092,301.79022196172,0.084,25900,90,0.98
267,351.02,352.38,356.69,368.4,377.73,278.42,203.52,391.893340701285,423.036055438779,397.414379077295,359.081959183408,331.28624223564,315.430308597851,307.378551345311,303.537537890579,301.891666350957,301.588805213124,301.795032969753,0.084,25900,90,0.98
268,351.01,352.37,356.7,368.45,377.79,278.45,203.61,392.020144974668,423.181074602153,397.563442101595,359.197022284514,331.358623041506,315.469738012456,307.398348536505,303.547346167104,301.897225651053,301.593624675072,301.7998524317,0.084,25900,90,0.98
269,350.98,352.35,356.7,368.48,377.84,278.53,203.8,392.146754043187,423.325874572649,397.712361908705,359.312045342767,331.431026372728,315.50920202087,307.418170716893,303.55716920239,301.902794383643,301.598452602129,301.804680358757,0.084,25900,90,0.98
270,350.96,352.34,356.7,368.54,377.9,278.68,203.93,392.273168298932,423.470455593323,397.861138589851,359.427028203287,331.503452063959,315.548700558222,307.438017884747,303.567007009685,301.908372560774,301.603289005499,301.809516762128,0.084,25900,90,0.98
271,350.92,352.31,356.71,368.6,377.96,278.85,204.05,392.399388132627,423.614817907575,398.009772236958,359.541970712218,331.575899950221,315.588233559511,307.457890038193,303.576859602195,301.913960194493,301.608133896397,301.814361653026,0.084,25900,90,0.98
272,350.91,352.3,356.71,368.67,378.02,278.99,204.15,392.525413932529,423.758961758287,398.158262943378,359.656877950806,331.648369866921,315.627800959601,307.477787175213,303.586726993079,301.91955729685,301.612987286045,301.819215042673,0.084,25900,90,0.98
273,350.88,352.28,356.71,368.73,378.1,279.08,204.29,392.651246087467,423.902887389716,398.306610801631,359.771829371976,331.72086164974,315.667402693218,307.497709293648,303.596609195454,301.925163879897,301.617849185675,301.824076942303,0.084,25900,90,0.98
274,350.83,352.25,356.72,368.78,378.19,279.17,204.31,392.776884983713,424.046595045406,398.454815905883,359.886739920518,331.793375134767,315.707038694962,307.517656391197,303.606506222392,301.93077995569,301.62271960653,301.828947363158,0.084,25900,90,0.98
275,350.82,352.24,356.73,368.84,378.24,279.23,204.31,392.902331007366,424.19008119246,398.602868033381,360.001637253919,331.865936937893,315.746711109112,307.537618300173,303.616408326649,301.936398484742,301.627592170864,301.833819927492,0.084,25900,90,0.98
276,350.79,352.22,356.72,368.87,378.31,279.24,204.25,393.027557323311,424.333326106409,398.750794959541,360.116502980902,331.938525294558,315.786418188949,307.557603600294,303.626323704639,301.942025370704,301.632472223376,301.838699980005,0.084,25900,90,0.98
277,350.78,352.2,356.73,368.93,378.37,279.23,204.22,393.152605095607,424.476365487842,398.898570682013,360.231323838617,332.011133521797,315.826159158232,307.577613994234,303.636254041484,301.947661835068,301.637360870885,301.843588627513,0.084,25900,90,0.98
