Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
361,379.57,377.93,358.1,225.88,-2.96,408.809199455883,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,471.989917696019,0.0375,25900,25,0.98
362,379.62,377.9,358.09,226.02,-4.23,408.925430177722,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,472.12332811397,0.0375,25900,25,0.98
363,379.64,377.84,358.08,226.03,-4.77,409.041587262178,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,472.256659862246,0.0375,25900,25,0.98
364,379.64,377.78,358.04,226.08,-4.39,409.1576707265,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,472.389912950515,0.0375,25900,25,0.98
365,379.64,377.75,358.04,226.44,-4.42,409.273680587971,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,472.523087388497,0.0375,25900,25,0.98
366,379.64,377.8,358.07,226.56,-3.51,409.389616863916,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,472.656183185961,0.0375,25900,25,0.98
367,379.67,377.91,358.08,226.79,-3.3,409.505479571698,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,472.789200352729,0.0375,25900,25,0.98
368,379.66,378.05,358.12,226.99,-2.27,409.621268728717,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,472.922138898673,0.0375,25900,25,0.98
369,379.77,378.09,358.18,227.05,-2.23,409.736984352415,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,473.054998833717,0.0375,25900,25,0.98
370,379.78,378.09,358.25,227.19,-2.04,409.852626460268,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,473.187780167833,0.0375,25900,25,0.98
371,379.79,378.06,358.32,227.12,-0.31,409.968195069792,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,473.320482911048,0.0375,25900,25,0.98
372,379.75,378.05,358.39,227.13,-2.03,410.083690198542,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,473.453107073434,0.0375,25900,25,0.98
373,379.78,378.1,358.51,227.25,-0.54,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,473.58565266512,0.0375,25900,25,0.98
374,379.9,378.15,358.6,227.32,-1.75,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,473.718119696281,0.0375,25900,25,0.98
375,380.03,378.24,358.66,227.43,-0.05,410.429734876262,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,473.850508177144,0.0375,25900,25,0.98
376,380.24,378.4,358.75,227.3,-0.6,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,473.982818117986,0.0375,25900,25,0.98
377,380.34,378.56,358.73,227.36,1.61,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,474.115049529136,0.0375,25900,25,0.98
378,380.35,378.68,358.64,227.22,0.64,410.775118862626,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,474.247202420973,0.0375,25900,25,0.98
379,380.42,378.74,358.55,227.15,0.46,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,474.379276803924,0.0375,25900,25,0.98
380,380.45,378.72,358.57,227.1,-1.36,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,474.511272688469,0.0375,25900,25,0.98
381,380.4,378.62,358.71,226.88,-0.26,411.119842637763,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,474.643190085137,0.0375,25900,25,0.98
382,380.36,378.58,358.81,226.66,-4.44,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,474.775029004507,0.0375,25900,25,0.98
383,380.38,378.58,358.83,226.53,-6.72,411.349291942323,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,474.90678945721,0.0375,25900,25,0.98
384,380.51,378.58,358.81,226.59,-6.82,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,475.038471453925,0.0375,25900,25,0.98
385,380.65,378.64,358.77,226.64,-6.16,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,475.170075005381,0.0375,25900,25,0.98
386,380.82,378.78,358.78,226.59,-5.98,411.69291644067,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,475.301600122359,0.0375,25900,25,0.98
387,381.0,378.78,358.81,226.52,-6.11,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,475.433046815688,0.0375,25900,25,0.98
388,381.12,378.82,358.83,226.38,-5.25,411.921633344883,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,475.564415096248,0.0375,25900,25,0.98
389,381.17,378.84,358.86,226.22,-3.51,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,475.695704974968,0.0375,25900,25,0.98
390,381.14,378.84,358.96,226.27,-3.95,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,475.826916462828,0.0375,25900,25,0.98
391,381.08,378.8,359.08,226.48,0.33,412.264159922718,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,475.958049570855,0.0375,25900,25,0.98
392,381.0,378.77,359.22,226.64,-5.43,412.378189180778,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,476.089104310131,0.0375,25900,25,0.98
393,380.93,378.75,359.33,226.91,-4.58,412.49214533544,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,476.220080691781,0.0375,25900,25,0.98
394,380.96,378.78,359.4,226.78,-6.39,412.606028405085,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,476.350978726985,0.0375,25900,25,0.98
395,380.95,378.81,359.35,226.87,-6.19,412.719838408131,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,476.48179842697,0.0375,25900,25,0.98
396,380.9,378.89,359.3,226.96,-5.83,412.833575363035,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,476.612539803012,0.0375,25900,25,0.98
397,380.91,379.0,359.29,227.04,-6.56,412.947239288288,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,476.743202866439,0.0375,25900,25,0.98
398,380.96,379.13,359.29,227.22,-5.43,413.060830202421,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,476.873787628625,0.0375,25900,25,0.98
399,380.98,379.24,359.38,227.11,-4.7,413.174348123999,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,477.004294100997,0.0375,25900,25,0.98
400,380.94,379.28,359.53,227.1,-4.75,413.287793071625,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,477.134722295028,0.0375,25900,25,0.98
401,380.91,379.3,359.69,226.89,-3.97,413.40116506394,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,477.265072222242,0.0375,25900,25,0.98
402,380.93,379.38,359.92,226.75,-4.01,413.514464119618,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,477.395343894212,0.0375,25900,25,0.98
403,381.01,379.5,360.15,226.65,-4.79,413.627690257373,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,477.52553732256,0.0375,25900,25,0.98
404,381.07,379.53,360.22,226.55,-4.07,413.740843495953,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,477.655652518957,0.0375,25900,25,0.98
405,381.12,379.57,360.23,226.43,-8.2,413.853923854145,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,477.785689495122,0.0375,25900,25,0.98
406,381.24,379.63,360.25,226.51,-6.58,413.966931350771,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,477.915648262825,0.0375,25900,25,0.98
407,381.37,379.68,360.36,226.62,-5.6,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,478.045528833884,0.0375,25900,25,0.98
408,381.56,379.78,360.46,226.62,-7.26,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,478.175331220166,0.0375,25900,25,0.98
409,381.71,379.92,360.53,226.63,-4.8,414.305516860015,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,478.305055433586,0.0375,25900,25,0.98
410,381.91,380.04,360.58,226.72,-5.59,414.418233099323,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,478.434701486108,0.0375,25900,25,0.98
411,382.01,380.09,360.61,226.59,-4.49,414.530876571718,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,478.564269389747,0.0375,25900,25,0.98
412,381.95,380.01,360.52,226.46,-4.64,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,478.693759156562,0.0375,25900,25,0.98
413,381.91,379.86,360.44,226.42,-3.8,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,478.823170798666,0.0375,25900,25,0.98
414,381.91,379.82,360.52,226.68,-5.51,414.868370578007,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,478.952504328216,0.0375,25900,25,0.98
415,381.89,379.84,360.58,226.79,-4.25,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,479.08175975742,0.0375,25900,25,0.98
416,381.88,379.83,360.55,227.0,-4.76,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,479.210937098535,0.0375,25900,25,0.98
417,381.91,379.8,360.52,226.98,-5.05,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,479.340036363864,0.0375,25900,25,0.98
418,381.96,379.82,360.47,226.87,-3.02,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,479.46905756576,0.0375,25900,25,0.98
419,382.0,379.86,360.4,226.57,-4.96,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,479.598000716624,0.0375,25900,25,0.98
420,382.06,379.92,360.33,226.47,-4.14,415.541396465604,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,479.726865828904,0.0375,25900,25,0.98
421,382.17,379.94,360.3,226.21,-4.08,415.653313321971,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,479.8556529151,0.0375,25900,25,0.98
422,382.27,379.96,360.38,226.22,-4.92,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,479.984361987755,0.0375,25900,25,0.98
423,382.3,380.0,360.5,225.92,-3.05,415.87692938762,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,480.112993059464,0.0375,25900,25,0.98
424,382.27,380.11,360.57,226.09,-4.1,415.988628635802,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,480.241546142868,0.0375,25900,25,0.98
425,382.24,380.3,360.57,226.19,-2.23,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,480.370021250656,0.0375,25900,25,0.98
426,382.29,380.43,360.62,226.27,-2.08,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,480.498418395567,0.0375,25900,25,0.98
427,382.43,380.51,360.71,226.24,-2.58,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,480.626737590385,0.0375,25900,25,0.98
428,382.6,380.54,360.81,226.12,-0.47,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,480.754978847944,0.0375,25900,25,0.98
429,382.61,380.62,360.88,226.08,-2.18,416.546037811475,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,480.883142181124,0.0375,25900,25,0.98
430,382.5,380.62,360.96,226.17,-0.29,416.657302370827,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,481.011227602855,0.0375,25900,25,0.98
431,382.4,380.52,361.0,226.33,-1.02,416.768494550836,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,481.139235126112,0.0375,25900,25,0.98
432,382.31,380.46,361.05,226.56,-2.78,416.879614371253,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,481.26716476392,0.0375,25900,25,0.98
433,382.27,380.42,361.1,226.61,-1.31,416.990661851861,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,481.39501652935,0.0375,25900,25,0.98
434,382.24,380.44,361.16,226.97,-1.74,417.10163701248,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,481.522790435521,0.0375,25900,25,0.98
435,382.27,380.44,361.24,227.17,-1.44,417.212539872963,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,481.650486495599,0.0375,25900,25,0.98
436,382.33,380.45,361.31,227.26,0.73,417.323370453201,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,481.778104722799,0.0375,25900,25,0.98
437,382.29,380.45,361.38,227.28,-0.06,417.434128773116,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,481.90564513038,0.0375,25900,25,0.98
438,382.26,380.42,361.42,227.44,-0.49,417.544814852666,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,482.033107731652,0.0375,25900,25,0.98
439,382.31,380.41,361.3,227.39,-0.03,417.655428711845,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,482.160492539971,0.0375,25900,25,0.98
440,382.41,380.45,361.01,227.37,-1.12,417.765970370679,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,482.287799568738,0.0375,25900,25,0.98
441,382.57,380.5,360.86,227.38,-1.32,417.876439849232,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,482.415028831405,0.0375,25900,25,0.98
442,382.68,380.56,360.78,227.45,-3.18,417.986837167598,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,482.542180341467,0.0375,25900,25,0.98
443,382.73,380.59,360.69,227.27,-2.94,418.097162345909,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,482.669254112469,0.0375,25900,25,0.98
444,382.76,380.64,360.6,227.26,-2.06,418.20741540433,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,482.796250158002,0.0375,25900,25,0.98
445,382.8,380.73,360.56,227.13,-0.7,418.31759636306,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,482.923168491704,0.0375,25900,25,0.98
446,382.84,380.78,360.57,227.08,-1.98,418.427705242332,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,483.050009127259,0.0375,25900,25,0.98
447,382.9,380.85,360.61,227.06,-2.48,418.537742062415,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,483.176772078399,0.0375,25900,25,0.98
448,383.06,380.92,360.73,227.05,-2.47,418.647706843609,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,483.303457358902,0.0375,25900,25,0.98
449,383.15,380.99,360.87,227.09,-2.5,418.757599606252,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,483.430064982593,0.0375,25900,25,0.98
450,383.21,381.06,360.96,227.11,-3.57,418.867420370713,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,483.556594963343,0.0375,25900,25,0.98
451,383.14,381.13,361.14,226.98,-0.51,418.977169157395,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,483.68304731507,0.0375,25900,25,0.98
452,383.0,381.13,361.32,226.94,-1.4,419.086845986736,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,483.80942205174,0.0375,25900,25,0.98
453,382.89,381.15,361.46,226.81,-1.18,419.196450879208,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,483.935719187363,0.0375,25900,25,0.98
454,382.84,381.21,361.56,226.72,-0.91,419.305983855316,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,484.061938735997,0.0375,25900,25,0.98
455,382.87,381.27,361.64,226.61,-1.44,419.415444935599,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,484.188080711745,0.0375,25900,25,0.98
456,382.93,381.33,361.7,226.47,-2.14,419.52483414063,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,484.314145128757,0.0375,25900,25,0.98
457,382.97,381.34,361.78,226.44,1.2,419.634151491016,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,484.440132001231,0.0375,25900,25,0.98
458,382.98,381.37,361.86,226.41,-0.29,419.743397007395,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,484.566041343408,0.0375,25900,25,0.98
459,383.02,381.39,361.84,226.43,-1.64,419.852570710441,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,484.691873169578,0.0375,25900,25,0.98
460,383.02,381.38,361.85,226.39,-1.57,419.961672620861,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,484.817627494074,0.0375,25900,25,0.98
461,383.01,381.33,361.84,226.49,0.08,420.070702759396,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,484.943304331277,0.0375,25900,25,0.98
462,382.99,381.29,361.8,226.45,-1.39,420.179661146818,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,485.068903695616,0.0375,25900,25,0.98
463,383.0,381.35,361.8,226.47,-0.88,420.288547803935,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,485.194425601562,0.0375,25900,25,0.98
464,383.05,381.48,361.78,226.53,-2.39,420.397362751587,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,485.319870063632,0.0375,25900,25,0.98
465,383.17,381.57,361.71,226.73,-0.1,420.506106010646,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,485.445237096394,0.0375,25900,25,0.98
466,383.28,381.62,361.76,226.81,-0.38,420.61477760202,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,485.570526714455,0.0375,25900,25,0.98
467,383.45,381.69,361.83,227.01,0.33,420.723377546646,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,485.695738932472,0.0375,25900,25,0.98
468,383.58,381.83,361.93,227.21,-0.19,420.8319058655,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,485.820873765146,0.0375,25900,25,0.98
469,383.76,381.95,362.03,227.38,-1.61,420.940362579584,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,485.945931227224,0.0375,25900,25,0.98
470,383.88,382.06,362.03,227.55,-0.58,421.048747709937,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,486.070911333499,0.0375,25900,25,0.98
471,383.9,382.2,362.03,227.74,-2.13,421.157061277632,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,486.195814098808,0.0375,25900,25,0.98
472,383.88,382.25,362.11,227.78,-1.45,421.26530330377,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,486.320639538035,0.0375,25900,25,0.98
473,383.91,382.28,362.22,227.81,-2.35,421.373473809489,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,486.445387666109,0.0375,25900,25,0.98
474,384.01,382.3,362.3,227.86,-0.96,421.481572815959,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,486.570058498004,0.0375,25900,25,0.98
475,384.05,382.36,362.36,227.91,-2.55,421.58960034438,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,486.694652048738,0.0375,25900,25,0.98
476,384.05,382.4,362.47,228.03,-1.82,421.697556415988,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,486.819168333376,0.0375,25900,25,0.98
477,383.99,382.48,362.57,228.19,0.26,421.805441052049,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,486.943607367028,0.0375,25900,25,0.98
478,383.88,382.57,362.71,228.29,-0.8,421.913254273863,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,487.067969164849,0.0375,25900,25,0.98
479,383.79,382.59,362.91,228.35,-1.22,422.020996102761,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,487.192253742037,0.0375,25900,25,0.98
480,383.72,382.53,363.1,228.38,-2.59,422.128666560108,457.722038837792,457.722038837792,457.722038837792,457.722038837792,457.722038837792,457.722038837792,457.722038837792,457.722038837792,457.722038837792,487.316461113839,0.0375,25900,25,0.98
481,383.7,382.44,363.28,228.52,-0.89,422.236265667299,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,487.440591295542,0.0375,25900,25,0.98
