Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
1142,366.54,364.59,368.04,368.02,367.8,369.35,369.6,370.36,368.74,361.28,,0.1575,25900,3,0.98
1143,366.54,364.61,368.04,368.06,367.81,369.32,369.58,370.42,368.91,361.3,,0.1575,25900,3,0.98
1144,366.59,364.64,368.05,368.09,367.83,369.3,369.52,370.4,369.04,361.3,,0.1575,25900,3,0.98
1145,366.68,364.68,368.07,368.11,367.86,369.29,369.4,370.42,369.1,361.28,,0.1575,25900,3,0.98
1146,366.75,364.72,368.09,368.13,367.9,369.27,369.31,370.34,369.06,361.26,,0.1575,25900,3,0.98
1147,366.78,364.76,368.11,368.15,367.92,369.27,369.28,370.32,368.95,361.23,,0.1575,25900,3,0.98
1148,366.8,364.8,368.12,368.15,367.95,369.28,369.28,370.33,368.84,361.21,,0.1575,25900,3,0.98
1149,366.83,364.83,368.11,368.16,367.96,369.32,369.29,370.36,368.7,361.17,,0.1575,25900,3,0.98
1150,366.87,364.81,368.1,368.16,367.92,369.36,369.36,370.37,368.44,361.13,,0.1575,25900,3,0.98
1151,366.9,364.82,368.1,368.16,367.87,369.38,369.46,370.36,368.28,361.09,,0.1575,25900,3,0.98
1152,366.92,364.85,368.11,368.2,367.82,369.46,369.54,370.33,368.21,361.05,,0.1575,25900,3,0.98
1153,366.96,364.9,368.11,368.2,367.8,369.53,369.58,370.34,368.15,361.0,,0.1575,25900,3,0.98
1154,366.98,364.93,368.11,368.21,367.78,369.58,369.63,370.35,368.14,360.94,,0.1575,25900,3,0.98
1155,367.02,364.96,368.1,368.22,367.76,369.6,369.68,370.34,368.12,360.89,,0.1575,25900,3,0.98
1156,367.07,364.97,368.1,368.25,367.78,369.62,369.69,370.3,368.06,360.85,,0.1575,25900,3,0.98
1157,367.12,364.96,368.1,368.29,367.8,369.65,369.68,370.3,368.0,360.82,,0.1575,25900,3,0.98
1158,367.17,364.94,368.08,368.3,367.82,369.66,369.64,370.28,367.95,360.77,,0.1575,25900,3,0.98
1159,367.27,364.9,368.08,368.33,367.89,369.66,369.67,370.24,367.89,360.69,,0.1575,25900,3,0.98
1160,367.36,364.87,368.1,368.36,367.96,369.68,369.73,370.22,367.86,360.61,,0.1575,25900,3,0.98
1161,367.36,364.84,368.1,368.05,368.0,369.69,369.74,370.24,367.81,360.55,,0.1575,25900,3,0.98
1162,367.31,364.82,368.1,368.44,368.03,369.71,369.78,370.27,367.72,360.52,,0.1575,25900,3,0.98
1163,367.3,364.81,368.11,368.46,368.07,369.74,369.83,370.32,367.63,360.51,,0.1575,25900,3,0.98
1164,367.29,364.83,368.09,368.48,368.1,369.76,369.88,370.33,367.54,360.49,,0.1575,25900,3,0.98
1165,367.26,364.83,368.08,368.48,368.12,369.78,369.94,370.33,367.51,360.48,,0.1575,25900,3,0.98
1166,367.18,364.86,368.07,368.35,368.14,369.79,370.03,370.34,367.54,360.48,,0.1575,25900,3,0.98
1167,367.07,364.9,368.07,368.51,368.14,369.8,370.07,370.38,367.59,360.48,,0.1575,25900,3,0.98
1168,366.91,365.0,368.06,368.51,368.14,369.67,369.9,370.41,367.7,360.48,,0.1575,25900,3,0.98
1169,366.86,365.1,368.08,368.52,368.14,369.76,369.71,370.46,367.75,360.49,,0.1575,25900,3,0.98
1170,366.85,365.13,368.07,368.53,368.14,369.75,369.63,370.48,367.75,360.51,,0.1575,25900,3,0.98
1171,366.9,365.16,368.07,368.55,368.15,369.76,369.56,370.42,367.73,360.51,,0.1575,25900,3,0.98
1172,366.96,365.16,368.1,368.56,368.16,369.77,369.47,370.37,367.7,360.53,,0.1575,25900,3,0.98
1173,367.02,365.18,368.1,368.57,368.15,369.79,369.32,370.31,367.67,360.54,,0.1575,25900,3,0.98
1174,367.09,365.18,368.11,368.61,368.15,369.82,369.15,370.24,367.67,360.55,,0.1575,25900,3,0.98
1175,367.13,365.19,368.12,368.62,368.14,369.84,369.1,370.04,367.71,360.57,,0.1575,25900,3,0.98
1176,367.19,365.22,368.13,368.61,368.15,369.83,369.16,369.93,367.78,360.57,,0.1575,25900,3,0.98
1177,367.25,365.22,368.13,368.61,368.13,369.83,369.23,369.89,367.89,360.58,,0.1575,25900,3,0.98
1178,367.32,365.25,368.13,368.6,368.13,369.82,369.28,369.91,367.91,360.58,,0.1575,25900,3,0.98
1179,367.36,365.27,368.13,368.61,368.12,369.83,369.29,369.87,367.89,360.59,,0.1575,25900,3,0.98
1180,367.38,365.29,368.15,368.62,368.11,369.83,369.32,369.78,367.88,360.61,,0.1575,25900,3,0.98
1181,367.34,365.3,368.15,368.61,368.08,369.86,369.42,369.76,367.91,360.64,,0.1575,25900,3,0.98
1182,367.33,365.33,368.19,368.58,368.07,369.9,369.5,369.84,367.93,360.66,,0.1575,25900,3,0.98
1183,367.29,365.34,368.22,368.54,368.05,369.93,369.57,369.95,367.96,360.68,,0.1575,25900,3,0.98
1184,367.26,365.36,368.27,368.52,368.05,369.96,369.62,369.99,368.01,360.71,,0.1575,25900,3,0.98
1185,367.23,365.37,368.31,368.51,368.07,369.98,369.7,369.84,368.07,360.72,,0.1575,25900,3,0.98
1186,367.24,365.4,368.34,368.5,368.12,369.98,369.76,369.75,368.13,360.76,,0.1575,25900,3,0.98
1187,367.26,365.42,368.33,368.27,368.16,369.98,369.73,369.69,368.16,360.79,,0.1575,25900,3,0.98
1188,367.3,365.41,368.33,367.75,368.19,369.99,369.76,369.66,368.13,360.83,,0.1575,25900,3,0.98
1189,367.34,365.39,368.33,368.45,368.21,369.99,369.81,369.7,368.08,360.87,,0.1575,25900,3,0.98
1190,367.37,365.34,368.32,368.43,368.24,369.98,369.88,369.79,368.08,360.9,,0.1575,25900,3,0.98
1191,367.42,365.28,368.34,368.4,368.26,369.97,369.95,369.88,368.12,360.94,,0.1575,25900,3,0.98
1192,367.46,365.21,368.35,368.39,368.27,369.95,370.01,370.04,368.19,360.99,,0.1575,25900,3,0.98
1193,367.49,365.18,368.38,368.37,368.28,369.55,370.08,370.14,368.29,361.04,,0.1575,25900,3,0.98
1194,367.49,365.16,368.38,368.37,368.3,369.75,370.09,370.22,368.43,361.07,,0.1575,25900,3,0.98
1195,367.37,365.2,368.35,368.29,368.3,369.96,370.09,370.26,368.55,361.08,,0.1575,25900,3,0.98
1196,367.23,365.26,368.29,368.39,368.29,369.97,370.12,370.07,368.58,361.08,,0.1575,25900,3,0.98
1197,367.13,365.29,368.26,368.41,368.29,369.96,370.12,370.29,368.61,361.1,,0.1575,25900,3,0.98
1198,367.09,365.32,368.23,368.42,368.29,369.47,370.12,370.34,368.61,361.13,,0.1575,25900,3,0.98
1199,367.1,365.36,368.21,368.46,368.28,369.97,370.12,370.4,368.58,361.17,,0.1575,25900,3,0.98
1200,367.18,365.4,368.21,368.49,368.28,369.96,370.14,370.48,368.58,361.22,,0.1575,25900,3,0.98
1201,367.3,365.43,368.22,368.51,368.28,369.93,370.11,370.57,368.6,361.28,,0.1575,25900,3,0.98
1202,367.4,365.49,368.25,368.54,368.29,369.88,370.04,370.61,368.63,361.34,,0.1575,25900,3,0.98
1203,367.46,365.51,368.26,368.57,368.31,369.85,369.94,370.65,368.62,361.37,,0.1575,25900,3,0.98
1204,367.5,365.54,368.27,368.58,368.34,369.82,369.82,370.58,368.57,361.44,,0.1575,25900,3,0.98
1205,367.55,365.54,368.27,368.6,368.38,369.51,369.74,370.41,368.52,361.48,,0.1575,25900,3,0.98
1206,367.56,365.52,368.31,368.6,368.41,369.83,369.77,370.36,368.51,361.5,,0.1575,25900,3,0.98
1207,367.61,365.47,368.33,368.6,368.42,369.84,369.83,370.41,368.51,361.47,,0.1575,25900,3,0.98
1208,367.65,365.41,368.36,368.64,368.42,369.87,369.9,370.54,368.5,361.44,,0.1575,25900,3,0.98
1209,367.66,365.39,368.39,368.68,368.43,369.9,369.97,370.49,368.45,361.4,,0.1575,25900,3,0.98
1210,367.63,365.38,368.42,368.7,368.43,369.92,370.0,370.81,368.43,361.36,,0.1575,25900,3,0.98
1211,367.59,365.36,368.44,368.72,368.44,369.87,370.02,370.87,368.43,361.33,,0.1575,25900,3,0.98
1212,367.58,365.36,368.45,368.72,368.46,369.97,369.94,370.73,368.43,361.32,,0.1575,25900,3,0.98
1213,367.61,365.31,368.42,368.72,368.44,369.98,369.89,370.42,368.39,361.29,,0.1575,25900,3,0.98
1214,367.69,365.29,368.41,368.73,368.43,369.99,369.82,370.28,368.36,361.3,,0.1575,25900,3,0.98
1215,367.76,365.3,368.4,368.71,368.42,370.0,369.57,370.26,368.36,361.32,,0.1575,25900,3,0.98
1216,367.87,365.34,368.42,368.25,368.45,370.02,369.44,370.19,368.4,361.36,,0.1575,25900,3,0.98
1217,367.98,365.43,368.43,368.68,368.48,370.04,369.45,370.12,368.44,361.41,,0.1575,25900,3,0.98
1218,368.02,365.5,368.44,368.66,368.51,370.04,369.5,370.17,368.52,361.47,,0.1575,25900,3,0.98
1219,368.04,365.54,368.44,368.66,368.53,370.07,369.53,370.31,368.61,361.53,,0.1575,25900,3,0.98
1220,368.04,365.55,368.46,368.68,368.56,370.11,369.54,370.41,368.76,361.58,,0.1575,25900,3,0.98
1221,368.05,365.56,368.48,368.69,368.59,370.12,369.57,370.48,368.91,361.64,,0.1575,25900,3,0.98
1222,368.06,365.59,368.5,368.72,368.61,370.15,369.65,370.55,369.0,361.68,,0.1575,25900,3,0.98
1223,368.1,365.64,368.53,368.74,368.62,370.16,369.79,370.62,368.99,361.69,,0.1575,25900,3,0.98
1224,368.1,365.67,368.54,368.73,368.61,370.19,369.91,370.66,368.97,361.68,,0.1575,25900,3,0.98
1225,368.03,365.67,368.54,368.71,368.59,370.2,369.95,370.62,368.94,361.67,,0.1575,25900,3,0.98
1226,367.93,365.6,368.54,368.67,368.58,370.19,369.94,370.59,368.91,361.66,,0.1575,25900,3,0.98
1227,367.86,365.53,368.54,368.65,368.58,370.18,370.0,370.41,368.9,361.64,,0.1575,25900,3,0.98
1228,367.82,365.49,368.54,368.65,368.58,370.18,370.08,370.33,368.86,361.61,,0.1575,25900,3,0.98
1229,367.76,365.43,368.56,368.66,368.57,370.18,370.18,370.3,368.84,361.62,,0.1575,25900,3,0.98
1230,367.72,365.38,368.57,368.68,368.57,370.21,370.24,370.14,368.85,361.62,,0.1575,25900,3,0.98
1231,367.71,365.34,368.6,368.76,368.57,370.21,370.29,370.43,368.87,361.63,,0.1575,25900,3,0.98
1232,367.78,365.29,368.6,368.81,368.58,370.22,370.32,370.54,368.87,361.61,,0.1575,25900,3,0.98
1233,367.81,365.28,368.59,368.83,368.59,370.23,370.29,370.64,368.76,361.6,,0.1575,25900,3,0.98
1234,367.82,365.28,368.58,368.84,368.6,370.23,370.28,370.67,368.63,361.56,,0.1575,25900,3,0.98
1235,367.83,365.29,368.57,368.86,368.63,370.23,370.35,370.63,368.51,361.54,,0.1575,25900,3,0.98
1236,367.88,365.3,368.55,368.84,368.66,370.22,370.4,370.47,368.39,361.51,,0.1575,25900,3,0.98
1237,367.97,365.32,368.55,368.86,368.7,370.23,370.42,370.27,368.32,361.49,,0.1575,25900,3,0.98
1238,367.98,365.33,368.56,368.86,368.7,370.22,370.42,370.04,368.3,361.48,,0.1575,25900,3,0.98
1239,367.95,365.33,368.56,368.88,368.68,370.19,370.35,369.77,368.29,361.48,,0.1575,25900,3,0.98
1240,367.93,365.33,368.58,368.9,368.64,370.15,370.15,369.67,368.34,361.51,,0.1575,25900,3,0.98
1241,367.94,365.35,368.61,368.92,368.62,370.15,369.85,369.61,368.45,361.53,,0.1575,25900,3,0.98
1242,367.99,365.36,368.64,368.94,368.61,370.14,369.69,369.53,368.51,361.53,,0.1575,25900,3,0.98
1243,368.06,365.37,368.65,368.98,368.57,370.16,369.5,369.52,368.54,361.54,,0.1575,25900,3,0.98
1244,368.12,365.39,368.67,368.77,368.55,370.18,369.36,369.65,368.55,361.55,,0.1575,25900,3,0.98
1245,368.17,365.46,368.69,369.02,368.53,370.18,369.37,369.83,368.6,361.55,,0.1575,25900,3,0.98
1246,368.18,365.61,368.72,369.01,368.52,370.18,369.4,369.97,368.64,361.57,,0.1575,25900,3,0.98
1247,368.18,365.74,368.74,369.02,368.53,370.18,369.46,370.13,368.73,361.57,,0.1575,25900,3,0.98
1248,368.13,365.79,368.75,369.03,368.53,370.15,369.51,370.25,368.8,361.57,,0.1575,25900,3,0.98
1249,368.07,365.87,368.78,369.02,368.56,370.18,369.61,370.32,368.88,361.62,,0.1575,25900,3,0.98
1250,368.03,365.96,368.79,368.98,368.58,370.19,369.7,370.45,368.91,361.64,,0.1575,25900,3,0.98
1251,367.99,365.99,368.78,368.95,368.58,370.2,369.79,370.58,368.9,361.64,,0.1575,25900,3,0.98
1252,367.95,365.98,368.78,368.93,368.58,370.23,369.86,370.69,368.89,361.65,,0.1575,25900,3,0.98
1253,367.88,365.96,368.77,368.9,368.6,370.26,369.91,370.77,368.94,361.69,,0.1575,25900,3,0.98
1254,367.82,365.91,368.74,368.88,368.6,370.14,369.92,370.71,369.02,361.72,,0.1575,25900,3,0.98
1255,367.83,365.84,368.73,368.84,368.59,370.29,369.87,370.57,369.09,361.75,,0.1575,25900,3,0.98
1256,367.83,365.79,368.73,368.82,368.57,370.29,369.82,370.39,369.14,361.79,,0.1575,25900,3,0.98
1257,367.82,365.74,368.76,368.81,368.56,370.27,369.73,370.17,369.14,361.81,,0.1575,25900,3,0.98
1258,367.81,365.7,368.83,368.72,368.53,370.24,369.73,370.1,369.18,361.84,,0.1575,25900,3,0.98
1259,367.8,365.73,368.89,368.82,368.49,370.24,369.79,370.04,369.24,361.87,,0.1575,25900,3,0.98
1260,367.78,365.75,368.91,368.85,368.47,370.22,369.85,370.07,369.24,361.87,,0.1575,25900,3,0.98
1261,367.74,365.78,368.9,368.87,368.45,370.21,369.91,370.21,369.23,361.88,,0.1575,25900,3,0.98
1262,367.72,365.87,368.89,368.9,368.46,370.21,369.96,370.29,369.17,361.88,,0.1575,25900,3,0.98
1263,367.73,365.93,368.88,368.92,368.49,370.21,370.04,370.33,369.09,361.89,,0.1575,25900,3,0.98
1264,367.75,365.98,368.88,368.94,368.52,370.23,370.05,370.37,368.97,361.9,,0.1575,25900,3,0.98
1265,367.77,365.99,368.87,368.95,368.57,370.25,370.08,370.45,368.9,361.88,,0.1575,25900,3,0.98
1266,367.83,366.0,368.86,368.95,368.63,370.3,370.15,370.59,368.89,361.87,,0.1575,25900,3,0.98
1267,367.91,366.04,368.84,368.92,368.69,370.34,370.22,370.72,368.89,361.85,,0.1575,25900,3,0.98
1268,367.99,366.08,368.82,368.89,368.76,370.39,370.23,370.65,368.88,361.82,,0.1575,25900,3,0.98
1269,368.0,366.07,368.83,368.85,368.8,370.42,370.26,370.8,368.86,361.79,,0.1575,25900,3,0.98
1270,368.02,366.03,368.85,368.84,368.82,370.44,370.34,370.79,368.8,361.75,,0.1575,25900,3,0.98
1271,368.02,365.95,368.86,368.81,368.85,370.47,370.38,370.81,368.75,361.71,,0.1575,25900,3,0.98
1272,368.01,365.91,368.89,368.78,368.85,370.51,370.38,370.86,368.7,361.67,,0.1575,25900,3,0.98
1273,368.01,365.9,368.95,368.75,368.86,370.53,370.31,370.95,368.65,361.63,,0.1575,25900,3,0.98
1274,368.02,365.89,368.99,368.73,368.85,370.57,370.26,371.03,368.66,361.6,,0.1575,25900,3,0.98
1275,368.08,365.91,369.05,368.74,368.84,370.61,370.31,371.09,368.72,361.55,,0.1575,25900,3,0.98
1276,368.17,365.94,369.09,368.76,368.83,370.64,370.48,371.15,368.81,361.51,,0.1575,25900,3,0.98
1277,368.24,365.97,369.09,368.79,368.83,370.65,370.58,371.19,368.87,361.51,,0.1575,25900,3,0.98
1278,368.26,365.99,369.08,368.86,368.83,370.67,370.62,371.27,368.93,361.53,,0.1575,25900,3,0.98
1279,368.22,366.01,369.08,368.94,368.85,370.69,370.67,371.34,369.04,361.59,,0.1575,25900,3,0.98
1280,368.14,366.04,369.06,369.02,368.88,370.72,370.7,371.43,369.17,361.64,,0.1575,25900,3,0.98
1281,368.07,366.05,369.04,369.07,368.91,370.76,370.72,371.47,369.3,361.69,,0.1575,25900,3,0.98
1282,368.02,366.08,369.03,369.12,368.94,370.78,370.69,371.45,369.45,361.75,,0.1575,25900,3,0.98
1283,367.98,366.11,369.03,369.14,368.98,370.81,370.69,371.44,369.55,361.78,,0.1575,25900,3,0.98
1284,367.96,366.12,369.03,369.16,369.01,370.83,370.77,371.43,369.68,361.87,,0.1575,25900,3,0.98
1285,367.96,366.13,368.99,369.18,369.01,370.85,370.8,371.36,369.78,361.97,,0.1575,25900,3,0.98
1286,368.03,366.1,368.94,369.02,369.01,370.87,370.71,371.21,369.83,362.02,,0.1575,25900,3,0.98
1287,368.11,366.07,368.9,369.2,369.02,370.87,370.63,371.3,369.85,362.06,,0.1575,25900,3,0.98
1288,368.12,366.03,368.88,369.21,369.02,370.87,370.55,371.33,369.83,362.09,,0.1575,25900,3,0.98
1289,368.14,366.01,368.86,369.22,369.04,370.87,370.48,371.29,369.8,362.11,,0.1575,25900,3,0.98
1290,368.13,365.99,368.87,369.25,369.05,370.87,370.41,371.26,369.78,362.14,,0.1575,25900,3,0.98
1291,368.13,365.97,368.88,369.25,369.06,370.88,370.33,371.28,369.77,362.16,,0.1575,25900,3,0.98
1292,368.08,365.94,368.9,369.24,369.06,370.86,370.29,371.29,369.76,362.18,,0.1575,25900,3,0.98
1293,368.04,365.91,368.93,369.31,369.07,370.85,370.32,371.22,369.68,362.2,,0.1575,25900,3,0.98
1294,368.11,365.87,368.98,369.3,369.06,370.91,370.41,371.08,369.62,362.25,,0.1575,25900,3,0.98
1295,368.15,365.86,369.03,369.31,369.05,370.92,370.57,370.81,369.58,362.3,,0.1575,25900,3,0.98
1296,368.13,365.86,369.05,369.31,369.04,370.92,370.65,370.85,369.53,362.33,,0.1575,25900,3,0.98
1297,368.11,365.87,369.06,369.32,369.0,370.92,370.65,371.06,369.49,362.38,,0.1575,25900,3,0.98
1298,368.11,365.9,369.08,369.32,368.99,370.92,370.67,371.2,369.46,362.41,,0.1575,25900,3,0.98
1299,368.19,365.93,369.09,369.31,368.96,370.9,370.71,371.3,369.42,362.44,,0.1575,25900,3,0.98
1300,368.21,365.98,369.12,369.3,368.97,370.87,370.78,371.36,369.4,362.49,,0.1575,25900,3,0.98
1301,368.18,366.02,369.13,369.29,368.98,370.82,370.83,371.38,369.38,362.55,,0.1575,25900,3,0.98
1302,368.15,366.05,369.14,369.3,369.0,370.81,370.86,371.25,369.37,362.65,,0.1575,25900,3,0.98
1303,368.1,366.11,369.18,369.31,369.05,370.82,370.88,371.06,369.44,362.76,,0.1575,25900,3,0.98
1304,368.1,366.19,369.19,369.31,369.09,370.83,370.89,371.04,369.6,362.86,,0.1575,25900,3,0.98
1305,368.08,366.24,369.22,369.32,369.12,370.87,370.82,371.08,369.68,362.96,,0.1575,25900,3,0.98
1306,368.09,366.3,369.22,369.36,369.13,370.88,370.75,371.11,369.76,363.05,,0.1575,25900,3,0.98
1307,368.1,366.34,369.25,369.41,369.12,370.89,370.71,371.03,369.84,363.13,,0.1575,25900,3,0.98
1308,368.12,366.35,369.24,369.46,369.13,370.88,370.7,370.87,369.96,363.18,,0.1575,25900,3,0.98
1309,368.19,366.34,369.25,369.52,369.15,370.87,370.72,370.7,370.04,363.21,,0.1575,25900,3,0.98
1310,368.32,366.35,369.27,369.57,369.16,370.84,370.73,370.65,370.06,363.23,,0.1575,25900,3,0.98
1311,368.48,366.37,369.29,369.61,369.16,370.81,370.71,370.73,370.03,363.24,,0.1575,25900,3,0.98
1312,368.62,366.41,369.33,369.62,369.17,370.81,370.62,370.78,369.97,363.22,,0.1575,25900,3,0.98
1313,368.57,366.47,369.36,369.66,369.19,370.8,370.57,370.88,369.9,363.19,,0.1575,25900,3,0.98
1314,368.53,366.53,369.38,369.68,369.2,370.82,370.6,371.01,369.86,363.15,,0.1575,25900,3,0.98
1315,368.51,366.56,369.4,369.71,369.22,370.84,370.66,371.18,369.86,363.11,,0.1575,25900,3,0.98
1316,368.51,366.57,369.42,369.71,369.22,370.88,370.73,371.36,369.87,363.06,,0.1575,25900,3,0.98
1317,368.54,366.54,369.43,369.71,369.22,370.91,370.73,371.46,369.82,363.01,,0.1575,25900,3,0.98
1318,368.61,366.52,369.43,369.74,369.22,370.98,370.61,371.51,369.77,362.99,,0.1575,25900,3,0.98
1319,368.68,366.49,369.42,369.76,369.2,370.61,370.52,371.54,369.74,362.96,,0.1575,25900,3,0.98
1320,368.73,366.49,369.39,369.72,369.2,371.06,370.51,371.56,369.72,362.91,,0.1575,25900,3,0.98
1321,368.67,366.51,369.34,369.71,369.19,371.07,370.59,371.57,369.7,362.87,,0.1575,25900,3,0.98
1322,368.6,366.51,369.3,369.7,369.19,371.13,370.66,371.59,369.65,362.83,,0.1575,25900,3,0.98
1323,368.53,366.48,369.27,369.69,369.2,371.16,370.69,371.56,369.58,362.78,,0.1575,25900,3,0.98
1324,368.48,366.47,369.24,369.66,369.21,371.17,370.72,371.51,369.53,362.74,,0.1575,25900,3,0.98
1325,368.45,366.44,369.2,369.61,369.23,371.21,370.68,371.56,369.49,362.71,,0.1575,25900,3,0.98
1326,368.46,366.39,369.17,369.61,369.27,371.25,370.64,371.59,369.43,362.69,,0.1575,25900,3,0.98
1327,368.47,366.3,369.16,369.57,369.31,371.28,370.65,371.67,369.36,362.68,,0.1575,25900,3,0.98
1328,368.48,366.23,369.13,369.55,369.35,371.31,370.7,371.71,369.38,362.66,,0.1575,25900,3,0.98
1329,368.46,366.24,369.11,369.59,369.39,371.34,370.69,371.65,369.45,362.66,,0.1575,25900,3,0.98
1330,368.47,366.33,369.11,369.62,369.46,371.36,370.67,371.52,369.61,362.68,,0.1575,25900,3,0.98
1331,368.48,366.45,369.13,369.64,369.51,371.42,370.78,371.31,369.76,362.69,,0.1575,25900,3,0.98
1332,368.5,366.52,369.16,369.68,369.54,371.44,370.88,371.14,369.83,362.72,,0.1575,25900,3,0.98
1333,368.53,366.58,369.18,369.7,369.56,371.4,370.95,371.07,369.91,362.76,,0.1575,25900,3,0.98
1334,368.57,366.62,369.21,369.73,369.57,371.44,371.01,371.04,369.97,362.79,,0.1575,25900,3,0.98
1335,368.63,366.63,369.24,369.76,369.59,371.39,371.01,371.11,370.0,362.82,,0.1575,25900,3,0.98
1336,368.69,366.65,369.27,369.8,369.6,371.41,370.98,371.3,370.01,362.84,,0.1575,25900,3,0.98
1337,368.68,366.66,369.32,369.82,369.59,371.4,370.96,371.44,369.97,362.85,,0.1575,25900,3,0.98
1338,368.64,366.62,369.37,369.84,369.58,371.37,370.84,371.51,369.91,362.85,,0.1575,25900,3,0.98
1339,368.67,366.56,369.45,369.89,369.58,371.36,370.57,371.56,369.86,362.89,,0.1575,25900,3,0.98
1340,368.72,366.49,369.51,369.9,369.6,371.35,370.47,371.57,369.87,362.93,,0.1575,25900,3,0.98
1341,368.76,366.49,369.52,369.94,369.62,371.32,370.46,371.54,369.88,362.96,,0.1575,25900,3,0.98
1342,368.75,366.53,369.53,369.95,369.62,371.33,370.49,371.42,369.9,362.96,,0.1575,25900,3,0.98
1343,368.68,366.53,369.52,369.98,369.63,371.32,370.59,371.24,369.92,363.0,,0.1575,25900,3,0.98
1344,368.65,366.54,369.52,370.0,369.65,371.32,370.66,371.41,369.95,363.01,,0.1575,25900,3,0.98
1345,368.67,366.54,369.54,369.99,369.66,371.34,370.67,371.52,369.97,363.04,,0.1575,25900,3,0.98
1346,368.65,366.56,369.57,369.96,369.69,371.33,370.68,371.62,370.0,363.06,,0.1575,25900,3,0.98
1347,368.66,366.6,369.61,369.94,369.74,371.37,370.72,371.68,369.99,363.06,,0.1575,25900,3,0.98
1348,368.65,366.62,369.62,369.91,369.75,371.39,370.83,371.73,370.0,363.03,,0.1575,25900,3,0.98
1349,368.66,366.64,369.64,369.84,369.75,371.4,370.96,371.78,370.05,363.0,,0.1575,25900,3,0.98
1350,368.71,366.63,369.66,369.78,369.75,371.39,371.1,371.84,370.16,362.99,,0.1575,25900,3,0.98
1351,368.79,366.62,369.7,369.72,369.74,371.36,371.19,371.91,370.27,362.96,,0.1575,25900,3,0.98
1352,368.83,366.63,369.74,369.67,369.72,371.36,371.25,372.0,370.36,362.94,,0.1575,25900,3,0.98
1353,368.81,366.65,369.78,369.63,369.69,371.34,371.29,372.1,370.41,362.91,,0.1575,25900,3,0.98
1354,368.78,366.61,369.8,369.61,369.66,371.34,371.32,372.11,370.44,362.9,,0.1575,25900,3,0.98
1355,368.79,366.53,369.83,369.58,369.63,371.32,371.34,372.09,370.48,362.87,,0.1575,25900,3,0.98
1356,368.83,366.46,369.84,369.57,369.6,371.31,371.36,372.06,370.53,362.85,,0.1575,25900,3,0.98
1357,368.98,366.4,369.84,369.56,369.55,371.3,371.32,372.05,370.58,362.81,,0.1575,25900,3,0.98
1358,369.15,366.46,369.81,369.57,369.5,371.28,371.19,372.02,370.56,362.75,,0.1575,25900,3,0.98
1359,369.25,366.54,369.78,369.58,369.46,371.25,371.17,372.03,370.52,362.7,,0.1575,25900,3,0.98
1360,369.26,366.64,369.76,369.6,369.44,371.24,371.19,372.02,370.47,362.67,,0.1575,25900,3,0.98
1361,369.21,366.74,369.76,369.63,369.42,371.22,371.2,371.97,370.42,362.63,,0.1575,25900,3,0.98
1362,369.13,366.83,369.75,369.68,369.4,371.2,371.22,371.96,370.33,362.6,,0.1575,25900,3,0.98
1363,369.1,366.89,369.75,369.74,369.4,371.19,371.27,371.89,370.26,362.56,,0.1575,25900,3,0.98
1364,369.1,366.9,369.76,369.81,369.41,371.18,371.3,371.93,370.21,362.54,,0.1575,25900,3,0.98
1365,369.12,366.92,369.78,369.86,369.43,371.19,371.34,371.73,370.18,362.52,,0.1575,25900,3,0.98
1366,369.14,366.89,369.79,369.9,369.48,371.2,371.41,372.06,370.12,362.51,,0.1575,25900,3,0.98
1367,369.16,366.86,369.8,369.92,369.51,371.22,371.49,372.12,370.0,362.5,,0.1575,25900,3,0.98
1368,369.19,366.84,369.79,369.91,369.55,371.19,371.54,372.17,369.95,362.53,,0.1575,25900,3,0.98
1369,369.21,366.87,369.79,369.92,369.58,371.26,371.52,372.23,369.89,362.54,,0.1575,25900,3,0.98
1370,369.19,366.92,369.8,369.94,369.63,371.29,371.56,372.24,369.84,362.56,,0.1575,25900,3,0.98
1371,369.24,366.93,369.79,369.98,369.66,371.31,371.6,372.22,369.79,362.56,,0.1575,25900,3,0.98
1372,369.29,366.91,369.83,369.99,369.69,371.34,371.59,372.16,369.75,362.54,,0.1575,25900,3,0.98
1373,369.24,366.87,369.86,370.05,369.7,371.38,371.43,371.96,369.73,362.51,,0.1575,25900,3,0.98
1374,369.15,366.85,369.89,370.06,369.71,371.41,371.29,371.7,369.73,362.51,,0.1575,25900,3,0.98
1375,369.09,366.85,369.92,370.06,369.72,371.42,371.25,371.58,369.75,362.54,,0.1575,25900,3,0.98
