Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
463,358.39,356.4,359.85,359.86,359.59,361.51,360.98,361.74,361.33,348.4,348.04,0.1575,21250,3,0.98
464,358.38,356.37,359.84,359.88,359.59,361.5,360.97,361.76,361.33,348.37,348.0,0.1575,21250,3,0.98
465,358.42,356.34,359.84,359.91,359.6,361.48,360.96,361.79,361.3,348.36,347.94,0.1575,21250,3,0.98
466,358.47,356.31,359.81,359.95,359.59,361.49,360.95,361.81,361.28,348.34,348.09,0.1575,21250,3,0.98
467,358.52,356.34,359.76,359.99,359.56,361.48,360.96,361.84,361.26,348.32,347.94,0.1575,21250,3,0.98
468,358.47,356.4,359.71,360.04,359.52,361.49,360.93,361.87,361.25,348.31,348.0,0.1575,21250,3,0.98
469,358.46,356.44,359.7,360.07,359.5,361.5,360.93,361.88,361.26,348.33,347.98,0.1575,21250,3,0.98
470,358.49,356.49,359.7,360.1,359.48,361.49,360.96,361.91,361.27,348.31,347.78,0.1575,21250,3,0.98
471,358.54,356.51,359.7,360.12,359.46,361.45,360.98,361.92,361.31,348.32,347.38,0.1575,21250,3,0.98
472,358.58,356.51,359.71,360.14,359.48,361.42,361.01,361.91,361.32,348.32,347.2,0.1575,21250,3,0.98
473,358.58,356.5,359.71,360.14,359.47,361.39,361.04,361.9,361.33,348.31,346.91,0.1575,21250,3,0.98
474,358.55,356.49,359.74,360.14,359.47,361.36,361.05,361.87,361.33,348.3,346.73,0.1575,21250,3,0.98
475,358.53,356.49,359.76,360.14,359.48,361.32,361.07,361.83,361.3,348.29,346.67,0.1575,21250,3,0.98
476,358.5,356.51,359.78,360.12,359.49,361.28,361.09,361.8,361.23,348.25,346.41,0.1575,21250,3,0.98
477,358.49,356.52,359.81,360.11,359.51,361.26,361.06,361.72,361.18,348.23,346.33,0.1575,21250,3,0.98
478,358.5,356.41,359.82,360.12,359.54,361.23,361.02,361.64,361.14,348.2,346.32,0.1575,21250,3,0.98
479,358.55,356.31,359.83,360.14,359.54,361.2,361.0,361.54,361.11,348.19,346.23,0.1575,21250,3,0.98
480,358.6,356.27,359.81,360.14,359.54,361.2,360.97,361.48,361.06,348.2,346.12,0.1575,21250,3,0.98
481,358.61,356.24,359.77,360.15,359.54,361.2,360.95,361.45,361.04,348.23,345.91,0.1575,21250,3,0.98
482,358.64,356.22,359.72,360.15,359.54,361.23,360.91,361.41,361.04,348.26,345.82,0.1575,21250,3,0.98
483,358.67,356.22,359.67,360.14,359.54,361.24,360.87,361.38,361.05,348.28,345.8,0.1575,21250,3,0.98
