Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf
463,351.24,352.62,358.06,361.68,363.93,368.38,368.87,370.47,372.31,361.38,359.0,0.1575,25900,20,0.98
464,351.23,352.61,358.05,361.7,363.94,368.4,368.87,370.49,372.31,361.38,359.0,0.1575,25900,20,0.98
465,351.22,352.6,358.06,361.69,363.95,368.41,368.89,370.51,372.32,361.39,359.0,0.1575,25900,20,0.98
466,351.22,352.6,358.05,361.7,363.96,368.42,368.9,370.53,372.33,361.39,359.0,0.1575,25900,20,0.98
467,351.22,352.6,358.06,361.7,363.97,368.44,368.92,370.56,372.34,361.4,359.0,0.1575,25900,20,0.98
468,351.21,352.59,358.06,361.71,363.98,368.45,368.93,370.59,372.34,361.4,359.0,0.1575,25900,20,0.98
469,351.19,352.58,358.06,361.72,363.99,368.47,368.95,370.61,372.34,361.41,359.0,0.1575,25900,20,0.98
470,351.2,352.58,358.06,361.73,364.0,368.49,368.97,370.63,372.34,361.42,359.0,0.1575,25900,20,0.98
471,351.18,352.56,358.06,361.73,364.01,368.51,368.99,370.66,372.36,361.41,359.0,0.1575,25900,20,0.98
472,351.18,352.55,358.06,361.74,364.04,368.52,369.02,370.67,372.39,361.4,359.0,0.1575,25900,20,0.98
473,351.17,352.54,358.07,361.74,364.05,368.53,369.05,370.69,372.41,361.41,359.0,0.1575,25900,20,0.98
474,351.16,352.55,358.06,361.74,364.06,368.55,369.06,370.7,372.42,361.4,359.0,0.1575,25900,20,0.98
475,351.15,352.53,358.06,361.74,364.06,368.56,369.08,370.72,372.43,361.4,359.0,0.1575,25900,20,0.98
476,351.14,352.53,358.05,361.75,364.06,368.57,369.09,370.74,372.43,361.4,359.0,0.1575,25900,20,0.98
477,351.14,352.53,358.06,361.76,364.08,368.59,369.12,370.77,372.46,361.41,359.0,0.1575,25900,20,0.98
478,351.14,352.53,358.06,361.78,364.09,368.61,369.14,370.79,372.47,361.41,359.0,0.1575,25900,20,0.98
479,351.13,352.52,358.04,361.77,364.1,368.62,369.16,370.81,372.49,361.42,359.0,0.1575,25900,20,0.98
480,351.12,352.52,358.05,361.78,364.12,368.63,369.19,370.83,372.51,361.43,359.0,0.1575,25900,20,0.98
481,351.11,352.51,358.05,361.78,364.14,368.65,369.21,370.85,372.56,361.45,359.0,0.1575,25900,20,0.98
482,351.11,352.5,358.04,361.79,364.15,368.67,369.23,370.87,372.59,361.46,359.0,0.1575,25900,20,0.98
483,351.1,352.49,358.04,361.8,364.16,368.69,369.23,370.89,372.62,361.48,359.0,0.1575,25900,20,0.98
484,351.1,352.5,358.04,361.81,364.17,368.71,369.26,370.91,372.66,361.51,359.0,0.1575,25900,20,0.98
485,351.09,352.51,358.05,361.82,364.19,368.72,369.27,370.92,372.69,361.54,359.0,0.1575,25900,20,0.98
486,351.08,352.5,358.05,361.83,364.2,368.74,369.28,370.94,372.71,361.59,359.0,0.1575,25900,20,0.98
487,351.08,352.5,358.05,361.84,364.21,368.75,369.31,370.95,372.74,361.62,359.0,0.1575,25900,20,0.98
488,351.07,352.49,358.05,361.84,364.22,368.77,369.31,370.96,372.75,361.65,359.0,0.1575,25900,20,0.98
489,351.06,352.46,358.04,361.85,364.23,368.79,369.34,370.95,372.77,361.7,359.0,0.1575,25900,20,0.98
490,351.05,352.46,358.03,361.86,364.24,368.81,369.38,370.94,372.8,361.72,359.0,0.1575,25900,20,0.98
491,351.04,352.44,358.03,361.87,364.24,368.82,369.39,370.94,372.81,361.73,359.0,0.1575,25900,20,0.98
492,351.03,352.45,358.04,361.88,364.26,368.83,369.42,370.95,372.82,361.74,359.0,0.1575,25900,20,0.98
493,351.03,352.46,358.04,361.88,364.27,368.84,369.43,370.98,372.82,361.75,359.0,0.1575,25900,20,0.98
494,351.02,352.44,358.03,361.89,364.28,368.86,369.45,371.04,372.82,361.73,360.0,0.1575,25900,20,0.98
495,351.01,352.44,358.04,361.9,364.29,368.87,369.46,371.08,372.83,361.72,359.0,0.1575,25900,20,0.98
496,350.99,352.44,358.02,361.9,364.3,368.89,369.48,371.11,372.83,361.73,360.0,0.1575,25900,20,0.98
497,351.0,352.44,358.02,361.9,364.31,368.91,369.49,371.13,372.83,361.76,358.0,0.1575,25900,20,0.98
498,350.98,352.42,358.02,361.91,364.32,368.93,369.51,371.15,372.84,361.82,358.0,0.1575,25900,20,0.98
499,350.98,352.41,358.03,361.92,364.35,368.94,369.55,371.17,372.86,361.87,358.0,0.1575,25900,20,0.98
500,350.97,352.41,358.04,361.93,364.36,368.96,369.56,371.19,372.88,361.89,357.0,0.1575,25900,20,0.98
501,350.96,352.4,358.03,361.94,364.37,368.99,369.56,371.23,372.9,361.91,357.0,0.1575,25900,20,0.98
502,350.96,352.4,358.04,361.94,364.37,369.0,369.59,371.25,372.93,361.91,357.0,0.1575,25900,20,0.98
503,350.95,352.4,358.03,361.95,364.38,369.02,369.6,371.27,372.94,361.92,357.0,0.1575,25900,20,0.98
504,350.94,352.39,358.03,361.95,364.39,369.04,369.62,371.29,372.98,361.95,357.0,0.1575,25900,20,0.98
505,350.93,352.4,358.04,361.96,364.41,369.05,369.64,371.3,373.0,361.96,356.0,0.1575,25900,20,0.98
506,350.92,352.39,358.05,361.97,364.41,369.07,369.65,371.34,373.03,361.98,356.0,0.1575,25900,20,0.98
507,350.92,352.39,358.03,361.97,364.43,369.08,369.67,371.34,373.04,362.01,356.0,0.1575,25900,20,0.98
508,350.9,352.37,358.02,361.98,364.44,369.1,369.67,371.37,373.08,362.04,356.0,0.1575,25900,20,0.98
509,350.9,352.38,358.04,362.0,364.46,369.11,369.7,371.37,373.1,362.06,356.0,0.1575,25900,20,0.98
510,350.89,352.37,358.02,361.99,364.47,369.12,369.7,371.39,373.12,362.08,356.0,0.1575,25900,20,0.98
511,350.88,352.35,358.01,362.0,364.47,369.14,369.7,371.41,373.13,362.1,356.0,0.1575,25900,20,0.98
512,350.88,352.35,358.01,362.01,364.48,369.16,369.71,371.43,373.15,362.14,352.0,0.1575,25900,20,0.98
513,350.87,352.35,358.01,362.02,364.49,369.18,369.71,371.44,373.17,362.17,246.0,0.1575,25900,20,0.98
514,350.87,352.34,358.02,362.02,364.51,369.18,369.72,371.45,373.19,362.22,355.0,0.1575,25900,20,0.98
515,350.85,352.34,358.02,362.03,364.52,369.19,369.72,371.45,373.23,362.26,355.0,0.1575,25900,20,0.98
516,350.86,352.35,358.03,362.03,364.54,369.21,369.74,371.44,373.25,362.3,355.0,0.1575,25900,20,0.98
517,350.84,352.33,358.02,362.03,364.55,369.22,369.76,371.42,373.26,362.32,355.0,0.1575,25900,20,0.98
518,350.84,352.31,358.03,362.04,364.57,369.24,369.78,371.42,373.28,362.36,355.0,0.1575,25900,20,0.98
519,350.82,352.32,358.03,362.06,364.57,369.26,369.81,371.43,373.31,362.39,354.0,0.1575,25900,20,0.98
520,350.83,352.31,358.03,362.06,364.59,369.28,369.83,371.44,373.31,362.42,354.0,0.1575,25900,20,0.98
