Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
147,355.17,355.72,358.55,360.31,360.75,363.62,362.32,363.96,364.84,348.25,326.538747432046,349.37608876194,349.377277308895,347.10221817072,336.809931689034,327.143636514235,320.274211433814,317.870784739144,317.870784739144,317.870784739144,323.502324844212
148,355.16,355.71,358.55,360.32,360.76,363.64,362.34,363.98,364.85,348.27,326.596204516923,349.440128569715,349.441335553793,347.166080791724,336.863745987407,327.184396044366,320.305621958312,317.899482098471,317.899482098471,317.899482098471,323.531022203539
149,355.12,355.69,358.56,360.33,360.76,363.65,362.35,364.01,364.87,348.3,326.653640787851,349.504146557562,349.505372106569,347.229927805121,336.917557582934,327.225158480143,320.337037756859,317.928185733261,317.928185733261,317.928185733261,323.55972583833
150,355.09,355.66,358.54,360.34,360.77,363.67,362.37,364.02,364.89,348.33,326.711056253068,349.568142733212,349.569386974727,347.293759210138,336.971366465783,327.265923818771,320.368458828473,317.956895640879,317.956895640879,317.956895640879,323.588435745948
151,355.08,355.65,358.54,360.35,360.79,363.69,362.37,364.04,364.91,348.39,326.768450920871,349.632117104307,349.633380165502,347.357575005855,337.025172626116,327.30669205745,320.39988517217,317.985611818697,317.985611818697,317.985611818697,323.617151923765
152,355.05,355.62,358.54,360.34,360.8,363.7,362.38,364.06,364.95,348.46,326.82582479955,349.69606967849,349.697351686141,347.42137519137,337.078976054112,327.347463193368,320.431316786962,318.01433426409,318.01433426409,318.01433426409,323.645874369159
153,355.03,355.61,358.54,360.36,360.8,363.71,362.38,364.07,364.96,348.51,326.883177897352,349.760000463461,349.761301544067,347.485159765896,337.132776739976,327.388237223709,320.462753671858,318.043062974441,318.043062974441,318.043062974441,323.674603079509
154,355.0,355.59,358.53,360.36,360.81,363.73,362.39,364.09,365.0,348.59,326.940510222566,349.823909466852,349.825229746504,347.548928728539,337.186574673913,327.429014145645,320.494195825863,318.071797947134,318.071797947134,318.071797947134,323.703338052202
155,354.97,355.56,358.53,360.37,360.83,363.74,362.4,364.11,365.03,348.7,326.997821783442,349.887796696345,349.889136300832,347.612682078508,337.240369846154,327.469793956344,320.525643247977,318.100539179564,318.100539179564,318.100539179564,323.732079284632
156,354.94,355.54,358.53,360.37,360.86,363.76,362.43,364.13,365.07,348.81,327.055112588246,349.951662159592,349.953021214339,347.676419814969,337.29416224694,327.510576652962,320.557095937199,318.129286669126,318.129286669126,318.129286669126,323.760826774194
157,354.93,355.52,358.53,360.38,360.87,363.77,362.42,364.14,365.09,348.88,327.112382645257,350.015505864225,350.016884494261,347.74014193707,337.347951866519,327.551362232649,320.588553892522,318.158040413222,318.158040413222,318.158040413222,323.789580518291
158,354.9,355.5,358.53,360.39,360.87,363.79,362.42,364.17,365.12,348.95,327.169631962704,350.079327817929,350.080726148007,347.80384844407,337.401738695168,327.592150692548,320.620017112936,318.186800409261,318.186800409261,318.186800409261,323.81834051433
159,354.89,355.49,358.52,360.39,360.88,363.79,362.44,364.17,365.15,349.02,327.22686054886,350.143128028333,350.144546182806,347.867539335133,337.455522723166,327.632942029792,320.65148559743,318.215566654654,318.215566654654,318.215566654654,323.847106759722
160,354.86,355.47,358.53,360.39,360.89,363.81,362.44,364.19,365.17,349.08,327.28406841197,350.206906503091,350.208344605976,347.931214609488,337.509303940812,327.673736241507,320.682959344984,318.244339146818,318.244339146818,318.244339146818,323.875879251887
161,354.84,355.44,358.52,360.4,360.91,363.82,362.46,364.21,365.2,349.15,327.34125556029,350.270663249839,350.272121424789,347.994874266345,337.563082338415,327.714533324811,320.714438354579,318.273117883177,318.273117883177,318.273117883177,323.904657988245
162,354.81,355.43,358.53,360.4,360.92,363.83,362.49,364.22,365.24,349.24,327.39842200207,350.334398276215,350.335876646516,348.058518304927,337.6168579063,327.755333276815,320.745922625191,318.301902861157,318.301902861157,318.301902861157,323.933442966225
163,354.79,355.4,358.51,360.41,360.92,363.84,362.5,364.23,365.27,349.3,327.455567745522,350.398111589897,350.399610278568,348.122146724549,337.670630634817,327.796136094621,320.777412155793,318.330694078191,318.330694078191,318.330694078191,323.962234183259
164,354.77,355.38,358.51,360.41,360.94,363.86,362.55,364.24,365.31,349.41,327.512692798919,350.461803198483,350.463322328107,348.185759524391,337.724400514309,327.836941775323,320.808906945352,318.359491531715,318.359491531715,318.359491531715,323.991031636783
165,354.74,355.36,358.52,360.42,360.95,363.88,362.6,364.25,365.34,349.48,327.569797170506,350.525473109596,350.527012802378,348.249356703692,337.778167535144,327.877750316008,320.840406992834,318.388295219172,318.388295219172,318.388295219172,324.019835324241
166,354.73,355.34,358.52,360.43,360.96,363.88,362.63,364.26,365.36,349.5,327.626880868485,350.589121330913,350.5906817088,348.312938261803,337.831931687714,327.918561713755,320.871912297201,318.41710513801,318.41710513801,318.41710513801,324.048645243079
167,354.7,355.32,358.51,360.44,360.96,363.89,362.65,364.29,365.36,349.5,327.683943901118,350.652747870023,350.654329054523,348.376504197929,337.885692962405,327.959375965635,320.903422857411,318.445921285681,318.445921285681,318.445921285681,324.077461390749
168,354.66,355.29,358.5,360.44,360.96,363.91,362.65,364.32,365.37,349.48,327.74098627663,350.716352734561,350.717954846844,348.440054511374,337.93945134963,328.000193068713,320.934938672418,318.47474365964,318.47474365964,318.47474365964,324.106283764708
169,354.64,355.27,358.49,360.44,360.97,363.91,362.67,364.34,365.37,349.47,327.798008003213,350.779935932198,350.781559093174,348.503589201516,337.993206839825,328.041013020043,320.966459741172,318.503572257349,318.503572257349,318.503572257349,324.135112362418
170,354.61,355.25,358.49,360.45,360.99,363.94,362.7,364.37,365.39,349.47,327.855009089139,350.843497470491,350.845141800584,348.567108267544,338.046959423413,328.081835816674,320.997986062623,318.532407076276,318.532407076276,318.532407076276,324.163947181344
171,354.6,355.24,358.49,360.46,361.0,363.95,362.7,364.39,365.4,349.48,327.911989542604,350.907037357094,350.908702976443,348.630611708836,338.100709090854,328.122661455647,321.029517635712,318.56124811389,318.56124811389,318.56124811389,324.192788218958
172,354.58,355.22,358.49,360.47,361.01,363.96,362.72,364.41,365.42,349.48,327.968949371828,350.970555599623,350.972242628006,348.694099524711,338.154455832616,328.163489933995,321.061054459381,318.590095367668,318.590095367668,318.590095367668,324.221635472737
173,354.55,355.2,358.49,360.47,361.02,363.98,362.75,364.42,365.45,349.51,328.025888585043,351.03405220567,351.035760762465,348.757571714463,338.208199639172,328.204321248742,321.092596532566,318.61894883509,318.61894883509,318.61894883509,324.250488940158
174,354.51,355.17,358.49,360.47,361.03,363.99,362.77,364.44,365.48,349.57,328.082807190448,351.097527182868,351.099257387138,348.821028277467,338.261940501024,328.245155396907,321.1241438542,318.647808513642,318.647808513642,318.647808513642,324.279348618711
175,354.48,355.15,358.48,360.48,361.03,364.01,362.8,364.46,365.49,349.62,328.13970519625,351.160980538829,351.162732509284,348.884469213079,338.315678408679,328.2859923755,321.155696423213,318.676674400813,318.676674400813,318.676674400813,324.308214505881
176,354.46,355.12,358.47,360.48,361.04,364.02,362.81,364.47,365.52,349.71,328.196582610655,351.224412281165,351.226186136167,348.947894520667,338.369413352662,328.326832181524,321.187254238531,318.705546494097,318.705546494097,318.705546494097,324.337086599166
177,354.44,355.11,358.47,360.49,361.05,364.04,362.83,364.48,365.53,349.82,328.253439441888,351.287822417452,351.289618274951,349.011304199545,338.423145323502,328.367674811975,321.218817299077,318.734424790995,318.734424790995,318.734424790995,324.365964896064
178,354.42,355.1,358.46,360.5,361.07,364.06,362.85,364.51,365.57,349.94,328.310275698125,351.351210955329,351.353028932987,349.074683184536,338.476874311758,328.40852026384,321.25038560377,318.763309289009,318.763309289009,318.763309289009,324.394849394078
179,354.4,355.08,358.47,360.51,361.08,364.08,362.86,364.54,365.57,350.04,328.367091387589,351.414577902363,351.416418117417,349.13803805452,338.530600307987,328.449368534099,321.281959151525,318.792199985648,318.792199985648,318.792199985648,324.423740090716
180,354.37,355.07,358.46,360.5,361.09,364.08,362.88,364.55,365.59,350.13,328.423886518459,351.477923266177,351.479785835557,349.201377213385,338.584323302772,328.490219619726,321.313537941254,318.821096878423,318.821096878423,318.821096878423,324.452636983491
181,354.36,355.05,358.47,360.51,361.1,364.1,362.89,364.57,365.6,350.2,328.48066109893,351.541247054362,351.543132094637,349.264700660578,338.638043286705,328.531073517687,321.345121971866,318.849999964853,318.849999964853,318.849999964853,324.481540069922
182,354.34,355.04,358.47,360.52,361.12,364.12,362.9,364.59,365.62,350.27,328.537415137194,351.604549274511,351.606456901883,349.328008395556,338.691760250391,328.571930224939,321.376711242266,318.878909242459,318.878909242459,318.878909242459,324.510449347528
183,354.3,355.0,358.46,360.53,361.12,364.14,362.91,364.62,365.64,350.37,328.594148641438,351.667829934217,351.669760264537,349.391300417795,338.74547418445,328.612789738435,321.408305751356,318.907824708768,318.907824708768,318.907824708768,324.539364813837
184,354.26,354.97,358.44,360.53,361.13,364.15,362.92,364.63,365.67,350.48,328.650861619851,351.731089041061,351.73304218981,349.454576726761,338.799185079515,328.653652055118,321.439905498033,318.936746361309,318.936746361309,318.936746361309,324.568286466378
185,354.25,354.97,358.45,360.54,361.14,364.17,362.95,364.65,365.7,350.55,328.707554080619,351.794326602626,351.796302684918,349.517837321936,338.852892926232,328.694517171924,321.471510481193,318.965674197619,318.965674197619,318.965674197619,324.597214302687
186,354.23,354.95,358.45,360.54,361.15,364.18,362.96,364.67,365.73,350.62,328.76422603191,351.857542626512,351.859541757131,349.581082202845,338.906597715265,328.735385085782,321.503120699726,318.994608215235,318.994608215235,318.994608215235,324.626148320303
187,354.22,354.93,358.45,360.55,361.17,364.19,362.98,364.69,365.75,350.68,328.820877481926,351.920737120264,351.922759413566,349.644311368928,338.960299437282,328.776255793615,321.53473615252,319.023548411701,319.023548411701,319.023548411701,324.655088516769
188,354.2,354.92,358.45,360.55,361.18,364.21,363.0,364.71,365.77,350.72,328.877508438796,351.983910091523,351.98595566163,349.707524819815,339.013998082986,328.817129292338,321.566356838459,319.052494784566,319.052494784566,319.052494784566,324.684034889634
189,354.17,354.9,358.45,360.56,361.19,364.22,363.01,364.73,365.78,350.77,328.934118910734,352.047061547807,352.049130508362,349.77072255492,339.067693643063,328.858005578857,321.597982756424,319.081447331382,319.081447331382,319.081447331382,324.71298743645
190,354.16,354.89,358.44,360.56,361.2,364.23,363.01,364.74,365.78,350.82,328.990708905883,352.110191496725,352.11228396108,349.833904573836,339.121386108241,328.898884650075,321.629613905293,319.110406049705,319.110406049705,319.110406049705,324.741946154774
191,354.13,354.87,358.44,360.57,361.22,364.25,363.01,364.76,365.79,350.9,329.047278432428,352.173299945825,352.175416026926,349.897070876063,339.175075469241,328.939766502884,321.661250283939,319.139370937096,319.139370937096,319.139370937096,324.770911042165
192,354.1,354.84,358.44,360.58,361.23,364.27,363.0,364.77,365.8,350.97,329.103827498505,352.236386902712,352.238526713213,349.960221461213,339.228761716816,328.980651134171,321.692891891231,319.16834199112,319.16834199112,319.16834199112,324.799882096189
193,354.09,354.82,358.44,360.58,361.23,364.28,363.01,364.78,365.81,351.03,329.160356112287,352.299452374932,352.301616027089,350.023356328808,339.282444841718,329.021538540815,321.724538726038,319.197319209347,319.197319209347,319.197319209347,324.828859314416
194,354.06,354.8,358.42,360.58,361.24,364.28,363.0,364.78,365.83,351.06,329.216864281951,352.362496370028,352.364683975688,350.086475478369,339.336124834712,329.062428719688,321.756190787223,319.226302589349,319.226302589349,319.226302589349,324.857842694418
195,354.03,354.78,358.41,360.59,361.24,364.29,363.0,364.79,365.86,351.08,329.273352015622,352.425518895601,352.42773056633,350.149578909547,339.389801686593,329.103321667655,321.787848073644,319.255292128704,319.255292128704,319.255292128704,324.886832233773
196,354.01,354.76,358.41,360.59,361.24,364.3,363.0,364.81,365.87,351.1,329.329819321461,352.488519959196,352.490755806171,350.212666621896,339.443475388153,329.144217381576,321.819510584161,319.284287824995,319.284287824995,319.284287824995,324.915827930063
197,354.0,354.75,358.41,360.6,361.26,364.32,363.01,364.81,365.9,351.13,329.386266207629,352.551499568358,352.553759702364,350.275738614983,339.497145930202,329.185115858301,321.851178317625,319.313289675805,319.313289675805,319.313289675805,324.944829780874
198,353.99,354.74,358.41,360.61,361.26,364.33,363.01,364.82,365.91,351.14,329.442692682252,352.614457730669,352.616742262188,350.33879488846,339.550813303571,329.226017094675,321.882851272886,319.342297678727,319.342297678727,319.342297678727,324.973837783795
199,353.96,354.72,358.4,360.61,361.28,364.33,363.04,364.82,365.92,351.15,329.499098753473,352.677394453681,352.679703492826,350.401835441933,339.604477499098,329.266921087536,321.914529448791,319.371311831352,319.371311831352,319.371311831352,325.00285193642
200,353.94,354.7,358.4,360.61,361.29,364.34,363.09,364.83,365.94,351.18,329.555484429463,352.740309744907,352.742643401356,350.464860274947,339.658138507627,329.307827833713,321.946212844181,319.40033213128,319.40033213128,319.40033213128,325.031872236348
201,353.9,354.68,358.39,360.62,361.31,364.36,363.15,364.83,365.96,351.21,329.61184971832,352.803203611948,352.805561995125,350.527869387231,339.711796320035,329.348737330031,321.977901457898,319.429358576111,319.429358576111,319.429358576111,325.06089868118
202,353.9,354.67,358.4,360.62,361.31,364.36,363.2,364.85,365.99,351.26,329.668194628211,352.866076062305,352.868459281179,350.590862778332,339.76545092719,329.389649573306,322.009595288776,319.458391163453,319.458391163453,319.458391163453,325.089931268522
203,353.88,354.66,358.39,360.62,361.32,364.38,363.23,364.86,366.01,351.3,329.724519167226,352.928927103581,352.93133526688,350.653840448006,339.819102320001,329.43056456035,322.041294335648,319.487429890915,319.487429890915,319.487429890915,325.118969995983
204,353.86,354.64,358.38,360.63,361.33,364.39,363.25,364.89,366.03,351.33,329.780823343555,352.991756743236,352.994189959158,350.716802395747,339.872750489352,329.471482287965,322.072998597345,319.516474756111,319.516474756111,319.516474756111,325.148014861179
205,353.83,354.61,358.38,360.64,361.34,364.4,363.27,364.92,366.04,351.38,329.837107165272,353.054564988879,353.057023365406,350.779748621353,339.926395426181,329.512402752948,322.104708072691,319.545525756658,319.545525756658,319.545525756658,325.177065861727
206,353.81,354.61,358.38,360.65,361.35,364.42,363.3,364.97,366.06,351.45,329.893370640534,353.117351848006,353.119835492669,350.842679124408,339.98003712141,329.553325952089,322.136422760509,319.574582890179,319.574582890179,319.574582890179,325.206122995247
207,353.79,354.59,358.38,360.65,361.36,364.44,363.3,365.0,366.07,351.52,329.949613777423,353.1801173282,353.182626348267,350.905593904684,340.033675565999,329.594251882172,322.168142659618,319.603646154298,319.603646154298,319.603646154298,325.235186259367
208,353.76,354.57,358.37,360.65,361.36,364.45,363.31,365.02,366.08,351.59,330.005836584098,353.242861436941,353.245395939212,350.968492961766,340.087310750892,329.635180539971,322.199867768833,319.632715546646,319.632715546646,319.632715546646,325.264255651715
209,353.73,354.54,358.36,360.66,361.38,364.47,363.31,365.04,366.08,351.71,330.062039068658,353.305584181783,353.308144272743,351.031376295391,340.14094266707,329.676111922258,322.231598086967,319.661791064855,319.661791064855,319.661791064855,325.293331169923
210,353.7,354.53,358.36,360.66,361.4,364.48,363.3,365.07,366.1,351.77,330.118221239203,353.368285570268,353.370871356071,351.094243905291,340.194571305522,329.717046025797,322.26333361283,319.690872706563,319.690872706563,319.690872706563,325.322412811631
211,353.69,354.52,358.36,360.66,361.41,364.5,363.3,365.09,366.13,351.8,330.17438310386,353.430965609899,353.433577196287,351.157095791131,340.248198100452,329.757982847342,322.295074345226,319.719960469409,319.719960469409,319.719960469409,325.351500574477
212,353.68,354.5,358.36,360.66,361.42,364.51,363.29,365.11,366.16,351.8,330.230524670713,353.493624308229,353.496261800647,351.219931952686,340.301822331329,329.798922383646,322.326820282956,319.749054351038,319.749054351038,319.749054351038,325.380594456106
213,353.65,354.49,358.36,360.67,361.43,364.53,363.3,365.13,366.19,351.81,330.286645947911,353.556261672729,353.558925176145,351.282752389588,340.355443251472,329.83986463145,322.358571424823,319.778154349102,319.778154349102,319.778154349102,325.40969445417
214,353.63,354.48,358.36,360.67,361.44,364.54,363.3,365.13,366.22,351.82,330.342746943496,353.618877710987,353.621567330157,351.345557101702,340.40906085189,329.880809587493,322.390327769618,319.807260461248,319.807260461248,319.807260461248,325.438800566317
215,353.61,354.46,358.36,360.68,361.45,364.56,363.33,365.14,366.24,351.83,330.398827665608,353.681472430467,353.684188269678,351.408346088673,340.462675123577,329.921757248505,322.422089316136,319.836372685135,319.836372685135,319.836372685135,325.467912790203
216,353.59,354.45,358.36,360.68,361.45,364.57,363.34,365.13,366.26,351.84,330.454888122331,353.744045838701,353.746788001908,351.471119350285,340.516286057556,329.962707611208,322.453856063164,319.86549101842,319.86549101842,319.86549101842,325.497031123489
217,353.57,354.44,358.35,360.69,361.46,364.58,363.37,365.14,366.27,351.84,330.510928321769,353.806597943187,353.809366533953,351.53387688627,340.569893644858,330.003660672322,322.485628009487,319.894615458768,319.894615458768,319.894615458768,325.526155563836
218,353.55,354.41,358.36,360.69,361.47,364.6,363.41,365.15,366.29,351.84,330.566948271967,353.869128751493,353.87192387314,351.596618696507,340.623497876545,330.044616428558,322.517405153889,319.923746003844,319.923746003844,319.923746003844,325.555286108913
219,353.52,354.38,358.34,360.69,361.48,364.6,363.44,365.17,366.3,351.84,330.62294798106,353.931638271066,353.934460026427,351.659344780657,340.677098743661,330.08557487662,322.549187495148,319.95288265132,319.95288265132,319.95288265132,325.584422756388
220,353.51,354.37,358.34,360.69,361.49,364.61,363.46,365.17,366.31,351.84,330.678927457133,353.994126509411,353.996975000956,351.722055138503,340.730696237278,330.126536013206,322.580975032037,319.982025398868,319.982025398868,319.982025398868,325.613565503937
221,353.48,354.35,358.35,360.7,361.5,364.63,363.47,365.2,366.34,351.84,330.734886708237,354.05659347407,354.059468803987,351.784749769912,340.784290348495,330.167499835009,322.612767763331,320.011174244167,320.011174244167,320.011174244167,325.642714349236
222,353.47,354.33,358.34,360.71,361.51,364.64,363.49,365.21,366.33,351.83,330.790825742441,354.119039172559,354.121941442699,351.847428674711,340.837881068414,330.208466338715,322.644565687798,320.040329184898,320.040329184898,320.040329184898,325.671869289967
223,353.45,354.31,358.34,360.71,361.52,364.66,363.51,365.24,366.35,351.83,330.846744567872,354.181463612314,354.184392924038,351.910091852592,340.891468388134,330.249435521001,322.676368804202,320.069490218743,320.069490218743,320.069490218743,325.701030323812
224,353.43,354.29,358.34,360.71,361.54,364.67,363.54,365.27,366.37,351.84,330.902643192583,354.243866800852,354.246823255202,351.972739303406,340.945052298783,330.290407378543,322.708177111307,320.098657343394,320.098657343394,320.098657343394,325.730197448462
225,353.43,354.29,358.34,360.72,361.55,364.69,363.57,365.28,366.4,351.85,330.958521624626,354.306248745692,354.3092324434,352.035371027026,340.998632791509,330.331381908006,322.73999060787,320.12783055654,320.12783055654,320.12783055654,325.759370661608
226,353.41,354.29,358.34,360.72,361.56,364.71,363.61,365.33,366.43,351.86,331.014379872079,354.368609454318,354.371620495732,352.097987023273,341.052209857465,330.372359106051,322.771809292646,320.157009855876,320.157009855876,320.157009855876,325.788549960944
227,353.38,354.26,358.33,360.73,361.57,364.73,363.63,365.35,366.46,351.89,331.07021794299,354.430948934241,354.433987419385,352.160587292023,341.10578348782,330.413338969333,322.803633164389,320.1861952391,320.1861952391,320.1861952391,325.817735344168
228,353.35,354.23,358.33,360.74,361.59,364.75,363.66,365.38,366.49,351.92,331.126035845458,354.493267192899,354.496333221342,352.223171833032,341.159353673742,330.4543214945,322.835462221846,320.215386703915,320.215386703915,320.215386703915,325.846926808984
229,353.32,354.21,358.32,360.74,361.6,364.76,363.68,365.41,366.51,351.97,331.181833587493,354.555564237843,354.55865790892,352.285740646285,341.21292040644,330.495306678194,322.867296463763,320.244584248025,320.244584248025,320.244584248025,325.876124353094
230,353.31,354.21,358.32,360.74,361.61,364.78,363.69,365.43,366.54,352.04,331.237847080313,354.617540109372,354.62003289187,352.347701485228,341.266398924812,330.536286982764,322.899135688538,320.273787826172,320.273787826172,320.273787826172,325.90532793124
231,353.3,354.19,358.32,360.74,361.63,364.8,363.71,365.46,366.56,352.1,331.294016375599,354.679159786923,354.680458742326,352.408996718287,341.319921571711,330.577304336147,322.931003370753,320.303071265692,320.303071265692,320.303071265692,325.93461137076
232,353.29,354.18,358.32,360.74,361.63,364.81,363.72,365.47,366.58,352.16,331.35016595894,354.740868762601,354.741096778908,352.470478721801,341.373329784903,330.618284785819,322.962853217143,320.332288005228,320.332288005228,320.332288005228,325.963828110297
233,353.27,354.17,358.32,360.74,361.65,364.83,363.75,365.47,366.6,352.22,331.406295836478,354.803312216003,354.803312216003,352.531943109579,341.426733598649,330.659267715711,322.994708224779,320.361510815587,320.361510815587,320.361510815587,325.993050920655
234,353.26,354.16,358.32,360.76,361.67,364.84,363.75,365.48,366.63,352.3,331.462406014354,354.865939198744,354.865939198744,352.593389887317,341.480133003752,330.700253121795,323.026568392279,320.390739694467,320.390739694467,320.390739694467,326.022279799535
235,353.25,354.15,358.32,360.76,361.68,364.86,363.76,365.5,366.66,352.37,331.51849649871,354.928545410041,354.928545410041,352.65481906071,341.533527991039,330.741241000034,323.05843371826,320.419974639574,320.419974639574,320.419974639574,326.051514744642
236,353.23,354.12,358.31,360.76,361.7,364.87,363.79,365.5,366.69,352.49,331.574567295688,354.991130855588,354.991130855588,352.71623063546,341.586918551357,330.782231346389,323.090304201335,320.449215648615,320.449215648615,320.449215648615,326.080755753684
237,353.2,354.1,358.3,360.77,361.7,364.88,363.82,365.51,366.71,352.62,331.63061841143,355.053695541081,355.053695541081,352.777624617269,341.640304675573,330.823224156814,323.122179840113,320.478462719302,320.478462719302,320.478462719302,326.11000282437
238,353.19,354.09,358.3,360.78,361.72,364.89,363.82,365.52,366.72,352.68,331.686649852078,355.116239472214,355.116239472214,352.839001011841,341.693686354579,330.864219427256,323.154060633199,320.507715849346,320.507715849346,320.507715849346,326.139255954415
239,353.16,354.07,358.29,360.79,361.72,364.9,363.82,365.55,366.71,352.73,331.742661623773,355.178762654684,355.178762654684,352.900359824886,341.747063579283,330.90521715366,323.185946579196,320.536975036466,320.536975036466,320.536975036466,326.168515141534
240,353.16,354.06,358.3,360.8,361.74,364.92,363.83,365.57,366.71,352.79,331.798653732658,355.241265094189,355.241265094189,352.961701062113,341.800436340619,330.946217331963,323.217837676701,320.56624027838,320.56624027838,320.56624027838,326.197780383448
241,353.14,354.05,358.29,360.81,361.75,364.93,363.84,365.6,366.73,352.83,331.854626184874,355.303746796425,355.303746796425,353.023024729234,341.853804629538,330.987219958098,323.24973392431,320.595511572812,320.595511572812,320.595511572812,326.22705167788
242,353.13,354.03,358.29,360.82,361.76,364.95,363.84,365.62,366.73,352.87,331.910578986564,355.366207767092,355.366207767092,353.084330831965,341.907168437014,331.028225027992,323.281635320614,320.624788917486,320.624788917486,320.624788917486,326.256329022555
243,353.12,354.02,358.28,360.83,361.76,364.96,363.85,365.63,366.74,352.9,331.966512143869,355.428648011889,355.428648011889,353.145619376023,341.960527754042,331.069232537568,323.313541864202,320.654072310133,320.654072310133,320.654072310133,326.285612415202
244,353.08,354.0,358.27,360.83,361.77,364.97,363.86,365.65,366.74,352.93,332.022425662931,355.491067536516,355.491067536516,353.206890367128,342.013882571639,331.110242482741,323.345453553657,320.683361748484,320.683361748484,320.683361748484,326.314901853552
245,353.06,353.99,358.27,360.85,361.79,365.0,363.9,365.66,366.75,352.95,332.078319549893,355.553466346674,355.553466346674,353.268143811002,342.067232880839,331.151254859425,323.37737038756,320.712657230272,320.712657230272,320.712657230272,326.34419733534
246,353.03,353.96,358.26,360.86,361.8,365.02,363.95,365.67,366.79,352.96,332.134193810896,355.615844448065,355.615844448065,353.32937971337,342.120578672701,331.192269663525,323.409292364489,320.741958753237,320.741958753237,320.741958753237,326.373498858305
247,353.02,353.95,358.26,360.86,361.81,365.02,363.98,365.68,366.81,352.98,332.190048452082,355.678201846391,355.678201846391,353.390598079959,342.173919938303,331.233286890944,323.441219483016,320.771266315117,320.771266315117,320.771266315117,326.402806420185
248,353.02,353.95,358.27,360.87,361.82,365.05,364.03,365.7,366.83,353.0,332.245883479593,355.740538547355,355.740538547355,353.451798916498,342.227256668743,331.274306537576,323.473151741712,320.800579913656,320.800579913656,320.800579913656,326.432120018724
249,353.01,353.95,358.26,360.87,361.84,365.06,364.06,365.73,366.85,353.02,332.301698899572,355.802854556661,355.802854556661,353.512982228718,342.280588855143,331.315328599315,323.505089139145,320.829899546601,320.829899546601,320.829899546601,326.461439651669
250,352.98,353.93,358.26,360.88,361.84,365.08,364.09,365.77,366.86,353.02,332.35749471816,355.865149880013,355.865149880013,353.574148022352,342.333916488641,331.356353072047,323.537031673876,320.8592252117,320.8592252117,320.8592252117,326.490765316769
251,352.98,353.91,358.26,360.88,361.86,365.1,364.12,365.8,366.88,353.02,332.4132709415,355.927424523118,355.927424523118,353.635261448595,342.387239560398,331.397379951652,323.568979344465,320.888556906706,320.888556906706,320.888556906706,326.520097011775
252,352.96,353.9,358.26,360.89,361.87,365.11,364.16,365.82,366.89,353.02,332.469027575733,355.98967849168,355.98967849168,353.696346041286,342.440558061598,331.438409234007,323.600932149469,320.917894629372,320.917894629372,320.917894629372,326.549434734441
253,352.95,353.89,358.26,360.9,361.88,365.13,364.18,365.84,366.9,353.04,332.524764627001,356.051911791407,356.051911791407,353.757413055655,342.493871983441,331.479440914984,323.632890087439,320.947238377457,320.947238377457,320.947238377457,326.578778482525
254,352.92,353.87,358.25,360.9,361.9,365.14,364.21,365.86,366.92,353.03,332.580482101446,356.114124428006,356.114124428006,353.818462497594,342.54718131715,331.52047499045,323.664853156927,320.97658814872,320.97658814872,320.97658814872,326.608128253788
255,352.89,353.84,358.25,360.9,361.91,365.16,364.22,365.88,366.95,353.03,332.636180005209,356.176316407185,356.176316407185,353.879494373001,342.600486053969,331.561511456266,323.696821356475,321.005943940924,321.005943940924,321.005943940924,326.637484045992
256,352.89,353.84,358.26,360.92,361.93,365.18,364.25,365.91,366.98,353.05,332.691858344434,356.238487734653,356.238487734653,353.940508687773,342.653786185162,331.602550308289,323.728794684627,321.035305751834,321.035305751834,321.035305751834,326.666845856903
257,352.87,353.83,358.25,360.92,361.94,365.2,364.25,365.93,367.0,353.07,332.737423847064,356.289396371877,356.289428256969,354.027438731915,342.710962144954,331.643967475787,323.760789223939,321.064676195845,321.064676195845,321.064676195845,326.696216300913
258,352.86,353.82,358.25,360.93,361.94,365.22,364.26,365.94,367.05,353.1,332.792650929705,356.351068181147,356.351102535713,354.089520777705,342.764421136688,331.68502854566,323.792773760535,321.094050174539,321.094050174539,321.094050174539,326.725590279607
259,352.84,353.81,358.25,360.92,361.95,365.23,364.26,365.96,367.07,353.12,332.847858098567,356.412719008038,356.412755921624,354.1515870587,342.817876394703,331.726092172577,323.824763446262,321.123430167941,321.123430167941,321.123430167941,326.75497027301
260,352.83,353.8,358.25,360.93,361.96,365.25,364.28,365.97,367.11,353.12,332.903045361574,356.474348860001,356.474388421892,354.213637575131,342.871327910562,331.767158352993,323.856758279776,321.152816173857,321.152816173857,321.152816173857,326.784356278926
261,352.81,353.78,358.24,360.93,361.97,365.27,364.3,365.99,367.13,353.14,332.958212726625,356.535957744517,356.536000043793,354.275672327293,342.924775675848,331.808227083363,323.888758259731,321.182208190095,321.182208190095,321.182208190095,326.813748295164
262,352.8,353.78,358.24,360.93,361.98,365.29,364.32,366.01,367.16,353.17,333.013360201683,356.597545668978,356.597590794345,354.337672936004,342.978219682133,331.849298360128,323.920763384776,321.211606214466,321.211606214466,321.211606214466,326.843146319534
