Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
102,363.01,23.72,362.11,356.25,191.42,106.38,110.01,373.66,362.95,264.31,144.3,23.61,25.53,361.29,337.344798216648,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,410.922670887645
103,363.04,23.74,362.11,356.23,191.36,106.74,110.44,373.71,362.95,264.46,144.63,23.62,25.52,361.28,337.414533233869,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,411.000665253953
104,363.07,23.69,362.09,356.18,191.75,107.27,111.08,373.76,362.96,264.55,144.85,23.61,25.52,361.36,337.484253048689,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,411.078644504029
105,363.04,23.58,362.1,356.12,192.22,107.76,111.71,373.81,362.95,264.58,145.16,23.61,25.52,361.51,337.553957660333,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,411.156608635991
106,362.97,23.63,362.13,356.07,192.29,108.01,112.12,373.86,362.96,264.56,145.26,23.62,25.52,361.56,337.623647068031,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,411.234557647957
107,362.88,23.78,362.16,356.02,192.39,108.28,112.52,373.91,362.95,264.54,145.37,23.62,25.52,361.56,337.693321271015,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,411.312491538049
108,362.77,23.92,362.2,355.95,192.42,108.44,112.92,373.95,362.91,264.54,145.37,23.62,25.53,361.56,337.762980268519,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,411.390410304391
109,362.69,23.86,362.25,355.87,192.42,108.59,113.32,373.98,362.87,264.54,145.36,23.63,25.53,361.58,337.832624059777,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,411.468313945109
110,362.68,23.95,362.29,355.82,192.52,108.77,113.7,374.0,362.87,264.56,145.59,23.63,25.53,361.57,337.902252644029,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,411.546202458332
111,362.72,23.86,362.34,355.79,192.7,109.02,114.08,374.03,362.87,264.6,145.84,23.62,25.52,361.61,337.971866020514,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,411.62407584219
112,362.75,23.74,362.39,355.78,192.74,109.31,114.47,374.05,362.84,264.61,145.9,23.62,25.53,361.68,338.041464188475,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,411.701934094817
113,362.71,23.74,362.49,355.82,192.63,109.78,115.05,374.06,362.8,264.66,146.05,23.62,25.53,361.83,338.111047147156,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,411.779777214349
114,362.71,23.76,362.57,355.85,192.48,110.2,115.64,374.09,362.78,264.77,146.05,23.62,25.53,361.97,338.180614895805,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,411.857605198924
115,362.7,23.75,362.62,355.86,192.5,110.46,116.01,374.13,362.78,264.92,146.12,23.63,25.53,362.05,338.250167433671,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,411.935418046683
116,362.66,23.75,362.65,355.85,192.57,110.69,116.38,374.16,362.82,265.04,146.18,23.62,25.52,362.1,338.319704760005,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,412.013215755768
117,362.67,23.83,362.67,355.85,192.58,110.93,116.75,374.21,362.91,265.19,146.25,23.63,25.52,362.11,338.38922687406,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,412.090998324324
118,362.72,23.91,362.68,355.85,192.64,111.15,117.12,374.25,362.98,265.3,146.31,23.63,25.53,362.08,338.458733775092,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,412.168765750499
119,362.77,23.93,362.66,355.87,192.64,111.37,117.47,374.28,363.06,265.46,146.51,23.63,25.53,362.02,338.528225462359,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,412.246518032445
120,362.82,23.9,362.66,355.89,192.68,111.64,117.85,374.3,363.11,265.59,146.71,23.62,25.52,361.94,338.597701935121,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,412.324255168311
121,362.9,23.88,362.7,355.94,192.57,111.89,118.22,374.33,363.15,265.74,146.83,23.63,25.52,361.91,338.667163192642,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,412.401977156254
122,362.94,23.77,362.74,356.0,192.5,112.13,118.59,374.37,363.2,265.84,146.84,23.63,25.52,361.84,338.736609234183,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,412.47968399443
123,363.03,23.88,362.75,356.06,192.76,112.49,119.14,374.43,363.27,265.89,146.92,23.63,25.51,361.76,338.806040059015,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,412.557375681
124,363.13,23.77,362.72,356.14,193.16,112.75,119.66,374.47,363.34,265.91,146.99,23.63,25.51,361.69,338.875455666403,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,412.635052214124
125,363.14,23.75,362.71,356.17,193.37,112.87,119.99,374.5,363.39,265.94,147.02,23.63,25.52,361.69,338.944856055621,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,412.712713591968
126,363.17,23.82,362.69,356.2,193.51,112.96,120.31,374.51,363.42,265.94,146.99,23.63,25.52,361.69,339.014241225941,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,412.790359812698
127,363.18,23.63,362.67,356.23,193.64,113.04,120.63,374.53,363.46,265.92,146.87,23.62,25.51,361.69,339.083611176639,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,412.867990874483
128,363.15,23.62,362.65,356.25,193.71,113.15,120.93,374.57,363.5,265.91,146.91,23.63,25.51,361.71,339.152965906992,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,412.945606775494
129,363.1,23.44,362.65,356.26,193.68,113.25,121.24,374.58,363.53,265.89,146.88,23.63,25.51,361.74,339.222305416282,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,413.023207513906
130,363.02,23.61,362.68,356.31,193.58,113.4,121.53,374.6,363.57,265.97,147.06,23.63,25.5,361.73,339.291629703789,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,413.100793087894
131,362.95,23.66,362.72,356.43,193.33,113.69,121.96,374.64,363.58,266.05,147.22,23.63,25.52,361.75,339.360938768799,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,413.178363495638
132,362.94,23.54,362.75,356.56,193.41,113.94,122.41,374.67,363.57,266.09,147.33,23.63,25.51,361.84,339.430232610597,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,413.255918735317
133,362.98,23.58,362.74,356.61,193.69,114.12,122.69,374.69,363.54,266.05,147.47,23.62,25.51,361.93,339.499511228475,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,413.333458805116
134,363.03,23.63,362.75,356.64,194.01,114.33,122.99,374.69,363.55,265.97,147.66,23.64,25.51,362.01,339.568774621719,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,413.41098370322
135,363.04,23.67,362.74,356.66,194.29,114.53,123.28,374.69,363.55,265.79,147.91,23.64,25.51,362.04,339.638022789627,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,413.488493427817
136,363.03,23.62,362.76,356.66,194.48,114.7,123.55,374.7,363.53,265.55,148.01,23.64,25.51,362.07,339.707255731491,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,413.565987977098
137,363.02,23.69,362.79,356.66,194.62,114.85,123.84,374.68,363.54,265.34,148.07,23.63,25.51,362.09,339.776473446611,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,413.643467349256
138,363.06,23.77,362.83,356.65,194.66,114.97,124.12,374.69,363.55,265.15,148.14,23.63,25.51,362.1,339.845675934286,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,413.720931542486
139,363.12,23.73,362.88,356.64,194.73,115.13,124.39,374.69,363.55,265.04,148.26,23.64,25.51,362.09,339.914863193818,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,413.798380554986
140,363.28,23.73,362.91,356.62,194.86,115.38,124.78,374.73,363.51,264.84,148.42,23.63,25.51,362.09,339.984035224511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,413.875814384955
141,363.34,23.72,362.85,356.58,194.53,115.72,125.17,374.81,363.51,264.7,148.58,23.63,25.5,362.14,340.053192025672,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,413.953233030596
142,363.29,23.76,362.77,356.53,194.5,116.04,125.45,374.88,363.5,264.7,148.92,23.63,25.5,362.11,340.122333596609,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,414.030636490114
143,363.21,23.86,362.7,356.47,194.68,116.4,125.7,374.93,363.49,264.7,149.28,23.63,25.5,362.02,340.191459936634,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,414.108024761717
144,363.19,23.71,362.66,356.45,194.8,116.76,125.98,374.96,363.49,264.62,149.38,23.63,25.51,361.9,340.260571045058,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,414.185397843613
145,363.21,23.74,362.65,356.42,194.85,117.05,126.26,374.98,363.47,264.48,149.37,23.63,25.51,361.76,340.329666921199,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,414.262755734016
146,363.25,23.68,362.66,356.42,194.88,117.32,126.55,375.0,363.47,264.42,149.41,23.63,25.52,361.67,340.398747564372,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,414.340098431138
147,363.32,23.75,362.65,356.43,194.93,117.63,126.83,375.03,363.46,264.34,149.62,23.63,25.51,361.64,340.4678129739,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,414.417425933197
148,363.36,23.8,362.61,356.43,194.77,117.95,127.11,375.07,363.46,264.37,149.78,23.63,25.51,361.63,340.536863149101,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,414.494738238413
149,363.39,23.83,362.61,356.44,194.48,118.18,127.41,375.12,363.45,264.44,149.83,23.63,25.52,361.65,340.6058980893,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,414.572035345006
150,363.39,23.68,362.59,356.42,194.02,118.55,127.84,375.17,363.44,264.58,150.0,23.64,25.52,361.71,340.674917793826,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,414.649317251201
151,363.36,23.87,362.62,356.38,193.7,118.99,128.28,375.22,363.4,264.72,150.3,23.63,25.51,361.73,340.743922262005,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,414.726583955224
152,363.3,23.88,362.66,356.36,193.65,119.31,128.59,375.26,363.36,264.9,150.61,23.62,25.52,361.74,340.812911493168,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,414.803835455303
153,363.23,23.91,362.71,356.33,193.48,119.64,128.88,375.27,363.33,265.03,150.8,23.63,25.52,361.77,340.881885486649,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,414.88107174967
154,363.17,23.89,362.78,356.31,193.33,119.99,129.21,375.3,363.29,265.22,151.0,23.64,25.52,361.81,340.950844241782,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,414.958292836559
155,363.14,23.93,362.83,356.29,193.15,120.3,129.52,375.34,363.29,265.41,151.15,23.64,25.53,361.79,341.019787757906,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,415.035498714204
156,363.12,23.97,362.9,356.28,193.1,120.58,129.83,375.38,363.3,265.57,151.3,23.64,25.53,361.79,341.088716034358,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,415.112689380845
157,363.1,23.87,362.95,356.27,193.09,120.86,130.15,375.41,363.29,265.72,151.37,23.64,25.52,361.8,341.157629070481,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,415.189864834723
158,363.03,23.78,363.03,356.27,193.35,121.18,130.65,375.44,363.26,265.89,151.42,23.64,25.52,361.83,341.226526865619,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,415.267025074079
159,363.0,23.7,363.07,356.3,193.75,121.47,131.18,375.49,363.29,266.0,151.43,23.63,25.52,361.85,341.295409419119,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,415.344170097161
160,363.14,23.68,363.09,356.35,194.0,121.65,131.52,375.53,363.34,266.05,151.43,23.64,25.52,361.9,341.364276730328,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,415.421299902215
161,363.18,23.75,363.09,356.41,194.23,121.88,131.89,375.57,363.42,266.13,151.59,23.64,25.52,361.9,341.433128798597,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,415.498414487491
162,363.19,23.75,363.09,356.5,194.55,122.09,132.23,375.6,363.5,266.22,151.74,23.64,25.52,361.85,341.501965623279,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,415.575513851244
163,363.22,23.81,363.08,356.62,195.0,122.29,132.57,375.64,363.59,266.24,152.03,23.64,25.52,361.78,341.570787203729,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,415.652597991727
164,363.29,23.82,363.07,356.74,195.33,122.47,132.91,375.67,363.66,266.18,152.07,23.65,25.52,361.73,341.639593539304,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,415.729666907198
165,363.4,23.77,363.06,356.84,195.62,122.66,133.23,375.69,363.69,266.09,152.11,23.65,25.51,361.7,341.708384629363,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,415.806720595916
166,363.45,23.64,363.05,356.92,195.93,122.86,133.53,375.71,363.72,265.96,152.17,23.64,25.51,361.69,341.777160473268,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,415.883759056145
167,363.54,23.76,363.07,356.97,196.15,123.06,133.84,375.74,363.77,265.85,152.2,23.64,25.5,361.71,341.845921070383,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,415.960782286149
168,363.65,23.88,363.09,357.02,196.19,123.27,134.3,375.78,363.83,265.66,152.08,23.64,25.51,361.69,341.914666420073,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,416.037790284194
169,363.65,23.9,363.06,357.03,195.57,123.38,134.71,375.82,363.9,265.54,151.92,23.65,25.51,361.67,341.983396521707,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,416.11478304855
170,363.63,23.91,363.01,357.03,194.97,123.48,134.96,375.84,363.97,265.58,151.91,23.65,25.51,361.69,342.052111374656,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,416.19176057749
171,363.61,23.9,362.96,357.03,194.69,123.61,135.19,375.84,364.02,265.7,152.12,23.65,25.51,361.7,342.120810978291,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,366.784316342842,416.268722869287
172,363.62,23.97,362.93,357.04,194.69,123.76,135.41,375.83,364.03,265.83,152.28,23.66,25.52,361.69,342.189495331988,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,366.861263395773,416.345669922217
173,363.63,23.8,362.91,357.05,194.8,123.87,135.65,375.84,364.06,265.88,152.16,23.64,25.51,361.71,342.258164435123,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,366.938195208116,416.42260173456
174,363.63,23.91,362.92,357.05,194.89,123.94,135.91,375.85,364.08,265.87,151.96,23.65,25.51,361.78,342.326818287076,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,367.015111778154,416.499518304598
175,363.6,23.88,362.95,357.07,194.91,124.03,136.15,375.86,364.08,265.88,152.01,23.65,25.51,361.89,342.395456887229,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,367.09201310417,416.576419630614
176,363.53,23.89,363.01,357.1,195.2,124.33,136.55,375.92,364.04,265.98,152.37,23.65,25.51,361.98,342.464080234964,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,367.16889918445,416.653305710894
177,363.43,23.94,363.1,357.14,195.24,124.72,136.95,375.99,363.95,266.13,152.75,23.66,25.51,362.0,342.532688329668,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,367.245770017283,416.730176543727
178,363.34,24.12,363.16,357.16,195.16,125.05,137.21,376.03,363.85,266.28,153.04,23.65,25.52,361.98,342.601281170728,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,367.32262560096,416.807032127404
179,363.27,24.1,363.18,357.17,195.2,125.35,137.46,376.05,363.76,266.49,153.27,23.66,25.51,361.96,342.669858757535,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,367.399465933774,416.883872460218
180,363.21,24.02,363.21,357.16,195.28,125.61,137.71,376.06,363.68,266.67,153.46,23.66,25.51,361.94,342.738421089481,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,367.476291014022,416.960697540466
181,363.19,24.0,363.25,357.12,195.49,125.82,137.97,376.04,363.63,266.76,153.59,23.66,25.51,361.84,342.806968165962,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,367.553100840001,417.037507366445
182,363.19,23.96,363.28,357.07,195.56,126.07,138.24,376.02,363.57,266.94,153.85,23.65,25.5,361.75,342.875499986372,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,367.629895410011,417.114301936456
183,363.19,23.92,363.31,357.02,195.6,126.32,138.52,376.01,363.52,267.11,153.96,23.66,25.5,361.68,342.944016550112,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,367.706674722357,417.191081248802
184,363.18,23.85,363.32,357.0,195.69,126.55,138.81,376.01,363.48,267.3,154.11,23.65,25.5,361.68,343.012517856583,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,367.783438775344,417.267845301788
185,363.13,23.92,363.29,356.99,195.9,126.84,139.24,376.02,363.44,267.49,154.41,23.66,25.5,361.72,343.081003905188,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,367.860187567278,417.344594093723
186,363.08,23.94,363.24,356.98,196.3,127.15,139.67,376.03,363.38,267.69,154.75,23.66,25.5,361.67,343.149474695333,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,367.936921096472,417.421327622916
187,363.11,23.97,363.21,356.97,196.68,127.3,139.96,376.03,363.35,267.81,154.82,23.66,25.49,361.55,343.217930226426,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,368.013639361236,417.49804588768
188,363.18,24.05,363.19,356.99,197.0,127.38,140.23,376.01,363.37,267.83,154.75,23.66,25.5,361.52,343.286370497876,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,368.090342359887,417.574748886331
189,363.23,24.01,363.18,357.0,197.14,127.44,140.49,375.98,363.41,267.9,154.77,23.66,25.5,361.54,343.354795509096,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,368.167030090741,417.651436617185
190,363.24,23.93,363.16,357.01,197.12,127.47,140.73,375.96,363.49,267.99,154.77,23.66,25.5,361.6,343.423205259501,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,368.243702552119,417.728109078563
191,363.25,23.94,363.15,357.02,197.05,127.55,140.96,375.94,363.56,268.11,154.83,23.66,25.5,361.64,343.491599748506,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,368.320359742342,417.804766268786
192,363.3,24.12,363.16,357.06,197.18,127.66,141.18,375.92,363.63,268.17,154.94,23.65,25.51,361.66,343.559978975531,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,368.397001659736,417.88140818618
193,363.36,24.06,363.18,357.14,197.32,127.84,141.41,375.93,363.71,268.25,155.14,23.67,25.5,361.68,343.628342939997,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,368.473628302627,417.958034829071
194,363.49,24.18,363.2,357.22,197.36,128.05,141.63,375.94,363.78,268.35,155.28,23.66,25.51,361.68,343.696691641326,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,368.550239669345,418.034646195789
195,363.67,24.19,363.24,357.31,197.42,128.41,141.98,376.0,363.81,268.44,155.44,23.66,25.51,361.71,343.765025078944,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,368.626835758221,418.111242284665
196,363.82,24.08,363.29,357.36,197.58,128.87,142.33,376.07,363.86,268.59,155.83,23.66,25.5,361.83,343.83334325228,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,368.703416567591,418.187823094035
197,363.83,23.96,363.32,357.39,197.9,129.16,142.57,376.12,363.88,268.72,156.27,23.65,25.5,361.89,343.901646160763,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,368.779982095791,418.264388622235
198,363.83,24.04,363.34,357.41,198.21,129.41,142.81,376.19,363.87,268.79,156.59,23.65,25.5,361.92,343.969933803824,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,368.856532341159,418.340938867603
199,363.8,24.06,363.36,357.4,198.33,129.66,143.04,376.25,363.85,268.83,156.79,23.65,25.5,361.95,344.038206180897,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,368.933067302037,418.417473828481
200,363.76,23.91,363.39,357.36,198.33,129.96,143.28,376.29,363.83,268.93,157.03,23.65,25.51,362.0,344.10646329142,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,369.009586976769,418.493993503214
201,363.72,23.75,363.45,357.31,198.24,130.26,143.53,376.35,363.79,269.03,157.21,23.65,25.5,361.99,344.174705134832,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,369.086091363703,418.570497890147
202,363.66,23.83,363.5,357.27,198.2,130.6,143.78,376.39,363.75,269.06,157.33,23.66,25.51,361.99,344.242931710572,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,369.162580461185,418.646986987629
203,363.63,23.8,363.51,357.2,198.42,130.95,144.02,376.43,363.66,269.0,157.58,23.66,25.5,361.96,344.311143018083,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,369.239054267568,418.723460794012
