Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
508,349.97,390.65,363.33,383.23,208.27,148.02,176.53,349.18,381.23,287.78,162.12,25.97,28.47,353.15,446.843694142614,486.370423483805,469.815990594704,423.87567851092,379.191057762436,346.209642361626,325.309668817496,313.604678409701,308.189918772644,307.198074850285,307.404302606914
509,349.95,390.57,363.35,382.77,207.72,147.49,176.12,349.17,381.16,287.36,161.81,25.97,28.47,353.14,446.895851546997,486.431190687711,469.891987418698,423.953926134332,379.25729927945,346.25831273143,325.341808732672,313.624905501783,308.203766289978,307.210697168291,307.416924924919
510,349.95,390.39,363.38,382.38,207.4,146.99,175.69,349.16,381.09,286.98,161.58,25.97,28.47,353.15,446.947948701416,486.491889518581,469.967912935594,424.03212113529,379.323515571378,346.306980355428,325.37395820075,313.645146138136,308.217627587741,307.223333139242,307.429560895871
511,349.95,390.08,363.4,382.08,207.24,146.7,175.38,349.15,381.02,286.66,161.36,25.97,28.47,353.16,446.999985692799,486.552520092593,470.043767243221,424.110263554554,379.38970663059,346.355645205363,325.406117197229,313.66540030715,308.231502664161,307.235982763455,307.442210520083
512,349.94,389.85,363.4,381.76,206.99,146.43,175.03,349.13,380.95,286.34,161.09,25.98,28.47,353.15,447.051962620382,486.613082509454,470.119550423095,424.188353424824,379.455872445837,346.404307251518,325.43828569706,313.685667997013,308.245391517375,307.248646041167,307.454873797796
513,349.92,389.5,363.4,381.41,206.81,146.19,174.69,349.12,380.9,286.1,160.95,25.98,28.47,353.14,447.103879573876,486.673576880664,470.195262568539,424.266390784768,379.522013008714,346.452966465412,325.47046367566,313.705949196052,308.259294145546,307.261322972629,307.467550729257
514,349.92,388.91,363.42,381.08,206.64,145.97,174.34,349.11,380.83,285.69,160.9,25.98,28.47,353.14,447.155736655156,486.734003300937,470.270903756182,424.344375664818,379.58812830715,346.501622817109,325.502651107908,313.726243892399,308.273210546753,307.27401355802,307.480241314648
515,349.92,388.36,363.43,380.77,206.48,145.78,173.99,349.11,380.74,285.25,160.8,25.98,28.46,353.15,447.207533954943,486.794361879689,470.346474077407,424.422308102737,379.65421833242,346.550276278056,325.534847969194,313.746552074335,308.287140719101,307.286717797531,307.49294555416
516,349.93,387.88,363.45,380.45,206.21,145.6,173.64,349.11,380.65,284.86,160.6,25.98,28.47,353.16,447.259271565754,486.854652723605,470.421973621017,424.50018813524,379.720283075513,346.598926819656,325.567054234896,313.766873730117,308.301084660667,307.299435691323,307.505663447952
517,349.93,387.47,363.47,380.01,205.66,145.32,173.07,349.09,380.57,284.48,160.25,25.98,28.47,353.17,447.310949580131,486.914875939067,470.497402475616,424.578015798931,379.786322527359,346.647574413305,325.599269880385,313.787208847983,308.3150423695,307.312167239528,307.518394996157
518,349.92,387.06,363.46,379.61,205.06,144.91,172.47,349.07,380.49,284.1,159.73,25.98,28.47,353.18,447.362568098757,486.975031620152,470.572760717373,424.655791124235,379.852336676213,346.696219029382,325.631494880665,313.807557416033,308.329013843583,307.324912442223,307.531140198851
519,349.92,386.71,363.49,379.39,204.73,144.54,172.04,349.06,380.41,283.77,159.31,25.98,28.47,353.17,447.414127205956,487.035119883848,470.648048445771,424.733514153399,379.91832551574,346.744860640471,325.663729211546,313.827919422611,308.342999080958,307.337671299515,307.543899056143
520,349.92,386.37,363.5,379.11,204.37,144.2,171.59,349.05,380.34,283.55,159.01,25.98,28.47,353.18,447.465627007622,487.09514081615,470.723265728942,424.81118491292,379.984289032561,346.793499216379,325.695972847829,313.848294855718,308.356998079533,307.350443811411,307.55667156804
521,349.92,385.72,363.52,378.77,203.96,143.87,171.14,349.04,380.25,283.23,158.63,25.98,28.47,353.18,447.5170675847,487.155094538006,470.798412670599,424.888803447367,380.050227221569,346.842134730275,325.72822576554,313.868683703729,308.371010837319,307.363229977979,307.569457734607
522,349.91,385.25,363.54,378.43,203.49,143.56,170.67,349.03,380.14,282.84,158.16,25.98,28.47,353.18,447.568449036041,487.214981145052,470.873489348852,424.966369788446,380.116140071905,346.890767153059,325.760487939876,313.889085954734,308.385037352207,307.376029799191,307.58225755582
523,349.91,384.54,363.54,378.16,203.04,143.25,170.22,349.03,380.07,282.47,157.71,25.98,28.47,353.19,447.619771453256,487.274800740642,470.94849584955,425.043883971749,380.182027574549,346.939396456423,325.792759346343,313.909501596915,308.399077622109,307.388843275032,307.59507103166
524,349.92,383.96,363.56,377.93,202.63,143.01,169.74,349.02,380.0,282.15,157.48,26.0,28.47,353.2,447.671034928177,487.334553430637,471.023432261499,425.121346034626,380.247889721361,346.988022612438,325.825039960561,313.929930618457,308.413131644901,307.401670405443,307.607898162072
525,349.93,384.25,363.57,377.69,202.26,142.88,169.27,349.01,379.92,281.83,157.37,25.98,28.48,353.21,447.722239552436,487.39423931794,471.098298670285,425.198756012681,380.313726503493,347.036645592958,325.857329758095,313.950373007523,308.427199418445,307.414511190355,307.620738946984
526,349.92,384.54,363.58,377.28,201.73,142.72,168.57,348.99,379.83,281.58,157.13,25.99,28.48,353.22,447.773385426299,487.453858494396,471.173095150477,425.276113936161,380.379537909735,347.08526536891,325.889628714163,313.970828752142,308.441280940531,307.427365629633,307.633593386261
527,349.93,384.44,363.59,376.9,201.29,142.51,167.9,348.98,379.77,281.48,156.97,25.99,28.47,353.22,447.824472635924,487.51341107074,471.247821795877,425.353419844981,380.44532393333,347.133881913057,325.921936804657,313.99129784054,308.455376208994,307.440233723165,307.646461479794
528,349.94,384.4,363.6,376.65,200.92,142.38,167.45,348.97,379.7,281.26,156.76,25.99,28.48,353.23,447.875501262629,487.572897163653,471.322478706455,425.430682622311,380.511084569166,347.182495198892,325.954254005748,314.011780261022,308.469485221672,307.453115470836,307.659343227464
529,349.95,384.53,363.6,376.42,200.59,142.28,167.03,348.96,379.61,280.98,156.43,26.0,28.49,353.25,447.926471418486,487.632316847786,471.397065939499,425.50790399257,380.576819802304,347.231105195941,325.986580292136,314.032276001394,308.483607976221,307.466010872388,307.672238629016
530,349.96,384.77,363.62,376.13,200.24,142.15,166.6,348.95,379.54,280.64,156.02,26.0,28.49,353.27,447.977383184566,487.691670239024,471.471583594301,425.585073321281,380.642529627663,347.279711877801,326.018937743032,314.052785049941,308.497744470436,307.478919927656,307.685147684284
531,349.96,384.88,363.63,375.81,199.8,142.04,166.17,348.95,379.45,280.28,155.71,26.01,28.49,353.27,448.028236652181,487.750957439339,471.54603175612,425.662190644653,380.708214037047,347.328315216831,326.051312797687,314.073307394777,308.511894702027,307.491842636405,307.698070393034
532,349.97,384.97,363.64,375.53,199.4,141.87,165.75,348.93,379.35,279.98,155.39,25.99,28.48,353.29,448.079031909088,487.810178554972,471.620410514589,425.739256001069,380.773873023275,347.376915185843,326.083696881044,314.093843024057,308.526058668705,307.50477899839,307.711006755019
533,349.98,385.1,363.65,375.24,198.96,141.66,165.31,348.93,379.22,279.67,154.98,26.0,28.49,353.29,448.129769058559,487.869333671056,471.694719937966,425.816269418353,380.839506574478,347.425511755785,326.116089968266,314.114391925692,308.540236368072,307.517729013281,307.72395676991
534,349.98,385.07,363.65,374.97,198.65,141.46,164.89,348.92,379.14,279.6,154.81,25.99,28.48,353.32,448.180448177622,487.928422907095,471.768960129594,425.893230941992,380.905114686925,347.474104900976,326.148492035737,314.134954087991,308.554427797848,307.530692680824,307.736920437452
535,349.99,384.89,363.67,374.73,198.44,141.2,164.25,348.9,379.02,279.66,154.96,25.99,28.48,353.33,448.23106936612,487.987446351557,471.843131161187,425.970140601577,380.970697349665,347.52269459282,326.180903058794,314.155529498889,308.568632955605,307.543670000647,307.749897757276
536,350.0,384.71,363.69,374.54,198.21,140.9,163.63,348.89,378.9,279.66,155.01,25.99,28.47,353.34,448.281632708296,488.04640411421,471.917233126419,426.046998437934,381.036254557004,347.571280804915,326.213323013563,314.17611814657,308.582851838977,307.556660972418,307.762888729046
537,349.99,384.39,363.68,374.39,197.96,140.58,163.19,348.88,378.8,279.57,154.63,26.0,28.49,353.35,448.332138304984,488.10529628141,471.991266094992,426.123804479807,381.101786297772,347.61986350866,326.245751875382,314.196720018936,308.597084445483,307.569665595708,307.775893352337
538,350.0,383.98,363.69,374.22,197.66,140.23,162.75,348.87,378.7,279.33,154.05,26.0,28.49,353.36,448.382586232498,488.164122972695,472.065230170735,426.200558773261,381.167292568805,347.668442678766,326.278189620792,314.217335104275,308.611330772749,307.582683870162,307.78891162679
539,350.01,383.66,363.7,374.08,197.33,139.88,162.29,348.86,378.61,278.9,153.58,26.0,28.49,353.37,448.432976587447,488.222884278911,472.139125428048,426.277261349489,381.232773360201,347.71701828724,326.310636225358,314.237963390535,308.625590818271,307.595715795318,307.801943551947
540,350.02,383.23,363.7,373.93,197.03,139.64,161.82,348.85,378.53,278.4,153.33,26.0,28.49,353.39,448.483309465798,488.281580292167,472.21295194281,426.353912240611,381.298228662576,347.765590306335,326.343091664738,314.258604865671,308.639864579522,307.608761370693,307.814989127322
541,350.02,382.89,363.7,373.75,196.75,139.38,161.36,348.85,378.46,278.06,153.13,26.0,28.49,353.4,448.533584949064,488.340211123481,472.286709810331,426.430511488559,381.363658471099,347.814158710212,326.375555915285,314.279259517858,308.654152054032,307.621820595831,307.82804835246
542,350.02,382.57,363.71,373.59,196.5,139.11,160.89,348.84,378.36,277.55,152.86,26.0,28.5,353.41,448.583803136833,488.398776858275,472.360399099639,426.507059122041,381.429062774974,347.862723470648,326.408028952495,314.29992733497,308.668453239208,307.634893470184,307.841121226812
543,350.04,382.29,363.73,373.45,196.11,138.86,160.41,348.83,378.26,277.01,152.43,26.01,28.49,353.42,448.633964101032,488.457277620546,472.434019919677,426.583555190112,381.494441572803,347.911284563282,326.440510753265,314.320608305328,308.682768132585,307.647979993283,307.854207749911
544,350.05,382.43,363.75,373.27,195.86,138.6,159.94,348.82,378.17,276.74,152.12,26.0,28.5,353.43,448.684067944361,488.515713491315,472.507572335155,426.659999719415,381.559794852965,347.959841959619,326.473001292993,314.341302416735,308.697096731504,307.661080164512,307.86730792114
545,350.06,382.53,363.76,372.95,195.68,138.16,159.21,348.82,378.07,276.63,152.09,26.0,28.5,353.44,448.734114754317,488.574084571156,472.581056430917,426.736392746878,381.625122608659,348.008395633192,326.505500547825,314.362009657232,308.711439033368,307.674193983293,307.880421739922
546,350.07,382.47,363.77,372.62,195.44,137.75,158.49,348.8,377.97,276.61,152.08,26.0,28.5,353.47,448.784104616566,488.632390964276,472.654472295781,426.812734311553,381.690424834122,348.056945557989,326.53800849407,314.382730014891,308.725795035566,307.687321449025,307.893549205654
547,350.07,382.32,363.77,372.4,195.32,137.45,158.0,348.81,377.87,276.58,151.94,26.0,28.5,353.49,448.834037617279,488.690632772244,472.727820015814,426.889024451125,381.755701523059,348.105491707833,326.570525107989,314.403463477761,308.740164735462,307.700462561086,307.906690317714
548,350.08,382.18,363.77,372.21,195.37,137.16,157.52,348.81,377.76,276.54,151.82,26.01,28.51,353.5,448.883913862471,488.748810070015,472.801099649632,426.965263189355,381.820952662777,348.15403405394,326.603050364885,314.424210033542,308.754548130283,307.71361731874,307.919845075369
549,350.08,382.08,363.79,372.04,195.48,136.89,157.03,348.8,377.6,276.43,151.72,26.0,28.5,353.52,448.933733412391,488.806922994531,472.874311320181,427.041450582886,381.886178255891,348.202572573884,326.635584242396,314.444969670711,308.768945217492,307.726785721417,307.933013478045
550,350.08,381.95,363.8,371.9,195.51,136.64,156.54,348.8,377.47,276.24,151.64,26.01,28.49,353.54,448.983496376893,488.864971614694,472.947455079958,427.117586652523,381.951378288522,348.251107238486,326.668126715693,314.465742376893,308.783355994249,307.739967768317,307.946195524945
551,350.07,381.73,363.82,371.78,195.51,136.4,156.02,348.78,377.35,275.98,151.46,26.0,28.48,353.55,449.033202837571,488.922956037203,473.02053102069,427.193671439097,382.016552756099,348.299638022435,326.700677761366,314.486528140176,308.797780457849,307.75316345873,307.959391215358
552,350.08,381.35,363.82,371.69,195.38,136.16,155.52,348.77,377.23,275.65,151.16,26.0,28.48,353.55,449.082852871772,488.980876373974,473.093539239603,427.269704986298,382.081701655466,348.348164901061,326.733237356248,314.507326948719,308.812218605591,307.766372791941,307.972600548569
553,350.08,380.89,363.82,371.6,195.07,135.87,155.01,348.76,377.09,275.28,150.69,26.0,28.47,353.56,449.132446595033,489.038732685256,473.166479780402,427.345687310703,382.146824971016,348.396687844584,326.765805475297,314.528138790022,308.82667043453,307.779595767049,307.985823523678
554,350.08,380.56,363.83,371.43,194.63,135.32,154.24,348.75,376.95,274.92,150.28,26.0,28.46,353.57,449.181984062373,489.096525112839,473.239352771521,427.421618471984,382.211922707109,348.445206831518,326.798382096522,314.548963652607,308.841135942045,307.792832383378,307.999060140006
555,350.1,380.19,363.86,371.2,194.21,134.69,153.47,348.75,376.87,274.7,149.98,25.99,28.46,353.6,449.231465389854,489.154253714233,473.312158253822,427.497498485319,382.276994847619,348.493721831952,326.830967194847,314.569801523938,308.855615125144,307.806082639977,308.012310396606
556,350.11,378.92,363.87,371.0,194.09,134.3,152.93,348.72,376.73,274.4,149.74,26.0,28.46,353.61,449.280890632338,489.211918632717,473.384896357783,427.573327411783,382.342041397737,348.54223282481,326.863560748427,314.590652392542,308.870107981159,307.819346536115,308.025574292744
557,350.1,377.83,363.86,370.77,194.04,133.92,152.39,348.71,376.58,274.15,149.63,26.0,28.46,353.61,449.330259916329,489.269519909427,473.45756710706,427.649105257713,382.407062337371,348.590739778644,326.896162731641,314.611516245672,308.88461450699,307.832624070751,308.03885182738
558,350.12,377.88,363.87,370.54,193.92,133.58,151.88,348.71,376.47,273.92,149.41,26.01,28.46,353.62,449.379573291459,489.32705769357,473.530170638551,427.72483208762,382.472057673461,348.639242673185,326.928773122955,314.632393071934,308.899134699959,307.845915243128,308.052142999756
559,350.12,377.78,363.86,370.32,193.74,133.26,151.34,348.7,376.36,273.71,149.19,26.0,28.46,353.64,449.428830868422,489.384532048076,473.602706998832,427.800507919701,382.537027391552,348.687741479396,326.961391897635,314.653282858842,308.913668557009,307.859220052214,308.065447808842
560,350.14,377.41,363.87,370.11,193.66,132.94,150.81,348.69,376.26,273.53,149.17,26.0,28.47,353.65,449.478032725917,489.441943080547,473.675176281433,427.876132796401,382.601971488493,348.736236172914,326.994019032654,314.674185594468,308.928216075246,307.872538497084,308.078766253713
561,350.14,377.32,363.88,369.91,193.54,132.64,150.28,348.69,376.17,273.34,149.08,26.01,28.47,353.66,449.527178950944,489.49929088706,473.747578567864,427.951706753997,382.666889958368,348.784726728308,327.026654504609,314.695101266741,308.942777251706,307.885870576754,308.092098333382
562,350.14,377.47,363.89,369.67,193.5,132.36,149.74,348.67,376.1,273.2,149.09,26.0,28.47,353.66,449.5762696253,489.55657556912,473.819913945348,428.027229831741,382.731782796677,348.83321312075,327.059298290317,314.716029863653,308.957352083433,307.899216290237,308.105444046866
563,350.16,377.36,363.92,369.32,193.48,131.95,148.96,348.67,375.98,272.99,149.02,26.01,28.47,353.7,449.625304841765,489.61379721381,473.892182486094,428.102702061307,382.796649995544,348.881695324093,327.091950366124,314.736971373017,308.971940567384,307.912575636474,308.118803393102
564,350.18,376.84,363.94,368.94,193.32,131.5,148.17,348.66,375.87,272.79,148.87,26.0,28.47,353.71,449.674284688323,489.670955914288,473.964384268765,428.178123477662,382.861528426188,348.93017331279,327.124610708586,314.7579257827,308.986542700517,307.925948614399,308.132176371028
565,350.18,376.95,363.94,368.71,193.06,131.23,147.64,348.66,375.72,272.54,148.64,26.01,28.48,353.73,449.723209250227,489.728051766514,474.036519374996,428.253494117441,382.926413805911,348.978647061778,327.157279294457,314.778893080625,309.001158479791,307.939335222938,308.145562979567
566,350.19,377.42,363.93,368.49,192.79,131.03,147.11,348.65,375.55,272.27,148.44,26.02,28.48,353.74,449.772078593347,489.785084893092,474.108587914598,428.328814031775,382.991273452539,349.027116548844,327.189956101544,314.799873255056,309.015787902257,307.952735461074,308.158963217702
567,350.2,377.32,363.93,368.22,192.64,130.8,146.6,348.64,375.38,272.03,148.3,26.02,28.49,353.75,449.820892834848,489.842055346191,474.180589923303,428.404083233811,383.056107349872,349.075581744465,327.222641104952,314.820866293319,309.030430964627,307.966149327537,308.172377084166
568,350.2,377.04,363.92,367.94,192.56,130.55,146.08,348.62,375.22,271.77,148.15,26.02,28.48,353.76,449.869652035956,489.898963253483,474.252525516387,428.4793017776,383.120915500691,349.124042627137,327.255334282766,314.841872183744,309.04508766394,307.979576821284,308.185804577912
569,350.2,376.7,363.93,367.73,192.45,130.26,145.59,348.62,375.12,271.61,148.06,26.01,28.47,353.77,449.918356293621,489.955808693863,474.324394757851,428.554469690933,383.185697895724,349.172499170333,327.288035611209,314.862890914007,309.059757996985,307.993017941084,308.199245697713
570,350.22,376.03,363.94,367.52,192.3,129.94,145.09,348.61,374.95,271.38,147.81,26.02,28.48,353.8,449.967005681443,490.012591778104,474.396197745456,428.629587019077,383.250454533845,349.220951350979,327.320745067791,314.883922472209,309.074441960682,308.00647268579,308.212700442419
571,350.24,375.42,363.95,367.27,191.98,129.32,144.33,348.6,374.82,271.2,147.4,26.02,28.48,353.83,450.015600297083,490.069312582553,474.467934540546,428.704653788515,383.315185405324,349.269399142457,327.353462628721,314.904966845993,309.089139551773,308.019941054121,308.226168810749
572,350.25,375.49,363.96,367.05,191.45,128.72,143.55,348.59,374.69,270.98,147.04,26.02,28.48,353.84,450.064140223846,490.125971204108,474.539605226349,428.779670037114,383.379890505725,349.317842520368,327.386188271021,314.926024023262,309.103850767066,308.033423044831,308.239650801459
573,350.25,375.74,363.96,366.9,191.04,128.32,143.03,348.58,374.55,270.75,146.64,26.02,28.48,353.86,450.112625546695,490.182567735569,474.611209881736,428.854635800512,383.444569829697,349.366281460009,327.418921971622,314.947093991876,309.118575603342,308.04691865665,308.253146413279
574,350.26,376.12,363.95,366.78,190.61,127.92,142.51,348.58,374.4,270.53,146.17,26.02,28.48,353.85,450.1610563362,490.239102291175,474.682748608556,428.929551126358,383.509223377501,349.414715939045,327.451663708322,314.96817673997,309.133314057447,308.060427888342,308.26665564497
575,350.26,376.64,363.95,366.68,190.14,127.46,141.97,348.56,374.2,270.24,145.65,26.02,28.48,353.86,450.209432691625,490.295574942763,474.754221463555,429.004416038961,383.573851138668,349.463145930707,327.484413457299,314.98927225512,309.148066126024,308.07395073852,308.280178495149
576,350.27,376.86,363.94,366.62,189.73,126.99,141.43,348.56,374.09,269.98,145.31,26.02,28.48,353.87,450.257754693818,490.351985789359,474.825628532569,429.079230577807,383.638453109813,349.511571411203,327.517171195821,315.010380525248,309.162831805809,308.087487205854,308.293714962482
577,350.28,376.95,363.95,366.59,189.43,126.64,140.91,348.55,373.87,269.59,144.99,26.02,28.48,353.89,450.306022419894,490.408334933654,474.896969905349,429.153994784438,383.703029288588,349.559992357244,327.54993690136,315.03150153834,309.177611093542,308.101037289005,308.307265045634
578,350.3,376.92,363.96,366.58,189.24,126.33,140.4,348.56,373.63,269.33,144.76,26.01,28.47,353.93,450.354235951159,490.464622471852,474.968060907106,429.228708696847,383.767579671079,349.60840874493,327.582710551173,315.052635282291,309.192403985915,308.114600986597,308.320828743226
579,350.31,376.71,363.97,366.57,189.21,125.99,139.88,348.54,373.42,269.15,144.55,26.02,28.48,353.94,450.402395394968,490.520848465517,475.039027033091,429.303372334261,383.832104244697,349.656820546709,327.615492121143,315.073781744504,309.207210479429,308.128178297103,308.334406053732
580,350.32,376.18,363.98,366.56,189.16,125.62,139.39,348.53,373.25,268.96,144.27,26.02,28.48,353.95,450.450500805108,490.577013047706,475.109927740277,429.377985755202,383.89660301522,349.705227742853,327.648281590091,315.094940913385,309.222030570908,308.141769219222,308.34799697585
581,350.34,375.0,363.98,366.56,188.85,125.03,138.64,348.52,373.1,268.74,144.01,26.02,28.48,353.96,450.498552285758,490.633116282711,475.180763077913,429.452548980416,383.961075970892,349.75363030625,327.681078934084,315.116112776373,309.236864256828,308.155373751391,308.36160150802
582,350.35,373.95,363.98,366.53,188.43,124.45,137.88,348.5,372.96,268.43,143.71,26.02,28.48,353.94,450.546549899196,490.689158291829,475.251533156587,429.52706206227,384.025523114774,349.802028216103,327.713884131553,315.137297321708,309.251711533919,308.168991892227,308.375219648856
583,350.34,373.26,363.97,366.43,187.99,124.15,137.37,348.49,372.85,268.13,143.46,26.02,28.49,353.95,450.594493756633,490.745139129306,475.322238014868,429.601525016172,384.089944432763,349.850421444382,327.746697158229,315.158494536681,309.266572398564,308.182623640083,308.388851396712
584,350.36,372.62,363.98,366.28,187.53,123.83,136.86,348.48,372.69,267.69,143.07,26.02,28.49,353.99,450.642383913333,490.801058924714,475.392877772369,429.67593789919,384.154339930238,349.898809971349,327.779517992955,315.179704409648,309.281446847496,308.196268993558,308.402496750186
585,350.36,372.43,363.97,366.1,187.12,123.55,136.36,348.49,372.53,267.33,142.78,26.03,28.49,354.03,450.690220482446,490.85691772848,475.4634524636,429.750300724724,384.218709592301,349.947193768729,327.812346611384,315.200926927845,309.296334877041,308.209927950949,308.416155707578
586,350.39,372.28,363.97,365.84,186.8,123.21,135.86,348.49,372.41,267.08,142.49,26.03,28.5,354.08,450.73800350795,490.912715685874,475.533962225397,429.824613558922,384.283053428708,349.995572818707,327.845182993082,315.222162079845,309.311236483965,308.22360051086,308.429828267489
587,350.41,372.39,363.95,365.53,186.62,122.84,135.36,348.47,372.28,266.95,142.27,26.03,28.5,354.12,450.785733098502,490.968452852804,475.604407098313,429.898876418406,384.347371426194,350.043947093768,327.878027113997,315.243409852956,309.326151664579,308.237286671561,308.44351442819
588,350.41,373.09,363.95,365.23,186.46,122.48,134.86,348.46,372.15,266.77,141.96,26.03,28.5,354.14,450.833409339393,491.024129316267,475.674787156377,429.973089337013,384.411663579577,350.092316569866,327.910878951385,315.264670234926,309.34108041533,308.25098643141,308.457214188039
589,350.42,373.78,363.94,364.86,186.0,121.84,134.1,348.46,372.03,266.41,141.45,26.03,28.51,354.14,450.881032291716,491.079745197009,475.745102510327,430.047252367707,384.475929892705,350.140681226819,327.943738483949,315.285943213987,309.356022732808,308.26469978886,308.470927545488
590,350.43,374.08,363.95,364.55,185.47,121.14,133.34,348.45,371.95,266.07,141.1,26.03,28.5,354.12,450.928602052488,491.135300565241,475.815353216211,430.121365535127,384.540170356204,350.189041038868,327.97660568831,315.307228777638,309.370978613334,308.27842674216,308.484654498789
591,350.43,374.23,363.94,364.34,185.21,120.67,132.81,348.44,371.82,265.56,140.65,26.03,28.51,354.11,450.976118701136,491.190795515607,475.88553935667,430.195428877872,384.604384967378,350.237395983151,328.009480542185,315.328526913742,309.385948053333,308.292167289628,308.498395046257
592,350.43,373.95,363.93,364.13,184.94,120.25,132.29,348.44,371.69,265.02,140.27,26.03,28.51,354.11,451.023582311706,491.246230149303,475.955661021466,430.269442438125,384.668573725187,350.285746037517,328.042363023557,315.34983761024,309.400931049239,308.305921429579,308.512149186208
593,350.44,372.92,363.92,363.92,184.65,119.83,131.78,348.44,371.57,264.47,139.89,26.03,28.5,354.12,451.070992987037,491.301604528038,476.025718257672,430.343406236204,384.732736618491,350.334091175591,328.075253108836,315.371160854514,309.415927597275,308.319689160167,308.525916916795
594,350.45,371.9,363.91,363.67,184.43,119.5,131.26,348.44,371.44,263.93,139.64,26.02,28.5,354.15,451.11835078358,491.356918777176,476.095711181465,430.417320328124,384.796873652888,350.382431378125,328.108150777105,315.392496634853,309.430937693952,308.333470479743,308.539698236371
595,350.48,371.68,363.91,363.37,184.15,119.25,130.74,348.43,371.32,263.43,139.53,26.03,28.49,354.17,451.165655785165,491.412172983297,476.165639867035,430.491184748259,384.860984823931,350.430766621658,328.141056005879,315.413844938997,309.445961335579,308.347265386507,308.553493143135
596,350.48,371.81,363.92,363.09,183.91,119.05,130.23,348.42,371.18,263.02,139.41,26.03,28.49,354.18,451.212908088611,491.467367214312,476.235504368235,430.56499952045,384.925070122283,350.479096880691,328.173968771918,315.435205754409,309.460998518351,308.361073878569,308.567301635198
597,350.5,372.07,363.95,362.82,183.75,118.85,129.73,348.42,371.1,262.79,139.33,26.03,28.49,354.2,451.260107769288,491.522501569092,476.305304772807,430.638764686315,384.989129547056,350.527422133354,328.206889053341,315.456579069,309.476049238591,308.374895954119,308.581123710747
598,350.5,372.27,363.96,362.37,183.43,118.47,129.01,348.41,370.95,262.42,139.14,26.03,28.49,354.21,451.307254895899,491.577576152982,476.375041175453,430.712480290873,385.053163098937,350.575742358481,328.239816828547,315.477964870778,309.491113492645,308.388731611359,308.594959367987
599,350.5,372.13,363.95,361.95,183.19,118.02,128.3,348.4,370.77,262.02,138.99,26.03,28.49,354.23,451.354349559714,491.632591042385,476.44471363965,430.786146363325,385.117170771364,350.624057531868,328.272752074791,315.499363147328,309.506191276685,308.402580848353,308.608808604982
600,350.51,371.56,363.93,361.69,182.95,117.75,127.83,348.39,370.58,261.61,138.76,26.03,28.49,354.27,451.401391843271,491.68754632392,476.514322239897,430.859762938418,385.181152560343,350.672367630421,328.305694769752,315.520773886371,309.521282586916,308.416443663185,308.622671419814
601,350.52,371.39,363.91,361.48,182.65,117.44,127.37,348.39,370.42,261.21,138.43,26.02,28.48,354.3,451.44838180781,491.742442112841,476.583867082073,430.933330067274,385.2451084697,350.720672634452,328.33864489241,315.542197076074,309.536387419683,308.430320054028,308.636547810657
602,350.53,371.63,363.9,361.26,182.3,117.07,126.92,348.39,370.26,260.8,138.09,26.03,28.49,354.34,451.495319574386,491.797278442286,476.653348182387,431.006847754569,385.309038481492,350.768972515013,328.371602418253,315.563632703368,309.551505770875,308.444210018719,308.650437775348
603,350.54,371.18,363.89,361.06,181.98,116.7,126.46,348.38,370.13,260.37,137.77,26.03,28.49,354.38,451.542205183179,491.852055456815,476.722765679001,431.080316068354,385.372942607602,350.817267255904,328.404567327576,315.585080756842,309.566637636941,308.458113555489,308.664341312118
604,350.55,370.77,363.88,360.88,181.63,116.37,126.0,348.38,370.04,260.08,137.61,26.03,28.49,354.4,451.589038724298,491.906773230566,476.792119633066,431.153735036721,385.436820841253,350.86555683304,328.437539597724,315.606541224054,309.581783013955,308.472030662294,308.678258418922
605,350.56,370.11,363.9,360.7,181.24,116.06,125.55,348.36,369.9,259.65,137.27,26.03,28.48,354.43,451.635820276072,491.961431854942,476.861410124742,431.227104697663,385.500673180315,350.91384122432,328.470519206783,315.628014092796,309.596941898049,308.485961337118,308.692189093746
606,350.56,370.12,363.9,360.49,180.86,115.73,125.08,348.35,369.76,259.26,136.99,26.03,28.48,354.42,451.682549928378,492.016031404499,476.930637215814,431.300425079779,385.564499618345,350.962120405848,328.503506132166,315.649499350615,309.612114285255,308.499905577868,308.706133334496
607,350.57,370.28,363.92,360.29,180.63,115.47,124.62,348.35,369.65,258.96,137.02,26.03,28.48,354.41,451.729227760281,492.070571967948,476.999800983537,431.373696219605,385.628300152682,351.010394355392,328.53650035193,315.670996985271,309.627300171659,308.513863382481,308.72009113911
608,350.58,370.78,363.95,360.07,180.51,115.15,123.97,348.34,369.54,258.7,137.04,26.03,28.48,354.39,451.775853838378,492.12505365158,477.0689015247,431.446918164085,385.692074785682,351.058663052916,328.569501844972,315.692506984803,309.642499553423,308.52783474894,308.734062505569
609,350.6,371.32,363.94,359.93,180.57,114.85,123.33,348.33,369.44,258.48,137.04,26.03,28.48,354.39,451.822428253428,492.17947652684,477.137938897711,431.520090940022,385.755823510185,351.106926474319,328.602510588647,315.714029336699,309.657712426504,308.541819675072,308.748047431701
