Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
350,363.07,360.09,362.04,362.13,362.06,364.01,362.64,363.44,362.42,346.22,326.208322651825,345.049051024786,345.049051024786,345.049051024786,345.049051024786,345.049051024786,345.049051024786,345.049051024786,345.049051024786,345.049051024786,381.206579809675
351,363.11,360.16,362.01,362.12,362.03,364.0,362.63,363.48,362.44,346.28,326.241123221686,345.084945779589,345.084945779589,345.084945779589,345.084945779589,345.084945779589,345.084945779589,345.084945779589,345.084945779589,345.084945779589,381.242474564477
352,363.13,360.2,361.98,362.13,362.0,364.0,362.62,363.5,362.47,346.33,326.273920939488,345.120837751996,345.120837751996,345.120837751996,345.120837751996,345.120837751996,345.120837751996,345.120837751996,345.120837751996,345.120837751996,381.278366536884
353,363.12,360.18,361.96,362.14,361.97,364.0,362.63,363.55,362.51,346.39,326.3067158051,345.156726941791,345.156726941791,345.156726941791,345.156726941791,345.156726941791,345.156726941791,345.156726941791,345.156726941791,345.156726941791,381.31425572668
354,363.12,360.15,361.95,362.15,361.96,363.99,362.66,363.58,362.53,346.44,326.339507818388,345.192613348761,345.192613348761,345.192613348761,345.192613348761,345.192613348761,345.192613348761,345.192613348761,345.192613348761,345.192613348761,381.350142133649
355,363.11,360.07,361.95,362.17,361.93,364.0,362.72,363.59,362.53,346.48,326.37229697922,345.22849697269,345.22849697269,345.22849697269,345.22849697269,345.22849697269,345.22849697269,345.22849697269,345.22849697269,345.22849697269,381.386025757578
356,363.08,360.04,361.95,362.17,361.91,364.01,362.77,363.6,362.54,346.51,326.405083287465,345.264377813364,345.264377813364,345.264377813364,345.264377813364,345.264377813364,345.264377813364,345.264377813364,345.264377813364,345.264377813364,381.421906598253
357,363.01,360.02,361.95,362.18,361.91,364.02,362.8,363.6,362.58,346.52,326.437866742988,345.300255870568,345.300255870568,345.300255870568,345.300255870568,345.300255870568,345.300255870568,345.300255870568,345.300255870568,345.300255870568,381.457784655457
358,362.89,360.03,361.96,362.21,361.91,364.03,362.84,363.6,362.67,346.51,326.470647345659,345.336131144088,345.336131144088,345.336131144088,345.336131144088,345.336131144088,345.336131144088,345.336131144088,345.336131144088,345.336131144088,381.493659928977
359,362.79,360.07,361.98,362.24,361.93,364.05,362.89,363.59,362.74,346.52,326.503425095346,345.37200363371,345.37200363371,345.37200363371,345.37200363371,345.37200363371,345.37200363371,345.37200363371,345.37200363371,345.37200363371,381.529532418598
360,362.75,360.09,362.0,362.26,361.95,364.05,362.9,363.6,362.77,346.5,326.536199991917,345.407873339218,345.407873339218,345.407873339218,345.407873339218,345.407873339218,345.407873339218,345.407873339218,345.407873339218,345.407873339218,381.565402124107
361,362.73,360.11,362.03,362.28,361.97,364.05,362.91,363.64,362.78,346.52,326.568972035239,345.443740260399,345.443740260399,345.443740260399,345.443740260399,345.443740260399,345.443740260399,345.443740260399,345.443740260399,345.443740260399,381.601269045288
362,362.72,360.14,362.04,362.31,361.99,364.05,362.91,363.7,362.77,346.54,326.60174122518,345.479604397039,345.479604397039,345.479604397039,345.479604397039,345.479604397039,345.479604397039,345.479604397039,345.479604397039,345.479604397039,381.637133181928
363,362.7,360.14,362.08,362.33,362.03,364.03,362.88,363.73,362.77,346.58,326.63450756161,345.515465748923,345.515465748923,345.515465748923,345.515465748923,345.515465748923,345.515465748923,345.515465748923,345.515465748923,345.515465748923,381.672994533812
364,362.67,360.14,362.1,362.34,362.06,364.03,362.89,363.75,362.77,346.6,326.667271044395,345.551324315838,345.551324315838,345.551324315838,345.551324315838,345.551324315838,345.551324315838,345.551324315838,345.551324315838,345.551324315838,381.708853100727
365,362.66,360.11,362.12,362.35,362.09,364.03,362.91,363.72,362.79,346.62,326.700031673405,345.58718009757,345.58718009757,345.58718009757,345.58718009757,345.58718009757,345.58718009757,345.58718009757,345.58718009757,345.58718009757,381.744708882458
366,362.68,360.06,362.14,362.33,362.12,364.04,362.92,363.66,362.81,346.63,326.732789448509,345.623033093904,345.623033093904,345.623033093904,345.623033093904,345.623033093904,345.623033093904,345.623033093904,345.623033093904,345.623033093904,381.780561878792
367,362.68,360.04,362.16,362.32,362.15,364.05,362.93,363.64,362.86,346.66,326.765544369574,345.658883304627,345.658883304627,345.658883304627,345.658883304627,345.658883304627,345.658883304627,345.658883304627,345.658883304627,345.658883304627,381.816412089516
368,362.53,360.01,362.18,362.3,362.16,364.07,362.96,363.66,362.88,346.71,326.79829643647,345.694730729526,345.694730729526,345.694730729526,345.694730729526,345.694730729526,345.694730729526,345.694730729526,345.694730729526,345.694730729526,381.852259514414
369,362.46,359.98,362.17,362.28,362.17,364.08,362.94,363.69,362.89,346.73,326.831045649064,345.730575368386,345.730575368386,345.730575368386,345.730575368386,345.730575368386,345.730575368386,345.730575368386,345.730575368386,345.730575368386,381.888104153274
370,362.41,359.97,362.15,362.28,362.17,364.1,362.92,363.72,362.89,346.74,326.863792007226,345.766417220994,345.766417220994,345.766417220994,345.766417220994,345.766417220994,345.766417220994,345.766417220994,345.766417220994,345.766417220994,381.923946005882
371,362.38,359.95,362.13,362.27,362.17,364.11,362.88,363.74,362.9,346.76,326.896535510825,345.802256287137,345.802256287137,345.802256287137,345.802256287137,345.802256287137,345.802256287137,345.802256287137,345.802256287137,345.802256287137,381.959785072025
372,362.36,359.95,362.12,362.26,362.17,364.11,362.79,363.77,362.91,346.79,326.929276159729,345.838092566601,345.838092566601,345.838092566601,345.838092566601,345.838092566601,345.838092566601,345.838092566601,345.838092566601,345.838092566601,381.99562135149
373,362.34,359.97,362.11,362.24,362.16,364.11,362.67,363.79,362.9,346.8,326.962013953809,345.873926059173,345.873926059173,345.873926059173,345.873926059173,345.873926059173,345.873926059173,345.873926059173,345.873926059173,345.873926059173,382.031454844062
374,362.33,359.98,362.1,362.21,362.16,364.1,362.55,363.79,362.89,346.82,326.994748892932,345.909756764641,345.909756764641,345.909756764641,345.909756764641,345.909756764641,345.909756764641,345.909756764641,345.909756764641,345.909756764641,382.067285549529
375,362.34,360.01,362.11,362.18,362.14,364.08,362.42,363.77,362.87,346.84,327.027480976968,345.945584682789,345.945584682789,345.945584682789,345.945584682789,345.945584682789,345.945584682789,345.945584682789,345.945584682789,345.945584682789,382.103113467678
376,362.34,360.05,362.13,362.16,362.11,364.05,362.33,363.75,362.85,346.84,327.060210205787,345.981409813407,345.981409813407,345.981409813407,345.981409813407,345.981409813407,345.981409813407,345.981409813407,345.981409813407,345.981409813407,382.138938598295
377,362.32,360.05,362.15,362.15,362.09,364.01,362.28,363.7,362.83,346.87,327.092936579257,346.01723215628,346.01723215628,346.01723215628,346.01723215628,346.01723215628,346.01723215628,346.01723215628,346.01723215628,346.01723215628,382.174760941169
378,362.3,360.03,362.17,362.14,362.08,363.99,362.25,363.68,362.82,346.88,327.125660097248,346.053051711196,346.053051711196,346.053051711196,346.053051711196,346.053051711196,346.053051711196,346.053051711196,346.053051711196,346.053051711196,382.210580496085
379,362.29,360.01,362.2,362.14,362.07,363.97,362.22,363.63,362.78,346.89,327.158380759631,346.088868477943,346.088868477943,346.088868477943,346.088868477943,346.088868477943,346.088868477943,346.088868477943,346.088868477943,346.088868477943,382.246397262831
380,362.28,359.99,362.24,362.14,362.06,363.95,362.17,363.59,362.76,346.9,327.191098566273,346.124682456306,346.124682456306,346.124682456306,346.124682456306,346.124682456306,346.124682456306,346.124682456306,346.124682456306,346.124682456306,382.282211241195
381,362.27,359.97,362.27,362.15,362.03,363.93,362.12,363.54,362.71,346.92,327.223813517045,346.160493646074,346.160493646074,346.160493646074,346.160493646074,346.160493646074,346.160493646074,346.160493646074,346.160493646074,346.160493646074,382.318022430963
382,362.25,359.95,362.29,362.19,362.03,363.92,362.11,363.48,362.69,346.91,327.256525611818,346.196302047034,346.196302047034,346.196302047034,346.196302047034,346.196302047034,346.196302047034,346.196302047034,346.196302047034,346.196302047034,382.353830831923
383,362.26,359.95,362.31,362.21,362.03,363.9,362.09,363.45,362.66,346.92,327.289234850459,346.232107658974,346.232107658974,346.232107658974,346.232107658974,346.232107658974,346.232107658974,346.232107658974,346.232107658974,346.232107658974,382.389636443863
384,362.24,359.95,362.31,362.23,362.04,363.9,362.1,363.44,362.62,346.9,327.32194123284,346.267910481682,346.267910481682,346.267910481682,346.267910481682,346.267910481682,346.267910481682,346.267910481682,346.267910481682,346.267910481682,382.42543926657
385,362.24,359.97,362.3,362.24,362.07,363.91,362.13,363.44,362.61,346.88,327.354644758831,346.303710514944,346.303710514944,346.303710514944,346.303710514944,346.303710514944,346.303710514944,346.303710514944,346.303710514944,346.303710514944,382.461239299832
386,362.28,360.0,362.3,362.27,362.08,363.92,362.18,363.44,362.6,346.87,327.387345428301,346.339507758549,346.339507758549,346.339507758549,346.339507758549,346.339507758549,346.339507758549,346.339507758549,346.339507758549,346.339507758549,382.497036543437
387,362.33,360.04,362.3,362.28,362.08,363.95,362.23,363.44,362.59,346.84,327.420043241121,346.375302212284,346.375302212284,346.375302212284,346.375302212284,346.375302212284,346.375302212284,346.375302212284,346.375302212284,346.375302212284,382.532830997173
388,362.4,360.07,362.3,362.28,362.08,363.97,362.27,363.42,362.58,346.8,327.452738197161,346.411093875938,346.411093875938,346.411093875938,346.411093875938,346.411093875938,346.411093875938,346.411093875938,346.411093875938,346.411093875938,382.568622660827
389,362.45,360.11,362.3,362.28,362.08,363.99,362.31,363.43,362.56,346.76,327.485430296292,346.446882749299,346.446882749299,346.446882749299,346.446882749299,346.446882749299,346.446882749299,346.446882749299,346.446882749299,346.446882749299,382.604411534187
390,362.52,360.15,362.32,362.29,362.09,364.02,362.37,363.47,362.55,346.74,327.518119538383,346.482668832154,346.482668832154,346.482668832154,346.482668832154,346.482668832154,346.482668832154,346.482668832154,346.482668832154,346.482668832154,382.640197617042
391,362.55,360.22,362.34,362.31,362.11,364.05,362.43,363.55,362.54,346.7,327.550805923306,346.518452124292,346.518452124292,346.518452124292,346.518452124292,346.518452124292,346.518452124292,346.518452124292,346.518452124292,346.518452124292,382.67598090918
392,362.53,360.18,362.35,362.32,362.11,364.06,362.48,363.6,362.48,346.68,327.58348945093,346.5542326255,346.5542326255,346.5542326255,346.5542326255,346.5542326255,346.5542326255,346.5542326255,346.5542326255,346.5542326255,382.711761410389
393,362.47,360.09,362.35,362.36,362.12,364.08,362.57,363.67,362.37,346.65,327.616170121127,346.590010335569,346.590010335569,346.590010335569,346.590010335569,346.590010335569,346.590010335569,346.590010335569,346.590010335569,346.590010335569,382.747539120457
394,362.45,360.02,362.33,362.39,362.16,364.11,362.64,363.72,362.26,346.63,327.648847933767,346.625785254285,346.625785254285,346.625785254285,346.625785254285,346.625785254285,346.625785254285,346.625785254285,346.625785254285,346.625785254285,382.783314039173
395,362.43,359.99,362.35,362.44,362.18,364.13,362.7,363.72,362.2,346.62,327.681522888721,346.661557381437,346.661557381437,346.661557381437,346.661557381437,346.661557381437,346.661557381437,346.661557381437,346.661557381437,346.661557381437,382.819086166326
396,362.43,359.99,362.37,362.48,362.21,364.15,362.73,363.72,362.16,346.6,327.71419498586,346.697326716814,346.697326716814,346.697326716814,346.697326716814,346.697326716814,346.697326716814,346.697326716814,346.697326716814,346.697326716814,382.854855501702
397,362.45,360.0,362.38,362.53,362.23,364.16,362.79,363.74,362.14,346.6,327.746864225055,346.733093260204,346.733093260204,346.733093260204,346.733093260204,346.733093260204,346.733093260204,346.733093260204,346.733093260204,346.733093260204,382.890622045093
398,362.5,360.01,362.39,362.57,362.24,364.18,362.85,363.77,362.13,346.58,327.779530606177,346.768857011397,346.768857011397,346.768857011397,346.768857011397,346.768857011397,346.768857011397,346.768857011397,346.768857011397,346.768857011397,382.926385796286
399,362.54,360.05,362.41,362.6,362.27,364.21,362.92,363.77,362.16,346.57,327.812194129097,346.804617970181,346.804617970181,346.804617970181,346.804617970181,346.804617970181,346.804617970181,346.804617970181,346.804617970181,346.804617970181,382.962146755069
400,362.56,360.09,362.41,362.63,362.29,364.21,362.98,363.76,362.2,346.57,327.844854793686,346.840376136345,346.840376136345,346.840376136345,346.840376136345,346.840376136345,346.840376136345,346.840376136345,346.840376136345,346.840376136345,382.997904921233
401,362.53,360.13,362.42,362.66,362.31,364.22,363.0,363.76,362.26,346.56,327.877512599816,346.876131509677,346.876131509677,346.876131509677,346.876131509677,346.876131509677,346.876131509677,346.876131509677,346.876131509677,346.876131509677,383.033660294566
402,362.5,360.18,362.44,362.69,362.35,364.23,362.99,363.8,362.32,346.56,327.910167547358,346.911884089968,346.911884089968,346.911884089968,346.911884089968,346.911884089968,346.911884089968,346.911884089968,346.911884089968,346.911884089968,383.069412874856
403,362.43,360.21,362.47,362.7,362.4,364.23,362.97,363.84,362.4,346.57,327.942819636183,346.947633877006,346.947633877006,346.947633877006,346.947633877006,346.947633877006,346.947633877006,346.947633877006,346.947633877006,346.947633877006,383.105162661894
404,362.37,360.23,362.5,362.74,362.45,364.24,362.99,363.82,362.42,346.59,327.975468866164,346.98338087058,346.98338087058,346.98338087058,346.98338087058,346.98338087058,346.98338087058,346.98338087058,346.98338087058,346.98338087058,383.140909655468
405,362.36,360.23,362.5,362.76,362.47,364.26,363.01,363.8,362.37,346.6,328.008115237171,347.01912507048,347.01912507048,347.01912507048,347.01912507048,347.01912507048,347.01912507048,347.01912507048,347.01912507048,347.01912507048,383.176653855368
406,362.37,360.25,362.5,362.78,362.49,364.28,363.05,363.87,362.31,346.62,328.040758749076,347.054866476494,347.054866476494,347.054866476494,347.054866476494,347.054866476494,347.054866476494,347.054866476494,347.054866476494,347.054866476494,383.212395261383
407,362.4,360.25,362.51,362.82,362.52,364.29,363.1,363.94,362.25,346.64,328.073399401752,347.090605088414,347.090605088414,347.090605088414,347.090605088414,347.090605088414,347.090605088414,347.090605088414,347.090605088414,347.090605088414,383.248133873302
408,362.44,360.25,362.52,362.86,362.53,364.31,363.14,363.99,362.23,346.66,328.106037195069,347.126340906027,347.126340906027,347.126340906027,347.126340906027,347.126340906027,347.126340906027,347.126340906027,347.126340906027,347.126340906027,383.283869690916
409,362.47,360.26,362.54,362.9,362.56,364.32,363.13,364.01,362.22,346.69,328.138672128901,347.162073929125,347.162073929125,347.162073929125,347.162073929125,347.162073929125,347.162073929125,347.162073929125,347.162073929125,347.162073929125,383.319602714013
410,362.49,360.27,362.57,362.94,362.58,364.34,363.1,364.04,362.23,346.73,328.171304203118,347.197804157495,347.197804157495,347.197804157495,347.197804157495,347.197804157495,347.197804157495,347.197804157495,347.197804157495,347.197804157495,383.355332942383
411,362.5,360.28,362.6,362.97,362.6,364.36,363.08,364.03,362.29,346.8,328.203933417593,347.233531590929,347.233531590929,347.233531590929,347.233531590929,347.233531590929,347.233531590929,347.233531590929,347.233531590929,347.233531590929,383.391060375817
412,362.52,360.29,362.62,362.99,362.62,364.39,363.05,363.97,362.4,346.86,328.236559772198,347.269256229215,347.269256229215,347.269256229215,347.269256229215,347.269256229215,347.269256229215,347.269256229215,347.269256229215,347.269256229215,383.426785014104
413,362.53,360.29,362.63,362.99,362.61,364.4,363.03,363.96,362.48,346.91,328.269183266806,347.304978072145,347.304978072145,347.304978072145,347.304978072145,347.304978072145,347.304978072145,347.304978072145,347.304978072145,347.304978072145,383.462506857034
414,362.53,360.28,362.63,363.01,362.61,364.44,363.06,363.93,362.55,346.97,328.301803901289,347.340697119508,347.340697119508,347.340697119508,347.340697119508,347.340697119508,347.340697119508,347.340697119508,347.340697119508,347.340697119508,383.498225904397
415,362.53,360.27,362.62,363.01,362.6,364.47,363.13,363.89,362.57,347.02,328.334421675519,347.376413371094,347.376413371094,347.376413371094,347.376413371094,347.376413371094,347.376413371094,347.376413371094,347.376413371094,347.376413371094,383.533942155983
416,362.57,360.27,362.64,363.02,362.61,364.49,363.2,363.9,362.58,347.07,328.367036589369,347.412126826694,347.412126826694,347.412126826694,347.412126826694,347.412126826694,347.412126826694,347.412126826694,347.412126826694,347.412126826694,383.569655611582
417,362.59,360.28,362.63,363.01,362.61,364.5,363.23,363.98,362.61,347.11,328.399648642711,347.447837486097,347.447837486097,347.447837486097,347.447837486097,347.447837486097,347.447837486097,347.447837486097,347.447837486097,347.447837486097,383.605366270985
418,362.61,360.3,362.64,363.01,362.65,364.5,363.26,364.06,362.68,347.15,328.432257835418,347.483545349094,347.483545349094,347.483545349094,347.483545349094,347.483545349094,347.483545349094,347.483545349094,347.483545349094,347.483545349094,383.641074133983
419,362.61,360.31,362.65,363.0,362.66,364.48,363.25,364.09,362.73,347.18,328.464864167363,347.519250415476,347.519250415476,347.519250415476,347.519250415476,347.519250415476,347.519250415476,347.519250415476,347.519250415476,347.519250415476,383.676779200364
420,362.58,360.34,362.65,363.0,362.68,364.48,363.27,364.1,362.82,347.2,328.497467638419,347.554952685032,347.554952685032,347.554952685032,347.554952685032,347.554952685032,347.554952685032,347.554952685032,347.554952685032,347.554952685032,383.712481469921
421,362.56,360.33,362.66,363.0,362.7,364.48,363.31,364.08,362.95,347.24,328.530068248458,347.590652157554,347.590652157554,347.590652157554,347.590652157554,347.590652157554,347.590652157554,347.590652157554,347.590652157554,347.590652157554,383.748180942443
422,362.55,360.28,362.66,363.02,362.69,364.5,363.36,364.05,363.03,347.29,328.562665997354,347.626348832833,347.626348832833,347.626348832833,347.626348832833,347.626348832833,347.626348832833,347.626348832833,347.626348832833,347.626348832833,383.783877617722
423,362.57,360.26,362.67,363.02,362.69,364.49,363.41,364.01,363.09,347.34,328.595260884979,347.662042710658,347.662042710658,347.662042710658,347.662042710658,347.662042710658,347.662042710658,347.662042710658,347.662042710658,347.662042710658,383.819571495547
424,362.6,360.25,362.68,363.01,362.67,364.5,363.44,363.95,363.13,347.4,328.627852911207,347.697733790822,347.697733790822,347.697733790822,347.697733790822,347.697733790822,347.697733790822,347.697733790822,347.697733790822,347.697733790822,383.85526257571
425,362.63,360.25,362.68,363.0,362.64,364.48,363.47,363.9,363.18,347.44,328.660442075911,347.733422073114,347.733422073114,347.733422073114,347.733422073114,347.733422073114,347.733422073114,347.733422073114,347.733422073114,347.733422073114,383.890950858003
426,362.67,360.27,362.68,362.98,362.6,364.46,363.45,363.93,363.22,347.51,328.693028378964,347.769107557326,347.769107557326,347.769107557326,347.769107557326,347.769107557326,347.769107557326,347.769107557326,347.769107557326,347.769107557326,383.926636342215
427,362.7,360.3,362.7,362.98,362.56,364.44,363.45,363.96,363.24,347.57,328.72561182024,347.804790243249,347.804790243249,347.804790243249,347.804790243249,347.804790243249,347.804790243249,347.804790243249,347.804790243249,347.804790243249,383.962319028138
428,362.74,360.35,362.71,362.97,362.53,364.42,363.46,364.01,363.25,347.62,328.758192399612,347.840470130675,347.840470130675,347.840470130675,347.840470130675,347.840470130675,347.840470130675,347.840470130675,347.840470130675,347.840470130675,383.997998915563
429,362.79,360.41,362.72,362.96,362.5,364.4,363.48,364.05,363.26,347.69,328.790770116954,347.876147219393,347.876147219393,347.876147219393,347.876147219393,347.876147219393,347.876147219393,347.876147219393,347.876147219393,347.876147219393,384.033676004282
430,362.79,360.49,362.74,362.96,362.49,364.39,363.5,364.11,363.27,347.73,328.823344972138,347.911821509196,347.911821509196,347.911821509196,347.911821509196,347.911821509196,347.911821509196,347.911821509196,347.911821509196,347.911821509196,384.069350294085
431,362.75,360.51,362.75,362.95,362.52,364.37,363.5,364.14,363.28,347.76,328.855916965041,347.947492999876,347.947492999876,347.947492999876,347.947492999876,347.947492999876,347.947492999876,347.947492999876,347.947492999876,347.947492999876,384.105021784764
432,362.73,360.54,362.75,362.95,362.55,364.35,363.49,364.17,363.3,347.78,328.888486095534,347.983161691222,347.983161691222,347.983161691222,347.983161691222,347.983161691222,347.983161691222,347.983161691222,347.983161691222,347.983161691222,384.140690476111
433,362.72,360.54,362.76,362.96,362.57,364.35,363.46,364.2,363.34,347.8,328.921052363491,348.018827583029,348.018827583029,348.018827583029,348.018827583029,348.018827583029,348.018827583029,348.018827583029,348.018827583029,348.018827583029,384.176356367917
434,362.74,360.55,362.77,362.96,362.62,364.38,363.45,364.22,363.41,347.84,328.953615768788,348.054490675086,348.054490675086,348.054490675086,348.054490675086,348.054490675086,348.054490675086,348.054490675086,348.054490675086,348.054490675086,384.212019459974
435,362.75,360.55,362.78,362.98,362.65,364.42,363.42,364.24,363.44,347.87,328.986176311297,348.090150967185,348.090150967185,348.090150967185,348.090150967185,348.090150967185,348.090150967185,348.090150967185,348.090150967185,348.090150967185,384.247679752074
436,362.78,360.54,362.78,362.97,362.67,364.46,363.38,364.24,363.5,347.93,329.018733990893,348.12580845912,348.12580845912,348.12580845912,348.12580845912,348.12580845912,348.12580845912,348.12580845912,348.12580845912,348.12580845912,384.283337244008
437,362.82,360.55,362.81,362.96,362.7,364.5,363.37,364.26,363.54,347.97,329.05128880745,348.16146315068,348.16146315068,348.16146315068,348.16146315068,348.16146315068,348.16146315068,348.16146315068,348.16146315068,348.16146315068,384.318991935568
438,362.83,360.58,362.82,362.93,362.7,364.53,363.36,364.24,363.56,348.03,329.083840760843,348.197115041659,348.197115041659,348.197115041659,348.197115041659,348.197115041659,348.197115041659,348.197115041659,348.197115041659,348.197115041659,384.354643826547
439,362.86,360.61,362.85,362.9,362.73,364.55,363.4,364.22,363.58,348.1,329.116389850945,348.232764131848,348.232764131848,348.232764131848,348.232764131848,348.232764131848,348.232764131848,348.232764131848,348.232764131848,348.232764131848,384.390292916736
440,362.9,360.64,362.87,362.89,362.73,364.57,363.43,364.21,363.6,348.13,329.148936077631,348.268410421039,348.268410421039,348.268410421039,348.268410421039,348.268410421039,348.268410421039,348.268410421039,348.268410421039,348.268410421039,384.425939205928
441,362.92,360.67,362.88,362.87,362.73,364.59,363.44,364.21,363.59,348.14,329.181479440777,348.304053909026,348.304053909026,348.304053909026,348.304053909026,348.304053909026,348.304053909026,348.304053909026,348.304053909026,348.304053909026,384.461582693915
442,362.93,360.69,362.9,362.86,362.75,364.61,363.43,364.19,363.59,348.15,329.214019940255,348.3396945956,348.3396945956,348.3396945956,348.3396945956,348.3396945956,348.3396945956,348.3396945956,348.3396945956,348.3396945956,384.497223380488
443,362.95,360.71,362.89,362.84,362.75,364.63,363.41,364.18,363.6,348.14,329.246557575942,348.375332480553,348.375332480553,348.375332480553,348.375332480553,348.375332480553,348.375332480553,348.375332480553,348.375332480553,348.375332480553,384.532861265441
444,363.01,360.71,362.89,362.84,362.75,364.64,363.39,364.16,363.6,348.14,329.279092347711,348.410967563678,348.410967563678,348.410967563678,348.410967563678,348.410967563678,348.410967563678,348.410967563678,348.410967563678,348.410967563678,384.568496348566
445,363.1,360.72,362.88,362.83,362.76,364.65,363.37,364.14,363.59,348.12,329.311624255437,348.446599844768,348.446599844768,348.446599844768,348.446599844768,348.446599844768,348.446599844768,348.446599844768,348.446599844768,348.446599844768,384.604128629656
446,363.13,360.72,362.88,362.83,362.76,364.66,363.36,364.14,363.59,348.12,329.344153298997,348.482229323614,348.482229323614,348.482229323614,348.482229323614,348.482229323614,348.482229323614,348.482229323614,348.482229323614,348.482229323614,384.639758108503
447,363.1,360.7,362.87,362.84,362.76,364.68,363.32,364.15,363.59,348.09,329.376679478263,348.517856000011,348.517856000011,348.517856000011,348.517856000011,348.517856000011,348.517856000011,348.517856000011,348.517856000011,348.517856000011,384.6753847849
448,363.06,360.65,362.85,362.85,362.77,364.7,363.28,364.17,363.59,348.09,329.409202793113,348.553479873751,348.553479873751,348.553479873751,348.553479873751,348.553479873751,348.553479873751,348.553479873751,348.553479873751,348.553479873751,384.711008658639
449,363.05,360.6,362.82,362.86,362.77,364.71,363.26,364.16,363.55,348.07,329.44172324342,348.589100944626,348.589100944626,348.589100944626,348.589100944626,348.589100944626,348.589100944626,348.589100944626,348.589100944626,348.589100944626,384.746629729514
450,363.04,360.58,362.79,362.87,362.78,364.73,363.21,364.14,363.5,348.07,329.474240829061,348.624719212429,348.624719212429,348.624719212429,348.624719212429,348.624719212429,348.624719212429,348.624719212429,348.624719212429,348.624719212429,384.782247997318
451,363.02,360.55,362.76,362.88,362.79,364.72,363.14,364.09,363.44,348.07,329.50675554991,348.660334676955,348.660334676955,348.660334676955,348.660334676955,348.660334676955,348.660334676955,348.660334676955,348.660334676955,348.660334676955,384.817863461843
452,363.0,360.53,362.76,362.9,362.8,364.72,363.06,364.06,363.39,348.08,329.539267405843,348.695947337995,348.695947337995,348.695947337995,348.695947337995,348.695947337995,348.695947337995,348.695947337995,348.695947337995,348.695947337995,384.853476122883
453,362.97,360.51,362.76,362.9,362.8,364.73,362.98,364.04,363.36,348.07,329.571776396735,348.731557195343,348.731557195343,348.731557195343,348.731557195343,348.731557195343,348.731557195343,348.731557195343,348.731557195343,348.731557195343,384.889085980231
454,362.92,360.49,362.77,362.91,362.8,364.74,362.9,364.0,363.31,348.06,329.604282522462,348.767164248792,348.767164248792,348.767164248792,348.767164248792,348.767164248792,348.767164248792,348.767164248792,348.767164248792,348.767164248792,384.924693033681
455,362.91,360.48,362.78,362.93,362.8,364.74,362.83,363.99,363.26,348.05,329.636785782899,348.802768498136,348.802768498136,348.802768498136,348.802768498136,348.802768498136,348.802768498136,348.802768498136,348.802768498136,348.802768498136,384.960297283025
456,362.92,360.52,362.79,362.93,362.81,364.74,362.73,363.98,363.16,348.01,329.669286177923,348.838369943168,348.838369943168,348.838369943168,348.838369943168,348.838369943168,348.838369943168,348.838369943168,348.838369943168,348.838369943168,384.995898728057
457,362.93,360.6,362.81,362.95,362.82,364.73,362.71,363.98,363.05,347.99,329.701783707409,348.873968583682,348.873968583682,348.873968583682,348.873968583682,348.873968583682,348.873968583682,348.873968583682,348.873968583682,348.873968583682,385.03149736857
458,362.95,360.65,362.8,362.97,362.83,364.72,362.74,364.01,362.96,347.96,329.734278371233,348.909564419471,348.909564419471,348.909564419471,348.909564419471,348.909564419471,348.909564419471,348.909564419471,348.909564419471,348.909564419471,385.067093204359
459,362.98,360.69,362.81,363.0,362.83,364.72,362.75,364.03,362.92,347.96,329.766770169271,348.945157450329,348.945157450329,348.945157450329,348.945157450329,348.945157450329,348.945157450329,348.945157450329,348.945157450329,348.945157450329,385.102686235217
460,363.03,360.71,362.81,363.04,362.83,364.72,362.77,364.04,362.92,347.97,329.799259101399,348.98074767605,348.98074767605,348.98074767605,348.98074767605,348.98074767605,348.98074767605,348.98074767605,348.98074767605,348.98074767605,385.138276460938
461,363.1,360.75,362.82,363.06,362.84,364.72,362.81,364.04,362.94,347.99,329.831745167493,349.016335096427,349.016335096427,349.016335096427,349.016335096427,349.016335096427,349.016335096427,349.016335096427,349.016335096427,349.016335096427,385.173863881315
462,363.21,360.74,362.82,363.07,362.86,364.72,362.85,364.05,363.0,348.02,329.86422836743,349.051919711255,349.051919711255,349.051919711255,349.051919711255,349.051919711255,349.051919711255,349.051919711255,349.051919711255,349.051919711255,385.209448496143
463,363.28,360.71,362.82,363.09,362.9,364.72,362.91,364.05,363.06,348.04,329.896708701085,349.087501520327,349.087501520327,349.087501520327,349.087501520327,349.087501520327,349.087501520327,349.087501520327,349.087501520327,349.087501520327,385.245030305216
464,363.28,360.68,362.8,363.1,362.9,364.74,362.95,364.07,363.11,348.05,329.929186168336,349.123080523438,349.123080523438,349.123080523438,349.123080523438,349.123080523438,349.123080523438,349.123080523438,349.123080523438,349.123080523438,385.280609308327
465,363.15,360.65,362.78,363.09,362.93,364.74,363.05,364.1,363.18,348.06,329.961660769058,349.158656720383,349.158656720383,349.158656720383,349.158656720383,349.158656720383,349.158656720383,349.158656720383,349.158656720383,349.158656720383,385.316185505271
