Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
0,359.8,25.47,359.35,351.92,180.65,74.38,62.72,358.68,358.72,262.13,126.17,27.22,28.02,358.44,318.680943749755,340.631082183435,340.631143812131,340.631205440828,340.542250625769,339.02037250885,338.897007133115,338.897007133115,338.897007133115,338.897007133115,351.273529329732
1,359.75,25.29,359.38,351.81,180.74,74.55,62.72,358.63,358.73,262.0,126.46,27.21,28.02,358.49,318.7667906035,340.726435268003,340.726435268003,340.726435268003,340.58566797526,339.087461123603,338.964983243245,338.964983243245,338.964983243245,338.964983243245,351.341505439863
2,359.79,25.32,359.51,351.79,180.69,74.91,62.77,358.59,358.82,261.95,126.73,27.22,28.02,358.7,318.84296518287,340.811091137925,340.811091137925,340.811091137925,340.672928066446,339.176258458433,339.053833747174,339.053833747174,339.053833747174,339.053833747174,351.430355943791
3,359.84,25.44,359.62,351.86,180.55,75.23,62.84,358.58,358.97,261.93,126.88,27.21,28.02,358.84,318.919106887314,340.895712654698,340.895712654698,340.895712654698,340.760175777037,339.26504409677,339.142672726121,339.142672726121,339.142672726121,339.142672726121,351.519194922738
4,359.88,25.41,359.74,351.97,180.65,75.59,62.93,358.58,359.16,261.94,127.19,27.21,28.02,358.96,318.995215728685,340.980299828951,340.980299828951,340.980299828951,340.847411124446,339.353818028602,339.231500168153,339.231500168153,339.231500168153,339.231500168153,351.60802236477
5,359.94,25.44,359.87,352.1,180.71,75.99,63.05,358.59,359.38,262.01,127.53,27.22,28.01,359.09,319.071291718841,341.064852671319,341.064852671319,341.064852671319,340.934634125926,339.442580244099,339.32031606154,339.32031606154,339.32031606154,339.32031606154,351.696838258157
6,360.01,25.54,359.99,352.29,180.99,76.33,63.19,358.62,359.51,262.05,127.71,27.21,28.02,359.2,319.147334869637,341.149371192439,341.149371192439,341.149371192439,341.021841382418,339.531330733609,339.409120394754,339.409120394754,339.409120394754,339.409120394754,351.785642591371
7,360.1,25.6,360.09,352.48,181.43,76.68,63.36,358.65,359.77,262.04,127.94,27.21,28.02,359.29,319.223345192936,341.233855402952,341.233855402952,341.233855402952,341.109030078772,339.62006948766,339.497913156465,339.497913156465,339.497913156465,339.497913156465,351.874435353082
8,360.19,25.63,360.21,352.68,181.94,77.05,63.55,358.7,360.02,262.01,128.23,27.22,28.03,359.35,319.299322700595,341.318305313501,341.318305313501,341.318305313501,341.196206497578,339.708796496957,339.586694335538,339.586694335538,339.586694335538,339.586694335538,351.963216532155
9,360.3,25.66,360.32,352.87,182.39,77.37,63.75,358.72,360.26,261.97,128.53,27.23,28.02,359.41,319.375267404477,341.402720934733,341.402720934733,341.402720934733,341.283370655468,339.797511752376,339.675463921035,339.675463921035,339.675463921035,339.675463921035,352.051986117652
10,360.4,25.59,360.42,353.05,182.8,77.67,63.96,358.75,360.46,261.93,128.86,27.23,28.02,359.47,319.451179316445,341.487102277299,341.487102277299,341.487102277299,341.37052256892,339.886215244967,339.764221902208,339.764221902208,339.764221902208,339.764221902208,352.140744098825
11,360.55,25.67,360.57,353.33,183.5,78.16,64.32,358.82,360.59,261.9,129.08,27.23,28.03,359.6,319.527058448362,341.571449351853,341.571449351853,341.571449351853,341.457662254259,339.97490696595,339.852968268498,339.852968268498,339.852968268498,339.852968268498,352.229490465115
12,360.7,25.65,360.73,353.58,184.11,78.62,64.71,358.88,360.77,261.84,129.34,27.22,28.02,359.74,319.602904812096,341.655762169052,341.655762169052,341.655762169052,341.544789727659,340.063586906712,339.941703009535,339.941703009535,339.941703009535,339.941703009535,352.318225206152
13,360.78,25.63,360.81,353.74,184.25,78.9,64.98,358.92,360.96,261.8,129.55,27.22,28.03,359.84,319.678718419512,341.740040739556,341.740040739556,341.740040739556,341.631905005141,340.152255058806,340.030426115134,340.030426115134,340.030426115134,340.030426115134,352.406948311751
14,360.85,25.78,360.91,353.87,184.09,79.18,65.25,358.96,361.15,261.84,129.85,27.22,28.04,359.93,319.754499282479,341.824285074028,341.824285074028,341.824285074028,341.719008102582,340.240911413951,340.119137575292,340.119137575292,340.119137575292,340.119137575292,352.495659771909
15,360.94,25.74,360.99,353.99,183.77,79.44,65.54,359.01,361.31,261.96,129.98,27.23,28.03,360.02,319.830247412865,341.908495183135,341.908495183135,341.908495183135,341.806094744507,340.329555964024,340.207837380187,340.207837380187,340.207837380187,340.207837380187,352.584359576804
16,361.0,25.74,361.07,354.08,183.55,79.7,65.84,359.05,361.45,262.14,130.17,27.23,28.03,360.08,319.905962822542,341.992671077548,341.992671077548,341.992671077548,341.893163818894,340.418188701066,340.296525520178,340.296525520178,340.296525520178,340.296525520178,352.673047716795
17,361.06,25.63,361.15,354.16,183.63,79.99,66.15,359.08,361.57,262.3,130.42,27.22,28.04,360.13,319.981645523381,342.076812767939,342.076812767939,342.076812767939,341.980220777901,340.506809617275,340.3852019858,340.3852019858,340.3852019858,340.3852019858,352.761724182417
18,361.12,25.55,361.22,354.26,183.86,80.35,66.51,359.14,361.69,262.48,130.93,27.22,28.04,360.16,320.057295527256,342.160920264986,342.160920264986,342.160920264986,342.067265636837,340.595418705006,340.473866767761,340.473866767761,340.473866767761,340.473866767761,352.850388964378
19,361.23,25.61,361.34,354.44,184.45,80.91,67.06,359.2,361.8,262.64,131.47,27.21,28.04,360.26,320.132912846041,342.244993579367,342.244993579367,342.244993579367,342.154298410868,340.684015956767,340.562519856944,340.562519856944,340.562519856944,340.562519856944,352.939042053561
20,361.34,25.68,361.45,354.63,184.96,81.48,67.66,359.27,361.86,262.75,131.77,27.23,28.04,360.39,320.208497491611,342.329032721766,342.329032721766,342.329032721766,342.241319115022,340.772601365219,340.651161244402,340.651161244402,340.651161244402,340.651161244402,353.027683441019
21,361.41,25.71,361.52,354.76,185.15,81.88,68.08,359.31,361.93,262.98,132.16,27.22,28.04,360.46,320.284049475842,342.413037702869,342.413037702869,342.413037702869,342.328327764187,340.861174923177,340.739790921356,340.739790921356,340.739790921356,340.739790921356,353.116313117973
22,361.48,25.7,361.58,354.88,185.36,82.26,68.52,359.35,362.01,263.25,132.48,27.22,28.05,360.52,320.359568810613,342.497008533364,342.497008533364,342.497008533364,342.415324373115,340.949736623601,340.828408879194,340.828408879194,340.828408879194,340.828408879194,353.204931075811
23,361.54,25.57,361.64,355.02,185.47,82.61,68.97,359.39,362.07,263.52,132.75,27.22,28.06,360.59,320.435055507803,342.580945223944,342.580945223944,342.580945223944,342.502308956422,341.038286459602,340.917015109471,340.917015109471,340.917015109471,340.917015109471,353.293537306088
24,361.6,25.59,361.69,355.15,185.56,82.94,69.45,359.43,362.14,263.79,132.93,27.22,28.06,360.67,320.510509579291,342.664847785305,342.664847785305,342.664847785305,342.589275789112,341.126824424433,341.005609603901,341.005609603901,341.005609603901,341.005609603901,353.382131800518
25,361.65,25.58,361.75,355.28,185.54,83.27,69.93,359.48,362.21,264.07,133.1,27.22,28.06,360.7,320.585931036961,342.748716228146,342.748716228146,342.748716228146,342.676226611242,341.215350511494,341.094192354363,341.094192354363,341.094192354363,341.094192354363,353.47071455098
26,361.71,25.77,361.83,355.41,185.56,83.6,70.43,359.51,362.29,264.32,133.28,27.22,28.06,360.72,320.661319892693,342.832550563168,342.832550563168,342.832550563168,342.763165469026,341.303864714326,341.182763352893,341.182763352893,341.182763352893,341.182763352893,353.55928554951
27,361.77,25.68,361.88,355.55,185.82,83.93,70.96,359.55,362.34,264.47,133.57,27.22,28.05,360.73,320.736676158371,342.916559556846,342.91681999807,342.917080439294,342.850092376561,341.39236702661,341.271322591683,341.271322591683,341.271322591683,341.271322591683,353.6478447883
28,361.85,25.62,361.95,355.75,186.43,84.43,71.75,359.62,362.4,264.56,133.83,27.22,28.05,360.8,320.81199984588,343.00091062486,343.001900769891,343.002890914922,342.937007347816,341.480857442167,341.359870063083,341.359870063083,341.359870063083,341.359870063083,353.7363922597
29,361.9,25.6,362.02,355.95,187.19,84.93,72.57,359.69,362.46,264.57,134.1,27.22,28.05,360.89,320.887290967108,343.085232515237,343.086958428657,343.088684342077,343.023910396634,341.569335954955,341.448405759595,341.448405759595,341.448405759595,341.448405759595,353.824927956212
30,361.91,25.72,362.06,356.04,187.68,85.26,73.1,359.72,362.52,264.53,134.43,27.22,28.05,360.95,320.962832863583,343.169444048771,343.171417426763,343.173390804755,343.109506229346,341.657124478482,341.536275094861,341.536275094861,341.536275094861,341.536275094861,353.912797291478
31,361.9,25.75,362.08,356.12,188.1,85.59,73.65,359.75,362.6,264.49,134.72,27.22,28.07,360.99,321.038504036654,343.253580743632,343.255526171555,343.257471599478,343.194350873033,341.744510339018,341.623755272056,341.623755272056,341.623755272056,341.623755272056,354.000277468672
32,361.91,25.71,362.1,356.18,188.51,85.89,74.19,359.79,362.67,264.45,135.02,27.22,28.05,361.05,321.114146764777,343.337687963367,343.339605441691,343.341522920015,343.279152331748,341.831870224348,341.711209883909,341.711209883909,341.711209883909,341.711209883909,354.087732080526
33,361.91,25.45,362.1,356.26,188.84,86.15,74.74,359.83,362.75,264.39,135.26,27.22,28.05,361.09,321.189761059352,343.421765722627,343.423655256974,343.425544791321,343.363921466276,341.919204080265,341.798638874007,341.798638874007,341.798638874007,341.798638874007,354.175161070624
34,361.91,25.6,362.09,356.31,189.08,86.43,75.29,359.86,362.8,264.35,135.44,27.23,28.05,361.13,321.265346931735,343.505814035963,343.507675637045,343.509537238128,343.448660678049,342.006511852944,341.886042186331,341.886042186331,341.886042186331,341.886042186331,354.262564382948
35,361.92,25.63,362.09,356.38,189.29,86.75,75.84,359.9,362.88,264.29,135.85,27.23,28.05,361.17,321.340904393163,343.589832917846,343.591666601529,343.593500285213,343.533369977344,342.09379348911,341.973419765419,341.973419765419,341.973419765419,341.973419765419,354.349941962036
36,361.94,25.65,362.1,356.44,189.34,87.09,76.39,359.93,362.97,264.27,136.16,27.23,28.04,361.21,321.416433454782,343.673822382662,343.675628169979,343.677433957295,343.618049374532,342.181048935972,342.060771556307,342.060771556307,342.060771556307,342.060771556307,354.437293752924
37,361.94,25.55,362.13,356.55,189.51,87.6,77.24,359.99,363.05,264.27,136.42,27.23,28.04,361.26,321.491934127682,343.7577824447,343.759560361807,343.761338278913,343.702692718117,342.26827814114,342.148097504443,342.148097504443,342.148097504443,342.148097504443,354.52461970106
38,361.95,25.51,362.18,356.69,189.64,88.12,78.11,360.03,363.13,264.32,136.76,27.22,28.03,361.29,321.567406422858,343.841713118167,343.84346319637,343.845213274573,343.787296476757,342.355481827085,342.235397555786,342.235397555786,342.235397555786,342.235397555786,354.611919752403
39,361.97,25.58,362.2,356.79,189.73,88.47,78.7,360.06,363.21,264.43,137.09,27.22,28.04,361.34,321.642850351203,343.925614417187,343.92733669298,343.929058968772,343.871870380621,342.442660904798,342.32267165681,342.32267165681,342.32267165681,342.32267165681,354.699193853427
40,361.97,25.6,362.21,356.88,189.69,88.77,79.29,360.1,363.3,264.61,137.21,27.23,28.03,361.38,321.718265923553,344.009486355792,344.011180870813,344.012875385834,343.956414440652,342.529813584145,342.409919754407,342.409919754407,342.409919754407,342.409919754407,354.786441951024
41,361.97,25.61,362.23,356.97,189.5,89.06,79.88,360.13,363.35,264.76,137.3,27.22,28.04,361.41,321.793653150651,344.093328947931,344.094995748993,344.096662550055,344.04092866792,342.616939814576,342.497141795973,342.497141795973,342.497141795973,342.497141795973,354.87366399259
42,361.96,25.43,362.23,357.05,189.3,89.38,80.47,360.15,363.42,265.02,137.58,27.23,28.03,361.43,321.869012043159,344.177142207468,344.178781346556,344.180420485645,344.125412643159,342.704039545996,342.584337729367,342.584337729367,342.584337729367,342.584337729367,354.960859925983
43,361.97,25.57,362.24,357.13,189.14,89.69,81.06,360.17,363.49,265.29,137.8,27.24,28.04,361.45,321.944342611659,344.260926148182,344.262537682457,344.264149216733,344.209851119847,342.791112728768,342.671507502919,342.671507502919,342.671507502919,342.671507502919,355.048029699536
44,361.99,25.63,362.27,357.2,189.08,90.0,81.65,360.22,363.57,265.55,138.01,27.23,28.03,361.45,322.019644866645,344.34468078377,344.34626477559,344.34784876741,344.294259815294,342.878159313736,342.758651065451,342.758651065451,342.758651065451,342.758651065451,355.135173262068
45,362.01,25.67,362.28,357.24,189.18,90.27,82.24,360.23,363.64,265.82,138.09,27.23,28.04,361.45,322.094918818565,344.428406127836,344.429962644696,344.431519161557,344.378638741092,342.965179252114,342.845768366166,342.845768366166,342.845768366166,342.845768366166,355.222290562783
46,362.05,25.65,362.31,357.31,189.7,90.69,83.13,360.28,363.69,266.05,138.35,27.23,28.04,361.43,322.17016447774,344.512102193914,344.513631308537,344.51516042316,344.46298790912,343.052172495688,342.932859354847,342.932859354847,342.932859354847,342.932859354847,355.309381551463
47,362.09,25.64,362.34,357.39,190.19,91.15,84.03,360.32,363.75,266.21,138.68,27.22,28.03,361.45,322.24538185445,344.595768995445,344.597270785719,344.598772575992,344.547307331155,343.139138996606,343.019923981652,343.019923981652,343.019923981652,343.019923981652,355.396446178269
48,362.12,25.7,362.37,357.43,190.56,91.46,84.64,360.37,363.77,266.29,138.93,27.22,28.03,361.48,322.320570958883,344.679406545793,344.680881094794,344.682355643794,344.631584613619,343.226078707499,343.106962197233,343.106962197233,343.106962197233,343.106962197233,355.48348439385
49,362.15,25.6,362.4,357.48,190.91,91.71,85.24,360.4,363.8,266.4,139.1,27.22,28.02,361.5,322.395731801149,344.763014858238,344.764462254242,344.765909650245,344.715828233736,343.312991581454,343.193973952705,343.193973952705,343.193973952705,343.193973952705,355.570496149322
50,362.17,25.56,362.43,357.51,191.25,91.94,85.85,360.43,363.83,266.55,139.3,27.22,28.03,361.52,322.470864391301,344.846593945975,344.848014282422,344.849434618869,344.800042163876,343.399877571951,343.280959199592,343.280959199592,343.280959199592,343.280959199592,355.657481396209
51,362.18,25.53,362.46,357.55,191.61,92.27,86.46,360.46,363.87,266.73,139.65,27.22,28.03,361.53,322.545968739286,344.930143822126,344.931537197672,344.932930573218,344.884226416548,343.486736632988,343.367917889941,343.367917889941,343.367917889941,343.367917889941,355.744440086558
52,362.19,25.38,362.5,357.58,191.89,92.55,87.05,360.49,363.9,266.87,139.77,27.23,28.04,361.57,322.621044855016,345.01366449972,345.015031018177,345.016397536633,344.968381004151,343.573568718915,343.454849976165,343.454849976165,343.454849976165,343.454849976165,355.831372172782
53,362.21,25.51,362.53,357.61,192.17,92.79,87.66,360.51,363.93,266.96,139.9,27.22,28.03,361.59,322.696092748289,345.097155991721,345.098495762115,345.09983553251,345.052496338857,343.660373784613,343.541755411215,343.541755411215,343.541755411215,343.541755411215,355.918277607832
54,362.23,25.52,362.57,357.65,192.54,93.04,88.25,360.55,363.97,267.06,140.15,27.22,28.03,361.62,322.771112428849,345.180618311003,345.181931447553,345.183244584102,345.136575049637,343.747151785354,343.628634148447,343.628634148447,343.628634148447,343.628634148447,356.005156345064
55,362.25,25.58,362.62,357.71,192.97,93.44,89.12,360.58,364.01,267.12,140.36,27.23,28.05,361.67,322.846103906386,345.264051470361,345.265338092438,345.266624714516,345.220624155272,343.833902676804,343.715486141619,343.715486141619,343.715486141619,343.715486141619,356.092008338236
56,362.29,25.58,362.67,357.75,193.37,93.91,89.98,360.61,364.05,267.18,140.66,27.23,28.05,361.71,322.921067190488,345.347455482513,345.348715714694,345.349975946875,345.304643668873,343.920626415126,343.802311344998,343.802311344998,343.802311344998,343.802311344998,356.178833541615
57,362.31,25.74,362.68,357.8,193.63,94.25,90.58,360.64,364.09,267.23,140.89,27.23,28.04,361.74,322.996002290682,345.430830360104,345.432064332154,345.433298304205,345.388633603574,344.007322956903,343.889109713277,343.889109713277,343.889109713277,343.889109713277,356.265631909894
58,362.35,25.6,362.7,357.88,193.77,94.58,91.16,360.65,364.14,267.25,141.01,27.23,28.05,361.76,323.070909216441,345.514176115689,345.515383962529,345.51659180937,345.472585836853,344.093992259092,343.975881201538,343.975881201538,343.975881201538,343.975881201538,356.352403398155
59,362.38,25.59,362.73,357.94,193.96,94.93,91.75,360.68,364.18,267.24,141.1,27.23,28.04,361.77,323.145787977144,345.597492761757,345.598674623509,345.59985648526,345.556499836285,344.18063427915,344.062625765369,344.062625765369,344.062625765369,344.062625765369,356.439147961986
60,362.41,25.64,362.76,358.04,194.16,95.26,92.34,360.71,364.22,267.2,141.19,27.23,28.04,361.81,323.220638582117,345.680780310715,345.681936332661,345.683092354607,345.640384320458,344.267248974906,344.149343360743,344.149343360743,344.149343360743,344.149343360743,356.52586555736
61,362.43,25.53,362.8,358.12,194.23,95.57,92.93,360.72,364.27,267.11,141.21,27.22,28.04,361.83,323.295461040612,345.764038774895,345.765169107497,345.766299440099,345.724239303041,344.353836304637,344.236033944089,344.236033944089,344.236033944089,344.236033944089,356.612556140706
62,362.43,25.54,362.82,358.21,194.24,95.87,93.5,360.75,364.31,267.0,141.17,27.23,28.04,361.84,323.370255361824,345.847268166547,345.848372965417,345.849477764287,345.808064797678,344.440396227002,344.32269747223,344.32269747223,344.32269747223,344.32269747223,356.699219668847
63,362.44,25.65,362.86,358.28,194.08,96.12,94.08,360.78,364.34,266.98,141.16,27.22,28.04,361.84,323.445021554863,345.930468497857,345.931547923788,345.932627349719,345.891852807082,344.526928701134,344.40933390247,344.40933390247,344.40933390247,344.40933390247,356.785856099087
64,362.43,25.57,362.92,358.39,193.47,96.53,94.93,360.8,364.37,267.05,141.26,27.23,28.03,361.82,323.51975962879,346.013639780925,346.014693999859,346.015748218792,345.975602324468,344.613433686535,344.495943192494,344.495943192494,344.495943192494,344.495943192494,356.872465389111
65,362.43,25.61,362.95,358.49,192.78,96.91,95.75,360.82,364.4,267.21,141.35,27.23,28.03,361.82,323.594469592586,346.096782027784,346.097811210827,346.09884039387,346.05932242128,344.699912386117,344.582525300441,344.582525300441,344.582525300441,344.582525300441,356.959047497058
66,362.43,25.59,362.98,358.53,192.68,97.19,96.32,360.86,364.43,267.43,141.45,27.23,28.03,361.83,323.669151455182,346.179895250387,346.180899573781,346.181903897175,346.143013111678,344.78636482871,344.669080184835,344.669080184835,344.669080184835,344.669080184835,357.045602381452
67,362.46,25.7,363.02,358.55,192.8,97.54,96.9,360.88,364.45,267.64,141.75,27.23,28.03,361.86,323.743805225436,346.262979460616,346.263959105757,346.264938750897,346.22667440992,344.872789659796,344.755607804651,344.755607804651,344.755607804651,344.755607804651,357.132130001268
68,362.47,25.6,363.07,358.59,192.7,97.95,97.48,360.9,364.48,267.86,142.09,27.23,28.02,361.89,323.818430912143,346.346034670282,346.346989823697,346.347944977113,346.310297104914,344.959186840476,344.842108119264,344.842108119264,344.842108119264,344.842108119264,357.218630315881
69,362.49,25.51,363.09,358.62,192.64,98.32,98.06,360.93,364.5,268.0,142.24,27.23,28.03,361.9,323.893028524035,346.429060891119,346.429991744479,346.430922597839,346.393882400039,345.04555633227,344.928581088473,344.928581088473,344.928581088473,344.928581088473,357.30510328509
70,362.49,25.63,363.11,358.65,192.67,98.69,98.64,360.96,364.52,268.2,142.44,27.23,28.04,361.89,323.967598069785,346.512058134793,346.512964884892,346.51387163499,346.477438373861,345.131898097093,345.015026672486,345.015026672486,345.015026672486,345.015026672486,357.391548869103
71,362.49,25.6,363.12,358.7,192.85,99.04,99.21,360.98,364.54,268.35,142.51,27.24,28.03,361.88,324.042139558006,346.595026412894,346.595909261637,346.596792110381,346.560965041066,345.218212097245,345.101444831904,345.101444831904,345.101444831904,345.101444831904,357.477967028521
72,362.5,25.52,363.13,358.73,193.0,99.39,99.8,361.01,364.56,268.52,142.55,27.23,28.03,361.86,324.116652997243,346.677965736944,346.678824891363,346.679684045781,346.644462416422,345.304498295456,345.187835527764,345.187835527764,345.187835527764,345.187835527764,357.564357724381
73,362.51,25.69,363.17,358.8,193.32,99.95,100.67,361.04,364.58,268.65,142.77,27.24,28.04,361.83,324.191138395984,346.760876118394,346.761711790625,346.762547462856,346.727918739291,345.390756654837,345.274198721496,345.274198721496,345.274198721496,345.274198721496,357.650720918113
74,362.5,25.43,363.2,358.86,193.89,100.54,101.55,361.06,364.6,268.67,142.95,27.22,28.04,361.81,324.265595762663,346.843757568621,346.844569975896,346.845382383171,346.811340101597,345.476987138885,345.360534374923,345.360534374923,345.360534374923,345.360534374923,357.73705657154
75,362.49,25.56,363.24,358.9,194.22,100.97,102.13,361.09,364.63,268.67,143.32,27.23,28.04,361.82,324.340025105645,346.926610098938,346.927399463587,346.928188828236,346.894732246319,345.563189711506,345.446842450288,345.446842450288,345.446842450288,345.446842450288,357.823364646905
76,362.49,25.6,363.26,358.94,194.56,101.4,102.71,361.1,364.66,268.65,143.6,27.23,28.04,361.85,324.414426433243,347.009433720585,347.010200270026,347.010966819467,346.978095188654,345.649364336994,345.533122910228,345.533122910228,345.533122910228,345.533122910228,357.909645106845
77,362.51,25.73,363.28,358.98,194.76,101.85,103.29,361.13,364.69,268.63,143.85,27.23,28.05,361.87,324.488799753722,347.09222844473,347.092972411438,347.093716378145,347.061428943757,345.735510979993,345.619375717741,345.619375717741,345.619375717741,345.619375717741,357.995897914358
78,362.53,25.7,363.31,359.01,194.81,102.3,103.86,361.15,364.72,268.61,144.06,27.23,28.05,361.9,324.563145075258,347.174994282483,347.175715904036,347.176437525588,347.144717870263,345.821629605622,345.705600836307,345.705600836307,345.705600836307,345.705600836307,358.082123032924
79,362.55,25.64,363.32,359.06,194.88,102.78,104.45,361.17,364.76,268.73,144.45,27.24,28.05,361.93,324.637462406008,347.257731244875,347.258430763887,347.2591302829,347.227975618129,345.907720179289,345.791798229703,345.791798229703,345.791798229703,345.791798229703,358.16832042632
80,362.58,25.61,363.33,359.1,194.95,103.24,105.03,361.2,364.78,268.91,144.73,27.24,28.06,361.95,324.711751754058,347.340439342873,347.341117007008,347.341794671144,347.311204256352,345.993782666818,345.877967862134,345.877967862134,345.877967862134,345.877967862134,358.254490058751
81,362.61,25.46,363.35,359.15,194.98,103.61,105.63,361.22,364.81,269.05,144.66,27.23,28.05,361.97,324.786013127428,347.423118587382,347.423774649364,347.424430711347,347.394403800613,346.079817034444,345.964109698223,345.964109698223,345.964109698223,345.964109698223,358.34063189484
82,362.66,25.46,363.38,359.22,194.95,104.1,106.51,361.26,364.83,269.24,144.76,27.23,28.04,361.96,324.860246534096,347.505768989234,347.506403706816,347.507038424398,347.477571313095,346.165823248747,346.050223702943,346.050223702943,346.050223702943,346.050223702943,358.42674589956
83,362.73,25.58,363.38,359.31,195.05,104.63,107.39,361.29,364.87,269.4,144.92,27.24,28.05,361.94,324.934451981986,347.588390559199,347.589004195153,347.589617831106,347.560694806586,346.251801276679,346.136309841653,346.136309841653,346.136309841653,346.136309841653,358.51283203827
84,362.76,25.54,363.38,359.37,195.1,104.97,107.97,361.32,364.91,269.62,145.23,27.23,28.04,361.92,325.008629478963,347.670983307979,347.671576130095,347.672168952211,347.643789286486,346.337751085582,346.222368080106,346.222368080106,346.222368080106,346.222368080106,358.598890276723
85,362.77,25.54,363.39,359.43,195.24,105.23,108.54,361.34,364.95,269.79,145.4,27.23,28.04,361.92,325.082779032843,347.753547246214,347.75411952729,347.754691808366,347.726854768824,346.423672643168,346.308398384434,346.308398384434,346.308398384434,346.308398384434,358.684920581051
86,362.75,25.65,363.4,359.48,195.37,105.54,109.1,361.36,364.99,269.9,145.68,27.24,28.04,361.92,325.156900651387,347.836082384476,347.836634402307,347.837186420138,347.809891269636,346.509565917511,346.394400721143,346.394400721143,346.394400721143,346.394400721143,358.77092291776
87,362.75,25.72,363.42,359.54,195.74,105.89,109.64,361.38,365.03,269.98,146.02,27.24,28.05,361.92,325.230994342308,347.918588733275,347.919120770635,347.919652807996,347.892889519518,346.595430877049,346.480375057107,346.480375057107,346.480375057107,346.480375057107,358.856897253724
88,362.73,25.74,363.42,359.59,195.9,106.23,110.19,361.39,365.08,269.95,146.03,27.25,28.04,361.92,325.305060113265,348.001066303057,348.001578647699,348.002090992341,347.975850003351,346.681267490595,346.566321359583,346.566321359583,346.566321359583,346.566321359583,358.9428435562
89,362.73,25.56,363.45,359.64,195.88,106.53,110.72,361.41,365.1,269.93,146.03,27.24,28.04,361.94,325.379097971864,348.083515104206,348.084008048854,348.084500993502,348.058781589178,346.767075727332,346.652239596209,346.652239596209,346.652239596209,346.652239596209,359.028761792826
90,362.73,25.57,363.47,359.7,195.57,106.81,111.27,361.43,365.13,269.96,146.09,27.24,28.03,361.97,325.453107925672,348.165935147041,348.166408989359,348.166882831676,348.141684293363,346.852857493582,346.738129734959,346.738129734959,346.738129734959,346.738129734959,359.114651931576
91,362.74,25.63,363.51,359.77,195.18,107.27,112.06,361.46,365.16,270.06,146.19,27.25,28.03,362.02,325.527089982192,348.248326441821,348.248781484426,348.249236527031,348.224558132347,346.938611457536,346.82399174421,346.82399174421,346.82399174421,346.82399174421,359.200513940827
92,362.76,25.48,363.54,359.81,195.02,107.75,112.86,361.49,365.18,270.21,146.35,27.25,28.03,362.06,325.601044148891,348.330688998742,348.331125549176,348.33156209961,348.307386188607,347.024336949383,346.909825592676,346.909825592676,346.909825592676,346.909825592676,359.286347789293
93,362.78,25.74,363.59,359.82,194.81,108.07,113.39,361.52,365.22,270.38,146.47,27.25,28.04,362.09,325.674970433179,348.41302282794,348.413441198669,348.413859569398,348.390184059506,347.110033939691,346.995631249454,346.995631249454,346.995631249454,346.995631249454,359.372153446071
94,362.8,25.75,363.63,359.84,194.68,108.38,113.91,361.54,365.25,270.55,146.61,27.25,28.04,362.13,325.748868842422,348.495327939491,348.495728447893,348.496128956294,348.472953151714,347.195702399375,347.081408683996,347.081408683996,347.081408683996,347.081408683996,359.457930880613
95,362.83,25.71,363.68,359.87,194.55,108.71,114.42,361.56,365.29,270.71,146.81,27.25,28.05,362.16,325.82273938394,348.577604343407,348.577987311751,348.578370280094,348.555693481964,347.281342299689,347.1671578661,347.1671578661,347.1671578661,347.1671578661,359.543680062717
96,362.85,25.69,363.72,359.91,194.67,109.03,114.95,361.58,365.33,270.86,146.91,27.26,28.04,362.2,325.896582065003,348.659852049645,348.660217805088,348.660583560531,348.638397681154,347.36695361225,347.252878765936,347.252878765936,347.252878765936,347.252878765936,359.629400962553
97,362.87,25.65,363.76,359.92,194.93,109.39,115.49,361.6,365.36,270.91,147.07,27.25,28.04,362.23,325.970396892842,348.742071068099,348.742419942667,348.742768817234,348.721062034734,347.452536309008,347.338571354012,347.338571354012,347.338571354012,347.338571354012,359.715093550629
98,362.91,25.61,363.79,359.93,195.41,109.77,116.02,361.63,365.39,270.96,147.26,27.26,28.04,362.26,326.044183874639,348.824261408606,348.824593739184,348.824926069762,348.803697715451,347.538090362263,347.424235601197,347.424235601197,347.424235601197,347.424235601197,359.800757797814
99,362.92,25.67,363.82,359.92,195.92,110.1,116.54,361.65,365.41,270.99,147.3,27.25,28.03,362.27,326.117943017525,348.906423080945,348.906739209274,348.907055337603,348.886304740388,347.623615744673,347.50987147872,347.50987147872,347.50987147872,347.50987147872,359.886393675337
100,362.94,25.82,363.85,359.96,196.38,110.51,117.31,361.66,365.44,271.08,147.47,27.25,28.04,362.28,326.191674328593,348.988556094838,348.988856367492,348.989156640145,348.968883126603,347.709112429219,347.595478958144,347.595478958144,347.595478958144,347.595478958144,359.972001154761
101,362.94,25.85,363.91,360.02,196.45,110.94,118.05,361.7,365.47,271.22,147.68,27.25,28.05,362.28,326.265377814896,349.070660459946,349.070945228317,349.071229996689,349.051415426592,347.794580389217,347.681058011374,347.681058011374,347.681058011374,347.681058011374,360.057580207991
