Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
249,372.47,370.41,350.88,224.97,171.65,128.7,112.31,102.69,117.8,-1.04,152.07,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,494.652404154909
250,372.42,370.39,350.91,224.9,171.64,128.63,112.36,102.75,117.9,-2.13,152.21,406.586801983666,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,494.787389917681
251,372.52,370.38,350.92,224.94,171.6,128.69,112.44,102.95,118.05,-1.88,152.34,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,494.922296828204
252,372.73,370.35,350.9,225.01,171.54,128.69,112.54,103.17,118.22,-3.57,152.45,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,495.057124895116
253,372.77,370.33,350.9,225.07,171.49,128.76,112.72,103.32,118.45,-3.31,152.56,406.939479299182,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,495.191874127106
254,372.71,370.39,350.9,225.05,171.38,128.79,112.93,103.42,118.75,-0.78,152.75,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,495.326544532915
255,372.71,370.5,350.84,225.09,171.27,128.76,113.02,103.56,119.01,-2.17,152.95,407.17422785888,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,495.461136121337
256,372.77,370.59,350.82,225.07,171.2,128.83,113.05,103.71,119.18,-1.49,153.07,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,495.595648901217
257,372.85,370.67,350.83,225.12,171.12,128.76,113.15,103.81,119.38,-2.04,153.19,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,495.730082881451
258,373.0,370.74,350.86,225.09,171.06,128.83,113.24,104.06,119.59,-2.08,153.32,407.525796554514,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,495.864438070989
259,373.07,370.78,350.94,225.1,171.03,128.82,113.25,104.28,119.82,-1.01,153.45,407.642838414781,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,495.998714478831
260,373.07,370.81,351.0,225.08,170.97,128.86,113.36,104.34,120.06,-2.24,153.62,407.759806450509,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,496.132912114028
261,372.9,370.83,351.06,224.98,170.89,128.93,113.4,104.42,120.25,0.21,153.78,407.876700678518,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,496.267030985685
262,372.73,370.89,351.14,225.07,170.8,128.91,113.45,104.34,120.41,-2.14,153.95,407.993521115665,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,496.401071102957
263,372.7,371.0,351.3,224.93,170.74,128.89,113.54,104.39,120.63,-1.64,154.23,408.110267778849,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,496.53503247505
264,372.84,371.09,351.38,224.96,170.66,128.85,113.6,104.45,120.73,-1.08,154.49,408.226940685006,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,496.668915111223
265,373.02,371.11,351.33,224.87,170.62,128.86,113.52,104.54,120.74,-1.28,154.66,408.34353985111,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,496.802719020785
266,373.28,371.14,351.31,224.58,170.62,128.93,113.51,104.61,120.79,-1.61,154.83,408.460065294178,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,496.936444213098
267,373.52,371.3,351.34,224.55,170.66,128.91,113.48,104.71,120.85,-2.43,154.98,408.576517031261,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,497.070090697574
268,373.5,371.44,351.38,224.46,170.72,129.07,113.42,104.77,120.9,-1.79,155.12,408.692895079452,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,497.203658483677
269,373.36,371.48,351.42,224.5,170.8,129.21,113.44,104.67,120.91,-1.3,155.27,408.809199455883,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,497.33714758092
270,373.22,371.43,351.5,224.66,170.9,129.25,113.56,104.71,120.97,-1.35,155.42,408.925430177722,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,497.470557998872
271,373.22,371.41,351.55,224.67,170.96,129.29,113.6,104.67,120.99,-1.01,155.56,409.041587262178,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,497.603889747148
272,373.11,371.39,351.6,224.48,170.95,129.3,113.61,104.6,121.01,-1.41,155.74,409.157670726499,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,497.737142835417
273,373.01,371.41,351.67,224.27,170.89,129.28,113.5,104.52,121.03,-2.98,155.92,409.273680587971,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,497.870317273398
274,373.03,371.4,351.72,224.1,170.87,129.26,113.38,104.45,120.99,-1.36,156.01,409.389616863916,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,498.003413070863
275,373.15,371.38,351.76,224.04,170.9,129.23,113.26,104.33,120.94,-1.4,156.1,409.505479571697,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,498.136430237631
276,373.32,371.33,351.8,223.95,170.91,129.25,113.22,104.32,120.92,2.08,156.18,409.621268728718,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,498.269368783575
277,373.44,371.31,351.84,223.97,170.93,129.25,113.27,104.47,120.95,-1.36,156.26,409.736984352415,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,498.402228718619
278,373.55,371.41,351.89,224.1,170.97,129.32,113.37,104.69,121.07,-0.64,156.35,409.852626460268,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,498.535010052735
279,373.69,371.5,351.92,224.39,171.01,129.37,113.47,104.93,121.22,-0.02,156.45,409.968195069793,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,498.667712795949
280,373.95,371.49,351.95,224.59,171.09,129.45,113.56,105.25,121.43,-0.26,156.55,410.083690198542,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,498.800336958336
281,374.2,371.55,351.98,224.93,171.24,129.68,113.73,105.48,121.78,0.73,156.72,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,498.932882550022
282,374.33,371.76,352.0,224.99,171.4,129.68,113.95,105.66,122.14,0.21,156.9,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,499.065349581182
283,374.31,371.84,352.1,225.15,171.49,129.73,114.13,105.9,122.37,0.42,157.03,410.429734876261,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,499.197738062045
284,374.23,371.87,352.21,225.3,171.6,129.76,114.27,106.09,122.61,-0.08,157.15,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,499.330048002888
285,374.07,371.85,352.31,225.53,171.68,129.86,114.46,106.33,122.86,-3.74,157.29,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,499.462279414038
286,373.86,371.95,352.37,225.86,171.75,129.94,114.64,106.59,123.11,-6.93,157.43,410.775118862626,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,499.594432305874
287,373.62,372.04,352.38,226.16,171.83,130.04,114.71,106.8,123.35,-5.67,157.57,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,499.726506688825
288,373.49,372.06,352.37,226.18,171.86,130.14,114.77,106.95,123.55,-3.92,157.72,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,499.85850257337
289,373.41,372.05,352.34,226.13,171.9,130.22,114.87,107.01,123.72,-2.39,157.83,411.119842637762,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,499.990419970038
290,373.3,372.05,352.32,226.05,171.96,130.28,115.05,107.0,123.82,-5.41,158.02,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,500.122258889409
291,373.22,371.99,352.36,226.09,172.06,130.28,115.09,106.85,123.81,-5.7,158.24,411.349291942324,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,500.254019342112
292,373.28,372.0,352.34,226.27,172.15,130.35,115.08,106.82,123.79,-3.18,158.36,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,500.385701338826
293,373.5,372.1,352.3,226.26,172.24,130.37,115.05,106.9,123.82,-4.42,158.48,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,500.517304890283
294,373.55,372.15,352.27,226.15,172.34,130.5,115.04,106.99,123.87,-5.45,158.59,411.692916440671,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,500.648830007261
295,373.42,372.13,352.24,226.15,172.47,130.59,115.13,107.02,123.97,-5.28,158.71,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,500.78027670059
296,373.31,372.11,352.26,226.14,172.56,130.61,115.27,107.19,124.08,-5.26,158.85,411.921633344882,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,500.911644981149
297,373.26,372.05,352.31,226.18,172.61,130.66,115.43,107.41,124.25,-4.98,158.97,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,501.04293485987
298,373.29,371.99,352.39,226.27,172.62,130.75,115.6,107.51,124.41,-5.23,159.11,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,501.174146347729
299,373.39,371.92,352.45,226.33,172.57,130.8,115.67,107.55,124.53,-5.71,159.32,412.264159922718,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,501.305279455757
300,373.53,371.77,352.43,226.38,172.53,130.85,115.72,107.61,124.61,-5.8,159.5,412.378189180778,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,501.436334195032
301,373.62,371.68,352.43,226.41,172.55,130.88,115.77,107.61,124.63,-4.53,159.61,412.49214533544,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,501.567310576682
302,373.68,371.71,352.44,226.47,172.62,130.99,115.87,107.66,124.68,-5.01,159.72,412.606028405085,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,501.698208611886
303,373.63,371.88,352.52,226.4,172.66,131.06,115.98,107.82,124.76,-2.68,159.8,412.719838408131,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,501.829028311871
304,373.57,372.0,352.6,226.55,172.73,131.17,116.13,107.99,124.87,-4.12,159.92,412.833575363035,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,501.959769687913
305,373.6,372.0,352.68,226.65,172.85,131.3,116.29,108.19,125.03,-3.3,160.02,412.947239288289,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,502.090432751341
306,373.67,372.04,352.82,226.7,172.99,131.33,116.4,108.29,125.16,-5.49,160.13,413.060830202421,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,502.221017513527
307,373.67,372.14,352.93,226.79,173.09,131.43,116.51,108.3,125.26,-4.58,160.24,413.174348123999,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,502.351523985898
308,373.72,372.32,353.04,227.05,173.24,131.56,116.58,108.46,125.43,-5.09,160.43,413.287793071626,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,502.481952179929
309,373.81,372.3,353.02,227.18,173.34,131.64,116.56,108.51,125.56,-5.38,160.6,413.40116506394,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,502.612302107144
310,373.93,372.15,352.99,227.43,173.46,131.86,116.57,108.56,125.61,-3.26,160.72,413.514464119618,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,502.742573779114
311,373.96,372.18,353.0,227.54,173.61,131.89,116.54,108.6,125.72,-6.34,160.82,413.627690257373,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,502.872767207461
312,374.02,372.36,353.03,227.8,173.78,131.95,116.48,108.73,125.87,-4.55,160.92,413.740843495953,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,503.002882403858
313,374.17,372.5,353.06,228.07,173.93,132.15,116.55,108.98,126.07,-4.51,161.03,413.853923854145,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,503.132919380023
314,374.32,372.61,353.12,228.21,174.1,132.23,116.65,109.13,126.29,-3.36,161.15,413.966931350771,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,503.262878147727
315,374.18,372.69,353.14,228.41,174.17,132.39,116.82,109.38,126.49,-4.64,161.27,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,503.392758718786
316,374.09,372.61,353.17,228.47,174.19,132.38,117.01,109.39,126.69,-6.16,161.4,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,503.522561105067
317,373.95,372.42,353.06,228.3,174.14,132.38,117.25,109.46,126.91,-4.65,161.6,414.305516860016,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,503.652285318487
318,373.7,372.28,352.95,228.39,174.07,132.38,117.46,109.59,127.1,-4.42,161.79,414.418233099323,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,503.78193137101
319,373.6,372.19,352.95,228.52,174.05,132.44,117.51,109.72,127.21,-4.48,161.88,414.530876571718,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,503.911499274648
320,373.58,372.19,352.92,228.61,174.03,132.47,117.54,109.91,127.35,-3.79,161.96,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,504.040989041464
321,373.6,372.32,352.92,228.58,174.02,132.54,117.6,110.03,127.48,-4.77,162.07,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,504.170400683567
322,373.63,372.46,352.98,228.58,174.01,132.59,117.66,110.15,127.6,-4.28,162.17,414.868370578008,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,504.299734213118
323,373.68,372.55,353.09,228.52,173.96,132.66,117.77,110.17,127.71,-4.22,162.3,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,504.428989642322
324,373.74,372.61,353.13,228.36,173.88,132.74,117.84,110.18,127.82,-3.46,162.43,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,504.558166983436
325,373.77,372.64,353.1,228.4,173.75,132.74,117.88,110.1,127.83,-2.7,162.55,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,504.687266248765
326,373.81,372.61,353.03,228.14,173.52,132.72,117.83,109.8,127.78,-4.39,162.73,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,504.816287450661
327,373.93,372.61,352.96,227.86,173.35,132.68,117.64,109.86,127.69,-2.67,162.86,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,504.945230601525
328,373.99,372.67,352.94,227.54,173.3,132.67,117.57,109.75,127.66,-2.35,162.92,415.541396465603,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,505.074095713806
329,374.01,372.78,352.92,227.31,173.26,132.62,117.58,109.77,127.67,-1.37,162.98,415.653313321972,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,505.202882800001
330,374.06,372.76,352.9,227.15,173.25,132.66,117.63,109.93,127.76,-4.37,163.04,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,505.331591872656
331,374.11,372.73,352.94,226.93,173.21,132.71,117.67,110.09,127.86,-3.06,163.1,415.876929387621,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,505.460222944365
332,374.16,372.73,353.08,226.8,173.16,132.67,117.76,110.09,127.96,-3.22,163.17,415.988628635802,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,505.588776027769
333,374.18,372.68,353.25,226.85,173.12,132.73,117.88,110.32,128.08,-2.5,163.26,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,505.717251135557
334,374.2,372.59,353.39,226.98,173.07,132.74,117.99,110.51,128.24,-0.53,163.34,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,505.845648280468
335,374.27,372.52,353.42,226.96,172.99,132.8,118.12,110.73,128.53,-0.78,163.48,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,505.973967475286
336,374.34,372.61,353.37,226.96,172.92,132.79,118.21,110.9,128.85,-2.06,163.64,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,506.102208732845
337,374.33,372.68,353.33,226.99,172.89,132.76,118.25,111.01,129.05,-2.76,163.73,416.546037811475,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,506.230372066026
338,374.35,372.73,353.31,227.04,172.87,132.84,118.25,111.1,129.21,-2.49,163.83,416.657302370827,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,506.358457487756
339,374.35,372.75,353.27,227.09,172.89,132.87,118.25,111.17,129.33,-1.23,163.92,416.768494550836,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,506.486465011014
340,374.3,372.92,353.26,227.08,172.92,132.82,118.24,111.16,129.38,-3.13,164.02,416.879614371253,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,506.614394648822
341,374.39,373.04,353.21,227.12,172.94,132.88,118.2,111.02,129.33,-19.01,164.11,416.990661851861,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,506.742246414252
342,374.52,373.14,353.21,226.95,173.01,132.84,118.11,110.75,129.23,-3.63,164.21,417.10163701248,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,506.870020320423
343,374.43,373.17,353.27,226.9,173.02,132.83,118.08,110.61,129.13,-2.65,164.3,417.212539872963,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,506.997716380501
344,374.39,373.17,353.37,226.75,173.02,132.82,117.96,110.49,128.9,-3.4,164.39,417.323370453201,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,507.1253346077
345,374.43,373.19,353.45,226.58,173.01,132.78,117.87,110.32,128.73,-2.37,164.47,417.434128773116,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,507.252875015282
346,374.5,373.26,353.51,226.34,172.94,132.75,117.87,110.19,128.65,-4.05,164.52,417.544814852666,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,507.380337616554
347,374.64,373.27,353.54,226.09,172.83,132.62,117.84,110.03,128.58,-4.01,164.55,417.655428711845,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,507.507722424872
348,374.73,373.18,353.48,225.93,172.68,132.58,117.72,109.86,128.48,-3.11,164.58,417.765970370679,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,507.63502945364
349,374.81,373.06,353.55,225.63,172.55,132.54,117.54,109.67,128.4,-4.05,164.6,417.876439849232,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,507.762258716306
350,374.96,373.1,353.64,225.34,172.45,132.42,117.4,109.7,128.36,-4.12,164.58,417.986837167598,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,507.889410226369
351,375.05,373.21,353.7,225.16,172.36,132.39,117.25,109.74,128.38,-4.3,164.54,418.097162345909,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,508.016483997371
352,375.22,373.38,353.72,225.07,172.3,132.26,117.18,109.83,128.39,-4.43,164.52,418.20741540433,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,508.143480042904
353,375.54,373.51,353.64,225.08,172.18,132.24,117.18,109.97,128.5,-3.48,164.51,418.31759636306,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,508.270398376606
354,375.72,373.62,353.62,225.26,172.13,132.32,117.01,110.16,128.68,-3.44,164.52,418.427705242332,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,508.397239012161
355,375.65,373.7,353.64,225.41,172.12,132.37,116.89,110.26,128.77,-4.45,164.5,418.537742062415,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,508.5240019633
356,375.59,373.77,353.62,225.6,172.14,132.37,116.79,110.44,128.86,-3.2,164.51,418.64770684361,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,508.650687243803
357,375.51,373.81,353.59,225.8,172.14,132.45,116.71,110.63,128.93,-4.03,164.5,418.757599606252,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,508.777294867494
358,375.44,373.9,353.57,226.01,172.13,132.46,116.6,110.77,128.98,-3.12,164.48,418.867420370713,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,508.903824848244
359,375.37,373.98,353.49,226.12,172.15,132.52,116.58,110.85,129.03,-4.31,164.45,418.977169157395,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,454.088625039024,509.030277199972
