Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
102,362.39,24.95,363.94,355.73,187.36,99.82,92.15,362.59,364.38,261.49,142.19,25.56,26.33,363.14,325.082779032843,347.753547246214,347.75411952729,347.754691808366,347.726854768824,346.423672643168,346.308398384434,346.308398384434,346.308398384434,346.308398384434,358.684920581051
103,362.44,25.03,363.97,355.79,187.8,100.1,92.39,362.61,364.44,261.57,142.46,25.58,26.33,363.17,325.156900651387,347.836082384476,347.836634402307,347.837186420138,347.809891269636,346.509565917511,346.394400721143,346.394400721143,346.394400721143,346.394400721143,358.77092291776
104,362.48,25.04,364.01,355.84,188.18,100.41,92.62,362.63,364.5,261.63,142.7,25.58,26.32,363.2,325.230994342308,347.918588733275,347.919120770635,347.919652807996,347.892889519518,346.595430877049,346.480375057107,346.480375057107,346.480375057107,346.480375057107,358.856897253724
105,362.51,24.98,364.04,355.88,188.28,100.69,92.85,362.65,364.57,261.73,142.81,25.58,26.33,363.23,325.305060113265,348.001066303057,348.001578647699,348.002090992341,347.975850003351,346.681267490595,346.566321359583,346.566321359583,346.566321359583,346.566321359583,358.9428435562
106,362.51,24.96,364.05,355.92,188.28,100.86,93.07,362.66,364.63,261.83,142.87,25.58,26.33,363.25,325.379097971864,348.083515104206,348.084008048854,348.084500993502,348.058781589178,346.767075727332,346.652239596209,346.652239596209,346.652239596209,346.652239596209,359.028761792826
107,362.48,24.94,364.08,356.02,188.63,101.11,93.37,362.7,364.68,261.98,143.11,25.58,26.32,363.26,325.453107925672,348.165935147041,348.166408989359,348.166882831676,348.141684293363,346.852857493582,346.738129734959,346.738129734959,346.738129734959,346.738129734959,359.114651931576
108,362.45,25.03,364.1,356.12,188.96,101.42,93.69,362.73,364.74,262.16,143.36,25.58,26.32,363.27,325.527089982192,348.248326441821,348.248781484426,348.249236527031,348.224558132347,346.938611457536,346.82399174421,346.82399174421,346.82399174421,346.82399174421,359.200513940827
109,362.43,25.1,364.13,356.2,189.27,101.65,93.91,362.75,364.78,262.27,143.48,25.59,26.33,363.3,325.601044148891,348.330688998742,348.331125549176,348.33156209961,348.307386188607,347.024336949383,346.909825592676,346.909825592676,346.909825592676,346.909825592676,359.286347789293
110,362.43,24.88,364.16,356.26,189.38,101.84,94.15,362.77,364.83,262.36,143.61,25.58,26.33,363.3,325.674970433179,348.41302282794,348.413441198669,348.413859569398,348.390184059506,347.110033939691,346.995631249454,346.995631249454,346.995631249454,346.995631249454,359.372153446071
111,362.44,24.94,364.19,356.33,189.21,102.0,94.37,362.79,364.88,262.41,143.65,25.58,26.34,363.34,325.748868842422,348.495327939491,348.495728447893,348.496128956294,348.472953151714,347.195702399375,347.081408683996,347.081408683996,347.081408683996,347.081408683996,359.457930880613
112,362.47,25.04,364.22,356.38,189.15,102.17,94.59,362.81,364.93,262.56,143.8,25.59,26.33,363.36,325.82273938394,348.577604343407,348.577987311751,348.578370280094,348.555693481964,347.281342299689,347.1671578661,347.1671578661,347.1671578661,347.1671578661,359.543680062717
113,362.51,25.03,364.25,356.41,189.29,102.35,94.81,362.83,364.98,262.72,143.97,25.59,26.34,363.37,325.896582065003,348.659852049645,348.660217805088,348.660583560531,348.638397681154,347.36695361225,347.252878765936,347.252878765936,347.252878765936,347.252878765936,359.629400962553
114,362.58,25.13,364.28,356.43,189.32,102.59,95.03,362.86,365.03,262.84,144.07,25.6,26.34,363.38,325.970396892842,348.742071068099,348.742419942667,348.742768817234,348.721062034734,347.452536309008,347.338571354012,347.338571354012,347.338571354012,347.338571354012,359.715093550629
115,362.66,25.12,364.32,356.47,189.27,102.79,95.24,362.89,365.08,262.98,144.03,25.6,26.33,363.41,326.044183874639,348.824261408606,348.824593739184,348.824926069762,348.803697715451,347.538090362263,347.424235601197,347.424235601197,347.424235601197,347.424235601197,359.800757797814
116,362.75,25.13,364.37,356.53,189.43,103.04,95.56,362.91,365.12,263.08,144.14,25.59,26.33,363.44,326.117943017525,348.906423080945,348.906739209274,348.907055337603,348.886304740388,347.623615744673,347.50987147872,347.50987147872,347.50987147872,347.50987147872,359.886393675337
117,362.8,25.05,364.43,356.57,189.67,103.3,95.88,362.95,365.17,263.22,144.28,25.6,26.33,363.51,326.191674328593,348.988556094838,348.988856367492,348.989156640145,348.968883126603,347.709112429219,347.595478958144,347.595478958144,347.595478958144,347.595478958144,359.972001154761
118,362.83,24.95,364.46,356.59,190.06,103.48,96.09,362.97,365.22,263.31,144.39,25.59,26.33,363.54,326.265377814896,349.070660459946,349.070945228317,349.071229996689,349.051415426592,347.794580389217,347.681058011374,347.681058011374,347.681058011374,347.681058011374,360.057580207991
119,362.87,25.21,364.5,356.59,190.41,103.66,96.31,362.99,365.28,263.38,144.52,25.6,26.33,363.6,326.339053483434,349.152736185877,349.153005806173,349.153275426469,349.133917912022,347.880019598335,347.766608610671,347.766608610671,347.766608610671,347.766608610671,360.143130807288
120,362.9,25.19,364.54,356.61,190.81,103.79,96.53,363.02,365.32,263.39,144.56,25.6,26.32,363.66,326.412701341176,349.23478328218,349.2350381154,349.235292948619,349.216391850636,347.965430030558,347.852130728624,347.852130728624,347.852130728624,347.852130728624,360.228652925241
121,362.91,25.15,364.57,356.61,191.15,103.93,96.76,363.04,365.36,263.31,144.66,25.59,26.33,363.72,326.486321395039,349.31680175835,349.31704217028,349.31728258221,349.298837259796,348.05081166022,347.937624338174,347.937624338174,347.937624338174,347.937624338174,360.314146534791
122,362.94,25.07,364.6,356.59,191.42,104.1,96.97,363.07,365.4,263.22,144.86,25.59,26.32,363.76,326.559913651902,349.398791623826,349.399017985023,349.39924434622,349.381244203692,348.136164461977,348.023089412594,348.023089412594,348.023089412594,348.023089412594,360.399611609211
123,363.0,25.16,364.63,356.58,191.64,104.29,97.18,363.1,365.42,263.14,144.93,25.59,26.33,363.79,326.633478118606,349.480752887991,349.480965573763,349.481178259536,349.463613725409,348.221488410803,348.108525925481,348.108525925481,348.108525925481,348.108525925481,360.485048122098
124,363.02,25.2,364.66,356.58,191.86,104.46,97.38,363.13,365.45,263.05,145.03,25.6,26.33,363.8,326.707014801948,349.562685560174,349.562884950579,349.563084340985,349.545954812038,348.306783482019,348.193933850785,348.193933850785,348.193933850785,348.193933850785,360.570456047402
125,363.05,25.29,364.7,356.64,192.03,104.66,97.68,363.16,365.48,263.0,145.09,25.6,26.33,363.84,326.780523708687,349.64458964965,349.64477612947,349.64496260929,349.628267481185,348.392049651251,348.279313162767,348.279313162767,348.279313162767,348.279313162767,360.655835359384
126,363.08,25.21,364.74,356.68,192.2,104.86,97.96,363.19,365.5,262.98,145.15,25.6,26.33,363.87,326.854004845539,349.726465165642,349.726639124378,349.726813083113,349.710548391238,348.477286894461,348.364663836036,348.364663836036,348.364663836036,348.364663836036,360.741186032653
127,363.1,25.26,364.77,356.69,192.26,104.95,98.14,363.22,365.52,262.95,145.12,25.6,26.33,363.88,326.927458219189,349.808312117316,349.808473949164,349.808635781012,349.79278519603,348.562495187916,348.449985845504,348.449985845504,348.449985845504,348.449985845504,360.826508042121
128,363.14,25.1,364.8,356.67,192.3,104.98,98.31,363.24,365.55,262.93,145.0,25.6,26.32,363.91,327.000883836273,349.89013051379,349.89028061764,349.890430721489,349.874993680096,348.647674508217,348.535279166431,348.535279166431,348.535279166431,348.535279166431,360.911801363048
129,363.16,25.2,364.83,356.66,192.17,105.01,98.49,363.27,365.58,262.9,144.92,25.59,26.32,363.94,327.074281703398,349.971920364126,349.972059143539,349.972197922951,349.957173861299,348.732824832273,348.620543774388,348.620543774388,348.620543774388,348.620543774388,360.997065971005
130,363.17,25.24,364.86,356.67,192.02,105.06,98.65,363.3,365.59,262.9,144.97,25.6,26.32,363.96,327.147651827129,350.053681677338,350.053809540531,350.053937403724,350.039325757495,348.817948031677,348.705779645266,348.705779645266,348.705779645266,348.705779645266,361.082301841883
131,363.18,25.2,364.89,356.68,192.05,105.12,98.81,363.32,365.63,262.91,144.94,25.6,26.33,363.97,327.220994213998,350.135414462383,350.135531822218,350.135649182052,350.121432420584,348.903042867669,348.79098675527,348.79098675527,348.79098675527,348.79098675527,361.167508951887
132,363.18,25.17,364.92,356.69,192.11,105.18,98.97,363.34,365.66,262.92,144.9,25.61,26.33,363.98,327.294308870495,350.217118728174,350.217226002143,350.217333276113,350.203508566403,348.988108634142,348.876165080936,348.876165080936,348.876165080936,348.876165080936,361.252687277553
133,363.19,25.15,364.95,356.68,192.17,105.25,99.13,363.35,365.68,262.95,144.97,25.6,26.33,364.0,327.367595803079,350.298794483569,350.298892093776,350.298989703984,350.28555652651,349.073145309205,348.961314599097,348.961314599097,348.961314599097,348.961314599097,361.337836795714
134,363.22,25.04,365.0,356.66,192.27,105.39,99.37,363.38,365.71,263.0,145.2,25.6,26.33,364.04,327.440855018172,350.380441737378,350.380530110529,350.380618483681,350.367576318992,349.158152871282,349.04643528691,349.04643528691,349.04643528691,349.04643528691,361.422957483527
135,363.24,25.07,365.04,356.6,192.22,105.6,99.62,363.42,365.73,263.1,145.44,25.6,26.32,364.09,327.514086522162,350.46206049836,350.462140065744,350.462219633127,350.449555551897,349.243131299096,349.131527121834,349.131527121834,349.131527121834,349.131527121834,361.508049318451
136,363.24,24.98,365.08,356.54,192.38,105.76,99.79,363.45,365.76,263.23,145.63,25.61,26.32,364.12,327.5872903214,350.543650775228,350.543721972705,350.543793170183,350.531499638418,349.328080571681,349.216590081648,349.216590081648,349.216590081648,349.216590081648,361.593112278264
137,363.27,25.07,365.12,356.49,192.55,105.94,99.96,363.47,365.76,263.29,145.74,25.6,26.32,364.16,327.660466422207,350.625212576642,350.625275844625,350.625339112607,350.61341565885,349.413000668355,349.301624144418,349.301624144418,349.301624144418,349.301624144418,361.678146341035
138,363.27,24.99,365.15,356.45,192.63,106.08,100.13,363.5,365.79,263.31,145.76,25.6,26.32,364.19,327.733614830867,350.706745911219,350.70680169466,350.706857478101,350.69530363149,349.497891568753,349.386629288534,349.386629288534,349.386629288534,349.386629288534,361.763151485151
139,363.3,24.97,365.18,356.41,192.67,106.22,100.31,363.52,365.82,263.32,145.71,25.61,26.32,364.23,327.816341060065,350.798919385166,350.798919385166,350.798919385166,350.729220073208,349.554068507339,349.443658683455,349.443658683455,349.443658683455,349.443658683455,361.820180880072
140,363.34,24.97,365.21,356.34,192.74,106.37,100.47,363.53,365.85,263.38,145.83,25.6,26.32,364.26,327.888750593898,350.87963940378,350.87963940378,350.87963940378,350.814436251283,349.640902810252,349.530554915433,349.530554915433,349.530554915433,349.530554915433,361.90707711205
141,363.37,25.01,365.23,356.32,192.79,106.53,100.61,363.55,365.87,263.46,145.99,25.6,26.31,364.28,327.961128712898,350.960326403895,350.960326403895,350.960326403895,350.899641955074,349.727725125438,349.617439201285,349.617439201285,349.617439201285,349.617439201285,361.993961397902
142,363.43,25.02,365.27,356.32,192.85,106.65,100.75,363.57,365.89,263.54,146.02,25.6,26.32,364.31,328.033475428988,351.040980396436,351.040980396436,351.040980396436,350.984833889709,349.814535455305,349.704311543026,349.704311543026,349.704311543026,349.704311543026,362.080833739643
143,363.45,25.21,365.31,356.39,192.98,106.85,100.98,363.61,365.92,263.63,146.07,25.61,26.32,364.36,328.105790754088,351.12160139233,351.12160139233,351.12160139233,351.07000798455,349.901333802288,349.791171942706,349.791171942706,349.791171942706,349.791171942706,362.167694139323
144,363.43,25.14,365.34,356.46,192.93,107.06,101.21,363.64,365.93,263.69,146.13,25.6,26.32,364.39,328.17807470012,351.202189402507,351.202189402507,351.202189402507,351.15517164311,349.988120168852,349.878020402407,349.878020402407,349.878020402407,349.878020402407,362.254542599023
145,363.39,25.11,365.36,356.52,192.65,107.19,101.36,363.66,365.95,263.78,146.23,25.6,26.32,364.4,328.250327279004,351.282744437897,351.282744437897,351.282744437897,351.240324870448,350.07489455749,349.964856924242,349.964856924242,349.964856924242,349.964856924242,362.341379120859
146,363.35,25.09,365.39,356.59,192.38,107.31,101.49,363.68,365.97,263.93,146.31,25.61,26.32,364.41,328.322548502663,351.363266509432,351.363266509432,351.363266509432,351.325467671588,350.16165697072,350.051681510359,350.051681510359,350.051681510359,350.051681510359,362.428203706975
147,363.37,25.16,365.41,356.66,192.09,107.41,101.62,363.7,366.0,264.09,146.51,25.61,26.32,364.43,328.394738383018,351.443755628049,351.443755628049,351.443755628049,351.410600051521,350.248407411092,350.138494162935,350.138494162935,350.138494162935,350.138494162935,362.515016359552
148,363.38,25.16,365.44,356.75,191.81,107.55,101.75,363.72,366.04,264.24,146.72,25.6,26.33,364.45,328.466896931991,351.524211804682,351.524211804682,351.524211804682,351.495722015206,350.335145881178,350.22529488418,350.22529488418,350.22529488418,350.22529488418,362.601817080797
149,363.38,25.21,365.47,356.83,191.63,107.7,101.88,363.75,366.09,264.41,147.02,25.61,26.33,364.47,328.539024161505,351.604635050272,351.604635050272,351.604635050272,351.580833567569,350.421872383579,350.312083676333,350.312083676333,350.312083676333,350.312083676333,362.68860587295
150,363.4,25.15,365.49,356.92,191.52,107.87,102.03,363.78,366.13,264.6,147.16,25.61,26.32,364.51,328.611120083481,351.685025375758,351.685025375758,351.685025375758,351.665926982361,350.508587904827,350.398860541664,350.398860541664,350.398860541664,350.398860541664,362.775382738281
151,363.4,25.26,365.52,357.02,191.37,108.01,102.17,363.79,366.17,264.72,147.02,25.61,26.33,364.52,328.683184709841,351.765382792084,351.765382792084,351.765382792084,351.751007028036,350.595291841391,350.485625482472,350.485625482472,350.485625482472,350.485625482472,362.862147679089
152,363.43,25.09,365.54,357.18,191.59,108.15,102.43,363.83,366.23,264.86,146.98,25.62,26.33,364.53,328.755218052507,351.845707310192,351.845707310192,351.845707310192,351.836076699673,350.681983815399,350.572378501086,350.572378501086,350.572378501086,350.572378501086,362.948900697703
153,363.49,25.0,365.58,357.33,192.18,108.34,102.7,363.86,366.28,264.92,147.03,25.61,26.32,364.57,328.827220123403,351.926407502167,351.926915527283,351.927423552399,351.921136002053,350.768663829554,350.659119599863,350.659119599863,350.659119599863,350.659119599863,363.03564179648
154,363.53,25.04,365.6,357.41,192.6,108.5,102.88,363.88,366.32,264.93,147.35,25.61,26.33,364.58,328.899190934449,352.007660984743,352.009405853116,352.011150721489,352.006184939923,350.855331886587,350.745848781189,350.745848781189,350.745848781189,350.745848781189,363.122370977806
155,363.53,25.06,365.63,357.48,192.94,108.7,103.04,363.91,366.36,264.89,147.68,25.6,26.33,364.59,328.971708490513,352.088749571255,352.090765594486,352.092781617718,352.088329595672,350.940224527757,350.830845626449,350.830845626449,350.830845626449,350.830845626449,363.207367823066
156,363.54,24.85,365.66,357.55,193.17,108.88,103.19,363.92,366.39,264.81,147.9,25.61,26.33,364.61,329.04438763736,352.169765030042,352.171734704221,352.173704378401,352.169490723341,351.024510944773,350.915250604878,350.915250604878,350.915250604878,350.915250604878,363.291772801496
157,363.53,24.9,365.68,357.61,193.38,109.03,103.32,363.94,366.41,264.71,147.99,25.61,26.34,364.6,329.117039286689,352.250752173207,352.252675910313,352.254599647419,352.250611830388,351.108767212128,350.999625703212,350.999625703212,350.999625703212,350.999625703212,363.376147899829
158,363.55,24.87,365.69,357.65,193.54,109.14,103.46,363.96,366.44,264.66,148.06,25.63,26.34,364.6,329.189663443395,352.331711008353,352.333589225538,352.335467442723,352.331705040457,351.192993315434,351.083970905895,351.083970905895,351.083970905895,351.083970905895,363.460493102512
159,363.59,25.05,365.7,357.67,193.6,109.24,103.59,363.99,366.46,264.6,148.19,25.61,26.35,364.61,329.262260112331,352.412641543048,352.414474662651,352.416307782254,352.412770374633,351.277189240637,351.16828619771,351.16828619771,351.16828619771,351.16828619771,363.544808394327
160,363.63,25.08,365.73,357.68,193.58,109.31,103.71,364.01,366.48,264.55,148.29,25.62,26.35,364.61,329.334829298367,352.493543784808,352.495332234271,352.497120683734,352.493796617944,351.361354973832,351.2525715636,351.2525715636,351.2525715636,351.2525715636,363.629093760217
161,363.69,25.16,365.76,357.69,193.65,109.4,103.91,364.05,366.49,264.51,148.3,25.62,26.35,364.65,329.407371006323,352.57441774112,352.576161953012,352.577906164904,352.574785420316,351.445490501468,351.336826988859,351.336826988859,351.336826988859,351.336826988859,363.713349185476
162,363.72,25.29,365.79,357.7,193.8,109.43,104.09,364.09,366.52,264.47,148.22,25.63,26.35,364.69,329.479885241002,352.655263419424,352.65696383141,352.658664243396,352.655746469071,351.529595810239,351.421052459032,351.421052459032,351.421052459032,351.421052459032,363.797574655649
163,363.76,25.18,365.81,357.68,193.89,109.43,104.2,364.1,366.54,264.45,148.08,25.62,26.36,364.72,329.552372007206,352.736080827123,352.737737881915,352.739394936707,352.736679785206,351.613670887053,351.505247959886,351.505247959886,351.505247959886,351.505247959886,363.881770156503
164,363.8,25.01,365.83,357.67,193.93,109.39,104.33,364.14,366.55,264.42,147.9,25.61,26.35,364.75,329.62483130969,352.816869971582,352.818484116957,352.820098262332,352.817570622427,351.697715719147,351.589413477517,351.589413477517,351.589413477517,351.589413477517,363.965935674134
165,363.84,25.09,365.85,357.67,193.83,109.34,104.46,364.16,366.56,264.44,147.71,25.62,26.34,364.78,329.697263153199,352.89763086013,352.899202548894,352.900774237659,352.898427540885,351.781730293997,351.673548998267,351.673548998267,351.673548998267,351.673548998267,364.050071194884
166,363.84,25.17,365.87,357.68,193.56,109.34,104.57,364.18,366.59,264.48,147.65,25.62,26.35,364.81,329.769667542482,352.978363500048,352.979893189977,352.981422879907,352.979256850811,351.865714599256,351.757654508659,351.757654508659,351.757654508659,351.757654508659,364.134176705276
167,363.84,25.22,365.87,357.69,193.22,109.35,104.68,364.2,366.61,264.54,147.56,25.62,26.35,364.85,329.842044482224,353.059067898594,353.060556052483,353.062044206372,353.060058573431,351.949668622974,351.841729995614,351.841729995614,351.841729995614,351.841729995614,364.218252192231
168,363.83,25.19,365.89,357.69,192.68,109.33,104.77,364.22,366.62,264.67,147.34,25.61,26.35,364.87,329.914393977136,353.139744062978,353.141191148549,353.14263823412,353.140813499688,352.033592353319,351.925775446178,351.925775446178,351.925775446178,351.925775446178,364.302297642795
169,363.82,25.17,365.91,357.68,192.17,109.27,104.87,364.24,366.62,264.8,147.11,25.61,26.35,364.9,329.986716031882,353.220392000377,353.221798490302,353.223204980227,353.221538967761,352.117485778791,352.009790847733,352.009790847733,352.009790847733,352.009790847733,364.38631304435
170,363.81,25.22,365.92,357.69,191.2,109.14,105.0,364.27,366.63,264.92,146.76,25.61,26.34,364.93,330.059010651121,353.301011717933,353.302378089795,353.303744461657,353.30223697434,352.20134888811,352.093776187884,352.093776187884,352.093776187884,352.093776187884,364.470298384501
171,363.84,25.31,365.95,357.71,190.46,109.03,105.15,364.32,366.65,265.03,146.54,25.62,26.34,364.97,330.131277839499,353.381603222748,353.382929959006,353.384256695264,353.382904270305,352.285181670217,352.177731454461,352.177731454461,352.177731454461,352.177731454461,364.554253651078
172,363.9,25.25,365.99,357.72,190.42,109.0,105.24,364.34,366.66,265.06,146.41,25.62,26.34,365.01,330.203517601625,353.462166521895,353.4634541099,353.464741697904,353.463526068278,352.368985169316,352.261656635615,352.261656635615,352.261656635615,352.261656635615,364.638178832232
173,363.96,25.25,366.01,357.71,190.7,108.96,105.33,364.36,366.68,265.03,146.3,25.62,26.34,365.05,330.275729942116,353.542701622407,353.543950554336,353.545199486266,353.544120532213,352.452759852316,352.345551719666,352.345551719666,352.345551719666,352.345551719666,364.722073916283
174,364.02,25.22,366.04,357.72,191.02,108.93,105.43,364.38,366.7,264.93,146.31,25.62,26.34,365.1,330.347914865554,353.623208531284,353.624419304154,353.625630077024,353.624687683346,352.53650416892,352.429416695236,352.429416695236,352.429416695236,352.429416695236,364.805938891853
175,364.08,25.13,366.06,357.74,191.35,108.92,105.51,364.42,366.71,264.81,146.29,25.62,26.34,365.14,330.420072376533,353.703687255489,353.704860371085,353.706033486681,353.705218100002,352.620218108978,352.513251551109,352.513251551109,352.513251551109,352.513251551109,364.889773747726
176,364.12,25.11,366.1,357.77,191.57,108.92,105.59,364.45,366.73,264.67,146.27,25.62,26.34,365.18,330.492202479591,353.784137801958,353.785273766877,353.786409731796,353.78570920211,352.703901662701,352.597056276428,352.597056276428,352.597056276428,352.597056276428,364.973578473045
177,364.15,25.17,366.11,357.79,191.8,108.92,105.66,364.48,366.76,264.49,146.29,25.61,26.33,365.21,330.564305179275,353.864560177589,353.86565950318,353.866758828771,353.866173120529,352.787554820461,352.680830860504,352.680830860504,352.680830860504,352.680830860504,365.057353057121
178,364.17,25.17,366.12,357.81,191.93,108.94,105.72,364.5,366.79,264.28,146.3,25.62,26.33,365.23,330.636380480124,353.944954389246,353.946017591579,353.947080793911,353.946609876419,352.871177572851,352.76457529287,352.76457529287,352.76457529287,352.76457529287,365.141097489487
179,364.21,25.13,366.13,357.86,192.12,109.05,105.8,364.52,366.82,264.16,146.39,25.61,26.33,365.24,330.708428386656,354.025320443762,354.026348043616,354.027375643469,354.027002954725,352.954769910715,352.848289563318,352.848289563318,352.848289563318,352.848289563318,365.224811759935
180,364.21,25.16,366.16,357.93,192.18,109.23,105.89,364.55,366.87,264.01,146.46,25.61,26.33,365.24,330.780448903361,354.105658347941,354.106650870801,354.107643393661,354.107363830161,353.038331825168,352.931973661908,352.931973661908,352.931973661908,352.931973661908,365.308495858525
181,364.21,25.09,366.19,357.99,192.23,109.39,105.97,364.58,366.91,263.9,146.61,25.62,26.33,365.25,330.852442034735,354.185968108549,354.186926084555,354.187884060562,354.187697673778,353.121863307493,353.015627578875,353.015627578875,353.015627578875,353.015627578875,365.392149775492
182,364.2,25.03,366.24,358.06,192.36,109.58,106.07,364.6,366.94,263.84,146.82,25.61,26.33,365.27,330.924407785254,354.266249732325,354.267173696263,354.268097660201,354.268001776623,353.205364349227,353.099251304709,353.099251304709,353.099251304709,353.099251304709,365.475773501326
183,364.18,25.1,366.27,358.12,192.54,109.81,106.15,364.62,366.98,263.82,147.08,25.61,26.34,365.27,330.996346159377,354.346503225977,354.347393717261,354.348284208546,354.348259806133,353.288834942147,353.182844830146,353.182844830146,353.182844830146,353.182844830146,365.559367026763
184,364.16,25.15,366.3,358.18,192.68,110.06,106.24,364.64,367.03,263.86,147.43,25.61,26.34,365.27,331.068257161564,354.426728596179,354.427586158808,354.428443721436,354.428490936001,353.372275078204,353.266408146097,353.266408146097,353.266408146097,353.266408146097,365.642930342714
185,364.16,25.08,366.33,358.25,192.8,110.31,106.32,364.66,367.06,263.93,147.76,25.62,26.33,365.28,331.140140796239,354.506925849581,354.507751032152,354.508576214724,354.508695187507,353.45568474965,353.349941243777,353.349941243777,353.349941243777,353.349941243777,365.726463440394
186,364.18,24.99,366.36,358.31,192.66,110.51,106.39,364.68,367.08,263.98,147.73,25.61,26.33,365.29,331.211997067842,354.587094992795,354.587888348442,354.588681704088,354.588861058395,353.539063948871,353.433444114539,353.433444114539,353.433444114539,353.433444114539,365.809966311156
187,364.22,25.05,366.4,358.37,192.58,110.66,106.47,364.71,367.11,264.1,147.74,25.62,26.34,365.31,331.28382598078,354.667236032412,354.667998118813,354.668760205214,354.66898968035,353.622412668541,353.516916750025,353.516916750025,353.516916750025,353.516916750025,365.893438946642
188,364.32,25.16,366.44,358.45,192.19,110.78,106.6,364.73,367.13,264.26,147.68,25.62,26.34,365.34,331.355627539459,354.747348974987,354.748080354334,354.74881173368,354.749091557605,353.705730901523,353.600359142071,353.600359142071,353.600359142071,353.600359142071,365.976881338688
189,364.43,25.25,366.48,358.53,191.81,110.84,106.73,364.77,367.18,264.45,147.69,25.63,26.35,365.38,331.427401748276,354.82743382705,354.82813506601,354.828836304969,354.829166711292,353.789018640873,353.683771282709,353.683771282709,353.683771282709,353.683771282709,366.060293479326
190,364.48,25.34,366.51,358.57,191.59,110.87,106.83,364.79,367.21,264.63,147.7,25.62,26.35,365.43,331.499148611608,354.907490595104,354.908162264824,354.908833934544,354.909193940408,353.872275879911,353.767153164235,353.767153164235,353.767153164235,353.767153164235,366.143675360852
191,364.53,25.26,366.54,358.6,191.66,110.98,106.94,364.82,367.25,264.77,147.93,25.62,26.33,365.48,331.570868133835,354.987519285619,354.988161961682,354.988804637745,354.989193657833,353.955504003779,353.850504779116,353.850504779116,353.850504779116,353.850504779116,366.227026975733
192,364.57,25.09,366.58,358.63,191.79,111.14,107.05,364.84,367.3,264.93,148.24,25.62,26.33,365.53,331.642560319317,355.067519905042,355.068134167455,355.068748429868,355.069166786826,354.038702777942,353.933826120057,353.933826120057,353.933826120057,353.933826120057,366.310348316674
193,364.61,25.03,366.58,358.63,191.83,111.34,107.15,364.87,367.33,265.04,148.44,25.62,26.33,365.56,331.71422517241,355.147492459791,355.148078892959,355.148665326126,355.149103766293,354.121871024798,354.017117179961,354.017117179961,354.017117179961,354.017117179961,366.393639376578
194,364.62,25.11,366.59,358.59,192.06,111.53,107.27,364.89,367.39,265.21,148.72,25.63,26.33,365.6,331.785862697451,355.227436956259,355.227996148977,355.228555341694,355.229001545488,354.205008738484,354.100377951975,354.100377951975,354.100377951975,354.100377951975,366.476900148592
195,364.62,25.13,366.59,358.56,192.47,111.76,107.4,364.92,367.43,265.37,149.04,25.62,26.32,365.62,331.857472898785,355.307353400809,355.307885946213,355.308418491616,355.308872872735,354.288115913284,354.183608429397,354.183608429397,354.183608429397,354.183608429397,366.560130626014
196,364.61,25.01,366.61,358.53,192.85,112.0,107.54,364.94,367.48,265.49,149.27,25.62,26.32,365.62,331.929055780738,355.38724179978,355.387748295341,355.388254790902,355.388717769141,354.371192543724,354.266808605766,354.266808605766,354.266808605766,354.266808605766,366.643330802383
197,364.6,25.02,366.66,358.51,193.32,112.34,107.77,364.98,367.52,265.61,149.43,25.62,26.32,365.62,332.000611347625,355.467102159487,355.467583206999,355.468064254512,355.467998069536,354.454238624546,354.349978474843,354.349978474843,354.349978474843,354.349978474843,366.72650067146
198,364.58,25.12,366.7,358.51,193.84,112.63,108.01,365.01,367.57,265.75,149.62,25.62,26.31,365.61,332.072139603758,355.546934486216,355.547390691758,355.547846897299,355.547270914828,354.537254150664,354.433118030561,354.433118030561,354.433118030561,354.433118030561,366.809640227178
199,364.58,25.18,366.69,358.55,194.17,112.77,108.16,365.03,367.62,265.85,149.74,25.62,26.31,365.62,332.143640553443,355.62673878623,355.627170760147,355.627602734063,355.62657322141,354.620239117202,354.516227267065,354.516227267065,354.516227267065,354.516227267065,366.892749463682
200,364.56,25.14,366.67,358.6,194.41,112.9,108.31,365.05,367.64,265.9,149.83,25.62,26.31,365.63,332.215114200977,355.706515065767,355.706923422647,355.707331779526,355.707740136406,354.703193519476,354.599306178695,354.599306178695,354.599306178695,354.599306178695,366.975828375312
201,364.55,25.08,366.68,358.69,194.64,113.02,108.45,365.09,367.67,265.92,149.94,25.62,26.3,365.64,332.286560550645,355.786263331043,355.786648689705,355.787034048368,355.787419407031,354.786117353023,354.682354760013,354.682354760013,354.682354760013,354.682354760013,367.05887695663
202,364.57,25.19,366.7,358.78,194.84,113.07,108.59,365.11,367.71,265.96,149.98,25.63,26.31,365.68,332.357979606733,355.865983588244,355.866346571706,355.866709555168,355.86707253863,354.869010613541,354.765373005747,354.765373005747,354.765373005747,354.765373005747,367.141895202364
203,364.58,25.16,366.72,358.87,194.96,113.04,108.7,365.14,367.75,265.94,149.85,25.62,26.31,365.7,332.429371373516,355.945675843538,355.946017078999,355.946358314459,355.94669954992,354.951873296947,354.848360910842,354.848360910842,354.848360910842,354.848360910842,367.224883107459
