Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
260,366.24,364.25,364.54,365.5,358.53,268.41,195.77,333.062246522347,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,356.65209951231,406.136506038755,0.084,25900,3,0.98
261,366.34,364.25,364.56,365.53,358.55,268.37,195.76,333.132907336713,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,356.731012313571,406.215418840015,0.084,25900,3,0.98
262,366.48,364.25,364.56,365.53,358.56,268.34,195.55,333.203553000003,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,356.809910117947,406.294316644391,0.084,25900,3,0.98
263,366.46,364.18,364.54,365.56,358.58,268.39,195.27,333.274183511311,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,356.888792923412,406.373199449856,0.084,25900,3,0.98
264,366.41,364.1,364.57,365.59,358.59,268.46,194.98,333.344798869731,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,356.967660727942,406.452067254386,0.084,25900,3,0.98
265,366.35,364.11,364.6,365.59,358.63,268.49,194.85,333.41539907436,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,357.046513529513,406.530920055957,0.084,25900,3,0.98
266,366.27,364.14,364.65,365.63,358.66,268.49,194.83,333.485984124296,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,357.125351326105,406.609757852549,0.084,25900,3,0.98
267,366.21,364.19,364.66,365.64,358.67,268.48,194.69,333.556554018641,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,406.688580642146,0.084,25900,3,0.98
268,366.16,364.23,364.69,365.65,358.66,268.43,194.68,333.627108756499,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,406.767388422731,0.084,25900,3,0.98
269,366.13,364.27,364.74,365.66,358.61,268.31,195.0,333.697648336974,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,406.846181192291,0.084,25900,3,0.98
270,366.13,364.27,364.77,365.69,358.57,268.18,195.35,333.768172759175,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,406.924958948815,0.084,25900,3,0.98
271,366.14,364.31,364.81,365.71,358.51,268.02,195.83,333.838682022212,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,407.003721690296,0.084,25900,3,0.98
272,366.17,364.41,364.85,365.72,358.44,267.91,196.27,333.909176125195,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,407.082469414727,0.084,25900,3,0.98
273,366.17,364.48,364.83,365.73,358.39,267.69,196.5,333.979655067242,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,407.161202120105,0.084,25900,3,0.98
274,366.18,364.51,364.8,365.76,358.34,267.47,196.71,334.050118847467,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,407.239919804428,0.084,25900,3,0.98
275,366.17,364.44,364.76,365.77,358.32,267.31,196.81,334.120567464989,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,407.318622465697,0.084,25900,3,0.98
276,366.15,364.43,364.72,365.77,358.34,267.2,196.87,334.19100091893,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,407.397310101915,0.084,25900,3,0.98
277,366.14,364.4,364.72,365.77,358.36,267.13,196.87,334.261419208413,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,407.475982711089,0.084,25900,3,0.98
278,366.15,364.31,364.74,365.79,358.38,267.16,196.59,334.331822332563,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,407.554640291227,0.084,25900,3,0.98
279,366.18,364.19,364.78,365.8,358.38,267.16,196.2,334.402210290508,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,407.633282840338,0.084,25900,3,0.98
280,366.29,364.2,364.88,365.84,358.36,267.17,196.13,334.472583081378,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,407.711910356436,0.084,25900,3,0.98
281,366.4,364.26,364.98,365.88,358.37,267.17,196.3,334.542940704304,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,407.790522837535,0.084,25900,3,0.98
282,366.47,364.35,365.05,365.91,358.41,267.09,196.23,334.613283158422,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,407.869120281654,0.084,25900,3,0.98
283,366.52,364.46,365.11,365.94,358.49,267.05,196.29,334.683610442867,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,407.947702686812,0.084,25900,3,0.98
284,366.5,364.61,365.15,365.96,358.58,267.05,196.14,334.753922556779,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,408.026270051031,0.084,25900,3,0.98
285,366.46,364.71,365.19,366.0,358.68,267.1,195.96,334.824219499297,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,408.104822372337,0.084,25900,3,0.98
286,366.43,364.77,365.23,366.03,358.77,267.21,196.02,334.894501269566,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,408.183359648755,0.084,25900,3,0.98
287,366.37,364.83,365.26,366.06,358.85,267.26,196.24,334.96476786673,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,408.261881878314,0.084,25900,3,0.98
288,366.35,364.9,365.29,366.09,358.92,267.36,196.33,335.035019289938,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,408.340389059048,0.084,25900,3,0.98
289,366.37,364.95,365.26,366.08,358.98,267.52,196.27,335.105255538338,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,408.418881188989,0.084,25900,3,0.98
290,366.41,364.87,365.24,366.1,358.98,267.68,195.93,335.175476611084,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,408.497358266175,0.084,25900,3,0.98
291,366.41,364.77,365.24,366.14,358.91,267.8,195.68,335.245682507328,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,408.575820288642,0.084,25900,3,0.98
292,366.38,364.65,365.27,366.18,358.83,268.0,195.79,335.315873226228,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,408.654267254434,0.084,25900,3,0.98
293,366.35,364.6,365.32,366.18,358.76,268.14,196.19,335.386048766941,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,408.732699161592,0.084,25900,3,0.98
294,366.37,364.67,365.38,366.16,358.71,268.23,196.66,335.456209128629,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,408.811116008164,0.084,25900,3,0.98
295,366.42,364.76,365.41,366.12,358.66,268.19,197.08,335.526354310455,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,408.889517792197,0.084,25900,3,0.98
296,366.5,364.86,365.42,366.07,358.59,268.08,197.39,335.596484311584,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,408.967904511741,0.084,25900,3,0.98
297,366.55,364.93,365.41,366.02,358.54,267.96,197.68,335.666599131183,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,409.046276164849,0.084,25900,3,0.98
298,366.65,364.86,365.34,365.99,358.51,267.89,197.85,335.736698768422,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,409.124632749577,0.084,25900,3,0.98
299,366.74,364.81,365.24,365.98,358.48,267.8,197.94,335.806783222473,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,409.202974263983,0.084,25900,3,0.98
300,366.72,364.81,365.2,366.0,358.44,267.7,197.71,335.876852492509,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,409.281300706125,0.084,25900,3,0.98
301,366.71,364.8,365.17,366.03,358.42,267.64,197.25,335.946906577707,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,409.359612074066,0.084,25900,3,0.98
302,366.75,364.81,365.12,366.05,358.43,267.7,196.86,336.016945477246,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,409.437908365872,0.084,25900,3,0.98
303,366.81,364.81,365.07,366.07,358.45,267.81,196.61,336.086969190305,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,409.516189579609,0.084,25900,3,0.98
304,366.88,364.8,365.07,366.09,358.47,267.94,196.47,336.156977716069,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,409.594455713346,0.084,25900,3,0.98
305,366.95,364.81,365.12,366.1,358.49,267.99,196.48,336.226971053722,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,409.672706765155,0.084,25900,3,0.98
306,367.04,364.85,365.17,366.15,358.51,268.0,196.54,336.296949202451,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,409.750942733111,0.084,25900,3,0.98
307,367.2,364.89,365.22,366.21,358.56,267.98,196.56,336.366912161445,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,409.829163615289,0.084,25900,3,0.98
308,367.36,364.97,365.28,366.26,358.62,268.0,196.39,336.436859929898,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,409.907369409769,0.084,25900,3,0.98
309,367.35,365.08,365.35,366.29,358.64,268.04,196.64,336.506792507001,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,409.985560114632,0.084,25900,3,0.98
310,367.32,365.15,365.44,366.34,358.67,268.03,196.91,336.576709891952,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,410.063735727962,0.084,25900,3,0.98
311,367.28,365.18,365.53,366.38,358.65,267.95,197.15,336.646612083949,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,410.141896247844,0.084,25900,3,0.98
312,367.23,365.18,365.62,366.41,358.64,267.81,197.37,336.716499082193,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,410.220041672367,0.084,25900,3,0.98
313,367.23,365.18,365.68,366.39,358.64,267.7,197.52,336.786370885885,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,410.29817199962,0.084,25900,3,0.98
314,367.32,365.19,365.74,366.32,358.62,267.67,197.61,336.856227494231,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,410.376287227698,0.084,25900,3,0.98
315,367.43,365.21,365.78,366.21,358.58,267.67,197.82,336.926068906438,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,410.454387354697,0.084,25900,3,0.98
316,367.5,365.26,365.79,366.15,358.58,267.69,197.91,336.995895121716,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,410.532472378713,0.084,25900,3,0.98
317,367.45,365.32,365.77,366.15,358.63,267.76,197.75,337.065706139277,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,410.610542297846,0.084,25900,3,0.98
318,367.36,365.4,365.77,366.19,358.68,267.89,197.73,337.135501958333,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,410.6885971102,0.084,25900,3,0.98
319,367.26,365.47,365.78,366.24,358.76,267.99,197.65,337.205282578101,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,410.766636813879,0.084,25900,3,0.98
320,367.21,365.51,365.83,366.3,358.86,268.1,197.39,337.275047997799,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,410.844661406991,0.084,25900,3,0.98
321,367.21,365.51,365.87,366.33,358.94,268.23,197.35,337.344798216648,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,410.922670887645,0.084,25900,3,0.98
322,367.24,365.56,365.95,366.4,359.0,268.42,197.53,337.414533233869,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,411.000665253953,0.084,25900,3,0.98
323,367.24,365.6,366.04,366.48,359.06,268.6,197.75,337.484253048689,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,411.078644504029,0.084,25900,3,0.98
324,367.23,365.61,366.11,366.53,359.12,268.75,198.03,337.553957660333,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,411.156608635991,0.084,25900,3,0.98
325,367.19,365.57,366.19,366.59,359.21,268.84,198.4,337.623647068031,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,411.234557647957,0.084,25900,3,0.98
326,367.16,365.51,366.25,366.63,359.3,268.97,198.2,337.693321271015,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,411.312491538049,0.084,25900,3,0.98
327,367.09,365.5,366.29,366.67,359.36,269.11,197.9,337.762980268519,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,411.390410304391,0.084,25900,3,0.98
328,367.04,365.47,366.32,366.7,359.44,269.22,197.59,337.832624059777,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,411.468313945109,0.084,25900,3,0.98
329,367.05,365.48,366.34,366.73,359.55,269.36,197.36,337.902252644029,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,411.546202458332,0.084,25900,3,0.98
330,367.07,365.54,366.35,366.76,359.67,269.48,197.21,337.971866020514,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,411.62407584219,0.084,25900,3,0.98
331,367.05,365.62,366.38,366.82,359.75,269.55,197.34,338.041464188475,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,411.701934094817,0.084,25900,3,0.98
332,367.01,365.69,366.42,366.89,359.77,269.58,197.6,338.111047147156,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,411.779777214349,0.084,25900,3,0.98
333,366.98,365.71,366.43,366.92,359.8,269.63,197.76,338.180614895805,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,411.857605198924,0.084,25900,3,0.98
334,366.99,365.67,366.42,366.95,359.81,269.72,197.93,338.250167433671,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,411.935418046683,0.084,25900,3,0.98
335,367.06,365.57,366.39,366.97,359.77,269.78,198.37,338.319704760005,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,412.013215755768,0.084,25900,3,0.98
336,367.13,365.52,366.41,367.0,359.74,269.82,198.72,338.38922687406,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,412.090998324324,0.084,25900,3,0.98
337,367.21,365.52,366.39,367.01,359.74,269.86,198.69,338.458733775092,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,412.168765750499,0.084,25900,3,0.98
338,367.3,365.45,366.39,367.02,359.76,269.93,198.67,338.528225462359,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,412.246518032445,0.084,25900,3,0.98
339,367.31,365.41,366.36,367.0,359.76,269.97,198.92,338.597701935121,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,412.324255168311,0.084,25900,3,0.98
340,367.28,365.35,366.33,366.99,359.75,269.96,199.17,338.667163192642,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,412.401977156254,0.084,25900,3,0.98
341,367.28,365.3,366.36,367.0,359.72,269.98,199.14,338.736609234183,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,412.47968399443,0.084,25900,3,0.98
342,367.3,365.35,366.4,367.01,359.72,269.97,199.27,338.806040059015,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,412.557375681,0.084,25900,3,0.98
343,367.32,365.53,366.49,367.04,359.73,269.97,199.42,338.875455666403,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,412.635052214124,0.084,25900,3,0.98
344,367.33,365.7,366.58,367.07,359.77,270.04,199.05,338.944856055621,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,412.712713591968,0.084,25900,3,0.98
345,367.36,365.78,366.64,367.11,359.81,270.11,198.53,339.014241225941,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,412.790359812698,0.084,25900,3,0.98
346,367.41,365.84,366.69,367.16,359.83,270.2,198.0,339.083611176639,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,412.867990874483,0.084,25900,3,0.98
347,367.44,365.9,366.74,367.21,359.86,270.28,197.59,339.152965906992,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,412.945606775494,0.084,25900,3,0.98
348,367.44,365.96,366.79,367.28,359.88,270.35,197.34,339.222305416282,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,413.023207513906,0.084,25900,3,0.98
349,367.44,366.07,366.83,367.31,359.88,270.37,197.07,339.291629703789,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,413.100793087894,0.084,25900,3,0.98
350,367.45,366.17,366.84,367.37,359.86,270.38,196.94,339.360938768799,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,413.178363495638,0.084,25900,3,0.98
351,367.45,366.21,366.86,367.42,359.85,270.39,196.88,339.430232610597,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,413.255918735317,0.084,25900,3,0.98
352,367.4,366.13,366.89,367.48,359.84,270.39,196.87,339.499511228475,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,413.333458805116,0.084,25900,3,0.98
353,367.37,366.04,366.92,367.51,359.87,270.32,196.94,339.568774621719,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,413.41098370322,0.084,25900,3,0.98
354,367.33,366.04,366.95,367.52,359.9,270.25,197.02,339.638022789627,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,413.488493427817,0.084,25900,3,0.98
355,367.28,366.04,367.0,367.53,359.92,270.2,197.28,339.707255731491,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,413.565987977098,0.084,25900,3,0.98
356,367.27,366.08,367.07,367.54,359.92,270.17,197.5,339.776473446611,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,413.643467349256,0.084,25900,3,0.98
357,367.29,366.13,367.14,367.52,359.9,270.12,197.7,339.845675934286,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,413.720931542486,0.084,25900,3,0.98
358,367.33,366.16,367.21,367.53,359.86,270.05,198.01,339.914863193818,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,413.798380554986,0.084,25900,3,0.98
359,367.38,366.23,367.23,367.55,359.82,269.95,198.34,339.984035224511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,413.875814384955,0.084,25900,3,0.98
360,367.42,366.28,367.21,367.57,359.79,269.81,198.64,340.053192025672,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,413.953233030596,0.084,25900,3,0.98
361,367.55,366.3,367.21,367.56,359.78,269.61,198.99,340.122333596609,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,414.030636490114,0.084,25900,3,0.98
362,367.65,366.3,367.15,367.56,359.85,269.39,199.22,340.191459936634,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,414.108024761717,0.084,25900,3,0.98
363,367.72,366.24,367.1,367.55,359.92,269.24,199.21,340.260571045058,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,414.185397843613,0.084,25900,3,0.98
364,367.8,366.13,367.08,367.57,359.97,269.11,198.8,340.329666921199,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,414.262755734016,0.084,25900,3,0.98
365,367.85,366.12,367.06,367.58,360.02,269.08,198.49,340.398747564372,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,414.340098431138,0.084,25900,3,0.98
366,367.88,366.13,367.05,367.6,360.07,269.15,198.1,340.4678129739,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,414.417425933197,0.084,25900,3,0.98
367,367.94,366.18,367.04,367.65,360.13,269.27,197.7,340.536863149101,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,414.494738238413,0.084,25900,3,0.98
368,367.97,366.21,367.02,367.72,360.18,269.31,197.69,340.6058980893,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,414.572035345006,0.084,25900,3,0.98
369,367.99,366.26,367.01,367.78,360.23,269.28,197.91,340.674917793826,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,414.649317251201,0.084,25900,3,0.98
370,367.97,366.35,366.96,367.82,360.29,269.28,197.6,340.743922262005,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,414.726583955224,0.084,25900,3,0.98
371,367.96,366.44,366.84,367.84,360.33,269.36,197.37,340.812911493168,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,414.803835455303,0.084,25900,3,0.98
372,367.99,366.46,366.78,367.85,360.31,269.5,197.33,340.881885486649,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,414.88107174967,0.084,25900,3,0.98
373,368.06,366.46,366.75,367.81,360.27,269.67,197.41,340.950844241782,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,414.958292836559,0.084,25900,3,0.98
374,368.13,366.44,366.75,367.68,360.24,269.85,197.48,341.019787757906,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,415.035498714204,0.084,25900,3,0.98
