Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
244,357.65,369.66,376.3,228.06,406.68,388.422389198164,419.09105769121,419.090600615843,411.704745349026,396.800262608012,380.99058234345,368.473374672505,361.986130995396,361.518050705709,361.518050705709,365.109046758193,0.0375,25900,100,0.98
245,357.66,369.69,376.36,228.17,406.74,388.570205592558,419.259543312132,419.25972227472,411.88525349019,396.982758511324,381.169267568797,368.646670236819,362.156122111764,361.687802451518,361.687802451518,365.278798504002,0.0375,25900,100,0.98
246,357.66,369.74,376.45,228.16,406.53,388.717795877071,419.427780604699,419.428596379879,412.065549582672,397.165108164417,381.3478813776,368.819956554389,362.326136164298,361.857579377121,361.857579377121,365.448575429604,0.0375,25900,100,0.98
247,357.67,369.79,376.53,228.11,406.48,388.865160669252,419.595770204776,419.597223518186,412.245633965249,397.347311591595,381.526423477406,368.99323308493,362.496172488649,362.027380809623,362.027380809623,365.618376862107,0.0375,25900,100,0.98
248,357.69,369.83,376.6,228.12,406.72,389.012300576498,419.76351274569,419.765604287953,412.425506984311,397.529368822647,381.704893580266,369.166499292294,362.666230424489,362.197206080152,362.197206080152,365.788202132635,0.0375,25900,100,0.98
249,357.7,369.87,376.66,228.15,407.05,389.159216202398,419.931008858595,419.933739288365,412.605168987068,397.711279888671,381.883291400249,369.339754642947,362.836309314402,362.367054522759,362.367054522759,365.958050575243,0.0375,25900,100,0.98
250,357.72,369.95,376.74,228.17,407.21,389.305908159704,420.098259173179,420.101629097727,412.784620307444,397.893044813341,382.061616648225,369.512998602794,363.006408501557,362.536925472161,362.536925472161,366.127921524645,0.0375,25900,100,0.98
251,357.73,370.02,376.8,228.08,407.38,389.452377044978,420.265264316327,420.26927431613,412.963861293729,398.074663630007,382.239869042069,369.686230643399,363.176527334261,362.706818268179,362.706818268179,366.297814320662,0.0375,25900,100,0.98
252,357.73,370.05,376.84,228.0,407.57,389.598623461965,420.432024913295,420.436675525947,413.142892282942,398.256136365826,382.41804829717,369.859450236164,363.346665161685,362.876732251562,362.876732251562,366.467728304046,0.0375,25900,100,0.98
253,357.73,370.1,376.87,227.92,407.32,389.744648007448,420.598541587063,420.603833315934,413.321713616505,398.437458527688,382.596154132239,370.032656855903,363.516821336488,363.046666766557,363.046666766557,366.63766281904,0.0375,25900,100,0.98
254,357.75,370.14,376.9,227.89,407.01,389.890451280243,420.764814958787,420.770748265984,413.500325630327,398.618630948819,382.774186265613,370.205849978559,363.686995213136,363.216621159262,363.216621159262,366.807617211745,0.0375,25900,100,0.98
255,357.76,370.18,376.93,227.93,406.78,390.03603387596,420.93084564752,420.937420955968,413.678728660537,398.799657312401,382.95214441738,370.379029082497,363.857186148851,363.386594778551,363.386594778551,366.977590831034,0.0375,25900,100,0.98
256,357.76,370.23,376.98,227.97,406.88,390.181396388051,421.096634270251,421.10385196393,413.856923042307,398.980537647956,383.130028308934,370.552193648241,364.02739350341,363.556586975884,363.556586975884,367.147583028367,0.0375,25900,100,0.98
257,357.78,370.28,377.04,227.94,406.84,390.326539398681,421.262181441508,421.270041881795,414.034909120148,399.161271991592,383.307837666802,370.725343160789,364.19761664084,363.726597106951,363.726597106951,367.317593159435,0.0375,25900,100,0.98
258,357.78,370.32,377.09,227.98,406.92,390.471463503117,421.427487774478,421.435991273584,414.212583483974,399.34186036898,383.485572212468,370.898477103417,364.367854924888,363.896624527264,363.896624527264,367.487620579748,0.0375,25900,100,0.98
259,357.8,370.36,377.14,228.09,407.11,390.616169278072,421.59255387949,421.601700729525,414.390049967822,399.522302817394,383.663231675562,371.071594965725,364.5381077249,364.066668597882,364.066668597882,367.657664650366,0.0375,25900,100,0.98
260,357.82,370.43,377.21,228.12,407.31,390.760657323141,421.757380366472,421.766929876899,414.567308977419,399.702599357349,383.840815776778,371.244696233112,364.708374408074,364.236728677855,364.236728677855,367.827724730338,0.0375,25900,100,0.98
261,357.84,370.49,377.29,228.11,407.41,390.904928204405,421.921967841194,421.930718704454,414.7443608633,399.882750030739,384.018324250907,371.417780401031,364.878654349995,364.406804134507,364.406804134507,367.99780018699,0.0375,25900,100,0.98
262,357.85,370.54,377.34,228.09,407.25,391.04898250397,422.086316908764,422.094235085683,414.921205955699,400.062754867586,384.195756826731,371.590846962512,365.048946925387,364.576894334408,364.576894334408,368.167890386892,0.0375,25900,100,0.98
263,357.86,370.59,377.41,228.07,407.14,391.192820809999,422.250428172613,422.257479555585,415.097844574504,400.242613892222,384.373113230769,371.763895410514,365.219251509881,364.7469986451,364.7469986451,368.337994697583,0.0375,25900,100,0.98
264,357.87,370.63,377.46,228.04,407.13,391.336443687168,422.414302233029,422.420452688638,415.274277062712,400.422327144138,384.550393199854,371.936925245674,365.389567485712,364.917116440657,364.917116440657,368.508112493141,0.0375,25900,100,0.98
265,357.88,370.67,377.51,228.11,407.41,391.483729027402,422.578191261412,422.579693363779,415.446220339267,400.599216697268,384.725973198066,372.108927903239,365.559147311364,365.086517361994,365.086517361994,368.677513414478,0.0375,25900,100,0.98
266,357.9,370.72,377.57,228.14,407.91,391.631448654987,422.742608474543,422.738901359226,415.617231614293,400.775501133953,384.901194253619,372.280733437693,365.72860441239,365.255800580733,365.255800580733,368.846796633217,0.0375,25900,100,0.98
267,357.91,370.76,377.62,228.15,408.25,391.7789223152,422.910796297779,422.894803238971,415.788062656227,400.951649921294,385.076340402145,372.452517726039,365.898068755876,365.425093041866,365.425093041866,369.01608909435,0.0375,25900,100,0.98
268,357.92,370.8,377.68,228.14,408.28,391.926150502253,423.078713338177,423.050521133183,415.958713995957,401.127663279097,385.251411525242,372.624280378679,366.06753981493,365.594394209,365.594394209,369.185390261484,0.0375,25900,100,0.98
269,357.94,370.88,377.75,228.09,408.2,392.0731337095,423.246360114662,423.206055747471,416.12918616213,401.303541426676,385.426407505636,372.796021008309,366.237017065487,365.76370354861,365.76370354861,369.354699601094,0.0375,25900,100,0.98
270,357.97,370.95,377.82,228.09,408.33,392.219872429436,423.413737145356,423.361407784699,416.299479681836,401.479284583284,385.601328227445,372.967739230076,366.406499986446,365.933020530166,365.933020530166,369.524016582649,0.0375,25900,100,0.98
271,357.98,370.98,377.86,228.13,408.48,392.366367153693,423.580844947578,423.516577943905,416.46959507967,401.654892967504,385.77617357581,373.139434661356,366.575988059491,366.102344625959,366.102344625959,369.693340678442,0.0375,25900,100,0.98
272,357.99,371.04,377.91,228.28,408.59,392.486056160134,423.717396787578,423.716515162377,416.669104919835,401.848970433748,385.962298351147,373.318212217892,366.750775862967,366.276851090499,366.276851090499,369.867847142982,0.0375,25900,100,0.98
273,358.0,371.07,377.94,228.33,408.6,392.627859573988,423.879173460528,423.878444962321,416.843583570661,402.027296816396,386.138828493795,373.491018552355,366.921140378591,366.447036390121,366.447036390121,370.038032442605,0.0375,25900,100,0.98
274,358.01,371.12,377.98,228.32,408.74,392.769452356619,424.040718861083,424.040141998247,417.017860086208,402.205478107272,386.315279725801,373.663801387911,367.091510202784,366.617229009573,366.617229009573,370.208225062057,0.0375,25900,100,0.98
275,358.02,371.16,378.02,228.3,409.06,392.910835060684,424.202033567114,424.201606617276,417.191934790706,402.383514343842,386.491651796142,373.836560247255,367.261884744468,366.787428349926,366.787428349926,370.37842440241,0.0375,25900,100,0.98
276,358.04,371.2,378.06,228.44,409.35,393.052008237191,424.363118154809,424.362839173477,417.365808007602,402.561405563814,386.667944455047,374.009294655116,367.432263414978,366.957633814692,366.957633814692,370.548629867175,0.0375,25900,100,0.98
277,358.05,371.28,378.11,228.62,409.43,393.192972433302,424.523973198318,424.523840025583,417.539480061565,402.739151806398,386.844157454774,374.182004138728,367.6026456284,367.127844810151,367.127844810151,370.718840862634,0.0375,25900,100,0.98
278,358.08,371.34,378.15,228.59,409.47,393.333728196976,424.684599269937,424.684680713337,417.712951272977,402.916753108819,387.020290547469,374.354688226501,367.773030800596,367.298060744397,367.298060744397,370.889056796881,0.0375,25900,100,0.98
279,358.09,371.38,378.19,228.55,409.56,393.474276072194,424.844996940077,424.845090610263,417.886219151475,403.094209510131,387.196343487496,374.527346449458,367.943418350258,367.468281028372,367.468281028372,371.059277080856,0.0375,25900,100,0.98
280,358.1,371.42,378.23,228.57,409.59,393.614616600522,425.005166777203,425.005273390622,418.059180075466,403.271521049854,387.372316030597,374.699978340717,368.113807698522,367.638505075485,367.638505075485,371.229501127969,0.0375,25900,100,0.98
281,358.12,371.45,378.27,228.52,409.32,393.754750323889,425.165109348088,425.165229593582,418.231940989719,403.448687766102,387.548207932743,374.87258343476,368.284198268422,367.808732301078,367.808732301078,371.399728353562,0.0375,25900,100,0.98
282,358.12,371.5,378.31,228.46,409.14,393.894677780445,425.324825217507,425.32495975988,418.404502215408,403.625701008977,387.724018951906,375.045161268546,368.454589485716,367.978962123234,367.978962123234,371.569958175718,0.0375,25900,100,0.98
283,358.13,371.54,378.36,228.36,409.15,394.034399506959,425.484314948398,425.484464427721,418.576864072212,403.80256779484,387.899748847011,375.217711380846,368.624980778391,368.149193962296,368.149193962296,371.74019001478,0.0375,25900,100,0.98
284,358.14,371.59,378.4,228.27,409.19,394.173916038167,425.64357910195,425.643744134249,418.74902687937,403.979289817528,388.075397378303,375.390233312443,368.795371576789,368.319427240981,368.319427240981,371.910423293465,0.0375,25900,100,0.98
285,358.16,371.63,378.44,228.24,409.15,394.313227907102,425.802618237367,425.802799414292,418.920990954695,404.155867117084,388.250964307025,375.562726605996,368.965761313544,368.489661384332,368.489661384332,372.080657436815,0.0375,25900,100,0.98
286,358.17,371.67,378.47,228.22,409.09,394.452335644573,425.9614329121,425.961630801979,419.092756615801,404.332299734134,388.426470350545,375.735190806214,369.136149423671,368.659895819789,368.659895819789,372.250891872272,0.0375,25900,100,0.98
287,358.19,371.73,378.51,228.23,409.09,394.591239779318,426.120023681733,426.12023883013,419.264324179633,404.508587709592,388.601899638501,375.907625459798,369.306535344532,368.830129977168,368.830129977168,372.421126029652,0.0375,25900,100,0.98
288,358.21,371.8,378.55,228.26,409.18,394.729940839512,426.278391100133,426.278624027817,419.435693960828,404.684731083619,388.777246622576,376.080030115006,369.476918515509,369.000363288336,369.000363288336,372.59135934082,0.0375,25900,100,0.98
289,358.23,371.85,378.59,228.18,409.3,394.868439349082,426.43653571916,426.436786926547,419.606866275882,404.860729898257,388.952511069218,376.252404322692,369.647298378787,369.170595187975,369.170595187975,372.761591240459,0.0375,25900,100,0.98
290,358.25,371.89,378.64,228.14,409.46,395.00673583278,426.594458089122,426.59472805191,419.777841437553,405.036584193885,389.127692744899,376.424747634884,369.817674378261,369.340825112515,369.340825112515,372.931821164999,0.0375,25900,100,0.98
291,358.26,371.95,378.68,228.15,409.65,395.144830810927,426.752158758184,426.752447931914,419.94861976038,405.212294012712,389.302791418289,376.597059606207,369.988045960643,369.511052501219,369.511052501219,373.102048553703,0.0375,25900,100,0.98
292,358.28,371.98,378.73,228.09,409.59,395.282724804015,426.909638273062,426.909947090153,420.119201556245,405.38785939596,389.477806858467,376.769339792675,370.158412574497,369.681276795231,369.681276795231,373.272272847715,0.0375,25900,100,0.98
293,358.29,372.03,378.78,228.08,409.48,395.420418328076,427.066897178358,427.067226052779,420.289587138935,405.563280386764,389.652738836762,376.941587752915,370.328773671206,369.851497438531,369.851497438531,373.442493491015,0.0375,25900,100,0.98
294,358.31,372.07,378.83,228.03,409.49,395.557911901915,427.223936017279,427.22428533676,420.459776816253,405.738557025138,389.827587123601,377.113803046128,370.499128703402,370.021713876393,370.021713876393,373.612709928876,0.0375,25900,100,0.98
295,358.32,372.13,378.92,227.98,409.56,395.695206036472,427.380755330745,427.381125467597,420.629770902014,405.913689355632,390.002351493261,377.285985235126,370.669477127275,370.191925557643,370.191925557643,373.782921610127,0.0375,25900,100,0.98
296,358.34,372.19,379.0,227.83,409.52,395.832301245394,427.537355658395,427.537746962037,420.799569704388,406.088677419888,390.177031719244,377.458156026268,370.839818400312,370.362131932452,370.362131932452,373.953127984935,0.0375,25900,100,0.98
297,358.36,372.24,379.07,227.71,409.21,395.969198040364,427.693737537874,427.694150334996,420.969173530418,406.263521259508,390.35162757606,377.630298747556,371.010151982173,370.532332453189,370.532332453189,374.123328505672,0.0375,25900,100,0.98
298,358.38,372.28,379.11,227.66,408.95,396.105896927116,427.849901504929,427.850336107342,421.138582691559,406.438220919618,390.526138841429,377.802407090474,371.180477335738,370.702526575444,370.702526575444,374.293522627928,0.0375,25900,100,0.98
299,358.39,372.33,379.14,227.61,409.05,396.242398413619,428.005848093754,428.006304791361,421.307797493578,406.612776442385,390.700565292252,377.974480623671,371.350793925157,370.872713756125,370.872713756125,374.463709808608,0.0375,25900,100,0.98
300,358.4,372.37,379.17,227.73,409.43,396.378703004924,428.161577836822,428.162056900038,421.476818243026,406.787187871163,390.874906707176,378.146518918023,371.521101217059,371.042893454633,371.042893454633,374.633889507117,0.0375,25900,100,0.98
301,358.41,372.39,379.17,228.0,409.57,396.514811204055,428.317091264658,428.317592944777,421.645592819121,406.961455249409,391.049162865956,378.318521546287,371.691398680329,371.213065132653,371.213065132653,374.804061185136,0.0375,25900,100,0.98
302,358.43,372.45,379.19,228.3,409.69,396.650723512089,428.472388906279,428.472913436424,421.81411169216,407.13557862124,391.223333549733,378.490488083179,371.861685786099,371.383228254136,371.383228254136,374.97422430662,0.0375,25900,100,0.98
303,358.45,372.49,379.21,228.5,410.05,396.786440429381,428.627471288838,428.628018881987,421.982437322027,407.309558029853,391.397418540099,378.66241810485,372.031962007402,371.553382284966,371.553382284966,375.14437833745,0.0375,25900,100,0.98
304,358.47,372.53,379.25,228.74,410.51,396.92196245172,428.782338937652,428.782909792,422.150570016131,407.483393520897,391.571417621176,378.834311190178,372.202226820126,371.723526693892,371.723526693892,375.314522746376,0.0375,25900,100,0.98
305,358.49,372.6,379.33,228.95,410.73,397.057290075022,428.936992376445,428.937586672287,422.318510078866,407.657085138769,391.745330577301,379.006166919284,372.37247970189,371.893660951425,371.893660951425,375.484657003909,0.0375,25900,100,0.98
306,358.52,372.66,379.43,228.97,410.62,397.192423793031,429.091432127228,429.092050027997,422.486257814427,407.83063292842,391.91915719415,379.177984874255,372.542720132584,372.06378453037,372.06378453037,375.654780582854,0.0375,25900,100,0.98
307,358.53,372.71,379.49,228.95,410.48,397.327364101213,429.245658710462,429.246300356685,422.653813521915,408.004036932196,392.092897256771,379.349764637879,372.712947593419,372.233896904895,372.233896904895,375.824892957378,0.0375,25900,100,0.98
308,358.55,372.74,379.55,229.01,410.38,397.462111487935,429.399672644658,429.40033816389,422.821177506352,408.177297196928,392.266550553989,379.521505796454,372.883161569038,372.403997552594,372.403997552594,375.994993605078,0.0375,25900,100,0.98
309,358.56,372.78,379.61,229.12,410.48,397.596666443044,429.553474446766,429.554163947998,422.988350067969,408.350413724182,392.440116874117,379.693207937049,373.053361545454,372.574085952473,372.574085952473,376.165082004957,0.0375,25900,100,0.98
310,358.57,372.82,379.67,229.14,410.51,397.731029450503,429.707064631697,429.707778212843,423.155331511097,408.52337422365,392.613596008533,379.864870649803,373.223547011794,372.744161586657,372.744161586657,376.335157639141,0.0375,25900,100,0.98
311,358.59,372.87,379.71,229.24,410.23,397.865200997509,429.860443713178,429.861181452799,423.322122133744,408.696191067572,392.786987747437,380.036493525152,373.393717458158,372.914223938287,372.914223938287,376.50521999077,0.0375,25900,100,0.98
312,358.62,372.92,379.77,229.39,409.89,397.999181568625,430.013612203118,430.01437416216,423.488722234082,408.868864301446,392.960291882503,380.208076155583,373.56387237698,373.084272492858,373.084272492858,376.675268545341,0.0375,25900,100,0.98
313,358.64,372.98,379.85,229.55,409.74,398.132971644873,430.166570611604,430.167356836836,423.655132111715,409.041393972362,393.133508207366,380.379618135913,373.734011263235,373.254306738423,373.254306738423,376.845302790907,0.0375,25900,100,0.98
314,358.65,373.03,379.92,229.71,409.74,398.266571706088,430.319319447065,430.320129970357,423.82135206483,409.213780127157,393.306636516476,380.551119062559,373.904133613875,373.424326165035,373.424326165035,377.015322217518,0.0375,25900,100,0.98
315,358.68,373.08,379.99,229.9,410.08,398.399982230156,430.471859216271,430.472694055303,423.987382391239,409.386022813094,393.479676605523,380.722578533815,374.074238928043,373.594330264962,373.594330264962,377.185326317446,0.0375,25900,100,0.98
316,358.69,373.12,380.04,229.92,410.48,398.533203693113,430.624190424336,430.625049583126,424.153223388249,409.55812207776,393.652628271349,380.893996149767,374.24432670699,373.7643185326,373.7643185326,377.355314585084,0.0375,25900,100,0.98
317,358.7,373.16,380.1,229.87,410.63,398.666236572432,430.776313575043,430.777197038824,424.31887534889,409.73007796664,393.825491310415,381.065371511293,374.414396453305,373.934290463723,373.934290463723,377.525286516206,0.0375,25900,100,0.98
318,358.71,373.2,380.15,229.93,410.76,398.799081338578,430.928229170017,430.92913691466,424.484338571623,409.901890529393,393.998265522802,381.236704222707,374.584447672978,374.1042455575,374.1042455575,377.695241609983,0.0375,25900,100,0.98
319,358.73,373.24,380.2,230.05,410.87,398.931738464322,431.079937709477,431.080869694605,424.649613349246,410.073559812648,394.170950707616,381.407993888727,374.754479873036,374.274183314183,374.274183314183,377.865179366666,0.0375,25900,100,0.98
320,358.75,373.28,380.27,230.11,410.9,399.064208417516,431.231439691958,431.232395867212,424.814699978238,410.245085866101,394.343546666834,381.579240116963,374.924492563449,374.444103236971,374.444103236971,378.035099289454,0.0375,25900,100,0.98
321,358.76,373.32,380.31,230.18,411.06,399.196491670029,431.382735614672,431.383715909752,424.979598747203,410.416468734963,394.516053200556,381.750442514857,375.094485254794,374.614004829722,374.614004829722,378.205000882205,0.0375,25900,100,0.98
322,358.77,373.35,380.37,230.2,411.24,399.328588684778,431.533825972511,431.534830309986,425.144250689439,410.587708470162,394.688470113457,381.921600693887,375.264457461495,374.783887600128,374.783887600128,378.374883652611,0.0375,25900,100,0.98
323,358.79,373.42,380.45,230.17,411.36,399.460499929707,431.684711259724,431.685739544295,425.308655143966,410.758805118295,394.860797208357,382.092714265294,375.434408698474,374.953751056429,374.953751056429,378.544747108913,0.0375,25900,100,0.98
324,358.82,373.49,380.53,230.19,411.34,399.592225864114,431.835391967774,431.836444097742,425.472872536507,410.929758730663,395.03303429205,382.263782844005,375.604338484259,375.12359471047,375.12359471047,378.714590762953,0.0375,25900,100,0.98
325,358.84,373.53,380.57,230.19,411.31,399.723766954505,431.985868587741,431.986944440593,425.636903153359,411.100569352632,395.205195709114,382.434806044044,375.77424633736,375.293418074131,375.293418074131,378.884414126615,0.0375,25900,100,0.98
326,358.86,373.57,380.62,230.27,411.42,399.855123654737,432.136141607829,432.137241059098,425.800747292572,411.271237037825,395.377278720716,382.605783484541,375.944131780971,375.463220663956,375.463220663956,379.054216716439,0.0375,25900,100,0.98
327,358.88,373.61,380.65,230.33,411.57,399.986296426459,432.286211515807,432.287334423468,425.964405241018,411.441761833266,395.549271141219,382.776714783437,376.113994338036,375.633001996296,375.633001996296,379.223998048779,0.0375,25900,100,0.98
328,358.9,373.65,380.69,230.42,411.6,400.117285725741,432.436078797167,432.437225008184,426.127877288816,411.612143788707,395.721172779893,382.947599561484,376.283833534411,375.802761590425,375.802761590425,379.393757642909,0.0375,25900,100,0.98
329,358.9,373.69,380.74,230.53,411.63,400.248092007153,432.585743936003,432.586913286634,426.291163725689,411.782382954302,395.89298344717,383.118437441179,376.453648897988,375.972498967674,375.972498967674,379.563495020157,0.0375,25900,100,0.98
330,358.93,373.74,380.81,230.57,411.84,400.378715723396,432.735207414756,432.736399731139,426.454264840873,411.952479380521,396.064702954603,383.289228046767,376.623439958716,376.142213651447,376.142213651447,379.733209703931,0.0375,25900,100,0.98
331,358.95,373.8,380.9,230.47,412.12,400.509157328996,432.884469714613,432.885684807057,426.617180918824,412.122433115356,396.23633111308,383.459971003046,376.793206247666,376.311905166315,376.311905166315,379.902901218799,0.0375,25900,100,0.98
332,358.97,373.86,380.97,230.3,412.21,400.639417266816,433.033531314294,433.034768994956,426.779912255479,412.292244214924,396.407867739568,383.630665939801,376.962947300455,376.481573041363,376.481573041363,380.072569093846,0.0375,25900,100,0.98
333,358.99,373.9,381.02,230.2,411.93,400.769495994976,433.182392692421,433.183652746226,426.942459125651,412.461912722189,396.579312643567,383.801312482902,377.132662650372,376.651216803454,376.651216803454,380.242212855938,0.0375,25900,100,0.98
334,359.01,373.95,381.05,230.18,411.68,400.899393950141,433.331054324289,433.332336543623,427.104821827547,412.631438696034,396.750665645642,383.971910266503,377.302351837813,376.820835986483,376.820835986483,380.411832038967,0.0375,25900,100,0.98
335,359.01,373.97,381.07,230.25,411.62,401.029111583955,433.479516685196,433.480820841511,427.267000638823,412.800822182537,396.921926559061,384.142458920899,377.472014400854,376.990430122125,376.990430122125,380.581426174609,0.0375,25900,100,0.98
336,359.02,374.02,381.09,230.38,411.58,401.158649340226,433.627780248239,433.629106102978,427.428995843838,412.97006100489,397.093095201199,384.312958080088,377.641649881123,377.159998745601,377.159998745601,380.750994798085,0.0375,25900,100,0.98
337,359.04,374.05,381.12,230.66,411.58,401.288007659228,433.77584548476,433.777192792912,427.590807728595,413.139145220922,397.264171391427,384.483407380374,377.811257822742,377.329541394637,377.329541394637,380.92053744712,0.0375,25900,100,0.98
338,359.07,374.1,381.17,230.93,411.63,401.417186978689,433.923712864595,433.925081376794,427.752436579949,413.308087060484,397.435154950764,384.653806460102,377.980837772071,377.49905760921,377.49905760921,381.090053661693,0.0375,25900,100,0.98
339,359.09,374.15,381.22,231.23,411.97,401.546187741248,434.071382856564,434.072772307988,427.913882676049,413.47688657286,397.606045697854,384.824154957015,378.150389275677,377.668546929562,377.668546929562,381.259542982045,0.0375,25900,100,0.98
340,359.11,374.2,381.25,231.46,412.13,401.675010382311,434.218855927424,434.220266047799,428.075146301271,413.645543812044,397.776843455251,384.994452512414,378.319911883572,377.83800889937,377.83800889937,381.429004951854,0.0375,25900,100,0.98
341,359.14,374.27,381.27,231.63,412.07,401.803655339685,434.366132542782,434.367563049776,428.236227734553,413.814058829078,397.947548044496,385.164698767882,378.489405146647,378.007443063232,378.007443063232,381.598439115716,0.0375,25900,100,0.98
342,359.15,374.3,381.28,231.79,412.01,401.932123044277,434.513213166248,434.514663774959,428.397116548222,413.982431679532,398.118159290915,385.334893368469,378.658868619159,378.176848969106,378.176848969106,381.767845021589,0.0375,25900,100,0.98
343,359.18,374.34,381.31,231.7,411.84,402.060413930684,434.660098260445,434.661568674648,428.557710466405,414.150662415049,398.288677018186,385.505035959074,378.828301855901,378.346226165532,378.346226165532,381.937222218015,0.0375,25900,100,0.98
344,359.2,374.39,381.37,231.54,411.78,402.188528428368,434.806788286023,434.808278204374,428.71812297617,414.318751090152,398.459101052728,385.675126187384,378.997704414512,378.515574203901,378.515574203901,382.106570256385,0.0375,25900,100,0.98
345,359.21,374.43,381.4,231.47,411.84,402.316466971135,434.953283702728,434.954792808919,428.87835435261,414.486697754881,398.629431218932,385.845163700669,379.167075852952,378.684892635975,378.684892635975,382.275888688458,0.0375,25900,100,0.98
346,359.22,374.46,381.45,231.46,411.96,402.444229979959,435.099584967709,435.101112950127,429.038404884036,414.654502468609,398.799667348083,386.015148151742,379.336415734168,378.854181018464,378.854181018464,382.445177070947,0.0375,25900,100,0.98
347,359.24,374.5,381.5,231.45,412.26,402.571817885534,435.245692537916,435.247239070847,429.198274844858,414.822165282169,398.969809266796,386.185079191199,379.505723619997,379.023438907047,379.023438907047,382.614434959531,0.0375,25900,100,0.98
348,359.26,374.55,381.57,231.42,412.51,402.699231111944,435.391606867996,435.393171620065,429.357964514323,414.989686250181,399.13985680503,386.354956472849,379.674999075463,379.192665860588,379.192665860588,382.783661913071,0.0375,25900,100,0.98
349,359.28,374.6,381.63,231.34,412.85,402.826470086883,435.537328411817,435.538911037738,429.517474165254,415.157065423643,399.309809791229,386.52477965038,379.844241666118,379.36186143852,379.36186143852,382.952857491003,0.0375,25900,100,0.98
350,359.31,374.66,381.67,231.26,412.96,402.953535225052,435.682857620531,435.684457780868,429.676804083729,415.324302862916,399.479668060776,386.694548383073,380.013450962551,379.531025205278,379.531025205278,383.122021257762,0.0375,25900,100,0.98
351,359.32,374.7,381.7,231.22,413.0,403.080426948826,435.82819494481,435.829812290571,429.835954544159,415.491398621271,399.649431445302,386.864262328597,380.182626534708,379.70015672472,379.70015672472,383.291152777204,0.0375,25900,100,0.98
352,359.34,374.73,381.72,231.26,413.05,403.207145679014,435.973340833718,435.974975006464,429.99492582009,415.658352752,399.81909977732,387.033921146154,380.351767954387,379.869255562579,379.869255562579,383.460251615063,0.0375,25900,100,0.98
353,359.35,374.77,381.73,231.38,413.09,403.33369183202,436.118295734716,436.119946372026,430.153718188434,415.825165311241,399.988672892012,387.203524497619,380.520874796095,380.038321287297,380.038321287297,383.629317339781,0.0375,25900,100,0.98
354,359.37,374.8,381.75,231.46,413.06,403.460065820671,436.263060093451,436.264726832459,430.312331927726,415.991836356802,400.158150626512,387.373072047115,380.68994663675,380.207353469742,380.207353469742,383.798349522226,0.0375,25900,100,0.98
355,359.39,374.85,381.78,231.48,413.01,403.586268067757,436.407634355341,436.409316813466,430.470767301946,416.158365937459,400.327532812921,387.542563456275,380.858983051925,380.376351679512,380.376351679512,383.967347731995,0.0375,25900,100,0.98
356,359.41,374.88,381.8,231.48,412.96,403.712298978242,436.552018962834,436.553716766194,430.629024594994,416.324754115797,400.496819293131,387.711998394195,381.027983623675,380.545315492621,380.545315492621,384.136311545104,0.0375,25900,100,0.98
357,359.43,374.93,381.82,231.43,412.99,403.838158963976,436.696214357428,436.697927126166,430.787104079013,416.491000947183,400.666009905227,387.881376528375,381.196947933454,380.714244484551,380.714244484551,384.305240537035,0.0375,25900,100,0.98
358,359.44,374.97,381.82,231.34,412.98,403.963848435292,436.840220979533,436.841948328687,430.945006026495,416.657106487847,400.835104488647,388.050697528056,381.36587556466,380.883138232745,380.883138232745,384.474134285229,0.0375,25900,100,0.98
359,359.48,375.03,381.8,231.26,412.83,404.089367807797,436.984039268647,436.985780796563,431.102730700549,416.823070788357,401.00410287998,388.21996106147,381.534766100529,381.051996314535,381.051996314535,384.642992367018,0.0375,25900,100,0.98
360,359.49,375.08,381.81,231.29,412.61,404.214717480499,437.127669661142,437.129424975341,431.260278382165,416.988893911761,401.173004924807,388.389166803845,381.703619130444,381.220818313347,381.220818313347,384.81181436583,0.0375,25900,100,0.98
361,359.52,375.13,381.85,231.4,412.39,404.339897860661,437.271112593283,437.272881294589,431.417649340495,417.15457591385,401.341810464755,388.558314428556,381.872434242889,381.389603811774,381.389603811774,384.980599864258,0.0375,25900,100,0.98
362,359.53,375.16,381.91,231.48,412.26,404.464909353809,437.414368499516,437.41615018216,431.574820693921,417.320113891162,401.510524133288,388.727408973288,382.04121283113,381.558352394223,381.558352394223,385.149348446707,0.0375,25900,100,0.98
363,359.56,375.19,381.96,231.63,412.16,404.589752365462,437.557437813455,437.559232063528,431.731710723506,417.485497398071,401.679162731915,388.896469108234,382.20996087362,381.727063646691,381.727063646691,385.318059699175,0.0375,25900,100,0.98
364,359.57,375.23,381.98,231.75,412.22,404.71442728792,437.70032096562,437.702127380648,431.88842480476,417.650739918185,401.847704353184,389.065470169308,382.378669782741,381.895737160123,381.895737160123,385.486733212607,0.0375,25900,100,0.98
365,359.59,375.28,382.0,231.79,412.42,404.838934528378,437.843018387206,437.844836549101,432.044963198745,417.815841503762,402.016148839263,389.234411833581,382.547339152456,382.06437252281,382.06437252281,385.655368575294,0.0375,25900,100,0.98
