Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
182,356.33,365.16,371.93,229.28,396.27,360.982066450584,387.988348928618,387.752516931511,379.337508974043,365.291009542342,351.364018942183,340.742347474141,335.312753857218,334.920000716055,334.920000716055,338.510996768539,0.0375,25900,100,0.98
183,356.33,365.2,372.02,229.59,396.21,361.175820017912,388.207088125847,387.97339939262,379.558301033463,365.497460959188,351.549388163328,340.908515834383,335.468606324426,335.07512639459,335.07512639459,338.666122447073,0.0375,25900,100,0.98
184,356.31,365.23,372.1,229.91,396.4,361.369218361344,388.425447225103,388.193918916945,379.778819160029,365.703770379831,351.734752651234,341.07478661129,335.6246144543,335.230411370379,335.230411370379,338.821407422862,0.0375,25900,100,0.98
185,356.3,365.26,372.15,230.23,396.51,361.562262518847,388.643427244803,388.414076378159,379.999063788245,365.909937699984,351.920111836913,341.241158948237,335.780777275931,335.385854665519,335.385854665519,338.976850718002,0.0375,25900,100,0.98
186,356.29,365.3,372.21,230.41,396.52,361.754953526519,388.861029200176,388.633872644842,380.219035350475,366.1159628162,352.105465153709,341.407631990768,335.937093819996,335.541455303639,335.541455303639,339.132451356123,0.0375,25900,100,0.98
187,356.28,365.33,372.28,230.64,396.62,361.947292415592,389.078254103393,388.85330858518,380.438734279615,366.321845627297,352.290812038009,341.574204886941,336.093563118965,335.6972123101,335.6972123101,339.288208362583,0.0375,25900,100,0.98
188,356.27,365.39,372.37,230.84,396.81,362.139280213901,389.295102963553,389.072385064779,380.658161007837,366.527586033624,352.476151928837,341.740876787125,336.25018420699,335.85312471189,335.85312471189,339.444120764374,0.0375,25900,100,0.98
189,356.26,365.45,372.48,231.07,396.99,362.330917947536,389.511576786571,389.291102943989,380.877315965054,366.733183936285,352.661484267497,341.907646843867,336.406956119865,336.00919153759,336.00919153759,339.600187590073,0.0375,25900,100,0.98
190,356.24,365.48,372.56,231.31,397.12,362.522206638427,389.727676575375,389.509463081899,381.09619958119,366.938639238241,352.846808498051,342.07451421208,336.563877895116,336.165411817454,336.165411817454,339.756407869938,0.0375,25900,100,0.98
191,356.24,365.52,372.65,231.55,397.18,362.713147304231,389.943403329812,389.727291202437,381.314812286139,367.143951844386,353.032124067439,342.241478049178,336.720948572136,336.321784583555,336.321784583555,339.912780636039,0.0375,25900,100,0.98
192,356.23,365.55,372.73,231.79,397.45,362.903740961302,390.158758046664,389.944743577322,381.533154507291,367.349121660093,353.217430424638,342.408537514602,336.878167191878,336.478308869475,336.478308869475,340.069304921959,0.0375,25900,100,0.98
193,356.22,365.59,372.81,231.96,397.59,363.09398862079,390.37374171971,390.161840043787,381.75122667288,367.55414859306,353.402727021658,342.575691770365,337.035532797226,336.634983710677,336.634983710677,340.22597976316,0.0375,25900,100,0.98
194,356.22,365.63,372.89,232.22,397.53,363.283891293763,390.588355339598,390.378581451443,381.969029207496,367.759032550874,353.588013312277,342.742939980423,337.19304443262,336.791808144136,336.791808144136,340.38280419662,0.0375,25900,100,0.98
195,356.21,365.66,372.96,232.44,397.59,363.473449982244,390.801902114913,390.593280852857,382.185300470096,367.963363066247,353.773770773583,342.911406402471,337.352116531959,336.950215575036,336.950215575036,340.541211627519,0.0375,25900,100,0.98
196,356.2,365.69,373.04,232.54,397.81,363.662665691883,391.01573291422,390.809203416473,382.402480459694,368.16793128683,353.959065059969,343.078915434444,337.510014193298,337.107434569143,337.107434569143,340.698430621626,0.0375,25900,100,0.98
197,356.18,365.76,373.14,232.58,397.98,363.854360843403,391.229084441725,391.020309750125,382.616846105188,368.371003867666,354.143679930392,343.24619950421,337.667872779813,337.264625981717,337.264625981717,340.855622034201,0.0375,25900,100,0.98
198,356.17,365.8,373.21,232.64,398.08,364.052904294732,391.449716978334,391.219688302342,382.824439624914,368.570468594158,354.326592487806,343.412756293425,337.825399447615,337.421509407474,337.421509407474,341.012505459958,0.0375,25900,100,0.98
199,356.16,365.84,373.29,232.64,398.1,364.251101559853,391.673492948943,391.418719377107,383.031742282875,368.76976237641,354.509477117046,343.579387960303,337.983056513907,337.578527051026,337.578527051026,341.16952310351,0.0375,25900,100,0.98
200,356.15,365.87,373.39,232.56,398.08,364.422591262243,391.867149990076,391.659134020088,383.262653487631,368.981639617119,354.698623510719,343.749123025456,338.142606550019,337.737366301749,337.737366301749,341.328362354233,0.0375,25900,100,0.98
201,356.15,365.91,373.48,232.5,398.13,364.610318741564,392.079150513696,391.872964853574,383.478293315613,369.185377609798,354.883815622306,343.917055484915,338.301198319851,337.895297862932,337.895297862932,341.486293915416,0.0375,25900,100,0.98
202,356.13,365.94,373.58,232.39,398.26,364.797708388419,392.290788811669,392.086447805587,383.693642139739,369.388971308436,355.068993039504,344.085075777469,338.459929459743,338.053372327999,338.053372327999,341.644368380483,0.0375,25900,100,0.98
203,356.14,365.98,373.7,232.3,398.34,364.984761176414,392.502065848758,392.299583718814,383.908687895849,369.592420642008,355.254155239528,344.25318308337,338.618799022828,338.211588742002,338.211588742002,341.802584794485,0.0375,25900,100,0.98
204,356.13,366.01,373.82,232.16,398.68,365.171478075666,392.712982586799,392.512373433887,384.123467415076,369.79572554093,355.439301702101,344.421376585227,338.777806064122,338.369946151827,338.369946151827,341.960942204311,0.0375,25900,100,0.98
205,356.12,366.05,373.92,231.98,399.11,365.357860053707,392.923539984758,392.724817788157,384.337981130293,369.998885936618,355.624431909183,344.589655467839,338.93694964042,338.528443606106,338.528443606106,342.11943965859,0.0375,25900,100,0.98
206,356.1,366.1,374.05,231.82,399.47,365.543908074295,393.133738998699,392.936917617405,384.552229474104,370.201901762048,355.809545345286,344.758018918395,339.096228810437,338.687080155347,338.687080155347,342.278076207831,0.0375,25900,100,0.98
207,356.1,366.16,374.19,231.72,399.58,365.729623099109,393.343580581814,393.148673753382,384.766212877411,370.404772950921,355.994641497004,344.926466126216,339.255642634661,338.845854851795,338.845854851795,342.436850904278,0.0375,25900,100,0.98
208,356.09,366.2,374.27,231.57,399.65,365.915006085835,393.553065684453,393.360087026736,384.979931771102,370.607499438583,356.179719853492,345.094996283014,339.415190175525,339.0047667496,339.0047667496,342.595762802083,0.0375,25900,100,0.98
209,356.08,366.24,374.36,231.41,399.69,366.100057989574,393.762195254136,393.571158264937,385.193386584844,370.810081161339,356.364779906091,345.263608582699,339.574870497292,339.163814904706,339.163814904706,342.754810957189,0.0375,25900,100,0.98
210,356.07,366.27,374.44,231.21,399.75,366.284779762674,393.970970235493,393.78188829239,385.406577747136,371.012518056499,356.549821148375,345.432302221431,339.734682666122,339.32299837492,339.32299837492,342.913994427404,0.0375,25900,100,0.98
211,356.06,366.3,374.5,231.06,399.79,366.469172354574,394.179391570339,393.992277930827,385.619505685525,371.214810062445,356.734843076142,345.601076397602,339.894625750046,339.482316219889,339.482316219889,343.073312272372,0.0375,25900,100,0.98
212,356.07,366.34,374.59,231.03,399.76,366.653236710245,394.387460197771,394.202328001917,385.832170828142,371.416957119442,356.919845187811,345.769930312024,340.054698819098,339.641767501219,339.641767501219,343.232763553703,0.0375,25900,100,0.98
213,356.06,366.38,374.66,231.1,399.69,366.836973773567,394.595177053926,394.412039321581,386.044573600351,371.618959167878,357.104826983596,345.938863167585,340.214900945141,339.801351282325,339.801351282325,343.392347334809,0.0375,25900,100,0.98
214,356.05,366.41,374.74,231.14,399.78,367.020384484551,394.802543072257,394.621412704842,386.256714427591,371.820816149688,357.289787966105,346.107874169471,340.375231201977,339.961066628523,339.961066628523,343.552062681007,0.0375,25900,100,0.98
215,356.04,366.47,374.86,231.14,400.09,367.203469780179,395.009559183389,394.830431551416,386.468593734424,372.0225280079,357.474727640197,346.276962525159,340.535688665381,340.120912607071,340.120912607071,343.711908659554,0.0375,25900,100,0.98
216,356.04,366.52,374.97,231.23,400.21,367.386230594664,395.216226315214,395.038916203329,386.680211944442,372.224094686521,357.659645512847,346.446127444318,340.696272413026,340.280888287099,340.280888287099,343.871884339583,0.0375,25900,100,0.98
217,356.02,366.55,375.05,231.34,400.38,367.568667858807,395.422545392813,395.247064723113,386.891569480697,372.425516130811,357.844541093346,346.615368138953,340.856981524616,340.440992739736,340.440992739736,344.03198879222,0.0375,25900,100,0.98
218,356.02,366.58,375.12,231.41,400.51,367.750782502285,395.628517338506,395.454877918101,387.102666763753,372.626792286155,358.029413892659,346.784683823051,341.017815081649,340.601225037885,340.601225037885,344.192221090368,0.0375,25900,100,0.98
219,356.01,366.62,375.22,231.48,400.64,367.932575448033,395.834143071942,395.66235659917,387.313504216805,372.827923100872,358.214263424882,346.954073713335,341.1787721679,340.761584256683,340.761584256683,344.352580309167,0.0375,25900,100,0.98
220,356.01,366.66,375.32,231.59,400.96,368.114047620126,396.039423509992,395.869501568407,387.524082258499,373.028908682079,358.399089205179,347.123537028214,341.339851868782,340.922069472899,340.922069472899,344.513065525383,0.0375,25900,100,0.98
221,356.01,366.71,375.42,231.63,401.22,368.295199936807,396.244359566789,396.076313629901,387.734401309185,373.229749256117,358.583890751599,347.293072988741,341.501053271959,341.082679765512,341.082679765512,344.673675817996,0.0375,25900,100,0.98
222,356.0,366.74,375.51,231.7,401.39,368.476033316346,396.448952153731,396.282793580756,387.944461785694,373.430444257814,358.768667583517,347.462680817792,341.662375466837,341.243414215231,341.243414215231,344.834410267715,0.0375,25900,100,0.98
223,356.0,366.77,375.6,231.78,401.43,368.656548670489,396.653202179628,396.488942221507,388.15426410742,373.630993639442,358.953419223339,347.632359740931,341.823817545096,341.404271905005,341.404271905005,344.995267957489,0.0375,25900,100,0.98
224,355.99,366.82,375.74,231.85,401.65,368.836746909968,396.857110550457,396.694760347068,388.363808690996,373.831397353228,359.138145195061,347.802108985731,341.985378600314,341.565251919664,341.565251919664,345.156247972148,0.0375,25900,100,0.98
225,355.99,366.89,375.87,231.88,402.01,369.016628944366,397.060678169548,396.900248747377,388.57309595069,374.031655351486,359.322845024271,347.971927781723,342.147057727909,341.726353345862,341.726353345862,345.317349398345,0.0375,25900,100,0.98
226,355.99,366.92,375.96,231.94,402.14,369.196195675564,397.263905937658,397.105408217679,388.782126304419,374.231767589936,359.507518239871,348.141815361294,342.308854025716,341.887575272632,341.887575272632,345.478571325116,0.0375,25900,100,0.98
227,355.98,366.96,376.02,232.04,402.12,369.375448008258,397.466794752738,397.310239541746,388.990900163891,374.431734022301,359.692164371315,348.311770958307,342.47076659315,342.048916790587,342.048916790587,345.639912843071,0.0375,25900,100,0.98
