Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
0,373.54,372.25,351.03,194.77,129.12,87.07,69.54,58.8,46.33,22.24,42.83
1,373.47,372.29,350.74,194.84,129.12,87.06,69.38,58.67,46.32,22.21,42.83
2,373.41,372.36,350.55,194.91,129.1,87.06,69.18,58.6,46.29,22.22,42.84
3,373.37,372.41,350.45,194.97,129.09,87.07,69.22,58.61,46.32,22.02,42.85
4,373.33,372.49,350.34,195.03,129.08,87.07,69.23,58.65,46.33,22.07,42.85
5,373.29,372.56,350.24,195.04,129.06,87.07,69.24,58.67,46.37,22.15,42.87
6,373.24,372.57,350.14,195.04,129.03,87.06,69.26,58.73,46.43,22.28,42.91
7,373.22,372.57,350.02,194.96,129.01,87.04,69.34,58.84,46.5,22.27,42.93
8,373.2,372.57,349.9,194.76,128.94,87.03,69.42,58.91,46.56,22.2,42.96
9,373.16,372.54,349.8,194.56,128.87,87.01,69.43,58.87,46.61,22.32,43.0
10,373.08,372.5,349.76,194.46,128.79,87.0,69.38,58.82,46.62,22.22,43.05
11,373.01,372.48,349.73,194.33,128.73,86.98,69.35,58.86,46.66,22.33,43.08
12,372.94,372.51,349.75,194.22,128.67,86.95,69.34,58.88,46.7,22.4,43.11
13,372.87,372.56,349.79,194.04,128.58,86.94,69.33,58.88,46.73,22.26,43.14
14,372.78,372.59,349.74,193.88,128.49,86.9,69.29,58.88,46.78,22.36,43.17
15,372.74,372.61,349.67,193.9,128.43,86.88,69.28,58.92,46.83,22.25,43.2
16,372.63,372.64,349.62,193.96,128.37,86.86,69.33,58.94,46.89,22.06,43.16
17,372.57,372.66,349.6,193.97,128.31,86.84,69.34,58.96,46.93,21.9,43.24
18,372.52,372.67,349.58,194.01,128.26,86.83,69.38,58.95,46.98,22.1,43.28
19,372.45,372.64,349.62,194.09,128.22,86.81,69.34,58.97,47.04,21.73,43.31
20,372.4,372.63,349.68,194.16,128.23,86.8,69.33,58.97,47.1,22.41,43.37
21,372.37,372.6,349.77,194.19,128.22,86.77,69.28,58.97,47.11,23.71,43.37
22,372.34,372.55,349.91,194.17,128.21,86.76,69.26,58.96,47.13,23.47,43.39
23,372.29,372.5,350.06,194.2,128.24,86.74,69.27,58.94,47.14,24.42,43.41
24,372.25,372.47,350.17,194.36,128.26,86.73,69.29,59.0,47.16,24.12,43.43
25,372.18,372.47,350.26,194.44,128.26,86.72,69.32,59.05,47.17,23.06,43.44
26,372.11,372.46,350.37,194.42,128.22,86.71,69.36,59.06,47.2,23.85,43.46
27,372.07,372.45,350.49,194.42,128.18,86.69,69.38,59.02,47.2,22.8,43.54
28,371.95,372.44,350.6,194.4,128.14,86.68,69.42,59.01,47.22,22.56,43.55
29,371.87,372.42,350.77,194.25,128.06,86.68,69.44,59.05,47.23,21.93,43.6
30,371.82,372.42,350.91,194.2,128.04,86.67,69.49,59.11,47.25,21.95,43.63
31,371.77,372.41,351.01,194.21,128.02,86.67,69.51,59.14,47.27,22.09,43.64
32,371.73,372.41,351.06,194.25,128.03,86.68,69.57,59.16,47.28,21.99,43.64
33,371.67,372.41,351.13,194.21,128.03,86.68,69.54,59.14,47.3,22.09,43.65
34,371.62,372.45,351.3,194.14,128.03,86.68,69.57,59.04,47.26,21.94,43.67
35,371.61,372.56,351.71,194.1,128.06,86.69,69.49,58.9,47.18,21.84,43.68
36,371.58,372.56,352.16,194.14,128.09,86.71,69.48,58.92,47.09,21.69,43.65
37,371.8,372.63,352.48,194.15,128.17,86.72,69.45,58.84,47.04,21.75,43.59
38,372.22,372.75,352.65,194.1,128.22,86.74,69.43,58.79,46.99,21.85,43.65
39,372.6,372.85,352.68,194.08,128.24,86.78,69.4,58.71,46.91,22.09,43.78
40,372.87,372.91,352.8,194.13,128.29,86.77,69.35,58.76,46.9,22.22,43.64
41,373.17,372.92,352.86,194.16,128.32,86.77,69.21,58.71,46.79,22.13,43.62
42,373.36,372.88,352.92,194.23,128.35,86.76,69.27,58.6,46.69,21.98,43.59
43,373.52,372.84,352.91,194.3,128.42,86.78,69.14,58.51,46.57,22.07,43.56
44,373.62,372.78,352.92,194.33,128.45,86.78,69.07,58.51,46.46,22.04,43.52
45,373.71,372.74,352.93,194.32,128.5,86.77,69.02,58.49,46.37,22.05,43.49
46,373.76,372.65,352.9,194.32,128.54,86.8,69.0,58.41,46.25,22.01,43.45
47,373.82,372.49,352.87,194.28,128.59,86.79,68.9,58.34,46.21,22.05,43.35
48,373.68,372.38,352.88,194.3,128.59,86.81,68.9,58.33,46.24,22.04,43.23
49,373.64,372.3,352.8,194.21,128.6,86.78,68.92,58.42,46.28,22.06,43.31
50,373.58,372.2,352.71,194.09,128.58,86.77,68.93,58.37,46.25,22.13,43.26
51,373.53,372.08,352.52,193.98,128.57,86.74,68.91,58.3,46.25,22.15,43.22
52,373.46,371.96,352.33,193.82,128.54,86.74,68.86,58.2,46.17,22.19,43.17
53,373.33,371.81,352.22,193.81,128.52,86.74,68.83,58.16,46.17,22.29,43.14
54,373.25,371.67,352.08,193.79,128.52,86.74,68.89,58.16,46.1,22.2,43.13
55,373.11,371.49,352.01,193.76,128.51,86.71,68.84,58.09,46.0,22.19,43.08
56,372.99,371.33,351.92,193.78,128.52,86.74,68.87,58.07,45.91,22.07,43.01
57,372.87,371.2,351.82,193.71,128.53,86.75,68.88,57.98,45.85,22.44,42.92
58,372.76,371.09,351.66,193.53,128.5,86.76,68.86,57.87,45.77,22.76,42.93
59,372.66,370.97,351.57,193.44,128.51,86.76,68.82,57.8,45.7,22.89,42.89
60,372.56,370.87,351.52,193.46,128.53,86.77,68.8,57.79,45.67,22.99,42.85
61,372.46,370.75,351.47,193.47,128.53,86.76,68.74,57.74,45.65,23.06,42.82
62,372.38,370.66,351.38,193.48,128.54,86.75,68.73,57.74,45.64,23.09,42.8
63,372.28,370.57,351.26,193.48,128.54,86.73,68.74,57.76,45.65,23.09,42.76
64,372.17,370.47,350.88,193.52,128.5,86.72,68.76,57.78,45.66,23.21,42.73
65,372.07,370.38,350.37,193.66,128.48,86.74,68.79,57.84,45.7,22.02,42.69
66,372.01,370.33,350.0,193.8,128.48,86.7,68.73,57.88,45.73,23.04,42.49
67,371.92,370.18,349.66,193.9,128.47,86.69,68.72,57.85,45.74,22.99,42.69
68,371.84,370.02,349.34,193.93,128.48,86.68,68.69,57.84,45.75,21.99,42.67
69,371.69,369.91,349.22,193.87,128.49,86.69,68.69,57.84,45.75,22.09,42.7
70,371.63,369.82,349.22,193.77,128.49,86.67,68.71,57.84,45.74,22.23,42.66
71,371.53,369.75,349.19,193.83,128.49,86.7,68.74,57.88,45.74,22.1,42.66
72,371.39,369.68,349.16,193.91,128.49,86.71,68.81,57.98,45.75,22.05,42.64
73,371.29,369.52,349.0,193.96,128.54,86.74,68.91,58.1,45.8,22.29,42.69
74,371.18,369.36,348.97,194.05,128.6,86.76,68.96,58.1,45.82,22.14,42.62
75,371.06,369.26,348.97,194.07,128.65,86.76,69.08,58.09,45.79,22.7,42.63
76,370.88,369.13,348.83,194.12,128.7,86.78,69.04,58.06,45.77,22.22,42.62
77,370.86,369.03,348.87,194.17,128.76,86.81,69.09,58.07,45.77,22.27,42.53
78,370.76,368.94,348.81,194.21,128.82,86.83,69.08,58.03,45.74,22.35,42.6
79,370.65,368.82,348.7,194.26,128.86,86.87,69.15,58.02,45.74,22.31,42.59
80,370.54,368.69,348.68,194.34,128.92,86.9,69.19,57.99,45.71,22.45,42.57
81,370.44,368.55,348.61,194.33,128.98,86.93,69.28,57.98,45.68,22.49,42.56
82,370.33,368.37,348.57,194.3,129.05,86.95,69.35,57.98,45.62,22.48,42.53
83,370.2,368.25,348.4,194.2,129.07,86.97,69.37,58.0,45.63,22.41,42.51
84,370.11,368.15,348.23,194.09,129.08,86.97,69.36,57.98,45.64,22.13,42.49
85,370.02,368.05,348.1,194.04,129.08,87.0,69.4,58.01,45.66,22.16,42.48
86,369.94,367.95,347.93,193.99,129.08,87.01,69.39,57.95,45.65,22.05,42.48
87,369.85,367.84,347.72,193.97,129.12,87.01,69.34,57.89,45.61,22.18,42.47
88,369.79,367.77,347.54,193.94,129.14,87.02,69.3,57.84,45.6,22.18,42.46
89,369.72,367.71,347.33,193.88,129.14,87.02,69.27,57.81,45.59,22.17,42.45
90,369.66,367.61,347.07,193.86,129.13,87.03,69.23,57.79,45.57,22.03,42.43
91,369.54,367.4,346.55,193.86,129.14,87.04,69.25,57.76,45.52,21.92,42.31
92,369.42,367.17,346.28,193.75,129.15,87.05,69.1,57.62,45.42,21.93,42.44
93,369.33,367.09,346.29,193.71,129.16,87.09,69.1,57.52,45.36,21.95,42.36
94,369.24,367.05,346.3,193.62,129.16,87.07,69.09,57.54,45.31,22.15,42.35
95,369.1,366.95,346.35,193.46,129.14,87.11,69.1,57.61,45.28,22.17,42.29
96,369.01,366.85,346.36,193.4,129.14,87.12,69.13,57.64,45.3,22.09,42.21
97,368.89,366.72,346.36,193.33,129.13,87.13,69.2,57.73,45.35,22.24,42.28
98,368.77,366.6,346.42,193.21,129.08,87.16,69.31,57.88,45.43,21.96,42.31
99,368.69,366.49,346.37,193.25,129.05,87.19,69.42,57.93,45.5,22.1,42.29
100,368.56,366.38,346.24,193.25,129.06,87.22,69.47,57.89,45.53,22.02,42.29
101,368.42,366.28,346.15,193.12,129.07,87.22,69.36,57.74,45.48,22.02,42.29
102,368.33,366.22,346.03,192.95,129.05,87.22,69.29,57.66,45.44,22.03,42.27
103,368.25,366.16,345.87,192.78,128.97,87.21,69.25,57.64,45.42,22.07,42.25
104,368.17,366.07,345.69,192.5,128.88,87.18,69.19,57.59,45.39,22.04,42.24
105,368.1,365.99,345.49,192.25,128.78,87.14,69.16,57.57,45.36,22.15,42.23
106,368.04,365.93,345.21,192.08,128.71,87.13,69.16,57.58,45.31,22.03,42.2
107,367.97,365.85,344.9,191.93,128.61,87.12,69.21,57.65,45.26,21.98,42.18
108,367.87,365.77,344.55,191.87,128.51,87.12,69.27,57.72,45.26,22.12,42.16
109,367.71,365.51,344.3,191.77,128.39,87.13,69.26,57.69,45.25,22.23,42.13
110,367.52,365.32,344.42,191.69,128.29,87.13,69.17,57.6,45.2,22.32,42.09
111,367.42,365.22,344.49,191.49,128.23,87.12,69.1,57.54,45.19,22.25,42.07
112,367.32,365.11,344.46,191.42,128.21,87.12,69.08,57.55,45.2,22.19,42.04
113,367.23,365.0,344.42,191.39,128.2,87.1,69.08,57.55,45.21,22.23,42.03
114,367.14,364.89,344.38,191.39,128.17,87.1,69.08,57.57,45.18,22.3,42.0
115,367.03,364.77,344.37,191.34,128.16,87.1,69.1,57.58,45.16,22.25,41.99
116,366.93,364.63,344.41,191.28,128.15,87.09,69.07,57.6,45.12,22.03,41.97
117,366.83,364.5,344.33,191.23,128.13,87.08,69.09,57.67,45.09,21.84,42.02
118,366.7,364.34,344.23,191.09,128.1,87.08,69.16,57.72,45.07,21.94,41.92
119,366.58,364.25,344.09,191.05,128.11,87.07,69.16,57.7,45.05,21.93,41.9
120,366.48,364.2,343.97,191.02,128.1,87.06,69.16,57.73,45.03,21.88,41.88
121,366.37,364.14,343.82,191.01,128.1,87.05,69.18,57.76,45.02,22.08,41.87
122,366.29,364.07,343.65,191.02,128.07,87.04,69.19,57.79,45.02,22.08,41.85
123,366.23,364.01,343.48,191.05,128.07,87.02,69.2,57.82,45.03,22.14,41.84
124,366.17,363.93,343.27,191.08,128.05,87.02,69.2,57.8,45.03,22.18,41.82
125,366.12,363.84,343.01,191.04,128.05,87.0,69.15,57.71,45.02,22.37,41.81
126,366.01,363.76,342.72,191.01,128.04,86.98,69.2,57.65,45.01,22.28,41.8
127,365.95,363.57,342.47,191.02,128.02,86.96,69.08,57.59,44.93,22.21,41.75
128,365.76,363.36,342.47,191.02,128.01,86.95,69.0,57.52,44.8,22.11,41.77
129,365.66,363.28,342.52,190.91,127.97,86.93,69.04,57.39,44.78,22.24,41.68
130,365.55,363.19,342.68,190.8,127.9,86.89,68.85,57.24,44.71,22.27,41.66
131,365.44,363.09,342.68,190.71,127.85,86.84,68.63,57.12,44.59,22.13,41.34
132,365.33,362.99,342.64,190.65,127.82,86.81,68.58,56.98,44.55,22.27,41.59
133,365.23,362.85,342.66,190.56,127.78,86.75,68.48,56.82,44.44,22.13,41.54
134,365.12,362.75,342.67,190.47,127.73,86.69,68.39,56.67,44.37,22.25,41.48
135,365.05,362.61,342.64,190.36,127.68,86.64,68.2,56.53,44.31,21.92,41.46
136,364.85,362.47,342.64,190.34,127.6,86.59,68.14,56.49,44.14,22.03,41.38
137,364.72,362.36,342.52,190.38,127.54,86.53,67.99,56.44,44.02,21.87,41.31
138,364.64,362.3,342.42,190.41,127.53,86.49,67.93,56.44,43.98,22.02,41.26
