Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
0,372.77,376.7,357.17,192.69,119.95,77.79,62.37,52.55,43.14,24.13,40.54
1,372.74,376.71,357.22,192.87,119.99,77.76,62.31,52.45,43.09,24.25,40.51
2,372.7,376.72,357.29,193.01,120.02,77.75,62.23,52.38,43.05,24.34,40.48
3,372.66,376.75,357.41,193.08,120.05,77.75,62.13,52.35,43.05,24.16,40.4
4,372.63,376.79,357.52,193.1,120.07,77.7,62.02,52.31,43.1,24.24,40.41
5,372.62,376.82,357.62,193.09,120.07,77.66,61.95,52.26,43.09,24.2,40.4
6,372.6,376.85,357.72,193.05,120.06,77.62,61.9,52.19,43.07,24.43,40.39
7,372.58,376.88,357.86,193.07,120.04,77.58,61.86,52.11,43.04,24.44,40.39
8,372.57,376.91,357.9,193.04,120.0,77.52,61.81,52.08,43.06,24.46,40.37
9,372.54,376.91,357.86,192.94,119.94,77.47,61.72,52.07,43.06,24.5,40.38
10,372.5,376.92,357.85,192.78,119.9,77.42,61.64,52.04,43.05,24.67,40.38
11,372.48,376.95,357.82,192.59,119.84,77.37,61.55,51.98,43.02,24.66,40.37
12,372.46,376.98,357.81,192.46,119.74,77.33,61.43,51.94,42.96,24.74,40.37
13,372.45,377.02,357.87,192.28,119.63,77.28,61.33,51.9,42.91,24.78,40.36
14,372.42,377.04,357.91,192.19,119.53,77.22,61.24,51.87,42.88,24.78,40.36
15,372.4,377.04,357.92,192.14,119.44,77.17,61.21,51.83,42.87,24.79,40.32
16,372.39,377.06,357.95,192.11,119.34,77.13,61.15,51.82,42.86,24.82,40.35
17,372.36,377.08,357.93,192.1,119.25,77.09,61.13,51.81,42.87,24.79,40.37
18,372.36,377.11,357.99,192.04,119.19,77.04,61.11,51.82,42.86,24.74,40.39
19,372.33,377.13,358.06,191.97,119.1,76.99,61.09,51.86,42.87,24.85,40.38
20,372.32,377.13,358.13,191.98,119.02,76.96,61.1,51.95,42.86,24.4,40.35
21,372.3,377.15,358.14,191.96,118.9,76.92,61.14,52.1,42.91,24.58,40.35
22,372.27,377.18,358.08,191.86,118.78,76.9,61.23,52.19,42.99,24.38,40.37
23,372.27,377.2,358.04,191.83,118.74,76.87,61.26,52.26,43.04,24.14,40.38
24,372.27,377.22,358.05,191.81,118.7,76.87,61.3,52.31,43.09,24.17,40.4
25,372.24,377.22,358.13,191.68,118.66,76.85,61.33,52.29,43.1,24.35,40.42
26,372.24,377.23,358.22,191.55,118.62,76.81,61.34,52.22,43.08,24.47,40.42
27,372.22,377.23,358.26,191.58,118.62,76.78,61.33,52.11,43.06,24.53,40.42
28,372.19,377.24,358.24,191.7,118.6,76.75,61.28,52.01,43.0,24.88,40.41
29,372.18,377.24,358.32,191.79,118.59,76.72,61.29,51.99,42.98,25.03,40.4
30,372.17,377.26,358.41,191.88,118.58,76.69,61.23,52.02,42.96,25.21,40.39
31,372.14,377.29,358.47,191.95,118.58,76.68,61.2,52.07,42.98,26.2,40.38
32,372.13,377.31,358.55,192.12,118.63,76.67,61.21,52.14,43.03,25.63,40.39
33,372.1,377.35,358.58,192.28,118.72,76.68,61.24,52.22,43.08,27.12,40.38
34,372.09,377.37,358.55,192.54,118.81,76.72,61.35,52.35,43.14,26.33,40.39
35,372.08,377.4,358.53,192.8,118.93,76.77,61.42,52.46,43.18,25.82,40.39
36,372.05,377.44,358.5,193.05,119.04,76.83,61.47,52.57,43.23,26.25,40.39
37,372.03,377.46,358.52,193.26,119.15,76.89,61.5,52.65,43.27,25.27,40.4
38,372.03,377.48,358.55,193.5,119.28,76.96,61.53,52.7,43.32,25.68,40.4
39,372.0,377.48,358.63,193.69,119.42,77.03,61.61,52.69,43.36,24.35,40.4
40,371.97,377.49,358.82,193.8,119.52,77.07,61.71,52.62,43.36,24.47,40.51
41,371.96,377.51,358.93,193.94,119.61,77.11,61.76,52.57,43.35,24.45,40.45
42,371.95,377.51,358.97,194.1,119.71,77.18,61.82,52.56,43.36,24.54,40.47
43,371.94,377.53,359.04,194.24,119.81,77.24,61.87,52.59,43.36,24.47,40.47
44,371.93,377.54,359.13,194.29,119.91,77.28,61.88,52.54,43.36,24.17,40.48
45,371.92,377.57,359.22,194.37,120.02,77.31,61.86,52.45,43.34,24.46,40.49
46,371.91,377.59,359.29,194.46,120.12,77.33,61.84,52.35,43.29,24.31,40.49
47,371.89,377.59,359.33,194.42,120.2,77.34,61.81,52.28,43.22,24.22,40.48
48,371.86,377.63,359.31,194.36,120.31,77.36,61.81,52.3,43.18,24.61,40.47
49,371.84,377.66,359.22,194.39,120.4,77.39,61.87,52.35,43.22,24.82,40.48
50,371.83,377.67,359.24,194.45,120.45,77.42,61.89,52.35,43.26,24.77,40.48
51,371.82,377.7,359.35,194.58,120.49,77.43,61.87,52.37,43.32,24.9,40.55
52,371.79,377.72,359.49,194.6,120.51,77.45,61.91,52.47,43.4,24.8,40.53
53,371.78,377.73,359.52,194.63,120.53,77.45,61.95,52.6,43.47,24.79,40.56
54,371.78,377.75,359.6,194.7,120.56,77.47,62.03,52.69,43.55,24.86,40.59
55,371.77,377.77,359.77,194.86,120.65,77.51,62.1,52.76,43.63,24.72,40.64
56,371.75,377.79,359.86,195.03,120.72,77.56,62.16,52.82,43.65,24.73,40.75
57,371.75,377.82,359.86,195.05,120.83,77.61,62.23,52.84,43.69,24.74,40.73
58,371.74,377.85,359.88,195.06,120.95,77.63,62.27,52.78,43.68,24.78,40.79
59,371.73,377.88,359.92,195.13,121.01,77.65,62.28,52.73,43.65,24.8,40.82
60,371.73,377.91,360.05,195.21,121.07,77.65,62.27,52.67,43.61,24.74,40.84
61,371.73,377.93,360.22,195.3,121.12,77.63,62.24,52.55,43.57,24.63,40.86
62,371.72,377.95,360.37,195.34,121.13,77.61,62.19,52.48,43.53,24.83,40.83
63,371.71,377.97,360.44,195.32,121.15,77.58,62.14,52.44,43.51,24.99,40.85
64,371.71,377.98,360.49,195.23,121.13,77.57,62.08,52.49,43.52,24.75,40.84
65,371.69,378.01,360.52,195.05,121.11,77.55,62.1,52.51,43.54,24.8,40.86
66,371.68,378.03,360.53,194.87,121.04,77.55,62.06,52.52,43.55,24.37,40.9
67,371.66,378.09,360.58,194.76,121.0,77.55,62.07,52.53,43.58,24.96,40.89
68,371.65,378.1,360.65,194.75,120.99,77.56,62.06,52.49,43.57,24.87,40.9
69,371.64,378.12,360.7,194.77,120.95,77.56,62.02,52.4,43.54,24.77,40.89
70,371.62,378.16,360.75,194.72,120.91,77.56,62.02,52.39,43.52,24.93,40.88
71,371.62,378.18,360.8,194.65,120.84,77.54,61.95,52.38,43.49,24.69,40.88
72,371.61,378.2,360.84,194.61,120.8,77.52,61.9,52.29,43.45,24.69,40.87
73,371.6,378.24,360.88,194.6,120.75,77.49,61.83,52.21,43.38,24.89,40.83
74,371.58,378.26,360.96,194.58,120.69,77.46,61.76,52.1,43.31,24.74,40.81
75,371.55,378.3,361.03,194.56,120.6,77.41,61.65,52.03,43.18,24.89,40.75
76,371.54,378.34,361.02,194.56,120.56,77.38,61.58,51.96,43.1,24.92,40.72
77,371.58,378.37,361.03,194.49,120.53,77.32,61.48,51.91,43.06,24.98,40.7
78,371.54,378.4,361.02,194.42,120.47,77.28,61.41,51.83,43.02,24.89,40.67
79,371.54,378.4,361.03,194.39,120.42,77.23,61.33,51.77,42.99,24.68,40.64
80,371.53,378.41,361.05,194.36,120.38,77.18,61.27,51.73,43.01,24.74,40.63
81,371.52,378.42,360.99,194.35,120.33,77.15,61.18,51.77,43.03,24.8,40.62
82,371.51,378.44,361.01,194.27,120.3,77.1,61.19,51.79,43.08,24.76,40.6
83,371.52,378.47,361.06,194.19,120.25,77.06,61.13,51.74,43.06,24.82,40.59
84,371.5,378.52,361.19,194.05,120.16,77.02,61.04,51.66,43.02,24.64,40.6
85,371.5,378.58,361.17,193.93,120.06,76.95,60.93,51.55,42.93,24.77,40.58
86,371.49,378.63,361.08,193.91,120.0,76.91,60.86,51.44,42.87,24.96,40.56
87,371.48,378.68,360.99,193.94,119.95,76.84,60.77,51.36,42.81,25.15,40.53
88,371.47,378.73,361.03,193.9,119.87,76.79,60.69,51.3,42.79,24.88,40.49
89,371.47,378.76,361.13,193.86,119.8,76.73,60.62,51.26,42.77,24.65,40.47
90,371.46,378.78,361.21,193.86,119.74,76.65,60.58,51.2,42.76,24.79,40.45
91,371.48,378.8,361.25,193.89,119.69,76.59,60.52,51.12,42.73,24.6,40.43
92,371.47,378.81,361.17,193.83,119.66,76.53,60.46,51.1,42.7,24.59,40.41
93,371.45,378.87,361.2,193.76,119.62,76.49,60.43,51.05,42.67,24.58,40.36
94,371.44,378.91,361.32,193.74,119.59,76.44,60.33,51.04,42.64,24.63,40.38
95,371.44,378.94,361.34,193.69,119.55,76.39,60.31,51.08,42.64,24.4,40.37
96,371.45,378.95,361.41,193.69,119.53,76.38,60.31,51.05,42.62,24.46,40.35
97,371.45,378.97,361.46,193.66,119.48,76.33,60.23,51.0,42.59,24.57,40.34
98,371.46,379.0,361.47,193.53,119.43,76.27,60.17,50.94,42.56,24.78,40.34
99,371.46,379.04,361.49,193.4,119.36,76.22,60.13,50.94,42.51,25.94,40.29
100,371.45,379.11,361.59,193.21,119.28,76.18,60.15,51.07,42.49,25.68,40.27
101,371.46,379.16,361.71,193.1,119.21,76.15,60.19,51.14,42.53,26.31,40.27
102,371.46,379.2,361.9,193.04,119.1,76.11,60.23,51.14,42.57,25.2,40.27
103,371.5,379.22,362.19,193.02,119.0,76.08,60.25,51.14,42.59,24.95,40.29
104,371.48,379.27,362.38,193.03,118.95,76.06,60.23,51.1,42.59,25.06,40.31
105,371.46,379.3,362.5,193.11,118.9,76.03,60.21,51.03,42.56,24.54,40.27
106,371.45,379.35,362.62,193.25,118.85,75.98,60.19,50.95,42.53,24.57,40.26
107,371.46,379.39,362.68,193.39,118.81,75.93,60.17,50.87,42.49,24.37,40.26
108,371.46,379.41,362.78,193.5,118.77,75.89,60.13,50.86,42.46,24.31,40.24
109,371.47,379.43,362.88,193.55,118.72,75.84,60.09,50.91,42.46,24.49,40.24
110,371.44,379.46,362.97,193.59,118.67,75.8,60.07,50.98,42.49,24.36,40.25
111,371.44,379.52,363.03,193.54,118.59,75.76,60.05,51.07,42.58,24.5,40.25
112,371.45,379.56,362.99,193.53,118.54,75.71,60.05,51.16,42.71,24.44,40.27
113,371.45,379.58,363.0,193.63,118.54,75.69,60.01,51.18,42.81,24.5,40.27
114,371.46,379.6,363.04,193.74,118.53,75.65,60.01,51.15,42.86,24.39,40.28
115,371.46,379.62,363.02,193.83,118.52,75.61,60.0,51.1,42.88,24.5,40.28
116,371.46,379.65,363.05,193.92,118.49,75.57,60.01,51.15,42.91,24.44,40.29
117,371.46,379.69,363.16,193.96,118.44,75.54,60.02,51.24,42.91,24.44,40.31
118,371.47,379.74,363.19,193.95,118.4,75.5,60.01,51.28,42.91,24.43,40.31
119,371.47,379.79,363.27,193.95,118.37,75.47,60.05,51.23,42.88,25.06,40.31
120,371.44,379.83,363.35,193.98,118.31,75.42,60.05,51.18,42.85,24.48,40.31
121,371.44,379.89,363.34,193.89,118.25,75.38,60.05,51.22,42.85,24.52,40.34
122,371.44,379.92,363.32,193.68,118.2,75.33,60.02,51.22,42.86,24.55,40.35
123,371.45,379.95,363.34,193.61,118.18,75.32,60.0,51.18,42.86,24.72,40.37
124,371.44,379.96,363.32,193.67,118.17,75.3,59.98,51.18,42.89,24.64,40.37
125,371.44,379.98,363.28,193.87,118.22,75.29,60.03,51.3,42.95,24.75,40.4
126,371.44,379.99,363.3,194.07,118.31,75.3,60.02,51.41,43.02,24.96,40.38
127,371.45,380.03,363.3,194.29,118.44,75.33,60.08,51.52,43.11,24.77,40.42
128,371.44,380.06,363.27,194.52,118.57,75.33,60.11,51.53,43.18,24.68,40.44
129,371.43,380.1,363.35,194.65,118.72,75.35,60.09,51.44,43.18,24.78,40.47
130,371.42,380.13,363.49,194.74,118.81,75.35,60.04,51.35,43.13,24.73,40.49
131,371.43,380.13,363.53,194.79,118.86,75.33,60.03,51.29,43.1,24.69,40.48
132,371.44,380.17,363.57,194.85,118.9,75.33,60.03,51.27,43.06,24.76,40.48
133,371.43,380.17,363.63,194.86,118.91,75.31,59.99,51.22,43.01,25.01,40.47
134,371.43,380.19,363.66,194.86,118.91,75.28,59.96,51.22,42.99,25.01,40.45
135,371.43,380.21,363.66,194.87,118.94,75.27,60.0,51.22,43.03,24.64,40.47
136,371.42,380.24,363.71,194.89,118.96,75.24,59.98,51.21,43.07,24.6,40.42
137,371.42,380.27,363.79,194.95,118.95,75.22,59.96,51.17,43.09,24.71,40.5
138,371.43,380.32,363.8,195.02,118.96,75.19,59.92,51.1,43.1,24.78,40.53
139,371.45,380.38,363.81,195.1,118.96,75.15,59.79,51.03,43.06,24.54,40.54
140,371.44,380.42,363.81,195.16,118.93,75.11,59.78,51.0,43.05,24.32,40.56
141,371.45,380.46,363.78,195.18,118.91,75.08,59.72,51.02,43.08,24.5,40.45
142,371.46,380.48,363.81,195.15,118.9,75.04,59.68,50.98,43.09,24.67,40.56
143,371.46,380.48,363.89,195.05,118.87,75.02,59.63,50.95,43.06,25.93,40.56
144,371.46,380.48,363.93,194.89,118.85,74.98,59.59,50.92,43.05,25.74,40.57
145,371.46,380.49,364.07,194.81,118.82,74.95,59.55,50.88,43.04,26.62,40.58
146,371.48,380.52,364.08,194.61,118.79,74.93,59.51,50.85,42.98,26.18,40.58
147,371.5,380.6,364.06,194.42,118.76,74.92,59.55,50.91,42.91,27.17,40.61
148,371.5,380.67,363.98,194.23,118.74,74.96,59.68,51.06,42.88,26.4,40.56
149,371.51,380.71,364.0,194.22,118.76,74.98,59.78,51.19,42.91,25.69,40.55
150,371.52,380.73,364.05,194.33,118.79,75.01,59.9,51.29,42.96,26.26,40.55
151,371.54,380.75,364.07,194.32,118.82,75.07,60.03,51.37,42.97,25.19,40.45
152,371.52,380.75,364.1,194.32,118.87,75.12,60.11,51.4,42.96,25.96,40.55
153,371.53,380.77,364.21,194.25,118.93,75.22,60.2,51.45,42.96,25.36,40.54
154,371.53,380.79,364.39,194.14,118.98,75.29,60.29,51.57,42.99,24.78,40.53
155,371.54,380.83,364.5,194.09,119.04,75.37,60.44,51.66,43.04,25.73,40.54
156,371.54,380.88,364.55,194.04,119.12,75.43,60.53,51.7,43.09,24.7,40.53
157,371.55,380.94,364.56,193.97,119.2,75.49,60.56,51.67,43.06,25.15,40.51
158,371.57,380.99,364.66,193.83,119.22,75.55,60.54,51.61,43.03,24.39,40.49
159,371.57,381.04,364.77,193.75,119.25,75.57,60.56,51.63,43.0,24.46,40.48
160,371.57,381.06,364.87,193.72,119.29,75.61,60.61,51.63,42.96,25.5,40.46
161,371.56,381.07,364.99,193.72,119.31,75.68,60.59,51.67,42.91,24.53,40.44
162,371.58,381.07,365.03,193.75,119.36,75.75,60.65,51.76,42.91,24.87,40.5
163,371.57,381.13,364.99,193.89,119.41,75.81,60.71,51.81,42.91,24.59,40.44
164,371.58,381.16,364.93,194.01,119.47,75.84,60.75,51.81,42.93,24.43,40.43
165,371.58,381.24,364.87,194.18,119.52,75.89,60.82,51.84,42.95,24.32,40.4
166,371.58,381.3,364.98,194.23,119.55,75.92,60.83,51.89,43.0,24.25,40.38
167,371.62,381.34,365.15,194.31,119.58,75.96,60.83,51.88,43.03,24.33,40.4
168,371.61,381.34,365.29,194.4,119.58,76.0,60.8,51.88,43.06,24.48,40.36
169,371.6,381.39,365.42,194.48,119.63,76.02,60.8,51.88,43.07,24.74,40.36
170,371.6,381.41,365.54,194.63,119.71,76.06,60.83,51.91,43.11,24.46,40.36
171,371.6,381.44,365.66,194.83,119.83,76.1,60.91,52.01,43.18,24.33,40.37
172,371.61,381.49,365.83,195.1,119.94,76.17,61.0,52.08,43.22,24.69,40.38
173,371.58,381.55,365.92,195.15,120.05,76.25,61.07,52.2,43.27,24.38,40.38
174,371.61,381.6,365.99,195.18,120.17,76.3,61.18,52.32,43.4,24.84,40.44
175,371.62,381.65,365.93,195.3,120.29,76.36,61.29,52.39,43.48,24.89,40.46
176,371.63,381.68,365.9,195.29,120.36,76.45,61.34,52.41,43.48,24.9,40.48
177,371.65,381.73,365.86,195.26,120.44,76.52,61.38,52.39,43.47,24.76,40.48
178,371.66,381.77,365.8,195.38,120.52,76.57,61.41,52.38,43.51,24.84,40.38
179,371.65,381.8,365.73,195.65,120.61,76.65,61.46,52.46,43.56,24.78,40.48
180,371.64,381.82,365.63,195.92,120.69,76.7,61.49,52.47,43.61,24.76,40.5
181,371.65,381.83,365.61,196.15,120.77,76.76,61.48,52.44,43.64,24.71,40.52
182,371.66,381.84,365.6,196.4,120.84,76.8,61.46,52.4,43.66,24.95,40.52
183,371.67,381.89,365.64,196.61,120.94,76.82,61.43,52.33,43.65,24.88,40.54
184,371.68,381.9,365.81,196.8,121.0,76.84,61.4,52.32,43.65,25.1,40.55
185,371.68,381.9,365.86,196.93,121.03,76.84,61.38,52.28,43.65,24.93,40.55
186,371.68,381.91,365.8,197.04,121.06,76.82,61.34,52.19,43.62,25.05,40.56
187,371.68,381.92,365.74,197.09,121.09,76.84,61.35,52.17,43.61,24.89,40.58
188,371.71,381.96,365.75,197.16,121.13,76.83,61.28,52.17,43.6,24.76,40.58
189,371.69,381.99,365.82,197.24,121.18,76.81,61.27,52.18,43.64,24.93,40.58
190,371.71,382.01,365.86,197.37,121.21,76.82,61.26,52.23,43.68,24.66,40.63
191,371.71,382.03,365.98,197.53,121.26,76.88,61.27,52.3,43.73,24.85,40.65
192,371.73,382.05,366.27,197.67,121.36,76.88,61.25,52.32,43.82,24.62,40.71
193,371.74,382.06,366.58,197.75,121.45,76.94,61.29,52.41,43.88,24.97,40.7
194,371.75,382.08,366.67,197.7,121.52,76.97,61.34,52.47,43.91,24.68,40.78
195,371.76,382.1,366.81,197.7,121.57,77.02,61.39,52.54,43.97,24.61,40.82
196,371.76,382.14,366.98,197.75,121.61,77.04,61.42,52.57,44.01,24.63,40.85
197,371.76,382.19,367.07,197.79,121.67,77.1,61.43,52.63,44.03,25.46,40.9
198,371.78,382.25,367.1,197.8,121.72,77.15,61.47,52.71,44.05,24.69,40.93
199,371.8,382.29,367.13,197.78,121.78,77.22,61.53,52.81,44.04,24.6,40.94
200,371.79,382.31,367.21,197.93,121.86,77.31,61.64,52.89,44.04,24.69,40.95
201,371.81,382.37,367.3,197.99,121.96,77.34,61.78,52.93,44.08,25.12,41.0
202,371.82,382.44,367.37,197.95,122.02,77.4,61.94,52.96,44.1,24.99,41.03
203,371.83,382.47,367.34,197.84,122.05,77.47,62.05,53.02,44.11,24.61,41.05
204,371.8,382.5,367.31,197.74,122.05,77.51,62.1,53.03,44.11,24.71,41.07
205,371.83,382.51,367.29,197.76,122.06,77.56,62.12,52.97,44.08,24.87,41.04
206,371.85,382.56,367.33,197.71,122.06,77.59,62.12,52.91,44.01,24.82,41.08
207,371.86,382.6,367.4,197.67,122.04,77.61,62.13,52.86,43.98,24.82,41.07
208,371.87,382.64,367.41,197.7,122.03,77.62,62.11,52.78,43.92,24.59,41.07
209,371.87,382.66,367.43,197.8,122.02,77.62,62.11,52.68,43.86,24.83,41.06
210,371.87,382.68,367.44,197.93,122.03,77.62,62.08,52.63,43.82,24.96,41.03
211,371.9,382.71,367.48,198.14,122.1,77.61,62.05,52.66,43.84,24.84,41.01
212,371.9,382.74,367.57,198.23,122.15,77.64,62.07,52.71,43.88,24.86,41.02
213,371.91,382.75,367.63,198.32,122.2,77.64,62.06,52.71,43.92,24.83,41.02
214,371.92,382.75,367.66,198.5,122.25,77.67,62.07,52.75,43.95,24.85,41.03
215,371.92,382.76,367.75,198.61,122.32,77.69,62.12,52.83,44.02,24.83,41.04
216,371.94,382.8,367.82,198.65,122.36,77.72,62.18,52.96,44.09,24.8,41.06
217,371.95,382.82,367.88,198.55,122.39,77.76,62.2,53.0,44.17,24.86,41.09
218,371.95,382.85,367.92,198.44,122.41,77.77,62.23,53.03,44.23,24.74,41.13
219,371.96,382.86,367.86,198.34,122.42,77.79,62.31,53.09,44.33,24.84,41.18
220,371.96,382.91,367.75,198.37,122.44,77.83,62.4,53.17,44.4,25.06,41.17
221,371.97,382.91,367.74,198.31,122.44,77.86,62.43,53.18,44.43,25.02,41.28
222,371.97,382.94,367.75,198.15,122.47,77.89,62.46,53.17,44.42,24.88,41.32
223,371.98,382.93,367.79,197.96,122.47,77.91,62.56,53.22,44.44,24.83,41.35
224,371.99,382.92,367.83,197.75,122.45,77.96,62.58,53.29,44.44,24.99,41.37
225,371.99,382.92,367.88,197.6,122.43,78.0,62.66,53.4,44.47,24.76,41.39
226,372.01,382.94,367.87,197.54,122.41,78.02,62.7,53.38,44.47,24.88,41.41
227,372.03,382.97,367.84,197.58,122.4,78.05,62.71,53.33,44.49,24.83,41.45
228,372.04,383.0,367.78,197.68,122.38,78.05,62.67,53.3,44.48,24.72,41.49
229,372.06,383.01,367.73,197.72,122.38,78.06,62.65,53.3,44.46,24.77,41.51
230,372.07,383.03,367.78,197.92,122.43,78.12,62.71,53.39,44.47,24.73,41.54
231,372.09,383.07,367.91,198.05,122.47,78.17,62.8,53.5,44.47,24.79,41.62
232,372.07,383.11,368.01,198.09,122.5,78.23,62.85,53.55,44.48,24.85,41.57
233,372.08,383.11,368.05,198.23,122.53,78.29,62.87,53.53,44.47,24.82,41.58
234,372.08,383.13,368.12,198.37,122.55,78.32,62.87,53.48,44.45,24.82,41.59
235,372.08,383.16,368.18,198.46,122.6,78.34,62.87,53.39,44.46,24.75,41.61
236,372.43,383.15,368.52,198.43,122.62,78.33,62.78,53.3,44.42,24.53,41.62
237,372.84,383.34,369.31,198.34,122.66,78.34,62.72,53.23,44.36,24.54,41.62
238,372.87,383.51,369.93,198.44,122.78,78.37,62.75,53.28,44.34,24.43,41.58
239,372.81,383.53,370.35,198.65,122.92,78.43,62.84,53.43,44.38,24.62,41.59
240,372.75,383.53,370.78,198.94,123.09,78.51,62.97,53.64,44.45,24.71,41.59
241,372.69,383.54,371.17,199.31,123.31,78.63,63.07,53.77,44.5,24.66,41.62
242,372.66,383.55,371.55,199.78,123.56,78.76,63.13,53.85,44.54,24.81,41.64
243,372.63,383.59,371.93,200.13,123.82,78.86,63.15,53.9,44.57,24.47,41.64
244,372.61,383.66,372.31,200.67,124.09,79.0,63.25,53.98,44.62,24.52,41.65
245,372.56,383.7,372.68,201.15,124.31,79.13,63.28,54.01,44.64,24.57,41.65
246,372.53,383.75,373.25,201.59,124.6,79.23,63.45,54.04,44.68,24.54,41.69
247,372.5,383.82,373.78,201.97,124.82,79.3,63.62,54.17,44.75,24.52,41.68
248,372.5,383.82,374.1,202.34,124.95,79.41,63.72,54.32,44.81,24.46,41.7
249,372.51,383.83,374.41,202.67,125.11,79.54,63.9,54.49,44.89,24.6,41.73
250,372.52,383.85,374.71,202.8,125.29,79.61,64.05,54.59,45.0,24.64,41.78
251,372.53,383.86,375.02,203.03,125.5,79.75,64.22,54.72,45.09,24.55,41.81
252,372.51,383.9,375.31,203.33,125.72,79.88,64.34,54.85,45.15,24.64,41.82
253,372.51,383.93,375.57,203.64,125.92,80.03,64.46,55.02,45.23,24.29,41.9
254,372.5,384.0,375.81,204.01,126.14,80.18,64.62,55.15,45.34,24.45,41.94
255,372.5,384.08,376.09,204.41,126.49,80.36,64.84,55.36,45.5,24.64,42.02
256,372.51,384.14,376.35,204.88,126.86,80.55,65.14,55.58,45.7,24.73,42.11
257,372.55,384.19,376.55,205.2,127.14,80.66,65.35,55.7,45.85,25.15,42.17
258,372.53,384.23,376.72,205.66,127.41,80.85,65.53,55.85,45.94,25.61,42.24
259,372.53,384.27,376.9,206.1,127.71,81.09,65.67,56.0,46.03,26.84,42.32
260,372.56,384.31,377.05,206.46,128.02,81.25,65.82,56.09,46.1,25.83,42.39
261,372.56,384.36,377.2,206.78,128.34,81.45,65.99,56.22,46.16,24.82,42.48
262,372.59,384.41,377.37,207.04,128.61,81.65,66.12,56.33,46.21,24.62,42.54
263,372.58,384.44,377.51,207.37,128.9,81.85,66.28,56.42,46.21,24.58,42.63
264,372.61,384.49,377.75,207.6,129.35,82.01,66.48,56.47,46.22,24.48,42.65
265,372.61,384.56,377.95,207.94,129.8,82.2,66.7,56.55,46.22,24.59,42.7
266,372.61,384.61,378.08,208.28,130.11,82.4,66.79,56.59,46.21,24.6,42.73
267,372.62,384.65,378.19,208.59,130.41,82.62,66.92,56.64,46.17,24.7,42.74
268,372.6,384.69,378.29,208.92,130.71,82.83,67.04,56.67,46.12,24.67,42.74
269,372.62,384.71,378.37,209.26,131.0,83.04,67.05,56.58,46.04,25.0,42.76
270,372.62,384.74,378.46,209.65,131.29,83.23,67.11,56.52,45.95,24.87,42.75
271,372.63,384.77,378.55,209.88,131.61,83.36,67.17,56.53,45.88,24.79,42.75
272,372.65,384.8,378.64,210.21,131.91,83.54,67.23,56.59,45.84,24.82,42.74
273,372.66,384.85,378.76,210.41,132.29,83.74,67.35,56.63,45.79,24.84,42.7
274,372.66,384.89,378.85,210.68,132.64,83.91,67.39,56.56,45.71,24.94,42.67
275,372.66,384.9,378.91,210.99,132.9,84.08,67.41,56.56,45.67,24.96,42.64
276,372.68,384.91,378.97,211.31,133.16,84.25,67.44,56.59,45.64,25.02,42.62
277,372.69,384.95,379.02,211.54,133.41,84.43,67.55,56.65,45.64,25.01,42.61
278,372.73,384.98,379.1,211.68,133.67,84.54,67.68,56.71,45.65,24.91,42.62
279,372.77,385.03,379.17,211.99,133.89,84.69,67.79,56.75,45.7,25.06,42.57
280,372.81,385.03,379.24,212.33,134.11,84.83,67.92,56.8,45.74,25.16,42.56
281,372.82,385.03,379.22,212.66,134.3,84.95,68.02,56.87,45.79,24.83,42.56
282,372.8,385.04,379.12,212.88,134.52,85.08,68.12,56.97,45.89,24.91,42.56
283,372.8,385.06,379.12,212.97,134.69,85.16,68.19,56.99,46.01,24.89,42.56
284,372.77,385.05,379.07,213.03,134.76,85.23,68.21,56.98,46.08,24.81,42.65
285,372.74,385.07,378.89,213.11,134.84,85.28,68.26,57.04,46.18,24.78,42.66
286,372.75,385.15,378.63,213.35,134.95,85.37,68.34,57.19,46.3,24.71,42.7
287,372.77,385.21,378.37,213.62,135.09,85.5,68.46,57.34,46.42,24.83,42.76
288,372.78,385.23,378.13,213.97,135.25,85.62,68.5,57.49,46.55,24.69,42.81
289,372.8,385.22,377.9,214.31,135.39,85.75,68.58,57.62,46.62,24.62,42.86
290,372.78,385.23,377.67,214.55,135.5,85.89,68.68,57.64,46.68,24.59,42.89
291,372.81,385.24,377.38,214.68,135.66,85.96,68.76,57.64,46.72,24.59,42.95
292,372.84,385.24,377.11,214.79,135.78,86.02,68.79,57.63,46.75,24.52,43.01
293,372.84,385.25,376.92,214.94,135.87,86.13,68.87,57.63,46.77,24.57,43.05
294,372.85,385.26,376.76,214.99,135.93,86.22,68.9,57.57,46.74,24.61,43.16
295,372.86,385.28,376.63,214.9,135.96,86.25,68.91,57.44,46.69,24.54,43.12
296,372.84,385.29,376.48,214.73,135.96,86.28,68.9,57.29,46.61,24.66,43.13
297,372.85,385.32,376.35,214.54,135.93,86.28,68.85,57.12,46.53,24.54,43.15
298,372.87,385.35,376.24,214.27,135.91,86.27,68.78,56.96,46.44,24.58,43.16
299,372.88,385.35,376.06,214.1,135.87,86.26,68.7,56.87,46.35,24.77,43.16
300,372.91,385.37,375.87,213.7,135.75,86.23,68.52,56.79,46.27,24.95,43.14
301,372.93,385.4,375.77,213.4,135.61,86.2,68.39,56.77,46.3,24.69,43.14
302,372.94,385.4,375.74,213.25,135.53,86.18,68.31,56.78,46.34,25.75,43.15
