Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
636,367.67,365.84,340.66,201.63,142.75,95.8,80.85,67.33,60.22,-3.93,64.87
637,367.71,365.86,340.76,201.76,142.92,96.0,81.05,67.57,60.53,-3.2,65.32
638,367.73,365.83,340.91,201.86,143.12,96.23,81.23,67.7,60.82,-3.88,65.77
639,367.72,365.77,341.05,202.06,143.32,96.5,81.38,67.86,61.11,-4.11,66.22
640,367.69,365.74,341.09,202.08,143.51,96.65,81.5,67.9,61.36,-4.08,66.68
641,367.73,365.81,341.03,202.34,143.71,96.85,81.63,68.02,61.6,-3.46,67.12
642,367.84,365.94,340.99,202.54,143.91,97.16,81.76,68.13,61.87,-2.27,67.57
643,367.87,366.11,340.95,202.7,144.11,97.27,81.91,68.36,62.14,-4.23,68.02
644,367.89,366.3,340.91,202.83,144.37,97.6,82.15,68.57,62.54,-4.61,68.68
645,368.0,366.37,340.91,202.96,144.62,97.74,82.38,68.73,62.96,-4.22,69.34
646,367.94,366.36,340.96,203.13,144.77,98.01,82.54,69.08,63.27,-2.49,69.78
647,368.04,366.31,341.02,203.2,144.94,98.14,82.69,69.15,63.58,-2.87,70.23
648,368.36,366.25,341.05,203.18,145.09,98.38,82.84,69.4,63.86,-6.97,70.66
649,368.47,366.23,341.08,203.31,145.27,98.64,83.04,69.64,64.14,-8.84,71.1
650,368.43,366.23,341.13,203.45,145.46,98.8,83.18,69.84,64.43,-9.21,71.54
651,368.38,366.23,341.11,203.6,145.64,99.03,83.32,69.99,64.71,-10.85,71.98
652,368.39,366.22,341.05,203.76,145.83,99.25,83.5,70.19,65.01,-8.09,72.41
653,368.35,366.28,341.05,203.99,146.13,99.46,83.79,70.37,65.44,-9.09,73.08
654,368.3,366.36,341.19,204.07,146.41,99.6,84.03,70.44,65.83,-9.58,73.74
655,368.3,366.36,341.25,204.22,146.57,99.78,84.17,70.54,66.06,-8.5,74.16
656,368.22,366.33,341.31,204.39,146.73,99.99,84.28,70.58,66.28,-8.76,74.58
657,368.11,366.34,341.33,204.55,146.89,100.14,84.4,70.74,66.51,-7.06,75.0
658,368.03,366.36,341.37,204.68,147.03,100.36,84.53,70.91,66.73,-7.23,75.39
659,367.93,366.36,341.38,204.86,147.14,100.53,84.65,71.02,66.98,-7.8,75.8
660,367.86,366.34,341.39,204.98,147.29,100.72,84.77,71.15,67.22,-8.78,76.2
661,367.81,366.25,341.4,205.1,147.44,100.85,84.88,71.24,67.44,-7.94,76.59
662,367.84,366.14,341.51,205.34,147.68,101.04,85.05,71.44,67.76,-7.9,77.19
663,367.94,366.13,341.67,205.43,147.88,101.25,85.23,71.64,68.14,-6.13,77.78
664,368.05,366.19,341.81,205.61,148.0,101.42,85.41,71.85,68.42,-6.86,78.18
665,368.24,366.25,341.86,205.66,148.11,101.61,85.58,72.05,68.7,-6.38,78.57
666,368.27,366.22,341.86,205.83,148.24,101.81,85.7,72.24,68.96,-5.58,78.98
667,368.27,366.15,341.87,205.92,148.37,101.9,85.81,72.38,69.21,-6.69,79.35
668,368.3,366.14,341.91,206.06,148.54,102.11,85.94,72.5,69.46,-5.27,79.74
669,368.39,366.15,341.96,206.18,148.69,102.27,86.1,72.72,69.71,-6.0,80.11
670,368.45,366.13,341.99,206.23,148.84,102.39,86.31,72.97,69.98,-7.29,80.5
671,368.68,366.08,342.03,206.44,149.01,102.56,86.57,73.23,70.44,-4.65,81.07
672,369.1,365.99,342.08,206.57,149.23,102.8,86.86,73.44,70.9,-6.45,81.67
673,369.01,365.96,342.04,206.8,149.38,102.94,87.06,73.63,71.19,-6.49,82.06
674,368.88,365.98,341.97,206.94,149.54,103.16,87.18,73.79,71.44,-7.14,82.44
675,368.69,366.03,341.89,206.96,149.72,103.29,87.26,73.87,71.67,-7.51,82.82
676,368.57,366.16,341.84,207.04,149.9,103.47,87.34,73.98,71.88,-6.95,83.18
677,368.51,366.26,341.81,207.06,150.07,103.63,87.42,74.09,72.09,-5.83,83.55
678,368.42,366.34,341.85,207.14,150.25,103.83,87.53,74.22,72.3,-6.19,83.92
679,368.29,366.42,341.91,207.37,150.4,104.06,87.68,74.42,72.51,-5.86,84.26
680,368.23,366.45,342.0,207.49,150.63,104.25,87.9,74.64,72.92,-5.54,84.81
681,368.23,366.44,342.14,207.56,150.84,104.36,88.1,74.87,73.31,-6.62,85.34
682,368.28,366.46,342.21,207.64,150.99,104.45,88.16,74.96,73.58,-4.46,85.69
683,368.35,366.45,342.21,207.57,151.11,104.59,88.26,75.1,73.85,-6.0,86.03
684,368.45,366.45,342.21,207.57,151.22,104.76,88.3,75.19,74.09,-6.0,86.37
685,368.56,366.45,342.23,207.67,151.34,104.92,88.41,75.38,74.34,-6.89,86.72
686,368.63,366.51,342.31,207.74,151.46,105.07,88.59,75.63,74.59,-5.71,87.07
687,368.67,366.65,342.41,207.93,151.57,105.27,88.77,75.84,74.87,-6.24,87.43
688,368.75,366.91,342.49,208.1,151.7,105.43,89.02,76.2,75.18,-6.2,87.78
689,368.7,367.09,342.56,208.32,151.88,105.59,89.43,76.61,75.71,-5.76,88.3
690,368.71,367.24,342.64,208.68,152.06,105.82,89.85,76.98,76.23,-5.88,88.84
691,368.86,367.28,342.72,209.0,152.18,105.99,90.15,77.35,76.56,-5.3,89.2
692,368.94,367.27,342.8,209.25,152.28,106.19,90.33,77.57,76.88,-5.35,89.55
693,369.0,367.35,342.9,209.31,152.39,106.32,90.54,77.76,77.18,-5.92,89.92
694,369.04,367.42,342.98,209.44,152.5,106.51,90.74,77.94,77.47,-5.79,90.28
695,369.06,367.41,342.99,209.66,152.62,106.76,90.95,78.1,77.75,-15.14,90.63
696,369.11,367.41,342.98,209.83,152.76,106.86,91.06,78.21,77.99,-4.26,90.98
697,369.17,367.49,342.99,210.0,152.91,107.09,91.21,78.39,78.24,-4.58,91.34
698,369.3,367.59,343.03,210.1,153.08,107.26,91.39,78.5,78.58,-4.55,91.86
699,369.41,367.59,343.11,210.19,153.29,107.48,91.55,78.66,78.92,-3.74,92.37
700,369.49,367.6,343.19,210.33,153.45,107.57,91.67,78.82,79.15,-4.93,92.7
701,369.54,367.63,343.26,210.49,153.64,107.8,91.82,79.1,79.42,-4.33,93.05
702,369.63,367.66,343.32,210.54,153.81,107.96,91.9,79.12,79.62,-4.21,93.37
703,369.76,367.72,343.34,210.57,153.97,108.21,91.93,79.18,79.78,-4.69,93.71
704,369.77,367.79,343.37,210.57,154.13,108.19,91.96,79.1,79.91,-3.66,94.02
705,369.69,367.88,343.37,210.7,154.28,108.52,92.0,79.15,80.04,-3.1,94.33
706,369.57,367.94,343.38,210.79,154.44,108.52,92.06,79.26,80.19,-4.32,94.62
707,369.49,367.98,343.43,210.95,154.65,108.7,92.22,79.41,80.46,-4.27,95.08
708,369.51,368.05,343.58,211.03,154.86,108.88,92.4,79.61,80.81,-3.87,95.52
709,369.43,368.12,343.71,211.18,154.99,109.01,92.51,79.78,81.03,-5.0,95.8
710,369.39,368.13,343.8,211.23,155.13,109.05,92.65,79.91,81.26,-4.81,96.09
711,369.33,368.03,343.81,211.29,155.25,109.2,92.77,80.08,81.46,-8.91,96.38
712,369.3,367.89,343.85,211.55,155.38,109.6,92.89,80.57,81.7,3.39,96.66
713,369.29,367.7,343.87,211.62,155.5,109.75,93.05,80.8,81.96,-4.63,96.94
714,369.31,367.55,343.82,211.76,155.61,109.51,93.28,81.14,82.24,-5.07,97.23
715,369.3,367.55,343.76,212.02,155.71,110.06,93.56,81.52,82.58,2.01,97.52
716,369.3,367.68,343.76,212.29,155.87,110.09,93.82,81.76,83.08,0.53,97.96
717,369.35,367.67,343.83,212.63,156.08,110.35,94.0,82.06,83.53,0.78,98.39
718,369.37,367.57,343.8,212.73,156.21,110.53,94.13,82.09,83.76,-2.95,98.67
719,369.33,367.52,343.76,212.62,156.35,110.52,94.25,82.14,83.95,-2.66,98.96
720,369.35,367.47,343.77,212.65,156.46,110.77,94.39,82.24,84.11,-2.71,99.26
721,369.43,367.42,343.8,212.77,156.56,110.83,94.54,82.36,84.27,-3.36,99.53
722,369.49,367.44,343.92,212.76,156.62,110.97,94.67,82.43,84.45,-4.1,99.84
723,369.6,367.59,344.08,212.74,156.67,111.16,94.81,82.66,84.64,-3.47,100.12
724,369.71,367.78,344.18,212.69,156.72,111.25,94.97,82.84,84.86,-1.17,100.39
725,369.86,368.04,344.27,212.64,156.82,111.34,95.13,82.87,85.12,-3.64,100.81
726,370.0,368.19,344.29,212.44,156.93,111.51,95.31,82.96,85.32,-2.36,101.21
727,370.05,368.29,344.26,212.45,157.02,111.67,95.42,82.99,85.45,-2.66,101.48
728,370.13,368.38,344.28,212.52,157.04,111.76,95.51,83.13,85.58,-0.99,101.75
729,370.17,368.34,344.33,212.38,157.04,111.84,95.62,83.19,85.74,-1.59,102.01
730,370.16,368.32,344.35,212.26,157.05,111.97,95.71,83.33,85.89,-1.54,102.27
731,370.13,368.4,344.35,212.28,157.05,112.02,95.82,83.58,86.1,-1.45,102.51
732,370.08,368.48,344.35,212.28,157.03,112.07,96.01,83.86,86.36,-2.01,102.75
733,370.08,368.59,344.33,212.5,157.05,112.16,96.19,84.17,86.63,-4.62,103.0
734,370.14,368.62,344.3,212.72,157.17,112.33,96.47,84.53,87.06,-2.33,103.37
735,370.11,368.45,344.3,213.15,157.37,112.53,96.71,84.88,87.52,-3.43,103.76
736,370.12,368.33,344.31,213.4,157.5,112.68,96.9,85.24,87.86,-6.94,104.03
737,370.12,368.31,344.3,213.63,157.57,112.88,97.14,85.52,88.19,-7.39,104.31
738,370.18,368.33,344.28,213.79,157.62,113.01,97.41,85.75,88.51,-8.75,104.58
739,370.25,368.42,344.3,213.76,157.64,113.08,97.66,85.92,88.79,-8.84,104.87
740,370.35,368.53,344.27,213.84,157.65,113.3,97.87,86.08,89.04,-13.99,105.14
741,370.43,368.63,344.24,213.8,157.68,113.35,98.06,86.22,89.26,-10.63,105.43
742,370.51,368.7,344.28,213.98,157.7,113.5,98.22,86.13,89.48,-6.41,105.71
743,370.61,368.69,344.29,213.76,157.69,113.52,98.41,86.53,89.77,-8.79,106.11
744,370.65,368.7,344.28,213.56,157.69,113.64,98.56,86.56,90.01,-9.83,106.5
745,370.64,368.75,344.32,213.42,157.68,113.68,98.59,86.52,90.14,-7.19,106.76
746,370.67,368.79,344.37,213.45,157.68,113.55,98.58,86.58,90.28,-7.68,106.99
747,370.72,368.84,344.41,213.41,157.71,113.9,98.59,86.63,90.38,-7.4,107.24
748,370.81,368.8,344.48,213.38,157.73,114.01,98.6,86.7,90.5,-6.73,107.47
749,370.86,368.74,344.53,213.41,157.73,114.09,98.61,86.83,90.64,-7.02,107.7
750,370.82,368.71,344.6,213.48,157.76,114.25,98.71,87.01,90.8,-6.34,107.93
751,370.8,368.69,344.7,213.36,157.81,114.3,98.82,87.14,90.97,-6.33,108.16
752,370.83,368.62,344.96,213.5,157.93,114.43,99.02,87.32,91.2,-7.19,108.51
753,371.01,368.53,345.12,213.63,158.01,114.54,99.19,87.44,91.46,-7.49,108.87
754,371.2,368.6,345.22,213.64,158.04,114.63,99.27,87.5,91.63,-8.34,109.12
755,371.29,368.68,345.36,213.51,158.04,114.63,99.32,87.49,91.76,-5.72,109.35
756,371.32,368.74,345.46,213.34,158.03,114.79,99.35,87.56,91.88,-5.47,109.59
757,371.46,368.78,345.47,213.22,158.01,114.83,99.39,87.62,92.01,-7.34,109.81
758,371.52,368.82,345.41,213.09,157.99,114.94,99.44,87.74,92.13,-7.07,110.01
759,371.47,368.89,345.41,212.94,157.97,114.9,99.55,87.82,92.28,-7.7,110.23
760,371.51,368.97,345.42,213.0,157.96,114.97,99.69,88.03,92.46,-7.06,110.44
761,371.63,369.1,345.44,213.08,157.98,115.08,99.85,88.21,92.72,-6.43,110.75
762,371.81,369.27,345.42,213.11,157.99,115.16,99.94,88.37,92.97,-7.39,111.08
763,372.05,369.4,345.41,213.22,158.06,115.19,99.98,88.49,93.13,-7.73,111.28
764,372.24,369.55,345.43,213.31,158.11,115.31,100.01,88.61,93.26,-13.8,111.47
765,372.22,369.67,345.47,213.46,158.15,115.4,100.07,88.72,93.4,-8.47,111.66
766,372.14,369.72,345.54,213.36,158.17,115.35,100.15,88.7,93.52,-9.61,111.86
767,372.04,369.76,345.63,213.46,158.17,115.49,100.2,88.77,93.61,-8.43,112.05
768,371.99,369.85,345.73,213.45,158.19,115.56,100.24,88.93,93.71,-9.13,112.23
769,371.97,369.96,345.84,213.56,158.21,115.65,100.35,89.2,93.88,-9.03,112.41
770,372.01,370.19,345.98,213.72,158.31,115.72,100.4,89.3,94.13,-8.61,112.7
771,372.36,370.34,346.12,213.69,158.45,115.8,100.34,89.31,94.33,-8.57,112.96
772,372.43,370.33,346.16,213.68,158.55,115.88,100.36,89.38,94.44,-8.16,113.15
773,372.4,370.29,346.17,213.74,158.63,115.97,100.45,89.5,94.59,-5.87,113.34
774,372.39,370.27,346.2,213.73,158.69,116.09,100.58,89.7,94.78,-7.56,113.53
775,372.38,370.27,346.24,213.77,158.73,116.2,100.71,89.97,95.0,-8.59,113.72
776,372.37,370.24,346.23,213.82,158.75,116.26,100.83,90.21,95.19,-6.7,113.92
777,372.35,370.2,346.22,213.78,158.76,116.39,100.97,90.4,95.41,-6.39,114.11
778,372.34,370.23,346.24,213.82,158.78,116.45,101.07,90.55,95.6,-6.02,114.29
779,372.37,370.28,346.43,213.84,158.83,116.6,101.29,90.71,95.86,-6.81,114.59
780,372.46,370.31,346.7,213.75,158.87,116.68,101.5,90.83,96.14,-6.91,114.9
781,372.54,370.32,346.89,213.92,158.9,116.72,101.7,90.97,96.34,-6.96,115.11
782,372.5,370.32,347.01,213.96,158.91,116.79,101.86,91.09,96.51,-6.8,115.32
783,372.4,370.35,347.02,213.96,158.91,116.83,101.99,91.21,96.66,-5.25,115.53
784,372.26,370.39,347.02,213.99,158.92,117.01,102.16,91.37,96.81,-6.65,115.74
785,372.12,370.38,347.05,214.15,158.9,117.06,102.31,91.58,96.95,-5.47,115.93
786,372.03,370.33,347.12,214.15,158.9,117.24,102.46,91.73,97.11,-6.21,116.13
787,371.97,370.24,347.18,214.23,158.92,117.25,102.59,91.81,97.24,-6.41,116.31
788,371.93,370.1,347.27,214.22,158.95,117.38,102.74,91.95,97.43,-3.63,116.58
789,371.91,370.12,347.4,214.14,158.95,117.36,102.82,91.97,97.59,-3.16,116.86
790,371.94,370.24,347.5,214.05,158.94,117.51,102.81,91.94,97.67,-5.37,117.02
791,371.97,370.32,347.51,213.86,158.95,117.56,102.87,92.08,97.75,-3.78,117.18
792,371.97,370.35,347.42,213.74,158.95,117.71,102.93,92.18,97.86,-3.77,117.34
793,371.95,370.35,347.37,213.56,158.97,117.71,103.05,92.32,98.0,-2.43,117.51
794,371.95,370.35,347.36,213.65,159.01,117.77,103.16,92.47,98.14,-4.31,117.65
795,371.98,370.39,347.28,213.77,159.04,117.94,103.22,92.78,98.36,-2.83,117.81
796,372.01,370.45,347.19,214.06,159.08,118.15,103.27,93.11,98.59,-2.93,117.94
797,372.06,370.57,347.04,214.33,159.14,118.17,103.36,93.33,98.93,-1.78,118.13
798,372.08,370.76,346.97,214.62,159.19,118.32,103.44,93.64,99.26,-1.33,118.32
799,372.1,370.87,346.98,214.77,159.2,118.37,103.51,93.8,99.49,-3.27,118.47
800,372.19,371.0,346.98,214.88,159.21,118.38,103.56,93.99,99.71,-4.39,118.62
801,372.3,371.1,347.02,214.91,159.21,118.48,103.6,94.09,99.92,-2.22,118.77
802,372.37,371.13,347.11,214.78,159.23,118.55,103.64,94.25,100.09,-3.7,118.93
803,372.4,371.14,347.17,214.62,159.28,118.56,103.73,94.21,100.2,-2.01,119.09
804,372.41,371.15,347.19,214.57,159.32,118.67,103.73,94.16,100.26,-2.85,119.25
805,372.4,371.13,347.23,214.52,159.4,118.72,103.77,94.22,100.33,-2.6,119.43
806,372.53,371.05,347.23,214.67,159.55,118.79,103.95,94.42,100.51,-2.26,119.68
807,372.74,371.07,347.25,214.83,159.71,118.96,104.23,94.76,100.8,-1.31,119.93
808,372.88,371.18,347.29,214.99,159.76,119.13,104.42,94.92,101.03,-2.51,120.11
809,372.98,371.33,347.32,215.12,159.81,119.1,104.51,95.13,101.24,-3.28,120.29
810,373.04,371.36,347.3,215.17,159.86,119.17,104.64,95.31,101.44,-1.81,120.48
811,373.09,371.34,347.28,215.38,159.9,119.31,104.78,95.48,101.62,-2.34,120.67
812,373.08,371.35,347.3,215.43,159.94,119.28,104.87,95.6,101.8,-4.58,120.87
813,373.07,371.33,347.33,215.54,159.94,119.44,104.91,95.81,102.01,-3.46,121.04
814,373.16,371.33,347.36,215.6,159.96,119.53,104.97,95.94,102.3,-3.58,121.28
815,373.23,371.42,347.34,215.72,160.0,119.57,105.01,96.02,102.56,-2.6,121.52
816,373.21,371.49,347.38,215.8,160.05,119.61,105.09,96.08,102.72,-3.33,121.68
817,373.12,371.57,347.42,215.93,160.08,119.69,105.18,96.23,102.88,-3.01,121.82
818,372.95,371.61,347.39,215.97,160.09,119.77,105.25,96.29,103.02,-1.92,121.97
819,372.82,371.64,347.34,216.1,160.08,119.73,105.33,96.24,103.13,-1.28,122.13
820,372.76,371.6,347.29,216.01,160.09,119.82,105.37,96.31,103.25,-3.59,122.29
821,372.83,371.49,347.2,216.06,160.08,119.87,105.39,96.36,103.37,-1.71,122.45
822,372.9,371.36,347.1,216.07,160.08,119.9,105.37,96.44,103.5,-2.18,122.59
823,372.94,371.27,347.06,216.14,160.09,119.97,105.39,96.47,103.61,-2.29,122.73
824,372.97,371.36,346.98,216.17,160.07,119.86,105.44,96.54,103.78,-3.7,122.96
825,373.0,371.48,346.88,216.19,160.07,119.9,105.52,96.56,103.93,-1.93,123.19
826,372.99,371.55,346.86,216.09,160.07,119.88,105.56,96.58,104.02,-0.64,123.36
827,373.0,371.63,346.89,216.27,160.06,120.04,105.6,96.66,104.08,-0.04,123.52
828,373.01,371.69,346.98,216.2,160.06,120.02,105.63,96.74,104.17,0.06,123.69
829,373.06,371.67,347.05,216.26,160.08,120.04,105.62,96.74,104.2,-2.15,123.85
830,373.16,371.62,347.11,215.99,160.13,120.06,105.61,96.75,104.26,-2.25,124.01
831,373.28,371.59,347.15,215.79,160.19,119.97,105.66,96.84,104.36,-8.95,124.17
832,373.51,371.62,347.17,215.78,160.26,120.14,105.8,97.0,104.56,-6.36,124.4
833,373.79,371.66,347.16,215.78,160.37,120.22,105.93,97.14,104.79,-8.12,124.63
834,373.98,371.78,347.17,215.69,160.48,120.29,106.01,97.31,104.95,-6.7,124.79
835,374.07,372.0,347.25,215.56,160.6,120.43,106.01,97.41,105.09,-7.62,124.96
836,374.02,372.14,347.34,215.46,160.7,120.43,106.07,97.39,105.2,-4.28,125.14
837,373.99,372.23,347.4,215.45,160.8,120.58,106.15,97.4,105.3,-7.13,125.31
838,373.95,372.33,347.48,215.5,160.89,120.56,106.24,97.64,105.45,-7.11,125.47
839,373.9,372.35,347.6,215.77,160.97,120.72,106.31,97.83,105.61,-5.11,125.64
840,373.87,372.36,347.75,215.8,161.01,120.72,106.43,97.95,105.8,-6.89,125.78
841,373.92,372.41,347.89,215.9,161.06,120.76,106.52,98.09,105.96,-7.87,125.91
842,373.93,372.55,348.07,216.14,161.16,120.79,106.67,98.28,106.2,-9.03,126.1
843,373.9,372.6,348.19,216.27,161.27,120.93,106.78,98.39,106.4,-9.1,126.3
844,373.78,372.54,348.24,216.21,161.34,120.98,106.89,98.45,106.54,-8.37,126.46
845,373.74,372.42,348.28,216.25,161.37,121.01,106.97,98.6,106.7,-7.09,126.62
846,373.79,372.34,348.4,216.25,161.4,121.12,107.04,98.75,106.86,-7.08,126.78
847,373.88,372.29,348.53,216.28,161.39,121.2,107.05,98.86,107.02,-7.12,126.92
848,373.93,372.26,348.64,216.3,161.39,121.19,107.08,98.96,107.18,-6.41,127.09
849,373.94,372.27,348.72,216.27,161.36,121.29,107.12,99.07,107.3,-7.39,127.23
850,373.99,372.39,348.79,216.29,161.35,121.28,107.13,99.09,107.41,-7.46,127.36
851,374.1,372.63,348.87,216.39,161.38,121.32,107.05,99.1,107.49,-7.22,127.52
852,374.15,372.79,348.94,216.45,161.48,121.41,106.97,99.02,107.47,-5.31,127.66
853,374.12,372.76,348.96,216.51,161.57,121.45,106.97,98.98,107.43,-6.25,127.77
854,374.11,372.66,349.07,216.49,161.66,121.55,107.09,99.01,107.45,-4.53,127.92
855,374.07,372.56,349.17,216.62,161.69,121.64,107.22,99.11,107.51,-3.87,128.05
856,373.98,372.47,349.16,216.71,161.74,121.73,107.27,99.27,107.59,-3.29,128.18
857,373.91,372.34,349.08,216.77,161.81,121.71,107.23,99.34,107.68,-2.02,128.29
858,373.87,372.26,348.99,217.0,161.88,121.87,107.25,99.52,107.79,-3.07,128.41
859,373.94,372.17,348.94,217.02,161.96,121.89,107.44,99.68,108.02,-3.42,128.59
860,374.06,372.17,348.94,217.05,162.01,121.97,107.61,99.8,108.26,-3.84,128.76
861,374.15,372.2,348.87,217.02,162.02,122.0,107.73,99.89,108.42,-2.28,128.87
862,374.2,372.24,348.79,217.2,162.06,122.02,107.77,99.91,108.55,-2.44,128.98
863,374.21,372.29,348.7,217.25,162.11,122.17,107.79,99.98,108.68,-2.66,129.1
864,374.19,372.42,348.63,217.31,162.18,122.19,107.84,100.0,108.78,-2.96,129.2
865,374.1,372.55,348.62,217.44,162.28,122.18,107.89,99.94,108.87,-3.1,129.32
866,374.05,372.66,348.58,217.54,162.4,122.27,108.01,100.2,108.94,-5.59,129.42
867,374.1,372.73,348.58,217.6,162.5,122.4,108.12,100.23,108.98,-3.02,129.54
868,374.15,372.72,348.62,217.52,162.62,122.41,108.18,100.24,108.99,-2.1,129.66
869,374.28,372.88,348.69,217.51,162.78,122.49,108.33,100.24,109.07,-3.89,129.84
870,374.52,372.94,348.79,217.55,162.9,122.52,108.51,100.35,109.2,-3.62,130.05
871,374.87,372.95,348.79,217.59,162.97,122.63,108.65,100.38,109.3,-4.0,130.16
872,375.06,373.14,348.8,217.69,163.05,122.66,108.75,100.62,109.41,-4.09,130.29
873,375.15,373.44,348.86,217.71,163.17,122.64,108.75,100.71,109.52,-5.11,130.4
874,375.17,373.65,348.92,217.89,163.32,122.81,108.74,100.82,109.61,-4.97,130.52
875,375.16,373.8,349.0,218.12,163.48,122.86,108.72,100.92,109.71,-3.43,130.65
876,375.17,373.87,349.07,218.44,163.64,123.04,108.8,101.15,109.84,-3.68,130.78
877,375.17,373.88,349.16,218.69,163.78,123.15,108.89,101.4,109.99,-4.37,130.91
878,375.1,373.83,349.29,218.87,163.93,123.28,109.08,101.56,110.27,-3.95,131.09
879,375.12,373.74,349.43,219.0,164.0,123.36,109.29,101.7,110.53,-3.59,131.28
880,375.15,373.67,349.56,219.04,164.02,123.5,109.37,101.79,110.69,-5.44,131.4
881,375.16,373.65,349.67,219.04,164.01,123.58,109.51,101.79,110.82,-3.42,131.5
882,375.14,373.61,349.72,219.04,164.01,123.61,109.6,101.82,110.93,-2.83,131.63
883,375.14,373.55,349.76,219.1,164.0,123.56,109.66,101.81,111.05,-4.23,131.73
884,375.15,373.43,349.79,219.07,163.98,123.6,109.68,101.87,111.14,-6.0,131.84
885,375.17,373.32,349.86,219.1,163.94,123.59,109.65,101.8,111.19,-3.9,131.93
886,375.2,373.36,349.94,219.03,163.87,123.6,109.66,101.65,111.21,-3.85,132.03
887,375.45,373.52,350.03,218.98,163.8,123.62,109.7,101.61,111.21,-3.38,132.19
888,375.64,373.69,350.01,218.93,163.77,123.65,109.73,101.64,111.26,-3.81,132.35
889,375.68,373.8,349.94,219.0,163.77,123.71,109.75,101.77,111.35,-3.85,132.43
890,375.74,373.89,349.86,219.03,163.81,123.67,109.75,101.82,111.43,-4.92,132.51
891,375.79,373.95,349.9,218.94,163.88,123.76,109.7,101.78,111.45,-5.8,132.58
892,375.87,373.99,349.96,219.0,163.95,123.69,109.63,101.6,111.45,-4.28,132.68
893,376.01,374.08,350.05,219.0,164.03,123.78,109.64,101.57,111.44,-5.14,132.76
894,376.05,374.15,350.16,219.04,164.1,123.88,109.69,101.6,111.44,-4.0,132.86
895,376.04,374.22,350.3,219.06,164.17,123.93,109.8,101.74,111.48,-3.44,132.94
896,375.98,374.16,350.54,219.04,164.27,124.02,109.93,101.79,111.53,-3.54,133.08
897,375.95,373.93,350.73,219.01,164.36,124.14,110.01,101.86,111.57,-1.79,133.21
898,375.92,373.85,350.88,218.86,164.37,124.28,110.04,101.77,111.56,-3.71,133.3
899,375.93,373.87,351.05,218.75,164.37,124.22,110.05,101.68,111.53,-1.82,133.4
900,375.97,373.94,351.13,218.61,164.37,124.21,110.08,101.58,111.51,-3.36,133.5
901,376.02,374.01,351.17,218.74,164.4,124.22,110.08,101.55,111.48,-2.96,133.57
902,376.02,374.09,351.07,218.61,164.46,124.29,110.04,101.49,111.44,-3.27,133.65
903,375.98,374.12,351.0,218.69,164.53,124.36,109.95,101.49,111.39,-3.05,133.71
904,375.96,374.15,350.99,218.71,164.61,124.43,109.93,101.51,111.33,-3.48,133.77
905,375.94,374.16,351.03,218.64,164.7,124.45,109.96,101.56,111.28,-3.33,133.86
906,375.88,374.12,351.08,218.61,164.82,124.5,110.03,101.58,111.27,-4.11,133.94
907,375.83,374.08,351.03,218.65,164.9,124.51,109.98,101.68,111.3,-2.29,133.98
908,375.78,373.97,350.97,218.65,164.97,124.62,109.93,101.71,111.31,-2.27,133.99
909,375.73,373.83,350.92,218.52,165.02,124.66,109.91,101.75,111.35,-2.6,134.01
910,375.75,373.68,350.92,218.43,165.12,124.76,109.94,101.97,111.45,-2.87,134.04
911,375.83,373.64,350.94,218.52,165.22,124.86,110.07,102.23,111.62,-1.17,134.07
912,375.93,373.7,351.02,218.61,165.34,124.92,110.29,102.58,111.83,-3.48,134.11
913,376.05,373.78,351.04,218.76,165.44,125.02,110.46,102.78,112.07,-3.69,134.16
914,376.22,373.88,350.99,219.0,165.55,125.06,110.66,103.0,112.4,-3.17,134.24
915,376.32,374.02,350.97,219.37,165.64,125.21,110.74,103.18,112.66,-3.46,134.34
916,376.36,374.26,351.04,219.66,165.68,125.35,110.79,103.36,112.81,-5.02,134.39
917,376.38,374.58,351.08,219.94,165.69,125.45,110.93,103.47,112.97,-7.31,134.46
918,376.36,374.75,351.11,220.06,165.68,125.44,111.03,103.51,113.08,-6.59,134.54
919,376.34,374.77,351.1,220.26,165.65,125.53,111.07,103.57,113.19,-5.12,134.6
920,376.36,374.77,351.13,220.23,165.62,125.46,111.13,103.59,113.29,-6.23,134.68
921,376.39,374.81,351.24,220.31,165.58,125.51,111.2,103.56,113.36,-7.07,134.75
922,376.39,374.85,351.34,220.13,165.52,125.45,111.28,103.46,113.38,-4.11,134.82
923,376.35,374.89,351.42,220.12,165.4,125.44,111.31,103.32,113.33,-6.74,134.92
924,376.3,374.98,351.52,220.0,165.34,125.41,111.31,103.22,113.29,-4.77,135.02
925,376.23,374.98,351.58,219.99,165.34,125.4,111.3,103.32,113.29,-6.14,135.09
926,376.2,374.89,351.61,220.04,165.37,125.39,111.29,103.43,113.34,-5.42,135.15
927,376.21,374.79,351.64,220.17,165.42,125.43,111.33,103.6,113.41,-5.52,135.2
928,376.24,374.74,351.62,220.3,165.5,125.55,111.43,103.85,113.53,-4.74,135.24
929,376.31,374.71,351.6,220.49,165.61,125.67,111.57,104.06,113.67,-6.12,135.3
930,376.36,374.74,351.55,220.65,165.68,125.75,111.69,104.27,113.82,-6.63,135.36
931,376.41,374.81,351.51,220.74,165.73,125.7,111.77,104.5,113.99,-5.0,135.42
