Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
244,353.92,354.55,358.88,369.67,375.54,430.627563818869,467.559084593629,446.82770187905,401.292114299155,360.908223800119,333.398590578114,317.246982849568,308.772803244342,305.015081738843,304.335132192135,304.541359948763,0.084,25900,90,0.98
245,353.89,354.54,358.89,369.73,375.6,430.69948326569,467.642484430851,446.926907323285,401.385237401736,360.980158304215,333.446575923838,317.275628624123,308.789085900285,305.025310715877,304.344247866468,304.550475623097,0.084,25900,90,0.98
246,353.87,354.53,358.9,369.78,375.66,430.771309898198,467.725779663463,447.026015237201,401.478301020173,361.052074639636,333.494569162358,317.304291184892,308.805384588403,305.035553071822,304.353376240629,304.559603997257,0.084,25900,90,0.98
247,353.84,354.51,358.9,369.84,375.71,430.843043862974,467.808970484034,447.125025749156,401.571305177102,361.12397276271,333.542570241021,317.33297050204,308.821699302134,305.045808812003,304.362517322015,304.568745078644,0.084,25900,90,0.98
248,353.81,354.49,358.91,369.91,375.8,430.914685320744,467.892057063015,447.223938971284,401.664249888139,361.195852627168,333.590579106364,317.361666545466,308.83803003481,305.056077941696,304.371671117987,304.577898874616,0.084,25900,90,0.98
249,353.76,354.46,358.92,369.95,375.87,430.986234415409,467.975039596143,447.322755034791,401.757135177571,361.267714190248,333.638595706101,317.390379285375,308.854376779801,305.066360466157,304.380837635882,304.58706539251,0.084,25900,90,0.98
250,353.75,354.45,358.93,370.03,375.93,431.057691321693,468.057918230724,447.421474034912,401.849961053926,361.339557403242,333.686619986066,317.419108691415,308.870739530311,305.07665639059,304.390016882999,304.596244639627,0.084,25900,90,0.98
251,353.73,354.45,358.94,370.09,375.98,431.129056201469,468.140693133303,447.520096081363,401.94272753234,361.411407250676,333.734651893006,317.44785473346,308.887118279555,305.08696572017,304.399208866608,304.605436623237,0.084,25900,90,0.98
252,353.7,354.44,358.95,370.13,376.04,431.200329203826,468.223364489026,447.618621297846,402.035434634318,361.483297158422,333.782691374558,317.476617381615,308.903513020775,305.097288460057,304.408413593961,304.61464135059,0.084,25900,90,0.98
253,353.68,354.42,358.96,370.2,376.1,431.271510477341,468.305932482292,447.717049807579,402.128082381352,361.555168529556,333.830738378471,317.505396605991,308.919923747176,305.107624615379,304.41763107228,304.623858828909,0.084,25900,90,0.98
254,353.66,354.4,358.97,370.26,376.15,431.342600198616,468.388397254865,447.815381702209,402.220670781123,361.627021315435,333.878792850814,317.534192376191,308.936350451804,305.117974191204,304.426861308744,304.633089065372,0.084,25900,90,0.98
255,353.64,354.39,358.98,370.31,376.2,431.416852534431,468.465850444937,447.909945479925,402.311565531683,361.698229563681,333.926646009578,317.562944454681,308.952778128168,305.128333836158,304.436102558212,304.642330314841,0.084,25900,90,0.98
256,353.62,354.37,358.99,370.37,376.26,431.491772722986,468.542890744725,448.003548738681,402.402013592433,361.769269504907,333.974456156259,317.591698335947,308.96921806671,305.138706066417,304.445356129799,304.651583886428,0.084,25900,90,0.98
257,353.59,354.35,359.0,370.42,376.34,431.566599672945,468.62952500064,448.097049744902,402.492396678778,361.840287140384,334.022271890133,317.620468006246,308.985673747226,305.149091665211,304.454622435844,304.660850192473,0.084,25900,90,0.98
258,353.56,354.32,359.02,370.47,376.42,431.641333545584,468.716053995642,448.190448614048,402.582714809943,361.911282423812,334.070093155818,317.649253433357,309.002145161629,305.159490637019,304.463901483048,304.670129239677,0.084,25900,90,0.98
259,353.54,354.32,359.02,370.52,376.46,431.715974501855,468.80247790701,448.283745461786,402.672968005511,361.982255309239,334.117919898084,317.678054585075,309.018632301795,305.169902986283,304.473193278077,304.679421034706,0.084,25900,90,0.98
260,353.52,354.3,359.02,370.57,376.5,431.790522702382,468.888796911675,448.376940403624,402.763156285085,362.053205750802,334.165752061773,317.706871429187,309.035135159563,305.180328717414,304.482497827571,304.688725584199,0.084,25900,90,0.98
261,353.49,354.27,359.03,370.64,376.55,431.864978307466,468.975011186224,448.470033554031,402.853279668043,362.12413370278,334.213589591838,317.735703933492,309.051653726741,305.190767834791,304.491815138136,304.698042894764,0.084,25900,90,0.98
262,353.47,354.26,359.03,370.69,376.59,431.915372853594,469.033386111249,448.590248450663,402.955519493894,362.199734028564,334.263009241325,317.765010476525,309.068303245134,305.201246530865,304.501159101785,304.707386858414,0.084,25900,90,0.98
263,353.46,354.25,359.04,370.75,376.63,431.985708037772,469.114839273322,448.687637778082,403.047536905982,362.271401764215,334.311122791146,317.793951970356,309.084872931177,305.21171698183,304.510504400424,304.716732157052,0.084,25900,90,0.98
264,353.43,354.24,359.06,370.83,376.67,432.05595312368,469.196191112335,448.78493161072,403.139495101003,362.343050432692,334.359243264012,317.822909699276,309.101458521105,305.222200901103,304.519862526562,304.726090283191,0.084,25900,90,0.98
265,353.41,354.21,359.07,370.86,376.72,432.126108264877,469.277441796383,448.882130061989,403.231394098371,362.414679991423,334.407370608441,317.851883633286,309.118060007663,305.232698293412,304.529233487062,304.73546124369,0.084,25900,90,0.98
266,353.38,354.2,359.08,370.92,376.79,432.196173616093,469.358591489177,448.979233241755,403.323233916043,362.486290397452,334.455504772896,317.880873742364,309.134677383561,305.243209163456,304.538617288758,304.744845045387,0.084,25900,90,0.98
267,353.35,354.19,359.08,370.98,376.85,432.266149330444,469.43964035784,449.07624126293,403.415014573536,362.557881608519,334.503645706086,317.909879996517,309.151310641477,305.253733515899,304.548013938452,304.754241695081,0.084,25900,90,0.98
268,353.33,354.18,359.08,371.01,376.9,432.336035559438,469.520588570403,449.173154239121,403.506736090861,362.629453582729,334.551793356897,317.938902365789,309.167959774065,305.264271355379,304.557423442921,304.76365119955,0.084,25900,90,0.98
269,353.32,354.16,359.1,371.06,376.95,432.40583245779,469.601436288887,449.269972279418,403.598398486161,362.701006277613,334.599947674076,317.967940820161,309.184624773932,305.274822686494,304.566845808909,304.773073565537,0.084,25900,90,0.98
270,353.29,354.14,359.09,371.11,376.99,432.475540175039,469.682183682663,449.366695498717,403.69000178039,362.772539651933,334.648108606814,317.996995329716,309.201305633672,305.28538751382,304.576281043133,304.782508799762,0.084,25900,90,0.98
271,353.27,354.14,359.11,371.17,377.04,432.545158865863,469.762830913524,449.463324006416,403.781590726315,362.844053663633,334.696276104055,318.026065864438,309.21800234582,305.29596584189,304.585729152277,304.791956908905,0.084,25900,90,0.98
272,353.26,354.13,359.11,371.23,377.09,432.614688680172,469.843378147595,449.559857914985,403.873124784787,362.915548271504,334.744450115111,318.055152394407,309.234714902905,305.306557675216,304.595190143,304.801417899629,0.084,25900,90,0.98
273,353.25,354.12,359.13,371.26,377.14,432.684129770176,469.923825548994,449.656297335913,403.964599627782,362.987023434295,334.792630589281,318.084254889662,309.251443297405,305.317163018268,304.604664021928,304.810891778557,0.084,25900,90,0.98
274,353.23,354.1,359.13,371.31,377.18,432.753482286678,470.004173281241,449.752642379976,404.056015275246,363.058479110884,334.840817475981,318.113373320267,309.268187521779,305.327781875495,304.614150795661,304.82037855229,0.084,25900,90,0.98
275,353.2,354.09,359.15,371.37,377.27,432.822746380605,470.084421508355,449.848893158763,404.147371747674,363.129915260477,334.889010724767,318.142507656293,309.284947568445,305.338414251304,304.623650470765,304.829878227393,0.084,25900,90,0.98
276,353.17,354.07,359.17,371.42,377.36,432.891922201851,470.164570394078,449.945049783554,404.238669065574,363.201331842433,334.937210285291,318.171657867824,309.301723429797,305.349060150077,304.63316305378,304.839390810409,0.084,25900,90,0.98
277,353.13,354.08,359.18,371.42,377.42,432.96100990014,470.244620102658,450.041112366359,404.329907249967,363.272728816434,334.985416107354,318.200823924961,309.318515098195,305.359719576163,304.642688551216,304.848916307844,0.084,25900,90,0.98
278,353.12,354.05,359.19,371.53,377.47,433.030009625903,470.324570795407,450.137081016859,404.421086321006,363.344106142011,335.033628140766,318.230005797792,309.335322565966,305.370392533878,304.652226969552,304.858454726181,0.084,25900,90,0.98
279,353.12,354.03,359.18,371.58,377.5,433.098921527366,470.404422636872,450.232955847462,404.51220630022,363.415463779327,335.081846335575,318.259203456446,309.352145825412,305.381079027506,304.661778315239,304.868006071867,0.084,25900,90,0.98
280,353.09,354.03,359.2,371.62,377.57,433.167745757192,470.484175784267,450.328736965074,404.603267206811,363.486801687763,335.13007064161,318.288416870967,309.368984868777,305.391779061298,304.671342594694,304.877570351322,0.084,25900,90,0.98
281,353.08,354.03,359.22,371.68,377.63,433.236482460026,470.563830405671,450.424424485053,404.694269064028,363.558119828487,335.178301009365,318.317646011577,309.38583968832,305.402492639478,304.680919814311,304.887147570939,0.084,25900,90,0.98
282,353.06,354.02,359.23,371.74,377.67,433.305131787993,470.643386657177,450.520018513617,404.785211891087,363.629418161169,335.226537388858,318.346890848336,309.402710276228,305.413219766232,304.690509980448,304.896737737077,0.084,25900,90,0.98
283,353.05,354.0,359.24,371.79,377.71,433.373693886579,470.722844704711,450.61551916482,404.876095710936,363.700696647076,335.274779730681,318.376151351446,309.419596624684,305.423960445721,304.700113099439,304.906340856068,0.084,25900,90,0.98
284,353.02,353.99,359.26,371.86,377.79,433.44216890521,470.802204706795,450.710901994079,404.966920544122,363.771955246714,335.323027985235,318.405427491038,309.436498725826,305.434714682068,304.709729177584,304.915956934213,0.084,25900,90,0.98
285,352.98,353.97,359.28,371.9,377.86,433.510556991776,470.881466823297,450.806013780639,405.057686411833,363.84319392096,335.371282103088,318.434719237276,309.453416571764,305.44548247937,304.719358221156,304.925585977784,0.084,25900,90,0.98
286,352.96,353.96,359.29,371.96,377.91,433.578858291575,470.960631218277,450.901032404615,405.148393337066,363.914412631515,335.419542035112,318.464026560378,309.47035015459,305.456263841688,304.729000236395,304.935227993023,0.084,25900,90,0.98
287,352.94,353.96,359.3,372.0,377.96,433.647072955323,471.039698045998,450.995957972078,405.239041339497,363.98561133894,335.467807731853,318.493349430462,309.487299466338,305.467058773052,304.738655229514,304.944882986142,0.084,25900,90,0.98
288,352.92,353.95,359.3,372.06,378.01,433.715201126954,471.118667470706,451.090790597141,405.3296304426,364.056790005415,335.516079144446,318.522687817787,309.504264499042,305.477867277461,304.748323206694,304.954550963323,0.084,25900,90,0.98
289,352.9,353.94,359.32,372.12,378.08,433.783242954459,471.19753964938,451.185530388284,405.420160667459,364.127948592313,335.564356223797,318.552041692531,309.521245244687,305.488689358883,304.758004174089,304.964231930717,0.084,25900,90,0.98
290,352.88,353.93,359.33,372.18,378.13,433.8511985802,471.276314746878,451.28017746032,405.510632038186,364.199087062345,335.612638921316,318.581411025004,309.538241695256,305.499525021258,304.767698137823,304.973925894451,0.084,25900,90,0.98
291,352.86,353.93,359.33,372.25,378.18,433.919068156718,471.354992912042,451.374731915597,405.601044573413,364.270205376175,335.660927187747,318.610795785291,309.555253842644,305.510374268482,304.777405103984,304.983632860612,0.084,25900,90,0.98
292,352.84,353.93,359.37,372.31,378.22,433.986851823612,471.433574312453,451.469193871356,405.691398298716,364.34130349739,335.709220974896,318.640195943781,309.572281678788,305.521237104435,304.787125078639,304.993352835267,0.084,25900,90,0.98
293,352.8,353.92,359.37,372.37,378.29,434.054549731322,471.512059098588,451.563563431448,405.7816932337,364.412381387291,335.757520233811,318.66961147061,309.589325195533,305.532113532951,304.796858067817,305.003085824445,0.084,25900,90,0.98
294,352.77,353.9,359.39,372.42,378.36,434.122162015751,471.590447441813,451.657840716316,405.871929405669,364.483439010397,335.805824916703,318.699042336249,309.606384384772,305.543003557851,304.806604077528,305.012831834156,0.084,25900,90,0.98
295,352.75,353.87,359.39,372.48,378.41,434.18968883587,471.668739478868,451.752025819304,405.962106829856,364.554476326569,335.854134974212,318.728488510674,309.623459238241,305.553907182894,304.816363113733,305.022590870361,0.084,25900,90,0.98
296,352.72,353.86,359.41,372.5,378.45,434.257130323285,471.746935385613,451.846118864586,406.052225535568,364.625493301404,335.90245035902,318.757949964462,309.640549747801,305.564824411844,304.826135182386,305.032362939015,0.084,25900,90,0.98
297,352.71,353.86,359.42,372.56,378.52,434.324486625783,471.825035313736,451.940119957491,406.142285543739,364.696489897274,335.950771022723,318.787426667839,309.657655905188,305.575755248411,304.835920289397,305.042148046026,0.084,25900,90,0.98
298,352.69,353.84,359.43,372.62,378.56,434.391757891969,471.903039412824,452.034029201763,406.232286874742,364.767466076473,335.999096916934,318.816918591017,309.6747777021,305.58669969627,304.845718440645,305.051946197274,0.084,25900,90,0.98
299,352.68,353.83,359.45,372.68,378.61,434.45894425794,471.980947850876,452.12784671597,406.32222955588,364.838421804192,336.047427994315,318.846425704507,309.691915130284,305.597659287423,304.855529641989,305.061757398617,0.084,25900,90,0.98
300,352.66,353.83,359.46,372.73,378.65,434.526045871684,472.058760776542,452.221572603275,406.412113607554,364.909357042999,336.095764206668,318.875947978542,309.709068181382,305.608633980726,304.865353899247,305.071581655875,0.084,25900,90,0.98
301,352.65,353.82,359.48,372.77,378.7,434.593062879973,472.13647833952,452.315206967775,406.501939050762,364.980271755858,336.144105505989,318.905485383402,309.726236847018,305.619622304415,304.87519121821,305.081418974839,0.084,25900,90,0.98
302,352.63,353.81,359.5,372.82,378.77,434.659995414198,472.214100713114,452.408749932733,406.591705915398,365.05116590935,336.192451845535,318.935037889715,309.743421118871,305.630624262059,304.88504160465,305.091269361279,0.084,25900,90,0.98
303,352.6,353.78,359.51,372.87,378.82,434.726843628336,472.291628034633,452.50220159259,406.681414218372,365.122039465071,336.240803176916,318.964605467607,309.76062098846,305.641639857169,304.894905064289,305.101132820918,0.084,25900,90,0.98
304,352.59,353.78,359.53,372.93,378.88,434.79360765179,472.36906047792,452.595562071138,406.771063990128,365.192892390129,336.289159453687,318.994188087771,309.777836447423,305.652669093256,304.904781602842,305.111009359471,0.084,25900,90,0.98
305,352.56,353.77,359.54,372.97,378.92,434.860287640467,472.446398176653,452.68883146025,406.860655246709,365.263724646005,336.337520627491,319.023785720302,309.795067487205,305.663711973763,304.914671225969,305.120898982598,0.084,25900,90,0.98
306,352.56,353.76,359.55,373.03,378.98,434.926883724788,472.523641302183,452.78200988208,406.950188018124,365.334536199875,336.385886651987,319.053398335885,309.812314099377,305.674768502134,304.924573939322,305.13080169595,0.084,25900,90,0.98
307,352.53,353.74,359.55,373.09,379.03,434.993396056597,472.600789992062,452.875097431657,407.039662322149,365.405327014193,336.434257479253,319.083025904716,309.829576275351,305.685838681755,304.934489748503,305.140717505131,0.084,25900,90,0.98
308,352.51,353.74,359.56,373.13,379.09,435.059824766881,472.677844415085,452.968094229317,407.129078188275,365.476097056213,336.482633063082,319.112668397494,309.846854006639,305.696922516007,304.944418659104,305.150646415733,0.084,25900,90,0.98
309,352.5,353.73,359.58,373.18,379.14,435.126170000864,472.754804718511,453.061000378328,407.218435638364,365.546846290238,336.531013356255,319.14232578458,309.864147284631,305.70802000822,304.954360676673,305.160588433302,0.084,25900,90,0.98
310,352.49,353.73,359.59,373.23,379.19,435.192431894957,472.83167106057,453.15381599061,407.307734698332,365.617574682374,336.579398312276,319.171998036562,309.881456100752,305.719131161705,304.964315806736,305.170543563365,0.084,25900,90,0.98
311,352.47,353.72,359.62,373.29,379.27,435.258610595668,472.908443585276,453.246541167076,407.396975389284,365.688282196884,336.627787884004,319.201685123793,309.898780446327,305.730255979727,304.974284054779,305.180511811408,0.084,25900,90,0.98
312,352.45,353.71,359.63,373.34,379.33,435.324706236049,472.985122454505,453.339176022839,407.486157738899,365.758968800837,336.676182025364,319.231387016953,309.916120312741,305.741394465538,304.984265426269,305.190493182898,0.084,25900,90,0.98
313,352.43,353.7,359.64,373.39,379.37,435.390718963277,473.061707810101,453.431720657309,407.575281767871,365.829634458566,336.724580689321,319.261103686392,309.933475691257,305.752546622337,304.994259926632,305.20048768326,0.084,25900,90,0.98
314,352.41,353.69,359.65,373.45,379.4,435.456648906225,473.138199818966,453.524175189971,407.664347506223,365.900279138352,336.772983830317,319.290835102915,309.950846573233,305.76371245332,305.004267561277,305.210495317906,0.084,25900,90,0.98
315,352.4,353.68,359.67,373.5,379.44,435.52249621508,473.214598616521,453.616539715171,407.753354972603,365.970902803972,336.821391401218,319.320581236814,309.968232949854,305.774891961617,305.014288335565,305.220516092194,0.084,25900,90,0.98
316,352.38,353.67,359.68,373.57,379.47,435.588261021273,473.290904364808,453.708814348766,407.84230419565,366.041505423377,336.869803356431,319.350342058848,309.985634812405,305.786085150358,305.024322254846,305.230550011475,0.084,25900,90,0.98
317,352.37,353.67,359.69,373.6,379.49,435.653943468867,473.367117206556,453.800999191159,407.93119519709,366.112086961865,336.918219649462,319.380117539479,310.003052152056,305.797292022619,305.034369324423,305.240597081051,0.084,25900,90,0.98
318,352.35,353.66,359.7,373.65,379.53,435.719543692502,473.443237297743,453.893094353573,408.020028003737,366.1826473869,336.96664023463,319.409907649404,310.020484960015,305.808512581462,305.044429549581,305.250657306209,0.084,25900,90,0.98
319,352.33,353.65,359.71,373.7,379.55,435.785061818827,473.519264805637,453.985099956569,408.108802646888,366.253186667901,337.015065066985,319.439712359531,310.037933227509,305.819746829926,305.05450293558,305.260730692209,0.084,25900,90,0.98
320,352.3,353.64,359.72,373.75,379.6,435.850498008158,473.595199847055,454.077016079865,408.19751913914,366.323704766814,337.063494098976,319.469531639947,310.055396945521,305.830994770969,305.06458948762,305.270817244249,0.084,25900,90,0.98
321,352.28,353.62,359.74,373.8,379.66,435.915852382391,473.671042594655,454.168842848598,408.286177514185,366.394201654289,337.111927286186,319.499365461695,310.072876105257,305.842256407575,305.074689210904,305.280916967533,0.084,25900,90,0.98
322,352.27,353.61,359.76,373.85,379.7,435.981125083027,473.746793191471,454.260580363962,408.374777794822,366.464677296683,337.160364582725,319.529213795349,310.090370697769,305.85353174267,305.08480211059,305.291029867219,0.084,25900,90,0.98
323,352.25,353.61,359.77,373.9,379.74,436.046316240999,473.822451795712,454.35222873965,408.46332000974,366.53513166284,337.208805943617,319.559076611744,310.107880714147,305.864820779159,305.09492819181,305.301155948439,0.084,25900,90,0.98
324,352.23,353.61,359.78,373.93,379.78,436.111426002854,473.898018541584,454.443788069898,408.55180417882,366.605564718182,337.257251322726,319.588953881349,310.125406145353,305.876123519896,305.105067459656,305.311295216284,0.084,25900,90,0.98
325,352.22,353.59,359.8,373.99,379.82,436.17645450056,473.973493584476,454.535258466334,408.640230330083,366.675976431532,337.30570067516,319.618845574999,310.142946982419,305.887439967723,305.115219919199,305.321447675828,0.084,25900,90,0.98
326,352.21,353.59,359.81,374.03,379.87,436.241401867258,474.04887707648,454.626640037905,408.728598490486,366.74636677146,337.354153956004,319.648751663512,310.160503216343,305.898770125452,305.125385575482,305.331613332111,0.084,25900,90,0.98
327,352.2,353.58,359.83,374.08,379.92,436.306268235009,474.124169171833,454.717932895639,408.816908688074,366.816735707035,337.402611120538,319.678672117746,310.178074838103,305.910113995863,305.135564433517,305.341792190146,0.084,25900,90,0.98
328,352.18,353.57,359.84,374.14,379.96,436.371053751058,474.19937000089,454.809137130995,408.905160941983,366.887083203861,337.45107212287,319.708606908187,310.195661838545,305.921471581681,305.14575649827,305.351984254899,0.084,25900,90,0.98
329,352.15,353.57,359.85,374.16,380.02,436.435758544057,474.274479720782,454.900252857457,408.993355281676,366.95740923187,337.499536918693,319.738556005796,310.213264208618,305.932842885629,305.155961774696,305.362189531325,0.084,25900,90,0.98
330,352.13,353.55,359.87,374.21,380.08,436.500382744957,474.349498485414,454.991280186159,409.081491735708,367.027713760728,337.548005463635,319.768519381496,310.230881939226,305.944227910394,305.166180267716,305.372408024345,0.084,25900,90,0.98
331,352.1,353.54,359.88,374.27,380.12,436.564926495311,474.424426430484,455.082219213053,409.169570325663,367.097996757426,337.596477712457,319.798497005945,310.24851502118,305.955626658619,305.176411982212,305.382639738841,0.084,25900,90,0.98
332,352.09,353.53,359.89,374.33,380.16,436.629389927907,474.499263706166,455.173070046493,409.257591079088,367.168258191441,337.644953620796,319.828488850033,310.266163445315,305.967039132923,305.186656923041,305.392884679669,0.084,25900,90,0.98
333,352.08,353.53,359.91,374.38,380.2,436.693773174258,474.574010462841,455.263832794936,409.345554023676,367.238498032468,337.693433144443,319.858494884703,310.283827202458,305.978465335902,305.196915095033,305.403142851662,0.084,25900,90,0.98
334,352.06,353.52,359.92,374.43,380.24,436.758076364076,474.648666851978,455.354507567716,409.433459187688,367.30871625061,337.741916239402,319.888515080952,310.30150628342,305.989905270121,305.207186502991,305.413414259619,0.084,25900,90,0.98
335,352.04,353.51,359.93,374.49,380.27,436.82229963322,474.72323301702,455.445094467979,409.521306596644,367.378912814875,337.790402861285,319.918549409631,310.319200678943,306.001358938103,305.217471151677,305.423698908306,0.084,25900,90,0.98
336,352.02,353.5,359.95,374.52,380.32,436.886443126233,474.797709087123,455.535593586988,409.609096270664,367.44908769222,337.838892965032,319.948597841371,310.336910379676,306.012826342325,305.227769045816,305.433996802444,0.084,25900,90,0.98
337,352.01,353.51,359.97,374.58,380.36,436.950506957579,474.872095234353,455.626005051479,409.69682824651,367.519240856582,337.887386508157,319.978660347608,310.354639338339,306.024307485287,305.238080190134,305.444307946763,0.084,25900,90,0.98
338,351.99,353.49,359.98,374.64,380.43,437.014491279178,474.946391576543,455.71632894371,409.784502540389,367.589372273516,337.935883445164,320.008736898801,310.37239088067,306.03580236939,305.248404589287,305.454632345915,0.084,25900,90,0.98
339,351.96,353.47,360.0,374.69,380.5,437.078396209284,475.020598278951,455.806565385066,409.872119186854,367.659481916297,337.984383733425,320.038827466317,310.390157722371,306.047310997064,305.258742247934,305.464970004562,0.084,25900,90,0.98
340,351.94,353.47,360.02,374.75,380.54,437.142221883176,475.094715481696,455.896714476307,409.959678210983,367.729569754387,338.032887328952,320.068932021072,310.407939854028,306.058833370676,305.269093170689,305.475320927317,0.084,25900,90,0.98
341,351.94,353.46,360.03,374.79,380.58,437.205968437907,475.168743322123,455.9867763161,410.047179637025,367.799635757022,338.081394187723,320.099050533956,310.425737266187,306.070369492562,305.279457362129,305.485685118758,0.084,25900,90,0.98
342,351.93,353.46,360.05,374.84,380.61,437.269636001483,475.242681949733,456.076751013201,410.134623494044,367.869679895541,338.129904266527,320.129182976109,310.443549949433,306.08191936504,305.289834826816,305.496062583445,0.084,25900,90,0.98
343,351.91,353.46,360.06,374.87,380.65,437.333224701648,475.316531513631,456.166638676191,410.222009811224,367.939702141502,338.178417522289,320.159329318702,310.461377894334,306.093482990401,305.300225569277,305.506453325906,0.084,25900,90,0.98
344,351.9,353.45,360.07,374.92,380.68,437.396734664916,475.390292163916,456.256439414529,410.309338618199,368.009702466711,338.226933912058,320.189489532932,310.479221091433,306.105060370903,305.310629594012,305.516857350641,0.084,25900,90,0.98
345,351.87,353.44,360.08,374.99,380.7,437.460166037983,475.463964021212,456.346153313373,410.396609933441,368.079680838494,338.275453391298,320.21966358948,310.497079531111,306.116651508739,305.321046905468,305.527274662096,0.084,25900,90,0.98
346,351.86,353.44,360.11,375.04,380.73,437.523518954765,475.537547223457,456.435780472229,410.483823782235,368.149637227134,338.323975916609,320.249851459382,310.514953203815,306.128256406093,305.331477508073,305.537705264702,0.084,25900,90,0.98
347,351.82,353.43,360.12,375.1,380.76,437.586793519474,475.611041951848,456.525321026961,410.570980207028,368.219571610093,338.372501447215,320.280072380036,310.532842100173,306.139875065174,305.341921406263,305.548149162892,0.084,25900,90,0.98
348,351.8,353.41,360.14,375.15,380.79,437.649989876297,475.684448328263,456.614775063991,410.658079227268,368.28948395548,338.42102993902,320.310316534239,310.550746210513,306.151507488086,305.352378604395,305.558606361024,0.084,25900,90,0.98
349,351.79,353.41,360.16,375.21,380.83,437.713108159703,475.757766488182,456.70414268115,410.74512086781,368.359374233705,338.469561348785,320.340574445312,310.568665525201,306.163153676918,305.362849106806,305.569076863435,0.084,25900,90,0.98
350,351.77,353.4,360.18,375.26,380.85,437.776148497145,475.830996576792,456.793423984556,410.8321051576,368.429242417036,338.518095634004,320.370846084401,310.586600034631,306.174813633745,305.373332917813,305.579560674442,0.084,25900,90,0.98
351,351.76,353.4,360.2,375.31,380.88,437.839111013478,475.904138742087,456.88261908272,410.919032126786,368.499088478336,338.566646999722,320.401131422725,310.604549729193,306.186487360612,305.383830041703,305.590057798332,0.084,25900,90,0.98
352,351.75,353.39,360.21,375.34,380.91,437.901995842598,475.977193118732,456.971728073195,411.00590180056,368.568912388547,338.61524372053,320.431430431291,310.622514599187,306.198174859519,305.394340482724,305.600568239352,0.084,25900,90,0.98
353,351.73,353.39,360.22,375.38,380.95,437.964803112668,476.050159848984,457.060751059937,411.092714207164,368.638714119939,338.663843196193,320.461743081253,310.64049463493,306.209876132445,305.404864245098,305.611092001727,0.084,25900,90,0.98
354,351.72,353.39,360.24,375.44,380.98,438.02753293979,476.123039091425,457.149688160721,411.179469381551,368.708551102104,338.712445385255,320.492069344122,310.658489826806,306.221591181362,305.415401333035,305.621629089664,0.084,25900,90,0.98
355,351.71,353.38,360.25,375.49,381.01,438.090185469719,476.195830961826,457.238539457524,411.266170435812,368.7783881792,338.761050243816,320.522409190616,310.676500164955,306.233320008154,305.425951750675,305.632179507303,0.084,25900,90,0.98
356,351.68,353.37,360.27,375.53,381.07,438.152760825956,476.268535606655,457.32730505808,411.352849999125,368.848202924093,338.80965772992,320.552762592066,310.694525639659,306.245062614716,305.436515502154,305.642743258782,0.084,25900,90,0.98
357,351.66,353.35,360.29,375.5,381.12,438.215259131966,476.341153172712,457.41578467042,411.439472247118,368.917995310495,338.858267801729,320.583129519825,310.712566241177,306.256819002914,305.447092591581,305.65332034821,0.084,25900,90,0.98
358,351.64,353.34,360.31,375.63,381.18,438.277680514119,476.413683801604,457.504163781606,411.526037208953,368.987765311451,338.906880417224,320.613509945178,310.730621959721,306.268589174577,305.457683023029,305.663910779658,0.084,25900,90,0.98
359,351.63,353.32,360.32,375.68,381.24,438.340025098388,476.486127635139,457.592457439867,411.612544914079,369.057512900224,338.955495534503,320.643903839437,310.748692785486,306.280373131506,305.468286800543,305.674514557172,0.084,25900,90,0.98
360,351.61,353.34,360.34,375.73,381.28,438.40229302612,476.558484790621,457.680665729091,411.698995382205,369.127238046238,339.004113110364,320.674311173511,310.76677870853,306.292170875438,305.478903928114,305.685131684742,0.084,25900,90,0.98
361,351.6,353.33,360.36,375.78,381.32,438.464484404725,476.63075543679,457.768788777581,411.785388653964,369.196940727546,339.052733104697,320.704731919243,310.784879719135,306.303982408148,305.489534409749,305.695762166378,0.084,25900,90,0.98
362,351.58,353.33,360.39,375.85,381.36,438.526599374114,476.702939692098,457.856826670465,411.87172474991,369.266620914144,339.10135547459,320.735166047614,310.802995807325,306.315807731317,305.500178249384,305.706406006012,0.084,25900,90,0.98
363,351.58,353.35,360.4,375.89,381.42,438.588638057586,476.775037699436,457.944779513967,411.958003700591,369.336278580235,339.149980178684,320.765613530073,310.821126963224,306.327646846627,305.510835450941,305.71706320757,0.084,25900,90,0.98
364,351.56,353.32,360.41,375.94,381.47,438.650600582332,476.84704959606,458.032647409711,412.044225534536,369.405913699246,339.198607175346,320.796074337963,310.839273176898,306.339499755722,305.521506018312,305.727733774941,0.084,25900,90,0.98
365,351.54,353.31,360.43,375.95,381.53,438.712487060681,476.918975539089,458.120430476293,412.130390288349,369.475526248146,339.247236424333,320.82654844308,310.857434438514,306.351366460248,305.532189955376,305.738417712005,0.084,25900,90,0.98
366,351.51,353.31,360.46,376.04,381.61,438.7742976396,476.990815635076,458.208128789076,412.216497978452,369.545116195598,339.295867882395,320.857035816242,310.875610737941,306.363246961746,305.542887265934,305.749115022563,0.084,25900,90,0.98
