Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
312,365.35,364.94,368.03,369.55,363.63,355.61182886763,381.934611992877,381.935403999687,381.936196006496,381.936988013306,381.750128703857,381.694281054041,381.694281054041,381.694281054041,381.694281054041,394.070803250658,0.084,25900,25,0.98
313,365.4,364.95,368.05,369.57,363.65,355.674192338987,382.004772993563,382.005518996237,382.006264998912,382.007011001587,381.821479270262,381.765779563184,381.765779563184,381.765779563184,381.765779563184,394.142301759801,0.084,25900,25,0.98
314,365.44,364.98,368.07,369.6,363.68,355.736529968869,382.074907579985,382.075608959115,382.076310338245,382.077011717375,381.892802579883,381.837250038371,381.837250038371,381.837250038371,381.837250038371,394.213772234988,0.084,25900,25,0.98
315,365.49,365.01,368.1,369.62,363.72,355.798841764725,382.145015758571,382.14567389443,382.14633203029,382.146990166149,381.964097880639,381.908692504379,381.908692504379,381.908692504379,381.908692504379,394.285214700996,0.084,25900,25,0.98
316,365.51,365.04,368.11,369.65,363.75,355.861127734033,382.21509753575,382.215713808255,382.21633008076,382.216946353264,382.035365006976,381.980106985873,381.980106985873,381.980106985873,381.980106985873,394.35662918249,0.084,25900,25,0.98
317,365.52,365.06,368.14,369.67,363.78,355.923387884277,382.285152917974,382.285728706701,382.286304495427,382.286880284153,382.106603985911,382.051493507606,382.051493507606,382.051493507606,382.051493507606,394.428015704223,0.084,25900,25,0.98
318,365.53,365.08,368.16,369.68,363.83,355.985622222976,382.355181911702,382.355718595847,382.356255279992,382.356791964136,382.17781484436,382.122852094228,382.122852094228,382.122852094228,382.122852094228,394.499374290845,0.084,25900,25,0.98
319,365.56,365.09,368.19,369.71,363.86,356.047830757646,382.425184523411,382.425683481813,382.426182440215,382.426681398618,382.248998270332,382.194182770486,382.194182770486,382.194182770486,382.194182770486,394.570704967103,0.084,25900,25,0.98
320,365.59,365.11,368.21,369.72,363.88,356.110013495835,382.495160759586,382.4956233707,382.496085981814,382.496548592928,382.320154083056,382.265485561063,382.265485561063,382.265485561063,382.265485561063,394.64200775768,0.084,25900,25,0.98
321,365.62,365.13,368.24,369.74,363.91,356.172170445107,382.56511062673,382.565538268612,382.565965910495,382.566393552377,382.391281846664,382.336760490628,382.336760490628,382.336760490628,382.336760490628,394.713282687245,0.084,25900,25,0.98
322,365.66,365.15,368.24,369.77,363.94,356.234301613036,382.635034131354,382.635428181665,382.635822231976,382.636216282287,382.462381588144,382.408007583877,382.408007583877,382.408007583877,382.408007583877,394.784529780494,0.084,25900,25,0.98
323,365.7,365.19,368.27,369.79,364.0,356.296407007214,382.70493127999,382.705293115992,382.705654951994,382.706016787997,382.533453334509,382.47922686553,382.47922686553,382.47922686553,382.47922686553,394.855749062147,0.084,25900,25,0.98
324,365.72,365.23,368.31,369.81,364.04,356.358486635261,382.774802079172,382.775133077694,382.775464076216,382.775795074738,382.604497607877,382.550418360207,382.550418360207,382.550418360207,382.550418360207,394.926940556824,0.084,25900,25,0.98
325,365.75,365.24,368.33,369.83,364.07,356.420540504803,382.844646535457,382.844948072908,382.845249610359,382.84555114781,382.675514528325,382.621582092608,382.621582092608,382.621582092608,382.621582092608,394.998104289225,0.084,25900,25,0.98
326,365.77,365.27,368.36,369.84,364.08,356.482568623487,382.91446465541,382.914738107763,382.915011560116,382.915285012469,382.746503525158,382.692718087396,382.692718087396,382.692718087396,382.692718087396,395.069240284012,0.084,25900,25,0.98
327,365.79,365.29,368.39,369.86,364.09,356.544570998973,382.984256445611,382.9845031884,382.984749931189,382.984996673978,382.817464625376,382.76382636925,382.76382636925,382.76382636925,382.76382636925,395.140348565867,0.084,25900,25,0.98
328,365.79,365.32,368.41,369.86,364.11,356.606547638949,383.054021912649,383.054243320942,383.054464729236,383.054686137529,382.888397855908,382.834906962784,382.834906962784,382.834906962784,382.834906962784,395.211429159401,0.084,25900,25,0.98
329,365.79,365.35,368.42,369.87,364.11,356.668498551106,383.12376106313,383.123958511545,383.124155959959,383.124353408373,382.959303694126,382.905959892683,382.905959892683,382.905959892683,382.905959892683,395.282482089299,0.084,25900,25,0.98
330,365.79,365.37,368.44,369.87,364.12,356.730423743161,383.193473903673,383.193648766349,383.193823629025,383.1939984917,383.030182318618,382.976985183573,382.976985183573,382.976985183573,382.976985183573,395.35350738019,0.084,25900,25,0.98
331,365.78,365.38,368.46,369.89,364.13,356.792323222843,383.263160440907,383.263314091509,383.263467742112,383.263621392714,383.101033145155,383.047982860106,383.047982860106,383.047982860106,383.047982860106,395.424505056723,0.084,25900,25,0.98
332,365.77,365.41,368.47,369.9,364.17,356.8541969979,383.332820681475,383.332954493178,383.333088304881,383.333222116585,383.171856200706,383.118952946904,383.118952946904,383.118952946904,383.118952946904,395.495475143521,0.084,25900,25,0.98
333,365.78,365.44,368.49,369.93,364.22,356.916045076095,383.402454632033,383.402569977517,383.402685323001,383.402800668485,383.242651512246,383.189895468601,383.189895468601,383.189895468601,383.189895468601,395.566417665218,0.084,25900,25,0.98
334,365.78,365.45,368.51,369.95,364.24,356.97786746521,383.472062299251,383.472160550688,383.472258802126,383.472357053564,383.313419619778,383.260810449808,383.260810449808,383.260810449808,383.260810449808,395.637332646425,0.084,25900,25,0.98
335,365.81,365.47,368.54,369.97,364.28,357.039664173041,383.541643689809,383.541726218861,383.541808747913,383.541891276965,383.384160545149,383.331697915145,383.331697915145,383.331697915145,383.331697915145,395.708220111762,0.084,25900,25,0.98
336,365.79,365.47,368.57,369.98,364.31,357.1014352074,383.611198810401,383.611266988208,383.611335166014,383.611403343821,383.454873798369,383.40255788922,383.40255788922,383.40255788922,383.40255788922,395.779080085837,0.084,25900,25,0.98
337,365.82,365.48,368.58,370.0,364.35,357.163180576118,383.680727667734,383.680782864903,383.680838062072,383.680893259241,383.525559406402,383.473390396625,383.473390396625,383.473390396625,383.473390396625,395.849912593242,0.084,25900,25,0.98
338,365.84,365.49,368.61,370.02,364.39,357.224900287039,383.750230268527,383.75027385513,383.750317441732,383.750361028335,383.596217396214,383.54419546196,383.54419546196,383.54419546196,383.54419546196,395.920717658577,0.084,25900,25,0.98
339,365.86,365.5,368.62,370.04,364.42,357.286594348025,383.819706619513,383.819739965075,383.819773310636,383.819806656198,383.666848465248,383.614973109814,383.614973109814,383.614973109814,383.614973109814,395.991495306431,0.084,25900,25,0.98
340,365.88,365.5,368.62,370.04,364.46,357.35474679346,383.896439895304,383.896439895304,383.896439895304,383.896439895304,383.690004160872,383.638802644927,383.638802644927,383.638802644927,383.638802644927,396.015324841544,0.084,25900,25,0.98
341,365.92,365.51,368.62,370.04,364.51,357.415261259218,383.964599154333,383.964599154333,383.964599154333,383.964599154333,383.768803427743,383.717656571915,383.717656571915,383.717656571915,383.717656571915,396.094178768532,0.084,25900,25,0.98
342,365.94,365.54,368.65,370.04,364.54,357.475749631693,384.032730490574,384.032730490574,384.032730490574,384.032730490574,383.847593002497,383.796500825354,383.796500825354,383.796500825354,383.796500825354,396.173023021971,0.084,25900,25,0.98
343,365.96,365.57,368.67,370.05,364.55,357.536211921814,384.100833914582,384.100833914582,384.100833914582,384.100833914582,383.926372888404,383.875335408387,383.875335408387,383.875335408387,383.875335408387,396.251857605004,0.084,25900,25,0.98
344,365.96,365.6,368.68,370.07,364.56,357.596648140507,384.168909436907,384.168909436907,384.168909436907,384.168909436907,384.005143088733,383.954160324155,383.954160324155,383.954160324155,383.954160324155,396.330682520772,0.084,25900,25,0.98
345,365.98,365.62,368.71,370.07,364.56,357.657058298697,384.236957068101,384.236957068101,384.236957068101,384.236957068101,384.08390360675,384.032975575798,384.032975575798,384.032975575798,384.032975575798,396.409497772415,0.084,25900,25,0.98
346,366.01,365.63,368.73,370.1,364.55,357.717442407307,384.305476615104,384.306091232868,384.306705850632,384.307320468396,384.162654445722,384.111781166454,384.111781166454,384.111781166454,384.111781166454,396.488303363071,0.084,25900,25,0.98
347,366.01,365.66,368.76,370.12,364.53,357.778442487897,384.375028178253,384.376671391534,384.378314604815,384.379957818096,384.236673870776,384.185907460861,384.185907460861,384.185907460861,384.185907460861,396.562429657478,0.084,25900,25,0.98
348,366.05,365.67,368.79,370.15,364.51,357.839940206534,384.444250315154,384.445825799601,384.447401284047,384.448976768494,384.306820226197,384.256203299723,384.256203299723,384.256203299723,384.256203299723,396.63272549634,0.084,25900,25,0.98
349,366.1,365.69,368.82,370.17,364.5,357.901412238019,384.513446198043,384.514955391222,384.516464584401,384.51797377758,384.376939817937,384.326471694442,384.326471694442,384.326471694442,384.326471694442,396.702993891059,0.084,25900,25,0.98
350,366.19,365.69,368.85,370.2,364.48,357.96285859041,384.58261583376,384.584060172544,384.585504511328,384.586948850112,384.447031915626,384.396712670873,384.396712670873,384.396712670873,384.396712670873,396.77323486749,0.084,25900,25,0.98
351,366.27,365.73,368.89,370.23,364.48,358.024279271801,384.651759229152,384.653140149671,384.654521070191,384.655901990711,384.517096445078,384.466926254723,384.466926254723,384.466926254723,384.466926254723,396.84344845134,0.084,25900,25,0.98
352,366.3,365.76,368.88,370.26,364.49,358.085674290293,384.72087639108,384.72219532874,384.723514266399,384.724833204058,384.587133434648,384.537112471764,384.537112471764,384.537112471764,384.537112471764,396.913634668381,0.084,25900,25,0.98
353,366.34,365.81,368.9,370.28,364.52,358.147043653999,384.789967326426,384.791225715897,384.792484105368,384.793742494839,384.657143310844,384.607271347772,384.607271347772,384.607271347772,384.607271347772,396.983793544389,0.084,25900,25,0.98
354,366.37,365.82,368.9,370.31,364.54,358.208387371054,384.859032042077,384.860231317286,384.861430592496,384.862629867706,384.727126226958,384.677402908487,384.677402908487,384.677402908487,384.677402908487,397.053925105104,0.084,25900,25,0.98
355,366.39,365.84,368.91,370.33,364.57,358.269705449612,384.928070544924,384.929212139025,384.930353733127,384.931495327228,384.797081679525,384.747507179655,384.747507179655,384.747507179655,384.747507179655,397.124029376272,0.084,25900,25,0.98
356,366.41,365.84,368.93,370.37,364.57,358.330997897845,384.997082841899,384.998168187297,384.999253532695,385.000338878093,384.867009696785,384.817584186857,384.817584186857,384.817584186857,384.817584186857,397.194106383474,0.084,25900,25,0.98
357,366.42,365.85,368.95,370.39,364.57,358.392264723919,385.066068939931,385.067099468282,385.068129996634,385.069160524985,384.936910353644,384.887633955959,384.887633955959,384.887633955959,384.887633955959,397.264156152576,0.084,25900,25,0.98
358,366.45,365.82,368.96,370.42,364.58,358.453505936048,385.135028845952,385.136005988103,385.136983130255,385.137960272407,385.006784481551,384.957656512537,384.957656512537,384.957656512537,384.957656512537,397.334178709154,0.084,25900,25,0.98
359,366.48,365.8,368.98,370.43,364.57,358.514721542439,385.20396256692,385.204887752952,385.205812938985,385.206738125018,385.076631250651,385.02765188233,385.02765188233,385.02765188233,385.02765188233,397.404174078947,0.084,25900,25,0.98
360,366.52,365.83,369.01,370.45,364.59,358.575911551325,385.272870109803,385.273744769002,385.274619428201,385.2754940874,385.146450689228,385.097620090992,385.097620090992,385.097620090992,385.097620090992,397.474142287609,0.084,25900,25,0.98
361,366.55,365.86,369.02,370.45,364.61,358.63707597095,385.341751481579,385.34257704243,385.343402603281,385.344228164132,385.216242825563,385.167561164173,385.167561164173,385.167561164173,385.167561164173,397.54408336079,0.084,25900,25,0.98
362,366.53,365.9,369.02,370.47,364.63,358.698214809579,385.410606689243,385.411384579423,385.412162469604,385.412940359785,385.286008346814,385.23747512751,385.23747512751,385.23747512751,385.23747512751,397.613997324127,0.084,25900,25,0.98
363,366.53,365.93,369.03,370.47,364.66,358.759328075484,385.479435739801,385.480167386184,385.480899032568,385.481630678951,385.355746826028,385.30736200666,385.30736200666,385.30736200666,385.30736200666,397.683884203277,0.084,25900,25,0.98
364,366.53,365.96,369.03,370.49,364.68,358.820415776965,385.548238640269,385.548925468893,385.549612297518,385.550299126143,385.425458079479,385.377221827193,385.377221827193,385.377221827193,385.377221827193,397.75374402381,0.084,25900,25,0.98
365,366.53,365.97,369.05,370.5,364.71,358.881477922323,385.617015397682,385.617658833773,385.618302269864,385.618945705956,385.495142135474,385.447054614762,385.447054614762,385.447054614762,385.447054614762,397.823576811379,0.084,25900,25,0.98
366,366.55,365.97,369.06,370.51,364.74,358.942514519888,385.68576601908,385.686367487017,385.686968954955,385.687570422893,385.564799481541,385.51686039492,385.51686039492,385.51686039492,385.51686039492,397.893382591537,0.084,25900,25,0.98
367,366.56,365.98,369.09,370.52,364.79,359.003525577999,385.75449051152,385.75505143484,385.755612358159,385.756173281478,385.634430064424,385.586639193238,385.586639193238,385.586639193238,385.586639193238,397.963161389855,0.084,25900,25,0.98
368,366.6,366.0,369.11,370.54,364.82,359.064511105004,385.823188882075,385.823710683478,385.824232484881,385.824754286284,385.704033526453,385.656391035333,385.656391035333,385.656391035333,385.656391035333,398.03291323195,0.084,25900,25,0.98
369,366.6,366.02,369.13,370.56,364.84,359.125471109277,385.891861137825,385.892345239148,385.892829340471,385.893313441794,385.773609895823,385.726115946725,385.726115946725,385.726115946725,385.726115946725,398.102638143342,0.084,25900,25,0.98
370,366.62,366.06,369.15,370.56,364.85,359.186405599202,385.960507285862,385.960955108078,385.961402930294,385.96185075251,385.843159536252,385.795813952946,385.795813952946,385.795813952946,385.795813952946,398.172336149563,0.084,25900,25,0.98
371,366.64,366.08,369.15,370.57,364.85,359.247314583179,386.029127333296,386.029540296514,386.029953259731,386.030366222949,385.912682616573,385.865485079544,385.865485079544,385.865485079544,385.865485079544,398.242007276161,0.084,25900,25,0.98
372,366.69,366.12,369.18,370.57,364.84,359.308198069621,386.097721287244,386.098100810693,386.098480334142,386.098859857592,385.982178680923,385.935129352018,385.935129352018,385.935129352018,385.935129352018,398.311651548635,0.084,25900,25,0.98
373,366.69,366.16,369.21,370.58,364.85,359.36905606696,386.166289154838,386.166636656863,386.166984158889,386.167331660914,386.051647757494,386.004746795862,386.004746795862,386.004746795862,386.004746795862,398.381268992479,0.084,25900,25,0.98
374,366.71,366.19,369.24,370.59,364.86,359.429888583639,386.234830943222,386.235147841281,386.235464739339,386.235781637399,386.121090153881,386.074337436567,386.074337436567,386.074337436567,386.074337436567,398.450859633184,0.084,25900,25,0.98
375,366.71,366.23,369.26,370.61,364.88,359.490695628116,386.303346659553,386.30363437021,386.303922080868,386.304209791525,386.190506125428,386.143901299618,386.143901299618,386.143901299618,386.143901299618,398.520423496235,0.084,25900,25,0.98
376,366.7,366.25,369.28,370.63,364.91,359.551477208867,386.371836311,386.372096249914,386.372356188827,386.372616127741,386.259895185972,386.213438410461,386.213438410461,386.213438410461,386.213438410461,398.589960607078,0.084,25900,25,0.98
377,366.7,366.27,369.29,370.67,364.94,359.612233334378,386.440299904742,386.440533486661,386.44076706858,386.441000650499,386.329257363677,386.282948794536,386.282948794536,386.282948794536,386.282948794536,398.659470991153,0.084,25900,25,0.98
378,366.69,366.27,369.31,370.7,364.96,359.672964013154,386.508737447974,386.508946086731,386.509154725489,386.509363364246,386.398592970055,386.352432477278,386.352432477278,386.352432477278,386.352432477278,398.728954673895,0.084,25900,25,0.98
379,366.7,366.29,369.33,370.73,364.95,359.733669253712,386.5771489479,386.577334056409,386.577519164918,386.577704273427,386.467902226766,386.421889484108,386.421889484108,386.421889484108,386.421889484108,398.798411680725,0.084,25900,25,0.98
380,366.7,366.3,369.34,370.76,364.94,359.794349064582,386.645534411738,386.645697401985,386.645860392231,386.646023382477,386.537184677501,386.491319840432,386.491319840432,386.491319840432,386.491319840432,398.867842037049,0.084,25900,25,0.98
381,366.7,366.29,369.35,370.78,364.92,359.855003454311,386.713893846718,386.71403612975,386.714178412781,386.714320695813,386.606440350381,386.560723571629,386.560723571629,386.560723571629,386.560723571629,398.937245768246,0.084,25900,25,0.98
382,366.72,366.28,369.39,370.8,364.94,359.91563243146,386.782227260082,386.782350246007,386.782473231932,386.782596217858,386.675669613624,386.630100703079,386.630100703079,386.630100703079,386.630100703079,399.006622899696,0.084,25900,25,0.98
383,366.73,366.27,369.41,370.83,364.93,359.976236004603,386.850534659081,386.850639757062,386.850744855042,386.850849953022,386.744872549606,386.699451260139,386.699451260139,386.699451260139,386.699451260139,399.075973456756,0.084,25900,25,0.98
384,366.76,366.27,369.44,370.85,364.93,360.036814182329,386.918816050984,386.918904669228,386.918993287472,386.919081905715,386.814048784669,386.76877526816,386.76877526816,386.76877526816,386.76877526816,399.145297464777,0.084,25900,25,0.98
385,366.82,366.28,369.47,370.87,364.95,360.09736697324,386.987071443067,386.987144988822,386.987218534578,386.987292080334,386.883198346904,386.83807275247,386.83807275247,386.83807275247,386.83807275247,399.214594949087,0.084,25900,25,0.98
386,366.85,366.33,369.48,370.91,364.92,360.157894385954,387.055300842619,387.055360722169,387.055420601718,387.055480481267,386.952321707101,386.907343738381,386.907343738381,386.907343738381,386.907343738381,399.283865934998,0.084,25900,25,0.98
387,366.87,366.39,369.49,370.94,364.9,360.2183964291,387.123504256943,387.123551875598,387.123599494253,387.123647112908,387.021418716614,386.976588251201,386.976588251201,386.976588251201,386.976588251201,399.353110447818,0.084,25900,25,0.98
388,366.88,366.41,369.5,370.95,364.9,360.278873111322,387.191681693351,387.191718455446,387.191755217541,387.191791979636,387.090489130304,387.045806316218,387.045806316218,387.045806316218,387.045806316218,399.422328512835,0.084,25900,25,0.98
389,366.88,366.41,369.51,370.98,364.89,360.345869329368,387.267190411412,387.267190411412,387.267190411412,387.267190411412,387.105827685315,387.06185515195,387.06185515195,387.06185515195,387.06185515195,399.438377348567,0.084,25900,25,0.98
390,366.89,366.44,369.52,371.01,364.92,360.405207131825,387.334095651088,387.334095651088,387.334095651088,387.334095651088,387.183736202914,387.139817485514,387.139817485514,387.139817485514,387.139817485514,399.516339682131,0.084,25900,25,0.98
391,366.9,366.45,369.54,371.04,364.96,360.464519414605,387.400973533586,387.400973533586,387.400973533586,387.400973533586,387.26163530789,387.21777039194,387.21777039194,387.21777039194,387.21777039194,399.594292588557,0.084,25900,25,0.98
392,366.91,366.47,369.54,371.06,365.0,360.523806188446,387.467824069323,387.467824069323,387.467824069323,387.467824069323,387.339524974625,387.295713874248,387.295713874248,387.295713874248,387.295713874248,399.672236070866,0.084,25900,25,0.98
393,366.93,366.5,369.53,371.08,365.04,360.58306746409,387.534647268711,387.534647268711,387.534647268711,387.534647268711,387.417405206276,387.373647935458,387.373647935458,387.373647935458,387.373647935458,399.750170132075,0.084,25900,25,0.98
394,366.96,366.53,369.53,371.09,365.1,360.642303252271,387.601443142164,387.601443142164,387.601443142164,387.601443142164,387.495276005997,387.451572578586,387.451572578586,387.451572578586,387.451572578586,399.828094775203,0.084,25900,25,0.98
395,367.0,366.57,369.54,371.11,365.17,360.701513563724,387.668211700095,387.668211700095,387.668211700095,387.668211700095,387.573137376941,387.529487806647,387.529487806647,387.529487806647,387.529487806647,399.906010003264,0.084,25900,25,0.98
396,367.03,366.59,369.56,371.13,365.2,360.76069840918,387.736915402998,387.739326039771,387.741736676543,387.744147313316,387.650989322259,387.607393622654,387.607393622654,387.607393622654,387.607393622654,399.983915819271,0.084,25900,25,0.98
397,367.05,366.62,369.6,371.14,365.22,360.819857799366,387.80561859175,387.810472658551,387.815326725351,387.820180792152,387.728831845099,387.685290029619,387.685290029619,387.685290029619,387.685290029619,400.061812226236,0.084,25900,25,0.98
398,367.08,366.64,369.62,371.15,365.23,360.878991745012,387.874297487156,387.881598553783,387.888899620411,387.896200687038,387.80666494861,387.763177030552,387.763177030552,387.763177030552,387.763177030552,400.139699227169,0.084,25900,25,0.98
399,367.1,366.64,369.65,371.16,365.24,360.938100256841,387.942952097141,387.952703730216,387.962455363291,387.972206996366,387.884488635935,387.841054628462,387.841054628462,387.841054628462,387.841054628462,400.217576825079,0.084,25900,25,0.98
400,367.12,366.67,369.69,371.18,365.26,360.997183345573,388.011582429634,388.023788192601,388.035993955568,388.048199718536,387.962303127698,387.918922826354,387.918922826354,387.918922826354,387.918922826354,400.295445022971,0.084,25900,25,0.98
401,367.13,366.69,369.72,371.19,365.29,361.056241021929,388.080188492559,388.094851945689,388.10951539882,388.12417885195,388.040108226523,387.996781627233,387.996781627233,387.996781627233,387.996781627233,400.37330382385,0.084,25900,25,0.98
402,367.18,366.72,369.77,371.2,365.33,361.122888638808,388.14344224519,388.143473909193,388.143505573197,388.143537237201,388.054716831487,388.012096331925,388.012096331925,388.012096331925,388.012096331925,400.388618528542,0.084,25900,25,0.98
403,367.22,366.76,369.82,371.2,365.4,361.182985953729,388.211230898388,388.211272649602,388.211314400815,388.211356152029,388.123394081469,388.080920704063,388.080920704063,388.080920704063,388.080920704063,400.45744290068,0.084,25900,25,0.98
404,367.26,366.8,369.86,371.21,365.46,361.243058047866,388.278993692262,388.2790469186,388.279100144939,388.279153371277,388.192045401955,388.149719030917,388.149719030917,388.149719030917,388.149719030917,400.526241227534,0.084,25900,25,0.98
405,367.29,366.81,369.89,371.22,365.51,361.303104930088,388.346730634321,388.346796722627,388.346862810933,388.34692889924,388.26067092332,388.218491337518,388.218491337518,388.218491337518,388.218491337518,400.595013534135,0.084,25900,25,0.98
406,367.32,366.84,369.91,371.24,365.56,361.363126609278,388.414441732083,388.414522068125,388.414602404167,388.414682740208,388.329270318923,388.287237648876,388.287237648876,388.287237648876,388.287237648876,400.663759845494,0.084,25900,25,0.98
407,367.37,366.86,369.95,371.25,365.61,361.423123094331,388.482126993081,388.482222961538,388.482318929995,388.482414898453,388.397843616622,388.355957989972,388.355957989972,388.355957989972,388.355957989972,400.732480186589,0.084,25900,25,0.98
408,367.4,366.89,369.99,371.26,365.65,361.483094394153,388.549786424856,388.549899409327,388.550012393799,388.55012537827,388.466391393139,388.424652385801,388.424652385801,388.424652385801,388.424652385801,400.801174582418,0.084,25900,25,0.98
409,367.45,366.91,370.03,371.29,365.69,361.543040517665,388.617420034961,388.617551417947,388.617682800933,388.617814183919,388.53491314722,388.493320861306,388.493320861306,388.493320861306,388.493320861306,400.869843057923,0.084,25900,25,0.98
410,367.49,366.92,370.06,371.32,365.71,361.602961473797,388.685027830961,388.685178993869,388.685330156777,388.685481319684,388.603408880815,388.561963441445,388.561963441445,388.561963441445,388.561963441445,400.938485638062,0.084,25900,25,0.98
411,367.5,366.92,370.09,371.35,365.73,361.662857271495,388.752609820431,388.752782143562,388.752954466692,388.753126789822,388.671878930973,388.630580151136,388.630580151136,388.630580151136,388.630580151136,401.007102347752,0.084,25900,25,0.98
412,367.5,366.93,370.1,371.39,365.75,361.722727919715,388.820166010957,388.820360873505,388.820555736053,388.8207505986,388.740323256532,388.699171015293,388.699171015293,388.699171015293,388.699171015293,401.07569321191,0.084,25900,25,0.98
413,367.53,366.96,370.15,371.42,365.78,361.782573427427,388.887696410134,388.88791519018,388.888133970225,388.88835275027,388.808741639067,388.767736058803,388.767736058803,388.767736058803,388.767736058803,401.14425825542,0.084,25900,25,0.98
414,367.53,367.01,370.19,371.44,365.83,361.84239380361,388.955201025573,388.955445100082,388.955689174591,388.9559332491,388.877134222662,388.836275306559,388.836275306559,388.836275306559,388.836275306559,401.212797503175,0.084,25900,25,0.98
415,367.5,367.05,370.21,371.46,365.83,361.902189057259,389.022679864889,389.022950609701,389.023221354513,389.023492099325,388.945501332813,388.904788783401,388.904788783401,388.904788783401,388.904788783401,401.281310980018,0.084,25900,25,0.98
416,367.49,367.06,370.21,371.47,365.85,361.961959197379,389.090132935713,389.090431725541,389.090730515368,389.091029305196,389.013842577488,388.973276514177,388.973276514177,388.973276514177,388.973276514177,401.349798710794,0.084,25900,25,0.98
417,367.49,367.07,370.22,371.49,365.85,362.021704232984,389.157560245686,389.157888454114,389.158216662542,389.15854487097,389.082157984456,389.041738523729,389.041738523729,389.041738523729,389.041738523729,401.418260720346,0.084,25900,25,0.98
418,367.5,367.07,370.22,371.5,365.85,362.081424173107,389.224961802458,389.22532080193,389.225679801403,389.226038800875,389.150448058104,389.110174836852,389.110174836852,389.110174836852,389.110174836852,401.486697033469,0.084,25900,25,0.98
419,367.53,367.07,370.21,371.52,365.84,362.141119026784,389.29233761369,389.292728775514,389.293119937339,389.293511099163,389.218712378299,389.178585478355,389.178585478355,389.178585478355,389.178585478355,401.555107674972,0.084,25900,25,0.98
420,367.55,367.07,370.21,371.53,365.85,362.200788803072,389.359687687054,389.360112381386,389.360537075719,389.360961770051,389.286950938351,389.246970472993,389.246970472993,389.246970472993,389.246970472993,401.62349266961,0.084,25900,25,0.98
421,367.59,367.07,370.22,371.57,365.88,362.260433511031,389.427012030233,389.427471626085,389.427931221936,389.428390817788,389.355164110813,389.315329845546,389.315329845546,389.315329845546,389.315329845546,401.691852042164,0.084,25900,25,0.98
422,367.65,367.1,370.25,371.61,365.92,362.32005315974,389.49431065092,389.494806516142,389.495302381365,389.495798246587,389.423351720049,389.38366362074,389.38366362074,389.38366362074,389.38366362074,401.760185817357,0.084,25900,25,0.98
423,367.66,367.11,370.26,371.61,365.96,362.379647758285,389.561583556818,389.562117058102,389.562650559386,389.56318406067,389.491513646793,389.451971823294,389.451971823294,389.451971823294,389.451971823294,401.828494019911,0.084,25900,25,0.98
424,367.69,367.11,370.28,371.63,365.99,362.439217315765,389.628830755641,389.629403258516,389.629975761392,389.630548264267,389.559650165824,389.520254477924,389.520254477924,389.520254477924,389.520254477924,401.896776674541,0.084,25900,25,0.98
425,367.72,367.13,370.31,371.66,366.03,362.498761841288,389.696052255115,389.696665123947,389.697277992778,389.697890861609,389.627761277848,389.588511609332,389.588511609332,389.588511609332,389.588511609332,401.965033805949,0.084,25900,25,0.98
426,367.76,367.13,370.32,371.68,366.07,362.558281343978,389.763248062975,389.76390266095,389.764557258925,389.765211856901,389.695846785097,389.656743242178,389.656743242178,389.656743242178,389.656743242178,402.033265438795,0.084,25900,25,0.98
427,367.8,367.13,370.33,371.71,366.11,362.617775832967,389.830418186965,389.831115876098,389.831813565231,389.832511254363,389.763906894913,389.724949401125,389.724949401125,389.724949401125,389.724949401125,402.101471597742,0.084,25900,25,0.98
428,367.84,367.12,370.33,371.73,366.16,362.677245317399,389.89756263484,389.898304775957,389.899046917073,389.89978905819,389.831941723668,389.79313011079,389.79313011079,389.79313011079,389.79313011079,402.169652307407,0.084,25900,25,0.98
429,367.88,367.1,370.35,371.74,366.19,362.73668980643,389.964681414368,389.965469367116,389.966257319865,389.967045272613,389.899951025437,389.861285395819,389.861285395819,389.861285395819,389.861285395819,402.237807592436,0.084,25900,25,0.98
430,367.9,367.08,370.35,371.76,366.21,362.796109309226,390.031774533324,390.032609656155,390.033444778987,390.034279901819,389.967934966777,389.929415280792,389.929415280792,389.929415280792,389.929415280792,402.305937477409,0.084,25900,25,0.98
431,367.93,367.08,370.36,371.78,366.22,362.855503834963,390.098841999494,390.099725649671,390.100609299849,390.101492950027,390.03589372647,389.99751979031,389.99751979031,389.99751979031,389.99751979031,402.374041986927,0.084,25900,25,0.98
432,367.96,367.09,370.38,371.8,366.2,362.914873392833,390.165883820673,390.166817354254,390.167750887835,390.168684421416,390.103827036977,390.065598948915,390.065598948915,390.065598948915,390.065598948915,402.442121145532,0.084,25900,25,0.98
433,367.97,367.1,370.38,371.82,366.19,362.97421799203,390.232900004673,390.233884776526,390.234869548379,390.235854320232,390.171735047414,390.133652781207,390.133652781207,390.133652781207,390.133652781207,402.510174977824,0.084,25900,25,0.98
434,367.98,367.12,370.4,371.85,366.2,363.033537641769,390.299890559304,390.300927923078,390.301965286852,390.303002650626,390.239617952466,390.201681311666,390.201681311666,390.201681311666,390.201681311666,402.578203508283,0.084,25900,25,0.98
