Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
463,380.25,378.68,355.27,428.562469329511,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,520.094978766361,0.0375,25900,3,0.98
464,380.26,378.88,355.34,428.665757784273,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,520.214431011496,0.0375,25900,3,0.98
465,380.24,379.01,355.41,428.768976276175,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,520.333807099798,0.0375,25900,3,0.98
466,380.15,379.06,355.47,428.872124828536,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,520.45310704927,0.0375,25900,3,0.98
467,380.09,379.11,355.48,428.975203464701,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,520.572330877954,0.0375,25900,3,0.98
468,380.09,379.18,355.46,429.078212208046,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,520.691478603937,0.0375,25900,3,0.98
469,380.12,379.14,355.51,429.181151081974,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,520.810550245345,0.0375,25900,3,0.98
470,380.16,379.03,355.51,429.284020109917,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,520.929545820344,0.0375,25900,3,0.98
471,380.22,378.9,355.49,429.386819315336,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,521.048465347143,0.0375,25900,3,0.98
472,380.25,378.77,355.48,429.489548721719,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,521.167308843991,0.0375,25900,3,0.98
473,380.27,378.63,355.48,429.592208352583,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,521.286076329177,0.0375,25900,3,0.98
474,380.3,378.49,355.44,429.694798231475,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,521.404767821033,0.0375,25900,3,0.98
475,380.4,378.42,355.37,429.797318381968,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,521.52338333793,0.0375,25900,3,0.98
476,380.54,378.4,355.32,429.899768827664,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,521.641922898279,0.0375,25900,3,0.98
477,380.62,378.44,355.31,430.002149592194,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,521.760386520534,0.0375,25900,3,0.98
478,380.67,378.56,355.32,430.104460699215,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,521.878774223187,0.0375,25900,3,0.98
479,380.72,378.75,355.32,430.206702172414,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,521.997086024772,0.0375,25900,3,0.98
480,380.77,378.96,355.32,430.308874035505,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,522.115321943865,0.0375,25900,3,0.98
481,380.8,379.1,355.35,430.410976312231,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,522.233481999078,0.0375,25900,3,0.98
482,380.84,379.21,355.32,430.513009026361,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,522.351566209067,0.0375,25900,3,0.98
483,380.75,379.26,355.29,430.614972201694,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,522.469574592527,0.0375,25900,3,0.98
484,380.59,379.29,355.2,430.716865862054,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,522.587507168192,0.0375,25900,3,0.98
485,380.48,379.25,355.18,430.818690031295,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,522.705363954839,0.0375,25900,3,0.98
486,380.44,379.19,355.26,430.920444733298,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,522.823144971283,0.0375,25900,3,0.98
487,380.49,379.17,355.27,431.022129991972,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,522.94085023638,0.0375,25900,3,0.98
488,380.5,379.19,355.25,431.123745831253,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,523.058479769024,0.0375,25900,3,0.98
489,380.49,379.16,355.21,431.225292275104,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,523.176033588151,0.0375,25900,3,0.98
490,380.49,379.16,355.21,431.326769347516,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,523.293511712736,0.0375,25900,3,0.98
491,380.52,379.2,355.23,431.428177072507,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,523.410914161794,0.0375,25900,3,0.98
492,380.55,379.29,355.24,431.529515474124,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,523.52824095438,0.0375,25900,3,0.98
493,380.62,379.42,355.24,431.630784576438,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,523.645492109588,0.0375,25900,3,0.98
494,380.68,379.54,355.29,431.73198440355,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,523.762667646551,0.0375,25900,3,0.98
495,380.52,379.04,355.18,431.833114979587,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,523.879767584444,0.0375,25900,3,0.98
496,380.09,378.15,354.73,431.934176328703,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,523.996791942479,0.0375,25900,3,0.98
497,379.76,377.56,354.32,432.03516847508,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,524.113740739908,0.0375,25900,3,0.98
498,379.49,377.0,353.95,432.136091442925,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,524.230613996022,0.0375,25900,3,0.98
499,379.26,376.49,353.51,432.236945256474,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,524.347411730154,0.0375,25900,3,0.98
500,379.05,376.05,353.1,432.337729939989,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,524.464133961673,0.0375,25900,3,0.98
501,378.75,375.65,352.7,432.438445517759,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,524.580780709988,0.0375,25900,3,0.98
502,378.5,375.3,352.33,432.539092014098,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,524.697351994548,0.0375,25900,3,0.98
503,378.29,374.98,352.04,432.639669453349,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,524.813847834839,0.0375,25900,3,0.98
504,378.01,374.58,351.6,432.740177859882,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,524.93026825039,0.0375,25900,3,0.98
505,377.78,374.24,351.4,432.840617258092,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,525.046613260765,0.0375,25900,3,0.98
506,377.58,374.01,351.21,432.940987672399,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,525.162882885568,0.0375,25900,3,0.98
507,377.35,373.79,351.09,433.041289127254,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,525.279077144442,0.0375,25900,3,0.98
508,377.18,373.56,350.9,433.14152164713,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,525.395196057071,0.0375,25900,3,0.98
509,376.99,373.35,350.69,433.241685256529,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,525.511239643172,0.0375,25900,3,0.98
510,376.81,373.14,350.5,433.341779979978,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,525.627207922507,0.0375,25900,3,0.98
511,376.73,372.97,350.28,433.441805842031,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,525.743100914872,0.0375,25900,3,0.98
512,376.74,372.8,350.01,433.541762867267,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,525.858918640104,0.0375,25900,3,0.98
513,376.63,372.53,349.68,433.641651080293,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,525.974661118078,0.0375,25900,3,0.98
514,376.52,372.29,349.43,433.741470505741,471.148676207758,471.148676207758,471.148676207758,471.148676207758,471.148676207758,471.148676207758,471.148676207758,471.148676207758,471.148676207758,526.090328368707,0.0375,25900,3,0.98
515,376.46,372.17,349.28,433.841221168268,471.264268250993,471.264268250993,471.264268250993,471.264268250993,471.264268250993,471.264268250993,471.264268250993,471.264268250993,471.264268250993,526.205920411941,0.0375,25900,3,0.98
516,376.38,372.06,349.0,433.94090309256,471.379785106823,471.379785106823,471.379785106823,471.379785106823,471.379785106823,471.379785106823,471.379785106823,471.379785106823,471.379785106823,526.321437267771,0.0375,25900,3,0.98
517,376.32,371.95,348.69,434.040516303325,471.495226795277,471.495226795277,471.495226795277,471.495226795277,471.495226795277,471.495226795277,471.495226795277,471.495226795277,471.495226795277,526.436878956226,0.0375,25900,3,0.98
518,376.23,371.81,348.45,434.140060825299,471.61059333642,471.61059333642,471.61059333642,471.61059333642,471.61059333642,471.61059333642,471.61059333642,471.61059333642,471.61059333642,526.552245497369,0.0375,25900,3,0.98
519,376.14,371.62,348.27,434.239536683244,471.725884750358,471.725884750358,471.725884750358,471.725884750358,471.725884750358,471.725884750358,471.725884750358,471.725884750358,471.725884750358,526.667536911306,0.0375,25900,3,0.98
520,376.04,371.37,348.07,434.338943901948,471.841101057231,471.841101057231,471.841101057231,471.841101057231,471.841101057231,471.841101057231,471.841101057231,471.841101057231,471.841101057231,526.782753218179,0.0375,25900,3,0.98
521,375.98,371.19,347.91,434.438282506222,471.956242277219,471.956242277219,471.956242277219,471.956242277219,471.956242277219,471.956242277219,471.956242277219,471.956242277219,471.956242277219,526.897894438168,0.0375,25900,3,0.98
522,375.72,370.93,347.53,434.537552520907,472.071308430542,472.071308430542,472.071308430542,472.071308430542,472.071308430542,472.071308430542,472.071308430542,472.071308430542,472.071308430542,527.012960591491,0.0375,25900,3,0.98
523,375.43,370.69,347.21,434.636753970866,472.186299537454,472.186299537454,472.186299537454,472.186299537454,472.186299537454,472.186299537454,472.186299537454,472.186299537454,472.186299537454,527.127951698403,0.0375,25900,3,0.98
524,375.27,370.48,346.96,434.735886880987,472.30121561825,472.30121561825,472.30121561825,472.30121561825,472.30121561825,472.30121561825,472.30121561825,472.30121561825,472.30121561825,527.242867779199,0.0375,25900,3,0.98
525,375.21,370.3,346.75,434.834951276188,472.416056693261,472.416056693261,472.416056693261,472.416056693261,472.416056693261,472.416056693261,472.416056693261,472.416056693261,472.416056693261,527.357708854209,0.0375,25900,3,0.98
526,375.13,370.11,346.7,434.933947181409,472.530822782855,472.530822782855,472.530822782855,472.530822782855,472.530822782855,472.530822782855,472.530822782855,472.530822782855,472.530822782855,527.472474943803,0.0375,25900,3,0.98
527,375.02,369.97,346.63,435.032874621613,472.645513907439,472.645513907439,472.645513907439,472.645513907439,472.645513907439,472.645513907439,472.645513907439,472.645513907439,472.645513907439,527.587166068388,0.0375,25900,3,0.98
528,374.86,369.87,346.54,435.131733621795,472.760130087457,472.760130087457,472.760130087457,472.760130087457,472.760130087457,472.760130087457,472.760130087457,472.760130087457,472.760130087457,527.701782248406,0.0375,25900,3,0.98
529,374.73,369.81,346.35,435.230524206969,472.874671343392,472.874671343392,472.874671343392,472.874671343392,472.874671343392,472.874671343392,472.874671343392,472.874671343392,472.874671343392,527.81632350434,0.0375,25900,3,0.98
530,374.62,369.82,346.12,435.329246402178,472.989137695762,472.989137695762,472.989137695762,472.989137695762,472.989137695762,472.989137695762,472.989137695762,472.989137695762,472.989137695762,527.93078985671,0.0375,25900,3,0.98
531,374.44,369.84,345.9,435.427900232487,473.103529165122,473.103529165122,473.103529165122,473.103529165122,473.103529165122,473.103529165122,473.103529165122,473.103529165122,473.103529165122,528.045181326071,0.0375,25900,3,0.98
532,374.3,369.74,345.89,435.526485722989,473.217845772068,473.217845772068,473.217845772068,473.217845772068,473.217845772068,473.217845772068,473.217845772068,473.217845772068,473.217845772068,528.159497933017,0.0375,25900,3,0.98
533,374.22,369.65,345.86,435.6250028988,473.33208753723,473.33208753723,473.33208753723,473.33208753723,473.33208753723,473.33208753723,473.33208753723,473.33208753723,473.33208753723,528.273739698178,0.0375,25900,3,0.98
534,374.15,369.6,345.74,435.723451785062,473.446254481276,473.446254481276,473.446254481276,473.446254481276,473.446254481276,473.446254481276,473.446254481276,473.446254481276,473.446254481276,528.387906642224,0.0375,25900,3,0.98
535,374.05,369.49,345.6,435.821832406941,473.56034662491,473.56034662491,473.56034662491,473.56034662491,473.56034662491,473.56034662491,473.56034662491,473.56034662491,473.56034662491,528.501998785859,0.0375,25900,3,0.98
536,373.91,369.36,345.43,435.92014478963,473.674363988877,473.674363988877,473.674363988877,473.674363988877,473.674363988877,473.674363988877,473.674363988877,473.674363988877,473.674363988877,528.616016149826,0.0375,25900,3,0.98
537,373.82,369.23,345.35,436.018388958345,473.788306593955,473.788306593955,473.788306593955,473.788306593955,473.788306593955,473.788306593955,473.788306593955,473.788306593955,473.788306593955,528.729958754903,0.0375,25900,3,0.98
538,373.77,369.05,345.28,436.116564938325,473.902174460958,473.902174460958,473.902174460958,473.902174460958,473.902174460958,473.902174460958,473.902174460958,473.902174460958,473.902174460958,528.843826621907,0.0375,25900,3,0.98
539,373.71,368.91,345.17,436.214672754837,474.015967610742,474.015967610742,474.015967610742,474.015967610742,474.015967610742,474.015967610742,474.015967610742,474.015967610742,474.015967610742,528.957619771691,0.0375,25900,3,0.98
540,373.65,368.79,345.05,436.312712433172,474.129686064196,474.129686064196,474.129686064196,474.129686064196,474.129686064196,474.129686064196,474.129686064196,474.129686064196,474.129686064196,529.071338225144,0.0375,25900,3,0.98
