time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1744,377.19,369.91,372.38,372.61,372.22,374.13,373.77,374.73,371.93,363.28
1745,377.2,369.9,372.35,372.6,372.21,374.13,373.77,374.77,371.85,363.3
1746,377.22,369.78,372.32,372.58,372.19,374.12,373.85,374.84,371.82,363.33
1747,377.23,369.69,372.34,372.55,372.18,374.1,373.88,374.88,371.85,363.37
1748,377.23,369.63,372.37,372.53,372.18,374.09,373.92,374.92,371.88,363.38
1749,377.24,369.6,372.41,372.54,372.18,374.07,373.95,374.98,371.89,363.37
1750,377.23,369.57,372.41,372.59,372.17,374.07,373.98,375.06,371.91,363.35
1751,377.22,369.53,372.44,372.62,372.17,374.07,374.03,375.16,371.88,363.36
1752,377.21,369.54,372.42,372.62,372.16,374.07,374.05,375.23,371.83,363.39
1753,377.21,369.53,372.42,372.62,372.17,374.06,374.07,375.09,371.76,363.44
1754,377.21,369.52,372.43,372.61,372.16,374.06,374.07,374.97,371.68,363.45
1755,377.21,369.58,372.46,372.61,372.17,374.03,374.09,375.02,371.74,363.47
1756,377.21,369.67,372.5,372.61,372.17,374.0,374.13,375.1,371.82,363.46
1757,377.23,369.7,372.54,372.62,372.17,373.97,374.17,375.18,371.91,363.44
1758,377.23,369.71,372.54,372.65,372.16,373.94,374.16,375.24,371.97,363.43
1759,377.24,369.71,372.54,372.65,372.13,373.92,374.11,375.25,372.05,363.45
1760,377.24,369.69,372.53,372.65,372.12,373.9,374.02,375.25,372.15,363.5
1761,377.24,369.65,372.52,372.63,372.11,373.9,373.97,375.22,372.21,363.56
1762,377.24,369.65,372.55,372.59,372.1,373.93,373.99,374.91,372.23,363.6
1763,377.24,369.68,372.58,372.58,372.11,373.98,374.06,374.56,372.23,363.61
1764,377.25,369.74,372.61,372.59,372.12,374.01,374.1,374.43,372.25,363.59
1765,377.26,369.82,372.64,372.63,372.13,374.08,374.08,374.39,372.33,363.58
1766,377.27,369.84,372.63,372.68,372.16,374.13,374.09,374.38,372.4,363.61
1767,377.27,369.84,372.61,372.74,372.17,374.17,374.11,374.44,372.44,363.65
1768,377.28,369.78,372.6,372.79,372.19,374.22,374.08,374.5,372.43,363.7
1769,377.29,369.72,372.61,372.83,372.21,374.26,374.07,374.51,372.45,363.74
1770,377.3,369.64,372.64,372.85,372.23,374.3,373.99,374.51,372.51,363.79
1771,377.31,369.59,372.67,372.86,372.25,374.33,373.96,374.48,372.53,363.86
1772,377.31,369.61,372.69,372.85,372.28,374.37,374.0,374.32,372.56,363.9
1773,377.33,369.72,372.73,372.87,372.33,374.41,374.09,374.27,372.59,363.94
1774,377.34,369.78,372.74,372.91,372.38,374.44,374.22,374.31,372.61,363.94
1775,377.35,369.77,372.75,372.94,372.39,374.48,374.29,374.39,372.6,363.93
1776,377.36,369.76,372.77,372.94,372.4,374.5,374.36,374.46,372.6,363.92
1777,377.37,369.76,372.8,372.92,372.41,374.51,374.33,374.48,372.62,363.93
1778,377.38,369.74,372.81,372.91,372.42,374.53,374.32,374.48,372.66,363.92
1779,377.39,369.73,372.82,372.91,372.42,374.54,374.36,374.47,372.71,363.9
1780,377.39,369.71,372.83,372.91,372.42,374.55,374.33,374.49,372.77,363.88
1781,377.39,369.69,372.86,372.9,372.43,374.56,374.27,374.58,372.85,363.88
1782,377.38,369.71,372.89,372.9,372.43,374.57,374.22,374.7,372.85,363.9
1783,377.36,369.76,372.9,372.91,372.44,374.58,374.28,374.83,372.7,363.94
1784,377.35,369.8,372.9,372.92,372.46,374.6,374.34,374.93,372.58,364.0
1785,377.35,369.84,372.91,372.92,372.48,374.62,374.4,374.99,372.52,364.07
1786,377.36,369.91,372.94,372.92,372.52,374.63,374.45,375.02,372.47,364.14
1787,377.37,369.97,372.97,372.92,372.55,374.65,374.5,375.05,372.34,364.14
1788,377.38,370.01,372.99,372.92,372.58,374.66,374.52,374.97,372.18,364.15
1789,377.39,370.07,373.01,372.93,372.59,374.67,374.51,374.7,372.05,364.16
1790,377.4,370.13,373.02,372.95,372.62,374.65,374.53,374.6,372.06,364.18
1791,377.41,370.18,373.03,372.98,372.62,374.64,374.52,374.71,372.2,364.2
1792,377.42,370.23,373.06,372.97,372.63,374.63,374.47,374.74,372.32,364.22
1793,377.44,370.26,373.07,372.94,372.62,374.58,374.42,374.47,372.34,364.22
1794,377.44,370.27,373.08,372.91,372.62,374.54,374.42,374.31,372.38,364.24
1795,377.45,370.3,373.08,372.86,372.62,374.49,374.33,374.23,372.38,364.24
1796,377.48,370.29,373.09,372.82,372.6,374.46,374.15,374.31,372.32,364.26
1797,377.5,370.29,373.12,372.8,372.59,374.44,374.06,374.51,372.33,364.27
1798,377.52,370.26,373.15,372.8,372.57,374.44,374.06,374.69,372.36,364.26
1799,377.54,370.21,373.16,372.8,372.54,374.44,374.09,374.8,372.41,364.26
1800,377.56,370.14,373.16,372.83,372.48,374.43,374.13,374.99,372.52,364.2
1801,377.59,370.1,373.15,372.84,372.42,374.44,374.15,375.04,372.57,364.13
1802,377.61,370.09,373.15,372.83,372.38,374.46,374.2,374.9,372.58,364.08
1803,377.63,370.07,373.17,372.78,372.38,374.49,374.22,374.75,372.56,364.01
1804,377.65,370.02,373.17,372.75,372.38,374.54,374.09,374.68,372.58,363.97
1805,377.67,369.99,373.17,372.74,372.4,374.57,373.97,374.71,372.61,363.92
1806,377.69,369.99,373.16,372.77,372.43,374.58,374.01,374.83,372.63,363.92
1807,377.7,370.0,373.16,372.8,372.47,374.59,374.08,374.79,372.63,363.97
1808,377.72,370.01,373.14,372.84,372.51,374.61,374.17,374.73,372.62,364.01
1809,377.74,370.02,373.09,372.87,372.55,374.63,374.34,374.6,372.63,364.03
1810,377.77,370.04,373.04,372.91,372.61,374.64,374.51,374.46,372.67,364.01
1811,377.76,370.01,373.01,372.96,372.63,374.67,374.52,374.35,372.71,363.99
1812,377.77,369.97,372.99,372.99,372.67,374.7,374.44,374.24,372.76,364.0
1813,377.79,369.99,372.99,373.02,372.7,374.73,374.47,374.21,372.83,364.03
1814,377.8,370.03,373.01,373.03,372.74,374.78,374.54,374.27,372.93,364.06
1815,377.81,370.08,373.0,373.05,372.75,374.81,374.59,374.32,373.03,364.07
1816,377.81,370.14,372.99,373.04,372.76,374.86,374.58,374.42,373.09,364.09
1817,377.82,370.19,372.99,373.03,372.77,374.89,374.62,374.5,373.09,364.09
1818,377.82,370.29,372.98,373.05,372.8,374.93,374.75,374.55,373.1,364.07
1819,377.83,370.38,372.94,373.06,372.82,374.93,374.89,374.47,373.11,364.06
1820,377.84,370.43,372.92,373.07,372.84,374.94,374.93,374.43,373.09,364.03
1821,377.84,370.4,372.91,373.1,372.85,374.92,374.89,374.46,373.07,364.03
1822,377.84,370.32,372.94,373.14,372.86,374.91,374.9,374.55,373.01,364.04
1823,377.84,370.21,372.97,373.17,372.87,374.89,374.93,374.62,372.93,364.08
1824,377.84,370.14,373.01,373.2,372.9,374.88,374.96,374.69,372.86,364.12
1825,377.84,370.11,373.03,373.24,372.91,374.88,374.99,374.73,372.78,364.17
1826,377.84,370.12,373.03,373.26,372.93,374.87,375.0,374.75,372.75,364.23
1827,377.85,370.12,373.01,373.29,372.97,374.86,375.03,374.83,372.78,364.3
1828,377.85,370.11,372.99,373.3,372.99,374.84,375.02,374.96,372.83,364.35
1829,377.85,370.12,372.99,373.3,373.0,374.83,375.02,375.1,372.84,364.37
1830,377.86,370.13,373.0,373.3,373.01,374.8,375.01,375.25,372.83,364.39
1831,377.86,370.14,373.01,373.29,373.03,374.78,375.01,375.37,372.82,364.4
1832,377.87,370.15,373.04,373.29,373.05,374.77,374.99,375.44,372.81,364.4
1833,377.88,370.16,373.05,373.29,373.05,374.77,374.99,375.44,372.77,364.43
1834,377.89,370.18,373.07,373.3,373.04,374.76,374.99,375.43,372.71,364.48
1835,377.89,370.23,373.1,373.31,373.04,374.78,374.96,375.39,372.68,364.53
1836,377.92,370.28,373.16,373.32,373.01,374.78,374.83,375.37,372.67,364.59
1837,377.94,370.3,373.22,373.36,372.98,374.81,374.66,375.33,372.66,364.6
1838,377.95,370.28,373.26,373.4,372.96,374.84,374.57,375.28,372.6,364.58
1839,377.97,370.25,373.3,373.44,372.96,374.85,374.57,375.24,372.57,364.54
1840,377.98,370.21,373.32,373.44,372.95,374.84,374.65,375.21,372.62,364.51
1841,378.01,370.19,373.33,373.47,372.96,374.82,374.72,375.25,372.75,364.5
1842,378.02,370.19,373.33,373.5,372.97,374.81,374.78,375.29,372.89,364.47
1843,378.03,370.2,373.32,373.52,372.98,374.81,374.83,375.32,373.03,364.47
1844,378.05,370.24,373.32,373.54,373.02,374.82,374.87,375.36,373.17,364.47
1845,378.08,370.28,373.32,373.54,373.05,374.85,374.88,375.42,373.29,364.48
1846,378.1,370.29,373.34,373.57,373.07,374.86,374.97,375.48,373.31,364.47
1847,378.11,370.28,373.38,373.61,373.09,374.89,375.03,375.54,373.29,364.48
1848,378.12,370.31,373.41,373.62,373.13,374.92,375.02,375.59,373.26,364.49
1849,378.14,370.32,373.45,373.65,373.16,374.95,374.93,375.64,373.26,364.47
1850,378.16,370.34,373.47,373.66,373.17,374.97,374.9,375.67,373.3,364.47
1851,378.17,370.37,373.47,373.69,373.18,375.02,374.91,375.7,373.35,364.49
1852,378.17,370.4,373.48,373.71,373.18,375.07,374.92,375.73,373.36,364.51
1853,378.19,370.42,373.47,373.73,373.19,375.1,374.97,375.81,373.31,364.55
1854,378.2,370.44,373.48,373.75,373.18,375.12,374.98,375.7,373.18,364.57
1855,378.22,370.45,373.49,373.76,373.16,375.14,374.9,375.55,373.1,364.58
1856,378.22,370.45,373.5,373.79,373.16,375.15,374.8,375.54,373.07,364.58
1857,378.24,370.45,373.51,373.81,373.14,375.17,374.8,375.54,373.04,364.57
1858,378.25,370.48,373.52,373.81,373.16,375.17,374.86,375.6,373.01,364.57
1859,378.26,370.5,373.52,373.81,373.17,375.15,374.92,375.67,372.95,364.57
1860,378.29,370.56,373.55,373.82,373.19,375.14,374.97,375.76,372.92,364.6
1861,378.3,370.58,373.56,373.83,373.21,375.14,375.02,375.78,372.93,364.64
1862,378.31,370.55,373.54,373.81,373.23,375.14,375.03,375.82,372.99,364.69
1863,378.33,370.46,373.54,373.81,373.28,375.15,375.04,375.95,373.06,364.76
1864,378.35,370.4,373.56,373.8,373.34,375.15,375.07,376.01,373.05,364.82
1865,378.37,370.42,373.55,373.77,373.36,375.16,375.03,376.09,373.01,364.84
1866,378.37,370.46,373.56,373.72,373.39,375.18,374.78,376.06,372.98,364.86
1867,378.38,370.51,373.58,373.69,373.42,375.2,374.69,375.96,372.99,364.87
1868,378.38,370.53,373.58,373.69,373.43,375.22,374.7,375.9,372.99,364.89
1869,378.39,370.53,373.57,373.68,373.44,375.23,374.7,375.79,373.01,364.95
1870,378.4,370.55,373.58,373.67,373.46,375.21,374.75,375.65,373.13,365.02
1871,378.42,370.57,373.56,373.68,373.47,375.2,374.74,375.67,373.25,365.07
1872,378.42,370.63,373.53,373.69,373.49,375.19,374.79,375.71,373.35,365.1
1873,378.42,370.75,373.49,373.7,373.51,375.19,374.87,375.73,373.31,365.08
1874,378.43,370.83,373.48,373.71,373.51,375.17,374.92,375.67,373.29,365.02
1875,378.42,370.84,373.47,373.71,373.51,375.15,374.98,375.56,373.29,364.98
1876,378.43,370.77,373.51,373.69,373.5,375.15,374.97,375.53,373.3,364.94
1877,378.44,370.7,373.53,373.67,373.47,375.16,374.89,375.63,373.31,364.92
1878,378.43,370.69,373.56,373.66,373.46,375.18,374.9,375.7,373.39,364.91
1879,378.46,370.7,373.59,373.63,373.45,375.21,374.79,375.81,373.49,364.9
1880,378.45,370.72,373.6,373.62,373.43,375.24,374.7,375.88,373.6,364.92
1881,378.45,370.73,373.62,373.63,373.44,375.27,374.69,375.91,373.78,364.99
1882,378.44,370.75,373.62,373.65,373.45,375.29,374.8,375.94,374.01,365.06
1883,378.44,370.77,373.66,373.69,373.47,375.3,374.86,375.96,374.12,365.11
1884,378.44,370.8,373.67,373.74,373.49,375.31,374.86,375.91,374.18,365.16
1885,378.43,370.84,373.68,373.77,373.53,375.31,374.81,375.83,374.23,365.21
1886,378.44,370.9,373.67,373.8,373.54,375.31,374.79,375.82,374.22,365.23
1887,378.43,370.92,373.63,373.84,373.54,375.31,374.85,375.79,374.19,365.25
1888,378.43,370.86,373.59,373.88,373.52,375.32,374.95,375.79,374.18,365.28
1889,378.45,370.74,373.53,373.9,373.5,375.32,375.0,375.77,374.13,365.29
1890,378.47,370.67,373.47,373.89,373.47,375.32,375.08,375.75,374.04,365.31
1891,378.49,370.66,373.43,373.88,373.45,375.33,375.16,375.74,373.88,365.29
1892,378.49,370.64,373.41,373.87,373.43,375.33,375.19,375.67,373.76,365.23
1893,378.5,370.64,373.41,373.83,373.39,375.33,375.22,375.53,373.65,365.2
1894,378.53,370.64,373.42,373.8,373.38,375.34,375.25,375.41,373.63,365.21
1895,378.54,370.66,373.45,373.79,373.34,375.35,375.24,375.38,373.61,365.22
1896,378.53,370.68,373.47,373.79,373.3,375.36,375.18,375.39,373.59,365.22
1897,378.54,370.73,373.5,373.79,373.28,375.31,375.16,375.5,373.55,365.24
1898,378.54,370.79,373.51,373.77,373.26,375.25,375.15,375.53,373.49,365.28
1899,378.54,370.88,373.53,373.77,373.29,375.21,375.19,375.49,373.5,365.35
1900,378.54,370.96,373.58,373.77,373.28,375.18,375.27,375.46,373.59,365.43
1901,378.56,370.98,373.59,373.79,373.27,375.17,375.33,375.43,373.66,365.46
1902,378.57,370.96,373.62,373.83,373.26,375.18,375.37,375.57,373.7,365.46
1903,378.57,370.85,373.62,373.84,373.23,375.2,375.4,375.79,373.69,365.43
1904,378.57,370.79,373.62,373.83,373.19,375.23,375.41,375.97,373.63,365.39
1905,378.58,370.79,373.67,373.8,373.19,375.26,375.39,376.08,373.55,365.36
1906,378.59,370.78,373.71,373.78,373.18,375.27,375.37,376.07,373.51,365.33
1907,378.59,370.74,373.74,373.76,373.18,375.31,375.38,376.13,373.51,365.32
1908,378.59,370.72,373.79,373.73,373.19,375.34,375.39,376.22,373.59,365.32
1909,378.59,370.74,373.81,373.71,373.19,375.36,375.38,376.24,373.72,365.31
1910,378.58,370.78,373.81,373.71,373.19,375.38,375.41,376.15,373.76,365.28
1911,378.6,370.83,373.82,373.72,373.21,375.39,375.42,376.07,373.74,365.26
1912,378.59,370.88,373.83,373.74,373.23,375.39,375.4,375.97,373.62,365.24
1913,378.59,370.93,373.84,373.76,373.25,375.39,375.39,375.82,373.49,365.22
1914,378.59,370.98,373.88,373.78,373.26,375.39,375.44,375.64,373.46,365.18
1915,378.59,371.0,373.89,373.81,373.3,375.39,375.43,375.5,373.46,365.13
1916,378.59,371.01,373.92,373.84,373.32,375.39,375.38,375.39,373.43,365.1
1917,378.59,371.0,373.96,373.86,373.38,375.35,375.41,375.3,373.31,365.11
1918,378.59,370.92,373.97,373.87,373.42,375.34,375.46,375.18,373.24,365.13
1919,378.59,370.86,373.96,373.89,373.47,375.33,375.52,374.98,373.24,365.12
1920,378.6,370.83,373.94,373.92,373.5,375.33,375.49,374.94,373.27,365.1
1921,378.6,370.83,373.93,373.94,373.51,375.33,375.39,374.96,373.27,365.06
1922,378.59,370.86,373.92,373.98,373.54,375.35,375.36,375.0,373.25,365.01
1923,378.59,370.87,373.9,374.01,373.56,375.36,375.37,375.08,373.28,364.97
1924,378.59,370.88,373.87,374.03,373.59,375.38,375.37,375.14,373.35,364.96
1925,378.6,370.89,373.87,374.05,373.61,375.4,375.39,375.19,373.44,364.97
1926,378.61,370.95,373.86,374.07,373.64,375.44,375.45,375.21,373.57,365.01
1927,378.61,371.04,373.84,374.1,373.66,375.49,375.51,375.12,373.67,365.09
1928,378.62,371.08,373.84,374.14,373.67,375.53,375.46,375.03,373.77,365.14
1929,378.62,371.11,373.87,374.17,373.69,375.56,375.27,375.07,373.82,365.16
1930,378.63,371.14,373.88,374.19,373.72,375.57,375.24,375.2,373.81,365.2
1931,378.62,371.17,373.92,374.23,373.75,375.58,375.27,375.34,373.78,365.21
1932,378.63,371.18,373.94,374.23,373.77,375.57,375.32,375.48,373.75,365.18
1933,378.62,371.19,373.95,374.22,373.78,375.58,375.36,375.66,373.69,365.16
1934,378.64,371.2,373.97,374.22,373.81,375.58,375.41,375.78,373.63,365.15
1935,378.65,371.23,374.01,374.23,373.85,375.58,375.49,375.94,373.63,365.2
1936,378.65,371.27,374.01,374.24,373.87,375.6,375.55,376.07,373.69,365.25
1937,378.65,371.29,373.99,374.25,373.87,375.61,375.54,376.12,373.74,365.27
1938,378.66,371.29,374.0,374.26,373.89,375.62,375.55,376.21,373.78,365.29
1939,378.67,371.25,374.01,374.27,373.91,375.65,375.56,376.31,373.78,365.32
1940,378.68,371.2,374.02,374.24,373.92,375.67,375.55,376.39,373.78,365.34
1941,378.71,371.18,374.03,374.23,373.93,375.68,375.47,376.42,373.82,365.36
1942,378.7,371.19,374.04,374.19,373.93,375.69,375.36,376.43,373.85,365.38
1943,378.7,371.2,374.05,374.17,373.94,375.7,375.39,376.44,373.84,365.37
1944,378.72,371.23,374.08,374.19,373.94,375.72,375.45,376.41,373.74,365.36
1945,378.73,371.29,374.12,374.22,373.95,375.72,375.53,376.39,373.74,365.33
1946,378.74,371.31,374.12,374.27,373.96,375.71,375.57,376.42,373.79,365.29
1947,378.73,371.31,374.13,374.32,373.97,375.72,375.58,376.48,373.77,365.27
1948,378.75,371.29,374.12,374.34,373.96,375.72,375.6,376.51,373.69,365.28
1949,378.77,371.28,374.12,374.38,373.95,375.74,375.59,376.54,373.6,365.32
1950,378.77,371.26,374.13,374.41,373.93,375.75,375.58,376.55,373.51,365.33
1951,378.79,371.22,374.14,374.41,373.89,375.75,375.61,376.58,373.5,365.33
1952,378.8,371.18,374.16,374.42,373.87,375.76,375.64,376.6,373.55,365.31
1953,378.82,371.11,374.2,374.42,373.86,375.74,375.62,376.63,373.7,365.3
1954,378.83,371.08,374.22,374.44,373.86,375.73,375.56,376.65,373.84,365.33
1955,378.84,371.13,374.25,374.46,373.88,375.73,375.49,376.63,373.93,365.39
1956,378.85,371.15,374.26,374.48,373.9,375.72,375.46,376.61,374.01,365.45
1957,378.86,371.2,374.26,374.49,373.91,375.74,375.5,376.61,374.07,365.51
1958,378.87,371.23,374.25,374.49,373.92,375.76,375.57,376.58,374.17,365.59
1959,378.87,371.26,374.23,374.51,373.93,375.81,375.69,376.48,374.27,365.66
1960,378.88,371.29,374.22,374.51,373.93,375.86,375.8,376.29,374.34,365.73
1961,378.89,371.28,374.2,374.48,373.94,375.89,375.87,376.24,374.34,365.79
1962,378.89,371.25,374.18,374.49,373.96,375.9,375.93,376.29,374.34,365.85
1963,378.89,371.24,374.17,374.5,373.98,375.92,375.91,376.35,374.32,365.86
1964,378.89,371.24,374.17,374.52,374.0,375.94,375.84,376.4,374.33,365.85
1965,378.89,371.23,374.18,374.52,374.01,375.95,375.8,376.43,374.36,365.82
1966,378.9,371.22,374.18,374.54,374.02,375.97,375.77,376.42,374.42,365.81
1967,378.91,371.19,374.16,374.56,374.02,375.98,375.54,376.38,374.44,365.78
1968,378.9,371.2,374.16,374.57,374.03,375.99,375.48,376.37,374.43,365.73
1969,378.92,371.22,374.15,374.56,374.01,375.99,375.53,376.36,374.41,365.69
1970,378.92,371.22,374.13,374.56,373.99,375.99,375.57,376.38,374.4,365.66
1971,378.92,371.26,374.12,374.54,373.98,375.99,375.6,376.42,374.48,365.63
1972,378.91,371.31,374.14,374.53,373.98,375.98,375.64,376.48,374.54,365.63
1973,378.9,371.33,374.15,374.51,373.99,375.97,375.68,376.56,374.52,365.64
1974,378.9,371.35,374.17,374.5,374.0,375.95,375.75,376.64,374.49,365.68
1975,378.89,371.36,374.18,374.5,374.03,375.93,375.81,376.76,374.46,365.7
1976,378.88,371.39,374.19,374.52,374.05,375.92,375.77,376.85,374.37,365.7
1977,378.87,371.44,374.21,374.55,374.08,375.9,375.76,376.87,374.24,365.66
1978,378.87,371.48,374.22,374.59,374.1,375.9,375.74,376.83,374.11,365.61
1979,378.86,371.52,374.23,374.59,374.09,375.89,375.63,376.82,373.96,365.57
1980,378.85,371.6,374.26,374.53,374.08,375.91,375.58,376.81,373.8,365.58
1981,378.85,371.69,374.31,374.49,374.11,375.93,375.69,376.78,373.68,365.64
1982,378.84,371.71,374.34,374.47,374.11,375.97,375.8,376.72,373.68,365.68
1983,378.84,371.74,374.37,374.46,374.12,375.99,375.9,376.59,373.69,365.72
1984,378.83,371.78,374.39,374.47,374.14,376.02,375.95,376.36,373.7,365.75
1985,378.82,371.77,374.4,374.49,374.15,376.04,375.93,376.17,373.77,365.79
1986,378.81,371.72,374.42,374.51,374.16,376.08,375.93,376.06,373.81,365.81
1987,378.8,371.67,374.43,374.52,374.18,376.1,375.92,376.09,373.8,365.79
1988,378.8,371.63,374.43,374.54,374.19,376.12,375.87,375.97,373.81,365.75
1989,378.8,371.57,374.43,374.54,374.22,376.13,375.95,375.78,373.79,365.7
1990,378.8,371.53,374.42,374.56,374.26,376.13,376.05,375.67,373.78,365.69
1991,378.81,371.55,374.43,374.59,374.26,376.13,375.95,375.52,373.78,365.71
1992,378.82,371.58,374.43,374.64,374.26,376.12,375.75,375.42,373.85,365.73
1993,378.82,371.6,374.42,374.66,374.25,376.13,375.5,375.47,373.93,365.74
1994,378.83,371.63,374.41,374.68,374.24,376.15,375.39,375.62,373.96,365.76
1995,378.85,371.64,374.39,374.7,374.21,376.15,375.42,375.79,373.99,365.78
1996,378.87,371.67,374.38,374.71,374.22,376.14,375.5,375.94,374.08,365.77
1997,378.89,371.67,374.38,374.74,374.24,376.13,375.58,376.06,374.13,365.74
1998,378.91,371.61,374.38,374.75,374.24,376.11,375.62,376.25,374.16,365.66
1999,378.94,371.51,374.4,374.77,374.25,376.1,375.59,376.39,374.17,365.59
2000,378.95,371.49,374.44,374.78,374.25,376.09,375.62,376.4,374.13,365.56
2001,378.96,371.47,374.47,374.79,374.25,376.09,375.66,376.41,374.05,365.52
2002,378.96,371.46,374.49,374.8,374.27,376.1,375.68,376.28,374.04,365.48
2003,378.99,371.46,374.5,374.8,374.28,376.12,375.73,376.2,374.06,365.47
2004,379.0,371.48,374.52,374.81,374.3,376.14,375.79,376.22,374.06,365.46
2005,379.0,371.48,374.53,374.78,374.31,376.17,375.89,376.27,374.08,365.47
2006,379.02,371.48,374.52,374.79,374.31,376.19,375.95,376.2,374.11,365.5
2007,379.05,371.49,374.5,374.81,374.34,376.23,376.08,376.13,374.12,365.53
2008,379.05,371.52,374.47,374.85,374.38,376.27,376.13,376.1,374.06,365.52
2009,379.06,371.56,374.43,374.89,374.41,376.29,376.09,376.06,374.01,365.5
2010,379.06,371.58,374.37,374.91,374.43,376.32,376.12,376.08,373.96,365.5
2011,379.07,371.63,374.26,374.91,374.43,376.33,376.15,376.1,373.93,365.5
2012,379.07,371.72,374.17,374.91,374.44,376.35,376.18,376.05,373.99,365.55
2013,379.07,371.8,374.11,374.92,374.44,376.35,376.14,375.95,374.05,365.6
2014,379.07,371.82,374.06,374.92,374.46,376.35,375.96,375.92,374.1,365.66
2015,379.07,371.81,374.05,374.91,374.47,376.36,375.79,375.97,374.15,365.7
2016,379.07,371.73,374.03,374.9,374.44,376.36,375.71,376.01,374.17,365.74
2017,379.08,371.71,374.04,374.85,374.42,376.36,375.8,375.95,374.16,365.77
2018,379.08,371.73,374.06,374.79,374.41,376.36,375.77,376.0,374.16,365.77
2019,379.07,371.74,374.08,374.74,374.41,376.36,375.79,376.07,374.18,365.79
2020,379.08,371.76,374.12,374.68,374.42,376.35,375.88,376.17,374.16,365.82
2021,379.07,371.78,374.18,374.63,374.42,376.35,375.91,376.29,374.15,365.82
2022,379.07,371.8,374.25,374.59,374.43,376.34,375.95,376.38,374.17,365.84
2023,379.08,371.8,374.33,374.58,374.43,376.32,376.01,376.39,374.21,365.86
2024,379.08,371.82,374.38,374.6,374.44,376.3,376.04,376.48,374.26,365.86
2025,379.09,371.8,374.43,374.6,374.42,376.29,376.06,376.55,374.4,365.87
2026,379.1,371.78,374.45,374.62,374.38,376.28,376.09,376.6,374.41,365.89
2027,379.11,371.76,374.46,374.65,374.35,376.27,376.14,376.57,374.4,365.92
2028,379.13,371.75,374.47,374.68,374.33,376.25,376.14,376.3,374.39,365.97
2029,379.15,371.75,374.46,374.7,374.29,376.24,376.04,376.16,374.41,366.03
2030,379.16,371.76,374.45,374.71,374.24,376.24,375.83,376.18,374.45,366.11
2031,379.18,371.77,374.45,374.74,374.2,376.24,375.64,376.22,374.55,366.19
2032,379.2,371.78,374.45,374.75,374.17,376.24,375.7,376.24,374.6,366.28
2033,379.19,371.77,374.41,374.75,374.14,376.24,375.81,376.24,374.6,366.33
2034,379.22,371.75,374.39,374.79,374.14,376.25,375.87,376.23,374.53,366.35
2035,379.24,371.76,374.38,374.82,374.15,376.27,375.92,376.17,374.42,366.33
2036,379.26,371.78,374.38,374.86,374.19,376.27,375.96,376.12,374.42,366.32
2037,379.27,371.79,374.4,374.86,374.23,376.28,375.9,376.07,374.46,366.3
2038,379.28,371.81,374.43,374.86,374.26,376.28,375.82,376.04,374.51,366.29
2039,379.28,371.81,374.44,374.85,374.29,376.27,375.82,376.03,374.52,366.27
2040,379.29,371.82,374.44,374.84,374.31,376.25,375.87,376.09,374.5,366.26
2041,379.31,371.85,374.43,374.85,374.33,376.24,375.93,376.13,374.47,366.28
2042,379.32,371.85,374.42,374.87,374.35,376.25,375.97,376.23,374.47,366.27
2043,379.35,371.89,374.44,374.89,374.41,376.25,376.03,376.28,374.51,366.3
2044,379.36,371.96,374.45,374.9,374.46,376.27,376.14,376.21,374.53,366.33
2045,379.38,372.0,374.48,374.91,374.51,376.28,376.22,376.08,374.51,366.37
2046,379.41,372.03,374.51,374.92,374.57,376.3,376.26,376.02,374.49,366.36
2047,379.42,372.05,374.52,374.94,374.62,376.33,376.27,375.94,374.49,366.35
2048,379.44,372.08,374.55,374.93,374.64,376.36,376.26,375.92,374.49,366.3
2049,379.46,372.12,374.58,374.93,374.69,376.4,376.25,375.89,374.49,366.29
2050,379.46,372.1,374.59,374.9,374.72,376.44,376.18,375.83,374.49,366.27
2051,379.48,372.03,374.59,374.89,374.73,376.47,375.96,375.8,374.52,366.27
2052,379.49,372.03,374.61,374.88,374.76,376.5,375.71,375.85,374.54,366.27
2053,379.51,372.06,374.61,374.85,374.78,376.51,375.59,375.89,374.54,366.23
2054,379.51,372.08,374.62,374.83,374.77,376.51,375.7,375.96,374.55,366.18
2055,379.49,372.1,374.66,374.81,374.75,376.51,375.79,376.07,374.56,366.11
2056,379.5,372.12,374.72,374.82,374.73,376.5,375.9,376.18,374.56,366.07
2057,379.48,372.15,374.79,374.82,374.73,376.49,376.04,376.23,374.58,366.04
2058,379.48,372.17,374.81,374.81,374.71,376.48,376.16,376.28,374.62,365.99
2059,379.46,372.19,374.8,374.8,374.69,376.46,376.24,376.37,374.68,365.95
2060,379.46,372.14,374.8,374.8,374.66,376.45,376.23,376.44,374.74,365.93
2061,379.45,372.1,374.81,374.8,374.65,376.43,376.26,376.48,374.77,365.93
2062,379.47,372.12,374.85,374.79,374.64,376.42,376.38,376.5,374.75,365.96
2063,379.46,372.13,374.88,374.77,374.63,376.39,376.46,376.57,374.7,365.92
2064,379.45,372.12,374.9,374.77,374.63,376.39,376.48,376.65,374.69,365.87
2065,379.45,372.13,374.91,374.79,374.62,376.38,376.44,376.6,374.69,365.81
2066,379.44,372.16,374.92,374.84,374.63,376.38,376.46,376.46,374.72,365.79
2067,379.44,372.19,374.95,374.88,374.65,376.39,376.49,376.4,374.77,365.77
