time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,369.74,361.12,362.05,363.19,362.85,363.6,363.97,365.37,361.0,352.41
333,369.72,361.09,362.01,363.18,362.74,363.57,363.96,365.33,361.02,352.52
334,369.71,361.04,362.01,363.21,362.61,363.53,363.99,365.27,361.01,352.7
335,369.69,360.98,362.02,363.26,362.56,363.51,364.03,365.25,360.94,352.8
336,369.69,360.93,362.02,363.3,362.57,363.52,364.05,365.25,360.93,352.88
337,369.68,360.9,362.03,363.34,362.61,363.56,364.09,365.27,360.92,352.81
338,369.69,360.88,362.02,363.34,362.64,363.62,364.12,365.33,360.93,352.78
339,369.69,360.88,362.0,363.34,362.64,363.67,364.14,365.39,360.96,352.87
340,369.69,360.9,361.96,363.38,362.64,363.72,364.16,365.43,361.02,353.0
341,369.69,360.92,361.91,363.41,362.66,363.77,364.17,365.45,361.1,353.0
342,369.7,360.86,361.84,363.41,362.76,363.8,364.17,365.48,361.13,353.06
343,369.69,360.83,361.79,363.41,362.89,363.81,364.15,365.48,361.11,353.05
344,369.68,360.83,361.78,363.4,362.93,363.82,364.11,365.49,361.12,353.08
345,369.68,360.83,361.78,363.39,362.92,363.82,364.11,365.5,361.12,353.18
346,369.68,360.84,361.79,363.4,362.89,363.82,364.09,365.51,361.14,353.26
347,369.69,360.85,361.81,363.43,362.86,363.82,364.1,365.48,361.17,353.28
348,369.68,360.88,361.83,363.47,362.84,363.81,364.09,365.41,361.19,353.28
349,369.68,360.93,361.86,363.52,362.84,363.82,364.05,365.37,361.2,353.22
350,369.69,361.01,361.91,363.58,362.87,363.83,364.01,365.39,361.17,353.11
351,369.72,361.08,361.99,363.62,362.92,363.86,363.96,365.41,361.17,353.1
352,369.75,361.13,362.07,363.63,362.99,363.85,363.96,365.43,361.21,353.12
353,369.78,361.15,362.09,363.62,363.11,363.87,363.95,365.47,361.23,353.19
354,369.81,361.17,362.12,363.61,363.25,363.88,363.97,365.51,361.26,353.27
355,369.83,361.17,362.13,363.58,363.35,363.9,363.98,365.52,361.28,353.21
356,369.86,361.17,362.14,363.56,363.41,363.93,363.99,365.51,361.32,353.08
357,369.89,361.18,362.15,363.55,363.44,363.97,363.99,365.52,361.39,353.0
358,369.91,361.17,362.16,363.52,363.42,364.01,363.96,365.56,361.46,352.99
359,369.94,361.18,362.2,363.5,363.39,364.03,363.98,365.6,361.51,353.01
360,369.98,361.24,362.24,363.49,363.34,364.05,364.01,365.67,361.52,353.13
361,370.02,361.32,362.26,363.5,363.34,364.06,364.04,365.74,361.46,353.2
362,370.04,361.38,362.27,363.53,363.38,364.08,364.07,365.8,361.46,353.22
363,370.06,361.5,362.29,363.56,363.41,364.12,364.08,365.86,361.47,353.26
364,370.08,361.64,362.3,363.61,363.39,364.15,364.1,365.88,361.51,353.29
365,370.09,361.72,362.33,363.67,363.33,364.17,364.11,365.88,361.53,353.33
366,370.11,361.74,362.34,363.73,363.25,364.19,364.11,365.85,361.55,353.42
367,370.12,361.71,362.36,363.8,363.21,364.21,364.12,365.81,361.57,353.56
368,370.13,361.6,362.35,363.83,363.24,364.2,364.12,365.79,361.62,353.59
369,370.15,361.35,362.36,363.88,363.31,364.19,364.18,365.77,361.64,353.61
370,370.17,361.12,362.34,363.91,363.36,364.19,364.26,365.76,361.67,353.55
371,370.17,361.04,362.32,363.93,363.39,364.19,364.32,365.78,361.7,353.61
372,370.18,361.0,362.28,363.95,363.4,364.2,364.36,365.81,361.73,353.67
373,370.18,360.98,362.24,363.99,363.39,364.21,364.35,365.85,361.76,353.76
374,370.19,360.98,362.2,364.03,363.36,364.21,364.33,365.88,361.77,353.9
375,370.2,361.0,362.17,364.04,363.32,364.21,364.32,365.9,361.81,354.09
376,370.21,361.06,362.14,364.05,363.21,364.22,364.33,365.9,361.87,354.25
377,370.22,361.12,362.12,364.06,363.08,364.22,364.32,365.88,361.93,354.25
378,370.25,361.24,362.1,364.06,363.04,364.23,364.31,365.86,361.96,354.19
379,370.26,361.28,362.08,364.06,363.09,364.24,364.25,365.83,361.99,354.08
380,370.26,361.21,362.06,364.06,363.13,364.27,364.2,365.82,361.99,353.96
381,370.27,361.15,362.03,364.05,363.16,364.29,364.18,365.84,361.94,353.73
382,370.27,361.08,362.02,364.05,363.22,364.3,364.19,365.87,361.91,353.62
383,370.27,360.99,362.03,364.06,363.28,364.32,364.23,365.93,361.94,353.62
384,370.27,360.93,362.01,364.06,363.35,364.32,364.28,365.98,361.98,353.63
385,370.27,360.91,362.0,364.05,363.41,364.31,364.33,366.01,362.03,353.63
386,370.26,360.89,361.98,364.06,363.48,364.28,364.37,366.04,362.07,353.57
387,370.24,360.95,361.99,364.07,363.55,364.27,364.43,366.06,362.08,353.57
388,370.25,361.06,362.01,364.08,363.56,364.25,364.5,366.09,362.12,353.69
389,370.25,361.13,362.06,364.1,363.56,364.21,364.55,366.12,362.17,353.73
390,370.24,361.21,362.11,364.11,363.53,364.19,364.57,366.16,362.22,353.65
391,370.25,361.26,362.17,364.09,363.49,364.2,364.57,366.18,362.24,353.62
392,370.25,361.31,362.24,364.04,363.46,364.21,364.55,366.21,362.27,353.67
393,370.26,361.34,362.3,363.99,363.49,364.2,364.53,366.23,362.3,353.72
394,370.28,361.35,362.34,363.92,363.59,364.19,364.53,366.23,362.34,353.8
395,370.3,361.35,362.39,363.86,363.71,364.16,364.53,366.24,362.38,353.88
396,370.34,361.34,362.44,363.83,363.81,364.15,364.52,366.26,362.43,353.92
397,370.37,361.3,362.5,363.79,363.81,364.15,364.54,366.27,362.51,353.76
398,370.4,361.3,362.53,363.74,363.75,364.16,364.55,366.29,362.59,353.74
399,370.44,361.34,362.56,363.72,363.68,364.17,364.59,366.33,362.68,353.75
400,370.46,361.42,362.58,363.71,363.61,364.2,364.63,366.36,362.75,353.78
401,370.49,361.46,362.59,363.7,363.53,364.22,364.65,366.38,362.8,353.82
402,370.52,361.46,362.61,363.7,363.48,364.23,364.65,366.42,362.82,353.82
403,370.56,361.44,362.62,363.7,363.44,364.24,364.63,366.43,362.81,353.86
404,370.58,361.41,362.64,363.71,363.42,364.24,364.62,366.44,362.75,353.85
405,370.61,361.35,362.69,363.75,363.4,364.24,364.57,366.46,362.61,353.76
406,370.64,361.32,362.72,363.83,363.43,364.22,364.54,366.48,362.5,353.86
407,370.65,361.28,362.71,363.9,363.49,364.21,364.53,366.51,362.47,354.05
408,370.67,361.25,362.7,363.95,363.54,364.21,364.52,366.54,362.44,354.23
409,370.68,361.21,362.69,364.02,363.58,364.21,364.5,366.55,362.39,354.4
410,370.69,361.17,362.65,364.05,363.6,364.19,364.48,366.56,362.38,354.57
411,370.7,361.17,362.6,364.1,363.59,364.16,364.46,366.54,362.37,354.65
412,370.7,361.15,362.52,364.14,363.53,364.15,364.43,366.49,362.33,354.63
413,370.71,361.16,362.47,364.16,363.45,364.14,364.44,366.46,362.3,354.62
414,370.71,361.16,362.38,364.17,363.35,364.16,364.45,366.47,362.27,354.62
415,370.71,361.14,362.33,364.18,363.28,364.18,364.48,366.45,362.22,354.59
416,370.74,361.15,362.28,364.18,363.25,364.19,364.48,366.43,362.21,354.64
417,370.75,361.16,362.25,364.18,363.21,364.22,364.47,366.4,362.21,354.71
418,370.76,361.19,362.21,364.19,363.18,364.27,364.49,366.29,362.22,354.66
419,370.79,361.21,362.18,364.19,363.14,364.29,364.51,366.2,362.21,354.51
420,370.81,361.21,362.18,364.2,363.14,364.33,364.5,366.1,362.18,354.5
421,370.83,361.14,362.18,364.2,363.22,364.33,364.49,366.02,362.17,354.58
422,370.85,361.06,362.18,364.21,363.3,364.32,364.49,366.02,362.2,354.69
423,370.87,361.03,362.19,364.21,363.42,364.32,364.49,366.06,362.27,354.85
424,370.9,361.07,362.18,364.18,363.5,364.32,364.53,366.07,362.3,354.93
425,370.92,361.08,362.14,364.19,363.5,364.35,364.57,366.07,362.27,354.95
426,370.93,361.11,362.13,364.18,363.48,364.38,364.59,366.07,362.27,354.92
427,370.93,361.16,362.14,364.16,363.51,364.41,364.63,366.12,362.26,354.9
428,370.93,361.22,362.12,364.12,363.51,364.41,364.67,366.19,362.23,354.87
429,370.93,361.28,362.13,364.1,363.54,364.42,364.71,366.16,362.2,354.9
430,370.94,361.35,362.15,364.09,363.57,364.39,364.75,366.04,362.21,354.91
431,370.94,361.4,362.16,364.11,363.6,364.38,364.79,365.9,362.24,354.86
432,370.94,361.47,362.2,364.15,363.63,364.38,364.79,365.89,362.25,354.74
433,370.93,361.53,362.28,364.18,363.65,364.38,364.74,365.93,362.28,354.71
434,370.94,361.59,362.34,364.2,363.68,364.39,364.76,365.97,362.36,354.68
435,370.95,361.64,362.4,364.23,363.76,364.4,364.8,366.0,362.44,354.63
436,370.95,361.68,362.47,364.25,363.84,364.43,364.83,366.04,362.49,354.53
437,370.94,361.7,362.53,364.26,363.93,364.46,364.84,366.09,362.55,354.48
438,370.95,361.7,362.61,364.32,364.02,364.5,364.85,366.17,362.56,354.44
439,370.96,361.74,362.69,364.35,364.09,364.54,364.84,366.26,362.57,354.32
440,370.97,361.75,362.76,364.38,364.14,364.58,364.85,366.33,362.6,354.22
441,370.99,361.78,362.85,364.41,364.16,364.62,364.91,366.41,362.64,354.22
442,371.01,361.79,362.94,364.42,364.09,364.68,365.02,366.49,362.71,354.22
443,371.01,361.81,363.0,364.41,364.04,364.73,365.12,366.54,362.76,354.25
444,371.03,361.81,363.06,364.42,364.09,364.77,365.2,366.59,362.78,354.31
445,371.04,361.81,363.09,364.44,364.14,364.8,365.24,366.67,362.8,354.27
446,371.05,361.79,363.12,364.48,364.2,364.82,365.27,366.75,362.82,354.17
447,371.05,361.74,363.11,364.5,364.27,364.84,365.27,366.79,362.85,354.13
448,371.05,361.7,363.1,364.57,364.33,364.86,365.27,366.83,362.88,354.13
449,371.04,361.66,363.06,364.64,364.37,364.88,365.28,366.82,362.91,354.18
450,371.04,361.62,363.02,364.7,364.4,364.91,365.29,366.81,362.83,354.36
451,371.05,361.61,362.97,364.74,364.38,364.93,365.32,366.81,362.74,354.53
452,371.04,361.61,362.95,364.76,364.36,364.94,365.32,366.8,362.72,354.6
453,371.03,361.6,362.93,364.75,364.33,364.95,365.32,366.84,362.66,354.59
454,371.03,361.59,362.91,364.75,364.28,364.96,365.31,366.88,362.61,354.54
455,371.04,361.58,362.9,364.73,364.26,364.98,365.33,366.94,362.58,354.49
456,371.03,361.54,362.9,364.71,364.21,365.0,365.29,367.0,362.57,354.6
457,371.03,361.54,362.93,364.71,364.17,365.0,365.29,367.03,362.61,354.72
458,371.04,361.58,362.95,364.72,364.15,365.0,365.25,367.03,362.65,354.82
459,371.04,361.61,362.98,364.73,364.08,364.97,365.16,367.02,362.72,354.91
460,371.05,361.64,363.01,364.76,363.83,364.94,365.09,367.01,362.76,354.8
461,371.06,361.64,363.01,364.77,363.72,364.89,365.06,367.0,362.79,354.85
462,371.07,361.66,363.03,364.77,363.71,364.83,365.05,366.99,362.85,354.93
463,371.08,361.66,363.04,364.77,363.74,364.78,365.07,366.99,362.91,355.0
464,371.08,361.67,363.07,364.77,363.79,364.75,365.1,366.99,362.89,354.99
465,371.08,361.68,363.07,364.81,363.83,364.73,365.13,366.98,362.84,354.84
466,371.11,361.68,363.06,364.85,363.9,364.7,365.15,366.93,362.82,354.75
467,371.12,361.68,363.06,364.88,364.01,364.68,365.16,366.88,362.84,354.75
468,371.13,361.73,363.06,364.9,364.16,364.68,365.18,366.86,362.86,354.69
469,371.17,361.77,363.1,364.93,364.27,364.7,365.22,366.84,362.83,354.67
470,371.19,361.79,363.16,364.98,364.34,364.77,365.26,366.82,362.83,354.84
471,371.21,361.84,363.21,364.98,364.39,364.8,365.3,366.8,362.84,354.82
472,371.22,361.78,363.24,364.9,364.28,364.74,365.28,366.74,362.76,354.47
473,371.24,361.64,363.23,364.71,364.08,364.62,365.23,366.62,362.66,354.03
474,371.23,361.5,363.18,364.51,363.87,364.49,365.15,366.5,362.55,353.61
475,371.21,361.35,363.1,364.37,363.65,364.39,365.05,366.42,362.45,353.2
476,371.16,361.23,363.0,364.19,363.45,364.21,364.95,366.28,362.33,352.8
477,371.08,361.05,362.81,364.03,363.19,364.02,364.8,366.13,362.17,352.47
478,370.97,360.89,362.62,363.88,362.97,363.86,364.61,365.95,361.96,352.01
479,370.89,360.81,362.48,363.73,362.86,363.68,364.47,365.77,361.81,351.68
