time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,365.28,358.06,360.59,361.32,360.88,362.53,361.88,362.38,360.14,348.62
333,365.28,358.01,360.62,361.32,360.87,362.52,361.81,362.4,360.29,348.63
334,365.3,357.99,360.64,361.33,360.88,362.52,361.74,362.41,360.46,348.64
335,365.3,357.97,360.64,361.33,360.88,362.52,361.7,362.41,360.63,348.65
336,365.3,357.97,360.65,361.32,360.89,362.51,361.69,362.38,360.76,348.63
337,365.31,357.98,360.64,361.31,360.9,362.51,361.71,362.31,360.88,348.63
338,365.31,358.0,360.63,361.3,360.91,362.52,361.73,362.23,360.95,348.63
339,365.31,357.98,360.61,361.3,360.93,362.53,361.74,362.15,360.96,348.66
340,365.31,357.97,360.61,361.29,360.94,362.55,361.69,362.11,360.92,348.68
341,365.31,357.96,360.63,361.29,360.95,362.57,361.66,362.11,360.83,348.69
342,365.31,357.97,360.63,361.29,360.96,362.59,361.67,362.1,360.72,348.69
343,365.32,358.0,360.65,361.28,360.97,362.6,361.71,362.09,360.62,348.69
344,365.33,358.02,360.65,361.28,360.97,362.63,361.72,362.07,360.53,348.71
345,365.34,358.07,360.67,361.28,360.98,362.63,361.73,362.07,360.46,348.73
346,365.34,358.1,360.68,361.29,360.99,362.64,361.72,362.1,360.38,348.74
347,365.35,358.14,360.69,361.28,360.98,362.64,361.71,362.12,360.34,348.75
348,365.34,358.19,360.69,361.26,360.98,362.65,361.68,362.22,360.27,348.76
349,365.36,358.24,360.67,361.24,360.93,362.66,361.65,362.33,360.19,348.77
350,365.35,358.25,360.68,361.21,360.9,362.66,361.62,362.39,360.11,348.76
351,365.37,358.23,360.67,361.19,360.87,362.66,361.63,362.45,360.02,348.76
352,365.36,358.19,360.69,361.18,360.84,362.65,361.66,362.47,359.91,348.76
353,365.37,358.15,360.69,361.14,360.82,362.62,361.71,362.46,359.78,348.78
354,365.37,358.12,360.7,361.12,360.78,362.61,361.75,362.46,359.68,348.79
355,365.38,358.11,360.71,361.11,360.76,362.58,361.8,362.47,359.64,348.8
356,365.39,358.12,360.71,361.08,360.72,362.55,361.85,362.43,359.63,348.8
357,365.38,358.13,360.71,361.09,360.69,362.53,361.91,362.39,359.64,348.77
358,365.39,358.15,360.7,361.09,360.66,362.51,361.97,362.46,359.63,348.72
359,365.4,358.19,360.68,361.11,360.65,362.5,362.02,362.52,359.61,348.7
360,365.4,358.21,360.67,361.13,360.63,362.5,362.06,362.55,359.58,348.69
361,365.41,358.22,360.64,361.14,360.63,362.5,362.08,362.58,359.56,348.69
362,365.41,358.23,360.63,361.16,360.65,362.51,362.1,362.61,359.58,348.7
363,365.4,358.24,360.62,361.17,360.66,362.53,362.12,362.58,359.58,348.69
364,365.42,358.24,360.62,361.19,360.69,362.54,362.13,362.59,359.58,348.71
365,365.42,358.24,360.62,361.19,360.71,362.56,362.12,362.61,359.59,348.73
366,365.43,358.18,360.64,361.21,360.74,362.57,362.13,362.59,359.65,348.77
367,365.46,358.08,360.64,361.23,360.77,362.57,362.15,362.51,359.79,348.79
368,365.47,358.06,360.64,361.24,360.79,362.57,362.17,362.47,359.91,348.79
369,365.48,358.06,360.64,361.26,360.79,362.56,362.17,362.46,360.05,348.77
370,365.49,358.05,360.64,361.28,360.8,362.55,362.17,362.53,360.19,348.76
371,365.5,358.03,360.66,361.3,360.79,362.55,362.17,362.62,360.37,348.79
372,365.51,358.01,360.68,361.32,360.79,362.55,362.16,362.55,360.53,348.81
373,365.51,358.0,360.68,361.32,360.79,362.57,362.14,362.39,360.64,348.81
374,365.5,358.02,360.68,361.33,360.81,362.57,362.11,362.4,360.73,348.8
375,365.49,358.02,360.68,361.33,360.82,362.57,362.07,362.47,360.81,348.81
376,365.49,358.03,360.69,361.32,360.86,362.53,362.05,362.54,360.89,348.86
377,365.49,358.03,360.68,361.32,360.89,362.5,362.06,362.62,360.96,348.91
378,365.49,358.04,360.69,361.33,360.89,362.48,362.1,362.65,361.06,348.95
379,365.49,358.0,360.69,361.35,360.91,362.49,362.12,362.64,361.18,348.99
380,365.5,357.95,360.7,361.38,360.92,362.52,362.11,362.57,361.32,349.03
381,365.51,357.94,360.7,361.37,360.93,362.54,362.1,362.47,361.44,349.09
382,365.52,357.96,360.71,361.39,360.93,362.56,362.08,362.43,361.55,349.15
383,365.51,357.98,360.71,361.39,360.9,362.59,362.08,362.38,361.63,349.2
384,365.51,358.02,360.71,361.4,360.88,362.6,362.09,362.4,361.68,349.28
385,365.52,358.04,360.7,361.4,360.88,362.61,362.08,362.48,361.74,349.39
386,365.53,358.04,360.69,361.41,360.88,362.61,362.02,362.51,361.77,349.48
387,365.55,358.03,360.67,361.38,360.87,362.6,362.0,362.52,361.79,349.56
388,365.54,358.03,360.66,361.37,360.86,362.61,361.94,362.55,361.81,349.64
389,365.55,358.02,360.67,361.35,360.86,362.61,361.92,362.56,361.87,349.72
390,365.57,358.02,360.68,361.33,360.85,362.6,361.97,362.52,361.92,349.81
391,365.57,358.03,360.69,361.34,360.87,362.59,361.99,362.5,361.96,349.89
392,365.57,358.05,360.7,361.35,360.88,362.59,362.0,362.58,362.0,349.95
393,365.57,358.06,360.7,361.35,360.89,362.58,362.0,362.67,362.04,350.0
394,365.58,358.06,360.72,361.36,360.9,362.56,362.01,362.72,362.07,350.04
395,365.58,358.07,360.74,361.37,360.9,362.56,362.05,362.77,362.01,350.04
396,365.6,358.11,360.76,361.38,360.93,362.55,362.08,362.79,361.86,350.05
397,365.61,358.11,360.79,361.41,360.95,362.53,362.09,362.79,361.67,350.03
398,365.62,358.09,360.79,361.43,360.95,362.52,362.09,362.77,361.57,349.99
399,365.62,358.07,360.79,361.44,360.94,362.51,362.08,362.76,361.56,349.96
400,365.63,358.08,360.82,361.46,360.92,362.52,362.05,362.76,361.59,349.91
401,365.64,358.08,360.81,361.45,360.89,362.53,362.01,362.75,361.63,349.85
402,365.64,358.08,360.81,361.44,360.86,362.55,361.99,362.76,361.66,349.83
403,365.63,358.08,360.79,361.43,360.82,362.56,361.94,362.76,361.61,349.76
404,365.63,358.08,360.77,361.4,360.79,362.58,361.92,362.8,361.59,349.71
405,365.64,358.1,360.77,361.36,360.77,362.59,361.96,362.81,361.63,349.67
406,365.64,358.1,360.77,361.33,360.76,362.62,362.0,362.83,361.66,349.63
407,365.65,358.13,360.77,361.29,360.76,362.65,362.01,362.86,361.68,349.61
408,365.65,358.15,360.77,361.25,360.77,362.67,362.03,362.88,361.67,349.6
409,365.65,358.16,360.77,361.21,360.78,362.69,362.09,362.89,361.7,349.59
410,365.65,358.15,360.77,361.19,360.78,362.7,362.15,362.91,361.77,349.61
411,365.65,358.13,360.77,361.16,360.79,362.71,362.2,362.95,361.85,349.62
412,365.65,358.14,360.78,361.15,360.8,362.7,362.21,363.0,361.97,349.64
413,365.66,358.18,360.82,361.15,360.81,362.69,362.19,363.04,362.08,349.64
414,365.67,358.18,360.83,361.17,360.81,362.68,362.21,363.07,362.16,349.65
415,365.66,358.19,360.87,361.19,360.8,362.66,362.21,363.06,362.21,349.64
416,365.67,358.2,360.87,361.22,360.79,362.65,362.23,363.05,362.21,349.68
417,365.67,358.22,360.87,361.24,360.79,362.65,362.23,363.03,362.22,349.72
418,365.68,358.24,360.87,361.27,360.78,362.63,362.26,363.01,362.26,349.77
419,365.67,358.23,360.88,361.29,360.77,362.63,362.27,363.0,362.28,349.82
420,365.68,358.17,360.89,361.31,360.79,362.61,362.3,363.01,362.35,349.9
421,365.68,358.12,360.9,361.33,360.79,362.6,362.29,363.0,362.44,349.99
422,365.69,358.1,360.91,361.34,360.81,362.59,362.3,362.98,362.5,350.09
423,365.7,358.07,360.91,361.36,360.82,362.59,362.31,362.98,362.55,350.18
424,365.7,358.02,360.9,361.36,360.82,362.59,362.31,363.0,362.57,350.27
425,365.71,358.0,360.88,361.38,360.82,362.6,362.33,363.01,362.58,350.35
426,365.71,358.04,360.85,361.38,360.85,362.61,362.35,363.03,362.58,350.4
427,365.71,358.07,360.83,361.39,360.88,362.63,362.35,363.06,362.56,350.43
428,365.7,358.11,360.8,361.41,360.9,362.66,362.35,363.06,362.53,350.46
429,365.71,358.13,360.78,361.42,360.93,362.68,362.34,363.03,362.52,350.5
430,365.71,358.17,360.76,361.43,360.98,362.72,362.36,362.97,362.5,350.54
431,365.71,358.19,360.75,361.43,361.0,362.74,362.38,362.9,362.45,350.55
432,365.73,358.21,360.77,361.44,361.01,362.79,362.39,362.83,362.42,350.57
433,365.73,358.23,360.77,361.42,361.03,362.82,362.39,362.83,362.41,350.57
434,365.76,358.23,360.79,361.42,361.03,362.84,362.41,362.87,362.4,350.56
435,365.75,358.24,360.83,361.42,361.04,362.85,362.42,362.92,362.37,350.56
436,365.75,358.21,360.85,361.41,361.04,362.85,362.43,362.97,362.33,350.56
437,365.76,358.2,360.87,361.4,361.04,362.84,362.43,362.99,362.28,350.58
438,365.77,358.17,360.88,361.39,361.03,362.83,362.44,363.01,362.25,350.62
439,365.76,358.16,360.88,361.38,361.01,362.83,362.43,363.02,362.26,350.67
440,365.75,358.17,360.88,361.38,360.99,362.83,362.39,363.0,362.28,350.71
441,365.77,358.19,360.89,361.37,360.97,362.83,362.35,362.97,362.3,350.75
442,365.77,358.21,360.9,361.36,360.95,362.83,362.31,363.0,362.34,350.78
443,365.77,358.2,360.9,361.35,360.93,362.83,362.28,363.04,362.4,350.81
444,365.78,358.18,360.9,361.37,360.9,362.84,362.27,363.05,362.47,350.83
445,365.79,358.16,360.91,361.36,360.9,362.82,362.28,363.06,362.55,350.86
446,365.79,358.14,360.94,361.36,360.88,362.82,362.29,363.05,362.61,350.85
447,365.81,358.14,360.95,361.37,360.87,362.8,362.33,363.02,362.6,350.83
448,365.82,358.16,360.97,361.38,360.88,362.79,362.35,363.0,362.51,350.78
449,365.83,358.18,360.96,361.4,360.88,362.78,362.36,363.02,362.38,350.73
450,365.83,358.21,360.96,361.42,360.88,362.76,362.36,363.06,362.2,350.68
451,365.82,358.23,360.95,361.44,360.88,362.76,362.39,363.08,362.03,350.62
452,365.84,358.24,360.94,361.44,360.9,362.74,362.39,363.05,361.95,350.57
453,365.84,358.27,360.94,361.45,360.91,362.73,362.36,362.97,361.9,350.52
454,365.83,358.3,360.92,361.45,360.9,362.71,362.3,362.89,361.84,350.46
455,365.84,358.33,360.91,361.46,360.9,362.71,362.25,362.81,361.76,350.44
456,365.85,358.38,360.89,361.45,360.89,362.72,362.14,362.76,361.63,350.43
457,365.86,358.39,360.88,361.43,360.89,362.74,362.17,362.74,361.59,350.42
458,365.86,358.4,360.89,361.4,360.91,362.77,362.22,362.74,361.57,350.39
459,365.87,358.39,360.9,361.39,360.92,362.8,362.26,362.8,361.5,350.36
460,365.87,358.39,360.92,361.41,360.94,362.83,362.3,362.88,361.41,350.31
461,365.88,358.37,360.93,361.43,360.94,362.85,362.33,362.94,361.39,350.26
462,365.89,358.35,360.95,361.45,360.95,362.88,362.35,362.95,361.39,350.19
463,365.89,358.33,360.97,361.46,360.94,362.9,362.38,362.95,361.38,350.13
464,365.89,358.32,361.0,361.47,360.95,362.92,362.4,362.92,361.36,350.08
465,365.9,358.31,361.03,361.47,360.96,362.92,362.41,362.92,361.38,350.05
466,365.91,358.3,361.06,361.47,360.95,362.93,362.36,362.93,361.48,350.04
467,365.92,358.28,361.07,361.46,360.94,362.93,362.32,362.97,361.62,350.06
468,365.93,358.26,361.06,361.46,360.93,362.92,362.31,362.98,361.7,350.07
469,365.94,358.25,361.08,361.47,360.93,362.92,362.33,363.0,361.78,350.11
470,365.94,358.21,361.1,361.48,360.93,362.92,362.33,363.09,361.84,350.11
471,365.96,358.18,361.11,361.49,360.92,362.91,362.35,363.15,361.88,350.12
472,365.96,358.16,361.1,361.5,360.93,362.88,362.36,363.19,361.9,350.13
473,365.99,358.16,361.11,361.51,360.93,362.87,362.36,363.2,361.92,350.16
474,366.0,358.14,361.11,361.52,360.94,362.86,362.4,363.22,361.94,350.18
475,366.0,358.13,361.13,361.53,360.96,362.83,362.43,363.22,361.94,350.17
476,366.02,358.1,361.12,361.54,360.98,362.81,362.45,363.22,361.94,350.18
477,366.03,358.07,361.08,361.54,361.0,362.79,362.46,363.22,361.92,350.21
478,366.03,358.04,361.06,361.52,361.02,362.77,362.47,363.21,361.91,350.26
479,366.05,358.03,361.02,361.52,361.04,362.75,362.47,363.17,361.94,350.31
480,366.05,358.03,361.01,361.52,361.05,362.76,362.48,363.18,362.01,350.35
481,366.06,358.05,361.01,361.52,361.04,362.79,362.49,363.2,362.09,350.41
482,366.05,358.07,361.02,361.52,361.03,362.8,362.48,363.18,362.18,350.47
483,366.05,358.09,361.01,361.51,361.01,362.82,362.48,363.15,362.32,350.58
484,366.05,358.12,361.02,361.5,361.01,362.83,362.49,363.13,362.42,350.72
485,366.05,358.13,361.0,361.51,361.01,362.84,362.49,363.13,362.46,350.8
486,366.06,358.14,361.01,361.51,361.03,362.84,362.47,363.15,362.46,350.85
487,366.06,358.14,361.01,361.52,361.05,362.83,362.43,363.16,362.44,350.88
488,366.06,358.13,361.0,361.53,361.05,362.84,362.41,363.14,362.42,350.87
489,366.06,358.14,361.0,361.55,361.07,362.85,362.43,363.11,362.33,350.86
490,366.07,358.14,361.0,361.57,361.09,362.88,362.45,363.08,362.24,350.87
491,366.08,358.13,361.01,361.59,361.12,362.89,362.49,363.04,362.18,350.86
492,366.09,358.11,361.02,361.61,361.16,362.93,362.53,363.04,362.13,350.82
493,366.11,358.13,361.04,361.64,361.2,362.95,362.55,363.07,362.1,350.74
494,366.11,358.16,361.06,361.64,361.22,362.96,362.53,363.1,362.07,350.68
495,366.12,358.21,361.09,361.64,361.23,362.98,362.48,363.15,362.04,350.61
496,366.13,358.26,361.1,361.63,361.25,362.99,362.42,363.21,362.02,350.54
497,366.14,358.32,361.12,361.63,361.26,362.98,362.41,363.18,361.98,350.49
498,366.13,358.35,361.12,361.62,361.26,362.97,362.41,363.15,361.96,350.45
499,366.14,358.35,361.12,361.59,361.26,362.96,362.43,363.17,361.89,350.44
500,366.14,358.35,361.14,361.59,361.27,362.98,362.43,363.18,361.77,350.41
501,366.14,358.38,361.14,361.57,361.25,362.99,362.43,363.18,361.64,350.4
502,366.14,358.38,361.15,361.56,361.23,363.02,362.45,363.17,361.47,350.34
503,366.14,358.38,361.17,361.55,361.21,363.04,362.49,363.17,361.4,350.3
504,366.13,358.36,361.19,361.54,361.2,363.05,362.5,363.24,361.43,350.28
505,366.13,358.34,361.21,361.54,361.17,363.06,362.51,363.32,361.49,350.28
506,366.12,358.29,361.22,361.52,361.15,363.05,362.51,363.39,361.58,350.28
507,366.13,358.22,361.19,361.54,361.12,363.05,362.49,363.44,361.65,350.31
508,366.14,358.19,361.19,361.55,361.1,363.04,362.49,363.46,361.68,350.35
509,366.14,358.2,361.18,361.56,361.08,363.02,362.5,363.46,361.64,350.4
510,366.14,358.23,361.14,361.58,361.06,362.99,362.56,363.37,361.61,350.43
511,366.14,358.26,361.11,361.57,361.06,362.97,362.58,363.29,361.61,350.42
512,366.15,358.26,361.09,361.57,361.06,362.96,362.58,363.3,361.57,350.37
513,366.14,358.23,361.07,361.57,361.06,362.94,362.59,363.32,361.47,350.31
514,366.15,358.2,361.07,361.57,361.08,362.93,362.61,363.32,361.3,350.27
515,366.16,358.2,361.07,361.58,361.1,362.93,362.63,363.32,361.12,350.23
516,366.16,358.2,361.1,361.58,361.14,362.93,362.63,363.31,360.99,350.2
517,366.18,358.24,361.1,361.62,361.16,362.94,362.6,363.32,360.86,350.19
518,366.19,358.28,361.12,361.65,361.2,362.97,362.61,363.28,360.79,350.17
519,366.17,358.32,361.11,361.65,361.23,363.0,362.6,363.21,360.75,350.16
520,366.19,358.36,361.11,361.66,361.25,363.04,362.63,363.15,360.7,350.13
521,366.2,358.37,361.11,361.64,361.29,363.07,362.67,363.11,360.6,350.08
522,366.21,358.4,361.11,361.62,361.3,363.07,362.7,363.1,360.54,350.05
523,366.21,358.37,361.1,361.63,361.28,363.06,362.74,363.1,360.51,350.02
524,366.21,358.33,361.11,361.64,361.27,363.05,362.77,363.17,360.52,350.01
525,366.22,358.31,361.13,361.64,361.26,363.01,362.8,363.11,360.51,349.98
526,366.22,358.3,361.14,361.64,361.24,362.99,362.82,362.96,360.5,349.96
527,366.2,358.29,361.14,361.62,361.22,362.97,362.84,362.93,360.47,349.91
528,366.21,358.29,361.16,361.63,361.2,362.99,362.83,362.96,360.44,349.87
529,366.21,358.29,361.18,361.63,361.19,362.98,362.79,362.95,360.41,349.79
530,366.21,358.29,361.17,361.63,361.19,362.98,362.79,363.03,360.4,349.72
531,366.22,358.3,361.16,361.61,361.19,362.97,362.8,363.09,360.39,349.64
532,366.22,358.32,361.16,361.6,361.2,362.96,362.78,363.13,360.36,349.56
533,366.24,358.34,361.17,361.6,361.19,362.95,362.73,363.2,360.25,349.53
534,366.24,358.36,361.16,361.58,361.2,362.95,362.67,363.24,360.17,349.49
535,366.24,358.37,361.16,361.56,361.19,362.94,362.6,363.24,360.18,349.47
536,366.26,358.4,361.17,361.55,361.2,362.94,362.55,363.23,360.23,349.45
537,366.28,358.39,361.16,361.53,361.2,362.94,362.42,363.14,360.24,349.43
538,366.29,358.24,361.1,361.47,361.14,362.92,362.14,362.89,360.02,349.31
539,366.3,358.09,361.03,361.39,361.08,362.87,361.96,362.62,359.79,349.18
540,366.28,357.95,360.96,361.3,361.0,362.79,361.78,362.36,359.55,349.0
541,366.26,357.82,360.86,361.18,360.91,362.67,361.61,362.07,359.31,348.81
542,366.2,357.7,360.78,361.06,360.83,362.55,361.42,361.82,359.05,348.61
543,366.16,357.58,360.68,360.99,360.74,362.46,361.24,361.66,358.75,348.42
544,366.09,357.45,360.58,360.87,360.64,362.34,361.06,361.46,358.46,348.24
545,366.02,357.33,360.48,360.75,360.55,362.22,360.88,361.29,358.23,348.06
