time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,364.46,358.13,360.76,360.98,360.65,362.3,360.89,361.47,360.7,346.26
333,364.46,358.1,360.78,360.99,360.66,362.33,360.89,361.54,360.64,346.29
334,364.45,358.09,360.77,361.02,360.66,362.36,360.88,361.63,360.56,346.31
335,364.46,358.06,360.77,361.04,360.66,362.38,360.87,361.68,360.5,346.34
336,364.45,358.01,360.76,361.06,360.66,362.4,360.83,361.71,360.49,346.34
337,364.44,357.99,360.74,361.09,360.67,362.43,360.8,361.73,360.56,346.33
338,364.46,357.98,360.73,361.11,360.69,362.44,360.83,361.79,360.66,346.35
339,364.45,358.0,360.72,361.12,360.71,362.47,360.85,361.87,360.75,346.36
340,364.46,358.01,360.71,361.14,360.73,362.47,360.89,361.92,360.82,346.39
341,364.47,358.04,360.72,361.15,360.74,362.49,360.94,361.96,360.89,346.42
342,364.47,358.04,360.7,361.16,360.74,362.5,360.99,361.98,360.92,346.44
343,364.47,358.05,360.69,361.17,360.73,362.51,361.02,362.01,360.95,346.47
344,364.48,358.05,360.68,361.17,360.73,362.53,361.05,362.04,361.0,346.51
345,364.48,358.0,360.68,361.18,360.72,362.54,361.1,362.06,361.06,346.54
346,364.49,357.96,360.68,361.19,360.69,362.55,361.11,362.07,361.09,346.54
347,364.5,357.95,360.67,361.19,360.68,362.55,361.1,362.1,361.12,346.55
348,364.51,357.95,360.69,361.2,360.66,362.55,361.06,362.1,361.13,346.54
349,364.53,357.96,360.7,361.19,360.67,362.53,361.02,362.08,361.17,346.56
350,364.53,357.97,360.7,361.18,360.65,362.53,360.99,362.03,361.18,346.59
351,364.54,357.98,360.71,361.16,360.66,362.52,360.99,361.98,361.2,346.62
352,364.54,357.99,360.71,361.14,360.66,362.51,361.01,361.93,361.22,346.66
353,364.56,358.01,360.73,361.12,360.69,362.51,361.05,361.86,361.23,346.68
354,364.56,358.04,360.73,361.09,360.7,362.53,361.05,361.86,361.24,346.68
355,364.57,358.08,360.72,361.07,360.73,362.53,360.99,361.93,361.24,346.69
356,364.59,358.13,360.73,361.05,360.74,362.53,360.95,361.98,361.22,346.7
357,364.6,358.16,360.73,361.03,360.75,362.54,360.91,362.03,361.2,346.71
358,364.61,358.19,360.72,361.01,360.75,362.55,360.87,362.05,361.18,346.73
359,364.61,358.2,360.71,361.0,360.75,362.55,360.85,362.01,361.18,346.75
360,364.64,358.21,360.71,360.97,360.75,362.56,360.83,361.95,361.2,346.77
361,364.66,358.22,360.71,360.96,360.75,362.55,360.82,361.9,361.23,346.8
362,364.68,358.23,360.71,360.96,360.76,362.56,360.82,361.88,361.26,346.83
363,364.71,358.25,360.71,360.96,360.76,362.56,360.82,361.91,361.28,346.84
364,364.75,358.26,360.71,361.0,360.77,362.56,360.85,361.95,361.29,346.85
365,364.76,358.24,360.71,361.05,360.77,362.56,360.87,361.99,361.31,346.85
366,364.78,358.23,360.72,361.09,360.78,362.57,360.91,362.01,361.31,346.84
367,364.79,358.2,360.71,361.12,360.79,362.57,360.93,362.01,361.3,346.82
368,364.82,358.17,360.72,361.12,360.82,362.58,360.94,362.01,361.28,346.82
369,364.84,358.14,360.69,361.12,360.84,362.58,360.93,361.99,361.23,346.81
370,364.85,358.11,360.67,361.11,360.85,362.6,360.93,361.98,361.18,346.81
371,364.87,358.09,360.68,361.09,360.86,362.6,360.93,362.0,361.13,346.82
372,364.87,358.07,360.68,361.09,360.84,362.6,360.95,361.97,361.05,346.82
373,364.86,358.04,360.68,361.06,360.83,362.59,361.0,361.91,361.0,346.85
374,364.86,357.99,360.67,361.05,360.81,362.6,361.02,361.89,360.99,346.87
375,364.86,357.98,360.68,361.03,360.79,362.58,361.03,361.9,360.99,346.91
376,364.86,357.92,360.67,361.01,360.78,362.57,361.05,361.93,360.99,346.92
377,364.85,357.9,360.67,361.0,360.78,362.56,361.07,361.94,360.99,346.91
378,364.85,357.9,360.69,361.01,360.77,362.53,361.09,361.95,360.98,346.89
379,364.84,357.91,360.69,361.03,360.77,362.51,361.12,361.94,360.97,346.88
380,364.83,357.92,360.68,361.05,360.77,362.49,361.14,361.96,360.96,346.85
381,364.84,357.87,360.66,361.08,360.74,362.49,361.19,361.96,360.93,346.83
382,364.84,357.87,360.64,361.1,360.71,362.48,361.25,361.96,360.89,346.81
383,364.84,357.9,360.64,361.12,360.71,362.47,361.28,361.97,360.86,346.82
384,364.85,357.94,360.64,361.14,360.69,362.46,361.29,361.98,360.83,346.82
385,364.84,357.97,360.65,361.14,360.68,362.44,361.26,361.97,360.79,346.84
386,364.84,357.99,360.66,361.16,360.67,362.44,361.24,361.98,360.77,346.87
387,364.85,358.0,360.68,361.19,360.68,362.44,361.22,362.01,360.72,346.9
388,364.86,358.03,360.71,361.23,360.69,362.45,361.2,362.0,360.68,346.95
389,364.87,358.06,360.71,361.24,360.7,362.47,361.18,361.99,360.67,346.98
390,364.87,358.1,360.71,361.26,360.72,362.48,361.19,361.97,360.71,347.0
391,364.87,358.12,360.69,361.26,360.74,362.51,361.21,361.97,360.73,346.99
392,364.86,358.1,360.67,361.26,360.74,362.52,361.24,361.97,360.76,347.01
393,364.87,358.07,360.65,361.26,360.75,362.55,361.25,362.01,360.77,347.03
394,364.87,358.05,360.65,361.27,360.75,362.57,361.28,362.07,360.78,347.05
395,364.87,358.06,360.62,361.29,360.75,362.59,361.29,362.12,360.79,347.07
396,364.87,358.12,360.63,361.3,360.75,362.61,361.3,362.13,360.79,347.09
397,364.87,358.19,360.62,361.31,360.75,362.63,361.31,362.13,360.77,347.09
398,364.88,358.23,360.61,361.31,360.76,362.63,361.31,362.09,360.75,347.07
399,364.9,358.27,360.62,361.33,360.79,362.64,361.32,362.03,360.69,347.03
400,364.91,358.25,360.62,361.33,360.84,362.65,361.36,362.02,360.64,346.98
401,364.91,358.21,360.63,361.34,360.86,362.65,361.34,362.05,360.65,346.94
402,364.92,358.16,360.65,361.34,360.88,362.66,361.37,362.08,360.69,346.91
403,364.92,358.1,360.65,361.32,360.89,362.68,361.41,362.04,360.73,346.89
404,364.93,358.07,360.67,361.32,360.89,362.7,361.46,362.03,360.77,346.9
405,364.95,358.05,360.7,361.33,360.91,362.72,361.5,362.05,360.82,346.9
406,364.94,358.05,360.72,361.33,360.91,362.72,361.51,362.12,360.85,346.92
407,364.93,358.06,360.74,361.32,360.9,362.73,361.5,362.15,360.85,346.94
408,364.92,358.09,360.75,361.31,360.9,362.72,361.46,362.16,360.85,346.98
409,364.91,358.11,360.76,361.32,360.91,362.72,361.43,362.16,360.86,347.0
410,364.92,358.13,360.79,361.33,360.93,362.71,361.43,362.17,360.89,347.02
411,364.92,358.14,360.81,361.32,360.95,362.7,361.44,362.16,360.93,347.05
412,364.91,358.16,360.83,361.29,360.97,362.7,361.45,362.17,360.97,347.05
413,364.91,358.18,360.87,361.25,360.98,362.71,361.49,362.16,361.02,347.05
414,364.9,358.19,360.89,361.21,360.97,362.72,361.52,362.15,361.04,347.04
415,364.89,358.21,360.9,361.18,360.97,362.73,361.55,362.13,361.06,347.05
416,364.9,358.2,360.92,361.16,360.97,362.74,361.59,362.09,361.06,347.07
417,364.89,358.19,360.94,361.15,360.96,362.75,361.59,362.08,361.05,347.11
418,364.89,358.18,360.95,361.14,360.93,362.75,361.55,362.08,361.02,347.13
419,364.9,358.19,360.94,361.14,360.91,362.76,361.52,362.1,361.01,347.14
420,364.91,358.22,360.96,361.12,360.9,362.78,361.49,362.16,360.99,347.15
421,364.93,358.24,360.95,361.1,360.86,362.78,361.45,362.21,360.98,347.14
422,364.93,358.24,360.98,361.06,360.84,362.78,361.45,362.22,360.98,347.13
423,364.95,358.19,360.99,361.06,360.8,362.79,361.46,362.22,360.98,347.14
424,364.95,358.09,361.01,361.06,360.77,362.79,361.5,362.24,360.99,347.14
425,364.96,358.01,361.03,361.05,360.74,362.78,361.53,362.27,360.99,347.16
426,364.97,357.97,361.05,361.04,360.72,362.78,361.54,362.31,360.97,347.18
427,364.97,357.99,361.08,361.02,360.71,362.77,361.55,362.36,360.94,347.21
428,364.96,358.02,361.11,361.01,360.73,362.77,361.57,362.39,360.93,347.23
429,364.96,358.03,361.11,361.0,360.74,362.76,361.6,362.41,360.95,347.23
430,364.95,358.05,361.12,360.99,360.74,362.78,361.62,362.44,360.98,347.23
431,364.95,358.1,361.14,361.0,360.76,362.79,361.62,362.47,361.01,347.23
432,364.95,358.13,361.14,361.01,360.77,362.81,361.59,362.48,361.02,347.21
433,364.94,358.16,361.14,361.02,360.78,362.81,361.55,362.46,361.04,347.23
434,364.94,358.16,361.13,361.03,360.79,362.81,361.49,362.4,361.06,347.25
435,364.93,358.17,361.11,361.05,360.81,362.79,361.4,362.31,361.08,347.3
436,364.9,358.18,361.09,361.08,360.83,362.78,361.34,362.25,361.13,347.33
437,364.89,358.2,361.08,361.1,360.84,362.77,361.31,362.21,361.16,347.35
438,364.89,358.22,361.07,361.14,360.86,362.76,361.32,362.2,361.19,347.36
439,364.88,358.23,361.06,361.17,360.89,362.77,361.37,362.19,361.23,347.38
440,364.87,358.23,361.06,361.19,360.9,362.79,361.43,362.19,361.23,347.36
441,364.88,358.21,361.06,361.21,360.93,362.82,361.47,362.2,361.24,347.36
442,364.88,358.17,361.05,361.24,360.96,362.86,361.47,362.23,361.23,347.36
443,364.88,358.16,361.06,361.27,360.98,362.89,361.47,362.28,361.23,347.36
444,364.89,358.17,361.05,361.31,361.01,362.92,361.47,362.34,361.23,347.37
445,364.9,358.19,361.03,361.34,361.05,362.95,361.48,362.38,361.2,347.39
446,364.93,358.16,361.02,361.38,361.07,362.99,361.48,362.44,361.2,347.4
447,364.94,358.13,361.01,361.41,361.09,362.99,361.49,362.49,361.22,347.41
448,364.95,358.12,361.0,361.45,361.1,363.01,361.47,362.53,361.23,347.41
449,364.97,358.16,361.0,361.48,361.1,363.02,361.46,362.54,361.27,347.42
450,364.99,358.21,361.0,361.5,361.12,363.04,361.47,362.46,361.32,347.45
451,364.99,358.26,360.99,361.52,361.12,363.05,361.48,362.35,361.38,347.47
452,365.0,358.29,360.97,361.51,361.11,363.05,361.47,362.24,361.4,347.5
453,365.0,358.28,360.95,361.5,361.11,363.04,361.49,362.17,361.43,347.57
454,365.0,358.25,360.97,361.5,361.12,363.04,361.57,362.14,361.44,347.67
455,365.01,358.25,360.98,361.49,361.11,363.03,361.63,362.14,361.41,347.71
456,365.01,358.28,360.99,361.48,361.11,363.01,361.65,362.17,361.41,347.75
457,365.02,358.29,361.0,361.48,361.1,363.01,361.67,362.16,361.4,347.78
458,365.03,358.31,361.03,361.49,361.1,363.01,361.68,362.12,361.42,347.8
459,365.04,358.32,361.05,361.5,361.09,363.0,361.7,362.13,361.44,347.8
460,365.04,358.34,361.06,361.49,361.09,362.99,361.73,362.16,361.45,347.81
461,365.06,358.35,361.07,361.48,361.09,362.99,361.77,362.22,361.45,347.84
462,365.07,358.39,361.08,361.47,361.11,362.99,361.79,362.3,361.46,347.87
463,365.09,358.42,361.08,361.46,361.11,362.97,361.78,362.39,361.47,347.9
464,365.11,358.44,361.09,361.44,361.12,362.97,361.77,362.46,361.48,347.9
465,365.12,358.45,361.09,361.43,361.13,362.97,361.78,362.52,361.48,347.92
466,365.14,358.48,361.09,361.44,361.13,363.01,361.78,362.55,361.48,347.93
467,365.16,358.51,361.09,361.45,361.14,363.03,361.78,362.57,361.49,347.93
468,365.18,358.54,361.08,361.48,361.15,363.05,361.77,362.57,361.53,347.92
469,365.19,358.56,361.08,361.52,361.16,363.06,361.75,362.54,361.55,347.92
470,365.2,358.56,361.07,361.55,361.17,363.05,361.73,362.55,361.56,347.9
471,365.21,358.57,361.07,361.58,361.21,363.04,361.61,362.58,361.59,347.87
472,365.22,358.57,361.09,361.6,361.25,363.03,361.5,362.62,361.6,347.86
473,365.23,358.55,361.09,361.6,361.27,363.04,361.45,362.58,361.59,347.85
474,365.24,358.53,361.12,361.6,361.28,363.05,361.45,362.52,361.59,347.87
475,365.25,358.51,361.15,361.59,361.29,363.05,361.47,362.49,361.57,347.87
476,365.26,358.52,361.17,361.56,361.3,363.06,361.51,362.48,361.56,347.89
477,365.28,358.56,361.21,361.53,361.29,363.07,361.58,362.49,361.57,347.9
478,365.29,358.6,361.24,361.52,361.28,363.08,361.64,362.48,361.59,347.92
479,365.3,358.62,361.25,361.5,361.26,363.08,361.66,362.48,361.62,347.92
480,365.31,358.62,361.27,361.47,361.22,363.06,361.65,362.52,361.67,347.92
481,365.32,358.64,361.27,361.44,361.19,363.06,361.64,362.54,361.69,347.92
482,365.33,358.63,361.28,361.42,361.17,363.04,361.65,362.53,361.68,347.92
483,365.32,358.64,361.3,361.38,361.13,363.03,361.67,362.44,361.64,347.89
484,365.34,358.63,361.31,361.35,361.11,363.0,361.68,362.34,361.58,347.87
485,365.34,358.64,361.32,361.32,361.1,362.99,361.68,362.37,361.52,347.88
486,365.34,358.64,361.33,361.31,361.09,362.96,361.72,362.43,361.47,347.87
487,365.34,358.63,361.33,361.29,361.07,362.94,361.74,362.47,361.42,347.88
488,365.33,358.65,361.32,361.27,361.07,362.92,361.77,362.51,361.39,347.87
489,365.35,358.64,361.33,361.27,361.08,362.9,361.83,362.53,361.4,347.87
490,365.36,358.63,361.34,361.25,361.08,362.87,361.89,362.54,361.43,347.85
491,365.37,358.61,361.34,361.24,361.09,362.86,361.89,362.55,361.44,347.84
492,365.36,358.5,361.31,361.18,361.05,362.82,361.78,362.38,361.35,347.8
493,365.34,358.35,361.24,361.07,360.97,362.78,361.63,362.15,361.2,347.75
494,365.3,358.2,361.16,360.96,360.91,362.73,361.48,361.93,361.01,347.66
495,365.25,358.06,361.08,360.85,360.8,362.67,361.32,361.74,360.83,347.54
496,365.19,357.92,360.98,360.77,360.69,362.62,361.16,361.62,360.64,347.39
497,365.07,357.74,360.81,360.64,360.52,362.53,360.93,361.48,360.35,347.13
