Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
855,377.05,376.36,351.62,218.5,161.04,120.43,103.22,93.3,88.75,23.69,94.71,408.925430177722,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,472.12332811397
856,377.02,376.43,351.7,218.58,161.16,120.5,103.23,93.27,88.78,23.7,94.77,409.041587262178,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,472.256659862246
857,377.04,376.48,351.78,218.65,161.25,120.59,103.33,93.43,88.82,23.64,94.83,409.1576707265,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,472.389912950515
858,377.09,376.52,351.85,218.73,161.34,120.67,103.4,93.54,88.88,23.61,94.88,409.273680587971,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,472.523087388497
859,377.14,376.55,351.95,218.81,161.41,120.74,103.38,93.41,88.9,23.72,94.93,409.389616863916,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,472.656183185961
860,377.2,376.61,351.95,218.84,161.46,120.79,103.37,93.36,88.89,23.68,94.97,409.505479571698,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,472.789200352729
861,377.27,376.66,351.9,218.84,161.51,120.82,103.44,93.32,88.9,23.79,95.01,409.621268728717,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,472.922138898673
862,377.3,376.54,351.89,218.91,161.56,120.86,103.55,93.3,88.92,23.76,95.07,409.736984352415,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,473.054998833717
863,377.34,376.54,351.96,218.96,161.61,120.91,103.68,93.35,88.97,23.76,95.14,409.852626460268,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,473.187780167833
864,377.39,376.5,352.07,219.07,161.64,120.97,103.69,93.49,89.05,23.77,95.17,409.968195069792,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,473.320482911048
865,377.43,376.45,352.12,219.2,161.69,121.03,103.63,93.63,89.11,23.92,95.21,410.083690198542,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,473.453107073434
866,377.47,376.49,352.2,219.29,161.76,121.12,103.64,93.75,89.19,23.95,95.25,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,473.58565266512
867,377.47,376.49,352.28,219.31,161.83,121.19,103.66,93.84,89.28,23.89,95.29,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,473.718119696281
868,377.44,376.45,352.31,219.32,161.89,121.23,103.66,93.82,89.31,24.17,95.33,410.429734876262,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,473.850508177144
869,377.47,376.46,352.36,219.38,161.95,121.29,103.67,93.73,89.31,24.17,95.38,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,473.982818117986
870,377.56,376.49,352.37,219.39,162.0,121.31,103.63,93.63,89.24,23.86,95.41,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,474.115049529136
871,377.69,376.57,352.39,219.45,162.06,121.36,103.74,93.76,89.24,23.73,95.46,410.775118862626,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,474.247202420973
872,377.75,376.58,352.44,219.45,162.07,121.38,103.78,93.74,89.22,23.81,95.5,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,474.379276803924
873,377.78,376.56,352.54,219.32,162.04,121.38,103.73,93.56,89.15,23.76,95.54,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,474.511272688469
874,377.84,376.48,352.59,219.16,162.0,121.36,103.59,93.37,89.04,24.15,95.56,411.119842637763,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,474.643190085137
875,377.89,376.41,352.69,219.05,161.97,121.35,103.41,93.22,88.92,24.17,95.56,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,474.775029004507
876,377.95,376.46,352.81,218.99,161.94,121.31,103.35,93.09,88.83,24.12,95.56,411.349291942323,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,474.90678945721
877,378.02,376.52,352.88,218.99,161.9,121.27,103.33,93.12,88.8,24.01,95.57,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,475.038471453925
878,378.06,376.56,352.94,218.94,161.86,121.24,103.28,93.05,88.76,23.97,95.56,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,475.170075005381
879,378.11,376.64,352.99,218.97,161.83,121.24,103.18,93.05,88.7,23.65,95.56,411.69291644067,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,475.301600122359
880,378.24,376.77,353.02,219.09,161.86,121.26,103.1,93.17,88.64,24.33,95.53,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,475.433046815688
881,378.36,376.96,353.05,219.14,161.92,121.29,103.15,93.34,88.7,24.44,95.51,411.921633344883,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,475.564415096248
882,378.39,377.1,353.07,219.12,161.95,121.3,103.18,93.43,88.73,24.69,95.51,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,475.695704974968
883,378.41,377.2,353.1,219.06,161.97,121.31,103.15,93.33,88.71,24.95,95.51,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,475.826916462828
884,378.45,377.27,353.12,218.98,161.96,121.27,103.08,93.16,88.64,24.92,95.51,412.264159922718,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,475.958049570855
885,378.52,377.37,353.15,218.95,161.95,121.24,103.07,93.1,88.61,25.05,95.5,412.378189180778,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,446.494682034084,476.089104310131
886,378.58,377.51,353.21,218.89,161.91,121.2,103.07,93.07,88.59,24.73,95.49,412.49214533544,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,476.220080691781
887,378.57,377.62,353.25,218.91,161.87,121.19,103.08,92.99,88.6,24.54,95.48,412.606028405085,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,476.350978726985
888,378.53,377.68,353.32,218.95,161.86,121.18,103.03,92.91,88.58,24.52,95.48,412.719838408131,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,446.887376150923,476.48179842697
889,378.54,377.7,353.43,218.98,161.84,121.17,102.95,92.84,88.5,24.25,95.48,412.833575363035,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,476.612539803012
890,378.62,377.73,353.52,219.03,161.81,121.13,102.9,92.74,88.45,24.04,95.48,412.947239288288,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,476.743202866439
891,378.68,377.68,353.62,219.0,161.74,121.1,102.85,92.71,88.43,23.9,95.46,413.060830202421,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,476.873787628625
892,378.71,377.63,353.71,218.9,161.7,121.09,102.73,92.69,88.37,23.88,95.44,413.174348123999,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,477.004294100997
893,378.77,377.61,353.7,218.86,161.68,121.05,102.6,92.56,88.29,23.76,95.43,413.287793071625,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,477.134722295028
894,378.85,377.62,353.63,218.88,161.67,121.01,102.5,92.37,88.2,23.71,95.41,413.40116506394,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,477.265072222242
895,378.9,377.62,353.52,218.95,161.65,120.96,102.42,92.29,88.11,23.8,95.39,413.514464119618,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,477.395343894212
896,378.87,377.58,353.49,219.01,161.64,120.94,102.48,92.35,88.08,23.91,95.36,413.627690257373,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,477.52553732256
897,378.87,377.57,353.51,219.06,161.62,120.92,102.57,92.45,88.08,23.8,95.36,413.740843495953,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,477.655652518957
898,378.91,377.62,353.59,219.04,161.54,120.88,102.6,92.42,88.08,23.81,95.35,413.853923854145,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,477.785689495122
899,378.9,377.63,353.7,219.02,161.46,120.83,102.62,92.4,88.07,23.74,95.33,413.966931350771,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,477.915648262825
900,378.9,377.68,353.76,218.97,161.35,120.76,102.6,92.34,88.04,23.85,95.32,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,478.045528833884
901,378.91,377.74,353.81,218.99,161.28,120.72,102.59,92.41,88.0,23.83,95.29,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,478.175331220166
902,378.96,377.82,353.85,219.03,161.27,120.71,102.54,92.48,87.98,23.67,95.27,414.305516860015,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,478.305055433586
903,379.04,377.94,353.88,219.1,161.3,120.71,102.44,92.58,88.01,23.72,95.25,414.418233099323,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,448.840279210061,478.434701486108
904,379.13,378.08,353.91,219.24,161.35,120.73,102.32,92.67,88.04,23.74,95.24,414.530876571718,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,448.969847113699,478.564269389747
905,379.21,378.2,353.92,219.4,161.41,120.77,102.31,92.82,88.1,23.79,95.24,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,478.693759156562
906,379.19,378.33,353.93,219.58,161.49,120.81,102.45,93.03,88.24,23.79,95.22,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,478.823170798666
907,379.18,378.36,353.91,219.69,161.54,120.85,102.65,93.27,88.46,23.78,95.22,414.868370578007,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,478.952504328216
908,379.18,378.32,353.89,219.79,161.55,120.89,102.74,93.44,88.6,24.0,95.22,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,479.08175975742
909,379.21,378.27,353.87,219.91,161.59,120.92,102.81,93.54,88.66,23.93,95.23,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,479.210937098535
910,379.24,378.23,353.85,220.0,161.65,120.96,102.88,93.55,88.7,23.85,95.25,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,479.340036363864
911,379.24,378.24,353.84,219.94,161.69,120.97,102.88,93.49,88.72,23.86,95.27,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,479.46905756576
912,379.24,378.27,353.86,219.9,161.7,120.97,102.94,93.51,88.73,23.83,95.28,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,479.598000716624
913,379.27,378.27,353.91,219.78,161.66,120.95,102.99,93.42,88.75,23.8,95.32,415.541396465604,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,479.726865828904
914,379.31,378.28,354.0,219.55,161.59,120.92,102.97,93.26,88.72,23.89,95.34,415.653313321971,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,479.8556529151
915,379.39,378.31,354.09,219.28,161.46,120.87,102.85,93.09,88.65,23.89,95.36,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,479.984361987755
916,379.5,378.32,354.17,219.13,161.39,120.83,102.81,93.03,88.6,23.9,95.38,415.87692938762,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,480.112993059464
917,379.57,378.35,354.21,219.1,161.37,120.82,102.89,93.08,88.6,23.83,95.4,415.988628635802,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,450.647123866821,480.241546142868
918,379.59,378.43,354.25,219.1,161.36,120.81,102.95,93.19,88.61,24.01,95.41,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,480.370021250656
919,379.54,378.5,354.29,219.15,161.38,120.82,102.97,93.24,88.64,23.98,95.41,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,480.498418395567
920,379.53,378.57,354.27,219.26,161.41,120.84,102.97,93.25,88.64,24.15,95.43,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,480.626737590385
921,379.62,378.66,354.24,219.42,161.47,120.86,103.0,93.33,88.69,24.02,95.44,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,480.754978847944
922,379.72,378.71,354.23,219.6,161.54,120.9,103.01,93.41,88.75,23.75,95.47,416.546037811475,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,480.883142181124
923,379.79,378.71,354.24,219.69,161.6,120.94,102.98,93.47,88.8,23.86,95.48,416.657302370827,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,481.011227602855
924,379.83,378.7,354.27,219.75,161.67,120.95,102.98,93.51,88.83,23.96,95.5,416.768494550836,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,481.139235126112
925,379.87,378.66,354.34,219.9,161.77,121.0,103.02,93.65,88.93,24.28,95.54,416.879614371253,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,481.26716476392
926,379.85,378.66,354.36,220.08,161.88,121.04,103.12,93.8,89.11,24.45,95.58,416.990661851861,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,481.39501652935
927,379.87,378.69,354.34,220.26,161.95,121.11,103.22,93.9,89.21,24.54,95.62,417.10163701248,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,481.522790435521
928,379.87,378.71,354.34,220.45,162.04,121.15,103.3,93.86,89.25,24.52,95.66,417.212539872963,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,452.056064219552,481.650486495599
929,379.88,378.63,354.34,220.61,162.11,121.19,103.42,93.91,89.28,24.18,95.7,417.323370453201,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,481.778104722799
930,379.9,378.6,354.38,220.8,162.19,121.24,103.56,94.04,89.35,24.03,95.75,417.434128773116,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,481.90564513038
931,379.91,378.67,354.54,220.94,162.29,121.28,103.69,94.19,89.45,24.18,95.79,417.544814852666,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,482.033107731652
932,379.95,378.8,354.65,221.19,162.4,121.35,103.79,94.36,89.57,24.6,95.84,417.655428711845,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,482.160492539971
933,380.05,378.95,354.74,221.37,162.51,121.42,103.87,94.45,89.67,24.91,95.9,417.765970370679,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,482.287799568738
934,380.15,379.05,354.84,221.45,162.64,121.49,103.97,94.53,89.8,24.92,95.98,417.876439849232,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,452.820606555358,482.415028831405
935,380.23,379.09,354.99,221.46,162.78,121.55,104.04,94.48,89.88,25.01,96.07,417.986837167598,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,482.542180341467
936,380.25,379.13,355.06,221.42,162.83,121.59,104.08,94.42,89.87,24.96,96.11,418.097162345909,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,482.669254112469
937,380.27,379.19,355.16,221.38,162.83,121.63,104.13,94.41,89.86,25.06,96.16,418.20741540433,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,482.796250158002
938,380.29,379.27,355.23,221.31,162.83,121.65,104.1,94.28,89.79,25.02,96.2,418.31759636306,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,482.923168491704
939,380.31,379.35,355.25,221.25,162.84,121.67,104.09,94.11,89.69,24.98,96.22,418.427705242332,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,453.455586851212,483.050009127259
940,380.37,379.43,355.26,221.19,162.87,121.69,104.1,94.03,89.62,24.82,96.25,418.537742062415,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,453.582349802352,483.176772078399
941,380.42,379.48,355.28,221.04,162.86,121.69,104.15,94.0,89.56,24.85,96.27,418.647706843609,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,453.709035082855,483.303457358902
942,380.51,379.51,355.35,220.83,162.81,121.67,104.17,93.92,89.52,24.91,96.28,418.757599606252,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,453.835642706546,483.430064982593
943,380.63,379.48,355.41,220.62,162.71,121.63,104.1,93.84,89.43,24.81,96.29,418.867420370713,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,453.962172687296,483.556594963343
944,380.77,379.54,355.45,220.53,162.58,121.61,104.04,93.82,89.36,25.1,96.29,418.977169157395,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,454.088625039023,483.68304731507
945,380.83,379.65,355.5,220.47,162.51,121.59,104.04,93.81,89.35,25.0,96.29,419.086845986736,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,454.214999775693,483.80942205174
946,380.9,379.78,355.55,220.41,162.43,121.55,104.01,93.8,89.32,25.06,96.28,419.196450879208,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,454.341296911316,483.935719187363
947,380.9,379.89,355.54,220.33,162.32,121.52,103.94,93.8,89.28,25.2,96.27,419.305983855316,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,454.46751645995,484.061938735997
948,380.86,379.94,355.49,220.1,162.2,121.49,103.85,93.75,89.24,25.16,96.27,419.415444935599,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,454.593658435698,484.188080711745
949,380.85,379.98,355.48,219.91,162.11,121.45,103.83,93.79,89.25,25.28,96.28,419.52483414063,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,454.71972285271,484.314145128757
950,380.84,379.98,355.53,219.76,162.03,121.45,103.81,93.77,89.24,25.35,96.26,419.634151491016,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,454.845709725184,484.440132001231
951,380.86,380.01,355.6,219.54,161.88,121.43,103.78,93.67,89.22,25.33,96.26,419.743397007395,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,454.971619067361,484.566041343408
952,380.9,380.05,355.61,219.38,161.71,121.4,103.65,93.58,89.14,25.41,96.24,419.852570710441,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,455.097450893531,484.691873169578
953,380.94,380.08,355.58,219.21,161.62,121.35,103.59,93.5,89.09,25.37,96.24,419.961672620861,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,455.223205218027,484.817627494074
954,380.98,380.11,355.6,219.11,161.56,121.33,103.54,93.45,89.04,25.33,96.23,420.070702759396,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,455.34888205523,484.943304331277
955,381.05,380.15,355.62,218.97,161.47,121.3,103.51,93.39,89.0,25.28,96.21,420.179661146818,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,455.474481419569,485.068903695616
956,381.11,380.24,355.63,218.72,161.35,121.25,103.48,93.33,88.95,25.22,96.19,420.288547803935,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,455.600003325515,485.194425601562
957,381.16,380.33,355.63,218.57,161.27,121.21,103.37,93.28,88.9,25.34,96.16,420.397362751587,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,455.725447787585,485.319870063632
958,381.22,380.38,355.64,218.53,161.24,121.19,103.27,93.36,88.9,25.25,96.14,420.506106010646,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,455.850814820347,485.445237096394
959,381.28,380.38,355.63,218.62,161.25,121.21,103.23,93.51,88.94,25.32,96.12,420.61477760202,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,455.976104438408,485.570526714455
960,381.35,380.35,355.63,218.72,161.28,121.22,103.36,93.71,89.06,25.08,96.1,420.723377546646,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,456.101316656425,485.695738932472
961,381.45,380.37,355.61,218.87,161.36,121.23,103.47,93.91,89.22,25.07,96.11,420.8319058655,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,456.226451489099,485.820873765146
962,381.47,380.41,355.62,219.04,161.44,121.28,103.49,94.03,89.3,25.08,96.12,420.940362579584,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,456.351508951177,485.945931227224
963,381.5,380.45,355.71,219.26,161.5,121.33,103.61,94.17,89.38,24.98,96.14,421.048747709937,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,486.070911333499
964,381.53,380.45,355.74,219.34,161.53,121.35,103.75,94.35,89.51,24.93,96.17,421.157061277632,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,486.195814098808
965,381.56,380.42,355.79,219.4,161.57,121.37,103.88,94.49,89.65,25.02,96.19,421.26530330377,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,486.320639538035
966,381.61,380.44,355.88,219.51,161.63,121.42,103.97,94.51,89.73,24.86,96.23,421.373473809489,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,486.445387666109
