Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
441,365.15,381.13,320.08,184.49,135.87,100.98,88.08,82.36,101.27,397.43,137.77,385.722268603969,416.015062702236,415.99887303099,408.418118031602,393.490282437068,377.762875693609,365.353203777922,358.931118500554,358.467742642375,358.467742642375,362.058738694859
442,365.19,381.19,320.16,184.63,135.88,100.98,88.15,82.42,101.39,397.43,137.93,385.874349069233,416.188226811523,416.172944393418,408.602704871878,393.675445948862,377.942686085892,365.526381011424,359.100332448408,358.636671256062,358.636671256062,362.227667308546
443,365.21,381.23,320.31,184.84,135.9,100.99,88.2,82.42,101.47,397.47,138.04,386.026193172708,416.361132052187,416.346758646606,408.787074809442,393.860463140905,378.12242935178,365.699556432313,359.269578245441,358.80563406282,358.80563406282,362.396630115304
444,365.22,381.29,320.51,185.04,135.94,101.0,88.23,82.46,101.54,397.56,138.16,386.177801556604,416.53377908577,416.520316402576,408.971228189738,394.04533403148,378.302105184879,365.87272948263,359.438855208637,358.974630371033,358.974630371033,362.565626423517
445,365.25,381.35,320.68,185.23,135.98,101.0,88.23,82.46,101.61,397.39,138.27,386.329174850405,416.706168571424,416.69361828943,409.155165368876,394.230058646199,378.481713284322,366.045899609095,359.608162659355,359.143659493443,359.143659493443,362.734655545927
446,365.27,381.41,320.82,185.35,135.99,101.0,88.21,82.51,101.65,397.34,138.36,386.480313703699,416.878301166768,416.866664895207,409.338886677457,394.414636995986,378.66125334204,366.219066255758,359.777499918225,359.312720742192,359.312720742192,362.903716794676
447,365.29,381.45,320.96,185.41,136.02,101.0,88.23,82.62,101.76,397.36,138.47,386.631218744932,417.05017752656,417.039456837754,409.522392465454,394.599069104396,378.840725058601,366.392228873192,359.946866311582,359.48181343507,359.48181343507,363.072809487554
448,365.31,381.51,321.09,185.51,136.02,101.02,88.28,82.79,101.89,397.45,138.58,386.781890602235,417.221798303467,417.211994729734,409.705683079808,394.783354993982,379.0201281353,366.565386913904,360.116261168245,359.650936892393,359.650936892393,363.241932944876
449,365.33,381.57,320.95,185.61,136.02,101.04,88.33,82.88,102.02,397.7,138.68,386.932329917157,417.393164148623,417.384279155551,409.888747045461,394.967494677181,379.199462268787,366.738539829112,360.285683817202,359.820090434737,359.820090434737,363.411086487221
450,365.37,381.65,321.0,185.66,136.0,101.06,88.43,82.96,102.17,397.97,138.84,387.082537308481,417.564275710157,417.556310732041,410.071509902302,395.151488180151,379.378727165037,366.911687077018,360.4551335935,359.989273388685,359.989273388685,363.580269441169
451,365.4,381.73,321.16,185.77,136.05,101.09,88.54,83.07,102.33,398.41,139.01,387.232513403682,417.735133634385,417.728090055498,410.254058412644,395.33533552193,379.557922527143,367.084828115596,360.624609833129,360.158485081832,360.158485081832,363.749481134316
452,365.43,381.8,321.36,185.94,136.1,101.11,88.58,83.08,102.41,398.9,139.12,387.382258829471,417.904699710056,417.896918202032,410.43418592848,395.518060486494,379.737612545386,367.259868086811,360.796729448189,360.330392374845,360.330392374845,363.921388427329
453,365.45,381.85,321.55,186.05,136.15,101.14,88.62,83.14,102.5,398.82,139.23,387.53177420369,418.074947129259,418.067919947817,410.616081124567,395.701514804533,379.916724515312,367.433189109698,360.966523706875,360.499931740844,360.499931740844,364.090927793327
