Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5566411018371582,0.445779412984848,0.9726870881026728
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5618182420730591,0.45495301485061646,0.9716945175247773
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5671641826629639,0.456268310546875,0.9707297603743502
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5760097503662109,0.45676881074905396,0.9695331610541275
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5980731844902039,0.46180421113967896,0.9667367735110234
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.629876434803009,0.4999145567417145,0.9626115891719003
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6379446983337402,0.516387939453125,0.9616654502439904
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6357312798500061,0.529437243938446,0.9619353770695326
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6276901960372925,0.5391845703125,0.963045880321321
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6161240339279175,0.5423065423965454,0.9645670490818002
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.605879545211792,0.5438598394393921,0.9660342412470566
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6007412672042847,0.547760009765625,0.9668491237604809
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5871784090995789,0.5395904779434204,0.968327438816528
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5622553825378418,0.5186432003974915,0.9712449323272021
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5569972991943359,0.5154174566268921,0.9719859169778493
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5572804808616638,0.5154784917831421,0.9720288404609321
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5471591949462891,0.5037567019462585,0.973199202140685
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.544033408164978,0.501940906047821,0.9735938258984196
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.546533465385437,0.5122436285018921,0.973329908949809
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5615747570991516,0.5297210812568665,0.9717162589433989
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5630246996879578,0.5276153683662415,0.9716635704750468
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5515094995498657,0.5095611810684204,0.972942050256608
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5406020283699036,0.49158018827438354,0.9741131837800578
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5410810112953186,0.4873107969760895,0.9741813976738257
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5501818656921387,0.4908599853515625,0.9734011697894576
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5672419667243958,0.49731141328811646,0.972068321353768
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5930857062339783,0.5139220952987671,0.9697864046722144
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.621314525604248,0.5321563482284546,0.9669143396539771
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6384329795837402,0.5410827398300171,0.9651602321171833
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6458552479743958,0.5425933599472046,0.964274245372899
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6589757800102234,0.5446838140487671,0.9627650568991336
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6636992692947388,0.5419677495956421,0.9622093899486777
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6762320399284363,0.540850818157196,0.9606722789639678
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6892184019088745,0.5320647954940796,0.9590918407353826
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6978031992912292,0.5141143798828125,0.9583898640052738
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7044435143470764,0.49589842557907104,0.9579813828572027
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7290360331535339,0.497366338968277,0.9552696779571702
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7582765221595764,0.49719542264938354,0.9520201922575817
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7842304110527039,0.5081542730331421,0.9491135473953087
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8051893711090088,0.510607898235321,0.9466112007587189
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.818160891532898,0.5044616460800171,0.9450265044806939
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8239970803260803,0.5110198855400085,0.9441393942196021
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8268226981163025,0.5237060785293579,0.9432148398880101
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.816084623336792,0.5237213373184204,0.9441863737345465
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8137710690498352,0.5198425054550171,0.9439693983062182
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8272400498390198,0.5243194699287415,0.9417634870345793
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.823661208152771,0.51287841796875,0.9420651665842009
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8175529837608337,0.49628907442092896,0.9428523089793429
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8261150121688843,0.49460142850875854,0.941125695817227
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8397547602653503,0.49049681425094604,0.9381173591100717
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8481134176254272,0.492898553609848,0.9367168356931792
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8717988133430481,0.5197998285293579,0.9325003176206494
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8981965780258179,0.541412353515625,0.927694788639582
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9103010892868042,0.5584564208984375,0.924884699946212
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9220423102378845,0.5815032720565796,0.9221463865410615
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.918331503868103,0.584149181842804,0.922750441526222
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9000399112701416,0.572491466999054,0.9261387778216285
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8916756510734558,0.5897857546806335,0.9280063639898042
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8961710333824158,0.6001434326171875,0.9282454884277027
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.897742509841919,0.602374255657196,0.9292516376083937
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.904499351978302,0.6074188351631165,0.9292453639468659
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8954984545707703,0.6037963628768921,0.9314363056980443
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8775616884231567,0.5932403802871704,0.935069963026268
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8506172895431519,0.5718109011650085,0.9395306181504746
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.828387439250946,0.5560363531112671,0.9426895606516028
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8076423406600952,0.5364745855331421,0.945155435781659
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7927160263061523,0.5361877679824829,0.9466165981057003
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7868930101394653,0.5489898920059204,0.9465681552163508
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.813605010509491,0.5787445306777954,0.9419274121420687
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8308049440383911,0.5984405279159546,0.9387790480911384
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8358506560325623,0.6114532351493835,0.9375772547605643
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8354341387748718,0.6088409423828125,0.9376624039847953
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8328088521957397,0.592541515827179,0.9381929336343388
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.843494713306427,0.5841217041015625,0.9369224435110807
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8402169942855835,0.5584716796875,0.937918047794618
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8300164341926575,0.5324310064315796,0.9400003513356465
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8076974153518677,0.4917968809604645,0.9440124600773632
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7886222004890442,0.46180421113967896,0.9473821851352059
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7787718772888184,0.476318359375,0.9488525352025314
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7706941366195679,0.4910034239292145,0.9499182880128026
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7738788723945618,0.5023651123046875,0.9495569263302929
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7543503642082214,0.4943908751010895,0.9517108303228838
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7380653619766235,0.49076539278030396,0.9536461715695699
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7360286116600037,0.490325927734375,0.9539682537020514
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7448220252990723,0.49339598417282104,0.9530623022744438
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7634397745132446,0.5151214599609375,0.9508021135914714
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7987614870071411,0.543072521686554,0.9462407331715537
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8516471982002258,0.5753265619277954,0.9390870511707745
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9039613008499146,0.60150146484375,0.9318528965687723
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9287419319152832,0.6065734624862671,0.9284665660074243
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9450498223304749,0.601806640625,0.9260982230995869
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9528109431266785,0.5898193120956421,0.9251637462026775
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9651616215705872,0.5852569341659546,0.9231569786202892
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9618144631385803,0.583099365234375,0.9236951038520029
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9433549046516418,0.549481213092804,0.9256174294057344
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9023863673210144,0.493234246969223,0.930466644518089
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8531233072280884,0.4584808349609375,0.9371402200867436
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8016163110733032,0.43460386991500854,0.9441386157856893
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7444855570793152,0.4071289002895355,0.9515770408723162
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6866208910942078,0.383056640625,0.9588178329158921
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6423712372779846,0.3709716796875,0.964154845843317
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6217690706253052,0.3687988221645355,0.9665883383256823
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6014211177825928,0.363302618265152,0.9688355409253376
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.597875714302063,0.3814636170864105,0.9694384118948924
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6074857115745544,0.4106903076171875,0.9685068625897393
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6151372790336609,0.4189086854457855,0.9675619375123665
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6194953322410583,0.418539434671402,0.9669526832679061
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6121370792388916,0.4055725038051605,0.9676964025001622
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6047953963279724,0.402374267578125,0.9685107573409445
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6031743288040161,0.41090089082717896,0.9688258919174507
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5993186235427856,0.41685789823532104,0.9692788267745494
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.594989538192749,0.418893426656723,0.9697209513386856
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5968105792999268,0.43438720703125,0.9694859416242222
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.617019534111023,0.450448602437973,0.9673145109540979
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6517686247825623,0.4744018614292145,0.9634496625933232
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6651740074157715,0.48248291015625,0.9617568174149308
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6665967106819153,0.4793853759765625,0.9613966406719748
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6515272855758667,0.46738892793655396,0.962681487559857
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6178873777389526,0.444183349609375,0.9659808813493377
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.583454430103302,0.41414183378219604,0.9694179943118963
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5499662756919861,0.39300841093063354,0.9726223641108593
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5366267561912537,0.376455694437027,0.973674645223368
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5422977209091187,0.37160950899124146,0.9726443878561325
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5450479388237,0.36429136991500854,0.9722106027209407
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5478122234344482,0.36320191621780396,0.9717564320786148
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5556783676147461,0.3749755918979645,0.9706294631267457
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5622832179069519,0.3893371522426605,0.9696418232257547
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5664495229721069,0.3931427001953125,0.9691866082088387
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5675647854804993,0.3746795654296875,0.9694182373680658
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.580630362033844,0.37050169706344604,0.9682645165847072
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6023778915405273,0.3949432373046875,0.9659311386407413
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6258843541145325,0.4169067442417145,0.9632971605101946
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6569796204566956,0.436178594827652,0.9595406105163592
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6870760321617126,0.44125670194625854,0.955633796345147
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7150780558586121,0.450357049703598,0.9516779135045877
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.733571469783783,0.4459167420864105,0.948758386937233
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7275021076202393,0.42094117403030396,0.9486412500740212
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7204241156578064,0.44000548124313354,0.9490116461576249
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6901266574859619,0.4472503662109375,0.9528100271652777
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6272577047348022,0.42282408475875854,0.9610850301103641
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5881177186965942,0.4027038514614105,0.9656155258441219
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.5867348313331604,0.40971070528030396,0.9660147598507977
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.59560227394104,0.41618043184280396,0.9651434802166569
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6028790473937988,0.4208740293979645,0.9644277844869545
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6156036853790283,0.42108458280563354,0.9632432541616318
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.628047525882721,0.4167114198207855,0.962036379010556
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6422924995422363,0.4159301817417145,0.9605069955134494
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6563882827758789,0.43297117948532104,0.9588333659954361
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6821914911270142,0.4701294004917145,0.9558125778767887
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7222927212715149,0.5034881830215454,0.9505918545463082
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7398102283477783,0.5097290277481079,0.9480829521406181
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7487431168556213,0.5130157470703125,0.9469390438172087
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7491233944892883,0.5119842290878296,0.947016642860437
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7514141798019409,0.5108734369277954,0.9467836550037695
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.758814811706543,0.5096160769462585,0.9457893299451126
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7622664570808411,0.5216003656387329,0.9452888440792967
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7499470114707947,0.539825439453125,0.9472094365195753
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7270722389221191,0.5383270382881165,0.9503878775447141
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7316271066665649,0.540850818157196,0.9494370128242542
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7594515085220337,0.5804198980331421,0.9452068654444147
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7901014685630798,0.6012634038925171,0.9409255001779988
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8143831491470337,0.6086364984512329,0.937731783397303
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8375788927078247,0.6071685552597046,0.9345422117625927
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8764796853065491,0.6100555658340454,0.9287191136169071
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9053197503089905,0.605151355266571,0.9239947445866553
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8951998949050903,0.5954376459121704,0.9264420894300323
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8740366101264954,0.5774078369140625,0.929707556473193
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.872151255607605,0.5826019048690796,0.9299532713939843
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8795649409294128,0.587048351764679,0.9285120294396636
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8774272203445435,0.5909881591796875,0.928342178529871
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8690018057823181,0.5902038812637329,0.9294815443257389
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.867973804473877,0.5867889523506165,0.9297337910277732
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8839614987373352,0.5875915288925171,0.9271180911281173
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8916998505592346,0.578686535358429,0.9257925560355639
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9081733226776123,0.5743011236190796,0.9232505223531874
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9241796731948853,0.5744293332099915,0.9199699623778937
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9355530142784119,0.578442394733429,0.9180534314961208
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9360647797584534,0.573193371295929,0.9177238499975887
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.935931921005249,0.5779998898506165,0.9179244993783717
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9396973252296448,0.5760253667831421,0.9186011044775535
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9381964802742004,0.5773102045059204,0.9200237791108119
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9422036409378052,0.5931152105331421,0.9200560310677546
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9473943710327148,0.6086791753768921,0.91951524145094
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9677723050117493,0.6191192865371704,0.916824498314672
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9720012545585632,0.623303234577179,0.9163741829618559
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9546837210655212,0.6124725341796875,0.9189391823622972
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9231528639793396,0.5840393304824829,0.9241625092283536
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9034743905067444,0.568255603313446,0.9276440582730746
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8812453150749207,0.556378185749054,0.9311746123066242
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8565428853034973,0.5443207025527954,0.9346942540151373
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8258198499679565,0.537152111530304,0.9387452272973543
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7982678413391113,0.5254882574081421,0.9424406123012906
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7522705793380737,0.4977783262729645,0.9482620011312116
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7415065765380859,0.490814208984375,0.9491514258762253
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7445259094238281,0.489614874124527,0.948213884918502
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.744164228439331,0.48874205350875854,0.9479726633834594
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7461442351341248,0.48989564180374146,0.9477494160227871
