Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_689s - Sheet3,4.992700576782227,4.399755954742432,0.2207520549465618
h6_flux88_abs0_surf0_689s - Sheet3,5.009936809539795,4.4291229248046875,0.20050028314498203
h6_flux88_abs0_surf0_689s - Sheet3,5.110860347747803,4.493585109710693,0.19160335280554674
h6_flux88_abs0_surf0_689s - Sheet3,5.194979667663574,4.550885200500488,0.1815746912146603
h6_flux88_abs0_surf0_689s - Sheet3,5.294616222381592,4.615731716156006,0.17333234942668463
h6_flux88_abs0_surf0_689s - Sheet3,5.365950584411621,4.664520263671875,0.16510646343351176
h6_flux88_abs0_surf0_689s - Sheet3,5.398959159851074,4.6892547607421875,0.15970818287603372
h6_flux88_abs0_surf0_689s - Sheet3,5.428031921386719,4.712811470031738,0.15470495956314534
h6_flux88_abs0_surf0_689s - Sheet3,5.416318893432617,4.719717502593994,0.1444432261570856
h6_flux88_abs0_surf0_689s - Sheet3,5.367858409881592,4.71136474609375,0.12641199795283675
h6_flux88_abs0_surf0_689s - Sheet3,5.325464248657227,4.705075263977051,0.10731970236143917
h6_flux88_abs0_surf0_689s - Sheet3,5.302971839904785,4.703268527984619,0.09778622753762356
h6_flux88_abs0_surf0_689s - Sheet3,5.309159755706787,4.719961643218994,0.09221319312848775
h6_flux88_abs0_surf0_689s - Sheet3,5.309142589569092,4.726602077484131,0.08964297104750141
h6_flux88_abs0_surf0_689s - Sheet3,5.322441101074219,4.748025417327881,0.08312185952966111
h6_flux88_abs0_surf0_689s - Sheet3,5.349468231201172,4.776223659515381,0.07631990382762566
h6_flux88_abs0_surf0_689s - Sheet3,5.391603469848633,4.816415309906006,0.06609056284895154
h6_flux88_abs0_surf0_689s - Sheet3,5.453571796417236,4.863958835601807,0.06297757064577025
h6_flux88_abs0_surf0_689s - Sheet3,5.5409393310546875,4.928619384765625,0.05975486084440462
h6_flux88_abs0_surf0_689s - Sheet3,5.602478981018066,4.985052585601807,0.046492411661798516
h6_flux88_abs0_surf0_689s - Sheet3,5.626379013061523,5.019873142242432,0.02926935269632558
h6_flux88_abs0_surf0_689s - Sheet3,5.619029998779297,5.033480644226074,0.012155750144409616
h6_flux88_abs0_surf0_689s - Sheet3,5.6374382972717285,5.060019016265869,-0.0027908736582857863
h6_flux88_abs0_surf0_689s - Sheet3,5.686187267303467,5.104662895202637,-0.016151425783298867
h6_flux88_abs0_surf0_689s - Sheet3,5.736302852630615,5.147097587585449,-0.030876090611353435
h6_flux88_abs0_surf0_689s - Sheet3,5.831332206726074,5.22149658203125,-0.04795132831560833
h6_flux88_abs0_surf0_689s - Sheet3,5.928062915802002,5.292791843414307,-0.06561170070972744
h6_flux88_abs0_surf0_689s - Sheet3,6.0135111808776855,5.362463474273682,-0.08879885038403712
h6_flux88_abs0_surf0_689s - Sheet3,6.07092809677124,5.422918796539307,-0.12320988560268686
h6_flux88_abs0_surf0_689s - Sheet3,6.020110607147217,5.4229278564453125,-0.1780293008799425
h6_flux88_abs0_surf0_689s - Sheet3,6.051321029663086,5.461892604827881,-0.20501530926309375
h6_flux88_abs0_surf0_689s - Sheet3,6.120454788208008,5.522897243499756,-0.2235777454853347
h6_flux88_abs0_surf0_689s - Sheet3,6.168364524841309,5.572619438171387,-0.24468420282481662
h6_flux88_abs0_surf0_689s - Sheet3,6.175564289093018,5.598724365234375,-0.27802278667490166
h6_flux88_abs0_surf0_689s - Sheet3,6.166177272796631,5.6158447265625,-0.3198450419353114
h6_flux88_abs0_surf0_689s - Sheet3,6.167250633239746,5.643243312835693,-0.3646639999869512
h6_flux88_abs0_surf0_689s - Sheet3,6.170322895050049,5.671414375305176,-0.40268163667879664
h6_flux88_abs0_surf0_689s - Sheet3,6.190629959106445,5.708929538726807,-0.4318737229818017
h6_flux88_abs0_surf0_689s - Sheet3,6.210332870483398,5.741808891296387,-0.4574199548201707
h6_flux88_abs0_surf0_689s - Sheet3,6.233224391937256,5.77349853515625,-0.4718237572290114
h6_flux88_abs0_surf0_689s - Sheet3,6.267090797424316,5.807248115539551,-0.4692517228205162
h6_flux88_abs0_surf0_689s - Sheet3,6.282707214355469,5.826690673828125,-0.46746115300963265
h6_flux88_abs0_surf0_689s - Sheet3,6.3145365715026855,5.851846218109131,-0.4509219546693355
h6_flux88_abs0_surf0_689s - Sheet3,6.372792720794678,5.889101982116699,-0.42386400301096083
h6_flux88_abs0_surf0_689s - Sheet3,6.430360794067383,5.923803806304932,-0.3958276243970502
h6_flux88_abs0_surf0_689s - Sheet3,6.504719257354736,5.970797538757324,-0.3710828541786009
h6_flux88_abs0_surf0_689s - Sheet3,6.4992899894714355,5.978277683258057,-0.38151795280848866
h6_flux88_abs0_surf0_689s - Sheet3,6.432790756225586,5.944592475891113,-0.39982460455164026
h6_flux88_abs0_surf0_689s - Sheet3,6.405108451843262,5.934027194976807,-0.4061855520805975
h6_flux88_abs0_surf0_689s - Sheet3,6.416112899780273,5.9424896240234375,-0.3991516785321021
h6_flux88_abs0_surf0_689s - Sheet3,6.418178081512451,5.9497833251953125,-0.3996663768306401
h6_flux88_abs0_surf0_689s - Sheet3,6.388237953186035,5.936383247375488,-0.41243126894066773
h6_flux88_abs0_surf0_689s - Sheet3,6.367934226989746,5.929486274719238,-0.42002277141297495
h6_flux88_abs0_surf0_689s - Sheet3,6.38707971572876,5.948297023773193,-0.4201972032290424
h6_flux88_abs0_surf0_689s - Sheet3,6.4631266593933105,6.007214546203613,-0.414639215484355
h6_flux88_abs0_surf0_689s - Sheet3,6.564089775085449,6.078164577484131,-0.4021130749909809
h6_flux88_abs0_surf0_689s - Sheet3,6.680784702301025,6.150982856750488,-0.3781095516094828
h6_flux88_abs0_surf0_689s - Sheet3,6.79751443862915,6.224334716796875,-0.3616639500462624
h6_flux88_abs0_surf0_689s - Sheet3,6.844522953033447,6.264749050140381,-0.3756422648973814
h6_flux88_abs0_surf0_689s - Sheet3,6.88464879989624,6.3023223876953125,-0.3960254966639345
h6_flux88_abs0_surf0_689s - Sheet3,6.929249286651611,6.343157768249512,-0.4158565341321181
h6_flux88_abs0_surf0_689s - Sheet3,6.965546607971191,6.373986721038818,-0.4286754623803115
h6_flux88_abs0_surf0_689s - Sheet3,7.036240100860596,6.423257350921631,-0.42306236171425793
h6_flux88_abs0_surf0_689s - Sheet3,7.133444309234619,6.482733249664307,-0.40098120489035716
h6_flux88_abs0_surf0_689s - Sheet3,7.228941917419434,6.541293144226074,-0.3828635673826253
h6_flux88_abs0_surf0_689s - Sheet3,7.260710716247559,6.569983005523682,-0.38983085753138713
h6_flux88_abs0_surf0_689s - Sheet3,7.29295015335083,6.597964286804199,-0.39774954725580836
h6_flux88_abs0_surf0_689s - Sheet3,7.350507736206055,6.643164157867432,-0.4042468610270009
h6_flux88_abs0_surf0_689s - Sheet3,7.39806604385376,6.682549953460693,-0.41141174696691474
h6_flux88_abs0_surf0_689s - Sheet3,7.442776203155518,6.723303318023682,-0.424561437618006
h6_flux88_abs0_surf0_689s - Sheet3,7.492043495178223,6.760790824890137,-0.4322685503945298
h6_flux88_abs0_surf0_689s - Sheet3,7.573544979095459,6.822649955749512,-0.4417692453608435
h6_flux88_abs0_surf0_689s - Sheet3,7.6408281326293945,6.876711845397949,-0.4526030146622533
h6_flux88_abs0_surf0_689s - Sheet3,7.638045310974121,6.897222995758057,-0.4875348456450581
h6_flux88_abs0_surf0_689s - Sheet3,7.654574871063232,6.927084445953369,-0.5137978082982275
h6_flux88_abs0_surf0_689s - Sheet3,7.687572479248047,6.963888645172119,-0.5298398981158281
h6_flux88_abs0_surf0_689s - Sheet3,7.745278358459473,7.012060642242432,-0.5333350285661833
h6_flux88_abs0_surf0_689s - Sheet3,7.809307098388672,7.062692165374756,-0.5365532818476988
h6_flux88_abs0_surf0_689s - Sheet3,7.827582359313965,7.0872802734375,-0.5484693770915519
h6_flux88_abs0_surf0_689s - Sheet3,7.857359886169434,7.114205837249756,-0.5479993345546292
h6_flux88_abs0_surf0_689s - Sheet3,7.897032737731934,7.144528388977051,-0.5442982109392314
h6_flux88_abs0_surf0_689s - Sheet3,7.92673397064209,7.167727470397949,-0.5389598192022176
h6_flux88_abs0_surf0_689s - Sheet3,7.947566986083984,7.189294338226318,-0.5360548212776555
h6_flux88_abs0_surf0_689s - Sheet3,7.98214864730835,7.219155788421631,-0.5308403213468069
h6_flux88_abs0_surf0_689s - Sheet3,8.009224891662598,7.240094184875488,-0.5242922217841792
h6_flux88_abs0_surf0_689s - Sheet3,8.021757125854492,7.259246826171875,-0.5286970943019547
h6_flux88_abs0_surf0_689s - Sheet3,8.017121315002441,7.264410495758057,-0.5312496568908613
h6_flux88_abs0_surf0_689s - Sheet3,8.018484115600586,7.277871608734131,-0.5377780216874646
h6_flux88_abs0_surf0_689s - Sheet3,8.031486511230469,7.299108982086182,-0.5451174861751593
h6_flux88_abs0_surf0_689s - Sheet3,8.049482345581055,7.318170070648193,-0.5488611885148085
h6_flux88_abs0_surf0_689s - Sheet3,8.100924491882324,7.355917453765869,-0.5433284297738628
h6_flux88_abs0_surf0_689s - Sheet3,8.154257774353027,7.400057792663574,-0.5452196891524179
h6_flux88_abs0_surf0_689s - Sheet3,8.18783950805664,7.43353271484375,-0.551559975326043
h6_flux88_abs0_surf0_689s - Sheet3,8.186318397521973,7.441277980804443,-0.5568921005436451
h6_flux88_abs0_surf0_689s - Sheet3,8.177854537963867,7.450341701507568,-0.5716166935113962
h6_flux88_abs0_surf0_689s - Sheet3,8.172282218933105,7.469476222991943,-0.5972562619186876
h6_flux88_abs0_surf0_689s - Sheet3,8.199199676513672,7.509924411773682,-0.6229938764089586
h6_flux88_abs0_surf0_689s - Sheet3,8.229693412780762,7.546490669250488,-0.6412819756757102
h6_flux88_abs0_surf0_689s - Sheet3,8.258764266967773,7.5811004638671875,-0.6597740284442837
h6_flux88_abs0_surf0_689s - Sheet3,8.304177284240723,7.623025417327881,-0.6699329354245411
h6_flux88_abs0_surf0_689s - Sheet3,8.3506441116333,7.663794040679932,-0.6749072632861848
h6_flux88_abs0_surf0_689s - Sheet3,8.382747650146484,7.701141357421875,-0.6886143574418961
h6_flux88_abs0_surf0_689s - Sheet3,8.394539833068848,7.718411445617676,-0.696918077089479
h6_flux88_abs0_surf0_689s - Sheet3,8.394783020019531,7.736413478851318,-0.7182256916435656
h6_flux88_abs0_surf0_689s - Sheet3,8.405957221984863,7.756005764007568,-0.7327140617879746
h6_flux88_abs0_surf0_689s - Sheet3,8.422374725341797,7.785485744476318,-0.7567424788089467
h6_flux88_abs0_surf0_689s - Sheet3,8.456833839416504,7.827737331390381,-0.7818109850049149
h6_flux88_abs0_surf0_689s - Sheet3,8.513240814208984,7.882306098937988,-0.8011769194459435
h6_flux88_abs0_surf0_689s - Sheet3,8.584996223449707,7.950524806976318,-0.8222941459331552
h6_flux88_abs0_surf0_689s - Sheet3,8.661778450012207,8.025863647460938,-0.849961182955933
h6_flux88_abs0_surf0_689s - Sheet3,8.721193313598633,8.087387084960938,-0.878595063116181
h6_flux88_abs0_surf0_689s - Sheet3,8.769423484802246,8.139676094055176,-0.9088683893157414
h6_flux88_abs0_surf0_689s - Sheet3,8.808131217956543,8.190668106079102,-0.9483047172281982
h6_flux88_abs0_surf0_689s - Sheet3,8.849934577941895,8.237695693969727,-0.9776410238681532
h6_flux88_abs0_surf0_689s - Sheet3,8.912385940551758,8.292529106140137,-0.9891988873732251
h6_flux88_abs0_surf0_689s - Sheet3,8.985618591308594,8.356698989868164,-1.0027796491634353
h6_flux88_abs0_surf0_689s - Sheet3,9.07941722869873,8.428448677062988,-1.0042531234988634
h6_flux88_abs0_surf0_689s - Sheet3,9.182151794433594,8.510183334350586,-1.0086828874135643
h6_flux88_abs0_surf0_689s - Sheet3,9.259570121765137,8.579645156860352,-1.0281332413371307
h6_flux88_abs0_surf0_689s - Sheet3,9.329733848571777,8.642044067382812,-1.0438023842652129
h6_flux88_abs0_surf0_689s - Sheet3,9.398560523986816,8.702096939086914,-1.0587056294015924
h6_flux88_abs0_surf0_689s - Sheet3,9.465065956115723,8.762002944946289,-1.0743903938844301
h6_flux88_abs0_surf0_689s - Sheet3,9.517965316772461,8.810879707336426,-1.0910335913699316
h6_flux88_abs0_surf0_689s - Sheet3,9.544116973876953,8.844589233398438,-1.1189370539122656
h6_flux88_abs0_surf0_689s - Sheet3,9.570331573486328,8.870223999023438,-1.1349013232672216
h6_flux88_abs0_surf0_689s - Sheet3,9.618078231811523,8.915166854858398,-1.155151111615143
h6_flux88_abs0_surf0_689s - Sheet3,9.678630828857422,8.97473430633545,-1.1873036184316974
h6_flux88_abs0_surf0_689s - Sheet3,9.727208137512207,9.032144546508789,-1.2335505125284327
h6_flux88_abs0_surf0_689s - Sheet3,9.789560317993164,9.090673446655273,-1.2579293332059338
h6_flux88_abs0_surf0_689s - Sheet3,9.866752624511719,9.164199829101562,-1.2876764069442843
h6_flux88_abs0_surf0_689s - Sheet3,9.920788764953613,9.223104476928711,-1.331692881308633
h6_flux88_abs0_surf0_689s - Sheet3,9.951433181762695,9.274548530578613,-1.4072623610678847
h6_flux88_abs0_surf0_689s - Sheet3,9.99473762512207,9.334859848022461,-1.4819108034594044
h6_flux88_abs0_surf0_689s - Sheet3,10.046106338500977,9.393084526062012,-1.5354816361511463
h6_flux88_abs0_surf0_689s - Sheet3,10.084797859191895,9.444714546203613,-1.5974636644955877
h6_flux88_abs0_surf0_689s - Sheet3,10.103154182434082,9.482553482055664,-1.6693596348080764
h6_flux88_abs0_surf0_689s - Sheet3,10.138650894165039,9.53991985321045,-1.7552773689067567
h6_flux88_abs0_surf0_689s - Sheet3,10.153697967529297,9.578521728515625,-1.8411887824161588
h6_flux88_abs0_surf0_689s - Sheet3,10.196094512939453,9.626086235046387,-1.8744912473597761
h6_flux88_abs0_surf0_689s - Sheet3,10.2191801071167,9.656698226928711,-1.9107713260463055
h6_flux88_abs0_surf0_689s - Sheet3,10.26229190826416,9.698572158813477,-1.9309477059918398
h6_flux88_abs0_surf0_689s - Sheet3,10.2792387008667,9.723123550415039,-1.9682100767829374
h6_flux88_abs0_surf0_689s - Sheet3,10.244974136352539,9.715594291687012,-2.051544767165425
h6_flux88_abs0_surf0_689s - Sheet3,10.22883129119873,9.718353271484375,-2.1133829187777393
h6_flux88_abs0_surf0_689s - Sheet3,10.254155158996582,9.737896919250488,-2.0869488009693073
h6_flux88_abs0_surf0_689s - Sheet3,10.326676368713379,9.785842895507812,-2.0170675939000318
h6_flux88_abs0_surf0_689s - Sheet3,10.336668968200684,9.7994384765625,-2.028061922923314
h6_flux88_abs0_surf0_689s - Sheet3,10.335387229919434,9.804952621459961,-2.0483958731044964
h6_flux88_abs0_surf0_689s - Sheet3,10.35634994506836,9.818231582641602,-2.0279879434423624
h6_flux88_abs0_surf0_689s - Sheet3,10.375974655151367,9.832757949829102,-2.0151956739620562
h6_flux88_abs0_surf0_689s - Sheet3,10.389871597290039,9.84094524383545,-1.9908135281530455
h6_flux88_abs0_surf0_689s - Sheet3,10.397807121276855,9.841882705688477,-1.9554087501225537
h6_flux88_abs0_surf0_689s - Sheet3,10.402321815490723,9.844573974609375,-1.9394598552405822
h6_flux88_abs0_surf0_689s - Sheet3,10.440735816955566,9.878433227539062,-1.9355598842968993
h6_flux88_abs0_surf0_689s - Sheet3,10.493620872497559,9.927270889282227,-1.9502879574453797
h6_flux88_abs0_surf0_689s - Sheet3,10.550359725952148,9.98095417022705,-1.972432255708556
h6_flux88_abs0_surf0_689s - Sheet3,10.60509967803955,10.033407211303711,-1.9943875889967333
h6_flux88_abs0_surf0_689s - Sheet3,10.61912727355957,10.058883666992188,-2.0475507423675707
h6_flux88_abs0_surf0_689s - Sheet3,10.623846054077148,10.079360961914062,-2.1141235964878304
h6_flux88_abs0_surf0_689s - Sheet3,10.62724781036377,10.09759521484375,-2.177989504409934
h6_flux88_abs0_surf0_689s - Sheet3,10.62350082397461,10.107623100280762,-2.22737381735811
h6_flux88_abs0_surf0_689s - Sheet3,10.65188217163086,10.134576797485352,-2.231525154783248
h6_flux88_abs0_surf0_689s - Sheet3,10.696667671203613,10.17401123046875,-2.222323780850103
h6_flux88_abs0_surf0_689s - Sheet3,10.759367942810059,10.220471382141113,-2.1788090058019667
h6_flux88_abs0_surf0_689s - Sheet3,10.798850059509277,10.251165390014648,-2.15933544280848
h6_flux88_abs0_surf0_689s - Sheet3,10.844574928283691,10.2877836227417,-2.1392818435911956
h6_flux88_abs0_surf0_689s - Sheet3,10.93822956085205,10.360483169555664,-2.110067332617285
h6_flux88_abs0_surf0_689s - Sheet3,11.054203033447266,10.450851440429688,-2.0822713590178297
h6_flux88_abs0_surf0_689s - Sheet3,11.191551208496094,10.557894706726074,-2.0544834587385434
h6_flux88_abs0_surf0_689s - Sheet3,11.317423820495605,10.659347534179688,-2.0441830382446433
h6_flux88_abs0_surf0_689s - Sheet3,11.447927474975586,10.76818561553955,-2.0475003952004127
h6_flux88_abs0_surf0_689s - Sheet3,11.605911254882812,10.898327827453613,-2.0511159203129736
h6_flux88_abs0_surf0_689s - Sheet3,11.699240684509277,10.993197441101074,-2.1115137667085224
h6_flux88_abs0_surf0_689s - Sheet3,11.766814231872559,11.066205024719238,-2.169558141372927
h6_flux88_abs0_surf0_689s - Sheet3,11.801194190979004,11.120645523071289,-2.2575777367469505
h6_flux88_abs0_surf0_689s - Sheet3,11.831338882446289,11.169036865234375,-2.3440902954118976
h6_flux88_abs0_surf0_689s - Sheet3,11.86074447631836,11.214746475219727,-2.4278268414751856
h6_flux88_abs0_surf0_689s - Sheet3,11.913496971130371,11.270953178405762,-2.475401794883303
h6_flux88_abs0_surf0_689s - Sheet3,11.973588943481445,11.335888862609863,-2.532655549249686
h6_flux88_abs0_surf0_689s - Sheet3,12.011101722717285,11.383517265319824,-2.6007731185373735
h6_flux88_abs0_surf0_689s - Sheet3,12.035640716552734,11.419482231140137,-2.6703953173031727
h6_flux88_abs0_surf0_689s - Sheet3,12.115921020507812,11.486004829406738,-2.651657625359736
h6_flux88_abs0_surf0_689s - Sheet3,12.239770889282227,11.576822280883789,-2.5771551806203403
h6_flux88_abs0_surf0_689s - Sheet3,12.370368957519531,11.670541763305664,-2.5009155561512983
h6_flux88_abs0_surf0_689s - Sheet3,12.45780086517334,11.729962348937988,-2.445102108414495
h6_flux88_abs0_surf0_689s - Sheet3,12.495471954345703,11.76330852508545,-2.4445004805175845
h6_flux88_abs0_surf0_689s - Sheet3,12.511468887329102,11.776388168334961,-2.435856180801709
h6_flux88_abs0_surf0_689s - Sheet3,12.48863410949707,11.756604194641113,-2.4226862394705355
h6_flux88_abs0_surf0_689s - Sheet3,12.451996803283691,11.725192070007324,-2.4037644889068868
h6_flux88_abs0_surf0_689s - Sheet3,12.409672737121582,11.681347846984863,-2.356017622661325
h6_flux88_abs0_surf0_689s - Sheet3,12.327654838562012,11.606134414672852,-2.32095662012229
h6_flux88_abs0_surf0_689s - Sheet3,12.225675582885742,11.513882637023926,-2.2871233675118994
h6_flux88_abs0_surf0_689s - Sheet3,12.1092529296875,11.405792236328125,-2.2406531399723466
h6_flux88_abs0_surf0_689s - Sheet3,11.950769424438477,11.258883476257324,-2.151022833079934
h6_flux88_abs0_surf0_689s - Sheet3,11.775958061218262,11.097033500671387,-2.0528538435930916
h6_flux88_abs0_surf0_689s - Sheet3,11.577047348022461,10.916610717773438,-1.9666413559579472
h6_flux88_abs0_surf0_689s - Sheet3,11.362472534179688,10.7265625,-1.8859333021574645
h6_flux88_abs0_surf0_689s - Sheet3,11.159646034240723,10.539007186889648,-1.7852748676272214
h6_flux88_abs0_surf0_689s - Sheet3,10.963006973266602,10.352544784545898,-1.669992894295036
h6_flux88_abs0_surf0_689s - Sheet3,10.783947944641113,10.182586669921875,-1.5573715790950744
h6_flux88_abs0_surf0_689s - Sheet3,10.581825256347656,10.000711441040039,-1.465824133586842
h6_flux88_abs0_surf0_689s - Sheet3,10.40880012512207,9.844705581665039,-1.3869181193245428
h6_flux88_abs0_surf0_689s - Sheet3,10.249604225158691,9.697942733764648,-1.3033365982848633
h6_flux88_abs0_surf0_689s - Sheet3,10.093297958374023,9.557226181030273,-1.227715333761986
h6_flux88_abs0_surf0_689s - Sheet3,9.951940536499023,9.429189682006836,-1.1602298561662785
h6_flux88_abs0_surf0_689s - Sheet3,9.829346656799316,9.315335273742676,-1.0968339471658406
h6_flux88_abs0_surf0_689s - Sheet3,9.74602222442627,9.231679916381836,-1.0319210531224043
h6_flux88_abs0_surf0_689s - Sheet3,9.68376350402832,9.169201850891113,-0.9797989924012349
h6_flux88_abs0_surf0_689s - Sheet3,9.63206958770752,9.121603012084961,-0.947632603029062
h6_flux88_abs0_surf0_689s - Sheet3,9.581977844238281,9.079632759094238,-0.9304272145340398
h6_flux88_abs0_surf0_689s - Sheet3,9.559287071228027,9.057458877563477,-0.9124911395620339
h6_flux88_abs0_surf0_689s - Sheet3,9.541997909545898,9.043078422546387,-0.9033611051294446
h6_flux88_abs0_surf0_689s - Sheet3,9.535771369934082,9.039529800415039,-0.8994614667000698
h6_flux88_abs0_surf0_689s - Sheet3,9.528122901916504,9.038045883178711,-0.903709339359487
h6_flux88_abs0_surf0_689s - Sheet3,9.5353422164917,9.045995712280273,-0.9037799408905933
h6_flux88_abs0_surf0_689s - Sheet3,9.55516529083252,9.06384563446045,-0.9030569505716795
h6_flux88_abs0_surf0_689s - Sheet3,9.583067893981934,9.092437744140625,-0.9129354561727179
