Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
279,363.87,24.25,364.97,358.9,207.0,147.92,168.48,374.69,364.49,274.17,168.34,23.95,23.85,362.22,355.027972166441,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,430.761242103705,0.084,25900,3,0.98
280,363.92,24.3,364.99,358.96,207.08,148.14,168.62,374.69,364.56,274.43,168.72,23.95,23.85,362.17,355.093719577446,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,430.835234253312,0.084,25900,3,0.98
281,363.99,24.34,364.97,359.03,207.13,148.37,168.79,374.7,364.66,274.65,169.03,23.95,23.86,362.14,355.159451658869,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,430.909210876663,0.084,25900,3,0.98
282,364.06,24.32,364.96,359.12,207.33,148.6,168.95,374.7,364.76,274.76,169.26,23.94,23.85,362.14,355.22516841051,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,430.983171972505,0.084,25900,3,0.98
283,364.12,24.25,364.95,359.21,207.63,148.87,169.12,374.73,364.84,274.86,169.49,23.95,23.85,362.17,355.290869832169,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,431.057117539586,0.084,25900,3,0.98
284,364.16,24.2,364.94,359.28,207.9,149.13,169.29,374.73,364.96,274.96,169.79,23.94,23.85,362.23,355.356555923649,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,431.131047576658,0.084,25900,3,0.98
285,364.2,24.33,364.92,359.41,208.42,149.52,169.56,374.76,365.09,275.06,170.04,23.94,23.86,362.27,355.422226684755,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,431.204962082475,0.084,25900,3,0.98
286,364.26,24.34,364.9,359.48,209.0,149.83,169.85,374.77,365.17,275.09,170.1,23.95,23.87,362.26,355.487882115293,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,431.278861055793,0.084,25900,3,0.98
287,364.24,24.41,364.87,359.5,209.36,150.01,170.05,374.78,365.24,275.11,170.21,23.95,23.86,362.27,355.553522215074,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,431.352744495371,0.084,25900,3,0.98
288,364.21,24.33,364.83,359.5,209.68,150.25,170.23,374.79,365.31,275.19,170.53,23.95,23.86,362.31,355.619146983909,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,431.426612399969,0.084,25900,3,0.98
289,364.2,24.25,364.77,359.46,209.82,150.48,170.41,374.79,365.34,275.27,170.89,23.95,23.85,362.37,355.684756421611,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,431.500464768353,0.084,25900,3,0.98
290,364.23,24.3,364.71,359.42,209.98,150.65,170.57,374.8,365.35,275.33,170.86,23.94,23.85,362.35,355.750350527996,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,431.574301599287,0.084,25900,3,0.98
291,364.27,24.21,364.66,359.37,210.06,150.74,170.74,374.8,365.36,275.35,170.65,23.95,23.85,362.32,355.815929302883,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,431.64812289154,0.084,25900,3,0.98
292,364.37,24.23,364.65,359.35,210.18,150.83,170.92,374.83,365.37,275.4,170.69,23.95,23.85,362.24,355.88149274609,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,431.721928643883,0.084,25900,3,0.98
293,364.61,24.38,364.67,359.36,210.35,150.95,171.11,374.85,365.4,275.47,170.88,23.95,23.85,362.19,355.94704085744,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,382.311312328644,431.795718855089,0.084,25900,3,0.98
294,364.65,24.24,364.68,359.35,210.58,151.21,171.38,374.87,365.41,275.47,171.06,23.95,23.85,362.1,356.012573636759,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,382.38508699749,431.869493523934,0.084,25900,3,0.98
295,364.62,24.45,364.72,359.36,210.75,151.48,171.63,374.9,365.41,275.46,171.12,23.94,23.85,362.04,356.078091083872,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,382.458846122752,431.943252649197,0.084,25900,3,0.98
296,364.61,24.52,364.73,359.37,210.79,151.67,171.8,374.93,365.4,275.49,171.28,23.95,23.85,362.06,356.143593198607,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,382.532589703213,432.016996229657,0.084,25900,3,0.98
297,364.58,24.51,364.75,359.36,210.81,151.8,171.97,374.95,365.37,275.51,171.35,23.95,23.86,362.11,356.209079980797,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,382.606317737655,432.090724264099,0.084,25900,3,0.98
298,364.56,24.62,364.77,359.39,210.72,151.85,172.14,374.97,365.37,275.52,171.11,23.96,23.86,362.16,356.274551430272,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,382.680030224863,432.164436751307,0.084,25900,3,0.98
299,364.57,24.39,364.77,359.42,210.47,151.78,172.28,374.99,365.37,275.53,170.63,23.95,23.86,362.21,356.340007546871,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,382.753727163626,432.238133690071,0.084,25900,3,0.98
300,364.72,24.49,364.79,359.47,210.19,151.72,172.42,375.0,365.33,275.51,170.13,23.96,23.86,362.2,356.405448330428,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,382.827408552734,432.311815079179,0.084,25900,3,0.98
301,364.75,24.45,364.8,359.5,209.99,151.7,172.56,375.03,365.28,275.56,170.04,23.95,23.87,362.11,356.470873780784,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,382.90107439098,432.385480917425,0.084,25900,3,0.98
302,364.76,24.54,364.82,359.53,209.84,151.71,172.68,375.04,365.25,275.59,170.04,23.96,23.87,362.06,356.536283897781,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,382.97472467716,432.459131203604,0.084,25900,3,0.98
303,364.82,24.54,364.84,359.55,209.84,151.7,172.86,375.07,365.21,275.64,170.24,23.96,23.88,362.04,356.601678681262,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,383.04835941007,432.532765936514,0.084,25900,3,0.98
304,364.78,24.6,364.86,359.6,209.95,151.84,173.04,375.1,365.15,275.72,170.71,23.96,23.87,362.07,356.667058131072,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,383.121978588512,432.606385114956,0.084,25900,3,0.98
305,364.71,24.57,364.86,359.61,210.0,151.99,173.16,375.13,365.07,275.79,171.11,23.96,23.87,362.16,356.732422247062,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,383.195582211287,432.679988737731,0.084,25900,3,0.98
306,364.68,24.63,364.86,359.61,210.3,152.17,173.29,375.15,365.0,275.86,171.41,23.96,23.87,362.24,356.797771029079,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,383.269170277201,432.753576803645,0.084,25900,3,0.98
307,364.67,24.56,364.86,359.58,210.6,152.42,173.4,375.18,364.94,275.9,171.67,23.96,23.87,362.3,356.863104476977,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,383.342742785062,432.827149311506,0.084,25900,3,0.98
308,364.69,24.61,364.85,359.57,210.88,152.68,173.54,375.2,364.88,275.89,171.98,23.96,23.87,362.32,356.92842259061,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,383.416299733678,432.900706260122,0.084,25900,3,0.98
309,364.73,24.7,364.83,359.55,211.08,152.93,173.65,375.22,364.85,275.88,172.31,23.97,23.88,362.36,356.993725369835,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,383.489841121863,432.974247648307,0.084,25900,3,0.98
310,364.75,24.66,364.81,359.55,211.14,153.17,173.77,375.24,364.88,275.85,172.51,23.96,23.86,362.39,357.059012814512,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,383.563366948432,433.047773474877,0.084,25900,3,0.98
311,364.77,24.69,364.8,359.54,211.14,153.39,173.9,375.26,364.89,275.84,172.64,23.95,23.87,362.4,357.124284924499,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,383.636877212202,433.121283738646,0.084,25900,3,0.98
312,364.82,24.62,364.79,359.53,211.03,153.66,174.07,375.29,364.9,275.84,172.77,23.96,23.87,362.37,357.189541699663,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,383.710371911992,433.194778438436,0.084,25900,3,0.98
313,364.71,24.57,364.83,359.54,211.01,153.88,174.2,375.31,364.92,275.8,172.78,23.96,23.87,362.34,357.254783139865,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,383.783851046624,433.268257573069,0.084,25900,3,0.98
314,364.63,24.61,364.89,359.57,211.06,153.95,174.28,375.32,364.92,275.75,172.68,23.97,23.88,362.33,357.320009244976,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,383.857314614924,433.341721141368,0.084,25900,3,0.98
315,364.6,24.56,364.95,359.57,211.13,153.96,174.37,375.34,364.93,275.71,172.62,23.97,23.88,362.3,357.385220014863,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,383.930762615718,433.415169142162,0.084,25900,3,0.98
316,364.62,24.6,364.99,359.56,211.21,153.9,174.47,375.37,364.92,275.63,172.62,23.96,23.87,362.29,357.4504154494,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,384.004195047835,433.488601574279,0.084,25900,3,0.98
317,364.64,24.59,365.02,359.54,211.25,153.88,174.57,375.4,364.92,275.53,172.59,23.96,23.86,362.29,357.51559554846,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,384.077611910108,433.562018436552,0.084,25900,3,0.98
318,364.62,24.54,365.03,359.51,211.2,153.84,174.67,375.42,364.91,275.48,172.45,23.96,23.86,362.35,357.580760311918,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,384.151013201371,433.635419727815,0.084,25900,3,0.98
319,364.62,24.6,365.03,359.51,210.96,153.83,174.77,375.45,364.91,275.45,172.25,23.96,23.87,362.4,357.645909739653,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,384.22439892046,433.708805446904,0.084,25900,3,0.98
320,364.66,24.55,365.01,359.5,210.71,153.74,174.88,375.47,364.91,275.41,171.74,23.96,23.86,362.46,357.711043831545,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,384.297769066216,433.78217559266,0.084,25900,3,0.98
321,364.8,24.48,364.96,359.48,210.24,153.53,175.04,375.51,364.88,275.33,171.22,23.96,23.86,362.52,357.776162587477,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,384.371123637478,433.855530163923,0.084,25900,3,0.98
322,364.99,24.69,364.9,359.5,209.81,153.42,175.18,375.54,364.87,275.29,171.0,23.96,23.86,362.6,357.841266007334,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,384.444462633093,433.928869159537,0.084,25900,3,0.98
323,365.06,24.62,364.86,359.51,209.6,153.34,175.26,375.55,364.91,275.28,170.7,23.97,23.87,362.58,357.906354091002,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,384.517786051905,434.002192578349,0.084,25900,3,0.98
324,365.11,24.61,364.81,359.5,209.46,153.33,175.35,375.58,364.97,275.34,170.83,23.96,23.87,362.58,357.971426838369,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,384.591093892764,434.075500419208,0.084,25900,3,0.98
325,365.12,24.54,364.79,359.54,209.58,153.38,175.44,375.59,365.07,275.44,171.27,23.96,23.88,362.62,358.036484249327,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,384.664386154522,434.148792680966,0.084,25900,3,0.98
326,365.11,24.5,364.76,359.56,209.7,153.48,175.54,375.62,365.14,275.49,171.72,23.97,23.87,362.64,358.10152632377,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,384.737662836032,434.222069362476,0.084,25900,3,0.98
327,365.09,24.55,364.76,359.62,209.92,153.69,175.64,375.63,365.21,275.54,172.12,23.97,23.87,362.67,358.166553061592,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,384.810923936151,434.295330462595,0.084,25900,3,0.98
328,365.04,24.56,364.75,359.68,210.19,153.84,175.73,375.65,365.3,275.59,172.25,23.97,23.87,362.62,358.231564462691,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,384.884169453737,434.368575980181,0.084,25900,3,0.98
329,365.02,24.51,364.78,359.71,210.34,153.95,175.84,375.66,365.36,275.61,172.43,23.98,23.87,362.59,358.296560526967,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,384.957399387651,434.441805914095,0.084,25900,3,0.98
330,364.97,24.45,364.85,359.69,210.4,154.14,175.99,375.7,365.38,275.6,172.6,23.96,23.87,362.59,358.361541254321,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,385.030613736758,434.515020263202,0.084,25900,3,0.98
331,364.88,24.27,364.92,359.66,210.36,154.22,176.14,375.73,365.39,275.6,172.45,23.96,23.87,362.66,358.426506644657,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,385.103812499923,434.588219026367,0.084,25900,3,0.98
332,364.88,24.52,365.0,359.64,210.29,154.23,176.24,375.74,365.38,275.62,172.29,23.97,23.87,362.72,358.491456697882,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,385.176995676015,434.661402202459,0.084,25900,3,0.98
333,364.86,24.54,365.06,359.63,210.22,154.21,176.33,375.75,365.35,275.6,172.13,23.97,23.87,362.77,358.556391413903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,385.250163263903,434.734569790348,0.084,25900,3,0.98
334,364.86,24.35,365.13,359.61,210.09,154.24,176.42,375.75,365.28,275.54,171.9,23.97,23.87,362.84,358.621310792631,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,385.323315262463,434.807721788907,0.084,25900,3,0.98
335,364.84,24.3,365.2,359.61,210.17,154.4,176.49,375.75,365.21,275.5,172.11,23.96,23.86,362.9,358.686214833978,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,385.39645167057,434.880858197014,0.084,25900,3,0.98
336,364.87,24.45,365.23,359.59,210.37,154.58,176.57,375.74,365.1,275.49,172.48,23.97,23.86,362.94,358.751103537858,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,385.469572487102,434.953979013546,0.084,25900,3,0.98
337,364.92,24.69,365.25,359.52,210.64,154.78,176.66,375.75,365.02,275.48,172.81,23.97,23.87,362.99,358.81597690419,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,385.54267771094,435.027084237384,0.084,25900,3,0.98
338,364.97,24.67,365.26,359.48,210.87,155.01,176.78,375.75,365.0,275.47,173.1,23.99,23.87,363.03,358.880834932891,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,385.615767340966,435.10017386741,0.084,25900,3,0.98
339,365.04,24.68,365.26,359.43,211.17,155.27,176.92,375.75,364.99,275.49,173.41,23.98,23.88,363.05,358.945677623883,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,385.688841376067,435.173247902511,0.084,25900,3,0.98
340,365.1,24.69,365.28,359.42,211.29,155.43,177.08,375.76,365.05,275.6,173.57,23.98,23.88,363.07,359.010504977087,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,385.761899815131,435.246306341575,0.084,25900,3,0.98
341,365.09,24.49,365.32,359.45,211.43,155.54,177.17,375.77,365.16,275.67,173.68,23.98,23.87,363.1,359.075316992432,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,385.834942657047,435.319349183491,0.084,25900,3,0.98
342,365.12,24.62,365.35,359.53,211.58,155.6,177.28,375.78,365.22,275.65,173.71,23.97,23.87,363.11,359.140113669843,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,385.907969900709,435.392376427153,0.084,25900,3,0.98
343,365.23,24.66,365.38,359.6,211.78,155.63,177.37,375.8,365.28,275.61,173.63,23.99,23.88,363.11,359.204895009249,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,385.980981545012,435.465388071456,0.084,25900,3,0.98
344,365.37,24.48,365.42,359.68,211.96,155.76,177.47,375.82,365.37,275.56,173.95,23.97,23.86,363.08,359.269661010583,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,386.053977588853,435.538384115297,0.084,25900,3,0.98
345,365.44,24.51,365.47,359.74,212.1,155.92,177.56,375.84,365.4,275.54,174.25,23.98,23.87,363.03,359.334411673779,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,435.611364557578,0.084,25900,3,0.98
346,365.53,24.58,365.52,359.77,212.17,156.05,177.66,375.86,365.37,275.52,174.11,23.98,23.87,362.98,359.399146998773,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,386.199922870757,435.684329397201,0.084,25900,3,0.98
347,365.55,24.59,365.57,359.82,212.05,156.01,177.74,375.88,365.33,275.51,173.62,23.97,23.86,362.96,359.463866985502,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,386.272872106627,435.757278633071,0.084,25900,3,0.98
348,365.61,24.6,365.6,359.9,211.63,155.72,177.85,375.91,365.23,275.5,172.74,23.98,23.86,363.08,359.528571633907,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,386.345805737651,435.830212264095,0.084,25900,3,0.98
349,365.74,24.71,365.57,359.96,211.11,155.39,177.93,375.95,365.15,275.55,172.1,23.99,23.86,363.2,359.593260943931,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,386.418723762739,435.903130289183,0.084,25900,3,0.98
350,365.91,24.51,365.52,359.98,210.71,155.16,177.98,375.99,365.11,275.55,171.74,23.98,23.86,363.27,359.657934915517,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,386.491626180804,435.976032707248,0.084,25900,3,0.98
351,366.19,24.5,365.47,360.02,210.29,155.02,178.01,376.02,365.07,275.54,171.54,23.98,23.86,363.36,359.722593548613,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,386.564512990761,436.048919517205,0.084,25900,3,0.98
352,366.2,24.31,365.42,360.03,209.89,154.97,178.04,376.06,365.08,275.53,171.32,23.98,23.85,363.46,359.787236843167,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,386.637384191526,436.12179071797,0.084,25900,3,0.98
353,366.14,24.31,365.36,360.03,209.58,155.01,178.07,376.07,365.15,275.6,171.66,23.98,23.85,363.54,359.85186479913,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,386.71023978202,436.194646308464,0.084,25900,3,0.98
354,366.13,24.38,365.33,360.03,209.66,155.13,178.09,376.11,365.19,275.61,171.94,23.97,23.84,363.59,359.916477416456,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,386.783079761165,436.267486287609,0.084,25900,3,0.98
355,366.11,24.54,365.31,360.03,209.86,155.26,178.11,376.14,365.23,275.59,172.14,23.97,23.84,363.58,359.9810746951,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,386.855904127885,436.340310654329,0.084,25900,3,0.98
356,366.08,24.45,365.29,360.04,210.02,155.4,178.12,376.17,365.27,275.58,172.53,23.98,23.83,363.58,360.045656635018,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,386.928712881108,436.413119407552,0.084,25900,3,0.98
357,365.99,24.53,365.27,360.04,210.34,155.59,178.16,376.22,365.29,275.57,172.73,23.98,23.83,363.52,360.110223236171,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,387.001506019762,436.485912546206,0.084,25900,3,0.98
358,365.88,24.4,365.24,360.02,210.61,155.75,178.22,376.24,365.31,275.54,172.7,23.98,23.83,363.54,360.174774498519,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,387.074283542781,436.558690069225,0.084,25900,3,0.98
359,365.79,24.37,365.22,359.98,210.82,155.96,178.27,376.25,365.32,275.55,173.08,23.98,23.82,363.6,360.239310422028,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,387.147045449098,436.631451975542,0.084,25900,3,0.98
360,365.67,24.28,365.24,359.97,210.96,156.19,178.32,376.26,365.35,275.57,173.66,23.97,23.82,363.61,360.303831006662,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,387.219791737649,436.704198264093,0.084,25900,3,0.98
361,365.67,24.25,365.3,359.97,210.89,156.43,178.37,376.27,365.36,275.65,174.01,23.98,23.83,363.61,360.368336252389,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,387.292522407375,436.776928933819,0.084,25900,3,0.98
362,365.84,24.35,365.37,360.0,210.72,156.68,178.42,376.28,365.35,275.74,174.12,23.98,23.83,363.61,360.432826159181,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,387.365237457217,436.849643983661,0.084,25900,3,0.98
363,365.95,24.47,365.46,360.03,210.68,156.87,178.48,376.28,365.36,275.86,174.13,23.98,23.83,363.66,360.497300727008,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,387.437936886119,436.922343412563,0.084,25900,3,0.98
364,365.96,24.52,365.52,360.06,210.53,156.97,178.55,376.29,365.44,276.03,174.13,23.98,23.84,363.69,360.561759955846,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,387.510620693028,436.995027219472,0.084,25900,3,0.98
365,365.97,24.61,365.56,360.09,210.58,157.04,178.63,376.3,365.58,276.15,174.28,23.99,23.83,363.74,360.62620384567,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,387.583288876892,437.067695403336,0.084,25900,3,0.98
366,365.98,24.52,365.62,360.19,210.45,157.17,178.77,376.3,365.65,276.21,174.28,23.98,23.84,363.81,360.690632396461,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,387.655941436663,437.140347963107,0.084,25900,3,0.98
367,366.0,24.52,365.67,360.33,210.21,157.21,178.91,376.31,365.72,276.27,174.26,23.98,23.83,363.89,360.755045608196,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,387.728578371296,437.21298489774,0.084,25900,3,0.98
368,366.07,24.51,365.69,360.45,210.02,157.25,179.0,376.32,365.79,276.39,174.27,23.98,23.84,363.9,360.819443480862,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,387.801199679746,437.28560620619,0.084,25900,3,0.98
369,366.12,24.47,365.73,360.56,209.99,157.37,179.08,376.34,365.82,276.54,174.56,23.99,23.84,363.88,360.883826014442,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,387.873805360972,437.358211887416,0.084,25900,3,0.98
370,366.13,24.5,365.75,360.63,210.08,157.52,179.16,376.36,365.81,276.66,174.79,23.99,23.84,363.82,360.948193208922,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,387.946395413934,437.430801940379,0.084,25900,3,0.98
371,366.13,24.56,365.74,360.68,210.41,157.69,179.27,376.37,365.79,276.74,175.01,23.99,23.84,363.75,361.012545064294,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,388.018969837599,437.503376364043,0.084,25900,3,0.98
