Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
193,363.96,24.35,365.83,357.69,193.06,111.02,107.35,365.2,366.28,267.2,148.47,24.23,27.84,364.78,353.540784543393,379.603754558652,379.603926348646,379.604098138641,379.604269928635,379.370196190588,379.309579599164,379.309579599164,379.309579599164,379.309579599164,391.686101795781,0.084,25900,25,0.98
194,364.0,24.22,365.86,357.71,193.11,111.08,107.46,365.22,366.3,267.36,148.57,24.23,27.84,364.83,353.603966929925,379.674805764259,379.674956915032,379.675108065806,379.675259216579,379.442705710908,379.382234291879,379.382234291879,379.382234291879,379.382234291879,391.758756488496,0.084,25900,25,0.98
195,364.04,24.25,365.88,357.73,193.36,111.21,107.58,365.25,366.33,267.51,148.83,24.23,27.84,364.87,353.66712334428,379.745830416715,379.745962248351,379.746094079987,379.746225911622,379.51518652995,379.454860481973,379.454860481973,379.454860481973,379.454860481973,391.83138267859,0.084,25900,25,0.98
196,364.07,24.23,365.91,357.77,193.57,111.39,107.7,365.28,366.34,267.6,148.94,24.23,27.84,364.9,353.730253793366,379.81682852209,379.816942354701,379.817056187313,379.817170019924,379.587638673064,379.527458192819,379.527458192819,379.527458192819,379.527458192819,391.903980389436,0.084,25900,25,0.98
197,364.07,24.44,365.94,357.79,194.01,111.64,107.89,365.31,366.36,267.73,149.01,24.24,27.84,364.97,353.793358284109,379.887800086465,379.887897240181,379.887994393896,379.888091547612,379.660062165596,379.60002744778,379.60002744778,379.60002744778,379.60002744778,391.976549644397,0.084,25900,25,0.98
198,364.1,24.52,365.96,357.79,194.5,111.8,108.08,365.35,366.38,267.78,149.09,24.25,27.84,365.01,353.856436823456,379.958745115935,379.958826910888,379.958908705842,379.958990500796,379.732457032895,379.672568270227,379.672568270227,379.672568270227,379.672568270227,392.049090466844,0.084,25900,25,0.98
199,364.1,24.45,365.95,357.77,194.74,111.89,108.21,365.37,366.4,267.77,149.15,24.25,27.85,365.04,353.919489418371,380.029663616605,380.029731372923,380.029799129241,380.029866885559,379.804823955803,379.745080683527,379.745080683527,379.745080683527,379.745080683527,392.121602880143,0.084,25900,25,0.98
200,364.09,24.39,365.95,357.75,194.69,111.91,108.32,365.4,366.42,267.78,149.21,24.25,27.85,365.05,353.982516075836,380.100555594597,380.100610632391,380.100665670185,380.10072070798,379.877162946962,379.817564711063,379.817564711063,379.817564711063,379.817564711063,392.19408690768,0.084,25900,25,0.98
201,364.06,24.24,365.95,357.75,194.28,111.92,108.44,365.42,366.43,267.83,149.17,24.24,27.83,365.08,354.045516802851,380.171421056042,380.171464695395,380.171508334749,380.171551974103,379.949473378823,379.890020376211,379.890020376211,379.890020376211,379.890020376211,392.266542572828,0.084,25900,25,0.98
202,364.05,24.19,365.95,357.78,193.73,111.92,108.55,365.46,366.43,267.94,149.12,24.24,27.83,365.11,354.108491606433,380.242260007087,380.242293568047,380.242327129006,380.242360689966,380.021755276784,379.962447702359,379.962447702359,379.962447702359,379.962447702359,392.338969898976,0.084,25900,25,0.98
203,364.03,24.36,365.93,357.8,193.22,111.88,108.64,365.48,366.45,268.03,148.98,24.24,27.83,365.13,354.178230285857,380.320691144053,380.320691144053,380.320691144053,380.320691144053,380.04962383935,379.99098861102,379.99098861102,379.99098861102,379.99098861102,392.367510807637,0.084,25900,25,0.98
204,364.04,24.27,365.96,357.8,193.05,111.9,108.72,365.5,366.47,268.18,149.0,24.24,27.83,365.16,354.24000003824,380.390185841123,380.390185841123,380.390185841123,380.390185841123,380.129355850523,380.070776286319,380.070776286319,380.070776286319,380.070776286319,392.447298482936,0.084,25900,25,0.98
205,364.05,24.34,365.99,357.82,193.3,111.98,108.82,365.53,366.51,268.26,149.1,24.24,27.83,365.2,354.301743093416,380.459652022874,380.459652022874,380.459652022874,380.459652022874,380.209077905141,380.150554025828,380.150554025828,380.150554025828,380.150554025828,392.527076222445,0.084,25900,25,0.98
206,364.1,24.27,366.02,357.83,193.84,112.07,108.96,365.57,366.54,268.24,149.02,24.24,27.82,365.25,354.363459462501,380.529089699988,380.529089699988,380.529089699988,380.529089699988,380.288790006596,380.230321832822,380.230321832822,380.230321832822,380.230321832822,392.606844029439,0.084,25900,25,0.98
207,364.17,24.26,366.06,357.88,194.28,112.11,109.12,365.61,366.57,268.16,149.01,24.24,27.82,365.3,354.425149156605,380.598498883146,380.598498883146,380.598498883146,380.598498883146,380.368492158278,380.310079710575,380.310079710575,380.310079710575,380.310079710575,392.686601907192,0.084,25900,25,0.98
208,364.21,24.38,366.07,357.94,194.4,112.09,109.2,365.62,366.6,268.04,148.92,24.24,27.82,365.32,354.486812186839,380.667879583028,380.667879583028,380.667879583028,380.667879583028,380.448184363575,380.389827662358,380.389827662358,380.389827662358,380.389827662358,392.766349858975,0.084,25900,25,0.98
209,364.23,24.29,366.08,358.01,194.47,112.11,109.28,365.64,366.62,267.89,148.83,24.24,27.82,365.31,354.548448564311,380.737459522936,380.737739874654,380.738020226373,380.738300578091,380.527866625871,380.46956569144,380.46956569144,380.46956569144,380.46956569144,392.846087888057,0.084,25900,25,0.98
210,364.24,24.34,366.11,358.1,194.43,112.08,109.35,365.67,366.63,267.79,148.71,24.25,27.82,365.33,354.610492870773,380.808438454133,380.81015452383,380.811870593526,380.813586663223,380.604683564342,380.54647211364,380.54647211364,380.54647211364,380.54647211364,392.922994310257,0.084,25900,25,0.98
211,364.23,24.23,366.13,358.18,194.1,112.13,109.42,365.69,366.65,267.74,148.71,24.24,27.81,365.35,354.673270805019,380.879022945417,380.880670883896,380.882318822375,380.883966760854,380.676485775143,380.61842252946,380.61842252946,380.61842252946,380.61842252946,392.994944726077,0.084,25900,25,0.98
212,364.22,24.2,366.17,358.25,193.74,112.18,109.5,365.71,366.68,267.75,148.66,24.24,27.81,365.36,354.736022780967,380.949580921519,380.951162113385,380.952743305252,380.954324497118,380.748260287962,380.690344515499,380.690344515499,380.690344515499,380.690344515499,393.066866712116,0.084,25900,25,0.98
213,364.21,24.22,366.19,358.32,193.62,112.29,109.59,365.74,366.74,267.77,148.75,24.24,27.81,365.37,354.798748805773,381.020112388646,381.021628218337,381.023144048028,381.024659877719,380.820006197887,380.762238096534,380.762238096534,380.762238096534,380.762238096534,393.138760293151,0.084,25900,25,0.98
214,364.21,24.38,366.23,358.39,193.7,112.39,109.67,365.76,366.8,267.74,148.76,24.26,27.81,365.38,354.861448886624,381.090617353015,381.092069204778,381.09352105654,381.094972908303,380.891723531833,380.834103297299,380.834103297299,380.834103297299,380.834103297299,393.210625493916,0.084,25900,25,0.98
215,364.28,24.24,366.26,358.47,193.53,112.52,109.79,365.79,366.85,267.79,148.89,24.25,27.81,365.4,354.924123030721,381.16109582086,381.162485078739,381.163874336619,381.165263594498,380.96341231672,380.905940142526,380.905940142526,380.905940142526,380.905940142526,393.282462339143,0.084,25900,25,0.98
216,364.33,24.33,366.3,358.55,193.48,112.71,109.9,365.82,366.92,267.89,149.06,24.25,27.81,365.42,354.98677124528,381.231547798428,381.232875846276,381.234203894124,381.235531941973,381.035072579516,380.977748657005,380.977748657005,380.977748657005,380.977748657005,393.354270853622,0.084,25900,25,0.98
217,364.35,24.25,366.33,358.57,193.56,112.85,109.98,365.84,366.96,267.97,149.19,24.24,27.82,365.43,355.049393537535,381.301973291981,381.303241513437,381.304509734893,381.30577795635,381.1067051622,381.049528865495,381.049528865495,381.049528865495,381.049528865495,393.426051062112,0.084,25900,25,0.98
218,364.35,24.43,366.38,358.59,193.79,113.02,110.09,365.87,367.01,268.06,149.42,24.25,27.81,365.45,355.111989914747,381.37237230779,381.373582086258,381.374791864725,381.376001643193,381.178309675462,381.121280792709,381.121280792709,381.121280792709,381.121280792709,393.497802989326,0.084,25900,25,0.98
219,364.36,24.48,366.42,358.58,194.09,113.21,110.17,365.89,367.06,268.13,149.64,24.26,27.83,365.48,355.174560384192,381.442744852144,381.443897570791,381.445050289438,381.446203008085,381.249885737373,381.193004463398,381.193004463398,381.193004463398,381.193004463398,393.569526660015,0.084,25900,25,0.98
220,364.35,24.28,366.46,358.59,194.39,113.41,110.27,365.9,367.09,268.15,149.8,24.24,27.81,365.49,355.237104953152,381.513090931346,381.514187973112,381.515285014877,381.516382056642,381.321433374942,381.264699902358,381.264699902358,381.264699902358,381.264699902358,393.641222098975,0.084,25900,25,0.98
221,364.36,24.4,366.48,358.59,194.66,113.6,110.37,365.92,367.12,268.12,149.87,24.24,27.81,365.51,355.299623628951,381.583410551708,381.58445329925,381.585496046792,381.586538794335,381.392952615046,381.336367134256,381.336367134256,381.336367134256,381.336367134256,393.712889330872,0.084,25900,25,0.98
222,364.39,24.45,366.52,358.59,194.85,113.71,110.47,365.95,367.16,268.06,149.88,24.25,27.81,365.52,355.362116418913,381.653703719558,381.654693555283,381.655683391008,381.656673226732,381.464443712931,381.408006183867,381.408006183867,381.408006183867,381.408006183867,393.784528380484,0.084,25900,25,0.98
223,364.41,24.46,366.57,358.66,195.09,113.75,110.6,365.99,367.2,268.0,149.9,24.25,27.8,365.53,355.424583330388,381.723970441238,381.724908747269,381.7258470533,381.726785359331,381.535907423395,381.479617075912,381.479617075912,381.479617075912,381.479617075912,393.856139272529,0.084,25900,25,0.98
224,364.45,24.46,366.61,358.72,195.28,113.72,110.72,366.02,367.23,267.96,149.87,24.25,27.8,365.53,355.487024370742,381.794210723102,381.795098881279,381.795987039455,381.796875197631,381.607342807382,381.551199835126,381.551199835126,381.551199835126,381.551199835126,393.927722031743,0.084,25900,25,0.98
225,364.47,24.42,366.61,358.78,195.34,113.66,110.78,366.04,367.26,267.84,149.82,24.24,27.8,365.54,355.549439547353,381.864424571522,381.865263963398,381.866103355273,381.866942747148,381.678749891895,381.622754486274,381.622754486274,381.622754486274,381.622754486274,393.999276682891,0.084,25900,25,0.98
226,364.5,24.3,366.64,358.86,195.3,113.58,110.85,366.08,367.29,267.72,149.74,24.25,27.79,365.56,355.61182886763,381.934611992877,381.935403999687,381.936196006496,381.936988013306,381.750128703857,381.694281054041,381.694281054041,381.694281054041,381.694281054041,394.070803250658,0.084,25900,25,0.98
227,364.53,24.32,366.68,358.94,195.34,113.53,110.91,366.09,367.34,267.59,149.65,24.24,27.79,365.58,355.674192338987,382.004772993563,382.005518996237,382.006264998912,382.007011001587,381.821479270262,381.765779563184,381.765779563184,381.765779563184,381.765779563184,394.142301759801,0.084,25900,25,0.98
228,364.55,24.35,366.72,359.02,195.38,113.47,110.97,366.11,367.38,267.47,149.57,24.25,27.79,365.61,355.736529968869,382.074907579985,382.075608959115,382.076310338245,382.077011717375,381.892802579883,381.837250038371,381.837250038371,381.837250038371,381.837250038371,394.213772234988,0.084,25900,25,0.98
229,364.57,24.5,366.75,359.09,195.36,113.42,111.03,366.13,367.43,267.36,149.62,24.25,27.8,365.61,355.798841764725,382.145015758571,382.14567389443,382.14633203029,382.146990166149,381.964097880639,381.908692504379,381.908692504379,381.908692504379,381.908692504379,394.285214700996,0.084,25900,25,0.98
230,364.61,24.52,366.78,359.14,195.33,113.43,111.08,366.16,367.49,267.28,149.66,24.26,27.79,365.63,355.861127734033,382.21509753575,382.215713808255,382.21633008076,382.216946353264,382.035365006976,381.980106985873,381.980106985873,381.980106985873,381.980106985873,394.35662918249,0.084,25900,25,0.98
231,364.63,24.44,366.81,359.17,195.33,113.44,111.14,366.17,367.52,267.23,149.67,24.26,27.79,365.66,355.923387884277,382.285152917974,382.285728706701,382.286304495427,382.286880284153,382.106603985911,382.051493507606,382.051493507606,382.051493507606,382.051493507606,394.428015704223,0.084,25900,25,0.98
232,364.65,24.32,366.85,359.19,195.37,113.48,111.23,366.2,367.58,267.22,149.7,24.25,27.78,365.69,355.985622222976,382.355181911702,382.355718595847,382.356255279992,382.356791964136,382.17781484436,382.122852094228,382.122852094228,382.122852094228,382.122852094228,394.499374290845,0.084,25900,25,0.98
233,364.66,24.41,366.87,359.22,195.43,113.55,111.32,366.24,367.63,267.22,149.65,24.25,27.78,365.7,356.047830757646,382.425184523411,382.425683481813,382.426182440215,382.426681398618,382.248998270332,382.194182770486,382.194182770486,382.194182770486,382.194182770486,394.570704967103,0.084,25900,25,0.98
234,364.71,24.43,366.9,359.26,195.43,113.53,111.36,366.26,367.68,267.2,149.57,24.26,27.79,365.72,356.110013495835,382.495160759586,382.4956233707,382.496085981814,382.496548592928,382.320154083056,382.265485561063,382.265485561063,382.265485561063,382.265485561063,394.64200775768,0.084,25900,25,0.98
235,364.77,24.33,366.91,359.29,195.37,113.57,111.43,366.3,367.72,267.15,149.49,24.26,27.78,365.73,356.172170445107,382.56511062673,382.565538268612,382.565965910495,382.566393552377,382.391281846664,382.336760490628,382.336760490628,382.336760490628,382.336760490628,394.713282687245,0.084,25900,25,0.98
236,364.83,24.47,366.94,359.3,195.32,113.63,111.48,366.33,367.75,267.1,149.48,24.25,27.79,365.77,356.234301613036,382.635034131354,382.635428181665,382.635822231976,382.636216282287,382.462381588144,382.408007583877,382.408007583877,382.408007583877,382.408007583877,394.784529780494,0.084,25900,25,0.98
237,364.87,24.51,366.94,359.3,195.26,113.72,111.51,366.36,367.77,267.11,149.71,24.26,27.8,365.8,356.296407007214,382.70493127999,382.705293115992,382.705654951994,382.706016787997,382.533453334509,382.47922686553,382.47922686553,382.47922686553,382.47922686553,394.855749062147,0.084,25900,25,0.98
238,364.91,24.54,366.97,359.32,195.13,113.84,111.53,366.4,367.78,267.16,149.83,24.26,27.79,365.87,356.358486635261,382.774802079172,382.775133077694,382.775464076216,382.775795074738,382.604497607877,382.550418360207,382.550418360207,382.550418360207,382.550418360207,394.926940556824,0.084,25900,25,0.98
239,364.91,24.55,366.99,359.34,195.02,113.97,111.53,366.42,367.8,267.24,150.03,24.26,27.8,365.9,356.420540504803,382.844646535457,382.844948072908,382.845249610359,382.84555114781,382.675514528325,382.621582092608,382.621582092608,382.621582092608,382.621582092608,394.998104289225,0.084,25900,25,0.98
240,364.88,24.4,367.02,359.37,194.77,114.09,111.54,366.44,367.84,267.37,150.16,24.26,27.79,365.91,356.482568623487,382.91446465541,382.914738107763,382.915011560116,382.915285012469,382.746503525158,382.692718087396,382.692718087396,382.692718087396,382.692718087396,395.069240284012,0.084,25900,25,0.98
241,364.83,24.21,367.04,359.4,194.46,114.22,111.56,366.47,367.87,267.59,150.24,24.26,27.79,365.92,356.544570998973,382.984256445611,382.9845031884,382.984749931189,382.984996673978,382.817464625376,382.76382636925,382.76382636925,382.76382636925,382.76382636925,395.140348565867,0.084,25900,25,0.98
242,364.83,24.19,367.08,359.43,194.39,114.36,111.58,366.51,367.89,267.82,150.43,24.25,27.78,365.93,356.606547638949,383.054021912649,383.054243320942,383.054464729236,383.054686137529,382.888397855908,382.834906962784,382.834906962784,382.834906962784,382.834906962784,395.211429159401,0.084,25900,25,0.98
243,364.88,24.36,367.11,359.45,194.46,114.45,111.6,366.52,367.94,267.98,150.67,24.25,27.79,365.94,356.668498551106,383.12376106313,383.123958511545,383.124155959959,383.124353408373,382.959303694126,382.905959892683,382.905959892683,382.905959892683,382.905959892683,395.282482089299,0.084,25900,25,0.98
244,364.92,24.33,367.13,359.46,194.62,114.53,111.62,366.55,367.99,268.11,150.91,24.26,27.8,365.98,356.730423743161,383.193473903673,383.193648766349,383.193823629025,383.1939984917,383.030182318618,382.976985183573,382.976985183573,382.976985183573,382.976985183573,395.35350738019,0.084,25900,25,0.98
245,364.99,24.37,367.17,359.49,194.82,114.58,111.65,366.58,368.0,268.17,150.91,24.26,27.79,366.01,356.792323222843,383.263160440907,383.263314091509,383.263467742112,383.263621392714,383.101033145155,383.047982860106,383.047982860106,383.047982860106,383.047982860106,395.424505056723,0.084,25900,25,0.98
246,365.09,24.4,367.2,359.5,195.04,114.61,111.71,366.6,368.04,268.26,150.89,24.26,27.79,366.05,356.8541969979,383.332820681475,383.332954493178,383.333088304881,383.333222116585,383.171856200706,383.118952946904,383.118952946904,383.118952946904,383.118952946904,395.495475143521,0.084,25900,25,0.98
247,365.17,24.42,367.22,359.52,195.26,114.55,111.75,366.63,368.05,268.26,150.69,24.26,27.79,366.11,356.916045076095,383.402454632033,383.402569977517,383.402685323001,383.402800668485,383.242651512246,383.189895468601,383.189895468601,383.189895468601,383.189895468601,395.566417665218,0.084,25900,25,0.98
248,365.23,24.38,367.25,359.52,195.38,114.43,111.82,366.66,368.08,268.17,150.44,24.26,27.79,366.15,356.97786746521,383.472062299251,383.472160550688,383.472258802126,383.472357053564,383.313419619778,383.260810449808,383.260810449808,383.260810449808,383.260810449808,395.637332646425,0.084,25900,25,0.98
249,365.31,24.45,367.27,359.53,195.4,114.25,111.88,366.68,368.1,268.09,150.25,24.27,27.79,366.19,357.039664173041,383.541643689809,383.541726218861,383.541808747913,383.541891276965,383.384160545149,383.331697915145,383.331697915145,383.331697915145,383.331697915145,395.708220111762,0.084,25900,25,0.98
250,365.34,24.27,367.3,359.52,195.42,114.1,111.94,366.7,368.12,267.98,150.02,24.26,27.79,366.23,357.1014352074,383.611198810401,383.611266988208,383.611335166014,383.611403343821,383.454873798369,383.40255788922,383.40255788922,383.40255788922,383.40255788922,395.779080085837,0.084,25900,25,0.98
251,365.35,24.18,367.33,359.49,195.36,113.86,111.99,366.74,368.14,267.84,149.69,24.26,27.79,366.27,357.163180576118,383.680727667734,383.680782864903,383.680838062072,383.680893259241,383.525559406402,383.473390396625,383.473390396625,383.473390396625,383.473390396625,395.849912593242,0.084,25900,25,0.98
252,365.32,24.3,367.36,359.48,195.32,113.66,112.05,366.78,368.14,267.73,149.54,24.27,27.79,366.3,357.224900287039,383.750230268527,383.75027385513,383.750317441732,383.750361028335,383.596217396214,383.54419546196,383.54419546196,383.54419546196,383.54419546196,395.920717658577,0.084,25900,25,0.98
253,365.3,24.36,367.39,359.46,195.23,113.52,112.07,366.8,368.16,267.6,149.31,24.26,27.79,366.3,357.286594348025,383.819706619513,383.819739965075,383.819773310636,383.819806656198,383.666848465248,383.614973109814,383.614973109814,383.614973109814,383.614973109814,395.991495306431,0.084,25900,25,0.98
254,365.29,24.42,367.41,359.43,195.03,113.36,112.07,366.82,368.19,267.51,149.12,24.27,27.79,366.3,357.35474679346,383.896439895304,383.896439895304,383.896439895304,383.896439895304,383.690004160872,383.638802644927,383.638802644927,383.638802644927,383.638802644927,396.015324841544,0.084,25900,25,0.98
255,365.29,24.43,367.44,359.4,194.46,113.2,112.06,366.84,368.2,267.48,148.81,24.26,27.79,366.28,357.415261259218,383.964599154333,383.964599154333,383.964599154333,383.964599154333,383.768803427743,383.717656571915,383.717656571915,383.717656571915,383.717656571915,396.094178768532,0.084,25900,25,0.98
256,365.3,24.65,367.46,359.39,193.78,113.09,112.06,366.88,368.2,267.56,148.69,24.27,27.8,366.29,357.475749631693,384.032730490574,384.032730490574,384.032730490574,384.032730490574,383.847593002497,383.796500825354,383.796500825354,383.796500825354,383.796500825354,396.173023021971,0.084,25900,25,0.98
257,365.32,24.5,367.48,359.39,193.53,113.07,112.06,366.89,368.23,267.65,148.79,24.27,27.8,366.3,357.536211921814,384.100833914582,384.100833914582,384.100833914582,384.100833914582,383.926372888404,383.875335408387,383.875335408387,383.875335408387,383.875335408387,396.251857605004,0.084,25900,25,0.98
258,365.36,24.58,367.51,359.43,193.66,113.12,112.06,366.92,368.24,267.73,149.03,24.27,27.8,366.33,357.596648140507,384.168909436907,384.168909436907,384.168909436907,384.168909436907,384.005143088733,383.954160324155,383.954160324155,383.954160324155,383.954160324155,396.330682520772,0.084,25900,25,0.98
259,365.43,24.44,367.53,359.47,193.71,113.3,112.08,366.96,368.23,267.77,149.2,24.27,27.79,366.36,357.657058298697,384.236957068101,384.236957068101,384.236957068101,384.236957068101,384.08390360675,384.032975575798,384.032975575798,384.032975575798,384.032975575798,396.409497772415,0.084,25900,25,0.98
260,365.48,24.42,367.57,359.53,193.71,113.59,112.09,366.99,368.23,267.9,149.5,24.26,27.8,366.42,357.717442407307,384.305476615104,384.306091232868,384.306705850632,384.307320468396,384.162654445722,384.111781166454,384.111781166454,384.111781166454,384.111781166454,396.488303363071,0.084,25900,25,0.98
261,365.49,24.4,367.59,359.56,193.85,113.81,112.11,367.02,368.22,268.08,149.85,24.27,27.8,366.44,357.778442487897,384.375028178253,384.376671391534,384.378314604815,384.379957818096,384.236673870776,384.185907460861,384.185907460861,384.185907460861,384.185907460861,396.562429657478,0.084,25900,25,0.98
262,365.52,24.47,367.61,359.6,194.09,114.02,112.14,367.04,368.23,268.25,150.17,24.27,27.8,366.46,357.839940206534,384.444250315154,384.445825799601,384.447401284047,384.448976768494,384.306820226197,384.256203299723,384.256203299723,384.256203299723,384.256203299723,396.63272549634,0.084,25900,25,0.98
263,365.55,24.43,367.63,359.64,194.31,114.24,112.18,367.07,368.24,268.39,150.48,24.26,27.8,366.47,357.901412238019,384.513446198043,384.514955391222,384.516464584401,384.51797377758,384.376939817937,384.326471694442,384.326471694442,384.326471694442,384.326471694442,396.702993891059,0.084,25900,25,0.98
264,365.56,24.39,367.64,359.66,194.56,114.43,112.22,367.1,368.25,268.55,150.73,24.27,27.8,366.49,357.96285859041,384.58261583376,384.584060172544,384.585504511328,384.586948850112,384.447031915626,384.396712670873,384.396712670873,384.396712670873,384.396712670873,396.77323486749,0.084,25900,25,0.98
265,365.58,24.4,367.66,359.69,194.9,114.63,112.26,367.12,368.27,268.7,151.0,24.27,27.8,366.52,358.024279271801,384.651759229152,384.653140149671,384.654521070191,384.655901990711,384.517096445078,384.466926254723,384.466926254723,384.466926254723,384.466926254723,396.84344845134,0.084,25900,25,0.98
266,365.58,24.58,367.66,359.75,195.14,114.82,112.29,367.15,368.31,268.79,151.2,24.28,27.81,366.54,358.085674290293,384.72087639108,384.72219532874,384.723514266399,384.724833204058,384.587133434648,384.537112471764,384.537112471764,384.537112471764,384.537112471764,396.913634668381,0.084,25900,25,0.98
267,365.6,24.45,367.69,359.81,195.13,114.98,112.33,367.18,368.35,268.92,151.34,24.27,27.8,366.57,358.147043653999,384.789967326426,384.791225715897,384.792484105368,384.793742494839,384.657143310844,384.607271347772,384.607271347772,384.607271347772,384.607271347772,396.983793544389,0.084,25900,25,0.98
268,365.61,24.51,367.69,359.88,195.18,115.09,112.36,367.22,368.38,269.06,151.4,24.27,27.81,366.59,358.208387371054,384.859032042077,384.860231317286,384.861430592496,384.862629867706,384.727126226958,384.677402908487,384.677402908487,384.677402908487,384.677402908487,397.053925105104,0.084,25900,25,0.98
269,365.62,24.49,367.69,359.93,195.56,115.1,112.44,367.26,368.42,269.13,151.24,24.27,27.8,366.62,358.269705449612,384.928070544924,384.929212139025,384.930353733127,384.931495327228,384.797081679525,384.747507179655,384.747507179655,384.747507179655,384.747507179655,397.124029376272,0.084,25900,25,0.98
270,365.63,24.53,367.7,359.93,195.85,115.01,112.54,367.29,368.46,269.11,151.02,24.28,27.81,366.63,358.330997897845,384.997082841899,384.998168187297,384.999253532695,385.000338878093,384.867009696785,384.817584186857,384.817584186857,384.817584186857,384.817584186857,397.194106383474,0.084,25900,25,0.98
271,365.64,24.53,367.73,359.94,195.95,114.95,112.61,367.32,368.52,269.03,150.87,24.27,27.81,366.63,358.392264723919,385.066068939931,385.067099468282,385.068129996634,385.069160524985,384.936910353644,384.887633955959,384.887633955959,384.887633955959,384.887633955959,397.264156152576,0.084,25900,25,0.98
272,365.65,24.35,367.76,359.96,196.06,114.96,112.69,367.34,368.56,268.95,150.82,24.27,27.8,366.63,358.453505936048,385.135028845952,385.136005988103,385.136983130255,385.137960272407,385.006784481551,384.957656512537,384.957656512537,384.957656512537,384.957656512537,397.334178709154,0.084,25900,25,0.98
273,365.69,24.48,367.79,360.0,195.87,114.99,112.76,367.37,368.58,268.92,150.74,24.28,27.8,366.64,358.514721542439,385.20396256692,385.204887752952,385.205812938985,385.206738125018,385.076631250651,385.02765188233,385.02765188233,385.02765188233,385.02765188233,397.404174078947,0.084,25900,25,0.98
274,365.74,24.49,367.82,360.07,195.62,114.95,112.82,367.39,368.62,268.95,150.52,24.28,27.8,366.66,358.575911551325,385.272870109803,385.273744769002,385.274619428201,385.2754940874,385.146450689228,385.097620090992,385.097620090992,385.097620090992,385.097620090992,397.474142287609,0.084,25900,25,0.98
275,365.78,24.54,367.86,360.14,195.41,114.94,112.87,367.42,368.64,269.06,150.49,24.28,27.81,366.69,358.63707597095,385.341751481579,385.34257704243,385.343402603281,385.344228164132,385.216242825563,385.167561164173,385.167561164173,385.167561164173,385.167561164173,397.54408336079,0.084,25900,25,0.98
276,365.81,24.59,367.89,360.21,195.41,114.93,112.93,367.44,368.67,269.14,150.62,24.28,27.8,366.74,358.698214809579,385.410606689243,385.411384579423,385.412162469604,385.412940359785,385.286008346814,385.23747512751,385.23747512751,385.23747512751,385.23747512751,397.613997324127,0.084,25900,25,0.98
277,365.8,24.57,367.92,360.24,195.54,114.9,112.97,367.46,368.71,269.13,150.62,24.29,27.8,366.78,358.759328075484,385.479435739801,385.480167386184,385.480899032568,385.481630678951,385.355746826028,385.30736200666,385.30736200666,385.30736200666,385.30736200666,397.683884203277,0.084,25900,25,0.98
278,365.82,24.51,367.96,360.3,195.78,114.91,113.05,367.5,368.73,269.04,150.62,24.28,27.8,366.87,358.820415776965,385.548238640269,385.548925468893,385.549612297518,385.550299126143,385.425458079479,385.377221827193,385.377221827193,385.377221827193,385.377221827193,397.75374402381,0.084,25900,25,0.98
279,365.89,24.45,368.01,360.37,195.98,114.97,113.13,367.54,368.75,268.97,150.68,24.28,27.79,366.9,358.881477922323,385.617015397682,385.617658833773,385.618302269864,385.618945705956,385.495142135474,385.447054614762,385.447054614762,385.447054614762,385.447054614762,397.823576811379,0.084,25900,25,0.98
280,365.94,24.51,368.04,360.41,196.08,115.02,113.17,367.56,368.77,268.91,150.7,24.29,27.8,366.9,358.942514519888,385.68576601908,385.686367487017,385.686968954955,385.687570422893,385.564799481541,385.51686039492,385.51686039492,385.51686039492,385.51686039492,397.893382591537,0.084,25900,25,0.98
281,365.98,24.6,368.07,360.45,196.1,114.98,113.22,367.58,368.79,268.76,150.61,24.29,27.8,366.9,359.003525577999,385.75449051152,385.75505143484,385.755612358159,385.756173281478,385.634430064424,385.586639193238,385.586639193238,385.586639193238,385.586639193238,397.963161389855,0.084,25900,25,0.98
282,366.04,24.47,368.1,360.48,196.07,114.92,113.27,367.6,368.79,268.59,150.41,24.28,27.79,366.93,359.064511105004,385.823188882075,385.823710683478,385.824232484881,385.824754286284,385.704033526453,385.656391035333,385.656391035333,385.656391035333,385.656391035333,398.03291323195,0.084,25900,25,0.98
283,366.07,24.48,368.13,360.47,195.98,114.85,113.3,367.62,368.81,268.43,150.29,24.28,27.78,366.97,359.125471109277,385.891861137825,385.892345239148,385.892829340471,385.893313441794,385.773609895823,385.726115946725,385.726115946725,385.726115946725,385.726115946725,398.102638143342,0.084,25900,25,0.98
284,366.13,24.45,368.17,360.45,195.9,114.81,113.33,367.65,368.84,268.27,150.24,24.27,27.79,367.01,359.186405599202,385.960507285862,385.960955108078,385.961402930294,385.96185075251,385.843159536252,385.795813952946,385.795813952946,385.795813952946,385.795813952946,398.172336149563,0.084,25900,25,0.98
285,366.17,24.47,368.19,360.39,195.78,114.72,113.33,367.67,368.86,268.15,150.27,24.28,27.79,367.07,359.247314583179,386.029127333296,386.029540296514,386.029953259731,386.030366222949,385.912682616573,385.865485079544,385.865485079544,385.865485079544,385.865485079544,398.242007276161,0.084,25900,25,0.98
