Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
334,377.27,377.15,355.29,224.73,167.35,126.45,110.03,102.74,117.66,23.54,149.37,363.793183992522,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,420.750924365337,0.0375,25900,25,0.98
335,377.29,377.2,355.35,224.84,167.38,126.51,110.08,102.74,117.71,23.61,149.45,363.935783957254,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,420.911911219973,0.0375,25900,25,0.98
336,377.33,377.25,355.46,224.87,167.38,126.52,110.22,102.71,117.78,23.7,149.59,364.078306965804,391.478397147875,391.478397147875,391.478397147875,391.478397147875,391.478397147875,391.478397147875,391.478397147875,391.478397147875,391.478397147875,421.072819423922,0.0375,25900,25,0.98
337,377.39,377.31,355.56,224.72,167.32,126.53,110.3,102.63,117.83,23.76,149.72,364.220753019199,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,421.233648966858,0.0375,25900,25,0.98
338,377.42,377.35,355.57,224.5,167.22,126.52,110.29,102.58,117.84,23.68,149.82,364.363122118523,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,421.394399838519,0.0375,25900,25,0.98
339,377.47,377.4,355.57,224.27,167.16,126.51,110.22,102.55,117.81,23.74,149.88,364.505414264907,391.960649752655,391.960649752655,391.960649752655,391.960649752655,391.960649752655,391.960649752655,391.960649752655,391.960649752655,391.960649752655,421.555072028702,0.0375,25900,25,0.98
340,377.51,377.43,355.56,224.1,167.13,126.52,110.12,102.49,117.79,23.69,149.96,364.647629459541,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,421.715665527267,0.0375,25900,25,0.98
341,377.54,377.45,355.57,224.08,167.09,126.57,110.13,102.65,117.82,23.68,150.03,364.789767703665,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,421.876180324135,0.0375,25900,25,0.98
342,377.57,377.48,355.61,224.13,167.06,126.62,110.22,102.87,117.93,23.57,150.09,364.931828998571,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,422.036616409287,0.0375,25900,25,0.98
343,377.59,377.5,355.63,224.21,167.02,126.64,110.4,103.04,118.05,23.64,150.15,365.073813345607,392.602551496721,392.602551496721,392.602551496721,392.602551496721,392.602551496721,392.602551496721,392.602551496721,392.602551496721,392.602551496721,422.196973772768,0.0375,25900,25,0.98
344,377.67,377.57,355.7,224.18,166.94,126.66,110.58,103.14,118.21,23.51,150.25,365.215720746171,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,422.35725240468,0.0375,25900,25,0.98
345,377.73,377.61,355.76,224.01,166.87,126.66,110.64,103.09,118.3,23.59,150.36,365.357551201714,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,422.517452295191,0.0375,25900,25,0.98
346,377.74,377.62,355.79,223.85,166.85,126.67,110.66,103.09,118.34,23.53,150.44,365.499304713743,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,422.677573434528,0.0375,25900,25,0.98
347,377.77,377.64,355.82,223.74,166.85,126.68,110.57,103.03,118.35,23.55,150.51,365.640981283814,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,422.837615812978,0.0375,25900,25,0.98
348,377.8,377.67,355.87,223.64,166.85,126.7,110.53,103.01,118.34,23.6,150.6,365.782580913537,393.403157144845,393.403157144845,393.403157144845,393.403157144845,393.403157144845,393.403157144845,393.403157144845,393.403157144845,393.403157144845,422.997579420892,0.0375,25900,25,0.98
349,377.83,377.69,355.9,223.56,166.87,126.73,110.62,103.07,118.36,23.67,150.67,365.924103604575,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,423.157464248679,0.0375,25900,25,0.98
350,377.86,377.74,355.92,223.56,166.9,126.75,110.7,103.11,118.41,23.73,150.74,366.065549358644,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,423.317270286813,0.0375,25900,25,0.98
351,377.9,377.77,355.97,223.51,166.91,126.76,110.69,103.05,118.45,23.62,150.82,366.206918177511,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.882575249781,393.882575249781,423.476997525828,0.0375,25900,25,0.98
352,377.94,377.81,356.02,223.46,166.92,126.76,110.64,103.01,118.47,23.63,150.89,366.348210062999,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,423.636645956316,0.0375,25900,25,0.98
353,377.97,377.86,356.09,223.48,166.94,126.8,110.5,103.12,118.55,23.5,150.98,366.48942501698,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,423.796215568934,0.0375,25900,25,0.98
354,377.99,377.92,356.17,223.56,167.0,126.84,110.5,103.21,118.71,23.54,151.08,366.630563041381,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,423.9557063544,0.0375,25900,25,0.98
355,378.02,377.97,356.2,223.74,167.09,126.9,110.53,103.44,118.89,23.5,151.15,366.771624138179,394.520696027445,394.520696027445,394.520696027444,394.520696027445,394.520696027444,394.520696027444,394.520696027444,394.520696027444,394.520696027444,424.115118303491,0.0375,25900,25,0.98
