Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
277,351.39,392.92,356.99,377.07,212.31,151.04,174.04,351.0,367.09,283.5,168.25,24.56,27.92,352.35,436.758076364076,474.648666851978,455.354507567716,409.433459187688,367.30871625061,337.741916239402,319.888515080952,310.30150628342,305.989905270121,305.207186502991,305.413414259619,0.084,25900,90,0.98
278,351.37,392.95,357.0,377.13,212.02,151.1,174.17,350.98,367.12,283.57,168.24,24.56,27.91,352.34,436.82229963322,474.72323301702,455.445094467979,409.521306596644,367.378912814875,337.790402861285,319.918549409631,310.319200678943,306.001358938103,305.217471151677,305.423698908306,0.084,25900,90,0.98
279,351.34,393.01,357.0,377.18,211.84,151.13,174.27,350.96,367.17,283.68,168.06,24.56,27.92,352.32,436.886443126233,474.797709087123,455.535593586988,409.609096270664,367.44908769222,337.838892965032,319.948597841371,310.336910379676,306.012826342325,305.227769045816,305.433996802444,0.084,25900,90,0.98
280,351.33,393.1,357.0,377.24,211.73,151.21,174.4,350.94,367.21,283.69,167.93,24.56,27.92,352.31,436.950506957579,474.872095234353,455.626005051479,409.69682824651,367.519240856582,337.887386508157,319.978660347608,310.354639338339,306.024307485287,305.238080190134,305.444307946763,0.084,25900,90,0.98
281,351.3,393.15,356.99,377.3,211.66,151.25,174.5,350.92,367.24,283.62,167.76,24.56,27.91,352.29,437.014491279178,474.946391576543,455.71632894371,409.784502540389,367.589372273516,337.935883445164,320.008736898801,310.37239088067,306.03580236939,305.248404589287,305.454632345915,0.084,25900,90,0.98
282,351.28,393.24,357.0,377.35,211.65,151.27,174.63,350.89,367.28,283.52,167.63,24.56,27.91,352.29,437.078396209284,475.020598278951,455.806565385066,409.872119186854,367.659481916297,337.984383733425,320.038827466317,310.390157722371,306.047310997064,305.258742247934,305.464970004562,0.084,25900,90,0.98
283,351.25,393.32,357.0,377.4,211.67,151.31,174.75,350.87,367.32,283.43,167.75,24.56,27.91,352.27,437.142221883176,475.094715481696,455.896714476307,409.959678210983,367.729569754387,338.032887328952,320.068932021072,310.407939854028,306.058833370676,305.269093170689,305.475320927317,0.084,25900,90,0.98
284,351.22,393.33,357.0,377.49,211.47,151.4,174.94,350.84,367.36,283.38,167.81,24.56,27.91,352.25,437.205968437907,475.168743322123,455.9867763161,410.047179637025,367.799635757022,338.081394187723,320.099050533956,310.425737266187,306.070369492562,305.279457362129,305.485685118758,0.084,25900,90,0.98
285,351.19,393.31,357.0,377.57,211.16,151.44,175.13,350.81,367.4,283.38,167.89,24.56,27.92,352.23,437.269636001483,475.242681949733,456.076751013201,410.134623494044,367.869679895541,338.129904266527,320.129182976109,310.443549949433,306.08191936504,305.289834826816,305.496062583445,0.084,25900,90,0.98
286,351.16,393.34,357.0,377.63,211.04,151.43,175.25,350.8,367.44,283.5,168.0,24.57,27.92,352.22,437.333224701648,475.316531513631,456.166638676191,410.222009811224,367.939702141502,338.178417522289,320.159329318702,310.461377894334,306.093482990401,305.300225569277,305.506453325906,0.084,25900,90,0.98
287,351.15,393.4,357.0,377.68,210.99,151.4,175.38,350.76,367.48,283.57,167.89,24.58,27.94,352.21,437.396734664916,475.390292163916,456.256439414529,410.309338618199,368.009702466711,338.226933912058,320.189489532932,310.479221091433,306.105060370903,305.310629594012,305.516857350641,0.084,25900,90,0.98
288,351.14,393.48,357.0,377.73,211.09,151.36,175.5,350.74,367.51,283.57,167.83,24.58,27.95,352.2,437.460166037983,475.463964021212,456.346153313373,410.396609933441,368.079680838494,338.275453391298,320.21966358948,310.497079531111,306.116651508739,305.321046905468,305.527274662096,0.084,25900,90,0.98
289,351.13,393.6,356.99,377.78,211.26,151.37,175.6,350.73,367.56,283.56,167.8,24.57,27.92,352.19,437.523518954765,475.537547223457,456.435780472229,410.483823782235,368.149637227134,338.323975916609,320.249851459382,310.514953203815,306.128256406093,305.331477508073,305.537705264702,0.084,25900,90,0.98
290,351.11,393.66,357.0,377.84,211.43,151.41,175.69,350.75,367.63,283.58,167.98,24.58,27.88,352.18,437.586793519474,475.611041951848,456.525321026961,410.570980207028,368.219571610093,338.372501447215,320.280072380036,310.532842100173,306.139875065174,305.341921406263,305.548149162892,0.084,25900,90,0.98
291,351.07,393.74,357.01,377.89,211.56,151.55,175.78,350.72,367.66,283.64,168.26,24.56,27.89,352.19,437.649989876297,475.684448328263,456.614775063991,410.658079227268,368.28948395548,338.42102993902,320.310316534239,310.550746210513,306.151507488086,305.352378604395,305.558606361024,0.084,25900,90,0.98
292,351.03,393.78,357.02,377.94,211.68,151.77,175.86,350.68,367.69,283.81,168.67,24.56,27.9,352.17,437.713108159703,475.757766488182,456.70414268115,410.74512086781,368.359374233705,338.469561348785,320.340574445312,310.568665525201,306.163153676918,305.362849106806,305.569076863435,0.084,25900,90,0.98
293,351.01,393.75,357.02,378.02,211.98,152.23,176.02,350.64,367.71,284.1,169.17,24.56,27.92,352.12,437.776148497145,475.830996576792,456.793423984556,410.8321051576,368.429242417036,338.518095634004,320.370846084401,310.586600034631,306.174813633745,305.373332917813,305.579560674442,0.084,25900,90,0.98
294,351.01,393.74,357.02,378.1,212.27,152.75,176.2,350.64,367.77,284.43,169.71,24.56,27.9,352.13,437.839111013478,475.904138742087,456.88261908272,410.919032126786,368.499088478336,338.566646999722,320.401131422725,310.604549729193,306.186487360612,305.383830041703,305.590057798332,0.084,25900,90,0.98
295,350.97,393.81,357.03,378.15,212.44,153.04,176.29,350.62,367.81,284.65,170.02,24.57,27.89,352.12,437.901995842598,475.977193118732,456.971728073195,411.00590180056,368.568912388547,338.61524372053,320.431430431291,310.622514599187,306.198174859519,305.394340482724,305.600568239352,0.084,25900,90,0.98
296,350.94,393.92,357.04,378.2,212.5,153.27,176.33,350.6,367.85,285.02,170.39,24.57,27.9,352.1,437.964803112668,476.050159848984,457.060751059937,411.092714207164,368.638714119939,338.663843196193,320.461743081253,310.64049463493,306.209876132445,305.404864245098,305.611092001727,0.084,25900,90,0.98
297,350.92,394.02,357.04,378.26,212.72,153.47,176.43,350.57,367.88,285.32,170.67,24.57,27.92,352.08,438.02753293979,476.123039091425,457.149688160721,411.179469381551,368.708551102104,338.712445385255,320.492069344122,310.658489826806,306.221591181362,305.415401333035,305.621629089664,0.084,25900,90,0.98
298,350.91,394.12,357.03,378.31,213.02,153.64,176.6,350.54,367.91,285.53,170.86,24.58,27.92,352.06,438.090185469719,476.195830961826,457.238539457524,411.266170435812,368.7783881792,338.761050243816,320.522409190616,310.676500164955,306.233320008154,305.425951750675,305.632179507303,0.084,25900,90,0.98
299,350.89,394.2,357.04,378.35,213.28,153.82,176.72,350.55,367.99,285.68,170.96,24.58,27.9,352.06,438.152760825956,476.268535606655,457.32730505808,411.352849999125,368.848202924093,338.80965772992,320.552762592066,310.694525639659,306.245062614716,305.436515502154,305.642743258782,0.084,25900,90,0.98
300,350.88,394.26,357.05,378.42,213.51,154.02,176.85,350.53,368.02,285.76,171.01,24.58,27.9,352.07,438.215259131966,476.341153172712,457.41578467042,411.439472247118,368.917995310495,338.858267801729,320.583129519825,310.712566241177,306.256819002914,305.447092591581,305.65332034821,0.084,25900,90,0.98
301,350.83,394.32,357.06,378.48,213.78,154.23,176.96,350.51,368.07,285.83,171.18,24.58,27.9,352.05,438.277680514119,476.413683801604,457.504163781606,411.526037208953,368.987765311451,338.906880417224,320.613509945178,310.730621959721,306.268589174577,305.457683023029,305.663910779658,0.084,25900,90,0.98
302,350.81,394.35,357.07,378.57,214.23,154.47,177.18,350.47,368.09,285.84,171.24,24.58,27.91,352.02,438.340025098388,476.486127635139,457.592457439867,411.612544914079,369.057512900224,338.955495534503,320.643903839437,310.748692785486,306.280373131506,305.468286800543,305.674514557172,0.084,25900,90,0.98
303,350.78,394.38,357.07,378.65,214.48,154.59,177.48,350.42,368.12,285.85,171.28,24.58,27.93,352.0,438.40229302612,476.558484790621,457.680665729091,411.698995382205,369.127238046238,339.004113110364,320.674311173511,310.76677870853,306.292170875438,305.478903928114,305.685131684742,0.084,25900,90,0.98
304,350.77,394.47,357.05,378.7,214.49,154.59,177.67,350.4,368.16,285.86,171.16,24.58,27.94,351.97,438.464484404725,476.63075543679,457.768788777581,411.785388653964,369.196940727546,339.052733104697,320.704731919243,310.784879719135,306.303982408148,305.489534409749,305.695762166378,0.084,25900,90,0.98
305,350.76,394.58,357.05,378.76,214.48,154.51,177.83,350.39,368.21,285.89,171.12,24.57,27.92,351.96,438.526599374114,476.702939692098,457.856826670465,411.87172474991,369.266620914144,339.10135547459,320.735166047614,310.802995807325,306.315807731317,305.500178249384,305.706406006012,0.084,25900,90,0.98
306,350.74,394.68,357.07,378.8,214.48,154.46,178.03,350.39,368.27,285.92,171.02,24.58,27.89,351.95,438.588638057586,476.775037699436,457.944779513967,411.958003700591,369.336278580235,339.149980178684,320.765613530073,310.821126963224,306.327646846627,305.510835450941,305.71706320757,0.084,25900,90,0.98
307,350.73,394.77,357.07,378.86,214.49,154.36,178.11,350.38,368.31,285.81,170.84,24.58,27.89,351.95,438.650600582332,476.84704959606,458.032647409711,412.044225534536,369.405913699246,339.198607175346,320.796074337963,310.839273176898,306.339499755722,305.521506018312,305.727733774941,0.084,25900,90,0.98
308,350.7,394.84,357.07,378.91,214.46,154.27,178.22,350.37,368.36,285.75,170.67,24.58,27.89,351.95,438.712487060681,476.918975539089,458.120430476293,412.130390288349,369.475526248146,339.247236424333,320.82654844308,310.857434438514,306.351366460248,305.532189955376,305.738417712005,0.084,25900,90,0.98
309,350.67,394.86,357.08,378.96,214.36,154.22,178.31,350.35,368.4,285.7,170.54,24.59,27.89,351.94,438.7742976396,476.990815635076,458.208128789076,412.216497978452,369.545116195598,339.295867882395,320.857035816242,310.875610737941,306.363246961746,305.542887265934,305.749115022563,0.084,25900,90,0.98
310,350.64,394.87,357.08,379.01,214.26,154.15,178.38,350.32,368.43,285.62,170.36,24.59,27.9,351.92,438.836032425632,477.062570048758,458.29574247352,412.302548644948,369.614683520228,339.34450150997,320.88753642944,310.893802065347,306.375141261814,305.553597953815,305.759825710443,0.084,25900,90,0.98
311,350.6,394.88,357.09,379.09,214.26,154.02,178.48,350.3,368.46,285.58,170.26,24.59,27.9,351.91,438.89769155522,477.134238900892,458.38327161739,412.388542310337,369.684228193459,339.393137264906,320.918050253824,310.912008410638,306.387049361954,305.564322022771,305.7705497794,0.084,25900,90,0.98
312,350.57,394.97,357.11,379.17,214.36,153.97,178.57,350.28,368.5,285.55,170.32,24.59,27.9,351.89,438.959275144819,477.205822341152,458.470716333526,412.474479009048,369.753750191759,339.441775106927,320.94857726113,310.930229763858,306.398971263683,305.575059476559,305.781287233187,0.084,25900,90,0.98
313,350.56,395.04,357.11,379.22,214.51,154.07,178.64,350.26,368.54,285.58,170.57,24.59,27.9,351.89,439.020783333139,477.277320484859,458.558076705042,412.560358761616,369.823249485991,339.490414993798,320.979117422477,310.948466114854,306.410906968437,305.585810318866,305.792038075494,0.084,25900,90,0.98
314,350.53,395.05,357.12,379.27,214.46,154.23,178.71,350.24,368.59,285.7,170.83,24.59,27.9,351.88,439.082216222667,477.348733500377,458.645352861067,412.646181610363,369.892726056147,339.539056886632,321.009670710035,310.966717453738,306.422856477702,305.596574553406,305.802802310035,0.084,25900,90,0.98
315,350.52,395.05,357.13,379.3,214.32,154.41,178.76,350.22,368.63,285.89,171.15,24.59,27.9,351.85,439.143573958197,477.420061494643,458.732544877924,412.731947572901,369.962179872024,339.587700742847,321.040237094773,310.984983770259,306.434819792841,305.6073521838,305.813579940429,0.084,25900,90,0.98
316,350.5,395.09,357.13,379.37,214.31,154.64,178.84,350.2,368.66,286.13,171.42,24.59,27.9,351.83,439.20485665345,477.491304616962,458.819652868289,412.817656684027,370.031610910771,339.636346522656,321.070816548575,311.003265054401,306.446796915256,305.618143213684,305.824370970313,0.084,25900,90,0.98
317,350.48,395.15,357.13,379.41,214.51,154.86,178.9,350.18,368.69,286.51,171.79,24.59,27.9,351.82,439.266064433157,477.562463001957,458.90667693255,412.903308972908,370.101019147227,339.684994185419,321.101409043021,311.021561296032,306.458787846292,305.628947646647,305.835175403276,0.084,25900,90,0.98
318,350.46,395.21,357.14,379.47,214.73,155.09,178.99,350.16,368.73,286.78,172.0,24.59,27.9,351.81,439.327197411953,477.633536798098,458.993617183196,412.988904474578,370.170404558821,339.7336436915,321.132014550004,311.039872485081,306.47079258729,305.639765486264,305.845993242892,0.084,25900,90,0.98
319,350.45,395.31,357.15,379.55,214.93,155.34,179.11,350.13,368.77,286.96,172.02,24.59,27.91,351.78,439.388255737335,477.704526104857,459.080473690192,413.074443204037,370.239767114715,339.782294998292,321.162633040471,311.05819861119,306.482811139484,305.650596736029,305.856824492657,0.084,25900,90,0.98
320,350.4,395.36,357.15,379.63,215.05,155.58,179.25,350.1,368.81,287.13,172.02,24.59,27.91,351.76,439.449239502531,477.775431099807,459.167246591367,413.159925208488,370.309106797664,339.830948068229,321.193264486974,311.076539664425,306.494843504202,305.661441399487,305.867669156116,0.084,25900,90,0.98
321,350.39,395.38,357.16,379.69,215.07,155.72,179.36,350.08,368.85,287.32,172.1,24.58,27.9,351.75,439.510148851451,477.846251887544,459.2539359615,413.245350505492,370.378423578086,339.879602859223,321.223908860594,311.094895634408,306.506889682628,305.67229948008,305.878527236708,0.084,25900,90,0.98
322,350.37,395.44,357.16,379.74,215.01,155.76,179.46,350.06,368.88,287.44,171.91,24.59,27.91,351.73,439.570983897408,477.916988614381,459.340541911339,413.330719129649,370.447717433718,339.928259331985,321.25456613333,311.113266511001,306.518949675982,305.68317098126,305.889398737889,0.084,25900,90,0.98
323,350.36,395.49,357.16,379.81,214.97,155.72,179.57,350.03,368.91,287.38,171.74,24.58,27.92,351.72,439.631744757982,477.987641422393,459.427064548561,413.416031114374,370.516988341846,339.976917447039,321.285236277082,311.131652284005,306.53102348545,305.694055906448,305.900283663077,0.084,25900,90,0.98
324,350.33,395.56,357.15,379.85,215.1,155.68,179.66,350.02,368.95,287.36,171.73,24.59,27.92,351.7,439.692431572904,478.058210418539,459.513503949837,413.501286478319,370.586236273695,340.025577162776,321.315919263084,311.150052943014,306.543111112131,305.704954258997,305.911182015626,0.084,25900,90,0.98
325,350.31,395.65,357.14,379.91,215.29,155.73,179.76,349.98,368.99,287.36,171.86,24.59,27.93,351.69,439.753044428774,478.128695788361,459.599860260971,413.586485273213,370.655461214467,340.074238442733,321.346615064196,311.168468478051,306.555212557222,305.715866042316,305.922093798944,0.084,25900,90,0.98
326,350.3,395.75,357.14,379.97,215.39,155.83,179.88,349.97,369.03,287.35,172.02,24.6,27.93,351.67,439.813583498074,478.199097590388,459.686133516536,413.671627498018,370.724663127373,340.122901242449,321.377323650719,311.186898878393,306.567327821688,305.726791259644,305.933019016273,0.084,25900,90,0.98
327,350.29,395.82,357.15,380.03,215.48,155.93,180.01,349.95,369.08,287.34,172.1,24.59,27.93,351.68,439.874048856847,478.269416023587,459.772323874195,413.756713210255,370.793842000253,340.171565526538,321.408044995854,311.205344134111,306.57945690669,305.737729914346,305.943957670975,0.084,25900,90,0.98
328,350.29,395.85,357.16,380.08,215.67,155.97,180.14,349.93,369.12,287.28,172.06,24.59,27.92,351.66,439.934440647738,478.339651189323,459.858431406274,413.841742427062,370.862997804134,340.220231253485,321.438779070826,311.223804234692,306.591599813202,305.748682009651,305.954909766279,0.084,25900,90,0.98
329,350.26,395.89,357.16,380.14,215.86,155.91,180.29,349.9,369.17,287.12,171.95,24.59,27.92,351.65,439.994758979753,478.409803237007,459.944456227257,413.926715185708,370.932130518607,340.268898384977,321.469525847887,311.242279169888,306.603756542251,305.759647548808,305.965875305437,0.084,25900,90,0.98
330,350.24,395.93,357.17,380.2,215.96,155.89,180.43,349.89,369.2,287.02,172.02,24.6,27.92,351.63,440.055003978393,478.479872292457,460.030398431187,414.011631513898,371.001240119345,340.317566881296,321.500285298825,311.260768929294,306.615927094791,305.770626535016,305.976854291644,0.084,25900,90,0.98
331,350.22,395.99,357.17,380.24,216.01,155.91,180.49,349.87,369.26,286.9,172.06,24.59,27.91,351.62,440.115175779609,478.549858464353,460.116258096884,414.09649143212,371.070326579072,340.366236701677,321.531057395088,311.279273502385,306.628111471723,305.78161897142,305.987846728048,0.084,25900,90,0.98
332,350.2,396.07,357.18,380.3,216.08,155.97,180.57,349.86,369.32,286.8,172.12,24.59,27.9,351.61,440.1752744821,478.619761915893,460.202035351392,414.181294984008,371.139389880394,340.414907809065,321.561842109314,311.297792878947,306.640309674008,305.792624861198,305.998852617827,0.084,25900,90,0.98
333,350.17,396.12,357.19,380.35,216.17,156.02,180.64,349.85,369.36,286.75,172.22,24.59,27.89,351.61,440.235300194712,478.68958279395,460.287730307412,414.266042206453,371.208430003203,340.463580165465,321.592639413841,311.316327048659,306.652521702554,305.803644207483,306.009871964112,0.084,25900,90,0.98
334,350.16,396.14,357.18,380.39,216.27,156.09,180.71,349.84,369.39,286.74,172.36,24.59,27.88,351.59,440.295253075963,478.759321174071,460.373343015026,414.350733106631,371.277446914911,340.512253728266,321.623449279491,311.334876000741,306.664747558118,305.814677013296,306.020904769925,0.084,25900,90,0.98
335,350.14,396.2,357.2,380.42,216.35,156.17,180.78,349.82,369.43,286.72,172.48,24.59,27.89,351.59,440.355133221957,478.828977220996,460.458873602926,414.435367729283,371.346440598906,340.560928460839,321.654271679023,311.353439724939,306.676987241578,305.825723281729,306.031951038357,0.084,25900,90,0.98
336,350.12,396.26,357.19,380.46,216.22,156.25,180.84,349.8,369.48,286.69,172.43,24.58,27.89,351.57,440.414940741952,478.898551079567,460.544322182408,414.519946111011,371.415411035287,340.609604325402,321.685106584826,311.372018210873,306.689240753753,305.836783015823,306.043010772451,0.084,25900,90,0.98
337,350.1,396.31,357.2,380.5,215.91,156.3,180.88,349.77,369.5,286.72,172.38,24.59,27.88,351.56,440.474675773802,478.968042852852,460.629688827935,414.604468270885,371.484358196805,340.658281281476,321.715953968401,311.390611447882,306.70150809536,305.84785621854,306.054083975169,0.084,25900,90,0.98
338,350.07,396.45,357.2,380.57,215.24,156.4,180.89,349.74,369.53,286.91,172.54,24.59,27.89,351.53,440.534338422327,479.037452691419,460.714973656121,414.688934248264,371.553282064903,340.706959291848,321.746813802301,311.409219425581,306.713789267171,305.858942892873,306.065170649502,0.084,25900,90,0.98
339,350.04,396.64,357.22,380.66,214.69,156.6,180.92,349.71,369.57,287.18,172.9,24.59,27.89,351.52,440.593928820114,479.106780705,460.800176747524,414.773344065391,371.622182613902,340.755638316715,321.777686058237,311.427842133321,306.726084269856,305.870043041732,306.07627079836,0.084,25900,90,0.98
340,350.03,396.78,357.21,380.7,214.63,156.77,180.95,349.69,369.61,287.51,173.27,24.59,27.91,351.52,440.653447068754,479.176027047203,460.885298221629,414.857697763203,371.691059826139,340.804318319307,321.808570708901,311.446479560709,306.738393104137,305.88115666805,306.087384424678,0.084,25900,90,0.98
341,350.0,396.79,357.22,380.75,214.68,156.94,181.01,349.66,369.65,287.88,173.58,24.6,27.92,351.5,440.712893297034,479.24519183233,460.970338163246,414.941995366187,371.759913677076,340.852999260325,321.839467726152,311.465131697087,306.750715770636,305.892283774688,306.098511531317,0.084,25900,90,0.98
342,349.99,396.75,357.23,380.8,215.08,157.15,181.1,349.64,369.68,288.37,174.02,24.59,27.91,351.48,440.7722676116,479.314275205324,461.055296684386,415.026236911939,371.828744147865,340.901681102662,321.870377082568,311.483798531984,306.763052270002,305.903424364512,306.10965212114,0.084,25900,90,0.98
343,349.97,396.76,357.24,380.85,215.41,157.36,181.2,349.64,369.72,288.74,174.33,24.58,27.91,351.48,440.831570137459,479.38327728491,461.140173873994,415.110422427145,371.897551215107,340.950363807532,321.901298750164,311.502480054738,306.775402602809,305.914578440327,306.120806196956,0.084,25900,90,0.98
344,349.96,396.77,357.26,380.92,215.62,157.49,181.32,349.63,369.74,288.89,174.35,24.58,27.91,351.48,440.890801002706,479.452198184021,461.224969815794,415.194551936053,371.96633485447,340.999047335858,321.932232700858,311.521176254637,306.787766769592,305.925746004902,306.13197376153,0.084,25900,90,0.98
345,349.94,396.81,357.27,380.98,215.79,157.6,181.44,349.61,369.78,289.01,174.4,24.59,27.91,351.47,440.949960309511,479.521038052869,461.309684626885,415.278625479055,372.035095048611,341.047731651231,321.963178907441,311.539887121197,306.800144770927,305.936927061022,306.143154817651,0.084,25900,90,0.98
346,349.93,396.86,357.27,381.03,216.01,157.65,181.56,349.59,369.82,289.07,174.39,24.58,27.9,351.46,441.009048179975,479.589797012349,461.394318398372,415.362643084183,372.103831775004,341.096416715326,321.994137342062,311.558612643724,306.812536607304,305.948121611409,306.154349368037,0.084,25900,90,0.98
347,349.89,396.87,357.27,381.11,216.45,157.87,181.71,349.57,369.87,289.21,174.79,24.59,27.91,351.44,441.068064716124,479.658475211918,461.478871246974,415.446604791876,372.172545016524,341.145102491901,322.025107977553,311.577352811696,306.824942279243,305.959329658787,306.165557415416,0.084,25900,90,0.98
348,349.88,396.84,357.29,381.18,216.88,158.15,181.85,349.55,369.91,289.38,175.17,24.59,27.91,351.43,441.127010059918,479.727072741861,461.563343236475,415.530510617221,372.241234745373,341.193788940778,322.056090785462,311.596107614201,306.837361787126,305.970551205783,306.176778962412,0.084,25900,90,0.98
349,349.86,396.93,357.3,381.23,217.31,158.34,181.95,349.53,369.95,289.46,175.43,24.59,27.91,351.43,441.185884305489,479.795589762425,461.647734493552,415.614360605683,372.309900946752,341.24247602666,322.08708573891,311.614877040753,306.849795131432,305.981786255077,306.188014011706,0.084,25900,90,0.98
350,349.85,397.04,357.31,381.27,217.67,158.47,182.06,349.52,369.99,289.42,175.64,24.58,27.91,351.42,441.244687591422,479.864026367448,461.732045085251,415.698154774091,372.378543593801,341.291163709813,322.118092809583,311.633661080429,306.862242312492,305.993034809239,306.199262565868,0.084,25900,90,0.98
351,349.84,397.09,357.32,381.31,217.79,158.54,182.17,349.5,370.03,289.33,175.63,24.59,27.92,351.41,441.303420010425,479.932382717957,461.816275139198,415.781893168639,372.447162672275,341.339851955249,322.149111970703,311.652459722727,306.874703330736,306.004296870896,306.210524627524,0.084,25900,90,0.98
352,349.82,397.15,357.32,381.34,217.89,158.55,182.29,349.48,370.06,289.18,175.47,24.59,27.91,351.39,441.362081688701,480.000658925259,461.900424738386,415.865575814042,372.515758158849,341.388540724634,322.180143194394,311.671272956803,306.887178186471,306.01557244258,306.221800199208,0.084,25900,90,0.98
353,349.8,397.22,357.32,381.36,217.92,158.51,182.4,349.46,370.11,289.02,175.29,24.59,27.89,351.39,441.420672726761,480.06885513706,461.984493998596,415.94920275095,372.584330037127,341.437229982286,322.211186453655,311.690100772046,306.899666880046,306.026861526842,306.233089283471,0.084,25900,90,0.98
354,349.78,397.27,357.32,381.39,217.93,158.42,182.5,349.45,370.16,288.8,175.04,24.59,27.9,351.37,441.479193258384,480.136971453512,462.0684829931,416.032773999641,372.652878282063,341.485919689291,322.2422417204,311.708943157502,306.912169411689,306.038164126145,306.244391882774,0.084,25900,90,0.98
355,349.76,397.3,357.33,381.45,217.98,158.32,182.64,349.42,370.2,288.54,174.87,24.6,27.9,351.36,441.537643382713,480.205008022667,462.15239183814,416.116289601209,372.721402877704,341.534609810252,322.273308967722,311.72780010254,306.924685781697,306.049480242982,306.255707999611,0.084,25900,90,0.98
356,349.74,397.35,357.34,381.5,217.98,158.21,182.76,349.41,370.26,288.25,174.75,24.59,27.9,351.35,441.596023239647,480.272964934437,462.236220597833,416.199749571714,372.789903797408,341.583300305746,322.304388167362,311.74667159611,306.937215990223,306.060809879742,306.267037636371,0.084,25900,90,0.98
357,349.72,397.43,357.35,381.52,218.03,158.17,182.82,349.4,370.3,288.0,174.63,24.6,27.89,351.34,441.654332913206,480.34084235773,462.319969407488,416.283153961653,372.858381029423,341.631991142044,322.335479292955,311.765557627694,306.949760037546,306.072153038889,306.278380795518,0.084,25900,90,0.98
358,349.71,397.49,357.36,381.55,218.09,158.18,182.9,349.38,370.34,287.89,174.67,24.6,27.87,351.34,441.712572537749,480.408640389842,462.4036383381,416.36650279059,372.926834548776,341.680682280423,322.366582316456,311.784458186255,306.962317923781,306.083509722765,306.289737479393,0.084,25900,90,0.98
359,349.69,397.52,357.36,381.58,218.06,158.14,182.95,349.36,370.38,287.84,174.57,24.6,27.87,351.33,441.770742227244,480.47635915586,462.487227485706,416.449796090321,372.995264335917,341.729373684302,322.397697210546,311.803373260949,306.974889649066,306.094879933717,306.301107690345,0.084,25900,90,0.98
360,349.67,397.52,357.37,381.61,217.94,158.03,183.0,349.35,370.42,287.79,174.33,24.59,27.88,351.32,441.828842076528,480.543998807068,462.570736970017,416.533033904106,373.063670376302,341.778065319045,322.428823948554,311.822302841102,306.987475213567,306.106263674101,306.31249143073,0.084,25900,90,0.98
361,349.65,397.59,357.38,381.64,217.66,157.9,183.01,349.34,370.46,287.75,173.91,24.59,27.87,351.32,441.886872207211,480.611559457687,462.65416687765,416.616216259407,373.132052648643,341.826757147448,322.459962502923,311.841246915748,307.000074617346,306.117660946194,306.323888702823,0.084,25900,90,0.98
362,349.63,397.66,357.38,381.67,217.32,157.8,183.02,349.33,370.51,287.67,173.59,24.6,27.88,351.31,441.944832743311,480.679041216155,462.737517289738,416.699343181054,373.200411130711,341.875449132074,322.491112846052,311.860205473895,307.012687860427,306.129071752235,306.335299508864,0.084,25900,90,0.98
363,349.61,397.71,357.38,381.71,217.17,157.77,183.03,349.31,370.56,287.69,173.69,24.6,27.87,351.3,442.002723779969,480.746444233095,462.820788326006,416.782414712738,373.268745808415,341.924141238553,322.522274951325,311.879178504811,307.025314942893,306.140496094495,306.346723851123,0.084,25900,90,0.98
364,349.59,397.78,357.39,381.74,217.12,157.72,183.04,349.3,370.61,287.67,173.67,24.6,27.87,351.29,442.060545446917,480.813768607661,462.90398005932,416.86543087545,373.337056658036,341.972833428956,322.553448790964,311.898165997404,307.037955864693,306.15193397514,306.358161731769,0.084,25900,90,0.98
365,349.57,397.82,357.4,381.8,217.14,157.63,183.05,349.27,370.63,287.59,173.58,24.6,27.87,351.28,442.118297848014,480.881014476814,462.987092597194,416.948391707166,373.405343663246,342.021525668171,322.584634338108,311.917167940825,307.050610625828,306.163385396365,306.369613152994,0.084,25900,90,0.98
366,349.54,397.86,357.41,381.84,217.17,157.55,183.04,349.25,370.66,287.48,173.51,24.61,27.87,351.26,442.175981085708,480.948181978535,463.070126048135,417.031297246433,373.473606808066,342.070217921276,322.615831565962,311.936184324225,307.063279226274,306.174850360337,306.381078116966,0.084,25900,90,0.98
367,349.52,397.89,357.42,381.87,217.12,157.54,183.05,349.23,370.71,287.35,173.44,24.61,27.88,351.26,442.233595303238,481.015271191081,463.153080466188,417.114147505389,373.541846065249,342.118910149132,322.647040446332,311.95521513632,307.075961665853,306.186328869107,306.392556625736,0.084,25900,90,0.98
368,349.51,397.95,357.43,381.9,217.11,157.58,183.03,349.21,370.74,287.24,173.46,24.59,27.86,351.25,442.29114057072,481.082282298081,463.235956001753,417.196942543174,373.610061427897,342.167602320349,322.678260953591,311.97426036656,307.088657944583,306.19782092485,306.404048681478,0.084,25900,90,0.98
369,349.49,398.0,357.43,381.93,217.21,157.73,183.04,349.2,370.79,287.34,173.71,24.6,27.87,351.24,442.348617031827,481.149215377103,463.318752708547,417.27968237199,373.678252868942,342.216294395918,322.70949305957,311.993320003619,307.101368062232,306.209326529561,306.415554286189,0.084,25900,90,0.98
