Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
39,364.75,362.73,333.61,196.6,136.4,93.24,78.21,66.4,54.97,14.79,50.42,349.294910297858,374.831464047595,374.831464047595,374.831464047595,374.831464047595,374.831464047595,374.831464047595,374.831464047595,374.831464047595,374.831464047595,429.773116208543,0.0375,25900,3,0.98
40,364.75,362.77,333.62,196.73,136.64,93.35,78.27,66.46,55.07,14.93,50.65,349.445125083631,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,375.000175982807,429.941828143755,0.0375,25900,3,0.98
41,364.77,362.82,333.62,196.75,136.89,93.59,78.36,66.46,55.14,13.76,50.87,349.595263077553,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,375.168810593321,430.110462754269,0.0375,25900,3,0.98
42,364.82,362.9,333.66,197.02,137.14,93.82,78.48,66.57,55.19,14.81,51.08,349.745324275298,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,375.337367862739,430.279020023687,0.0375,25900,3,0.98
43,364.86,362.92,333.75,197.08,137.44,93.99,78.61,66.61,55.29,16.28,51.38,349.895308672594,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,375.505847774724,430.447499935672,0.0375,25900,3,0.98
44,364.89,362.93,333.8,197.15,137.71,94.17,78.69,66.55,55.38,14.94,51.67,350.045216265226,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,375.674250313,430.615902473948,0.0375,25900,3,0.98
45,364.97,362.91,333.83,197.29,137.89,94.35,78.72,66.59,55.43,15.5,51.87,350.195047049031,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,375.842575461353,430.784227622301,0.0375,25900,3,0.98
46,365.1,362.94,333.91,197.31,138.06,94.46,78.76,66.58,55.48,15.86,52.06,350.344801019903,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,376.010823203629,430.952475364578,0.0375,25900,3,0.98
47,365.19,363.02,333.96,197.48,138.23,94.68,78.81,66.69,55.53,17.56,52.25,350.49447817379,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,376.178993523736,431.120645684685,0.0375,25900,3,0.98
48,365.27,363.11,334.0,197.46,138.41,94.78,78.89,66.75,55.59,16.54,52.42,350.644078506696,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,376.347086405643,431.288738566592,0.0375,25900,3,0.98
49,365.32,363.19,334.01,197.64,138.55,94.96,79.0,66.85,55.66,14.95,52.6,350.793602014678,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,376.51510183338,431.456753994329,0.0375,25900,3,0.98
50,365.38,363.27,334.06,197.73,138.7,95.08,79.04,66.83,55.74,12.28,52.78,350.94304869385,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,376.683039791038,431.624691951986,0.0375,25900,3,0.98
51,365.48,363.31,334.11,197.64,138.82,95.1,79.08,66.92,55.8,12.29,52.94,351.092418540379,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,376.850900262769,431.792552423717,0.0375,25900,3,0.98
52,365.63,363.32,334.22,197.72,138.99,95.35,79.19,66.97,55.91,14.22,53.18,351.241711550488,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,377.018683232786,431.960335393735,0.0375,25900,3,0.98
53,365.82,363.37,334.42,197.77,139.14,95.36,79.27,67.03,56.02,16.92,53.43,351.390927720454,377.186388685365,377.186388685365,377.186388685365,377.186388685365,377.186388685365,377.186388685365,377.186388685365,377.186388685365,377.186388685365,432.128040846314,0.0375,25900,3,0.98
54,365.94,363.46,334.56,197.93,139.23,95.58,79.28,67.09,56.08,15.63,53.6,351.54006704661,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,432.29566876579,0.0375,25900,3,0.98
55,366.03,363.54,334.67,197.8,139.3,95.7,79.31,67.12,56.14,16.67,53.76,351.689129525342,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,432.463219136562,0.0375,25900,3,0.98
56,366.1,363.61,334.68,197.7,139.33,95.79,79.33,67.12,56.22,14.51,53.92,351.838115153092,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,432.630691943086,0.0375,25900,3,0.98
57,366.14,363.67,334.69,197.64,139.36,95.87,79.39,67.24,56.3,14.58,54.07,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,432.798087169883,0.0375,25900,3,0.98
58,366.17,363.73,334.7,197.8,139.38,95.95,79.45,67.31,56.41,16.73,54.22,352.135855841688,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,432.965404801533,0.0375,25900,3,0.98
59,366.2,363.77,334.74,197.74,139.43,96.09,79.56,67.58,56.55,15.22,54.37,352.284610895691,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,433.132644822678,0.0375,25900,3,0.98
60,366.23,363.87,334.78,197.7,139.51,96.13,79.67,67.81,56.69,15.65,54.51,352.433289085026,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,433.299807218023,0.0375,25900,3,0.98
61,366.27,364.02,334.84,197.74,139.63,96.35,79.83,67.89,56.88,16.03,54.76,352.581890406409,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,433.466891972331,0.0375,25900,3,0.98
62,366.3,364.15,334.95,197.82,139.74,96.37,80.0,67.95,57.06,16.1,54.99,352.73041485661,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,433.633899070429,0.0375,25900,3,0.98
63,366.3,364.23,335.02,197.97,139.82,96.67,80.13,68.16,57.19,15.86,55.15,352.878862432453,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,433.800828497202,0.0375,25900,3,0.98
64,366.32,364.27,335.06,198.13,139.93,96.82,80.29,68.33,57.32,16.74,55.32,353.027233130818,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,433.967680237602,0.0375,25900,3,0.98
65,366.36,364.27,335.08,198.26,140.02,96.68,80.44,68.25,57.44,18.45,55.48,353.175526948639,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,434.134454276636,0.0375,25900,3,0.98
66,366.38,364.26,335.11,198.21,140.12,97.15,80.54,68.69,57.58,17.21,55.64,353.323743882904,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,434.301150599375,0.0375,25900,3,0.98
67,366.45,364.3,335.13,198.24,140.22,97.27,80.67,68.91,57.73,18.92,55.81,353.471883930657,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,434.467769190953,0.0375,25900,3,0.98
68,366.53,364.34,335.16,198.25,140.32,97.38,80.83,69.1,57.89,17.62,55.97,353.619947088995,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,434.634310036563,0.0375,25900,3,0.98
69,366.63,364.38,335.22,198.21,140.4,97.61,81.02,69.28,58.06,17.32,56.13,353.767933355069,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,434.800773121459,0.0375,25900,3,0.98
70,366.81,364.42,335.24,198.18,140.55,97.59,81.22,69.51,58.32,19.08,56.39,353.915842726089,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,434.967158430958,0.0375,25900,3,0.98
71,366.99,364.51,335.21,198.18,140.68,97.79,81.4,69.6,58.54,19.42,56.65,354.063675199313,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,435.133465950439,0.0375,25900,3,0.98
72,367.1,364.57,335.19,198.19,140.76,97.93,81.56,69.76,58.69,18.31,56.82,354.211430772059,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,435.299695665338,0.0375,25900,3,0.98
73,367.18,364.65,335.19,198.33,140.83,98.15,81.8,70.07,58.89,16.16,57.0,354.359109441697,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,435.465847561158,0.0375,25900,3,0.98
74,367.26,364.72,335.22,198.32,140.89,98.24,82.07,70.25,59.11,16.69,57.19,354.506711205651,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,435.63192162346,0.0375,25900,3,0.98
75,367.33,364.75,335.24,198.48,140.95,98.36,82.33,70.43,59.33,16.19,57.38,354.6542360614,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,435.797917837866,0.0375,25900,3,0.98
76,367.4,364.79,335.29,198.69,141.04,98.5,82.5,70.68,59.54,18.66,57.55,354.801684006479,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,435.963836190061,0.0375,25900,3,0.98
77,367.45,364.84,335.39,198.91,141.14,98.7,82.68,70.92,59.75,17.26,57.74,354.949055038475,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,436.129676665791,0.0375,25900,3,0.98
78,367.51,364.88,335.5,199.23,141.26,98.94,82.78,71.06,59.96,17.74,57.94,355.096349155032,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,436.295439250862,0.0375,25900,3,0.98
79,367.5,364.97,335.68,199.43,141.52,99.15,82.94,71.28,60.26,16.3,58.24,355.243566353846,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,436.461123931145,0.0375,25900,3,0.98
80,367.46,364.96,335.93,199.7,141.83,99.45,83.03,71.46,60.5,14.19,58.54,355.390706632667,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,436.626730692566,0.0375,25900,3,0.98
81,367.46,364.9,336.03,200.04,142.05,99.45,83.11,71.5,60.65,17.26,58.72,355.537769989302,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,436.79225952112,0.0375,25900,3,0.98
82,367.47,364.87,336.08,200.3,142.25,99.72,83.26,71.68,60.82,15.03,58.91,355.684756421611,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,436.957710402857,0.0375,25900,3,0.98
83,367.51,364.89,336.14,200.61,142.48,99.95,83.52,71.97,61.01,16.46,59.1,355.831665927508,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,437.123083323893,0.0375,25900,3,0.98
84,367.55,364.87,336.22,200.74,142.65,100.14,83.83,72.29,61.23,13.8,59.3,355.978498504962,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,437.2883782704,0.0375,25900,3,0.98
85,367.61,364.82,336.28,200.81,142.78,100.39,84.1,72.65,61.46,13.11,59.51,356.125254151994,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,437.453595228619,0.0375,25900,3,0.98
86,367.68,364.82,336.38,201.04,142.92,100.6,84.33,72.87,61.69,15.3,59.72,356.271932866684,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,437.618734184846,0.0375,25900,3,0.98
87,367.76,364.86,336.52,201.33,143.06,100.74,84.55,73.1,61.93,16.25,59.93,356.418534647161,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,437.78379512544,0.0375,25900,3,0.98
88,367.94,364.98,336.6,201.49,143.24,100.91,84.91,73.15,62.26,14.07,60.25,356.565059491611,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,437.948778036823,0.0375,25900,3,0.98
89,368.08,365.05,336.69,201.64,143.43,101.13,85.29,73.47,62.59,17.03,60.57,356.711507398274,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,438.113682905477,0.0375,25900,3,0.98
90,368.12,365.08,336.8,201.71,143.56,101.25,85.48,73.77,62.78,17.09,60.77,356.857878365444,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,438.278509717945,0.0375,25900,3,0.98
91,368.13,365.09,336.94,201.91,143.74,101.59,85.64,73.88,62.95,16.27,60.98,357.004172391469,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,438.443258460834,0.0375,25900,3,0.98
92,368.13,365.07,337.09,202.08,143.95,101.86,85.77,74.06,63.1,17.04,61.17,357.150389474751,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,438.60792912081,0.0375,25900,3,0.98
93,368.08,365.08,337.26,202.26,144.18,101.91,85.93,74.19,63.25,17.8,61.38,357.296529613747,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,438.7725216846,0.0375,25900,3,0.98
94,368.03,365.18,337.46,202.47,144.41,102.12,86.05,74.16,63.37,16.51,61.59,357.442592806967,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,438.937036138995,0.0375,25900,3,0.98
95,367.99,365.27,337.63,202.52,144.58,102.32,86.2,74.19,63.46,15.83,61.79,357.588579052974,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,439.101472470844,0.0375,25900,3,0.98
96,367.96,365.35,337.79,202.65,144.74,102.46,86.32,74.1,63.53,14.95,61.98,357.73448835039,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,439.265830667061,0.0375,25900,3,0.98
97,367.93,365.43,337.96,202.67,144.94,102.68,86.39,74.18,63.6,16.45,62.25,357.880320697884,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,439.430110714618,0.0375,25900,3,0.98
98,367.93,365.48,338.11,202.8,145.14,102.81,86.46,74.17,63.69,16.99,62.5,358.026076094185,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,439.594312600552,0.0375,25900,3,0.98
99,367.99,365.52,338.26,202.85,145.26,102.87,86.54,74.19,63.78,17.41,62.66,358.171754538073,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,439.758436311958,0.0375,25900,3,0.98
100,368.06,365.56,338.3,202.96,145.37,103.12,86.64,74.29,63.85,15.97,62.81,358.317356028382,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,439.922481835995,0.0375,25900,3,0.98
101,368.1,365.59,338.25,203.01,145.49,103.26,86.68,74.36,63.95,17.0,62.98,358.462880564001,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,440.086449159882,0.0375,25900,3,0.98
102,368.11,365.56,338.21,203.07,145.62,103.37,86.71,74.24,64.02,15.03,63.13,358.608328143873,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,440.2503382709,0.0375,25900,3,0.98
103,368.11,365.51,338.21,203.19,145.77,103.44,86.83,74.38,64.09,14.7,63.27,358.753698766993,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,440.414149156391,0.0375,25900,3,0.98
104,368.14,365.49,338.2,203.19,145.9,103.55,86.92,74.46,64.16,14.79,63.42,358.898992432413,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,440.577881803759,0.0375,25900,3,0.98
105,368.16,365.45,338.16,203.12,145.97,103.65,86.99,74.4,64.2,14.52,63.56,359.044209139236,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,440.74153620047,0.0375,25900,3,0.98
106,368.22,365.4,338.15,203.05,146.04,103.72,87.04,74.39,64.27,13.66,63.77,359.189348886621,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,440.905112334048,0.0375,25900,3,0.98
107,368.32,365.35,338.19,202.87,146.08,103.76,87.04,74.4,64.33,15.8,63.97,359.334411673779,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,441.068610192083,0.0375,25900,3,0.98
108,368.43,365.35,338.19,202.77,146.11,103.88,87.01,74.32,64.36,15.19,64.1,359.479397499977,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,441.232029762224,0.0375,25900,3,0.98
109,368.45,365.41,338.16,202.69,146.12,103.92,86.95,74.27,64.37,17.01,64.23,359.624306364532,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,441.395371032182,0.0375,25900,3,0.98
110,368.41,365.42,338.09,202.58,146.13,103.96,86.87,74.23,64.4,12.1,64.34,359.769138266819,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,441.558633989729,0.0375,25900,3,0.98
111,368.37,365.42,338.04,202.54,146.15,103.89,86.82,74.12,64.45,15.54,64.45,359.913893206265,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,441.721818622699,0.0375,25900,3,0.98
112,368.28,365.42,338.06,202.71,146.22,104.16,86.8,74.42,64.53,15.42,64.56,360.058571182351,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,441.884924918987,0.0375,25900,3,0.98
113,368.23,365.43,338.1,202.89,146.3,104.27,86.87,74.7,64.66,16.79,64.69,360.20317219461,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,442.047952866549,0.0375,25900,3,0.98
114,368.17,365.4,338.07,202.96,146.42,104.31,87.0,74.93,64.82,12.91,64.8,360.347696242632,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,442.210902453404,0.0375,25900,3,0.98
115,368.06,365.35,338.07,203.09,146.57,104.51,87.23,75.08,65.04,14.99,65.0,360.492143326056,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,442.37377366763,0.0375,25900,3,0.98
116,368.0,365.34,338.11,203.16,146.71,104.37,87.38,74.99,65.2,12.86,65.2,360.636513444581,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,442.53656649737,0.0375,25900,3,0.98
117,368.06,365.38,338.11,203.29,146.79,104.6,87.43,75.08,65.25,13.39,65.33,360.780806597952,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,442.699280930825,0.0375,25900,3,0.98
118,368.09,365.41,338.13,203.42,146.88,104.69,87.47,75.1,65.28,13.38,65.44,360.925022785974,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,442.861916956258,0.0375,25900,3,0.98
119,368.09,365.45,338.11,203.45,146.96,104.8,87.56,75.24,65.36,14.47,65.56,361.069162008504,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,443.024474561995,0.0375,25900,3,0.98
120,368.06,365.47,338.07,203.55,147.02,104.96,87.6,75.29,65.41,15.45,65.67,361.213224265449,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,443.186953736421,0.0375,25900,3,0.98
121,367.99,365.44,338.04,203.52,147.09,105.02,87.61,75.27,65.48,14.95,65.77,361.357209556774,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,443.349354467987,0.0375,25900,3,0.98
122,367.89,365.35,338.02,203.35,147.11,105.12,87.62,75.3,65.52,16.65,65.87,361.501117882495,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,443.511676745199,0.0375,25900,3,0.98
123,367.83,365.27,338.03,203.44,147.12,105.05,87.62,75.28,65.57,15.9,65.97,361.644949242683,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,443.67392055663,0.0375,25900,3,0.98
124,367.76,365.09,338.0,203.44,147.13,105.13,87.63,75.35,65.68,13.14,66.12,361.78870363746,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,443.836085890911,0.0375,25900,3,0.98
125,367.69,364.95,337.96,203.5,147.15,105.25,87.7,75.53,65.84,16.03,66.28,361.932381067005,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,443.998172736737,0.0375,25900,3,0.98
126,367.62,364.95,337.91,203.43,147.16,105.3,87.78,75.73,65.99,15.87,66.38,362.075981531547,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,444.160181082861,0.0375,25900,3,0.98
127,367.55,364.98,337.89,203.44,147.19,105.37,87.87,75.86,66.16,17.91,66.49,362.21950503137,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,444.322110918099,0.0375,25900,3,0.98
128,367.49,365.08,337.89,203.44,147.22,105.42,87.96,75.97,66.29,17.48,66.6,362.362951566812,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,444.483962231331,0.0375,25900,3,0.98
129,367.46,365.19,337.89,203.42,147.26,105.43,88.0,76.05,66.4,15.51,66.71,362.506321138262,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,444.645735011495,0.0375,25900,3,0.98
130,367.46,365.26,337.91,203.39,147.28,105.36,88.07,76.06,66.52,16.63,66.84,362.649613746166,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,444.807429247591,0.0375,25900,3,0.98
131,367.48,365.25,337.88,203.48,147.31,105.64,88.17,76.31,66.66,17.43,66.95,362.792829391019,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,444.969044928682,0.0375,25900,3,0.98
132,367.51,365.15,337.84,203.73,147.38,105.69,88.29,76.67,66.83,19.88,67.07,362.935968073373,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,445.130582043889,0.0375,25900,3,0.98
133,367.75,364.97,337.74,203.9,147.5,105.97,88.57,76.93,67.1,19.25,67.24,363.07902979383,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,445.2920405824,0.0375,25900,3,0.98
134,367.99,364.96,337.61,204.12,147.58,106.05,88.83,77.2,67.38,18.76,67.44,363.222014553048,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,445.453420533458,0.0375,25900,3,0.98
135,368.11,365.07,337.56,204.09,147.63,106.13,89.03,77.41,67.59,16.42,67.57,363.364922351737,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,445.614721886372,0.0375,25900,3,0.98
136,368.24,365.18,337.51,204.18,147.73,106.17,89.22,77.55,67.79,17.87,67.7,363.507753190659,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,445.775944630509,0.0375,25900,3,0.98
137,368.32,365.26,337.43,204.37,147.87,106.4,89.43,77.79,67.97,16.34,67.86,363.65050707063,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,445.937088755301,0.0375,25900,3,0.98
138,368.33,365.25,337.35,204.42,148.02,106.56,89.62,77.91,68.1,17.26,67.99,363.793183992521,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,446.098154250239,0.0375,25900,3,0.98
