Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
2263,374.85,373.73,376.5,376.53,376.07,378.12,377.96,377.71,376.34,367.89,386.36991240106,416.748034167133,416.748034167133,416.748034167133,416.748034167133,416.748034167133,416.748034167133,416.748034167133,416.748034167133,416.748034167133,458.690538965423,0.1575,25900,3,0.98
2264,374.89,373.7,376.43,376.53,376.11,378.13,378.0,377.64,376.34,367.94,386.400848702278,416.783246508862,416.783246508862,416.783246508862,416.783246508862,416.783246508862,416.783246508862,416.783246508862,416.783246508862,416.783246508862,458.725751307153,0.1575,25900,3,0.98
2265,374.94,373.6,376.37,376.55,376.14,378.13,378.02,377.63,376.33,367.99,386.431780689873,416.818454341898,416.818454341898,416.818454341898,416.818454341898,416.818454341898,416.818454341898,416.818454341898,416.818454341898,416.818454341898,458.760959140188,0.1575,25900,3,0.98
2266,374.97,373.53,376.34,376.58,376.17,378.14,378.05,377.65,376.43,368.03,386.462708363972,416.853657666235,416.853657666235,416.853657666235,416.853657666235,416.853657666235,416.853657666235,416.853657666235,416.853657666235,416.853657666235,458.796162464525,0.1575,25900,3,0.98
2267,374.87,373.46,376.31,376.6,376.24,378.13,378.04,377.58,376.64,368.1,386.493631724698,416.888856481867,416.888856481867,416.888856481867,416.888856481867,416.888856481867,416.888856481867,416.888856481867,416.888856481867,416.888856481867,458.831361280157,0.1575,25900,3,0.98
2268,374.74,373.45,376.33,376.61,376.28,378.13,377.94,377.46,376.8,368.14,386.524550772178,416.924050788788,416.924050788788,416.924050788788,416.924050788788,416.924050788788,416.924050788788,416.924050788788,416.924050788788,416.924050788788,458.866555587079,0.1575,25900,3,0.98
2269,374.71,373.47,376.35,376.63,376.31,378.12,377.77,377.42,376.88,368.16,386.55546550654,416.959240586995,416.959240586995,416.959240586995,416.959240586995,416.959240586995,416.959240586995,416.959240586995,416.959240586995,416.959240586995,458.901745385285,0.1575,25900,3,0.98
2270,374.71,373.46,376.39,376.64,376.32,378.14,377.55,377.44,376.95,368.15,386.58637592791,416.994425876481,416.994425876481,416.994425876481,416.994425876481,416.994425876481,416.994425876481,416.994425876481,416.994425876481,416.994425876481,458.936930674771,0.1575,25900,3,0.98
2271,374.75,373.45,376.43,376.61,376.36,378.15,377.47,377.55,376.99,368.15,386.617282036414,417.029606657242,417.029606657242,417.029606657242,417.029606657242,417.029606657242,417.029606657242,417.029606657242,417.029606657242,417.029606657242,458.972111455532,0.1575,25900,3,0.98
2272,374.79,373.44,376.46,376.6,376.38,378.14,377.49,377.69,376.98,368.18,386.648183832178,417.064782929273,417.064782929273,417.064782929273,417.064782929273,417.064782929273,417.064782929273,417.064782929273,417.064782929273,417.064782929273,459.007287727564,0.1575,25900,3,0.98
2273,374.86,373.46,376.48,376.61,376.39,378.14,377.57,377.81,376.97,368.24,386.67908131533,417.099954692571,417.099954692571,417.099954692571,417.099954692571,417.099954692571,417.099954692571,417.099954692571,417.099954692571,417.099954692571,459.042459490861,0.1575,25900,3,0.98
2274,374.93,373.44,376.5,376.64,376.4,378.15,377.62,377.92,376.98,368.28,386.709974485998,417.13512194713,417.13512194713,417.13512194713,417.13512194713,417.13512194713,417.13512194713,417.13512194713,417.13512194713,417.13512194713,459.07762674542,0.1575,25900,3,0.98
2275,374.98,373.44,376.54,376.68,376.42,378.17,377.68,378.04,376.99,368.32,386.740863344307,417.170284692946,417.170284692946,417.170284692946,417.170284692946,417.170284692946,417.170284692946,417.170284692946,417.170284692946,417.170284692946,459.112789491237,0.1575,25900,3,0.98
2276,374.98,373.5,376.57,376.72,376.43,378.19,377.71,378.13,376.99,368.37,386.771747890386,417.205442930016,417.205442930016,417.205442930016,417.205442930016,417.205442930016,417.205442930016,417.205442930016,417.205442930016,417.205442930016,459.147947728307,0.1575,25900,3,0.98
2277,374.99,373.52,376.58,376.76,376.43,378.21,377.77,378.32,376.94,368.39,386.802628124362,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,417.240596658337,459.183101456627,0.1575,25900,3,0.98
2278,374.99,373.52,376.57,376.79,376.43,378.23,377.85,378.51,376.86,368.41,386.833504046363,417.275745877904,417.275745877904,417.275745877904,417.275745877904,417.275745877904,417.275745877904,417.275745877904,417.275745877904,417.275745877904,459.218250676195,0.1575,25900,3,0.98
2279,374.97,373.46,376.57,376.8,376.43,378.21,377.93,378.57,376.82,368.42,386.864375656517,417.310890588715,417.310890588715,417.310890588715,417.310890588715,417.310890588715,417.310890588715,417.310890588715,417.310890588715,417.310890588715,459.253395387005,0.1575,25900,3,0.98
2280,375.0,373.39,376.58,376.79,376.43,378.2,377.99,378.57,376.82,368.42,386.895242954951,417.346030790765,417.346030790765,417.346030790765,417.346030790765,417.346030790765,417.346030790765,417.346030790765,417.346030790765,417.346030790765,459.288535589055,0.1575,25900,3,0.98
2281,375.04,373.34,376.56,376.78,376.44,378.2,378.03,378.62,376.82,368.45,386.926105941795,417.381166484053,417.381166484053,417.381166484053,417.381166484053,417.381166484053,417.381166484053,417.381166484053,417.381166484053,417.381166484053,459.323671282344,0.1575,25900,3,0.98
2282,375.09,373.33,376.53,376.73,376.43,378.18,378.04,378.7,376.84,368.5,386.956964617175,417.416297668575,417.416297668575,417.416297668575,417.416297668575,417.416297668575,417.416297668575,417.416297668575,417.416297668575,417.416297668575,459.358802466866,0.1575,25900,3,0.98
2283,375.11,373.36,376.52,376.7,376.45,378.19,378.07,378.75,376.9,368.55,386.98781898122,417.45142434433,417.45142434433,417.45142434433,417.45142434433,417.45142434433,417.45142434433,417.45142434433,417.45142434433,417.45142434433,459.39392914262,0.1575,25900,3,0.98
2284,375.09,373.41,376.53,376.66,376.45,378.19,378.1,378.8,377.01,368.56,387.018669034061,417.486546511314,417.486546511314,417.486546511314,417.486546511314,417.486546511314,417.486546511314,417.486546511314,417.486546511314,417.486546511314,459.429051309604,0.1575,25900,3,0.98
2285,375.07,373.51,376.54,376.65,376.44,378.18,378.13,378.86,377.08,368.54,387.049514775823,417.521664169525,417.521664169525,417.521664169525,417.521664169525,417.521664169525,417.521664169525,417.521664169525,417.521664169525,417.521664169525,459.464168967816,0.1575,25900,3,0.98
2286,375.1,373.56,376.55,376.66,376.42,378.16,378.19,378.95,377.07,368.51,387.080356206639,417.556777318963,417.556777318963,417.556777318963,417.556777318963,417.556777318963,417.556777318963,417.556777318963,417.556777318963,417.556777318963,459.499282117253,0.1575,25900,3,0.98
2287,375.16,373.55,376.57,376.65,376.41,378.15,378.22,379.04,377.07,368.5,387.111193326635,417.591885959623,417.591885959623,417.591885959623,417.591885959623,417.591885959623,417.591885959623,417.591885959623,417.591885959623,417.591885959623,459.534390757913,0.1575,25900,3,0.98
2288,375.24,373.55,376.59,376.64,376.39,378.13,378.25,379.1,377.11,368.49,387.142026135941,417.626990091506,417.626990091506,417.626990091506,417.626990091506,417.626990091506,417.626990091506,417.626990091506,417.626990091506,417.626990091506,459.569494889797,0.1575,25900,3,0.98
2289,375.32,373.56,376.58,376.64,376.37,378.11,378.26,379.14,377.15,368.48,387.172854634686,417.662089714609,417.662089714609,417.662089714609,417.662089714609,417.662089714609,417.662089714609,417.662089714609,417.662089714609,417.662089714609,459.6045945129,0.1575,25900,3,0.98
2290,375.34,373.57,376.57,376.66,376.35,378.11,378.26,379.14,377.2,368.49,387.203678823001,417.697184828932,417.697184828932,417.697184828932,417.697184828932,417.697184828932,417.697184828932,417.697184828932,417.697184828932,417.697184828932,459.639689627223,0.1575,25900,3,0.98
2291,375.36,373.57,376.55,376.67,376.34,378.11,378.28,379.02,377.19,368.47,387.234498701015,417.732275434473,417.732275434473,417.732275434473,417.732275434473,417.732275434473,417.732275434473,417.732275434473,417.732275434473,417.732275434473,459.674780232764,0.1575,25900,3,0.98
2292,375.37,373.59,376.56,376.68,376.35,378.11,378.33,378.95,377.12,368.46,387.265314268856,417.767361531232,417.767361531232,417.767361531232,417.767361531232,417.767361531232,417.767361531232,417.767361531232,417.767361531232,417.767361531232,459.709866329523,0.1575,25900,3,0.98
2293,375.36,373.67,376.6,376.69,376.35,378.13,378.34,378.85,377.0,368.46,387.296125526657,417.802443119208,417.802443119208,417.802443119208,417.802443119208,417.802443119208,417.802443119208,417.802443119208,417.802443119208,417.802443119208,459.744947917498,0.1575,25900,3,0.98
2294,375.34,373.75,376.64,376.71,376.37,378.13,378.37,378.66,376.91,368.47,387.326932474546,417.8375201984,417.8375201984,417.8375201984,417.8375201984,417.8375201984,417.8375201984,417.8375201984,417.8375201984,417.8375201984,459.78002499669,0.1575,25900,3,0.98
2295,375.34,373.79,376.68,376.72,376.39,378.15,378.4,378.6,376.88,368.48,387.357735112654,417.872592768808,417.872592768808,417.872592768808,417.872592768808,417.872592768808,417.872592768808,417.872592768808,417.872592768808,417.872592768808,459.815097567098,0.1575,25900,3,0.98
2296,375.34,373.79,376.7,376.73,376.42,378.17,378.34,378.73,376.92,368.47,387.388533441112,417.907660830432,417.907660830432,417.907660830432,417.907660830432,417.907660830432,417.907660830432,417.907660830432,417.907660830432,417.907660830432,459.850165628722,0.1575,25900,3,0.98
2297,375.34,373.8,376.7,376.75,376.43,378.18,378.26,378.83,377.01,368.49,387.419327460049,417.942724383272,417.942724383272,417.942724383272,417.942724383272,417.942724383272,417.942724383272,417.942724383272,417.942724383272,417.942724383272,459.885229181562,0.1575,25900,3,0.98
2298,375.37,373.8,376.7,376.77,376.46,378.18,378.22,378.81,377.11,368.51,387.450117169597,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,417.977783427328,459.920288225618,0.1575,25900,3,0.98
2299,375.41,373.8,376.7,376.78,376.48,378.2,378.23,378.55,377.21,368.52,387.480902569887,418.012837962601,418.012837962601,418.012837962601,418.012837962601,418.012837962601,418.012837962601,418.012837962601,418.012837962601,418.012837962601,459.955342760891,0.1575,25900,3,0.98
2300,375.48,373.8,376.69,376.8,376.48,378.22,378.22,378.37,377.27,368.54,387.511683661049,418.047887989091,418.047887989091,418.047887989091,418.047887989091,418.047887989091,418.047887989091,418.047887989091,418.047887989091,418.047887989091,459.990392787381,0.1575,25900,3,0.98
2301,375.55,373.79,376.69,376.81,376.49,378.26,378.2,378.35,377.3,368.58,387.542460443215,418.082933506799,418.082933506799,418.082933506799,418.082933506799,418.082933506799,418.082933506799,418.082933506799,418.082933506799,418.082933506799,460.02543830509,0.1575,25900,3,0.98
2302,375.54,373.75,376.71,376.83,376.48,378.31,378.08,378.41,377.31,368.61,387.573232916516,418.117974515726,418.117974515726,418.117974515726,418.117974515726,418.117974515726,418.117974515726,418.117974515726,418.117974515726,418.117974515726,460.060479314017,0.1575,25900,3,0.98
2303,375.38,373.71,376.74,376.85,376.45,378.35,377.87,378.48,377.37,368.66,387.604001081084,418.153011015874,418.153011015874,418.153011015874,418.153011015874,418.153011015874,418.153011015874,418.153011015874,418.153011015874,418.153011015874,460.095515814165,0.1575,25900,3,0.98
2304,375.23,373.68,376.79,376.86,376.44,378.36,377.77,378.52,377.47,368.66,387.63476493705,418.188043007244,418.188043007244,418.188043007244,418.188043007244,418.188043007244,418.188043007244,418.188043007244,418.188043007244,418.188043007244,460.130547805534,0.1575,25900,3,0.98
2305,375.19,373.69,376.82,376.87,376.44,378.38,377.76,378.56,377.47,368.67,387.665524484545,418.223070489837,418.223070489837,418.223070489837,418.223070489837,418.223070489837,418.223070489837,418.223070489837,418.223070489837,418.223070489837,460.165575288127,0.1575,25900,3,0.98
