Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
399,373.44,371.84,351.06,222.18,167.37,124.58,107.99,100.75,120.38,18.12,157.94,405.997526756952,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,494.111672410408,0.0375,25900,3,0.98
400,373.38,371.8,351.17,221.94,167.34,124.6,107.93,100.19,120.31,19.45,157.95,406.115529848843,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,494.246973667507,0.0375,25900,3,0.98
401,373.34,371.73,351.28,221.98,167.33,124.57,107.91,100.89,120.28,16.77,157.96,406.233458901135,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,494.38219603833,0.0375,25900,3,0.98
402,373.3,371.6,351.4,221.97,167.31,124.51,107.8,100.79,120.27,20.12,157.95,406.351313930133,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,494.517339531303,0.0375,25900,3,0.98
403,373.22,371.52,351.42,221.78,167.35,124.67,107.71,100.81,120.27,18.47,157.94,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,494.652404154909,0.0375,25900,3,0.98
404,373.19,371.49,351.41,221.95,167.39,124.64,107.66,100.71,120.28,17.35,157.93,406.586801983666,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,494.787389917681,0.0375,25900,3,0.98
405,373.25,371.49,351.39,222.4,167.46,124.65,107.67,100.89,120.31,22.07,157.93,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,494.922296828204,0.0375,25900,3,0.98
406,373.32,371.47,351.38,222.76,167.52,124.69,107.75,101.1,120.42,18.82,157.93,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,495.057124895116,0.0375,25900,3,0.98
407,373.42,371.47,351.4,222.77,167.58,124.68,107.89,101.31,120.53,18.23,157.95,406.939479299182,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,440.250221966157,495.191874127106,0.0375,25900,3,0.98
408,373.52,371.57,351.41,222.97,167.62,124.79,107.96,101.28,120.59,18.73,157.97,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,495.326544532915,0.0375,25900,3,0.98
409,373.58,371.65,351.4,222.82,167.61,124.78,107.96,101.17,120.63,15.61,158.0,407.17422785888,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,440.519483960389,495.461136121337,0.0375,25900,3,0.98
410,373.65,371.71,351.4,222.93,167.62,124.71,107.97,101.18,120.63,16.95,158.04,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,495.595648901217,0.0375,25900,3,0.98
411,373.7,371.67,351.48,222.85,167.62,124.74,107.87,100.97,120.54,17.75,158.08,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,495.730082881451,0.0375,25900,3,0.98
412,373.69,371.67,351.47,222.58,167.59,124.6,107.63,100.76,120.36,17.85,158.08,407.525796554514,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,495.864438070989,0.0375,25900,3,0.98
413,373.66,371.73,351.49,222.59,167.59,124.66,107.55,100.73,120.32,15.72,158.05,407.642838414781,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,495.998714478831,0.0375,25900,3,0.98
414,373.64,371.77,351.59,222.45,167.58,124.7,107.57,101.01,120.34,17.71,158.03,407.759806450509,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,496.132912114028,0.0375,25900,3,0.98
415,373.68,371.82,351.7,222.48,167.58,124.79,107.69,101.09,120.41,18.62,158.02,407.876700678518,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,496.267030985685,0.0375,25900,3,0.98
416,373.73,371.86,351.75,222.55,167.61,124.75,107.85,101.4,120.52,15.39,158.03,407.993521115665,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,496.401071102957,0.0375,25900,3,0.98
417,373.79,371.82,351.69,222.59,167.63,124.85,108.05,101.67,120.74,18.32,158.05,408.110267778849,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,441.593380314102,496.53503247505,0.0375,25900,3,0.98
418,373.81,371.74,351.61,222.85,167.65,124.89,108.17,102.02,120.96,16.68,158.04,408.226940685006,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,496.668915111223,0.0375,25900,3,0.98
419,373.75,371.61,351.59,222.93,167.71,124.94,108.26,102.01,121.1,15.55,158.07,408.34353985111,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,496.802719020785,0.0375,25900,3,0.98
420,373.63,371.38,351.6,223.16,167.79,125.01,108.41,102.07,121.26,15.39,158.14,408.460065294178,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,496.936444213098,0.0375,25900,3,0.98
421,373.53,371.27,351.64,223.29,167.85,125.02,108.48,101.94,121.33,14.51,158.23,408.576517031261,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,497.070090697574,0.0375,25900,3,0.98
422,373.5,371.31,351.65,223.38,167.9,124.81,108.53,101.87,121.32,12.25,158.3,408.692895079452,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,497.203658483677,0.0375,25900,3,0.98
423,373.59,371.45,351.61,223.5,167.97,125.12,108.49,101.84,121.23,14.89,158.35,408.809199455883,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,497.33714758092,0.0375,25900,3,0.98
424,373.67,371.56,351.59,223.68,168.05,125.14,108.45,101.63,121.12,14.22,158.38,408.925430177722,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,497.470557998872,0.0375,25900,3,0.98
425,373.76,371.58,351.55,223.68,168.1,125.16,108.39,101.64,121.05,12.77,158.41,409.041587262178,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,497.603889747148,0.0375,25900,3,0.98
426,373.8,371.58,351.55,223.58,168.13,125.14,108.32,101.4,120.94,13.76,158.42,409.157670726499,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,497.737142835417,0.0375,25900,3,0.98
427,373.88,371.62,351.5,223.51,168.12,125.1,108.23,101.37,120.84,12.77,158.44,409.273680587971,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,497.870317273398,0.0375,25900,3,0.98
428,374.19,371.78,351.47,223.38,168.12,125.16,108.18,101.36,120.76,9.27,158.45,409.389616863916,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,498.003413070863,0.0375,25900,3,0.98
429,374.23,371.95,351.43,223.51,168.1,125.12,108.1,101.23,120.61,11.22,158.44,409.505479571697,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,498.136430237631,0.0375,25900,3,0.98
430,374.29,372.06,351.38,223.41,168.07,125.2,107.99,100.96,120.42,11.24,158.41,409.621268728718,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,498.269368783575,0.0375,25900,3,0.98
431,374.46,372.13,351.39,223.31,168.08,125.07,107.9,101.08,120.38,13.13,158.38,409.736984352415,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,498.402228718619,0.0375,25900,3,0.98
432,374.57,372.22,351.44,223.25,168.07,125.01,107.84,100.93,120.39,11.48,158.36,409.852626460268,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,498.535010052735,0.0375,25900,3,0.98
433,374.62,372.32,351.48,223.15,168.04,125.06,107.84,100.94,120.42,12.82,158.35,409.968195069793,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,498.667712795949,0.0375,25900,3,0.98
434,374.66,372.4,351.49,223.01,168.0,125.02,107.87,101.12,120.44,12.01,158.33,410.083690198542,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,498.800336958336,0.0375,25900,3,0.98
435,374.69,372.47,351.51,222.98,168.0,124.92,107.93,101.28,120.46,12.86,158.34,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,498.932882550022,0.0375,25900,3,0.98
436,374.71,372.59,351.57,223.14,168.0,125.03,107.96,101.35,120.46,12.37,158.33,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,499.065349581182,0.0375,25900,3,0.98
437,374.76,372.62,351.64,223.14,168.02,125.03,107.97,101.29,120.5,11.96,158.32,410.429734876261,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,499.197738062045,0.0375,25900,3,0.98
438,374.84,372.55,351.85,223.13,168.01,125.02,107.98,101.13,120.51,13.43,158.33,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,499.330048002888,0.0375,25900,3,0.98
439,374.94,372.48,352.03,222.96,167.98,124.97,107.96,101.01,120.52,10.7,158.35,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,499.462279414038,0.0375,25900,3,0.98
440,374.86,372.44,352.1,222.9,167.97,124.93,107.94,101.01,120.53,14.05,158.34,410.775118862626,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,499.594432305874,0.0375,25900,3,0.98
441,374.77,372.35,352.07,223.02,167.94,124.94,107.86,101.01,120.5,13.38,158.33,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,499.726506688825,0.0375,25900,3,0.98
442,374.7,372.25,352.0,223.08,167.91,124.68,107.78,100.87,120.45,15.8,158.33,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,499.85850257337,0.0375,25900,3,0.98
443,374.65,372.15,351.96,222.85,167.88,124.63,107.72,100.8,120.4,13.48,158.32,411.119842637762,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,499.990419970038,0.0375,25900,3,0.98
444,374.64,372.09,351.97,222.78,167.85,124.73,107.67,100.7,120.37,13.19,158.31,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,500.122258889409,0.0375,25900,3,0.98
445,374.81,372.09,351.96,222.6,167.79,124.66,107.56,100.49,120.33,12.14,158.31,411.349291942324,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,500.254019342112,0.0375,25900,3,0.98
446,374.89,372.14,351.92,222.49,167.72,124.56,107.45,100.4,120.27,12.43,158.3,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,500.385701338826,0.0375,25900,3,0.98
447,374.89,372.21,351.95,222.2,167.61,124.62,107.35,100.46,120.22,23.12,158.28,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,500.517304890283,0.0375,25900,3,0.98
448,374.81,372.31,352.04,222.51,167.51,124.65,107.37,100.44,120.23,11.96,158.26,411.692916440671,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,500.648830007261,0.0375,25900,3,0.98
449,374.89,372.4,352.06,222.27,167.45,124.5,107.37,100.39,120.21,8.92,158.24,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,500.78027670059,0.0375,25900,3,0.98
450,374.88,372.49,352.02,222.3,167.35,124.51,107.34,99.53,120.23,-3.7,158.22,411.921633344882,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,500.911644981149,0.0375,25900,3,0.98
451,374.83,372.51,352.0,222.19,167.25,124.34,107.28,100.41,120.23,12.79,158.19,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,501.04293485987,0.0375,25900,3,0.98
452,374.78,372.5,351.97,222.14,167.17,124.4,107.26,100.34,120.22,9.12,158.19,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,501.174146347729,0.0375,25900,3,0.98
453,374.78,372.45,351.96,222.03,167.15,124.31,107.27,100.5,120.24,11.87,158.17,412.264159922718,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,501.305279455757,0.0375,25900,3,0.98
454,374.84,372.4,351.99,222.12,167.12,124.35,107.26,100.72,120.28,8.83,158.15,412.378189180778,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,501.436334195032,0.0375,25900,3,0.98
455,374.91,372.41,352.04,221.95,167.09,124.39,107.32,100.87,120.36,13.08,158.14,412.49214533544,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,501.567310576682,0.0375,25900,3,0.98
456,375.14,372.46,352.04,221.84,167.11,124.47,107.37,101.06,120.53,13.25,158.14,412.606028405085,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,501.698208611886,0.0375,25900,3,0.98
457,375.22,372.54,352.07,221.89,167.14,124.4,107.48,101.23,120.68,15.68,158.15,412.719838408131,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,501.829028311871,0.0375,25900,3,0.98
458,375.19,372.59,352.09,221.85,167.14,124.52,107.6,101.2,120.77,16.54,158.18,412.833575363035,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,501.959769687913,0.0375,25900,3,0.98
459,375.17,372.64,352.08,221.53,167.12,124.5,107.64,101.08,120.86,6.56,158.2,412.947239288289,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,502.090432751341,0.0375,25900,3,0.98
460,375.2,372.7,352.08,221.67,167.08,124.48,107.62,101.1,120.86,16.68,158.24,413.060830202421,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,502.221017513527,0.0375,25900,3,0.98
461,375.28,372.79,352.09,221.6,167.04,124.45,107.6,101.09,120.87,16.47,158.27,413.174348123999,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,502.351523985898,0.0375,25900,3,0.98
462,375.32,372.91,352.19,221.47,166.99,124.41,107.63,101.19,120.91,7.41,158.3,413.287793071626,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,502.481952179929,0.0375,25900,3,0.98
463,375.28,372.99,352.34,221.45,166.95,124.5,107.58,101.18,120.93,16.29,158.34,413.40116506394,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,502.612302107144,0.0375,25900,3,0.98
464,375.23,373.01,352.51,221.4,166.92,124.38,107.47,101.1,120.89,15.63,158.36,413.514464119618,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,502.742573779114,0.0375,25900,3,0.98
465,375.21,372.99,352.65,221.67,166.91,124.5,107.52,101.37,120.93,15.23,158.42,413.627690257373,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,502.872767207461,0.0375,25900,3,0.98
466,375.27,372.88,352.66,221.54,166.92,124.46,107.69,101.4,121.09,13.72,158.47,413.740843495953,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,503.002882403858,0.0375,25900,3,0.98
467,375.37,372.88,352.68,221.85,166.91,124.4,107.72,101.4,121.15,15.5,158.51,413.853923854145,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,503.132919380023,0.0375,25900,3,0.98
468,375.37,372.94,352.64,221.72,166.92,124.35,107.73,101.35,121.18,14.25,158.55,413.966931350771,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,503.262878147727,0.0375,25900,3,0.98
469,375.31,373.04,352.63,221.87,166.9,124.44,107.77,101.44,121.2,13.69,158.58,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,503.392758718786,0.0375,25900,3,0.98
470,375.29,373.16,352.64,221.7,166.9,124.33,107.78,101.42,121.22,15.58,158.6,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,503.522561105067,0.0375,25900,3,0.98
471,375.4,373.37,352.75,221.89,166.91,124.58,107.73,101.32,121.2,12.1,158.62,414.305516860016,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,503.652285318487,0.0375,25900,3,0.98
472,375.53,373.5,352.89,222.03,166.98,124.33,107.8,101.39,121.26,14.85,158.64,414.418233099323,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,503.78193137101,0.0375,25900,3,0.98
473,375.85,373.45,352.99,222.21,167.02,124.47,107.96,101.46,121.35,14.31,158.66,414.530876571718,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,503.911499274648,0.0375,25900,3,0.98
474,376.41,373.42,353.0,222.02,167.06,124.57,108.07,101.6,121.49,12.06,158.71,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,504.040989041464,0.0375,25900,3,0.98
475,376.72,373.5,352.96,222.41,167.06,124.52,108.09,101.6,121.56,13.41,158.75,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,504.170400683567,0.0375,25900,3,0.98
476,376.76,373.44,352.86,222.45,167.06,124.61,108.13,101.67,121.54,13.24,158.78,414.868370578008,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,504.299734213118,0.0375,25900,3,0.98
477,376.86,373.29,352.76,222.43,167.05,124.75,108.11,101.54,121.48,16.56,158.8,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,504.428989642322,0.0375,25900,3,0.98
478,376.95,373.24,352.66,222.39,167.02,124.72,108.04,101.44,121.4,16.27,158.83,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,504.558166983436,0.0375,25900,3,0.98
479,376.91,373.36,352.63,222.17,166.97,124.69,107.99,101.51,121.35,18.19,158.85,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,504.687266248765,0.0375,25900,3,0.98
480,376.82,373.46,352.62,221.91,166.96,124.82,107.97,101.32,121.33,-0.36,158.87,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,504.816287450661,0.0375,25900,3,0.98
481,376.75,373.49,352.56,222.02,166.95,124.56,107.95,101.46,121.33,13.87,158.89,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,504.945230601525,0.0375,25900,3,0.98
482,376.68,373.53,352.52,221.86,166.96,124.59,107.94,101.68,121.38,14.68,158.88,415.541396465603,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,505.074095713806,0.0375,25900,3,0.98
483,376.67,373.66,352.6,221.98,166.99,124.71,108.08,101.84,121.44,13.62,158.87,415.653313321972,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,505.202882800001,0.0375,25900,3,0.98
484,376.63,373.7,352.78,221.79,166.99,124.57,108.16,101.67,121.4,15.69,158.88,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,505.331591872656,0.0375,25900,3,0.98
485,376.64,373.72,352.9,221.72,166.97,124.68,108.23,101.66,121.4,10.29,158.9,415.876929387621,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,505.460222944365,0.0375,25900,3,0.98
486,376.69,373.71,352.97,221.76,166.94,124.53,108.23,101.61,121.43,12.02,158.9,415.988628635802,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,505.588776027769,0.0375,25900,3,0.98
487,376.74,373.71,353.02,221.82,166.92,124.75,108.28,101.79,121.5,14.19,158.93,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,505.717251135557,0.0375,25900,3,0.98
488,376.77,373.79,353.08,221.91,166.92,124.79,108.34,101.8,121.58,15.3,158.96,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,505.845648280468,0.0375,25900,3,0.98
489,376.85,373.92,353.2,221.68,166.88,124.64,108.39,101.91,121.68,16.35,158.95,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,505.973967475286,0.0375,25900,3,0.98
490,376.81,374.05,353.21,222.14,166.87,124.76,108.42,102.25,121.81,13.13,158.97,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,506.102208732845,0.0375,25900,3,0.98
491,376.67,374.14,353.17,222.31,166.91,124.81,108.46,102.37,121.94,13.68,158.96,416.546037811475,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,506.230372066026,0.0375,25900,3,0.98
492,376.61,374.12,353.12,222.37,167.02,123.39,108.59,102.45,122.11,14.39,159.01,416.657302370827,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,506.358457487756,0.0375,25900,3,0.98
493,376.49,373.91,353.09,222.14,167.13,125.02,108.67,102.37,122.26,14.5,159.09,416.768494550836,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,506.486465011014,0.0375,25900,3,0.98
494,376.34,373.84,353.1,222.7,167.2,124.94,108.69,102.33,122.29,14.83,159.15,416.879614371253,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,506.614394648822,0.0375,25900,3,0.98
495,376.33,373.79,353.1,222.65,167.27,124.89,108.77,102.57,122.37,13.92,159.22,416.990661851861,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,506.742246414252,0.0375,25900,3,0.98
496,376.28,373.73,353.08,222.72,167.3,124.95,108.86,102.57,122.47,14.8,159.28,417.10163701248,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,506.870020320423,0.0375,25900,3,0.98
497,376.19,373.65,353.03,222.73,167.33,125.05,108.99,103.01,122.6,12.19,159.33,417.212539872963,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,506.997716380501,0.0375,25900,3,0.98
498,376.12,373.62,353.01,222.87,167.42,125.12,109.1,103.04,122.68,3.32,159.38,417.323370453201,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,507.1253346077,0.0375,25900,3,0.98
