Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
210,351.11,352.22,356.03,357.29,357.15,359.34,357.99,359.66,376.05,412.9,380.47,428.809490343549,441.600870924921,356.545170712966,315.282945640192,303.437648347743,300.724483453157,300.150385041902,300.031145526604,300.006477033209,300.001619716321,300.001792516869,0.1575,25900,100,0.98
211,351.08,352.2,356.01,357.28,357.14,359.33,357.98,359.67,376.11,412.98,380.55,428.889033703328,441.709836524277,356.621528587264,315.312078449698,303.445325818082,300.726184033822,300.150742661055,300.031219676632,300.006492506631,300.00162376854,300.001795955745,0.1575,25900,100,0.98
212,351.05,352.17,356.0,357.27,357.14,359.32,357.98,359.68,376.18,413.07,380.61,428.968463323686,441.818685810145,356.697866550824,315.341230802038,303.453014115824,300.727887624502,300.151100954178,300.031293968095,300.006508009775,300.001627828805,300.00179940151,0.1575,25900,100,0.98
213,351.0,352.13,355.97,357.25,357.12,359.31,357.98,359.68,376.28,412.96,380.74,429.046430803666,441.928779614863,356.774419361111,315.370426383686,303.460714773432,300.729594316687,300.151459888325,300.031368395698,300.006523541785,300.001631896924,300.001802854004,0.1575,25900,100,0.98
214,350.95,352.09,355.95,357.24,357.1,359.3,357.96,359.69,376.35,413.09,380.88,429.125585070501,442.037447107804,356.850726464279,315.399618690942,303.46842480581,300.731303944807,300.151819531997,300.031442970673,300.006539104517,300.001635973321,300.001806313582,0.1575,25900,100,0.98
215,350.91,352.06,355.92,357.23,357.09,359.29,357.96,359.69,376.42,413.18,381.0,429.204626081875,442.145999002995,356.927013536749,315.428830425629,303.47614567494,300.733016595732,300.152179853398,300.031517687922,300.00655469715,300.001640057811,300.001809780089,0.1575,25900,100,0.98
216,350.88,352.03,355.91,357.22,357.08,359.28,357.95,359.71,376.48,413.03,381.1,429.283554055557,442.254435448492,357.003280512841,315.458061544887,303.483877383387,300.734732273682,300.152540853786,300.031592547726,300.006570319742,300.001644150411,300.00181325354,0.1575,25900,100,0.98
217,350.85,352.01,355.89,357.22,357.06,359.27,357.94,359.73,376.54,413.05,381.19,429.362369210107,442.362756590359,357.079527326847,315.487312005837,303.491619933682,300.736450982874,300.152902534418,300.031667550368,300.006585972355,300.001648251136,300.001816733949,0.1575,25900,100,0.98
218,350.81,351.97,355.87,357.19,357.06,359.26,357.94,359.73,376.6,413.12,381.27,429.441071759059,442.470962579569,357.155753914252,315.516581765684,303.499373328316,300.738172727523,300.153264896555,300.031742696131,300.006601655048,300.001652360004,300.001820221329,0.1575,25900,100,0.98
219,350.77,351.94,355.85,357.19,357.04,359.26,357.92,359.74,376.66,413.32,381.35,429.519661918356,442.579053563722,357.231960210352,315.545870781588,303.507137569736,300.739897511843,300.153627941458,300.031817985296,300.006617367882,300.001656477029,300.001823715693,0.1575,25900,100,0.98
220,350.73,351.9,355.83,357.17,357.02,359.25,357.91,359.75,376.72,413.51,381.44,429.598139908888,442.687029684871,357.308146149746,315.575179010605,303.514912660347,300.741625340047,300.153991670392,300.031893418149,300.006633110917,300.001660602229,300.001827217057,0.1575,25900,100,0.98
221,350.7,351.88,355.81,357.16,357.01,359.24,357.91,359.76,376.79,413.86,381.54,429.676505937376,442.794891098594,357.384311669767,315.604506410056,303.522698602529,300.743356216347,300.154356084622,300.031968994973,300.006648884214,300.001664735619,300.001830725434,0.1575,25900,100,0.98
222,350.66,351.83,355.8,357.15,357.0,359.23,357.91,359.76,376.89,414.01,381.69,429.754760228037,442.902637942382,357.460456704927,315.633852936932,303.530495398598,300.745090144951,300.154721185415,300.032044716052,300.006664687834,300.001668877216,300.001834240837,0.1575,25900,100,0.98
223,350.62,351.8,355.77,357.13,356.98,359.23,357.9,359.78,376.98,414.03,381.79,429.832902984207,443.010270373685,357.536581193553,315.6632185486,303.538303050862,300.746827130069,300.155086974041,300.032120581674,300.006680521836,300.001673027037,300.001837763281,0.1575,25900,100,0.98
224,350.59,351.77,355.76,357.12,356.97,359.22,357.91,359.79,377.05,414.12,381.85,429.910934429254,443.117788529854,357.612685070802,315.692603202065,303.546121561551,300.748567175904,300.15545345177,300.032196592122,300.006696386283,300.001677185097,300.001841292779,0.1575,25900,100,0.98
225,350.57,351.75,355.76,357.1,356.98,359.22,357.92,359.81,377.12,414.13,381.91,429.988854762311,443.22519257147,357.68876827624,315.72200685477,303.5539509329,300.750310286665,300.155820619875,300.032272747685,300.006712281235,300.001681351413,300.001844829347,0.1575,25900,100,0.98
226,350.53,351.71,355.73,357.09,356.95,359.22,357.91,359.83,377.17,414.21,381.95,430.066664204959,443.332482635689,357.764830745656,315.751429463739,303.561791167064,300.752056466551,300.156188479632,300.032349048648,300.006728206754,300.001685526001,300.001848372996,0.1575,25900,100,0.98
227,350.49,351.68,355.71,357.08,356.94,359.21,357.9,359.83,377.24,414.32,382.01,430.144362967489,443.439658871087,357.840872417164,315.780870986211,303.569642266177,300.753805719764,300.156557032315,300.0324254953,300.006744162901,300.001689708878,300.001851923743,0.1575,25900,100,0.98
228,350.46,351.66,355.69,357.06,356.93,359.2,357.9,359.84,377.3,414.43,382.06,430.221951262397,443.546721422635,357.916893228592,315.810331379375,303.577504232331,300.755563278483,300.156926279204,300.032502087929,300.006760149737,300.001693900061,300.0018554816,0.1575,25900,100,0.98
229,350.42,351.62,355.67,357.04,356.92,359.19,357.9,359.85,377.36,414.65,382.11,430.299429289699,443.653670447768,357.992893120307,315.83981060066,303.585377067593,300.757324243047,300.157296221579,300.032578826824,300.006776167324,300.001698099565,300.001859046582,0.1575,25900,100,0.98
230,350.4,351.6,355.66,357.03,356.91,359.18,357.89,359.86,377.41,414.63,382.19,430.37679727934,443.76050607288,358.068872027478,315.869308606922,303.593260773946,300.759088314885,300.15766686072,300.032655712273,300.006792215724,300.001702307409,300.001862618703,0.1575,25900,100,0.98
231,350.35,351.56,355.63,357.02,356.89,359.18,357.9,359.87,377.51,414.47,382.33,430.45405543302,443.867228451613,358.144829890473,315.898825355547,303.601155353379,300.76085549822,300.158038197914,300.032732744568,300.006808294999,300.001706523607,300.001866197977,0.1575,25900,100,0.98
232,350.3,351.5,355.6,357.01,356.88,359.16,357.88,359.87,377.6,414.63,382.48,430.531203946184,443.973837744905,358.22076665127,315.928360804064,303.609060807841,300.762625797269,300.158410234443,300.032809923998,300.00682440521,300.001710748177,300.001869784419,0.1575,25900,100,0.98
233,350.27,351.48,355.59,356.99,356.87,359.15,357.9,359.89,377.66,414.67,382.59,430.608243041905,444.080334083544,358.296682246815,315.957914909453,303.61697713921,300.764399216254,300.158782971596,300.032887250856,300.00684054642,300.001714981136,300.001873378042,0.1575,25900,100,0.98
234,350.24,351.46,355.58,356.97,356.87,359.15,357.9,359.89,377.73,414.58,382.71,430.685172922623,444.186717619332,358.372576618124,315.987487629097,303.624904349347,300.76617575939,300.159156410662,300.032964725431,300.00685671869,300.0017192225,300.001876978861,0.1575,25900,100,0.98
235,350.21,351.43,355.56,356.96,356.85,359.14,357.89,359.9,377.78,414.42,382.83,430.761993805955,444.292988487656,358.44844970359,316.017078920086,303.632842440058,300.767955430894,300.159530552931,300.033042348018,300.006872922085,300.001723472286,300.001880586891,0.1575,25900,100,0.98
236,350.19,351.4,355.54,356.95,356.84,359.13,357.89,359.92,377.85,414.43,382.94,430.838705882106,444.399146851283,358.524301446885,316.046688740048,303.640791413141,300.769738234973,300.159905399696,300.033120118908,300.006889156665,300.001727730511,300.001884202145,0.1575,25900,100,0.98
237,350.15,351.35,355.52,356.93,356.81,359.12,357.88,359.94,377.91,414.34,383.06,430.915309376345,444.505192836751,358.600131785435,316.07631704592,303.64875127031,300.771524175842,300.160280952251,300.033198038395,300.006905422494,300.001731997191,300.001887824638,0.1575,25900,100,0.98
238,350.12,351.34,355.5,356.91,356.81,359.11,357.88,359.94,377.98,414.45,383.19,430.991804483225,444.611126601427,358.675940662559,316.105963795253,303.656722013277,300.773313257706,300.160657211893,300.033276106773,300.006921719635,300.001736272344,300.001891454385,0.1575,25900,100,0.98
239,350.09,351.31,355.48,356.9,356.79,359.11,357.86,359.95,378.02,414.47,383.27,431.068191418594,444.716948279661,358.751728017773,316.135628945172,303.664703643692,300.775105484774,300.161034179919,300.033354324337,300.00693804815,300.001740555986,300.001895091399,0.1575,25900,100,0.98
240,350.03,351.27,355.45,356.88,356.77,359.1,357.86,359.96,378.11,414.67,383.37,431.144470366713,444.822658038172,358.827493796749,316.165312453449,303.672696163202,300.776900861244,300.161411857629,300.033432691382,300.006954408102,300.001744848135,300.001898735695,0.1575,25900,100,0.98
241,349.97,351.22,355.42,356.88,356.75,359.08,357.86,359.98,378.21,414.6,383.46,431.220641558814,444.928255994648,358.90323793658,316.195014276895,303.68069957335,300.77869939132,300.161790246324,300.033511208203,300.006970799556,300.001749148807,300.001902387288,0.1575,25900,100,0.98
242,349.95,351.19,355.4,356.85,356.75,359.08,357.86,359.98,378.27,414.56,383.52,431.296705182168,445.03374231067,358.978960382676,316.224734373226,303.688713875711,300.780501079202,300.162169347309,300.033589875098,300.006987222573,300.00175345802,300.001906046193,0.1575,25900,100,0.98
243,349.91,351.16,355.38,356.84,356.73,359.07,357.85,359.99,378.33,414.53,383.61,431.372661448179,445.139117123747,359.054661076376,316.254472699674,303.696739071768,300.782305929083,300.162549161886,300.033668692362,300.007003677218,300.00175777579,300.001909712423,0.1575,25900,100,0.98
244,349.88,351.13,355.37,356.83,356.72,359.06,357.85,360.01,378.39,414.69,383.7,431.448510557672,445.244380580233,359.130339960914,316.28422921368,303.704775162997,300.784113945161,300.162929691364,300.033747660295,300.007020163554,300.001762102135,300.001913385994,0.1575,25900,100,0.98
245,349.85,351.11,355.35,356.82,356.72,359.05,357.85,360.03,378.44,415.06,383.79,431.524252723502,445.349532814158,359.205996977656,316.314003872449,303.712822150805,300.785925131624,300.163310937051,300.033826779193,300.007036681644,300.001766437071,300.00191706692,0.1575,25900,100,0.98
246,349.83,351.09,355.34,356.81,356.71,359.04,357.85,360.04,378.5,415.14,383.83,431.599888129462,445.454573988744,359.281632073567,316.343796633793,303.72088003661,300.787739492662,300.163692900257,300.033906049355,300.007053231554,300.001770780616,300.001920755215,0.1575,25900,100,0.98
247,349.8,351.06,355.34,356.8,356.71,359.03,357.85,360.05,378.56,415.15,383.86,431.675416984666,445.559504240647,359.357245191071,316.373607455004,303.728948821752,300.789557032462,300.164075582295,300.033985471082,300.007069813346,300.001775132787,300.001924450895,0.1575,25900,100,0.98
248,349.77,351.04,355.32,356.78,356.7,359.03,357.85,360.06,378.63,415.25,383.86,431.750839492609,445.664323711443,359.432836273845,316.403436293494,303.737028507535,300.791377755207,300.164458984477,300.034065044672,300.007086427086,300.001779493602,300.001928153974,0.1575,25900,100,0.98
249,349.72,351.0,355.29,356.76,356.68,359.01,357.84,360.08,378.72,415.31,383.88,431.826155860477,445.769032538211,359.50840526501,316.433283106598,303.745119095221,300.793201665079,300.164843108119,300.034144770426,300.007103072836,300.001783863077,300.001931864467,0.1575,25900,100,0.98
250,349.67,350.95,355.26,356.75,356.67,359.01,357.84,360.08,378.79,415.22,383.92,431.901366279487,445.873630874217,359.583952111012,316.463147852014,303.753238340071,300.795028766257,300.165227954539,300.034224648645,300.007119750663,300.00178824123,300.001935582389,0.1575,25900,100,0.98
251,349.65,350.93,355.25,356.74,356.65,359.0,357.85,360.09,378.85,415.22,383.98,431.976470962637,445.978118849069,359.659476754189,316.49303048695,303.761382037607,300.796859062916,300.165613525056,300.034304679632,300.007136460629,300.001792628079,300.001939307754,0.1575,25900,100,0.98
252,349.61,350.9,355.23,356.72,356.65,358.99,357.84,360.12,378.9,415.42,384.03,432.051470091081,446.082496625464,359.734979143363,316.522930969336,303.769536731206,300.79869255923,300.16599982099,300.034384863687,300.007153202801,300.00179702364,300.001943040577,0.1575,25900,100,0.98
253,349.58,350.87,355.2,356.71,356.63,358.98,357.83,360.12,378.96,415.73,384.09,432.126363878734,446.186764330694,359.810459221081,316.552849256383,303.777702421928,300.800529259369,300.166386843663,300.034465201115,300.007169977242,300.001801427931,300.001946780874,0.1575,25900,100,0.98
254,349.55,350.84,355.19,356.7,356.62,358.98,357.84,360.14,379.02,415.86,384.16,432.201152527061,446.290922104735,359.885916932571,316.582785305587,303.785879110802,300.802369167502,300.166774594401,300.034545692218,300.007186784019,300.00180584097,300.001950528658,0.1575,25900,100,0.98
255,349.53,350.82,355.18,356.69,356.62,358.97,357.84,360.15,379.09,415.98,384.23,432.275836218302,446.394970107144,359.96135222696,316.612739074869,303.794066798829,300.804212287792,300.167163074529,300.034626337301,300.007203623195,300.001810262774,300.001954283946,0.1575,25900,100,0.98
256,349.49,350.8,355.17,356.67,356.61,358.96,357.84,360.16,379.14,416.2,384.28,432.350415161152,446.498908468902,360.03676504843,316.642710521581,303.802265486954,300.806058624404,300.167552285374,300.034707136669,300.007220494837,300.001814693361,300.001958046752,0.1575,25900,100,0.98
257,349.46,350.77,355.15,356.65,356.61,358.95,357.83,360.18,379.19,416.36,384.33,432.424889556066,446.602737329141,360.112155342925,316.672699603258,303.810475176088,300.807908181495,300.167942228267,300.034788090626,300.007237399009,300.001819132748,300.001961817091,0.1575,25900,100,0.98
258,349.42,350.72,355.13,356.65,356.58,358.96,357.83,360.19,379.27,416.37,384.36,432.499259587112,446.706456843354,360.187523059817,316.702706277817,303.818695867115,300.809760963223,300.168332904537,300.034869199478,300.007254335777,300.001823580953,300.001965594977,0.1575,25900,100,0.98
259,349.37,350.69,355.1,356.63,356.57,358.95,357.84,360.21,379.35,416.38,384.37,432.573525469788,446.810067133853,360.262868142493,316.732730502473,303.826927560857,300.811616973741,300.168724315518,300.034950463532,300.007271305207,300.001828037993,300.001969380428,0.1575,25900,100,0.98
260,349.34,350.67,355.09,356.62,356.56,358.94,357.84,360.23,379.41,416.53,384.38,432.647687390744,446.913568352074,360.338190540157,316.762772235101,303.835170258122,300.8134762172,300.169116462545,300.035031883096,300.007288307365,300.001832503887,300.001973173456,0.1575,25900,100,0.98
261,349.33,350.64,355.08,356.6,356.56,358.94,357.84,360.24,379.46,416.5,384.4,432.721745536703,447.016960649253,360.41349020225,316.792831433586,303.843423959672,300.815338697746,300.169509346953,300.035113458476,300.007305342316,300.001836978652,300.001976974078,0.1575,25900,100,0.98
262,349.29,350.62,355.07,356.59,356.55,358.92,357.85,360.24,379.53,416.56,384.43,432.795700116688,447.120244152043,360.488767073916,316.822908055313,303.851688666218,300.817204419526,300.169902970081,300.035195189981,300.007322410128,300.001841462306,300.001980782308,0.1575,25900,100,0.98
263,349.27,350.59,355.04,356.57,356.54,358.92,357.84,360.26,379.57,416.7,384.44,432.869551311231,447.223419017044,360.564021106227,316.853002058339,303.859964378456,300.819073386679,300.170297333268,300.035277077919,300.007339510865,300.001845954866,300.001984598162,0.1575,25900,100,0.98
264,349.23,350.56,355.03,356.56,356.52,358.92,357.84,360.28,379.63,416.75,384.47,432.943299336615,447.326485361835,360.639252243189,316.883113399889,303.868251097013,300.820945603347,300.170692437856,300.035359122601,300.007356644595,300.00185045635,300.001988421656,0.1575,25900,100,0.98
265,349.21,350.54,355.01,356.56,356.51,358.91,357.84,360.31,379.68,416.82,384.51,433.016944377588,447.429443337366,360.714460435409,316.913264030787,303.876548822498,300.822821073661,300.171088285187,300.035441324337,300.007373811383,300.001854966778,300.001992252803,0.1575,25900,100,0.98
266,349.18,350.5,355.0,356.54,356.5,358.9,357.84,360.31,379.75,416.73,384.56,433.090486615619,447.532293096802,360.789645634228,316.943539761962,303.884857555496,300.824699801756,300.171484876607,300.035523683436,300.007391011298,300.001859486165,300.001996091621,0.1575,25900,100,0.98
267,349.13,350.47,354.97,356.54,356.5,358.9,357.84,360.33,379.83,416.66,384.67,433.163926244887,447.635034780126,360.864807788738,316.973832867685,303.893177296529,300.82658179176,300.171882213461,300.035606200211,300.007408244404,300.001864014531,300.001999938123,0.1575,25900,100,0.98
268,349.09,350.44,354.95,356.52,356.48,358.89,357.84,360.34,379.92,416.42,384.8,433.237263479247,447.737668504632,360.939946844094,317.004143304642,303.901508046077,300.828467047799,300.172280297098,300.035688874973,300.00742551077,300.001868551893,300.002003792326,0.1575,25900,100,0.98
269,349.05,350.39,354.93,356.5,356.47,358.88,357.84,360.36,379.96,416.48,384.9,433.313597990285,447.836890695253,361.014433061165,317.034411645447,303.909847443134,300.830355788282,300.172679193029,300.035771719627,300.007442812484,300.001873098744,300.00200765464,0.1575,25900,100,0.98
270,349.03,350.37,354.91,356.49,356.46,358.88,357.84,360.37,380.02,416.57,384.98,433.391937582505,447.933750251505,361.088463431602,317.064655863651,303.918196124602,300.832247938097,300.173078881128,300.035854730689,300.007460148957,300.00187765495,300.002011524953,0.1575,25900,100,0.98
271,349.0,350.35,354.9,356.49,356.44,358.87,357.84,360.38,380.07,416.64,385.06,433.470172713265,448.030493785608,361.162465356799,317.094916081777,303.92655566712,300.834143352705,300.173479318826,300.035937900556,300.007477518881,300.001882220204,300.002015403012,0.1575,25900,100,0.98
272,348.97,350.32,354.88,356.46,356.44,358.86,357.84,360.4,380.14,416.77,385.12,433.548303578896,448.127121442213,361.236438784908,317.125192253512,303.934926070157,300.836042036101,300.173880507466,300.036021229543,300.007494922321,300.001886794526,300.002019288831,0.1575,25900,100,0.98
273,348.94,350.3,354.87,356.44,356.44,358.85,357.84,360.42,380.21,416.53,385.19,433.62633037529,448.223633365934,361.310383664393,317.155484332565,303.943307333132,300.837943992275,300.174282448389,300.036104717961,300.007512359346,300.001891377932,300.002023182427,0.1575,25900,100,0.98
274,348.91,350.27,354.85,356.43,356.43,358.85,357.85,360.44,380.26,416.41,385.26,433.7042532979,448.32002970159,361.384299944014,317.185792272677,303.951699455436,300.839849225218,300.17468514294,300.036188366125,300.007529830022,300.001895970443,300.002027083814,0.1575,25900,100,0.98
275,348.89,350.25,354.83,356.43,356.42,358.85,357.85,360.45,380.32,416.59,385.36,433.755408837775,448.444907747493,361.463693630486,317.216646374405,303.960125102238,300.841756105791,300.17508805912,300.036272076356,300.007547317184,300.00190056801,300.002030989624,0.1575,25900,100,0.98
276,348.84,350.21,354.8,356.42,356.4,358.84,357.84,360.47,380.4,416.84,385.48,433.828013512744,448.54658955147,361.538679013778,317.247091428947,303.96854375592,300.843667633401,300.175492166489,300.036356026527,300.007564852096,300.001905178007,300.002034905997,0.1575,25900,100,0.98
277,348.8,350.16,354.77,356.39,356.38,358.82,357.85,360.48,380.48,416.92,385.6,433.90051737949,448.648164629072,361.613858983591,317.277553411357,303.976973418213,300.845582463757,300.175897032821,300.036440137517,300.007582420877,300.001909797165,300.00203883021,0.1575,25900,100,0.98
278,348.77,350.14,354.76,356.38,356.37,358.83,357.85,360.5,380.55,416.89,385.69,433.972920624602,448.749633121468,361.689015105472,317.308032278991,303.985414089227,300.847500600949,300.176302659482,300.036524409643,300.007600023594,300.001914425501,300.002042762279,0.1575,25900,100,0.98
279,348.74,350.11,354.74,356.39,356.36,358.82,357.85,360.52,380.61,416.94,385.77,434.045223438007,448.850995165188,361.764147330729,317.338527989138,303.993865769026,300.849422049062,300.176709047837,300.036608843224,300.007617660316,300.001919063034,300.00204670222,0.1575,25900,100,0.98
280,348.73,350.09,354.72,356.36,356.36,358.82,357.85,360.53,380.67,417.28,385.85,434.117426006583,448.952250900243,361.839255611591,317.369040499187,304.002328457643,300.85134681218,300.177116199255,300.03669343858,300.007635331111,300.001923709783,300.002050650048,0.1575,25900,100,0.98
281,348.7,350.07,354.71,356.34,356.35,358.81,357.87,360.55,380.72,417.58,385.9,434.189528519104,449.053400462956,361.914339899898,317.399569766488,304.010802155071,300.853274894382,300.177524115104,300.03677819603,300.00765303605,300.001928365766,300.00205460578,0.1575,25900,100,0.98
282,348.66,350.04,354.69,356.33,356.34,358.82,357.86,360.57,380.77,417.5,385.94,434.261531159796,449.154443994864,361.989400148731,317.430115748512,304.019286861267,300.855206299743,300.177932796757,300.036863115894,300.0076707752,300.001933031001,300.002058569431,0.1575,25900,100,0.98
283,348.64,350.01,354.68,356.31,356.32,358.8,357.86,360.58,380.84,417.61,385.98,434.333434117491,449.255381631435,362.064436310331,317.46067840265,304.027782576148,300.857141032335,300.178342245585,300.036948198495,300.007688548631,300.001937705508,300.002062541017,0.1575,25900,100,0.98
284,348.61,349.99,354.66,356.3,356.31,358.8,357.87,360.6,380.89,417.74,386.0,434.40523757673,449.35621351229,362.139448338038,317.491257686408,304.036289299599,300.859079096225,300.178752462963,300.037033444153,300.007706356411,300.001942389305,300.002066520555,0.1575,25900,100,0.98
285,348.58,349.95,354.64,356.29,356.31,358.8,357.88,360.62,380.97,417.75,386.06,434.476941725089,449.456637077379,362.214436184666,317.521853557236,304.044807031464,300.861020495479,300.179163450267,300.03711885319,300.007724198611,300.001947082411,300.002070508059,0.1575,25900,100,0.98
286,348.55,349.91,354.63,356.27,356.3,358.79,357.89,360.64,381.05,417.82,386.13,434.548546746887,449.556789622242,362.289399803898,317.552465972681,304.053335771557,300.862965234158,300.179575208875,300.037204425931,300.007742075301,300.001951784844,300.002074503546,0.1575,25900,100,0.98
287,348.52,349.89,354.61,356.27,356.28,358.79,357.89,360.65,381.1,417.79,386.2,434.620052825689,449.656836528243,362.364339149757,317.583094890317,304.061875519642,300.864913316315,300.179987740166,300.037290162697,300.007759986548,300.001956496624,300.002078507033,0.1575,25900,100,0.98
288,348.49,349.87,354.58,356.25,356.28,358.78,357.88,360.67,381.15,417.78,386.26,434.691460147977,449.756777932016,362.439254175827,317.613740267687,304.070426275461,300.866864746006,300.180401045521,300.037376063814,300.007777932425,300.001961217768,300.002082518534,0.1575,25900,100,0.98
289,348.45,349.83,354.58,356.24,356.26,358.77,357.88,360.69,381.2,417.68,386.32,434.762768896592,449.856613974133,362.514144836612,317.644402062425,304.078988038712,300.868819527278,300.180815126321,300.037462129606,300.007795913,300.001965948296,300.002086538067,0.1575,25900,100,0.98
290,348.44,349.82,354.56,356.23,356.26,358.77,357.89,360.7,381.26,417.69,386.41,434.833979254782,449.956344793534,362.589011086638,317.675080232173,304.087560809058,300.870777664177,300.181229983952,300.037548360399,300.007813928344,300.001970688228,300.002090565647,0.1575,25900,100,0.98
291,348.41,349.79,354.53,356.21,356.25,358.76,357.89,360.72,381.32,417.74,386.49,434.905091406612,450.055970528378,362.663852880563,317.705774734588,304.096144586122,300.872739160742,300.181645619799,300.037634756518,300.007831978527,300.001975437581,300.002094601291,0.1575,25900,100,0.98
292,348.38,349.76,354.52,356.2,356.24,358.76,357.89,360.73,381.37,417.69,386.56,434.976105535883,450.155491315625,362.738670173048,317.736485527336,304.104739369496,300.874704021012,300.182062035248,300.037721318291,300.00785006362,300.001980196374,300.002098645015,0.1575,25900,100,0.98
293,348.35,349.73,354.5,356.19,356.22,358.76,357.88,360.76,381.42,417.67,386.64,435.047021821854,450.254907297694,362.813462920126,317.767212568219,304.113345158734,300.876672249019,300.182479231689,300.037808046044,300.007868183693,300.001984964628,300.002102696834,0.1575,25900,100,0.98
294,348.31,349.69,354.48,356.17,356.21,358.75,357.89,360.76,381.5,417.76,386.76,435.117840448202,450.354218610348,362.888231076808,317.797955814955,304.121961953357,300.878643848792,300.182897210513,300.037894940106,300.007886338817,300.00198974236,300.002106756766,0.1575,25900,100,0.98
295,348.26,349.67,354.46,356.17,356.19,358.74,357.88,360.78,381.58,417.74,386.85,435.188561597291,450.453425390773,362.962974598716,317.828715225312,304.130589752839,300.880618824355,300.18331597311,300.037982000804,300.007904529063,300.001994529591,300.002110824827,0.1575,25900,100,0.98
296,348.24,349.64,354.45,356.15,356.2,358.74,357.89,360.81,381.64,417.59,386.92,435.259185449724,450.552527777868,363.037693441967,317.859490757127,304.13922855663,300.882597179729,300.183735520875,300.038069228469,300.007922754502,300.001999326339,300.002114901032,0.1575,25900,100,0.98
297,348.22,349.62,354.43,356.13,356.19,358.73,357.9,360.83,381.7,417.72,387.0,435.329712185466,450.651525909625,363.11238756286,317.890282368255,304.147878364141,300.884578918931,300.184155855203,300.038156623429,300.007941015206,300.002004132623,300.0021189854,0.1575,25900,100,0.98
298,348.2,349.61,354.42,356.12,356.18,358.72,357.91,360.84,381.77,417.83,387.07,435.40014198627,450.750419922604,363.187056917676,317.921090016556,304.15653917474,300.886564045971,300.184576977491,300.038244186017,300.007959311245,300.002008948462,300.002123077944,0.1575,25900,100,0.98
299,348.17,349.58,354.41,356.12,356.17,358.72,357.91,360.86,381.82,417.79,387.15,435.470475028193,450.849209957795,363.261701463818,317.951913660024,304.165210987776,300.888552564861,300.184998889136,300.038331916561,300.007977642691,300.002013773877,300.002127178684,0.1575,25900,100,0.98
300,348.14,349.55,354.38,356.1,356.16,358.71,357.89,360.88,381.87,417.99,387.23,435.540711495947,450.947896147067,363.336321157216,317.982753256486,304.173893802539,300.890544479601,300.185421591538,300.038419815394,300.007996009616,300.002018608886,300.002131287634,0.1575,25900,100,0.98
301,348.11,349.52,354.37,356.08,356.16,358.7,357.9,360.9,381.91,418.14,387.28,435.610851564518,451.046478632043,363.410915955938,318.013608764012,304.182587618303,300.892539794193,300.1858450861,300.03850788285,300.008014412092,300.002023453508,300.002135404811,0.1575,25900,100,0.98
302,348.1,349.51,354.35,356.08,356.15,358.71,357.9,360.92,381.97,418.16,387.32,435.680895415172,451.144957546968,363.485485816904,318.044480140557,304.191292434296,300.894538512631,300.186269374222,300.038596119259,300.00803285019,300.002028307764,300.002139530232,0.1575,25900,100,0.98
303,348.05,349.47,354.33,356.06,356.13,358.7,357.9,360.93,382.05,418.21,387.39,435.750843225733,451.243333028822,363.560030697843,318.075367344161,304.20000824971,300.896540638905,300.186694457311,300.038684524956,300.008051323984,300.002033171671,300.002143663914,0.1575,25900,100,0.98
304,348.01,349.43,354.31,356.05,356.12,358.69,357.9,360.95,382.11,418.3,387.47,435.820695172756,451.341605215603,363.634550556924,318.106270332934,304.208735063713,300.898546177003,300.187120336772,300.038773100275,300.008069833545,300.002038045251,300.002147805873,0.1575,25900,100,0.98
305,347.97,349.42,354.29,356.04,356.1,358.68,357.89,360.97,382.17,418.49,387.53,435.890451435456,451.439774241759,363.709045351956,318.137189064946,304.217472875427,300.900555130907,300.187547014013,300.038861845552,300.008088378945,300.002042928523,300.002151956126,0.1575,25900,100,0.98
306,347.95,349.39,354.27,356.03,356.1,358.68,357.9,360.98,382.22,418.83,387.57,435.96011219012,451.537840244748,363.783515041528,318.168123498345,304.226221683937,300.902567504594,300.187974490442,300.03895076112,300.008106960258,300.002047821505,300.00215611469,0.1575,25900,100,0.98
307,347.92,349.36,354.25,356.02,356.09,358.68,357.91,361.01,382.28,418.86,387.6,436.029677614468,451.63580335941,363.857959584037,318.199073591291,304.234981488302,300.904583302039,300.18840276747,300.039039847318,300.008125577555,300.002052724219,300.002160281581,0.1575,25900,100,0.98
308,347.9,349.34,354.24,356.0,356.09,358.67,357.91,361.02,382.32,418.91,387.62,436.099147881339,451.733663725267,363.932378939013,318.230039302058,304.243752287543,300.906602527208,300.188831846509,300.03912910448,300.008144230911,300.002057636682,300.002164456816,0.1575,25900,100,0.98
309,347.88,349.32,354.23,355.99,356.07,358.66,357.91,361.04,382.38,418.97,387.63,436.168523169944,451.831421474549,364.006773064898,318.261020588818,304.252534080642,300.908625184068,300.189261728973,300.039218532945,300.008162920397,300.002062558916,300.002168640412,0.1575,25900,100,0.98
