Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,h,flux,abs,surf,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
246,361.43,359.1,361.23,361.77,361.42,363.25,361.92,362.79,361.17,344.91,247.88,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.525065533758,368.448942863739,368.448942863739,368.448942863739,368.448942863739,368.448942863739,368.448942863739,368.448942863739,368.448942863739,368.448942863739,404.606471648627
247,361.51,359.07,361.24,361.77,361.41,363.26,361.98,362.79,361.16,344.9,247.94,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.555930939534,368.482930735267,368.482930735267,368.482930735267,368.482930735267,368.482930735267,368.482930735267,368.482930735267,368.482930735267,368.482930735267,404.640459520156
248,361.55,359.04,361.26,361.76,361.4,363.28,362.02,362.81,361.15,344.88,247.93,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.586793422713,368.51691569912,368.51691569912,368.51691569912,368.51691569912,368.51691569912,368.51691569912,368.51691569912,368.51691569912,368.51691569912,404.674444484009
249,361.58,359,361.28,361.75,361.38,363.28,362.03,362.8,361.16,344.87,247.98,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.617652983217,368.55089775514,368.55089775514,368.55089775514,368.55089775514,368.55089775514,368.55089775514,368.55089775514,368.55089775514,368.55089775514,404.708426540029
250,361.62,358.98,361.31,361.73,361.38,363.28,362.05,362.84,361.13,344.84,248.05,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.648509620968,368.584876903169,368.584876903169,368.584876903169,368.584876903169,368.584876903169,368.584876903169,368.584876903169,368.584876903169,368.584876903169,404.742405688057
251,361.62,358.98,361.32,361.73,361.4,363.28,362.07,362.88,361.09,344.83,248.26,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.679363335889,368.618853143047,368.618853143047,368.618853143047,368.618853143047,368.618853143047,368.618853143047,368.618853143047,368.618853143047,368.618853143047,404.776381927936
252,361.59,358.98,361.34,361.72,361.42,363.28,362.07,362.89,361.03,344.81,248.42,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.710214127902,368.652826474617,368.652826474617,368.652826474617,368.652826474617,368.652826474617,368.652826474617,368.652826474617,368.652826474617,368.652826474617,404.810355259506
253,361.56,359,361.35,361.72,361.44,363.3,362.08,362.92,360.98,344.8,248.13,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.74106199693,368.686796897721,368.686796897721,368.686796897721,368.686796897721,368.686796897721,368.686796897721,368.686796897721,368.686796897721,368.686796897721,404.84432568261
254,361.49,359,361.33,361.73,361.44,363.3,362.09,362.95,360.92,344.81,248.12,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.771906942894,368.720764412201,368.720764412201,368.720764412201,368.720764412201,368.720764412201,368.720764412201,368.720764412201,368.720764412201,368.720764412201,404.878293197089
255,361.39,359,361.29,361.74,361.46,363.32,362.12,362.97,360.86,344.78,248.32,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.80274896572,368.754729017898,368.754729017898,368.754729017898,368.754729017898,368.754729017898,368.754729017898,368.754729017898,368.754729017898,368.754729017898,404.912257802786
256,361.34,359,361.27,361.75,361.48,363.33,362.16,362.98,360.81,344.8,248.39,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.833588065327,368.788690714655,368.788690714655,368.788690714655,368.788690714655,368.788690714655,368.788690714655,368.788690714655,368.788690714655,368.788690714655,404.946219499543
257,361.3,358.99,361.27,361.77,361.49,363.33,362.17,362.98,360.82,344.84,248.52,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.864424241641,368.822649502314,368.822649502314,368.822649502314,368.822649502314,368.822649502314,368.822649502314,368.822649502314,368.822649502314,368.822649502314,404.980178287203
258,361.24,358.98,361.27,361.79,361.5,363.33,362.15,362.93,360.85,344.87,248.53,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.895257494582,368.856605380718,368.856605380718,368.856605380718,368.856605380718,368.856605380718,368.856605380718,368.856605380718,368.856605380718,368.856605380718,405.014134165607
259,361.17,358.99,361.27,361.8,361.51,363.33,362.13,362.87,360.95,344.91,248.65,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.926087824076,368.890558349709,368.890558349709,368.890558349709,368.890558349709,368.890558349709,368.890558349709,368.890558349709,368.890558349709,368.890558349709,405.048087134597
260,361.11,358.98,361.25,361.82,361.53,363.32,362.11,362.76,361.04,344.92,248.53,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.956915230044,368.924508409129,368.924508409129,368.924508409129,368.924508409129,368.924508409129,368.924508409129,368.924508409129,368.924508409129,368.924508409129,405.082037194017
261,361.06,358.99,361.25,361.83,361.55,363.32,362.08,362.71,361.13,344.92,248.45,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,347.98773971241,368.95845555882,368.95845555882,368.95845555882,368.95845555882,368.95845555882,368.95845555882,368.95845555882,368.95845555882,368.95845555882,405.115984343709
262,361.05,359,361.25,361.85,361.56,363.33,362.07,362.68,361.18,344.94,248.67,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.018561271096,368.992399798627,368.992399798627,368.992399798627,368.992399798627,368.992399798627,368.992399798627,368.992399798627,368.992399798627,368.992399798627,405.149928583515
263,361.04,359.03,361.26,361.86,361.58,363.35,362.05,362.68,361.2,344.98,248.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.049379906028,369.02634112839,369.02634112839,369.02634112839,369.02634112839,369.02634112839,369.02634112839,369.02634112839,369.02634112839,369.02634112839,405.183869913279
264,361.06,359.07,361.26,361.86,361.58,363.37,362,362.7,361.14,345.03,248.74,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.080195617127,369.060279547954,369.060279547954,369.060279547954,369.060279547954,369.060279547954,369.060279547954,369.060279547954,369.060279547954,369.060279547954,405.217808332843
265,361.08,359.14,361.29,361.86,361.6,363.4,361.98,362.7,361.08,345.08,248.84,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.111008404318,369.094215057161,369.094215057161,369.094215057161,369.094215057161,369.094215057161,369.094215057161,369.094215057161,369.094215057161,369.094215057161,405.25174384205
266,361.09,359.19,361.3,361.86,361.6,363.4,361.99,362.7,361.03,345.09,248.89,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.141818267523,369.128147655854,369.128147655854,369.128147655854,369.128147655854,369.128147655854,369.128147655854,369.128147655854,369.128147655854,369.128147655854,405.285676440743
267,361.1,359.23,361.32,361.86,361.61,363.4,362.01,362.7,360.97,345.08,248.99,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.172625206667,369.162077343877,369.162077343877,369.162077343877,369.162077343877,369.162077343877,369.162077343877,369.162077343877,369.162077343877,369.162077343877,405.319606128765
268,361.11,359.27,361.34,361.86,361.61,363.4,362.04,362.72,360.89,345.06,248.93,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.203429221674,369.196004121071,369.196004121071,369.196004121071,369.196004121071,369.196004121071,369.196004121071,369.196004121071,369.196004121071,369.196004121071,405.35353290596
269,361.11,359.29,361.35,361.85,361.63,363.41,362.07,362.77,360.8,345.02,248.93,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.234230312467,369.229927987282,369.229927987282,369.229927987282,369.229927987282,369.229927987282,369.229927987282,369.229927987282,369.229927987282,369.229927987282,405.387456772171
270,361.08,359.28,361.38,361.84,361.64,363.41,362.1,362.8,360.71,345,248.96,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.26502847897,369.263848942352,369.263848942352,369.263848942352,369.263848942352,369.263848942352,369.263848942352,369.263848942352,369.263848942352,369.263848942352,405.42137772724
271,361.04,359.25,361.39,361.84,361.64,363.44,362.12,362.8,360.62,344.98,249,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.295823721107,369.297766986124,369.297766986124,369.297766986124,369.297766986124,369.297766986124,369.297766986124,369.297766986124,369.297766986124,369.297766986124,405.455295771012
272,361.02,359.25,361.42,361.84,361.66,363.47,362.13,362.77,360.54,344.99,249.02,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.326616038803,369.331682118442,369.331682118442,369.331682118442,369.331682118442,369.331682118442,369.331682118442,369.331682118442,369.331682118442,369.331682118442,405.48921090333
273,361,359.28,361.44,361.84,361.67,363.49,362.13,362.73,360.43,344.99,249.12,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.357405431982,369.36559433915,369.36559433915,369.36559433915,369.36559433915,369.36559433915,369.36559433915,369.36559433915,369.36559433915,369.36559433915,405.523123124039
274,361.02,359.3,361.46,361.83,361.68,363.5,362.12,362.61,360.35,344.99,249.09,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.388191900566,369.399503648091,369.399503648091,369.399503648091,369.399503648091,369.399503648091,369.399503648091,369.399503648091,369.399503648091,369.399503648091,405.55703243298
275,361.05,359.31,361.46,361.85,361.69,363.53,362.12,362.51,360.33,344.99,249.17,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.418975444482,369.43341004511,369.43341004511,369.43341004511,369.43341004511,369.43341004511,369.43341004511,369.43341004511,369.43341004511,369.43341004511,405.590938829998
276,361.09,359.3,361.47,361.86,361.69,363.54,362.13,362.44,360.35,345.02,249.29,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.449756063654,369.46731353005,369.46731353005,369.46731353005,369.46731353005,369.46731353005,369.46731353005,369.46731353005,369.46731353005,369.46731353005,405.624842314938
277,361.11,359.3,361.47,361.88,361.69,363.56,362.15,362.42,360.39,345.07,249.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.480533758005,369.501214102755,369.501214102755,369.501214102755,369.501214102755,369.501214102755,369.501214102755,369.501214102755,369.501214102755,369.501214102755,405.658742887643
278,361.15,359.32,361.47,361.91,361.68,363.56,362.17,362.44,360.47,345.12,249.35,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.511308527461,369.535111763068,369.535111763068,369.535111763068,369.535111763068,369.535111763068,369.535111763068,369.535111763068,369.535111763068,369.535111763068,405.692640547957
279,361.16,359.35,361.47,361.92,361.67,363.55,362.17,362.49,360.54,345.17,249.38,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.542080371946,369.569006510836,369.569006510836,369.569006510836,369.569006510836,369.569006510836,369.569006510836,369.569006510836,369.569006510836,369.569006510836,405.726535295725
280,361.17,359.36,361.46,361.95,361.67,363.56,362.15,362.54,360.63,345.21,249.47,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.572849291385,369.602898345901,369.602898345901,369.602898345901,369.602898345901,369.602898345901,369.602898345901,369.602898345901,369.602898345901,369.602898345901,405.760427130789
281,361.17,359.37,361.46,361.98,361.67,363.55,362.12,362.61,360.72,345.25,249.46,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.603615285704,369.636787268108,369.636787268108,369.636787268108,369.636787268108,369.636787268108,369.636787268108,369.636787268108,369.636787268108,369.636787268108,405.794316052996
282,361.15,359.38,361.48,361.98,361.69,363.55,362.13,362.67,360.8,345.3,249.48,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.634378354826,369.670673277301,369.670673277301,369.670673277301,369.670673277301,369.670673277301,369.670673277301,369.670673277301,369.670673277301,369.670673277301,405.82820206219
283,361.16,359.39,361.51,362.01,361.69,363.53,362.16,362.69,360.86,345.36,249.58,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.665138498676,369.704556373325,369.704556373325,369.704556373325,369.704556373325,369.704556373325,369.704556373325,369.704556373325,369.704556373325,369.704556373325,405.862085158214
284,361.16,359.39,361.52,362.03,361.69,363.54,362.18,362.73,360.89,345.38,249.72,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.695895717181,369.738436556025,369.738436556025,369.738436556025,369.738436556025,369.738436556025,369.738436556025,369.738436556025,369.738436556025,369.738436556025,405.895965340914
285,361.18,359.38,361.53,362.03,361.68,363.54,362.19,362.8,360.92,345.39,249.69,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.726650010265,369.772313825245,369.772313825245,369.772313825245,369.772313825245,369.772313825245,369.772313825245,369.772313825245,369.772313825245,369.772313825245,405.929842610134
286,361.2,359.36,361.55,362.04,361.68,363.54,362.21,362.87,360.96,345.38,249.63,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.757401377852,369.80618818083,369.80618818083,369.80618818083,369.80618818083,369.80618818083,369.80618818083,369.80618818083,369.80618818083,369.80618818083,405.963716965718
287,361.2,359.34,361.56,362.03,361.66,363.53,362.21,362.91,361,345.37,249.67,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.78814981987,369.840059622624,369.840059622624,369.840059622624,369.840059622624,369.840059622624,369.840059622624,369.840059622624,369.840059622624,369.840059622624,405.997588407513
288,361.21,359.31,361.57,362.05,361.66,363.53,362.23,362.97,361.06,345.35,249.63,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.818895336242,369.873928150473,369.873928150473,369.873928150473,369.873928150473,369.873928150473,369.873928150473,369.873928150473,369.873928150473,369.873928150473,406.031456935362
289,361.23,359.28,361.57,362.06,361.66,363.53,362.22,363.01,361.1,345.33,249.68,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.849637926895,369.907793764222,369.907793764222,369.907793764222,369.907793764222,369.907793764222,369.907793764222,369.907793764222,369.907793764222,369.907793764222,406.065322549111
290,361.29,359.24,361.58,362.06,361.67,363.54,362.25,363.04,361.12,345.3,249.73,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.880377591754,369.941656463716,369.941656463716,369.941656463716,369.941656463716,369.941656463716,369.941656463716,369.941656463716,369.941656463716,369.941656463716,406.099185248604
291,361.35,359.17,361.59,362.07,361.7,363.56,362.28,363.07,361.17,345.26,249.75,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.911114330745,369.9755162488,369.9755162488,369.9755162488,369.9755162488,369.9755162488,369.9755162488,369.9755162488,369.9755162488,369.9755162488,406.133045033688
292,361.35,359.13,361.61,362.08,361.74,363.55,362.31,363.04,361.2,345.25,249.69,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.941848143793,370.009373119319,370.009373119319,370.009373119319,370.009373119319,370.009373119319,370.009373119319,370.009373119319,370.009373119319,370.009373119319,406.166901904207
293,361.34,359.12,361.63,362.11,361.77,363.54,362.32,362.99,361.21,345.25,249.89,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,348.972579030825,370.043227075119,370.043227075119,370.043227075119,370.043227075119,370.043227075119,370.043227075119,370.043227075119,370.043227075119,370.043227075119,406.200755860008
294,361.3,359.09,361.64,362.11,361.79,363.54,362.32,362.97,361.2,345.24,250,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.003306991766,370.077078116045,370.077078116045,370.077078116045,370.077078116045,370.077078116045,370.077078116045,370.077078116045,370.077078116045,370.077078116045,406.234606900934
295,361.26,359.04,361.63,362.12,361.8,363.54,362.29,363,361.15,345.25,250.11,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.034032026542,370.110926241943,370.110926241943,370.110926241943,370.110926241943,370.110926241943,370.110926241943,370.110926241943,370.110926241943,370.110926241943,406.268455026832
296,361.24,359.02,361.61,362.13,361.82,363.56,362.26,363.05,361.11,345.25,250.18,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.064754135079,370.144771452659,370.144771452659,370.144771452659,370.144771452659,370.144771452659,370.144771452659,370.144771452659,370.144771452659,370.144771452659,406.302300237547
297,361.22,359.03,361.6,362.14,361.83,363.57,362.22,363.05,361.1,345.25,250.25,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.095473317304,370.178613748038,370.178613748038,370.178613748038,370.178613748038,370.178613748038,370.178613748038,370.178613748038,370.178613748038,370.178613748038,406.336142532926
298,361.22,359.06,361.6,362.15,361.85,363.59,362.2,363.05,361.11,345.27,250.16,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.126189573143,370.212453127925,370.212453127925,370.212453127925,370.212453127925,370.212453127925,370.212453127925,370.212453127925,370.212453127925,370.212453127925,406.369981912814
299,361.24,359.1,361.6,362.15,361.85,363.61,362.19,363,361.11,345.26,250.24,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.156902902522,370.246289592168,370.246289592168,370.246289592168,370.246289592168,370.246289592168,370.246289592168,370.246289592168,370.246289592168,370.246289592168,406.403818377057
300,361.3,359.12,361.61,362.14,361.85,363.63,362.18,362.98,361.09,345.26,250.19,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.187613305367,370.280123140612,370.280123140612,370.280123140612,370.280123140612,370.280123140612,370.280123140612,370.280123140612,370.280123140612,370.280123140612,406.4376519255
301,361.36,359.11,361.64,362.14,361.85,363.64,362.15,363,361.09,345.27,250.39,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.218320781605,370.313953773103,370.313953773103,370.313953773103,370.313953773103,370.313953773103,370.313953773103,370.313953773103,370.313953773103,370.313953773103,406.471482557991
302,361.44,359.14,361.66,362.15,361.86,363.64,362.15,363.05,361.1,345.27,250.41,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.249025331162,370.347781489486,370.347781489486,370.347781489486,370.347781489486,370.347781489486,370.347781489486,370.347781489486,370.347781489486,370.347781489486,406.505310274375
303,361.54,359.2,361.66,362.16,361.86,363.63,362.16,363.07,361.1,345.28,250.37,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.279726953966,370.381606289609,370.381606289609,370.381606289609,370.381606289609,370.381606289609,370.381606289609,370.381606289609,370.381606289609,370.381606289609,406.539135074498
304,361.63,359.24,361.69,362.17,361.87,363.63,362.16,363.07,361.11,345.29,250.73,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.310425649942,370.415428173318,370.415428173318,370.415428173318,370.415428173318,370.415428173318,370.415428173318,370.415428173318,370.415428173318,370.415428173318,406.572956958207
305,361.71,359.28,361.68,362.19,361.87,363.65,362.18,363.06,361.12,345.33,250.7,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.341121419019,370.44924714046,370.44924714046,370.44924714046,370.44924714046,370.44924714046,370.44924714046,370.44924714046,370.44924714046,370.44924714046,406.606775925348
306,361.78,359.33,361.69,362.21,361.89,363.66,362.2,363.06,361.15,345.38,250.38,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.371814261121,370.48306319088,370.48306319088,370.48306319088,370.48306319088,370.48306319088,370.48306319088,370.48306319088,370.48306319088,370.48306319088,406.640591975769
307,361.79,359.36,361.68,362.23,361.89,363.7,362.18,363.05,361.19,345.41,250.47,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.402504176178,370.516876324425,370.516876324425,370.516876324425,370.516876324425,370.516876324425,370.516876324425,370.516876324425,370.516876324425,370.516876324425,406.674405109314
308,361.78,359.39,361.69,362.24,361.89,363.71,362.17,363.05,361.23,345.45,250.59,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.433191164115,370.550686540943,370.550686540943,370.550686540943,370.550686540943,370.550686540943,370.550686540943,370.550686540943,370.550686540943,370.550686540943,406.708215325832
309,361.77,359.36,361.69,362.25,361.9,363.74,362.1,363.07,361.29,345.48,250.66,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.46387522486,370.584493840279,370.584493840279,370.584493840279,370.584493840279,370.584493840279,370.584493840279,370.584493840279,370.584493840279,370.584493840279,406.742022625168
310,361.82,359.35,361.71,362.27,361.91,363.75,362.04,363.1,361.37,345.5,250.62,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.49455635834,370.618298222282,370.618298222282,370.618298222282,370.618298222282,370.618298222282,370.618298222282,370.618298222282,370.618298222282,370.618298222282,406.77582700717
311,361.87,359.38,361.74,362.29,361.93,363.77,362.02,363.1,361.42,345.54,250.81,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.525234564483,370.652099686797,370.652099686797,370.652099686797,370.652099686797,370.652099686797,370.652099686797,370.652099686797,370.652099686797,370.652099686797,406.809628471685
312,361.91,359.43,361.76,362.31,361.95,363.8,362,363.07,361.47,345.58,250.85,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.555909843215,370.685898233671,370.685898233671,370.685898233671,370.685898233671,370.685898233671,370.685898233671,370.685898233671,370.685898233671,370.685898233671,406.84342701856
313,361.94,359.47,361.77,362.32,361.95,363.82,361.97,363.07,361.51,345.59,250.83,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.586582194464,370.719693862753,370.719693862753,370.719693862753,370.719693862753,370.719693862753,370.719693862753,370.719693862753,370.719693862753,370.719693862753,406.877222647642
314,361.98,359.54,361.79,362.32,361.95,363.83,361.98,363.07,361.56,345.63,250.89,0.1575,21250,3,0.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,349.617251618158,370.753486573889,370.753486573889,370.753486573889,370.753486573889,370.753486573889,370.753486573889,370.753486573889,370.753486573889,370.753486573889,406.911015358777
