Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
605,359.0,376.6,387.55,242.05,178.71,133.32,114.79,106.46,121.04,410.98,153.38
606,359.03,376.64,387.58,242.18,178.73,133.32,114.88,106.69,121.13,410.9,153.36
607,359.04,376.66,387.59,242.39,178.77,133.33,114.94,106.75,121.21,410.89,153.33
608,359.08,376.72,387.63,242.55,178.88,133.35,114.95,106.75,121.27,410.97,153.33
609,359.11,376.76,387.67,242.57,178.93,133.35,114.89,106.68,121.26,411.05,153.32
610,359.13,376.79,387.65,242.39,178.83,133.32,114.66,106.4,121.08,409.84,153.3
611,359.15,376.8,387.48,242.03,178.63,133.23,114.28,105.96,120.76,407.44,153.23
612,359.15,376.81,387.15,241.58,178.45,133.13,113.89,105.54,120.41,404.69,153.11
613,359.17,376.81,386.68,241.03,178.26,133.01,113.45,105.09,120.06,402.25,152.96
614,359.18,376.81,386.11,240.52,178.08,132.85,112.98,104.58,119.64,400.18,152.82
615,359.19,376.8,385.47,240.02,177.86,132.69,112.56,104.11,119.21,398.21,152.63
