Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
479	377.41	375.79	377.06	371.22	183.72	65.4	54.76	374.63	376.38	283.97	117.99	24.04	27.83	376.47
480	377.33	375.83	377.02	371.18	183.82	65.42	54.73	374.59	376.37	283.89	118.02	24.04	27.82	376.4
481	377.26	375.64	376.95	371.13	183.9	65.44	54.72	374.56	376.34	283.78	118	24.04	27.82	376.33
482	377.19	375.47	376.89	371.04	183.85	65.45	54.69	374.53	376.31	283.65	117.92	24.04	27.82	376.25
483	377.1	375.44	376.81	370.84	183.8	65.43	54.68	374.47	376.25	283.4	117.88	24.05	27.82	376.17
484	377.02	375.41	376.71	370.63	183.74	65.38	54.63	374.43	376.17	283.1	117.82	24.05	27.82	376.09
485	376.97	375.43	376.65	370.48	183.66	65.36	54.61	374.4	376.13	282.88	117.78	24.04	27.83	376.05
486	376.93	375.35	376.59	370.36	183.54	65.34	54.6	374.36	376.06	282.61	117.71	24.05	27.82	376.01
487	376.87	375.4	376.55	370.22	183.34	65.3	54.58	374.33	375.98	282.38	117.58	24.06	27.83	375.96
488	376.81	375.35	376.49	370.12	183.18	65.27	54.56	374.29	375.9	282.2	117.41	24.05	27.83	375.92
489	376.76	375.29	376.42	370	183.04	65.23	54.52	374.27	375.81	282.03	117.28	24.05	27.82	375.84
490	376.72	375.24	376.36	369.9	182.87	65.2	54.5	374.22	375.72	281.92	117.18	24.05	27.83	375.78
491	376.66	375.26	376.29	369.81	182.77	65.18	54.5	374.19	375.62	281.87	117.12	24.05	27.82	375.72
492	376.58	375.11	376.21	369.7	182.66	65.16	54.46	374.14	375.52	281.87	117.08	24.06	27.82	375.63
493	376.51	374.89	376.12	369.63	182.54	65.15	54.42	374.08	375.44	281.85	117.02	24.06	27.82	375.53
494	376.44	374.78	376.06	369.61	182.42	65.14	54.41	374.05	375.39	281.81	116.96	24.04	27.82	375.47
495	376.39	374.64	376.01	369.61	182.28	65.09	54.39	374	375.34	281.73	116.8	24.06	27.83	375.41
496	376.33	374.46	375.96	369.56	182.11	65.04	54.36	373.96	375.29	281.6	116.65	24.06	27.83	375.36
497	376.28	374.39	375.9	369.48	182.01	64.97	54.33	373.93	375.22	281.54	116.65	24.06	27.82	375.31
498	376.24	374.26	375.85	369.43	181.9	64.92	54.32	373.88	375.1	281.45	116.54	24.06	27.82	375.24
499	376.18	374.18	375.79	369.39	181.83	64.89	54.28	373.85	375.02	281.37	116.62	24.06	27.82	375.21
500	376.14	374.33	375.74	369.33	181.87	64.85	54.26	373.82	374.98	281.34	116.64	24.06	27.82	375.17
501	376.09	374.48	375.7	369.23	181.84	64.81	54.23	373.75	374.96	281.3	116.56	24.06	27.82	375.11
502	376	374.4	375.61	369.17	181.78	64.8	54.19	373.69	374.91	281.27	116.49	24.06	27.82	375.01
503	375.96	374.37	375.54	369.14	181.67	64.79	54.18	373.66	374.87	281.22	116.39	24.06	27.81	374.95
504	375.89	374.26	375.49	369.13	181.6	64.77	54.17	373.61	374.83	281.16	116.23	24.07	27.83	374.88
505	375.84	374.2	375.44	369.11	181.5	64.74	54.13	373.57	374.78	281.06	116.08	24.07	27.82	374.83
506	375.79	374.11	375.39	369.08	181.43	64.73	54.12	373.53	374.77	281	116.04	24.07	27.83	374.79
507	375.74	373.8	375.33	369.06	181.39	64.73	54.09	373.49	374.72	280.87	115.97	24.07	27.82	374.74
508	375.66	373.9	375.25	369.03	181.3	64.69	54.08	373.44	374.67	280.71	115.89	24.06	27.81	374.66
509	375.58	374.01	375.16	368.97	181.22	64.65	54.07	373.41	374.57	280.51	115.73	24.06	27.82	374.6
510	375.48	373.97	375.06	368.85	181.07	64.59	54.04	373.34	374.45	280.32	115.66	24.06	27.81	374.49
511	375.38	373.78	374.99	368.71	180.94	64.54	54.01	373.28	374.3	280.18	115.58	24.07	27.81	374.41
512	375.34	373.49	374.94	368.65	180.82	64.48	53.99	373.23	374.15	280.1	115.51	24.06	27.81	374.34
513	375.28	373.31	374.89	368.53	180.55	64.43	53.95	373.18	374.04	279.95	115.38	24.07	27.82	374.29
514	375.24	373.2	374.84	368.41	180.37	64.4	53.93	373.15	373.94	279.8	115.23	24.07	27.82	374.25
515	375.2	373.24	374.79	368.31	180.24	64.34	53.9	373.1	373.86	279.74	115.14	24.07	27.82	374.2
516	375.14	373.32	374.73	368.23	180.16	64.28	53.88	373.06	373.76	279.65	115.01	24.07	27.82	374.16
517	375.08	373.17	374.66	368.15	180.05	64.22	53.83	373	373.7	279.55	114.91	24.06	27.81	374.1
518	375.04	373.15	374.6	368.1	179.98	64.17	53.83	372.98	373.64	279.47	114.8	24.07	27.82	374.03
519	374.97	373.13	374.53	368	179.78	64.05	53.8	372.91	373.56	279.39	114.67	24.07	27.81	373.97
520	374.89	373.11	374.44	367.91	179.39	63.91	53.74	372.85	373.53	279.36	114.59	24.07	27.81	373.88
521	374.84	373.06	374.39	367.9	179.24	63.82	53.7	372.81	373.49	279.3	114.51	24.07	27.82	373.83
522	374.79	372.85	374.35	367.88	179.1	63.75	53.66	372.76	373.46	279.25	114.38	24.07	27.83	373.79
523	374.73	372.71	374.29	367.85	179.11	63.68	53.62	372.72	373.41	279.16	114.27	24.08	27.81	373.73
524	374.68	372.71	374.24	367.8	179.04	63.61	53.57	372.69	373.35	279.04	114.15	24.08	27.81	373.69
525	374.63	372.63	374.19	367.77	178.99	63.54	53.52	372.65	373.27	278.91	114.02	24.07	27.81	373.62
526	374.57	372.73	374.13	367.71	178.95	63.47	53.48	372.59	373.22	278.78	113.9	24.08	27.81	373.57
527	374.52	372.73	374.08	367.64	178.9	63.41	53.43	372.56	373.12	278.71	113.87	24.07	27.82	373.52
528	374.46	372.55	373.99	367.56	178.89	63.37	53.38	372.49	373.04	278.66	113.87	24.08	27.83	373.44
529	374.39	372.28	373.89	367.5	178.92	63.32	53.33	372.43	372.99	278.63	113.92	24.07	27.82	373.36
530	374.33	372.24	373.82	367.43	178.75	63.25	53.27	372.38	372.91	278.6	114.03	24.08	27.82	373.31
531	374.27	372.16	373.75	367.36	178.68	63.21	53.23	372.33	372.84	278.59	114.12	24.08	27.83	373.26
532	374.24	371.84	373.72	367.26	178.73	63.21	53.19	372.3	372.77	278.6	114.21	24.08	27.82	373.22
533	374.2	371.78	373.69	367.16	178.82	63.22	53.17	372.28	372.69	278.63	114.3	24.08	27.83	373.18
534	374.13	371.98	373.62	367.06	178.91	63.24	53.15	372.23	372.66	278.62	114.32	24.08	27.81	373.13
535	374.07	372.35	373.56	366.96	178.98	63.25	53.11	372.2	372.61	278.59	114.31	24.09	27.82	373.05
536	374.01	372.58	373.51	366.87	179	63.25	53.09	372.15	372.58	278.49	114.19	24.09	27.83	373.01
537	373.96	371.97	373.47	366.7	179	63.22	53.07	372.1	372.54	278.37	114.05	24.08	27.82	372.94
538	373.89	371.41	373.45	366.5	178.98	63.22	53.04	372.05	372.52	278.24	113.99	24.09	27.82	372.91
539	373.79	370.99	373.41	366.36	178.97	63.21	53.03	372.02	372.5	278.15	113.99	24.08	27.81	372.88
540	373.7	370.85	373.35	366.19	178.95	63.22	53.01	371.99	372.48	278.06	114.01	24.09	27.82	372.82
541	373.63	370.52	373.29	365.96	178.94	63.23	52.99	371.95	372.47	277.94	114	24.09	27.81	372.76
542	373.58	370.2	373.24	365.68	178.91	63.2	52.97	371.91	372.43	277.72	113.95	24.09	27.8	372.72
543	373.49	369.69	373.18	365.38	178.79	63.17	52.94	371.86	372.3	277.55	113.96	24.09	27.82	372.66
544	373.42	369.92	373.02	365.12	178.74	63.15	52.92	371.82	372.04	277.29	114	24.09	27.81	372.57
545	373.25	370.25	372.76	364.89	178.7	63.13	52.89	371.77	371.82	277.03	114.06	24.1	27.81	372.21
546	372.96	370.5	372.43	364.59	178.69	63.12	52.83	371.71	371.68	276.74	114.12	24.09	27.81	371.69
547	372.74	370.39	372.11	364.31	178.54	63.07	52.8	371.63	371.4	276.41	114.12	24.1	27.82	371.32
548	372.61	370.23	371.92	364.17	178.45	63.02	52.77	371.58	371.15	276.17	114.09	24.11	27.83	371.15
549	372.48	369.56	371.78	364.05	178.39	63.01	52.74	371.52	370.86	275.87	114.08	24.11	27.82	371.02
550	372.38	369.7	371.65	363.92	178.33	62.99	52.72	371.44	370.61	275.61	114.17	24.1	27.82	370.92
551	372.29	370.03	371.56	363.77	178.21	62.97	52.7	371.37	370.44	275.4	114.33	24.1	27.82	370.83
552	372.22	370.08	371.48	363.62	178.21	62.99	52.68	371.3	370.29	275.15	114.44	24.1	27.82	370.77
553	372.15	370.05	371.39	363.53	178.21	62.99	52.66	371.24	370.16	274.91	114.46	24.1	27.82	370.74
554	372.1	369.91	371.32	363.46	178.19	62.99	52.64	371.19	370.03	274.65	114.39	24.09	27.81	370.71
555	372.01	369.6	371.21	363.37	178.1	62.96	52.62	371.1	369.94	274.35	114.3	24.09	27.83	370.62
556	371.87	369.43	371.08	363.35	177.93	62.91	52.58	371.02	369.86	274.04	114.18	24.09	27.82	370.44
557	371.77	369.38	370.99	363.35	177.78	62.88	52.55	370.96	369.8	273.87	114.1	24.1	27.82	370.31
558	371.67	369.66	370.88	363.36	177.58	62.85	52.54	370.89	369.72	273.57	114.02	24.1	27.83	370.16
559	371.52	369.54	370.77	363.39	177.38	62.82	52.52	370.84	369.66	273.25	113.9	24.1	27.83	370.05
560	371.42	369.24	370.66	363.4	177.17	62.78	52.5	370.76	369.57	272.94	113.81	24.11	27.83	369.93
561	371.32	369.3	370.55	363.41	177.01	62.76	52.47	370.7	369.51	272.66	113.73	24.11	27.84	369.85
562	371.22	369.48	370.44	363.41	176.87	62.73	52.44	370.63	369.46	272.38	113.64	24.11	27.83	369.76
563	371.13	369.51	370.36	363.4	176.75	62.72	52.44	370.58	369.38	272.09	113.58	24.1	27.83	369.69
564	371.04	369.46	370.24	363.36	176.59	62.74	52.41	370.49	369.33	271.92	113.55	24.11	27.84	369.6
565	370.96	369.23	370.11	363.27	176.44	62.77	52.39	370.41	369.25	271.67	113.56	24.11	27.83	369.46
566	370.89	369.35	369.99	363.18	176.38	62.78	52.37	370.34	369.17	271.41	113.62	24.11	27.84	369.4
567	370.82	369.11	369.9	363.08	176.33	62.79	52.34	370.29	369.09	271.14	113.71	24.11	27.84	369.32
568	370.74	369.01	369.79	362.96	176.21	62.8	52.32	370.23	369.01	270.84	113.73	24.11	27.84	369.21
569	370.68	369.12	369.72	362.84	176.09	62.8	52.3	370.17	368.94	270.54	113.66	24.11	27.83	369.15
570	370.6	369.02	369.64	362.73	175.98	62.79	52.3	370.11	368.83	270.31	113.63	24.11	27.84	369.08
571	370.51	368.86	369.57	362.65	175.86	62.78	52.29	370.05	368.78	270.21	113.63	24.1	27.84	369.02
572	370.45	368.88	369.5	362.57	175.73	62.74	52.27	369.98	368.73	270.13	113.54	24.11	27.84	368.98
573	370.33	369.06	369.38	362.51	175.43	62.65	52.26	369.88	368.69	270.07	113.42	24.11	27.83	368.9
574	370.24	369.16	369.26	362.46	175.15	62.57	52.22	369.8	368.66	269.96	113.32	24.11	27.83	368.85
575	370.21	369.19	369.2	362.43	175.05	62.55	52.21	369.73	368.56	269.82	113.34	24.11	27.84	368.84
576	370.17	369.16	369.16	362.39	174.99	62.52	52.19	369.66	368.5	269.72	113.31	24.12	27.84	368.82
577	370.13	369.06	369.12	362.33	174.87	62.49	52.18	369.59	368.41	269.47	113.15	24.11	27.85	368.79
578	370.1	369.01	369.08	362.29	174.75	62.49	52.17	369.54	368.33	269.2	112.98	24.11	27.84	368.73
579	370.05	368.69	369.02	362.23	174.62	62.48	52.18	369.48	368.27	268.99	112.84	24.11	27.83	368.67
580	369.97	368.32	368.95	362.16	174.46	62.5	52.17	369.41	368.25	268.86	112.71	24.11	27.82	368.62
581	369.92	368.22	368.93	362.1	174.28	62.52	52.17	369.33	368.25	268.86	112.67	24.12	27.83	368.58
582	369.83	368.21	368.91	362.06	174.06	62.58	52.18	369.22	368.21	268.93	112.62	24.11	27.82	368.52
583	369.75	368.12	368.9	362.07	173.95	62.59	52.17	369.11	368.21	268.97	112.56	24.12	27.81	368.46
584	369.69	367.97	368.88	362.08	173.83	62.57	52.17	369.03	368.21	269.04	112.46	24.11	27.82	368.42
585	369.63	367.98	368.86	362.1	173.74	62.56	52.16	368.97	368.19	269.08	112.37	24.12	27.81	368.38
586	369.59	367.89	368.82	362.1	173.6	62.52	52.15	368.88	368.16	269.09	112.24	24.12	27.81	368.32
587	369.53	367.81	368.78	362.11	173.48	62.49	52.13	368.82	368.1	269.24	112.1	24.12	27.81	368.26
588	369.47	367.81	368.73	362.11	173.35	62.47	52.14	368.75	368.04	269.4	112	24.12	27.81	368.21
589	369.42	367.79	368.68	362.13	173.28	62.45	52.12	368.67	368	269.55	111.89	24.12	27.81	368.18
590	369.36	367.76	368.63	362.15	173.17	62.44	52.11	368.6	367.97	269.64	111.83	24.12	27.81	368.14
591	369.3	367.71	368.57	362.2	173.05	62.45	52.11	368.5	367.94	269.76	111.81	24.12	27.81	368.09
592	369.23	367.51	368.52	362.2	172.97	62.46	52.1	368.39	367.9	269.93	111.88	24.12	27.81	368.02
593	369.18	367.42	368.49	362.21	172.99	62.47	52.09	368.31	367.82	270.22	111.95	24.13	27.81	367.97
594	369.13	367.6	368.44	362.21	172.98	62.47	52.07	368.26	367.76	270.45	111.92	24.13	27.8	367.93
595	369.11	367.27	368.39	362.24	173.01	62.47	52.06	368.2	367.71	270.62	111.91	24.13	27.81	367.89
596	369.07	366.88	368.35	362.26	172.98	62.46	52.07	368.14	367.67	270.73	111.84	24.13	27.81	367.85
597	369.02	367.31	368.29	362.28	172.88	62.43	52.05	368.1	367.62	270.77	111.74	24.13	27.81	367.81
598	368.99	367.41	368.25	362.28	172.87	62.41	52.03	368.06	367.58	270.78	111.67	24.13	27.81	367.78
599	368.97	367.55	368.22	362.26	172.9	62.38	52.03	368.01	367.52	270.75	111.62	24.14	27.81	367.75
600	368.91	367.29	368.14	362.18	173.04	62.36	52	367.94	367.43	270.63	111.58	24.14	27.82	367.6
601	368.86	367.51	368.06	362.08	173.19	62.36	52	367.87	367.37	270.5	111.53	24.15	27.82	367.49
602	368.8	367.67	368.02	361.99	173.2	62.34	52	367.83	367.3	270.3	111.39	24.14	27.81	367.46
603	368.76	367.16	367.98	361.9	173.16	62.35	51.99	367.79	367.24	270.11	111.28	24.14	27.82	367.47
604	368.71	366.62	367.93	361.8	173.14	62.32	51.97	367.74	367.18	269.88	111.22	24.14	27.82	367.48
605	368.66	366.61	367.87	361.68	173.08	62.31	51.96	367.69	367.12	269.57	111.13	24.14	27.82	367.46
606	368.64	366.64	367.85	361.52	172.94	62.25	51.96	367.63	367.12	269.37	111.07	24.14	27.82	367.45
607	368.61	366.69	367.82	361.35	172.85	62.2	51.94	367.57	367.06	269.12	110.98	24.14	27.81	367.41
608	368.56	366.72	367.79	361.23	172.78	62.17	51.93	367.52	366.97	268.95	110.89	24.14	27.81	367.36
609	368.48	366.61	367.73	361.07	172.73	62.13	51.9	367.44	366.92	268.87	110.88	24.14	27.82	367.27
610	368.38	366.63	367.65	360.93	172.55	62.04	51.88	367.36	366.83	268.89	110.84	24.15	27.83	367.16
611	368.31	366.57	367.59	360.88	172.37	61.97	51.87	367.31	366.75	269.02	110.75	24.14	27.82	367.11
612	368.27	366.3	367.53	360.84	172.18	61.89	51.84	367.25	366.69	269.18	110.61	24.15	27.81	367.07
613	368.21	366.08	367.48	360.81	171.98	61.8	51.82	367.19	366.67	269.23	110.48	24.15	27.81	367.03
614	368.15	366.08	367.45	360.78	171.93	61.73	51.8	367.13	366.62	269.26	110.41	24.15	27.82	366.96
615	368.1	366.19	367.43	360.73	171.9	61.64	51.79	367.06	366.58	269.26	110.31	24.15	27.83	366.91
616	368.04	366.13	367.38	360.68	171.84	61.56	51.76	367.01	366.53	269.2	110.2	24.15	27.82	366.88
617	367.99	366.14	367.33	360.65	171.86	61.49	51.74	366.94	366.5	269.15	110.09	24.15	27.82	366.83
618	367.91	366.17	367.25	360.63	171.87	61.39	51.69	366.85	366.46	269.02	109.95	24.15	27.82	366.75
619	367.83	366.27	367.19	360.6	171.88	61.3	51.65	366.76	366.4	268.86	109.86	24.15	27.81	366.66
620	367.78	366.03	367.14	360.56	171.85	61.28	51.64	366.71	366.34	268.81	109.87	24.15	27.82	366.59
621	367.72	366.09	367.08	360.52	171.91	61.25	51.61	366.66	366.24	268.74	109.87	24.15	27.8	366.55
622	367.68	365.99	367	360.5	171.92	61.23	51.58	366.61	366.16	268.75	109.83	24.15	27.81	366.5
623	367.62	365.9	366.95	360.49	171.82	61.2	51.56	366.56	366.12	268.76	109.77	24.15	27.81	366.44
624	367.56	365.78	366.91	360.47	171.77	61.16	51.54	366.5	366.08	268.73	109.69	24.15	27.81	366.38
625	367.52	365.6	366.87	360.43	171.72	61.11	51.52	366.44	366.03	268.64	109.58	24.15	27.81	366.32
626	367.48	365.59	366.82	360.41	171.62	61.06	51.48	366.38	365.98	268.53	109.52	24.16	27.81	366.28
627	367.41	365.6	366.74	360.35	171.59	61.01	51.44	366.29	365.94	268.48	109.48	24.16	27.81	366.21
628	367.31	365.46	366.64	360.27	171.46	60.99	51.41	366.21	365.89	268.38	109.44	24.15	27.81	366.14
629	367.27	365.5	366.59	360.2	171.28	60.96	51.39	366.17	365.84	268.25	109.34	24.15	27.81	366.09
630	367.24	365.48	366.55	360.13	171.15	60.93	51.36	366.11	365.76	268.1	109.21	24.16	27.81	366.05
631	367.19	365.53	366.52	360.07	171.01	60.89	51.32	366.04	365.73	267.95	109.09	24.16	27.81	366
632	367.13	365.54	366.5	360.03	170.9	60.88	51.31	365.99	365.72	267.86	109.04	24.16	27.81	365.96
633	367.08	365.55	366.45	359.97	170.86	60.85	51.27	365.96	365.68	267.74	108.99	24.16	27.81	365.89
634	367.04	365.46	366.4	359.88	170.76	60.81	51.25	365.88	365.64	267.65	108.92	24.17	27.81	365.84
635	366.97	365.39	366.35	359.79	170.76	60.78	51.24	365.83	365.58	267.59	108.89	24.16	27.81	365.79
636	366.88	365.33	366.29	359.69	170.76	60.76	51.2	365.74	365.51	267.59	108.87	24.16	27.81	365.71
637	366.77	365.19	366.22	359.63	170.77	60.76	51.16	365.65	365.46	267.63	108.86	24.17	27.81	365.63
638	366.71	364.91	366.17	359.62	170.72	60.77	51.15	365.61	365.44	267.69	108.83	24.17	27.81	365.58
639	366.66	364.84	366.12	359.57	170.68	60.78	51.13	365.54	365.4	267.71	108.8	24.16	27.81	365.54
640	366.6	364.86	366.08	359.53	170.67	60.79	51.1	365.48	365.32	267.74	108.74	24.17	27.81	365.48
641	366.55	364.94	366.01	359.49	170.6	60.77	51.08	365.43	365.25	267.76	108.7	24.16	27.8	365.43
642	366.5	364.9	365.95	359.46	170.56	60.78	51.07	365.38	365.18	267.86	108.65	24.16	27.81	365.37
643	366.45	364.54	365.89	359.45	170.52	60.79	51.06	365.32	365.09	267.93	108.58	24.16	27.8	365.32
644	366.4	364.39	365.82	359.4	170.48	60.79	51.04	365.26	364.99	267.88	108.5	24.17	27.81	365.27
645	366.32	364.45	365.73	359.33	170.39	60.74	51	365.17	364.92	267.72	108.42	24.17	27.8	365.18
646	366.24	364.42	365.63	359.24	170.19	60.68	50.96	365.08	364.88	267.55	108.34	24.17	27.81	365.1
647	366.21	364.44	365.59	359.16	170.05	60.61	50.96	365.02	364.84	267.28	108.24	24.17	27.82	365.06
648	366.17	364.5	365.56	359.07	169.92	60.55	50.92	364.96	364.79	266.97	108.13	24.17	27.81	365.03
649	366.12	364.36	365.53	358.96	169.87	60.49	50.89	364.9	364.77	266.69	108.05	24.17	27.81	365
650	366.08	364.37	365.49	358.86	169.83	60.46	50.86	364.86	364.76	266.47	108.02	24.17	27.81	364.99
651	366.04	364.48	365.45	358.8	169.76	60.44	50.84	364.81	364.7	266.38	108.02	24.17	27.82	364.93
652	366	364.68	365.39	358.76	169.71	60.39	50.81	364.76	364.66	266.33	108.01	24.18	27.81	364.82
653	365.93	364.73	365.34	358.72	169.64	60.35	50.77	364.71	364.63	266.29	108.01	24.18	27.82	364.71
654	365.81	364.59	365.24	358.65	169.64	60.32	50.73	364.63	364.56	266.21	108.1	24.18	27.82	364.63
655	365.71	364.26	365.16	358.55	169.64	60.33	50.7	364.55	364.49	266.11	108.15	24.18	27.82	364.56
656	365.67	363.92	365.13	358.5	169.61	60.35	50.69	364.5	364.44	265.95	108.14	24.18	27.82	364.51
657	365.63	363.96	365.07	358.43	169.61	60.35	50.65	364.45	364.4	265.8	108.14	24.18	27.83	364.48
658	365.59	364.06	365.03	358.32	169.71	60.36	50.63	364.41	364.33	265.65	108.19	24.18	27.82	364.45
659	365.57	364.09	364.97	358.18	169.72	60.36	50.61	364.37	364.2	265.45	108.19	24.18	27.83	364.4
660	365.53	364	364.92	358.04	169.77	60.36	50.6	364.33	364.1	265.27	108.18	24.18	27.84	364.35
661	365.52	363.53	364.88	357.86	169.79	60.36	50.57	364.3	363.95	265.07	108.14	24.19	27.83	364.29
662	365.49	363.48	364.81	357.66	169.77	60.35	50.58	364.25	363.81	264.9	108.08	24.19	27.83	364.26
663	365.44	363.63	364.74	357.38	169.68	60.35	50.57	364.19	363.64	264.59	107.97	24.19	27.83	364.15
664	365.38	363.65	364.65	357.06	169.62	60.36	50.58	364.11	363.49	264.22	107.92	24.18	27.83	364.1
665	365.34	363.58	364.61	356.81	169.61	60.35	50.58	364.06	363.43	263.9	107.93	24.18	27.83	364.06
666	365.31	363.2	364.55	356.57	169.56	60.33	50.57	364.03	363.36	263.57	107.9	24.18	27.83	364.07
667	365.27	363.04	364.48	356.38	169.47	60.31	50.58	363.99	363.26	263.22	107.8	24.19	27.84	364.05
668	365.24	363.15	364.42	356.24	169.33	60.27	50.55	363.95	363.19	262.81	107.68	24.18	27.82	364.03
669	365.22	363.14	364.37	356.15	169.17	60.24	50.55	363.93	363.16	262.56	107.6	24.19	27.82	364.01
670	365.2	363.01	364.33	356.06	169.03	60.2	50.54	363.9	363.13	262.23	107.56	24.19	27.82	363.97
671	365.15	362.56	364.23	356.02	168.96	60.19	50.52	363.85	363.08	261.98	107.63	24.18	27.83	363.84
672	365.02	362.31	364.05	355.95	168.88	60.19	50.5	363.77	362.98	261.79	107.68	24.18	27.83	363.65
673	364.87	362.15	363.92	355.91	168.77	60.22	50.48	363.68	362.9	261.6	107.71	24.19	27.83	363.44
674	364.78	362.01	363.83	355.9	168.68	60.22	50.47	363.63	362.87	261.48	107.71	24.19	27.83	363.25
675	364.65	361.81	363.73	355.91	168.61	60.24	50.46	363.57	362.82	261.3	107.75	24.19	27.83	363.11
676	364.47	361.77	363.63	355.9	168.54	60.27	50.44	363.53	362.77	261.15	107.82	24.19	27.83	362.97
677	364.31	361.91	363.54	355.92	168.48	60.28	50.45	363.46	362.7	261.04	107.81	24.2	27.83	362.85
678	364.12	362.13	363.44	355.92	168.38	60.28	50.44	363.41	362.64	260.93	107.79	24.2	27.83	362.69
679	363.94	362.29	363.33	355.93	168.29	60.28	50.41	363.35	362.55	260.85	107.79	24.2	27.83	362.56
680	363.79	362.3	363.26	355.94	168.21	60.3	50.42	363.29	362.48	260.76	107.77	24.19	27.83	362.47
681	363.65	362.19	363.11	355.94	168.16	60.32	50.41	363.2	362.43	260.65	107.8	24.19	27.83	362.37
682	363.46	361.98	362.97	355.91	168.11	60.35	50.4	363.11	362.37	260.58	107.78	24.2	27.82	362.25
683	363.38	361.69	362.9	355.88	167.91	60.36	50.41	363.06	362.32	260.43	107.71	24.2	27.82	362.14
684	363.31	361.38	362.82	355.84	167.75	60.4	50.43	363	362.23	260.06	107.65	24.2	27.82	362.07
685	363.25	361.3	362.74	355.75	167.63	60.41	50.43	362.94	362.15	259.6	107.65	24.2	27.81	362
686	363.2	361.43	362.68	355.69	167.65	60.42	50.42	362.87	362.06	259.05	107.69	24.2	27.81	361.95
687	363.17	361.43	362.62	355.63	167.64	60.43	50.42	362.82	361.98	258.37	107.63	24.21	27.8	361.92
688	363.18	361.18	362.58	355.55	167.56	60.42	50.42	362.76	361.92	257.85	107.59	24.2	27.81	361.89
689	363.17	360.69	362.51	355.42	167.46	60.4	50.41	362.7	361.84	257.19	107.55	24.2	27.81	361.86
690	363.2	360.53	362.41	355.12	167.39	60.4	50.42	362.62	361.77	256.47	107.56	24.19	27.8	361.8
691	363.23	360.25	362.35	354.71	167.24	60.41	50.43	362.56	361.68	255.67	107.62	24.19	27.8	361.75
692	363.25	360.07	362.3	354.34	167.21	60.43	50.45	362.51	361.6	254.86	107.77	24.2	27.8	361.73
693	363.25	359.94	362.25	353.96	167.23	60.46	50.45	362.47	361.49	254.06	107.89	24.2	27.8	361.71
694	363.29	360.35	362.22	353.59	167.27	60.51	50.44	362.43	361.37	253.25	108.02	24.21	27.79	361.7
695	363.31	360.7	362.19	353.25	167.23	60.55	50.44	362.39	361.3	252.72	108.13	24.21	27.8	361.69
696	363.31	360.65	362.15	352.93	167.2	60.59	50.46	362.34	361.21	251.97	108.29	24.2	27.79	361.67
697	363.33	360.42	362.13	352.63	167.09	60.63	50.49	362.32	361.12	251.26	108.42	24.19	27.79	361.66
698	363.33	360.41	362.12	352.39	166.89	60.66	50.49	362.26	361.05	250.6	108.4	24.19	27.79	361.64
699	363.29	360.83	362.05	352.06	166.6	60.71	50.5	362.2	361.01	250	108.42	24.2	27.79	361.59
700	363.18	361.17	361.97	351.86	166.34	60.79	50.54	362.14	360.96	249.47	108.53	24.2	27.8	361.51
701	363.06	361.31	361.92	351.75	166.26	60.85	50.55	362.08	360.92	248.97	108.62	24.2	27.8	361.43
702	362.94	361.13	361.88	351.66	166.19	60.9	50.58	362.04	360.86	248.7	108.65	24.2	27.8	361.39
703	362.84	360.77	361.82	351.6	166.06	60.97	50.61	361.98	360.78	248.34	108.75	24.21	27.8	361.34
704	362.75	360.56	361.76	351.59	165.99	61.05	50.64	361.91	360.68	248.01	108.9	24.2	27.78	361.22
705	362.65	360.34	361.66	351.61	165.85	61.11	50.66	361.85	360.6	247.74	108.96	24.2	27.8	361.1
706	362.55	360.4	361.55	351.63	165.71	61.16	50.67	361.78	360.52	247.54	108.94	24.2	27.8	360.98
707	362.45	360.4	361.46	351.69	165.52	61.19	50.72	361.73	360.48	247.42	108.9	24.21	27.8	360.87
708	362.31	360.48	361.35	351.8	165.36	61.23	50.77	361.64	360.44	247.36	108.94	24.22	27.8	360.74
709	362.17	360.36	361.22	351.91	165.32	61.28	50.8	361.53	360.37	247.34	108.99	24.21	27.8	360.62
710	362.1	360.22	361.17	351.97	165.3	61.32	50.86	361.47	360.28	247.36	109.09	24.21	27.8	360.54
711	362	360.16	361.11	352.02	165.31	61.33	50.89	361.4	360.23	247.42	109.11	24.21	27.79	360.47
712	361.91	360.12	361.04	352.07	165.22	61.34	50.91	361.32	360.15	247.5	109.04	24.21	27.79	360.4
713	361.83	360.02	360.96	352.11	165.14	61.33	50.95	361.25	360.08	247.6	108.91	24.21	27.8	360.34
714	361.77	359.86	360.91	352.15	165.06	61.3	50.96	361.19	360	247.73	108.85	24.22	27.8	360.31
715	361.69	359.9	360.84	352.2	165.04	61.28	51	361.13	359.91	247.85	108.86	24.22	27.79	360.25
716	361.63	359.91	360.78	352.26	165.03	61.29	51	361.07	359.85	247.9	108.86	24.22	27.79	360.21
717	361.55	359.9	360.68	352.31	165.03	61.29	51.05	360.97	359.78	247.95	108.87	24.21	27.79	360.09
718	361.47	359.93	360.56	352.31	164.97	61.31	51.08	360.88	359.68	247.96	108.86	24.21	27.79	359.99
