Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
0,368.16,368.88,351.28,199.25,131.0,88.02,69.71,59.38,48.15,24.13,45.74
1,368.09,368.84,351.05,199.13,130.96,88.0,69.64,59.31,48.14,24.14,45.71
2,368.05,368.81,350.86,199.14,130.94,87.97,69.58,59.22,48.09,23.96,45.66
3,367.95,368.81,350.74,199.24,130.94,87.94,69.55,59.17,48.08,23.89,45.62
4,367.88,368.81,350.63,199.32,130.94,87.93,69.55,59.15,48.07,24.1,45.6
5,367.82,368.8,350.51,199.33,130.94,87.92,69.48,59.11,48.05,24.08,45.56
6,367.76,368.8,350.45,199.43,130.95,87.89,69.4,59.04,48.0,24.05,45.55
7,367.68,368.79,350.42,199.54,130.95,87.88,69.44,59.1,48.01,24.16,45.52
8,367.59,368.79,350.36,199.56,130.91,87.84,69.55,59.15,48.04,24.06,45.52
9,367.48,368.78,350.26,199.52,130.86,87.82,69.56,59.18,48.05,24.08,45.48
10,367.42,368.77,350.23,199.49,130.85,87.79,69.58,59.18,48.08,23.99,45.47
11,367.36,368.76,350.2,199.5,130.85,87.79,69.6,59.26,48.11,24.07,45.46
12,367.3,368.73,350.2,199.56,130.87,87.79,69.65,59.29,48.16,23.96,45.46
13,367.21,368.69,350.23,199.82,130.9,87.79,69.68,59.33,48.19,23.99,45.44
14,367.17,368.65,350.24,200.12,130.9,87.8,69.7,59.37,48.2,24.11,45.43
15,367.09,368.63,350.24,200.43,130.9,87.8,69.72,59.44,48.23,23.98,45.41
16,367.03,368.62,350.26,200.7,130.9,87.79,69.77,59.46,48.24,24.06,45.41
17,366.9,368.64,350.37,200.95,130.85,87.75,69.84,59.35,48.22,23.97,45.39
18,366.78,368.66,350.48,201.18,130.79,87.7,69.83,59.28,48.2,23.96,45.34
19,366.69,368.66,350.54,201.27,130.74,87.66,69.79,59.26,48.21,23.89,45.34
20,366.59,368.65,350.62,201.42,130.75,87.59,69.7,59.21,48.21,24.3,45.34
21,366.52,368.66,350.71,201.51,130.77,87.57,69.65,59.19,48.19,24.01,45.33
22,366.45,368.68,350.78,201.48,130.8,87.54,69.61,59.17,48.2,24.62,45.33
23,366.35,368.69,350.81,201.42,130.85,87.51,69.56,59.14,48.2,24.42,45.33
24,366.24,368.71,350.86,201.37,130.88,87.48,69.49,59.1,48.16,24.27,45.32
25,366.11,368.72,351.08,201.39,130.96,87.48,69.51,59.15,48.15,24.59,45.32
26,366.12,368.81,351.69,201.4,131.02,87.48,69.57,59.21,48.18,24.32,45.33
27,366.31,369.03,352.13,201.42,131.06,87.47,69.57,59.25,48.2,24.92,45.33
28,366.83,369.23,352.4,201.42,131.13,87.45,69.65,59.32,48.22,24.39,45.34
29,367.21,369.4,352.59,201.44,131.19,87.48,69.76,59.43,48.31,24.54,45.29
30,367.52,369.45,352.75,201.49,131.28,87.53,69.8,59.53,48.38,23.96,45.35
31,367.87,369.52,352.79,201.56,131.37,87.56,69.86,59.62,48.45,24.24,45.36
32,368.15,369.62,352.75,201.62,131.44,87.62,69.93,59.73,48.53,24.61,45.39
33,368.32,369.67,352.65,201.64,131.52,87.62,70.03,59.76,48.61,23.92,45.42
34,368.47,369.66,352.43,201.66,131.59,87.66,70.11,59.8,48.65,24.37,45.52
35,368.63,369.62,352.13,201.7,131.76,87.7,70.11,59.82,48.73,23.94,45.51
36,368.77,369.55,351.87,201.79,131.93,87.74,70.12,59.84,48.77,23.91,45.54
37,368.81,369.48,351.65,201.93,132.04,87.8,70.17,59.9,48.79,24.09,45.57
38,368.84,369.39,351.48,202.05,132.16,87.85,70.17,59.93,48.81,23.71,45.59
39,368.83,369.28,351.41,202.19,132.26,87.9,70.11,59.84,48.8,23.7,45.6
40,368.82,369.19,351.33,202.18,132.37,87.93,70.0,59.72,48.72,23.77,45.6
41,368.75,369.09,351.25,202.12,132.45,87.95,69.85,59.5,48.61,23.87,45.59
42,368.68,369.0,351.28,202.08,132.52,87.96,69.75,59.32,48.51,23.99,45.58
43,368.59,368.92,351.37,202.03,132.58,87.95,69.62,59.17,48.38,23.89,45.57
44,368.46,368.81,351.58,202.0,132.65,87.96,69.62,59.22,48.26,23.83,45.56
45,368.29,368.74,351.89,202.02,132.7,87.98,69.7,59.29,48.21,23.97,45.59
46,368.17,368.73,352.19,202.01,132.74,88.02,69.88,59.41,48.27,24.07,45.54
47,368.09,368.74,352.47,202.01,132.75,88.05,69.99,59.5,48.32,23.97,45.53
48,368.14,368.76,352.68,201.92,132.76,88.09,70.11,59.65,48.38,23.93,45.56
49,368.19,368.81,352.78,201.75,132.76,88.14,70.21,59.8,48.47,23.89,45.58
50,368.23,368.85,352.77,201.56,132.77,88.2,70.27,59.89,48.55,23.83,45.53
51,368.38,368.8,352.72,201.49,132.8,88.28,70.4,60.02,48.59,23.86,45.53
52,368.67,368.79,352.62,201.44,132.82,88.24,70.46,60.13,48.72,23.96,45.67
53,368.87,368.71,352.53,201.23,132.81,88.33,70.67,60.22,48.82,24.1,45.68
54,368.93,368.64,352.5,201.13,132.81,88.36,70.83,60.23,48.86,23.92,45.75
55,369.0,368.59,352.5,200.99,132.83,88.39,70.87,60.34,48.91,23.94,45.81
56,369.0,368.46,352.47,200.98,132.85,88.48,70.89,60.39,48.98,23.79,45.77
57,368.96,368.38,352.4,200.94,132.87,88.48,70.98,60.48,49.02,23.79,45.83
58,368.99,368.26,352.34,200.96,132.91,88.54,71.04,60.5,49.1,23.77,45.82
59,368.96,368.17,352.24,200.96,132.95,88.62,71.07,60.55,49.18,23.96,45.84
60,368.94,368.1,352.1,201.0,133.01,88.65,71.26,60.61,49.23,24.09,45.88
61,368.85,367.9,352.02,201.02,133.06,88.71,71.27,60.71,49.38,23.84,45.93
62,368.78,367.72,351.93,201.07,133.13,88.77,71.33,60.76,49.51,24.07,45.99
63,368.71,367.59,351.88,201.18,133.19,88.85,71.41,60.85,49.58,24.11,46.03
64,368.61,367.47,351.78,201.3,133.25,88.92,71.51,60.89,49.61,24.2,46.09
65,368.53,367.39,351.61,201.41,133.33,89.0,71.58,60.94,49.65,24.13,46.13
66,368.44,367.29,351.4,201.48,133.38,89.07,71.66,61.03,49.71,24.03,46.17
67,368.36,367.18,351.16,201.57,133.46,89.16,71.77,61.13,49.78,23.94,46.21
68,368.29,367.07,350.93,201.59,133.52,89.21,71.91,61.2,49.87,24.12,46.27
69,368.17,366.96,350.68,201.67,133.6,89.3,72.02,61.33,49.95,23.94,46.31
70,368.05,366.84,350.55,201.72,133.68,89.39,72.11,61.42,50.04,23.81,46.36
71,367.87,366.62,350.4,201.82,133.83,89.48,72.28,61.44,50.09,23.89,46.43
72,367.67,366.41,350.28,201.91,133.94,89.56,72.42,61.48,50.14,23.86,46.5
73,367.55,366.27,350.19,201.99,134.0,89.63,72.5,61.5,50.18,23.78,46.56
74,367.44,366.12,350.08,201.99,134.04,89.68,72.53,61.5,50.19,23.79,46.6
75,367.32,365.97,349.99,201.89,134.05,89.72,72.55,61.51,50.21,23.83,46.63
76,367.2,365.83,349.87,201.88,134.1,89.79,72.59,61.56,50.26,23.9,46.68
77,367.08,365.69,349.72,201.89,134.16,89.87,72.64,61.6,50.29,24.06,46.71
78,366.97,365.55,349.66,201.91,134.24,89.97,72.71,61.69,50.34,23.83,46.76
79,366.78,365.36,349.57,201.85,134.36,90.06,72.81,61.74,50.39,23.89,46.81
80,366.6,365.17,349.44,201.78,134.43,90.15,72.91,61.83,50.44,24.1,46.87
81,366.5,365.05,349.35,201.76,134.49,90.24,73.0,61.95,50.47,24.27,46.91
82,366.4,364.93,349.24,201.73,134.54,90.29,73.07,61.96,50.47,24.1,46.94
83,366.28,364.8,349.14,201.63,134.6,90.36,73.14,62.0,50.48,24.21,46.97
84,366.17,364.67,349.03,201.57,134.65,90.44,73.16,62.08,50.48,24.23,46.99
85,366.06,364.53,348.9,201.45,134.66,90.51,73.14,62.09,50.49,24.27,47.01
86,365.94,364.41,348.75,201.26,134.65,90.58,73.16,62.05,50.46,24.21,47.02
87,365.86,364.3,348.62,201.1,134.64,90.62,73.19,62.06,50.43,24.19,47.03
88,365.72,364.13,348.35,200.94,134.61,90.67,73.27,62.09,50.4,24.28,47.05
89,365.57,363.96,348.06,200.85,134.59,90.71,73.29,62.06,50.37,24.27,47.07
90,365.45,363.83,347.88,200.66,134.55,90.73,73.28,61.97,50.35,24.13,47.07
91,365.34,363.72,347.78,200.49,134.55,90.75,73.23,61.91,50.32,24.2,47.08
92,365.23,363.6,347.74,200.35,134.52,90.78,73.15,61.89,50.3,24.12,47.07
93,365.09,363.47,347.65,200.3,134.51,90.81,73.06,61.93,50.31,24.17,47.08
94,364.98,363.32,347.52,200.29,134.49,90.84,73.02,61.97,50.34,24.19,47.07
95,364.85,363.19,347.45,200.26,134.48,90.88,73.05,62.08,50.37,24.2,47.07
96,364.74,363.04,347.36,200.23,134.45,90.9,73.13,62.17,50.42,24.26,47.09
97,364.6,362.87,347.2,200.22,134.41,90.95,73.25,62.27,50.46,24.1,47.11
98,364.45,362.7,347.02,200.2,134.41,90.99,73.37,62.34,50.5,24.08,47.14
99,364.35,362.58,346.87,200.17,134.42,91.03,73.43,62.4,50.52,23.95,47.15
100,364.25,362.48,346.78,200.2,134.46,91.09,73.51,62.45,50.53,24.02,47.15
101,364.15,362.4,346.67,200.2,134.48,91.14,73.54,62.47,50.54,24.1,47.16
102,364.04,362.3,346.55,200.15,134.51,91.17,73.49,62.44,50.51,24.08,47.16
103,363.93,362.22,346.4,200.15,134.54,91.19,73.48,62.45,50.51,24.03,47.16
104,363.84,362.12,346.21,200.17,134.56,91.23,73.48,62.51,50.53,24.12,47.16
105,363.75,362.03,346.02,200.16,134.59,91.26,73.46,62.55,50.58,24.17,47.16
106,363.63,361.86,345.76,200.09,134.62,91.28,73.47,62.6,50.59,24.14,47.16
107,363.49,361.7,345.64,200.05,134.67,91.31,73.53,62.7,50.65,24.13,47.17
108,363.37,361.59,345.64,200.06,134.71,91.36,73.56,62.77,50.7,24.24,47.17
109,363.26,361.46,345.61,200.14,134.75,91.4,73.63,62.83,50.75,24.27,47.2
110,363.14,361.34,345.61,200.2,134.78,91.44,73.66,62.83,50.78,24.32,47.22
111,363.03,361.23,345.58,200.24,134.8,91.49,73.69,62.88,50.76,24.35,47.23
112,362.92,361.1,345.54,200.3,134.83,91.53,73.74,62.95,50.76,24.28,47.22
113,362.8,360.99,345.5,200.28,134.87,91.58,73.81,62.99,50.77,24.29,47.24
114,362.71,360.9,345.45,200.17,134.88,91.62,73.85,62.93,50.77,24.32,47.27
115,362.54,360.75,345.34,200.09,134.89,91.64,73.9,62.87,50.68,24.22,47.28
116,362.41,360.61,345.2,199.97,134.88,91.65,73.86,62.74,50.59,24.19,47.28
117,362.31,360.5,345.07,199.95,134.85,91.67,73.87,62.75,50.55,24.23,47.28
118,362.23,360.4,344.92,199.88,134.81,91.69,73.9,62.74,50.57,24.24,47.28
119,362.15,360.31,344.72,199.75,134.76,91.7,73.94,62.76,50.59,24.01,47.27
120,362.07,360.21,344.46,199.64,134.69,91.72,73.94,62.74,50.55,24.28,47.26
121,361.99,360.1,344.12,199.51,134.65,91.73,73.91,62.67,50.51,24.22,47.25
