Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
719	355.55	388.46	358.56	372.03	196.66	109.6	105.88	353.11	366.1	272.32	148.23	25.47	27.87	356.48
720	355.54	388.57	358.57	372.12	196.57	109.7	105.99	353.09	366.15	272.62	148.44	25.48	27.88	356.49
721	355.52	388.69	358.57	372.18	196.71	109.85	106.1	353.07	366.19	272.95	148.81	25.48	27.87	356.46
722	355.5	388.79	358.57	372.27	196.95	109.96	106.22	353.05	366.25	273.28	149	25.48	27.87	356.46
723	355.48	388.87	358.57	372.36	197.11	110.04	106.36	353.02	366.3	273.63	149.06	25.48	27.87	356.45
724	355.46	388.98	358.57	372.49	197.25	110.23	106.55	352.99	366.35	273.87	149.18	25.48	27.87	356.42
725	355.42	389.09	358.58	372.63	197.39	110.46	106.76	352.96	366.41	274.14	149.42	25.48	27.88	356.4
726	355.4	389.15	358.57	372.73	197.47	110.66	106.91	352.93	366.44	274.34	149.64	25.48	27.87	356.4
727	355.38	389.18	358.58	372.82	197.55	110.88	107.06	352.91	366.49	274.69	149.92	25.48	27.87	356.38
728	355.36	389.25	358.58	372.93	197.54	111.17	107.22	352.89	366.54	274.99	150.34	25.48	27.87	356.36
729	355.34	389.36	358.58	373.04	197.52	111.45	107.36	352.86	366.61	275.25	150.67	25.49	27.87	356.35
730	355.32	389.47	358.59	373.13	197.66	111.72	107.51	352.83	366.65	275.49	150.99	25.48	27.87	356.34
731	355.3	389.6	358.59	373.24	197.9	112	107.64	352.8	366.7	275.73	151.35	25.49	27.87	356.33
732	355.26	389.71	358.59	373.4	198.15	112.38	107.87	352.77	366.75	275.99	151.59	25.48	27.87	356.3
733	355.22	389.77	358.58	373.55	198.66	112.69	108.1	352.73	366.78	276.18	151.84	25.49	27.87	356.28
734	355.21	389.88	358.59	373.65	198.9	112.79	108.27	352.72	366.84	276.43	151.97	25.48	27.88	356.27
735	355.19	389.98	358.59	373.74	199.16	112.83	108.43	352.69	366.9	276.64	151.94	25.49	27.87	356.26
736	355.17	390.09	358.6	373.84	199.36	112.94	108.6	352.66	366.95	276.83	151.97	25.49	27.87	356.24
737	355.15	390.2	358.6	373.92	199.54	113.06	108.76	352.65	367.01	276.99	152.09	25.49	27.87	356.24
738	355.13	390.31	358.61	374.01	199.57	113.1	108.93	352.64	367.05	277.09	152.02	25.48	27.86	356.23
739	355.11	390.46	358.61	374.09	199.62	113.1	109.07	352.6	367.11	277.16	152.02	25.49	27.88	356.22
740	355.1	390.52	358.61	374.19	199.66	113.15	109.23	352.57	367.14	277.2	152.13	25.48	27.86	356.21
741	355.06	390.65	358.62	374.32	200.08	113.3	109.46	352.55	367.2	277.24	152.33	25.48	27.86	356.19
742	355.03	390.7	358.62	374.43	200.57	113.46	109.68	352.51	367.25	277.26	152.43	25.48	27.86	356.17
743	355.01	390.79	358.61	374.5	200.73	113.52	109.82	352.49	367.3	277.24	152.44	25.49	27.87	356.15
744	354.99	390.95	358.62	374.57	200.84	113.58	109.95	352.46	367.36	277.21	152.33	25.49	27.87	356.14
745	354.97	391.02	358.62	374.64	200.89	113.66	110.08	352.44	367.42	277.21	152.43	25.49	27.87	356.12
746	354.96	391.03	358.63	374.72	201.03	113.71	110.21	352.42	367.47	277.23	152.45	25.5	27.86	356.12
747	354.95	391.07	358.64	374.79	201.17	113.71	110.33	352.4	367.5	277.28	152.38	25.49	27.87	356.11
748	354.92	391.16	358.64	374.85	201.2	113.7	110.43	352.37	367.56	277.36	152.34	25.49	27.86	356.1
749	354.9	391.25	358.64	374.92	201.19	113.75	110.53	352.36	367.62	277.41	152.46	25.49	27.86	356.08
750	354.87	391.3	358.64	374.99	201.42	113.94	110.69	352.31	367.67	277.45	152.67	25.49	27.87	356.06
751	354.83	391.37	358.65	375.08	201.65	114.18	110.85	352.27	367.72	277.46	152.79	25.49	27.86	356.04
752	354.81	391.43	358.64	375.13	201.79	114.3	110.95	352.26	367.78	277.46	152.94	25.48	27.86	356.03
753	354.79	391.54	358.65	375.2	201.91	114.4	111.06	352.23	367.83	277.46	153.12	25.49	27.87	356.02
754	354.77	391.6	358.65	375.26	202.04	114.45	111.16	352.22	367.88	277.44	153.22	25.48	27.86	356.01
755	354.76	391.69	358.66	375.32	202.16	114.47	111.26	352.18	367.92	277.42	153.26	25.49	27.86	356
756	354.73	391.83	358.66	375.39	202.18	114.49	111.36	352.17	367.98	277.43	153.38	25.48	27.85	355.98
757	354.72	391.95	358.67	375.45	202.21	114.61	111.46	352.16	368.04	277.47	153.53	25.49	27.85	355.98
758	354.69	392.07	358.68	375.51	202.26	114.73	111.55	352.12	368.11	277.53	153.6	25.49	27.85	355.98
759	354.67	392.2	358.69	375.6	201.86	114.91	111.7	352.1	368.17	277.63	153.67	25.49	27.85	355.96
760	354.64	392.41	358.69	375.7	201.62	115.06	111.83	352.06	368.23	277.74	153.77	25.5	27.84	355.94
761	354.61	392.42	358.69	375.76	201.5	115.17	111.93	352.03	368.27	277.85	153.77	25.49	27.83	355.93
762	354.59	392.41	358.7	375.83	201.59	115.32	112.04	352.01	368.33	278.04	153.91	25.49	27.84	355.91
763	354.58	392.43	358.71	375.89	201.82	115.48	112.18	352	368.38	278.27	154.08	25.49	27.84	355.9
764	354.55	392.52	358.71	375.96	201.97	115.59	112.3	351.98	368.44	278.45	154.17	25.49	27.84	355.89
765	354.55	392.57	358.72	376.05	202.04	115.63	112.43	351.96	368.5	278.64	154.17	25.5	27.84	355.89
766	354.52	392.61	358.72	376.12	202.18	115.71	112.55	351.93	368.55	278.81	154.36	25.5	27.84	355.87
767	354.5	392.68	358.72	376.18	202.33	115.85	112.68	351.91	368.62	279	154.68	25.5	27.83	355.86
768	354.48	392.76	358.72	376.26	202.36	116	112.77	351.88	368.65	279.15	154.82	25.49	27.82	355.85
769	354.45	392.86	358.73	376.38	202.48	116.25	112.96	351.85	368.71	279.38	154.83	25.49	27.83	355.82
770	354.43	392.96	358.74	376.5	202.86	116.47	113.15	351.81	368.76	279.56	154.94	25.49	27.83	355.81
771	354.41	392.99	358.74	376.58	203.14	116.58	113.26	351.8	368.82	279.69	155.08	25.49	27.82	355.8
772	354.4	393.08	358.76	376.66	203.35	116.69	113.39	351.77	368.87	279.71	155.03	25.48	27.82	355.79
773	354.38	393.15	358.76	376.75	203.5	116.74	113.53	351.75	368.93	279.66	154.94	25.49	27.82	355.78
774	354.35	393.22	358.77	376.83	203.37	116.74	113.65	351.73	368.98	279.61	154.84	25.49	27.81	355.77
775	354.33	393.29	358.76	376.92	203.2	116.72	113.77	351.71	369.02	279.55	154.68	25.48	27.82	355.76
776	354.32	393.37	358.78	377.01	202.94	116.72	113.89	351.69	369.08	279.47	154.53	25.49	27.82	355.74
777	354.31	393.45	358.8	377.1	202.82	116.77	114	351.67	369.14	279.43	154.5	25.49	27.82	355.74
778	354.28	393.54	358.8	377.2	203.04	116.77	114.15	351.64	369.2	279.41	154.65	25.5	27.82	355.72
779	354.26	393.63	358.8	377.3	203.31	116.73	114.28	351.6	369.26	279.34	154.73	25.5	27.82	355.71
780	354.24	393.72	358.82	377.35	203.37	116.72	114.35	351.59	369.32	279.21	154.69	25.5	27.83	355.7
781	354.22	393.81	358.82	377.41	203.38	116.75	114.42	351.56	369.38	279.09	154.65	25.5	27.82	355.68
782	354.2	393.87	358.82	377.46	203.39	116.8	114.5	351.56	369.43	279.02	154.67	25.5	27.82	355.67
783	354.19	394	358.83	377.52	203.43	116.89	114.55	351.52	369.49	279.03	154.88	25.5	27.82	355.67
784	354.17	394.06	358.84	377.56	203.55	116.96	114.62	351.51	369.54	279.02	155.06	25.5	27.81	355.66
785	354.16	394.12	358.86	377.61	203.66	117.02	114.67	351.48	369.6	278.99	155.16	25.5	27.81	355.65
786	354.13	394.18	358.86	377.68	203.85	117.18	114.75	351.45	369.65	278.92	155.38	25.5	27.82	355.63
787	354.1	394.23	358.86	377.75	203.99	117.31	114.82	351.42	369.71	278.95	155.6	25.5	27.82	355.61
788	354.08	394.34	358.86	377.8	204.02	117.37	114.87	351.4	369.77	279.01	155.65	25.51	27.82	355.6
789	354.06	394.42	358.87	377.83	204.06	117.39	114.91	351.37	369.81	279.02	155.64	25.51	27.81	355.58
790	354.04	394.55	358.88	377.87	204.1	117.38	114.96	351.36	369.87	279	155.69	25.5	27.82	355.57
791	354.03	394.63	358.89	377.92	204.09	117.38	115	351.33	369.91	278.97	155.62	25.5	27.82	355.57
792	354.03	394.68	358.91	377.97	204.13	117.37	115.03	351.32	369.96	278.95	155.46	25.5	27.81	355.56
793	354.01	394.71	358.92	378.03	204.18	117.37	115.07	351.3	370.03	279	155.44	25.5	27.81	355.54
794	353.99	394.7	358.93	378.08	204.18	117.43	115.1	351.27	370.08	279.05	155.54	25.51	27.82	355.55
795	353.96	394.74	358.93	378.16	204.17	117.52	115.17	351.24	370.14	279.07	155.51	25.51	27.81	355.52
796	353.93	394.8	358.95	378.23	204.1	117.59	115.24	351.21	370.18	279.09	155.48	25.5	27.82	355.51
797	353.92	394.87	358.96	378.29	203.72	117.7	115.31	351.19	370.23	279.15	155.46	25.51	27.81	355.49
798	353.89	395.04	358.96	378.35	203.28	117.82	115.36	351.17	370.27	279.25	155.56	25.51	27.82	355.48
799	353.88	395.2	358.98	378.42	203.04	117.92	115.41	351.15	370.32	279.43	155.67	25.51	27.83	355.48
800	353.86	395.21	358.98	378.47	203.11	118.02	115.47	351.13	370.38	279.59	155.78	25.51	27.81	355.47
801	353.85	395.23	358.99	378.54	203.21	118.13	115.54	351.1	370.43	279.73	155.88	25.51	27.82	355.45
802	353.83	395.27	358.99	378.58	203.27	118.23	115.61	351.08	370.48	279.83	155.81	25.51	27.82	355.45
803	353.81	395.32	359	378.64	203.33	118.22	115.7	351.06	370.53	279.88	155.64	25.51	27.82	355.44
804	353.78	395.36	359.01	378.73	203.34	118.17	115.82	351.03	370.59	279.93	155.52	25.51	27.82	355.42
805	353.76	395.39	359.02	378.84	203.43	118.13	115.92	351	370.61	279.95	155.51	25.51	27.82	355.41
806	353.74	395.45	359.03	378.9	203.65	118.16	115.98	350.98	370.67	280.05	155.69	25.51	27.81	355.4
807	353.73	395.54	359.05	378.97	203.89	118.27	116.05	350.97	370.72	280.2	156.05	25.51	27.82	355.39
808	353.72	395.57	359.05	379.03	204.07	118.41	116.1	350.94	370.78	280.35	156.38	25.51	27.82	355.39
809	353.7	395.61	359.06	379.09	204.27	118.57	116.16	350.92	370.83	280.5	156.69	25.51	27.83	355.37
810	353.68	395.68	359.06	379.16	204.33	118.73	116.22	350.9	370.87	280.6	156.84	25.52	27.83	355.36
811	353.67	395.68	359.08	379.23	204.25	118.86	116.28	350.88	370.91	280.79	156.99	25.51	27.82	355.36
812	353.66	395.72	359.08	379.3	204.3	119.02	116.36	350.86	370.96	281.08	157.29	25.5	27.82	355.35
813	353.64	395.81	359.1	379.4	204.55	119.24	116.48	350.83	371.01	281.38	157.41	25.51	27.82	355.34
814	353.62	395.96	359.1	379.5	204.68	119.36	116.6	350.8	371.06	281.65	157.36	25.51	27.82	355.34
815	353.61	396.04	359.12	379.56	204.92	119.39	116.68	350.77	371.12	281.87	157.42	25.51	27.82	355.33
816	353.59	396.06	359.12	379.63	205.15	119.41	116.77	350.75	371.17	282.07	157.66	25.51	27.82	355.31
817	353.58	396.04	359.13	379.7	205.09	119.37	116.86	350.74	371.21	282.18	157.64	25.5	27.81	355.31
818	353.56	396.06	359.14	379.76	204.92	119.28	116.92	350.7	371.26	282.32	157.55	25.51	27.83	355.29
819	353.54	396.12	359.14	379.83	204.97	119.25	116.98	350.7	371.31	282.49	157.65	25.51	27.82	355.29
820	353.53	396.24	359.15	379.91	205.1	119.26	117.03	350.67	371.37	282.59	157.78	25.51	27.83	355.27
821	353.52	396.29	359.16	379.99	205.29	119.29	117.08	350.66	371.4	282.6	157.84	25.52	27.82	355.27
822	353.5	396.33	359.17	380.09	205.47	119.36	117.16	350.63	371.47	282.67	157.93	25.51	27.82	355.26
823	353.48	396.36	359.19	380.21	205.28	119.53	117.25	350.61	371.51	282.83	158.03	25.52	27.82	355.25
824	353.46	396.45	359.19	380.26	205.3	119.64	117.31	350.58	371.55	282.95	158.11	25.51	27.82	355.24
825	353.44	396.54	359.19	380.34	205.13	119.72	117.35	350.56	371.61	283.14	158.31	25.52	27.84	355.22
826	353.43	396.61	359.2	380.41	204.89	119.81	117.41	350.55	371.66	283.34	158.51	25.52	27.84	355.22
827	353.42	396.75	359.22	380.48	204.74	119.88	117.44	350.52	371.7	283.58	158.61	25.53	27.84	355.22
828	353.4	396.81	359.23	380.54	204.7	119.97	117.51	350.51	371.74	283.81	158.86	25.52	27.83	355.21
829	353.38	396.85	359.23	380.6	204.89	120.11	117.56	350.49	371.8	283.88	158.94	25.52	27.82	355.2
830	353.36	396.95	359.24	380.65	205.22	120.24	117.65	350.46	371.85	283.8	158.89	25.52	27.83	355.19
831	353.35	397	359.25	380.75	205.68	120.44	117.79	350.44	371.89	283.75	158.84	25.52	27.83	355.18
832	353.34	397.04	359.27	380.83	206.16	120.68	117.93	350.41	371.93	283.72	159.07	25.53	27.83	355.18
833	353.31	397.1	359.29	380.89	206.42	120.85	118.04	350.41	371.97	283.75	159.31	25.52	27.84	355.17
834	353.31	397.17	359.3	380.95	206.74	121.03	118.13	350.39	372.03	283.81	159.57	25.52	27.82	355.17
835	353.3	397.19	359.3	381	207.04	121.14	118.23	350.36	372.08	283.76	159.67	25.52	27.83	355.16
836	353.28	397.27	359.31	381.06	207.17	121.18	118.33	350.35	372.14	283.67	159.64	25.51	27.82	355.15
837	353.27	397.44	359.33	381.1	207.06	121.25	118.42	350.33	372.17	283.56	159.57	25.51	27.82	355.15
838	353.25	397.49	359.33	381.15	206.84	121.25	118.5	350.31	372.21	283.53	159.56	25.52	27.82	355.14
839	353.23	397.52	359.33	381.2	206.71	121.24	118.57	350.29	372.26	283.53	159.51	25.52	27.82	355.13
840	353.21	397.53	359.35	381.27	206.65	121.27	118.67	350.26	372.31	283.52	159.47	25.51	27.83	355.11
841	353.18	397.53	359.36	381.33	206.74	121.43	118.77	350.24	372.36	283.55	159.63	25.52	27.82	355.1
842	353.17	397.54	359.37	381.38	206.95	121.58	118.82	350.21	372.4	283.61	159.91	25.51	27.82	355.09
843	353.15	397.61	359.37	381.43	207.03	121.75	118.88	350.19	372.45	283.73	160.32	25.51	27.81	355.08
844	353.13	397.68	359.38	381.47	207.16	121.94	118.95	350.17	372.51	283.84	160.6	25.51	27.82	355.07
845	353.12	397.72	359.39	381.53	207.42	122.14	119.02	350.16	372.53	283.94	160.74	25.52	27.81	355.06
846	353.11	397.79	359.4	381.58	207.67	122.23	119.11	350.13	372.6	283.96	160.65	25.52	27.82	355.05
847	353.1	397.86	359.41	381.65	207.85	122.31	119.22	350.12	372.65	283.91	160.54	25.52	27.82	355.05
848	353.08	397.91	359.42	381.69	207.91	122.35	119.31	350.11	372.7	283.83	160.4	25.52	27.82	355.04
849	353.06	397.99	359.44	381.77	208.08	122.43	119.45	350.08	372.75	283.74	160.38	25.52	27.82	355.03
850	353.04	398.06	359.46	381.84	208.16	122.57	119.58	350.05	372.8	283.75	160.57	25.51	27.82	355.03
851	353.03	398.11	359.46	381.88	208.25	122.67	119.66	350.03	372.85	283.8	160.8	25.51	27.8	355.01
852	353.01	398.16	359.47	381.91	208.33	122.79	119.73	350.02	372.88	283.85	160.92	25.51	27.81	355
853	353	398.17	359.49	381.97	208.32	122.91	119.81	350	372.93	284.01	161.11	25.51	27.8	355
854	352.97	398.21	359.49	382.01	208.3	123.05	119.88	349.98	372.98	284.23	161.36	25.51	27.81	354.98
855	352.96	398.27	359.5	382.06	208.24	123.2	119.94	349.96	373.02	284.47	161.54	25.51	27.81	354.98
856	352.95	398.29	359.52	382.12	207.96	123.38	120	349.94	373.08	284.74	161.72	25.52	27.8	354.97
857	352.94	398.38	359.53	382.18	207.7	123.46	120.03	349.93	373.12	285.08	161.72	25.52	27.81	354.97
858	352.92	398.48	359.55	382.28	207.69	123.51	120.05	349.91	373.18	285.37	161.72	25.51	27.8	354.97
859	352.9	398.51	359.56	382.39	207.86	123.53	120.07	349.87	373.22	285.57	161.84	25.51	27.8	354.95
860	352.88	398.59	359.57	382.45	208.02	123.55	120.11	349.86	373.25	285.8	161.88	25.5	27.79	354.94
861	352.86	398.66	359.58	382.52	208.16	123.56	120.17	349.84	373.3	285.92	161.71	25.5	27.8	354.94
862	352.86	398.68	359.59	382.58	208.39	123.63	120.25	349.83	373.36	286.02	161.69	25.51	27.8	354.93
863	352.85	398.7	359.61	382.65	208.62	123.72	120.32	349.81	373.41	286.09	161.89	25.52	27.81	354.93
864	352.83	398.74	359.62	382.71	208.82	123.81	120.39	349.8	373.46	286.2	162.09	25.51	27.8	354.92
865	352.81	398.73	359.63	382.77	209.08	123.88	120.45	349.77	373.51	286.28	162.27	25.52	27.8	354.91
866	352.79	398.75	359.63	382.83	209.22	123.94	120.51	349.75	373.56	286.4	162.38	25.51	27.8	354.9
867	352.78	398.81	359.65	382.93	209.22	124.01	120.61	349.74	373.61	286.59	162.44	25.53	27.8	354.9
868	352.76	398.88	359.68	383.04	209.21	124.12	120.72	349.72	373.64	286.72	162.43	25.51	27.81	354.89
869	352.75	399.01	359.69	383.1	209.13	124.21	120.81	349.7	373.68	286.85	162.53	25.52	27.81	354.89
870	352.73	399.04	359.7	383.17	208.81	124.28	120.92	349.69	373.73	286.99	162.52	25.51	27.79	354.88
871	352.72	399.07	359.7	383.23	208.44	124.26	121	349.66	373.77	287.14	162.4	25.51	27.8	354.87
872	352.7	399.14	359.72	383.29	208.12	124.23	121.09	349.65	373.81	287.31	162.38	25.51	27.8	354.86
873	352.69	399.18	359.73	383.35	207.8	124.23	121.16	349.63	373.87	287.48	162.34	25.52	27.8	354.86
874	352.68	399.22	359.73	383.43	207.57	124.2	121.22	349.62	373.92	287.69	162.35	25.52	27.81	354.86
875	352.67	399.29	359.75	383.49	207.42	124.16	121.25	349.6	373.96	287.81	162.42	25.53	27.81	354.85
876	352.65	399.38	359.76	383.6	207.64	124.2	121.3	349.57	374	287.98	162.6	25.51	27.81	354.84
877	352.63	399.43	359.78	383.71	207.91	124.24	121.38	349.55	374.05	288.13	162.71	25.53	27.81	354.83
878	352.64	399.54	359.8	383.78	208.27	124.21	121.45	349.54	374.1	288.23	162.48	25.52	27.81	354.84
879	352.62	399.63	359.82	383.85	208.55	124.18	121.53	349.53	374.16	288.22	162.22	25.53	27.81	354.83
880	352.61	399.69	359.83	383.91	208.75	124.11	121.61	349.52	374.19	288.18	162.09	25.53	27.82	354.83
881	352.59	399.73	359.84	383.97	208.96	124.02	121.68	349.5	374.23	288.15	162	25.53	27.82	354.83
882	352.58	399.74	359.85	384.03	209.34	123.93	121.75	349.49	374.27	288.1	162.1	25.53	27.82	354.82
883	352.57	399.71	359.86	384.07	209.71	123.85	121.79	349.46	374.32	287.99	162	25.52	27.82	354.82
884	352.54	399.76	359.87	384.11	209.99	123.77	121.84	349.46	374.36	287.87	161.94	25.53	27.81	354.81
885	352.53	399.87	359.89	384.17	210.35	123.78	121.89	349.43	374.4	287.78	161.97	25.52	27.81	354.8
886	352.51	399.98	359.91	384.23	210.59	123.86	121.94	349.41	374.46	287.72	162.09	25.52	27.82	354.79
887	352.49	400.07	359.92	384.26	210.72	123.92	121.98	349.39	374.52	287.63	162.19	25.53	27.82	354.78
888	352.47	400.15	359.93	384.31	210.81	123.98	122.01	349.38	374.57	287.52	162.2	25.53	27.82	354.78
889	352.47	400.19	359.94	384.35	210.8	124.07	122.05	349.36	374.61	287.46	162.23	25.53	27.81	354.77
890	352.44	400.25	359.94	384.38	210.78	124.19	122.08	349.34	374.65	287.45	162.45	25.53	27.82	354.77
891	352.43	400.32	359.96	384.43	210.82	124.28	122.08	349.32	374.71	287.51	162.62	25.53	27.82	354.76
892	352.43	400.38	359.97	384.46	210.8	124.33	122.1	349.32	374.76	287.58	162.76	25.53	27.82	354.75
893	352.4	400.44	359.97	384.5	210.81	124.4	122.11	349.3	374.81	287.64	162.87	25.53	27.82	354.74
894	352.38	400.44	360	384.56	210.89	124.51	122.13	349.27	374.86	287.64	162.91	25.53	27.82	354.74
895	352.36	400.48	360.02	384.62	211.05	124.59	122.16	349.24	374.89	287.64	162.93	25.52	27.81	354.73
896	352.35	400.6	360.04	384.66	210.97	124.61	122.18	349.23	374.92	287.61	162.87	25.52	27.82	354.72
897	352.34	400.66	360.04	384.69	211.03	124.6	122.22	349.21	374.97	287.63	162.93	25.53	27.82	354.72
898	352.32	400.73	360.06	384.74	211.11	124.58	122.25	349.19	375.02	287.64	162.98	25.53	27.81	354.71
899	352.31	400.77	360.07	384.77	211.2	124.53	122.29	349.18	375.07	287.6	162.9	25.53	27.81	354.7
900	352.31	400.81	360.08	384.81	211.27	124.48	122.34	349.16	375.12	287.54	162.74	25.53	27.82	354.71
901	352.3	400.86	360.1	384.86	211.32	124.39	122.37	349.14	375.15	287.52	162.63	25.52	27.83	354.7
902	352.28	400.97	360.1	384.88	211.3	124.27	122.39	349.12	375.21	287.41	162.38	25.53	27.82	354.68
903	352.26	401.07	360.12	384.95	211.03	124.06	122.42	349.11	375.25	287.26	162	25.52	27.82	354.68
904	352.25	401.17	360.14	385.01	210.79	123.86	122.43	349.09	375.31	287.14	161.75	25.52	27.81	354.68
905	352.24	401.19	360.16	385.05	210.73	123.77	122.41	349.08	375.35	287.05	161.58	25.52	27.81	354.67
906	352.23	401.2	360.18	385.09	210.7	123.72	122.41	349.07	375.41	287.06	161.53	25.52	27.81	354.67
907	352.22	401.16	360.19	385.14	210.76	123.75	122.41	349.04	375.45	287.06	161.56	25.53	27.82	354.66
908	352.21	401.17	360.2	385.18	210.73	123.8	122.41	349.03	375.49	287.02	161.5	25.53	27.82	354.66
909	352.2	401.21	360.21	385.23	210.67	123.85	122.42	349.02	375.53	286.94	161.47	25.53	27.81	354.66
910	352.19	401.31	360.23	385.26	210.65	123.94	122.44	349	375.57	286.85	161.52	25.52	27.81	354.65
911	352.18	401.33	360.24	385.31	210.51	124.04	122.44	348.99	375.61	286.79	161.68	25.53	27.82	354.64
912	352.17	401.37	360.27	385.37	210.34	124.25	122.46	348.97	375.67	286.74	161.87	25.53	27.82	354.65
913	352.15	401.5	360.28	385.42	210.36	124.48	122.48	348.94	375.72	286.7	162.13	25.54	27.82	354.64
914	352.14	401.65	360.3	385.47	210.43	124.64	122.48	348.92	375.78	286.69	162.34	25.54	27.82	354.64
915	352.13	401.71	360.31	385.5	210.41	124.76	122.49	348.92	375.8	286.7	162.45	25.53	27.82	354.62
916	352.13	401.75	360.33	385.55	210.4	124.86	122.5	348.9	375.86	286.77	162.65	25.53	27.82	354.63
917	352.12	401.8	360.34	385.6	210.39	124.89	122.5	348.88	375.9	286.83	162.64	25.53	27.83	354.63
918	352.09	401.87	360.35	385.64	210.3	124.84	122.5	348.86	375.95	286.91	162.46	25.53	27.81	354.62
919	352.09	401.99	360.36	385.69	210.28	124.82	122.51	348.86	376	286.98	162.43	25.53	27.81	354.61
920	352.08	401.99	360.38	385.74	210.28	124.83	122.54	348.84	376.05	287.07	162.6	25.53	27.81	354.61
921	352.06	401.97	360.4	385.81	210.33	124.89	122.56	348.81	376.09	287.14	162.72	25.53	27.81	354.6
922	352.05	402.02	360.43	385.87	210.37	124.87	122.57	348.79	376.12	287.18	162.77	25.52	27.81	354.6
923	352.03	402.11	360.44	385.92	210.45	124.9	122.58	348.76	376.18	287.21	162.87	25.53	27.81	354.59
924	352.03	402.17	360.46	385.97	210.54	124.95	122.6	348.77	376.23	287.25	163.09	25.53	27.82	354.6
925	352.02	402.16	360.48	386.02	210.51	125.03	122.62	348.75	376.28	287.3	163.29	25.54	27.81	354.6
926	352.02	402.19	360.49	386.06	210.52	125.11	122.62	348.73	376.32	287.36	163.4	25.54	27.81	354.59
927	352	402.26	360.5	386.1	210.55	125.17	122.64	348.71	376.38	287.44	163.41	25.54	27.81	354.59
928	351.98	402.29	360.5	386.14	210.59	125.18	122.65	348.68	376.43	287.48	163.34	25.54	27.81	354.57
929	351.97	402.34	360.52	386.18	210.65	125.2	122.67	348.67	376.48	287.49	163.19	25.54	27.81	354.57
930	351.95	402.41	360.53	386.25	210.71	125.24	122.68	348.65	376.54	287.51	163.01	25.54	27.8	354.56
931	351.93	402.46	360.57	386.32	210.77	125.3	122.69	348.63	376.57	287.57	163.02	25.54	27.8	354.55
932	351.92	402.49	360.57	386.36	210.8	125.33	122.69	348.62	376.61	287.71	163.06	25.53	27.78	354.55
933	351.91	402.55	360.6	386.4	210.86	125.39	122.7	348.6	376.66	287.93	163.13	25.54	27.79	354.56
934	351.89	402.56	360.61	386.44	210.91	125.43	122.72	348.59	376.72	288.15	163.23	25.54	27.8	354.55
935	351.87	402.61	360.63	386.48	210.86	125.5	122.75	348.57	376.77	288.43	163.33	25.54	27.8	354.54
936	351.85	402.62	360.64	386.52	210.86	125.57	122.79	348.56	376.82	288.65	163.29	25.54	27.8	354.53
937	351.85	402.66	360.65	386.58	211.05	125.65	122.86	348.55	376.87	288.91	163.44	25.55	27.79	354.53
938	351.83	402.72	360.66	386.62	211.28	125.72	122.93	348.53	376.9	289.08	163.53	25.54	27.78	354.51
939	351.8	402.79	360.69	386.71	211.67	125.82	123.05	348.51	376.94	289.21	163.59	25.54	27.78	354.52
940	351.8	402.84	360.71	386.81	211.98	125.87	123.18	348.5	377	289.25	163.46	25.55	27.78	354.52
941	351.79	402.87	360.74	386.88	212	125.88	123.27	348.49	377.05	289.17	163.29	25.54	27.79	354.53
942	351.78	402.93	360.75	386.93	211.96	125.87	123.36	348.48	377.1	289.09	163.05	25.54	27.79	354.51
943	351.77	402.96	360.76	386.99	211.92	125.76	123.44	348.46	377.15	288.97	162.78	25.54	27.78	354.52
944	351.76	403.01	360.77	387.05	211.87	125.63	123.51	348.45	377.19	288.89	162.54	25.54	27.79	354.52
945	351.75	403.08	360.79	387.11	211.86	125.54	123.57	348.43	377.22	288.85	162.53	25.55	27.78	354.52
946	351.75	403.16	360.8	387.16	211.91	125.55	123.62	348.42	377.26	288.82	162.8	25.54	27.78	354.51
947	351.73	403.22	360.83	387.21	211.95	125.63	123.66	348.41	377.32	288.86	163.18	25.54	27.78	354.51
948	351.72	403.21	360.84	387.28	211.91	125.8	123.69	348.39	377.36	288.98	163.45	25.54	27.79	354.5
949	351.71	403.21	360.86	387.34	211.88	125.91	123.7	348.36	377.41	289.09	163.54	25.56	27.79	354.5
950	351.7	403.21	360.88	387.4	211.87	125.92	123.69	348.35	377.45	289.2	163.51	25.55	27.79	354.49
951	351.68	403.32	360.89	387.44	211.89	125.93	123.72	348.33	377.48	289.3	163.49	25.54	27.78	354.49
952	351.67	403.41	360.91	387.48	211.96	125.91	123.75	348.33	377.53	289.3	163.43	25.55	27.79	354.48
953	351.66	403.46	360.93	387.52	211.99	125.86	123.79	348.31	377.58	289.26	163.28	25.54	27.78	354.49
954	351.66	403.5	360.94	387.56	212.01	125.76	123.81	348.29	377.63	289.22	163.09	25.53	27.77	354.49
955	351.65	403.55	360.96	387.6	211.95	125.67	123.86	348.29	377.68	289.13	163.03	25.54	27.78	354.49
956	351.65	403.6	360.98	387.64	211.87	125.66	123.87	348.27	377.73	289.01	162.96	25.54	27.79	354.48
957	351.63	403.63	361	387.71	211.82	125.65	123.9	348.25	377.78	288.98	162.9	25.54	27.78	354.48
958	351.61	403.74	361.01	387.76	211.84	125.63	123.94	348.23	377.83	289.02	162.95	25.54	27.77	354.47
