Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
605,367.64,365.21,343.74,215.63,159.09,112.05,94.07,83.5,93.54,16.41,123.59
606,367.7,365.26,343.66,215.95,159.18,111.81,94.23,83.68,93.83,14.78,123.91
607,367.68,365.28,343.68,215.87,159.27,112.42,94.42,83.93,94.12,16.43,124.24
608,367.68,365.28,343.77,216.16,159.36,112.39,94.62,83.94,94.42,17.26,124.55
609,367.79,365.38,343.93,216.1,159.46,112.7,94.92,84.3,94.87,14.56,125.05
610,367.98,365.58,344.03,216.2,159.58,112.83,95.24,84.39,95.38,17.28,125.55
611,368.11,365.64,344.04,216.4,159.68,113.05,95.47,84.91,95.72,15.37,125.87
612,368.2,365.72,344.02,216.63,159.79,113.15,95.66,85.13,96.08,14.96,126.21
613,368.26,365.72,343.96,216.72,159.91,113.38,95.76,85.45,96.41,15.05,126.53
614,368.1,365.65,343.93,217.22,160.06,113.51,95.83,85.79,96.76,13.78,126.87
615,367.89,365.55,343.87,217.45,160.19,113.58,95.97,85.96,97.11,14.2,127.19
616,367.76,365.46,343.85,216.91,160.29,113.65,96.21,86.41,97.45,11.71,127.51
617,367.66,365.34,343.86,217.53,160.39,114.12,96.57,86.63,97.93,13.98,128.01
618,367.61,365.19,343.81,217.54,160.45,113.54,96.89,86.73,98.3,13.26,128.51
619,367.65,365.06,343.75,217.19,160.49,114.33,97.03,86.85,98.5,0.26,128.86
620,367.7,364.95,343.69,217.17,160.52,114.28,97.06,86.66,98.6,6.21,129.19
621,367.65,364.91,343.64,216.38,160.55,114.57,97.02,86.83,98.68,15.03,129.51
622,367.68,364.92,343.68,216.72,160.62,114.49,97.06,86.53,98.76,17.05,129.82
623,367.69,364.95,343.72,216.9,160.7,114.58,97.18,86.72,98.87,15.39,130.12
624,367.68,364.96,343.71,216.8,160.74,114.67,97.3,87.06,98.98,16.44,130.42
625,367.68,365.0,343.69,216.74,160.77,114.98,97.34,86.93,99.06,14.43,130.69
626,367.73,365.11,343.6,216.54,160.8,114.98,97.39,86.96,99.2,12.91,131.08
627,367.81,365.2,343.52,216.14,160.84,115.06,97.46,87.22,99.37,14.59,131.45
628,367.82,365.31,343.53,216.6,160.87,115.12,97.5,87.06,99.47,17.26,131.7
629,367.83,365.42,343.58,216.43,160.88,114.31,97.45,87.13,99.54,16.18,131.93
630,367.87,365.48,343.61,216.48,160.92,115.18,97.38,87.03,99.6,16.54,132.16
631,367.89,365.49,343.6,216.56,160.93,115.35,97.38,87.21,99.67,18.32,132.38
632,367.9,365.63,343.63,216.53,160.97,115.35,97.5,87.27,99.79,17.49,132.59
633,367.91,365.76,343.66,215.38,160.97,115.46,97.57,87.34,99.94,16.39,132.8
634,367.97,365.8,343.73,216.13,160.97,115.45,97.66,87.29,100.12,16.67,133.02
635,368.01,365.81,343.7,215.99,160.92,115.73,97.76,87.64,100.33,18.04,133.34
636,368.1,365.92,343.67,216.14,160.88,115.59,97.76,87.64,100.47,18.79,133.65
637,368.21,366.07,343.7,216.1,160.86,115.68,97.72,87.58,100.53,7.87,133.84
638,368.24,366.19,343.76,215.96,160.87,115.77,97.74,87.42,100.62,15.35,134.02
639,368.23,366.31,343.89,216.02,160.87,115.81,97.85,87.65,100.76,17.7,134.2
640,368.27,366.4,343.98,216.19,160.9,115.93,97.97,87.88,100.91,16.43,134.37
641,368.3,366.41,344.04,216.18,160.94,115.9,98.07,87.91,101.06,10.39,134.55
642,368.37,366.39,344.18,216.42,160.97,115.84,98.11,87.59,101.18,11.56,134.72
643,368.47,366.41,344.28,216.36,160.99,115.88,98.12,87.92,101.28,13.79,134.9
644,368.72,366.54,344.36,216.29,161.0,116.11,98.19,88.04,101.44,15.02,135.17
645,369.16,366.68,344.46,216.38,160.99,116.08,98.28,88.27,101.65,21.2,135.43
646,369.34,366.69,344.51,216.49,160.98,116.17,98.3,88.3,101.8,20.67,135.6
647,369.5,366.72,344.55,216.47,160.99,116.19,98.32,88.36,101.99,17.46,135.76
648,369.55,366.81,344.67,216.46,161.02,116.31,98.37,88.76,102.2,17.37,135.93
649,369.5,366.85,344.78,216.58,161.1,116.28,98.51,88.97,102.44,17.64,136.11
650,369.39,366.82,344.86,216.61,161.16,116.43,98.63,88.92,102.65,16.47,136.3
651,369.3,366.75,344.87,216.61,161.21,116.29,98.79,89.28,102.87,16.78,136.5
652,369.13,366.67,344.87,216.49,161.24,116.62,98.85,89.39,103.05,17.68,136.69
653,368.94,366.58,344.9,216.32,161.28,116.63,98.92,89.49,103.31,9.21,136.99
654,368.91,366.53,344.98,216.11,161.3,116.66,98.98,89.52,103.54,16.75,137.3
655,368.87,366.46,344.97,216.08,161.28,116.69,99.04,89.33,103.67,17.58,137.49
656,368.81,366.34,344.91,215.91,161.27,116.67,99.14,89.74,103.84,15.93,137.7
657,368.79,366.16,344.84,216.12,161.27,116.82,99.16,89.8,103.99,15.05,137.89
658,368.75,365.98,344.75,216.11,161.28,116.77,99.21,89.66,104.11,14.03,138.1
659,368.74,365.88,344.62,216.1,161.28,116.78,99.29,89.85,104.25,13.75,138.29
660,368.73,365.86,344.51,216.22,161.26,116.85,99.31,89.82,104.41,15.69,138.51
661,368.79,365.88,344.4,216.22,161.23,116.83,99.28,89.84,104.53,15.62,138.69
662,368.88,365.91,344.3,216.32,161.2,116.88,99.23,89.95,104.69,17.94,138.97
663,368.87,365.96,344.23,216.17,161.14,116.78,99.26,89.94,104.88,18.63,139.24
664,368.89,366.02,344.26,216.24,161.09,116.45,99.26,90.11,104.99,15.48,139.44
665,368.93,366.08,344.35,216.12,161.03,116.78,99.26,90.1,105.1,15.99,139.61
666,368.93,366.19,344.43,216.12,160.97,116.73,99.26,90.25,105.2,12.12,139.77
667,368.97,366.24,344.45,216.11,160.92,116.68,99.3,90.35,105.33,16.67,139.95
668,368.97,366.25,344.53,216.07,160.9,116.78,99.34,90.59,105.46,9.7,140.1
669,368.97,366.23,344.64,216.24,160.91,116.85,99.38,90.45,105.56,15.56,140.26
670,368.99,366.18,344.73,216.36,160.92,116.99,99.44,90.5,105.64,15.37,140.42
671,369.05,366.21,344.88,216.35,160.95,116.95,99.48,90.54,105.76,14.47,140.65
672,369.1,366.34,345.04,216.4,160.95,116.96,99.51,90.54,105.93,17.68,140.87
673,369.07,366.45,345.21,216.4,160.97,116.81,99.53,90.62,106.06,14.08,141.01
674,369.09,366.5,345.38,216.58,160.99,117.03,99.57,90.77,106.17,17.08,141.16
675,369.06,366.53,345.45,216.74,160.98,117.09,99.6,90.67,106.3,18.49,141.29
676,369.04,366.64,345.47,216.75,161.0,117.03,99.56,90.94,106.4,15.46,141.43
677,369.12,366.82,345.54,216.91,161.04,117.09,99.54,90.93,106.48,18.72,141.57
678,369.28,367.0,345.65,217.08,161.11,117.09,99.58,90.93,106.61,16.38,141.72
679,369.45,367.18,345.85,217.35,161.2,116.93,99.65,91.22,106.77,16.23,141.87
680,369.68,367.44,346.02,217.46,161.33,116.88,99.72,91.22,107.0,13.04,142.1
681,369.73,367.51,346.08,217.72,161.45,117.18,99.83,91.44,107.21,16.02,142.32
682,369.81,367.54,346.14,217.91,161.53,117.27,100.0,91.64,107.44,17.84,142.48
683,370.15,367.59,346.23,218.23,161.64,117.28,100.17,92.04,107.68,18.54,142.64
684,370.13,367.6,346.27,218.62,161.77,117.52,100.3,92.41,107.88,18.98,142.78
685,369.97,367.56,346.29,218.87,161.9,117.63,100.49,92.07,108.1,20.16,142.94
686,369.86,367.51,346.33,218.86,162.04,117.65,100.69,92.67,108.3,18.84,143.11
687,369.82,367.43,346.38,219.09,162.17,117.69,100.91,92.77,108.47,18.89,143.27
688,369.89,367.39,346.43,219.27,162.28,117.8,101.05,92.76,108.58,16.71,143.44
689,370.13,367.61,346.58,219.31,162.42,118.02,101.07,92.23,108.64,8.1,143.67
690,370.24,367.87,346.78,219.45,162.53,118.14,101.08,92.66,108.68,17.51,143.88
691,370.25,368.04,346.82,219.17,162.57,117.07,101.13,92.63,108.73,20.54,144.01
692,370.23,368.12,346.88,219.31,162.6,118.21,101.21,92.91,108.85,17.57,144.14
693,370.3,368.12,346.96,219.23,162.62,118.24,101.25,92.9,108.99,17.82,144.28
694,370.37,368.06,347.05,219.18,162.64,118.33,101.31,93.15,109.13,16.15,144.42
695,370.33,367.99,347.2,219.0,162.66,118.39,101.38,93.15,109.32,7.55,144.56
696,370.22,367.88,347.31,218.93,162.72,118.59,101.47,93.42,109.51,15.79,144.72
697,370.21,367.76,347.38,218.97,162.79,118.57,101.55,93.49,109.68,15.4,144.88
698,370.21,367.68,347.41,219.0,162.83,118.61,101.66,93.65,109.82,15.17,145.02
699,370.16,367.56,347.43,219.02,162.92,118.74,101.81,93.69,110.0,20.09,145.23
700,370.12,367.48,347.38,219.09,163.01,118.92,101.99,93.94,110.15,15.36,145.46
701,370.07,367.42,347.32,218.89,163.06,118.67,102.06,93.95,110.24,17.1,145.6
702,370.02,367.44,347.23,218.93,163.11,118.83,102.06,93.96,110.32,17.36,145.74
703,369.9,367.53,347.15,218.76,163.16,119.06,102.12,94.04,110.42,18.81,145.88
704,369.82,367.59,347.09,218.84,163.2,118.97,102.16,93.91,110.54,15.08,146.01
705,369.79,367.63,347.03,218.69,163.22,119.08,102.18,93.95,110.68,15.65,146.16
706,369.78,367.67,346.96,218.81,163.23,119.07,102.19,93.91,110.79,14.04,146.3
707,369.82,367.76,346.92,218.78,163.26,119.03,102.17,93.76,110.86,16.15,146.46
708,369.84,367.93,346.86,218.91,163.29,118.94,102.14,93.61,110.9,16.52,146.65
709,369.87,368.05,346.85,219.11,163.36,119.24,102.25,93.87,111.0,15.99,146.86
710,369.93,368.06,346.88,219.25,163.41,119.04,102.33,94.04,111.08,16.7,146.99
711,370.03,368.07,347.05,219.27,163.46,119.31,102.41,94.14,111.13,16.89,147.11
712,370.12,368.1,347.24,219.42,163.49,119.43,102.47,94.15,111.14,16.95,147.24
713,370.17,368.16,347.39,219.3,163.5,119.41,102.46,94.04,111.13,13.28,147.35
714,370.21,368.18,347.5,219.23,163.52,119.47,102.42,94.08,111.1,16.14,147.45
715,370.3,368.15,347.57,219.07,163.55,119.48,102.4,94.01,111.09,16.74,147.54
716,370.32,368.15,347.59,219.0,163.56,119.43,102.34,94.0,111.08,10.46,147.6
717,370.43,368.21,347.53,218.85,163.6,119.33,102.32,93.96,111.1,17.51,147.72
718,370.5,368.33,347.52,219.26,163.68,119.53,102.28,94.0,111.12,13.77,147.83
719,370.51,368.39,347.6,219.45,163.73,119.58,102.28,94.15,111.18,15.92,147.91
720,370.44,368.44,347.7,219.39,163.77,119.58,102.32,93.91,111.27,13.25,147.98
721,370.47,368.43,347.77,218.97,163.81,119.58,102.36,94.32,111.4,15.29,148.05
722,370.52,368.38,347.82,219.46,163.86,118.1,102.41,94.21,111.59,15.05,148.13
723,370.51,368.33,347.89,219.74,163.9,119.86,102.45,94.58,111.73,13.71,148.23
724,370.52,368.35,347.94,219.65,163.94,119.83,102.56,94.84,111.85,18.72,148.33
725,370.54,368.43,347.95,219.95,164.02,119.83,102.67,94.71,112.0,15.1,148.5
726,370.65,368.52,347.93,219.94,164.1,119.91,102.68,94.74,112.09,15.21,148.67
727,370.7,368.52,347.99,220.16,164.15,119.76,102.64,94.65,112.08,17.88,148.77
728,370.69,368.49,348.03,220.21,164.21,119.86,102.63,94.61,112.04,16.73,148.86
729,370.63,368.5,348.02,220.28,164.25,119.97,102.6,94.63,112.01,17.0,148.94
730,370.77,368.53,348.04,220.38,164.26,119.83,102.52,94.49,111.97,15.76,149.01
731,370.84,368.47,348.12,219.45,164.26,119.91,102.42,94.51,111.96,15.94,149.07
732,370.87,368.38,348.24,220.02,164.28,119.73,102.41,94.54,112.0,16.98,149.13
733,370.83,368.31,348.27,220.06,164.29,118.72,102.42,94.65,112.1,15.99,149.2
734,370.76,368.32,348.25,219.85,164.35,119.88,102.42,94.8,112.24,14.93,149.29
735,370.7,368.34,348.1,220.53,164.42,120.04,102.47,94.85,112.44,15.76,149.39
736,370.71,368.31,347.99,220.58,164.46,120.0,102.58,95.08,112.63,14.57,149.48
737,370.85,368.29,347.94,220.74,164.49,120.07,102.67,95.1,112.81,15.49,149.55
738,370.98,368.24,347.87,220.74,164.48,120.18,102.8,95.41,113.04,15.75,149.63
739,370.98,368.22,347.8,220.8,164.46,120.22,102.91,95.73,113.24,17.33,149.71
740,370.99,368.23,347.79,220.67,164.47,120.33,102.98,95.78,113.38,17.75,149.81
741,371.02,368.3,347.79,220.68,164.47,120.39,102.98,95.33,113.45,18.64,149.9
742,371.06,368.41,347.77,220.47,164.45,120.47,102.97,95.75,113.53,16.95,149.99
743,371.12,368.42,347.8,220.46,164.43,120.47,103.0,95.82,113.69,10.09,150.15
744,371.04,368.37,347.89,220.21,164.44,120.41,103.04,95.79,113.81,11.42,150.3
745,371.12,368.41,347.95,220.31,164.46,120.49,103.04,95.78,113.82,15.73,150.42
746,371.39,368.61,347.91,220.21,164.48,120.51,103.0,95.61,113.81,18.91,150.52
747,371.46,368.78,347.87,220.27,164.5,120.41,103.02,95.61,113.81,14.97,150.6
748,371.39,368.97,347.84,220.3,164.52,120.41,103.09,95.71,113.84,20.96,150.68
749,371.33,369.08,347.81,220.28,164.52,120.55,103.13,95.65,113.89,18.06,150.76
750,371.3,369.1,347.78,220.33,164.53,120.47,103.15,95.8,113.98,19.47,150.85
751,371.45,369.1,347.77,220.28,164.53,120.58,103.18,95.81,114.06,15.71,150.95
752,371.58,369.09,347.73,220.21,164.54,120.49,103.19,95.85,114.12,18.57,151.08
753,371.61,369.07,347.69,220.28,164.56,120.54,103.22,95.72,114.2,17.33,151.21
754,371.61,368.99,347.67,220.27,164.59,120.58,103.17,95.75,114.24,19.69,151.28
755,371.7,368.93,347.71,220.4,164.62,120.6,103.17,95.68,114.28,17.93,151.34
756,371.8,368.91,347.8,220.49,164.66,120.64,103.22,95.66,114.35,19.88,151.39
757,371.97,368.97,347.93,220.66,164.74,120.65,103.29,95.46,114.48,4.29,151.46
758,372.09,369.09,348.05,220.8,164.79,120.78,103.41,96.35,114.69,15.58,151.52
759,372.13,369.29,348.15,220.9,164.84,120.83,103.49,96.54,114.87,17.5,151.6
760,372.12,369.5,348.24,221.12,164.88,120.86,103.56,96.46,114.99,18.36,151.7
761,371.97,369.71,348.31,221.29,164.92,120.95,103.63,96.37,115.1,17.13,151.85
762,371.94,369.86,348.33,221.17,164.94,120.86,103.69,96.34,115.15,17.77,151.98
763,371.93,369.82,348.34,221.17,164.93,120.96,103.66,96.52,115.14,17.99,152.08
764,371.89,369.78,348.53,219.8,164.94,120.92,103.65,96.21,115.12,19.94,152.16
765,371.86,369.75,348.7,220.8,164.95,120.77,103.66,96.13,115.13,15.61,152.23
766,371.89,369.67,348.82,220.82,164.96,121.05,103.74,96.38,115.19,22.6,152.31
767,371.93,369.64,348.93,220.64,164.95,121.04,103.76,96.67,115.31,19.43,152.37
768,371.99,369.7,349.02,220.63,164.96,121.05,103.79,96.79,115.45,19.95,152.44
769,372.13,369.75,349.19,220.56,164.97,120.47,103.85,96.72,115.56,19.39,152.5
770,372.34,369.76,349.36,219.5,164.97,121.12,103.87,96.6,115.56,18.44,152.61
771,372.33,369.78,349.32,219.29,164.93,121.03,103.79,96.48,115.51,16.69,152.7
772,372.36,369.76,349.29,220.2,164.89,121.12,103.68,96.17,115.44,13.2,152.75
773,372.29,369.72,349.25,219.83,164.83,121.1,103.61,96.28,115.39,16.13,152.8
774,372.36,369.7,349.23,219.74,164.76,121.06,103.56,96.11,115.32,13.16,152.85
775,372.3,369.69,349.25,219.71,164.7,120.92,103.53,96.12,115.27,19.39,152.87
776,372.21,369.73,349.29,219.72,164.63,121.02,103.54,96.27,115.26,18.96,152.9
777,372.16,369.83,349.39,219.73,164.56,121.12,103.53,96.39,115.3,17.15,152.93
778,372.13,369.88,349.47,219.72,164.49,121.02,103.51,96.52,115.35,16.47,152.96
779,372.08,369.79,349.5,219.88,164.49,120.93,103.57,96.61,115.47,18.57,153.01
780,372.08,369.65,349.41,219.98,164.51,120.96,103.68,96.65,115.63,18.6,153.07
781,372.09,369.69,349.29,219.85,164.49,120.96,103.77,96.8,115.76,14.2,153.13
782,372.11,369.76,349.24,219.57,164.47,120.94,103.85,96.79,115.89,9.83,153.18
783,372.15,369.83,349.28,219.8,164.48,120.88,103.92,96.85,116.02,13.72,153.25
784,372.14,369.84,349.35,219.85,164.5,120.86,103.96,96.94,116.13,15.06,153.3
785,372.07,369.8,349.43,220.01,164.57,121.01,104.02,97.16,116.23,15.23,153.35
786,371.99,369.78,349.52,220.12,164.63,120.96,104.08,97.32,116.29,14.39,153.4
787,371.99,369.77,349.58,220.2,164.68,121.17,104.21,97.51,116.38,14.89,153.46
788,372.07,369.89,349.68,220.44,164.8,121.2,104.35,97.76,116.58,14.82,153.57
789,372.02,370.01,349.8,220.65,164.89,121.36,104.52,97.93,116.73,14.29,153.69
790,371.97,370.11,349.89,220.69,164.91,121.5,104.62,97.86,116.8,14.36,153.78
791,372.04,370.16,350.02,220.74,164.94,121.53,104.73,98.03,116.91,15.6,153.86
792,372.16,370.17,350.1,220.77,164.97,121.65,104.88,98.14,117.01,16.5,153.95
793,372.33,370.09,350.2,220.75,165.02,121.67,105.02,98.32,117.13,14.82,154.03
794,372.48,369.94,350.27,220.94,165.07,121.69,105.21,98.67,117.26,13.42,154.1
795,372.59,369.84,350.26,220.97,165.15,121.93,105.43,98.78,117.43,16.22,154.19
796,372.72,369.72,350.26,221.3,165.26,121.96,105.64,99.17,117.64,16.71,154.28
797,372.9,369.58,350.26,221.56,165.42,122.09,105.81,99.36,117.98,16.79,154.42
798,373.13,369.61,350.29,221.84,165.57,122.14,106.03,99.47,118.25,14.06,154.58
799,373.21,369.79,350.36,222.06,165.65,122.29,106.15,99.4,118.41,14.57,154.7
800,373.24,370.04,350.41,222.03,165.72,122.4,106.27,99.63,118.54,15.04,154.82
801,373.18,370.32,350.37,221.82,165.77,122.56,106.33,99.71,118.63,16.58,154.92
802,373.14,370.51,350.32,222.05,165.79,122.6,106.35,99.76,118.74,14.7,155.03
803,373.27,370.56,350.28,221.83,165.82,122.59,106.36,100.0,118.84,9.84,155.12
804,373.31,370.62,350.3,221.88,165.83,122.77,106.46,100.15,118.98,16.51,155.2
805,373.22,370.61,350.28,221.95,165.85,122.9,106.61,100.39,119.18,17.66,155.29
806,373.07,370.52,350.15,222.01,165.9,122.91,106.78,100.66,119.55,18.19,155.42
807,373.15,370.53,350.01,222.17,165.92,123.07,106.93,100.88,119.89,18.51,155.56
808,373.33,370.62,350.0,222.3,165.94,123.02,107.02,101.12,120.11,17.4,155.66
809,373.45,370.74,350.03,222.24,165.97,123.31,107.2,101.41,120.32,15.71,155.77
810,373.43,370.87,350.01,222.32,166.01,123.3,107.34,101.64,120.45,15.24,155.9
811,373.43,371.0,350.01,222.13,166.05,123.3,107.41,101.2,120.52,15.2,156.03
812,373.43,371.08,350.07,222.3,166.09,123.53,107.47,101.4,120.55,17.55,156.18
813,373.41,371.13,350.23,222.16,166.13,123.44,107.58,101.22,120.58,18.07,156.32
814,373.43,371.17,350.46,222.07,166.2,123.69,107.64,101.21,120.62,18.88,156.46
815,373.48,371.15,350.71,221.83,166.31,123.42,107.66,101.0,120.6,16.78,156.67
816,373.48,371.08,350.79,221.82,166.41,123.68,107.6,100.53,120.49,14.74,156.84
817,373.46,371.07,350.74,221.58,166.48,123.71,107.61,100.63,120.41,16.22,156.95
818,373.55,371.03,350.69,221.8,166.56,123.79,107.61,100.71,120.35,15.38,157.06
819,373.55,370.98,350.63,221.74,166.63,123.9,107.64,100.8,120.34,18.31,157.16
820,373.51,370.93,350.61,221.74,166.7,123.74,107.68,100.93,120.37,16.22,157.24
821,373.46,370.92,350.68,221.8,166.78,123.9,107.74,101.01,120.43,14.74,157.33
822,373.42,370.97,350.71,222.04,166.84,124.09,107.83,101.16,120.55,18.43,157.42
823,373.44,371.09,350.65,222.15,166.96,124.23,107.98,101.41,120.7,14.59,157.51
824,373.53,371.33,350.65,222.43,167.13,124.14,108.14,101.32,120.78,11.25,157.64
825,373.64,371.57,350.68,222.58,167.25,124.36,108.22,101.22,120.73,16.83,157.75
826,373.61,371.73,350.7,222.74,167.31,124.4,108.27,101.23,120.71,17.21,157.82
827,373.54,371.85,350.77,222.65,167.34,124.44,108.27,101.11,120.62,21.08,157.86
828,373.52,371.91,350.84,222.58,167.37,124.59,108.21,101.07,120.56,20.35,157.91
829,373.48,371.89,350.91,222.43,167.37,124.61,108.09,100.98,120.47,19.81,157.93
830,373.44,371.84,351.06,222.18,167.37,124.58,107.99,100.75,120.38,18.12,157.94
831,373.38,371.8,351.17,221.94,167.34,124.6,107.93,100.19,120.31,19.45,157.95
832,373.34,371.73,351.28,221.98,167.33,124.57,107.91,100.89,120.28,16.77,157.96
833,373.3,371.6,351.4,221.97,167.31,124.51,107.8,100.79,120.27,20.12,157.95
834,373.22,371.52,351.42,221.78,167.35,124.67,107.71,100.81,120.27,18.47,157.94
835,373.19,371.49,351.41,221.95,167.39,124.64,107.66,100.71,120.28,17.35,157.93
836,373.25,371.49,351.39,222.4,167.46,124.65,107.67,100.89,120.31,22.07,157.93
837,373.32,371.47,351.38,222.76,167.52,124.69,107.75,101.1,120.42,18.82,157.93
838,373.42,371.47,351.4,222.77,167.58,124.68,107.89,101.31,120.53,18.23,157.95
839,373.52,371.57,351.41,222.97,167.62,124.79,107.96,101.28,120.59,18.73,157.97
840,373.58,371.65,351.4,222.82,167.61,124.78,107.96,101.17,120.63,15.61,158.0
841,373.65,371.71,351.4,222.93,167.62,124.71,107.97,101.18,120.63,16.95,158.04
842,373.7,371.67,351.48,222.85,167.62,124.74,107.87,100.97,120.54,17.75,158.08
843,373.69,371.67,351.47,222.58,167.59,124.6,107.63,100.76,120.36,17.85,158.08
844,373.66,371.73,351.49,222.59,167.59,124.66,107.55,100.73,120.32,15.72,158.05
845,373.64,371.77,351.59,222.45,167.58,124.7,107.57,101.01,120.34,17.71,158.03
846,373.68,371.82,351.7,222.48,167.58,124.79,107.69,101.09,120.41,18.62,158.02
847,373.73,371.86,351.75,222.55,167.61,124.75,107.85,101.4,120.52,15.39,158.03
848,373.79,371.82,351.69,222.59,167.63,124.85,108.05,101.67,120.74,18.32,158.05
849,373.81,371.74,351.61,222.85,167.65,124.89,108.17,102.02,120.96,16.68,158.04
850,373.75,371.61,351.59,222.93,167.71,124.94,108.26,102.01,121.1,15.55,158.07
851,373.63,371.38,351.6,223.16,167.79,125.01,108.41,102.07,121.26,15.39,158.14
852,373.53,371.27,351.64,223.29,167.85,125.02,108.48,101.94,121.33,14.51,158.23
853,373.5,371.31,351.65,223.38,167.9,124.81,108.53,101.87,121.32,12.25,158.3
854,373.59,371.45,351.61,223.5,167.97,125.12,108.49,101.84,121.23,14.89,158.35
855,373.67,371.56,351.59,223.68,168.05,125.14,108.45,101.63,121.12,14.22,158.38
856,373.76,371.58,351.55,223.68,168.1,125.16,108.39,101.64,121.05,12.77,158.41
857,373.8,371.58,351.55,223.58,168.13,125.14,108.32,101.4,120.94,13.76,158.42
858,373.88,371.62,351.5,223.51,168.12,125.1,108.23,101.37,120.84,12.77,158.44
859,374.19,371.78,351.47,223.38,168.12,125.16,108.18,101.36,120.76,9.27,158.45
860,374.23,371.95,351.43,223.51,168.1,125.12,108.1,101.23,120.61,11.22,158.44
861,374.29,372.06,351.38,223.41,168.07,125.2,107.99,100.96,120.42,11.24,158.41
862,374.46,372.13,351.39,223.31,168.08,125.07,107.9,101.08,120.38,13.13,158.38
863,374.57,372.22,351.44,223.25,168.07,125.01,107.84,100.93,120.39,11.48,158.36
864,374.62,372.32,351.48,223.15,168.04,125.06,107.84,100.94,120.42,12.82,158.35
865,374.66,372.4,351.49,223.01,168.0,125.02,107.87,101.12,120.44,12.01,158.33
866,374.69,372.47,351.51,222.98,168.0,124.92,107.93,101.28,120.46,12.86,158.34
867,374.71,372.59,351.57,223.14,168.0,125.03,107.96,101.35,120.46,12.37,158.33
868,374.76,372.62,351.64,223.14,168.02,125.03,107.97,101.29,120.5,11.96,158.32
869,374.84,372.55,351.85,223.13,168.01,125.02,107.98,101.13,120.51,13.43,158.33
870,374.94,372.48,352.03,222.96,167.98,124.97,107.96,101.01,120.52,10.7,158.35
871,374.86,372.44,352.1,222.9,167.97,124.93,107.94,101.01,120.53,14.05,158.34
872,374.77,372.35,352.07,223.02,167.94,124.94,107.86,101.01,120.5,13.38,158.33
873,374.7,372.25,352.0,223.08,167.91,124.68,107.78,100.87,120.45,15.8,158.33
874,374.65,372.15,351.96,222.85,167.88,124.63,107.72,100.8,120.4,13.48,158.32
875,374.64,372.09,351.97,222.78,167.85,124.73,107.67,100.7,120.37,13.19,158.31
876,374.81,372.09,351.96,222.6,167.79,124.66,107.56,100.49,120.33,12.14,158.31
877,374.89,372.14,351.92,222.49,167.72,124.56,107.45,100.4,120.27,12.43,158.3
878,374.89,372.21,351.95,222.2,167.61,124.62,107.35,100.46,120.22,23.12,158.28
879,374.81,372.31,352.04,222.51,167.51,124.65,107.37,100.44,120.23,11.96,158.26
880,374.89,372.4,352.06,222.27,167.45,124.5,107.37,100.39,120.21,8.92,158.24
881,374.88,372.49,352.02,222.3,167.35,124.51,107.34,99.53,120.23,-3.7,158.22
882,374.83,372.51,352.0,222.19,167.25,124.34,107.28,100.41,120.23,12.79,158.19
883,374.78,372.5,351.97,222.14,167.17,124.4,107.26,100.34,120.22,9.12,158.19
884,374.78,372.45,351.96,222.03,167.15,124.31,107.27,100.5,120.24,11.87,158.17
885,374.84,372.4,351.99,222.12,167.12,124.35,107.26,100.72,120.28,8.83,158.15
886,374.91,372.41,352.04,221.95,167.09,124.39,107.32,100.87,120.36,13.08,158.14
887,375.14,372.46,352.04,221.84,167.11,124.47,107.37,101.06,120.53,13.25,158.14
888,375.22,372.54,352.07,221.89,167.14,124.4,107.48,101.23,120.68,15.68,158.15
889,375.19,372.59,352.09,221.85,167.14,124.52,107.6,101.2,120.77,16.54,158.18
890,375.17,372.64,352.08,221.53,167.12,124.5,107.64,101.08,120.86,6.56,158.2
891,375.2,372.7,352.08,221.67,167.08,124.48,107.62,101.1,120.86,16.68,158.24
892,375.28,372.79,352.09,221.6,167.04,124.45,107.6,101.09,120.87,16.47,158.27
893,375.32,372.91,352.19,221.47,166.99,124.41,107.63,101.19,120.91,7.41,158.3
894,375.28,372.99,352.34,221.45,166.95,124.5,107.58,101.18,120.93,16.29,158.34
895,375.23,373.01,352.51,221.4,166.92,124.38,107.47,101.1,120.89,15.63,158.36
896,375.21,372.99,352.65,221.67,166.91,124.5,107.52,101.37,120.93,15.23,158.42
897,375.27,372.88,352.66,221.54,166.92,124.46,107.69,101.4,121.09,13.72,158.47
898,375.37,372.88,352.68,221.85,166.91,124.4,107.72,101.4,121.15,15.5,158.51
899,375.37,372.94,352.64,221.72,166.92,124.35,107.73,101.35,121.18,14.25,158.55
900,375.31,373.04,352.63,221.87,166.9,124.44,107.77,101.44,121.2,13.69,158.58
901,375.29,373.16,352.64,221.7,166.9,124.33,107.78,101.42,121.22,15.58,158.6
902,375.4,373.37,352.75,221.89,166.91,124.58,107.73,101.32,121.2,12.1,158.62
903,375.53,373.5,352.89,222.03,166.98,124.33,107.8,101.39,121.26,14.85,158.64
904,375.85,373.45,352.99,222.21,167.02,124.47,107.96,101.46,121.35,14.31,158.66
905,376.41,373.42,353.0,222.02,167.06,124.57,108.07,101.6,121.49,12.06,158.71
906,376.72,373.5,352.96,222.41,167.06,124.52,108.09,101.6,121.56,13.41,158.75
907,376.76,373.44,352.86,222.45,167.06,124.61,108.13,101.67,121.54,13.24,158.78
