Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
606,371.45,368.61,340.18,206.19,151.88,111.78,94.24,82.85,74.57,16.75,76.95
607,371.54,368.7,340.36,206.14,151.9,111.83,94.2,82.75,74.56,16.83,76.98
608,371.62,368.8,340.56,206.2,151.92,111.92,94.19,82.65,74.54,16.65,77.02
609,371.74,368.88,340.72,205.94,151.91,111.81,94.09,82.48,74.5,15.81,77.05
610,371.83,368.94,340.68,205.97,151.89,111.74,93.99,82.54,74.48,16.66,77.07
611,371.81,368.99,340.59,205.88,151.86,111.82,93.93,82.51,74.47,17.42,77.09
612,371.74,369.05,340.54,206.02,151.85,111.84,93.93,82.51,74.48,17.35,77.11
613,371.68,369.04,340.48,205.92,151.82,111.75,93.96,82.57,74.52,16.86,77.13
614,371.62,368.92,340.42,205.88,151.78,111.8,93.96,82.62,74.56,16.9,77.14
615,371.58,368.83,340.43,205.88,151.71,111.82,94.02,82.85,74.67,17.73,77.18
616,371.56,368.74,340.39,206.05,151.67,111.81,94.1,83.1,74.75,20.17,77.2
617,371.54,368.67,340.36,206.04,151.64,111.87,94.17,83.14,74.86,19.21,77.24
618,371.45,368.51,340.31,206.08,151.64,111.87,94.38,83.3,75.0,19.19,77.3
619,371.45,368.46,340.22,206.2,151.68,111.93,94.54,83.41,75.12,19.0,77.37
620,371.5,368.49,340.13,206.14,151.69,111.97,94.58,83.39,75.18,16.79,77.42
621,371.55,368.53,340.07,205.48,151.72,111.85,94.59,83.03,75.22,16.97,77.47
622,371.59,368.56,340.04,206.24,151.77,111.92,94.63,83.26,75.24,19.53,77.52
623,371.59,368.5,340.02,206.04,151.81,112.17,94.62,83.33,75.26,18.58,77.57
624,371.52,368.4,339.99,206.34,151.85,112.11,94.67,83.43,75.27,17.74,77.61
625,371.48,368.35,339.97,206.47,151.91,112.2,94.72,83.45,75.35,15.93,77.65
626,371.49,368.34,340.0,206.46,151.99,112.22,94.8,83.63,75.39,13.25,77.7
627,371.6,368.37,340.07,206.69,152.1,112.35,95.01,83.79,75.47,15.42,77.75
628,371.73,368.45,340.23,206.76,152.19,112.37,95.13,83.92,75.55,15.53,77.81
629,371.79,368.53,340.32,206.91,152.28,112.41,95.15,84.01,75.54,16.11,77.85
630,371.8,368.63,340.37,207.11,152.37,112.43,95.25,84.06,75.59,14.96,77.89
631,371.84,368.76,340.42,207.18,152.45,112.46,95.29,84.03,75.6,16.27,77.94
632,371.84,368.89,340.46,207.18,152.5,112.55,95.32,84.08,75.62,16.88,77.98
633,371.81,368.96,340.5,207.17,152.52,112.64,95.33,84.14,75.66,18.49,78.01
634,371.8,368.94,340.55,207.09,152.52,112.59,95.31,84.16,75.71,17.86,78.04
635,371.83,368.93,340.59,207.15,152.55,112.71,95.32,84.14,75.75,16.94,78.08
636,371.94,369.03,340.68,206.94,152.59,112.61,95.27,84.18,75.84,16.09,78.13
637,372.07,369.15,340.99,207.13,152.66,112.58,95.27,84.32,75.89,17.73,78.19
638,372.19,369.15,341.32,207.08,152.73,112.62,95.26,84.24,75.88,17.51,78.22
639,372.29,369.21,341.47,207.3,152.8,112.8,95.29,84.19,75.87,19.05,78.26
640,372.39,369.37,341.52,207.54,152.88,112.8,95.36,84.25,75.89,18.38,78.3
641,372.51,369.54,341.65,207.66,152.95,112.86,95.41,84.2,75.91,17.51,78.33
642,372.62,369.71,341.75,207.58,152.98,112.77,95.43,84.17,75.93,17.33,78.37
643,372.72,369.87,341.79,207.65,152.98,112.95,95.4,84.17,75.92,16.84,78.39
644,372.84,370.02,341.86,207.56,152.96,112.89,95.4,84.02,75.92,18.71,78.41
645,372.95,370.05,341.96,207.51,152.9,112.75,95.34,83.8,75.87,14.87,78.45
646,373.05,370.04,342.07,207.46,152.83,112.68,95.27,83.72,75.85,14.82,78.49
647,373.12,370.13,342.15,207.34,152.8,112.62,95.22,83.74,75.85,15.08,78.5
648,373.2,370.18,342.18,207.48,152.76,112.65,95.18,83.72,75.85,15.63,78.52
649,373.29,370.26,342.15,207.54,152.74,112.57,95.09,83.75,75.84,15.79,78.53
650,373.36,370.34,342.19,207.49,152.74,112.58,95.03,83.66,75.82,13.66,78.54
651,373.41,370.36,342.25,207.42,152.75,112.68,95.0,83.79,75.81,13.96,78.54
652,373.46,370.39,342.21,207.38,152.72,112.58,95.01,83.72,75.83,13.3,78.55
653,373.4,370.4,342.08,207.43,152.69,112.54,94.98,83.71,75.84,13.82,78.55
654,373.15,370.26,341.89,207.33,152.65,112.34,94.94,83.81,75.86,13.92,78.57
655,373.05,369.95,341.72,207.39,152.6,112.53,94.89,83.79,75.9,12.65,78.59
656,373.05,369.71,341.74,207.32,152.59,112.6,94.85,83.84,75.95,15.25,78.61
657,373.08,369.47,341.83,207.37,152.61,112.52,94.82,84.01,76.02,13.13,78.64
658,373.11,369.25,341.88,207.65,152.64,112.62,94.9,84.25,76.11,16.4,78.65
659,373.17,369.11,341.88,207.7,152.63,112.54,95.04,84.4,76.25,13.65,78.7
660,373.16,369.03,341.91,207.82,152.6,112.66,95.17,84.53,76.4,5.55,78.72
661,373.1,369.0,341.97,207.87,152.55,112.73,95.3,84.59,76.52,14.23,78.77
662,373.04,369.08,341.92,207.84,152.47,112.66,95.4,84.59,76.63,17.08,78.81
663,372.94,369.28,341.98,207.87,152.32,112.68,95.58,84.68,76.76,15.13,78.9
664,372.93,369.48,342.15,207.73,152.19,112.6,95.74,84.74,76.92,12.44,78.98
665,373.01,369.68,342.21,207.66,152.1,112.57,95.75,84.84,76.98,14.86,79.04
666,373.08,369.91,342.25,207.59,152.05,112.54,95.72,84.83,76.98,15.33,79.09
667,373.13,370.12,342.29,207.6,152.03,112.57,95.65,84.68,76.95,15.15,79.15
668,373.23,370.29,342.35,207.54,152.01,112.53,95.58,84.51,76.9,14.8,79.19
669,373.33,370.42,342.37,207.38,151.98,112.52,95.51,84.53,76.87,15.83,79.23
670,373.43,370.51,342.48,207.08,151.95,112.5,95.47,84.54,76.87,15.02,79.27
671,373.54,370.6,342.55,207.12,151.93,112.47,95.43,84.54,76.88,13.69,79.3
672,373.69,370.74,342.52,207.07,151.86,112.43,95.54,84.7,76.98,16.64,79.35
673,373.82,370.77,342.37,207.26,151.79,112.35,95.69,84.96,77.15,15.23,79.41
674,373.85,370.75,342.34,207.13,151.72,112.56,95.75,85.04,77.26,15.13,79.46
675,373.89,370.69,342.41,207.05,151.64,112.48,95.76,85.04,77.34,17.22,79.51
676,373.93,370.64,342.5,206.92,151.59,112.45,95.73,84.94,77.37,15.78,79.57
677,373.96,370.6,342.58,206.8,151.56,112.47,95.64,84.72,77.32,17.29,79.6
678,374.01,370.67,342.62,206.94,151.51,112.26,95.58,84.79,77.3,18.46,79.64
679,374.09,370.83,342.64,206.82,151.46,112.48,95.54,84.69,77.29,18.68,79.68
680,374.17,371.03,342.59,206.69,151.4,112.45,95.47,84.81,77.29,19.77,79.72
681,374.22,371.22,342.51,206.49,151.37,112.46,95.48,84.88,77.29,17.5,79.75
682,374.31,371.38,342.44,206.29,151.37,112.42,95.44,84.89,77.29,16.11,79.8
683,374.39,371.47,342.52,206.36,151.35,112.39,95.37,84.8,77.25,15.73,79.82
684,374.47,371.55,342.67,206.33,151.35,112.47,95.43,84.94,77.26,18.07,79.85
685,374.54,371.62,342.8,206.34,151.34,112.44,95.54,85.02,77.35,17.39,79.88
686,374.55,371.66,342.86,206.38,151.29,112.54,95.63,85.13,77.44,18.12,79.91
687,374.53,371.7,342.97,206.33,151.27,112.38,95.62,85.13,77.47,18.13,79.96
688,374.55,371.74,343.07,206.3,151.26,112.51,95.61,85.03,77.47,16.13,80.0
689,374.64,371.78,343.09,206.29,151.27,112.52,95.59,84.96,77.44,17.27,80.03
690,374.58,371.75,342.98,206.43,151.36,112.59,95.64,85.17,77.48,15.2,80.08
691,374.44,371.75,342.76,206.61,151.47,112.61,95.77,85.19,77.59,15.65,80.15
692,374.35,371.82,342.62,206.7,151.51,112.69,95.93,85.6,77.71,16.12,80.17
693,374.27,371.83,342.55,206.91,151.57,112.75,96.11,85.72,77.86,14.87,80.22
694,374.28,371.79,342.58,206.94,151.61,112.83,96.27,85.91,78.0,15.13,80.28
695,374.33,371.7,342.7,206.97,151.63,112.79,96.37,85.96,78.08,15.7,80.33
696,374.4,371.58,342.82,207.06,151.63,112.82,96.45,85.91,78.15,16.47,80.39
697,374.46,371.52,342.9,207.04,151.63,112.93,96.44,85.76,78.16,17.35,80.45
698,374.49,371.59,343.01,207.06,151.64,112.97,96.37,85.61,78.13,16.54,80.49
699,374.58,371.85,343.1,207.0,151.66,112.93,96.28,85.58,78.05,17.28,80.53
700,374.69,372.1,343.12,207.09,151.71,113.0,96.24,85.58,77.99,19.8,80.57
701,374.72,372.27,343.01,207.26,151.79,113.01,96.23,85.62,77.98,19.16,80.58
702,374.77,372.4,342.98,207.36,151.89,113.1,96.33,85.66,78.01,17.43,80.61
703,374.85,372.45,343.01,207.53,151.99,113.11,96.42,85.75,78.03,19.91,80.65
704,374.94,372.51,343.06,207.6,152.07,113.08,96.4,85.63,78.01,6.77,80.67
705,375.06,372.56,343.07,207.53,152.13,113.16,96.41,85.63,78.0,18.19,80.7
706,375.18,372.59,343.13,207.57,152.17,113.16,96.45,85.71,78.02,18.72,80.7
707,375.26,372.56,343.3,207.63,152.2,113.25,96.48,85.74,78.05,16.77,80.74
708,375.3,372.35,343.52,207.82,152.25,113.09,96.54,85.82,78.19,16.72,80.78
709,375.29,372.27,343.58,207.89,152.3,113.3,96.71,86.09,78.37,17.47,80.82
710,375.27,372.24,343.66,208.12,152.36,113.39,96.84,86.34,78.51,18.68,80.86
711,375.26,372.23,343.72,208.27,152.42,113.43,96.95,86.52,78.63,18.54,80.9
712,375.23,372.29,343.69,208.47,152.48,113.56,97.07,86.52,78.72,18.98,80.97
713,375.21,372.39,343.7,208.65,152.52,113.62,97.17,86.57,78.78,18.67,81.03
714,375.24,372.5,343.64,208.7,152.54,113.64,97.25,86.6,78.81,18.96,81.09
715,375.3,372.58,343.59,208.77,152.54,113.75,97.34,86.61,78.83,18.3,81.15
716,375.36,372.66,343.68,208.84,152.55,113.7,97.4,86.67,78.88,18.85,81.19
717,375.4,372.81,343.89,208.85,152.65,113.76,97.48,86.79,78.98,21.06,81.26
718,375.41,372.89,344.03,209.13,152.8,113.86,97.65,86.97,79.14,20.27,81.33
719,375.43,372.91,344.06,209.3,152.96,114.01,97.8,87.19,79.29,21.86,81.4
720,375.45,372.94,344.02,209.65,153.13,114.1,97.93,87.46,79.45,19.82,81.47
721,375.44,372.93,344.02,209.87,153.29,114.2,98.07,87.69,79.62,19.28,81.54
722,375.37,372.93,343.98,209.91,153.45,114.25,98.26,87.85,79.82,20.75,81.62
723,375.3,372.91,344.01,210.11,153.61,114.46,98.44,88.05,80.0,20.07,81.7
724,375.23,372.86,344.1,210.32,153.8,114.51,98.55,88.05,80.1,19.53,81.79
725,375.2,372.63,344.2,210.59,153.99,114.64,98.6,87.98,80.18,19.77,81.89
726,375.25,372.45,344.45,210.71,154.32,114.78,98.67,88.05,80.24,19.96,82.02
727,375.33,372.54,344.63,210.82,154.58,114.94,98.82,88.19,80.31,19.36,82.14
728,375.34,372.63,344.69,210.85,154.67,115.08,98.87,88.16,80.31,19.99,82.21
729,375.34,372.71,344.75,210.9,154.74,115.08,98.95,88.19,80.35,20.0,82.29
730,375.35,372.78,344.81,210.85,154.83,115.03,99.05,88.25,80.43,18.85,82.36
731,375.31,372.89,344.71,210.9,154.9,115.16,99.21,88.44,80.55,18.44,82.42
732,375.22,372.98,344.55,210.95,154.97,115.26,99.39,88.69,80.69,16.21,82.5
733,375.19,373.03,344.48,211.04,155.01,115.36,99.55,88.77,80.81,17.68,82.57
734,375.26,373.06,344.47,211.06,155.06,115.45,99.55,88.62,80.86,16.35,82.65
735,375.42,373.11,344.5,210.94,155.17,115.55,99.5,88.67,80.85,16.87,82.75
736,375.52,373.15,344.51,210.93,155.29,115.5,99.45,88.56,80.81,15.38,82.84
737,375.55,373.15,344.5,211.01,155.36,115.64,99.44,88.51,80.8,17.77,82.9
738,375.58,373.21,344.51,211.05,155.44,115.76,99.41,88.53,80.83,18.04,82.95
739,375.63,373.32,344.52,211.18,155.53,115.83,99.45,88.7,80.87,17.53,82.99
740,375.7,373.38,344.47,211.3,155.59,115.89,99.56,88.85,80.98,17.72,83.04
741,375.8,373.39,344.48,211.36,155.64,115.93,99.72,88.85,81.11,15.84,83.1
742,375.9,373.39,344.53,211.57,155.69,116.08,99.77,89.04,81.2,16.48,83.16
743,375.98,373.41,344.58,211.6,155.76,116.03,99.86,88.99,81.26,15.89,83.23
744,376.13,373.56,344.66,211.66,155.83,116.13,99.85,88.92,81.23,16.45,83.3
745,376.28,373.8,344.73,211.62,155.9,116.11,99.77,88.84,81.21,17.53,83.37
746,376.33,373.93,344.86,211.63,155.94,116.24,99.7,88.8,81.21,18.28,83.41
747,376.34,374.0,345.06,211.56,155.96,116.31,99.7,88.96,81.22,18.35,83.44
748,376.35,374.05,345.28,211.41,155.99,116.06,99.69,88.98,81.23,18.63,83.48
749,376.36,374.05,345.54,211.4,156.01,116.37,99.65,88.86,81.19,18.29,83.51
750,376.41,374.05,345.8,211.32,156.03,116.5,99.61,88.86,81.16,19.56,83.53
751,376.53,374.11,346.03,211.18,156.03,116.51,99.58,88.77,81.13,15.56,83.56
752,376.66,374.16,346.17,211.17,156.04,116.45,99.56,88.6,81.09,18.3,83.59
753,376.82,374.2,346.13,211.04,156.05,116.4,99.55,88.61,81.01,17.68,83.63
754,376.92,374.28,345.99,210.94,156.03,116.46,99.45,88.52,80.94,15.13,83.65
755,376.99,374.42,345.87,211.02,156.01,116.5,99.37,88.44,80.94,16.65,83.66
756,377.02,374.61,345.87,210.94,156.02,116.54,99.39,88.54,80.95,18.35,83.67
757,377.02,374.75,345.91,211.04,156.03,116.54,99.34,88.52,80.9,16.09,83.68
758,377.02,374.85,345.93,211.09,156.06,116.49,99.29,88.39,80.85,16.92,83.69
759,377.06,374.86,345.92,211.08,156.08,116.58,99.24,88.39,80.79,18.12,83.68
760,377.12,374.78,345.93,211.29,156.12,116.62,99.18,88.29,80.76,17.79,83.7
761,377.23,374.74,345.86,211.24,156.16,116.55,99.12,88.28,80.71,18.9,83.7
762,377.38,374.78,345.86,211.17,156.19,116.57,99.04,88.25,80.63,17.48,83.69
763,377.37,374.84,346.03,211.2,156.21,116.5,98.95,88.02,80.56,17.29,83.66
764,377.32,374.84,346.14,211.23,156.22,116.58,98.84,88.09,80.51,20.99,83.66
765,377.29,374.76,346.2,211.3,156.22,116.55,98.77,88.06,80.48,18.95,83.66
