Time,TC1_tip,TC_9.5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2
Seconds,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C
,,,,,,,,,,,,,,
478,352.57,385.51,356.58,373.97,201.05,130.44,153.28,351.15,365.28,275.51,152.54,25.63,27.43,353.39
479,352.56,385.1,356.58,374.04,201.19,130.55,153.44,351.12,365.32,275.53,152.56,25.63,27.44,353.38
480,352.51,384.73,356.58,374.1,201.31,130.69,153.6,351.1,365.37,275.53,152.61,25.63,27.43,353.35
481,352.49,384.82,356.57,374.17,201.36,130.83,153.75,351.07,365.43,275.49,152.73,25.64,27.44,353.34
482,352.46,385.02,356.57,374.22,201.32,130.96,153.91,351.04,365.49,275.45,152.81,25.63,27.44,353.31
483,352.44,385.07,356.57,374.29,201.19,131.09,154.07,351.02,365.55,275.44,152.82,25.63,27.44,353.3
484,352.42,385.15,356.57,374.36,201.02,131.2,154.23,351,365.62,275.56,152.81,25.64,27.44,353.28
485,352.37,385.26,356.56,374.45,201.13,131.45,154.48,350.96,365.67,275.73,153.11,25.63,27.44,353.25
486,352.32,385.34,356.56,374.54,201.63,131.95,154.74,350.93,365.71,275.85,153.53,25.64,27.44,353.22
487,352.3,385.37,356.57,374.6,201.8,132.36,154.93,350.89,365.77,276.07,154.21,25.64,27.44,353.21
488,352.27,385.34,356.56,374.65,201.76,132.78,155.12,350.88,365.83,276.35,154.81,25.64,27.44,353.18
489,352.24,385.44,356.57,374.73,201.96,133.23,155.33,350.85,365.89,276.67,155.47,25.64,27.45,353.18
490,352.22,385.73,356.57,374.8,202.02,133.66,155.54,350.83,365.95,277.02,156.17,25.63,27.45,353.15
491,352.2,385.85,356.57,374.88,202.21,134.13,155.77,350.81,366.01,277.32,156.53,25.64,27.45,353.13
492,352.17,385.85,356.57,374.96,202.26,134.45,156.01,350.79,366.06,277.48,156.35,25.64,27.45,353.11
493,352.13,385.68,356.57,375.08,202.33,134.66,156.37,350.75,366.11,277.48,156.1,25.65,27.46,353.08
494,352.1,385.27,356.58,375.22,202.28,134.77,156.72,350.73,366.16,277.37,155.81,25.64,27.45,353.06
495,352.07,385.22,356.58,375.3,202.23,134.8,156.95,350.71,366.2,277.24,155.65,25.63,27.44,353.05
496,352.05,384.89,356.58,375.38,202.09,134.83,157.17,350.69,366.27,277.12,155.36,25.63,27.45,353.03
497,352.02,384.68,356.58,375.45,201.95,134.89,157.39,350.66,366.33,276.98,155.18,25.64,27.45,353.01
498,351.99,384.92,356.58,375.53,201.82,134.93,157.59,350.64,366.39,276.89,155.1,25.65,27.45,352.99
499,351.96,385.19,356.58,375.6,201.91,134.96,157.79,350.62,366.45,276.85,155.17,25.65,27.45,352.98
500,351.94,385.37,356.58,375.66,201.9,134.97,157.99,350.6,366.5,276.8,155.07,25.64,27.45,352.97
501,351.91,385.41,356.58,375.71,201.92,134.96,158.16,350.57,366.56,276.72,155.07,25.64,27.45,352.95
502,351.89,385.54,356.58,375.75,201.93,134.99,158.32,350.54,366.61,276.67,155.11,25.63,27.44,352.92
503,351.84,385.89,356.58,375.8,201.99,135.1,158.56,350.51,366.66,276.69,155.3,25.64,27.45,352.89
504,351.8,386.06,356.57,375.87,202.08,135.39,158.81,350.47,366.73,276.75,155.6,25.64,27.44,352.87
505,351.78,386.22,356.58,375.92,202.18,135.6,158.97,350.46,366.79,276.82,155.78,25.64,27.45,352.85
506,351.76,386.36,356.59,375.98,202.17,135.73,159.13,350.44,366.85,276.89,155.84,25.64,27.44,352.84
507,351.73,386.32,356.59,376.03,202.25,135.82,159.28,350.41,366.89,276.96,155.91,25.64,27.44,352.82
508,351.71,386.12,356.59,376.09,202.44,135.94,159.44,350.39,366.95,277.13,156.19,25.64,27.44,352.81
509,351.68,385.97,356.59,376.15,202.64,136.11,159.58,350.37,367.01,277.26,156.5,25.65,27.44,352.79
510,351.65,385.71,356.6,376.21,202.77,136.3,159.73,350.35,367.08,277.35,156.72,25.64,27.44,352.77
511,351.64,385.72,356.6,376.27,203.07,136.53,159.89,350.34,367.14,277.44,156.98,25.65,27.44,352.76
512,351.6,386.3,356.61,376.36,203.41,136.76,160.12,350.3,367.2,277.49,157.02,25.64,27.43,352.74
513,351.56,386.49,356.61,376.46,203.59,136.93,160.35,350.27,367.26,277.51,157.04,25.64,27.44,352.72
514,351.53,386.43,356.61,376.54,203.66,137.05,160.5,350.25,367.29,277.55,157.25,25.64,27.43,352.7
515,351.51,386.47,356.62,376.61,203.72,137.17,160.65,350.22,367.36,277.68,157.38,25.64,27.44,352.69
516,351.48,386.51,356.61,376.67,203.8,137.25,160.79,350.2,367.42,277.8,157.42,25.64,27.43,352.67
517,351.45,386.45,356.61,376.74,203.8,137.29,160.93,350.18,367.47,277.85,157.32,25.65,27.43,352.65
518,351.43,386.66,356.63,376.83,203.87,137.38,161.06,350.17,367.54,277.9,157.34,25.65,27.43,352.64
519,351.41,386.82,356.64,376.88,204,137.46,161.19,350.14,367.6,277.96,157.36,25.64,27.43,352.63
520,351.38,386.86,356.64,376.95,204.04,137.5,161.32,350.12,367.66,278.03,157.37,25.64,27.43,352.61
521,351.34,386.87,356.64,377.04,204.13,137.6,161.49,350.08,367.69,278.04,157.48,25.64,27.42,352.58
522,351.3,386.93,356.65,377.12,204.18,137.76,161.67,350.05,367.75,278.02,157.56,25.64,27.42,352.56
523,351.29,386.79,356.65,377.16,204.18,137.87,161.78,350.03,367.81,278.01,157.64,25.64,27.41,352.55
524,351.25,386.62,356.65,377.2,204.21,137.93,161.89,350.01,367.87,278.03,157.58,25.64,27.41,352.53
525,351.23,386.44,356.65,377.26,204.15,137.98,161.99,349.99,367.94,278.04,157.44,25.64,27.41,352.52
526,351.2,386.87,356.65,377.31,203.96,137.97,162.09,349.96,367.99,278.03,157.21,25.64,27.41,352.5
527,351.18,387.39,356.66,377.36,203.89,137.92,162.18,349.94,368.05,278,157.08,25.65,27.41,352.49
528,351.16,387.41,356.66,377.41,203.71,137.84,162.27,349.91,368.09,277.98,156.88,25.64,27.41,352.47
529,351.12,387.34,356.67,377.5,203.47,137.84,162.38,349.88,368.15,278.02,156.89,25.64,27.41,352.45
530,351.09,387.3,356.67,377.58,203.44,138.05,162.51,349.84,368.21,278.17,157.32,25.66,27.41,352.42
531,351.07,387.42,356.68,377.63,203.55,138.25,162.62,349.83,368.27,278.31,157.61,25.65,27.42,352.41
532,351.04,387.36,356.68,377.68,203.55,138.45,162.71,349.8,368.34,278.4,157.69,25.65,27.41,352.39
533,351.02,387.18,356.69,377.73,203.52,138.63,162.84,349.79,368.4,278.42,157.62,25.65,27.41,352.38
534,351.01,387.22,356.7,377.79,203.61,138.89,162.97,349.77,368.45,278.45,157.79,25.65,27.4,352.37
535,350.98,387.27,356.7,377.84,203.8,139.12,163.12,349.75,368.48,278.53,157.97,25.64,27.39,352.35
536,350.96,387.36,356.7,377.9,203.93,139.28,163.26,349.73,368.54,278.68,158.09,25.65,27.39,352.34
537,350.92,387.6,356.71,377.96,204.05,139.42,163.44,349.71,368.6,278.85,158.15,25.65,27.4,352.31
538,350.91,387.42,356.71,378.02,204.15,139.56,163.58,349.68,368.67,278.99,158.29,25.65,27.4,352.3
539,350.88,387.36,356.71,378.1,204.29,139.77,163.8,349.65,368.73,279.08,158.39,25.65,27.4,352.28
540,350.83,387.53,356.72,378.19,204.31,139.99,164.03,349.62,368.78,279.17,158.36,25.65,27.4,352.25
541,350.82,387.76,356.73,378.24,204.31,140.1,164.17,349.59,368.84,279.23,158.31,25.65,27.39,352.24
542,350.79,387.85,356.72,378.31,204.25,140.2,164.32,349.56,368.87,279.24,158.29,25.65,27.39,352.22
543,350.78,387.57,356.73,378.37,204.22,140.21,164.47,349.55,368.93,279.23,158.15,25.65,27.4,352.2
544,350.75,387.68,356.73,378.43,204.12,140.2,164.6,349.53,368.99,279.21,157.92,25.65,27.39,352.19
545,350.73,387.91,356.74,378.49,203.96,140.17,164.72,349.5,369.05,279.13,157.73,25.66,27.39,352.18
546,350.71,387.66,356.74,378.55,203.97,140.16,164.83,349.48,369.11,279.04,157.84,25.65,27.4,352.16
547,350.68,387.58,356.74,378.63,203.98,140.2,164.98,349.46,369.16,278.88,157.81,25.65,27.4,352.14
548,350.64,387.38,356.75,378.69,203.94,140.19,165.1,349.42,369.22,278.69,157.82,25.66,27.41,352.12
549,350.62,387.38,356.76,378.73,203.88,140.17,165.19,349.41,369.27,278.55,157.78,25.66,27.4,352.1
550,350.6,387.63,356.77,378.77,203.83,140.12,165.27,349.38,369.32,278.52,157.7,25.65,27.4,352.09
551,350.58,387.77,356.77,378.81,203.82,140.08,165.33,349.37,369.38,278.43,157.65,25.65,27.39,352.08
552,350.56,387.78,356.77,378.85,203.87,140.12,165.38,349.34,369.43,278.45,157.78,25.66,27.4,352.07
553,350.53,387.68,356.77,378.88,203.95,140.21,165.43,349.31,369.49,278.46,157.98,25.66,27.41,352.05
554,350.51,387.29,356.77,378.92,204.09,140.38,165.5,349.3,369.54,278.45,158.25,25.65,27.4,352.04
555,350.5,386.84,356.79,378.97,204.3,140.58,165.57,349.28,369.6,278.42,158.44,25.66,27.41,352.02
556,350.47,386.92,356.79,379,204.39,140.76,165.66,349.26,369.64,278.41,158.59,25.65,27.41,352.01
557,350.44,387.32,356.79,379.05,204.56,141.01,165.79,349.22,369.7,278.4,158.84,25.66,27.41,351.98
558,350.41,387.64,356.81,379.1,204.44,141.2,165.94,349.19,369.76,278.42,158.91,25.66,27.41,351.98
559,350.4,387.98,356.81,379.14,204.18,141.21,166.03,349.18,369.81,278.45,158.83,25.66,27.4,351.96
560,350.37,388.43,356.81,379.17,204.05,141.19,166.11,349.16,369.86,278.47,158.67,25.65,27.4,351.94
561,350.35,388.41,356.83,379.22,204.04,141.24,166.17,349.14,369.92,278.5,158.67,25.66,27.41,351.94
562,350.34,388.35,356.83,379.25,204.11,141.33,166.24,349.13,369.98,278.53,158.76,25.66,27.4,351.93
563,350.31,388.4,356.83,379.29,204.28,141.46,166.31,349.09,370.01,278.57,158.89,25.66,27.4,351.91
564,350.29,388.22,356.84,379.33,204.32,141.57,166.37,349.07,370.07,278.69,159.08,25.66,27.4,351.9
565,350.26,387.98,356.83,379.39,204.45,141.68,166.44,349.05,370.13,278.88,159.38,25.66,27.4,351.88
566,350.24,387.86,356.85,379.48,204.72,141.95,166.59,349.03,370.19,279.08,159.36,25.66,27.4,351.86
567,350.21,388.06,356.87,379.58,204.79,142.12,166.73,349,370.23,279.17,159.2,25.66,27.4,351.85
568,350.2,388.17,356.88,379.64,204.78,142.21,166.83,348.99,370.29,279.25,159.22,25.66,27.4,351.84
569,350.17,388.55,356.88,379.7,204.68,142.26,166.93,348.96,370.34,279.36,159.3,25.66,27.4,351.82
570,350.16,388.71,356.88,379.76,204.65,142.36,167.04,348.93,370.38,279.43,159.43,25.66,27.4,351.82
571,350.14,389.13,356.89,379.82,204.87,142.46,167.15,348.92,370.44,279.53,159.59,25.66,27.41,351.8
572,350.12,389.32,356.89,379.87,205.1,142.54,167.26,348.9,370.49,279.65,159.82,25.66,27.4,351.79
573,350.1,389.3,356.91,379.93,205.24,142.64,167.35,348.88,370.55,279.73,160.04,25.66,27.4,351.78
574,350.07,389.45,356.91,380.01,205.58,142.84,167.51,348.86,370.6,279.8,160.32,25.66,27.41,351.76
575,350.04,390.02,356.93,380.09,206.02,143.05,167.66,348.83,370.66,279.9,160.69,25.66,27.41,351.74
576,350.03,390.13,356.94,380.14,206.25,143.18,167.76,348.81,370.71,279.94,160.94,25.67,27.41,351.74
577,350,389.98,356.93,380.17,206.43,143.27,167.86,348.79,370.75,279.94,161.03,25.67,27.41,351.73
578,349.98,389.97,356.94,380.23,206.57,143.32,167.97,348.77,370.81,279.94,161.07,25.67,27.41,351.7
579,349.96,390.18,356.95,380.27,206.7,143.42,168.07,348.75,370.86,279.98,161.19,25.66,27.41,351.69
580,349.94,389.98,356.96,380.31,206.79,143.56,168.15,348.72,370.91,280.05,161.35,25.67,27.4,351.68
581,349.92,389.78,356.96,380.36,206.94,143.71,168.26,348.71,370.96,280.19,161.58,25.67,27.41,351.67
582,349.91,389.81,356.96,380.4,207.17,143.8,168.37,348.69,371.02,280.39,161.79,25.66,27.4,351.66
583,349.89,389.75,356.97,380.44,207.33,143.82,168.47,348.67,371.07,280.6,161.96,25.66,27.4,351.65
584,349.86,389.51,356.98,380.51,207.45,144.01,168.61,348.65,371.1,280.7,162.1,25.66,27.4,351.63
585,349.82,389.26,357,380.59,207.57,144.28,168.76,348.62,371.15,280.86,162.32,25.66,27.41,351.62
586,349.81,389.33,356.99,380.65,207.67,144.43,168.86,348.59,371.22,281.02,162.47,25.67,27.41,351.6
587,349.78,389.39,357.01,380.71,207.9,144.63,168.98,348.58,371.27,281.22,162.84,25.68,27.41,351.59
588,349.77,389.57,357.02,380.78,208.09,144.82,169.11,348.56,371.32,281.39,163.03,25.67,27.41,351.58
589,349.75,389.73,357.02,380.82,208.27,144.98,169.25,348.54,371.38,281.54,163.25,25.67,27.41,351.58
590,349.74,390.05,357.03,380.87,208.55,145.15,169.4,348.53,371.42,281.61,163.53,25.67,27.41,351.57
591,349.73,390.35,357.03,380.93,208.76,145.33,169.53,348.51,371.47,281.63,163.82,25.68,27.42,351.55
592,349.7,390.38,357.05,381,209.09,145.56,169.74,348.49,371.52,281.63,163.99,25.68,27.43,351.54
593,349.67,390.44,357.06,381.08,209.24,145.69,169.95,348.46,371.56,281.64,163.92,25.68,27.42,351.52
594,349.66,390.61,357.07,381.12,209.25,145.75,170.06,348.44,371.61,281.64,163.77,25.67,27.42,351.52
595,349.64,390.78,357.07,381.16,209.33,145.84,170.18,348.43,371.66,281.69,163.76,25.69,27.43,351.5
