Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
605,366.66,363.91,318.51,175.96,120.03,81.38,66.92,55.73,45.51,11.42,42.4
606,366.81,364.14,318.7,176.56,120.32,81.55,67.16,56.12,45.74,21.2,42.68
607,367.06,364.45,318.97,176.72,120.74,81.77,67.51,56.27,46.07,13.93,43.12
608,367.14,364.69,319.36,176.96,121.15,81.71,67.86,56.48,46.4,17.31,43.58
609,367.13,364.81,319.52,177.16,121.41,81.91,68.07,56.6,46.61,15.86,43.93
610,367.1,364.93,319.65,177.4,121.68,82.06,68.28,56.83,46.81,18.25,44.27
611,367.07,365.04,319.8,177.91,121.99,82.42,68.52,57.15,47.02,21.98,44.63
612,367.06,365.12,319.91,177.97,122.31,82.6,68.77,57.37,47.23,15.4,45.0
613,367.04,365.16,320.1,178.67,122.64,82.83,69.03,57.58,47.48,17.93,45.38
614,367.04,365.16,320.26,179.05,122.96,82.98,69.33,57.88,47.74,18.79,45.8
615,367.1,365.2,320.4,179.54,123.27,83.16,69.66,58.2,48.05,18.19,46.22
616,367.16,365.34,320.64,180.03,123.66,83.54,70.08,58.56,48.53,21.34,46.89
617,367.12,365.44,320.91,180.57,124.06,83.73,70.42,58.74,48.99,16.24,47.59
618,367.11,365.49,321.05,180.73,124.36,83.93,70.69,59.0,49.29,17.36,48.07
619,367.11,365.52,321.28,181.26,124.71,84.17,70.95,59.33,49.65,15.75,48.58
620,367.11,365.56,321.44,181.86,125.06,84.5,71.17,59.64,50.0,17.94,49.09
621,367.13,365.61,321.5,182.6,125.42,84.99,71.38,60.16,50.36,22.45,49.62
622,367.13,365.63,321.49,183.12,125.79,85.16,71.63,60.45,50.72,17.08,50.17
623,367.14,365.66,321.52,183.56,126.16,85.39,71.92,60.76,51.08,18.02,50.73
624,367.16,365.71,321.55,183.86,126.53,85.67,72.23,60.99,51.44,18.77,51.29
625,367.14,365.78,321.64,184.38,127.07,86.04,72.78,61.41,51.95,16.25,52.16
626,367.07,365.75,321.75,184.83,127.56,86.45,73.24,61.76,52.43,21.94,53.05
627,366.96,365.68,321.86,185.12,127.91,86.62,73.51,61.91,52.72,17.12,53.63
628,366.87,365.65,322.0,185.5,128.24,86.88,73.78,62.08,52.99,18.17,54.23
629,366.84,365.68,322.23,185.76,128.6,87.18,74.01,62.2,53.25,17.86,54.82
630,366.84,365.72,322.46,186.06,128.94,87.48,74.22,62.54,53.53,20.08,55.41
631,366.86,365.75,322.67,186.22,129.29,87.6,74.43,62.74,53.83,22.68,56.01
632,366.86,365.78,322.81,186.64,129.64,88.04,74.7,63.07,54.18,20.28,56.62
633,366.88,365.81,322.86,186.86,129.97,88.3,75.03,63.4,54.57,20.31,57.24
634,366.96,365.91,322.8,187.57,130.47,88.6,75.45,63.73,55.19,20.71,58.2
635,367.18,366.0,322.71,187.93,131.01,88.94,75.82,64.09,55.82,20.39,59.17
636,367.21,366.02,322.65,188.54,131.37,89.28,76.05,64.5,56.25,23.16,59.82
637,367.16,366.12,322.64,188.76,131.73,89.59,76.25,64.81,56.69,20.28,60.49
638,367.13,366.17,322.63,189.17,132.05,89.76,76.48,65.02,57.11,18.9,61.13
639,367.08,366.19,322.62,189.54,132.37,90.13,76.71,65.36,57.52,20.55,61.79
640,367.05,366.16,322.68,189.77,132.7,90.49,76.99,65.74,57.93,21.4,62.44
641,367.01,366.11,322.75,190.16,133.01,90.88,77.28,66.08,58.34,21.31,63.11
642,367.04,366.05,322.8,190.42,133.33,91.13,77.59,66.21,58.68,19.61,63.76
643,367.09,366.16,322.91,190.64,133.8,91.42,78.05,66.51,59.19,20.02,64.74
644,367.16,366.2,323.04,190.89,134.24,91.87,78.49,66.8,59.73,18.01,65.72
645,367.21,366.22,323.12,190.96,134.49,92.04,78.77,67.01,60.09,21.79,66.38
646,367.27,366.19,323.18,191.02,134.74,92.41,79.06,67.32,60.44,22.49,67.05
647,367.26,366.13,323.24,191.19,134.96,92.75,79.26,67.42,60.76,20.5,67.71
648,367.22,366.13,323.3,191.17,135.21,92.93,79.46,67.53,61.06,20.03,68.36
649,367.18,366.09,323.45,191.31,135.49,93.24,79.68,67.71,61.35,20.38,69.02
650,367.15,366.08,323.61,191.46,135.79,93.54,79.95,67.92,61.65,19.79,69.68
651,367.13,366.11,323.82,191.76,136.11,93.97,80.19,68.26,61.96,23.34,70.33
652,367.05,366.06,324.01,191.88,136.57,94.18,80.56,68.45,62.43,22.45,71.3
653,366.92,365.97,324.11,191.98,137.02,94.42,80.91,68.65,62.91,21.33,72.25
654,366.81,365.91,324.11,192.34,137.3,94.8,81.18,68.95,63.25,21.92,72.87
655,366.69,365.88,324.14,192.56,137.56,95.02,81.46,69.09,63.6,21.07,73.5
656,366.64,365.9,324.12,192.83,137.81,95.42,81.69,69.51,64.0,23.33,74.13
657,366.66,365.89,324.15,192.94,138.03,95.63,81.92,69.75,64.36,21.83,74.73
658,366.7,365.84,324.15,193.03,138.2,95.87,82.19,70.08,64.76,20.43,75.35
659,366.73,365.75,324.15,193.29,138.34,96.08,82.47,70.32,65.19,20.89,75.97
660,366.77,365.76,324.14,193.51,138.53,96.3,82.71,70.58,65.61,20.13,76.6
661,366.81,365.84,324.15,193.85,138.83,96.6,82.91,70.96,66.23,23.58,77.54
662,366.84,365.92,324.12,194.24,139.17,96.92,83.19,71.22,66.81,21.87,78.47
663,366.84,365.98,324.2,194.45,139.4,97.17,83.4,71.37,67.2,19.25,79.1
664,366.92,366.03,324.33,194.66,139.66,97.39,83.63,71.73,67.6,19.78,79.73
665,367.0,366.02,324.44,195.01,139.91,97.79,83.86,72.05,68.0,19.77,80.36
666,367.0,365.96,324.51,195.2,140.17,97.9,84.08,72.12,68.39,23.3,80.99
667,367.02,365.95,324.52,195.6,140.41,98.35,84.24,72.6,68.78,22.21,81.62
668,367.06,365.98,324.55,195.84,140.65,98.46,84.41,72.9,69.19,20.6,82.23
669,367.11,366.01,324.62,196.12,140.88,98.87,84.57,73.17,69.6,21.0,82.83
670,367.19,366.07,324.66,196.4,141.21,99.22,84.85,73.46,70.21,22.05,83.75
671,367.2,366.14,324.68,196.69,141.54,99.5,85.12,73.72,70.81,23.01,84.65
672,367.17,366.19,324.73,196.95,141.8,99.77,85.29,73.9,71.2,20.58,85.27
673,367.16,366.2,324.75,196.98,142.05,99.93,85.44,74.01,71.59,21.22,85.88
674,367.18,366.18,324.73,197.08,142.29,100.18,85.53,74.3,71.95,21.7,86.48
675,367.2,366.16,324.71,197.22,142.52,100.39,85.62,74.53,72.32,20.1,87.08
676,367.21,366.14,324.7,197.47,142.74,100.74,85.69,74.72,72.68,22.36,87.66
677,367.19,366.09,324.72,197.65,142.96,101.03,85.75,74.94,73.04,20.57,88.25
678,367.21,366.05,324.82,197.67,143.15,101.12,85.87,75.07,73.39,20.13,88.82
679,367.22,366.19,324.97,197.75,143.38,101.39,86.09,75.25,73.92,19.12,89.69
680,367.17,366.4,325.03,197.79,143.6,101.45,86.32,75.37,74.45,21.05,90.55
681,367.04,366.48,325.08,198.0,143.75,101.79,86.48,75.64,74.81,19.44,91.11
682,366.98,366.47,325.11,198.13,143.92,102.02,86.69,74.85,75.17,18.2,91.69
683,366.97,366.42,325.19,198.05,144.05,102.14,86.93,75.98,75.53,17.89,92.27
684,366.99,366.41,325.33,197.95,144.18,102.28,87.12,76.07,75.83,17.89,92.86
685,367.01,366.39,325.48,198.02,144.32,102.53,87.28,76.03,76.1,18.3,93.44
686,367.04,366.37,325.66,197.89,144.47,102.52,87.4,76.01,76.31,20.99,94.01
687,367.07,366.38,325.8,197.93,144.61,102.84,87.52,76.01,76.5,20.56,94.57
688,367.09,366.42,325.99,197.8,144.81,102.79,87.68,75.94,76.81,17.4,95.38
689,367.12,366.38,326.18,197.58,144.99,102.88,87.85,75.96,77.11,15.84,96.16
690,367.17,366.35,326.35,197.44,145.1,102.9,87.92,75.77,77.33,12.29,96.67
691,367.21,366.34,326.48,197.38,145.17,102.99,87.97,75.78,77.52,16.96,97.18
692,367.25,366.42,326.61,197.37,145.26,103.19,88.06,75.94,77.73,14.39,97.67
693,367.3,366.48,326.71,197.21,145.35,103.21,88.21,76.0,77.99,8.09,98.16
694,367.3,366.59,326.81,197.08,145.42,103.21,88.36,76.0,78.28,8.09,98.63
695,367.33,366.68,326.93,197.19,145.49,103.29,88.54,76.43,78.62,5.99,99.12
696,367.34,366.68,326.97,197.27,145.53,103.47,88.73,76.78,78.97,16.75,99.6
697,367.38,366.65,327.01,197.82,145.64,103.81,88.99,77.17,79.53,13.13,100.32
698,367.35,366.61,326.96,197.82,145.76,103.93,89.18,77.34,80.09,11.29,101.04
699,367.39,366.58,326.96,198.07,145.86,103.95,89.27,77.41,80.43,9.71,101.5
700,367.4,366.58,327.03,198.23,145.94,104.14,89.36,77.69,80.75,8.92,101.99
701,367.38,366.59,327.24,198.29,146.02,104.29,89.45,77.69,81.06,9.24,102.48
702,367.38,366.57,327.41,198.35,146.11,104.57,89.51,77.8,81.31,11.49,102.94
703,367.56,366.52,327.43,198.31,146.22,104.47,89.67,78.01,81.61,7.31,103.42
704,367.72,366.54,327.48,198.54,146.36,104.68,89.87,78.24,81.95,7.61,103.91
705,367.79,366.58,327.57,198.84,146.49,105.06,90.08,78.7,82.34,8.78,104.4
706,367.93,366.62,327.56,199.12,146.68,105.13,90.37,79.11,82.97,10.6,105.11
707,367.95,366.66,327.46,199.62,146.87,105.33,90.67,79.53,83.59,7.12,105.82
708,367.89,366.65,327.37,199.43,146.99,105.31,90.78,79.53,83.98,7.58,106.3
709,367.87,366.57,327.34,199.76,147.14,105.57,90.94,79.79,84.36,7.73,106.77
710,367.89,366.48,327.48,199.94,147.33,105.73,91.11,80.13,84.73,9.48,107.24
711,367.95,366.45,327.67,200.2,147.53,106.11,91.36,80.48,85.1,11.09,107.73
712,367.97,366.4,327.85,200.56,147.75,106.4,91.6,80.81,85.47,10.11,108.21
713,367.97,366.27,327.96,200.64,147.97,106.52,91.85,80.87,85.83,7.04,108.69
714,368.04,366.14,328.02,200.79,148.2,106.68,92.08,81.03,86.14,7.06,109.19
715,368.07,366.01,328.04,200.92,148.52,106.74,92.46,81.3,86.63,5.41,109.92
716,367.99,366.09,328.03,201.18,148.81,107.02,92.73,81.63,87.17,8.03,110.64
717,367.94,366.18,328.05,201.59,148.96,107.56,92.92,82.07,87.5,15.26,111.1
718,367.93,366.32,328.1,201.53,149.13,107.43,93.14,82.06,87.8,6.88,111.56
719,367.92,366.45,328.15,201.66,149.31,107.71,93.36,82.25,88.11,6.62,112.02
720,367.91,366.43,328.29,201.68,149.51,107.89,93.56,82.42,88.42,8.06,112.48
721,367.99,366.39,328.46,201.63,149.72,108.16,93.75,82.59,88.71,16.19,112.95
722,368.01,366.55,328.51,201.9,149.87,108.47,93.86,82.73,88.93,16.03,113.4
723,367.93,366.76,328.55,201.41,149.98,108.36,93.99,82.64,89.15,8.3,113.84
724,367.82,366.91,328.58,201.36,150.1,108.48,94.14,82.83,89.52,9.97,114.49
725,367.79,366.9,328.65,201.55,150.24,108.71,94.36,83.14,89.96,11.34,115.13
726,367.85,366.88,328.67,201.7,150.37,108.79,94.49,83.32,90.24,10.94,115.56
727,367.84,366.87,328.64,202.13,150.5,109.16,94.64,83.67,90.51,9.21,115.99
728,367.8,366.95,328.57,201.93,150.59,109.19,94.82,83.88,90.82,8.17,116.4
729,367.89,367.04,328.51,202.1,150.67,109.38,95.01,84.16,91.15,10.61,116.82
730,367.92,367.11,328.44,202.08,150.71,109.56,95.19,84.36,91.48,8.71,117.25
731,367.94,367.16,328.39,202.06,150.73,109.73,95.36,84.57,91.77,7.79,117.67
732,367.98,367.21,328.4,202.36,150.8,110.05,95.49,85.0,92.07,11.46,118.09
733,368.03,367.25,328.5,202.16,150.98,109.85,95.67,84.96,92.53,9.2,118.72
734,368.08,367.28,328.56,202.43,151.21,110.08,95.8,85.05,92.94,6.45,119.34
735,368.1,367.28,328.53,202.52,151.38,110.21,95.93,85.26,93.22,7.25,119.76
736,368.13,367.28,328.52,202.67,151.53,110.31,96.12,85.39,93.56,9.66,120.18
737,368.2,367.19,328.58,203.09,151.67,110.72,96.35,85.92,93.92,11.12,120.6
738,368.29,367.01,328.53,203.18,151.81,110.74,96.54,86.14,94.3,8.09,121.01
739,368.35,366.89,328.45,203.4,151.96,110.93,96.64,86.46,94.65,11.6,121.41
740,368.41,366.92,328.41,203.56,152.12,111.19,96.77,86.67,94.96,8.44,121.82
741,368.47,367.07,328.37,203.84,152.27,111.59,96.87,86.86,95.24,13.01,122.21
742,368.55,367.3,328.54,204.09,152.49,111.82,97.08,87.09,95.63,12.47,122.82
743,368.53,367.32,328.73,203.89,152.72,111.66,97.27,86.92,95.98,10.35,123.4
744,368.51,367.26,328.86,203.82,152.89,111.88,97.45,87.16,96.22,10.37,123.78
745,368.49,367.22,328.98,203.76,153.06,112.02,97.67,87.49,96.54,12.41,124.17
746,368.48,367.25,329.06,204.06,153.2,112.25,97.91,87.86,96.85,11.86,124.56
747,368.43,367.26,329.07,204.4,153.31,112.58,98.11,88.24,97.14,11.89,124.94
748,368.37,367.21,329.1,204.33,153.44,112.57,98.31,88.27,97.44,9.62,125.33
749,368.36,367.17,329.1,204.45,153.56,112.79,98.5,88.55,97.75,10.81,125.71
750,368.35,367.21,329.18,204.45,153.68,112.87,98.61,88.73,98.03,9.96,126.09
751,368.36,367.24,329.41,204.45,153.89,113.11,98.76,88.82,98.4,13.78,126.62
752,368.43,367.39,329.71,204.79,154.15,113.54,98.9,89.15,98.74,16.08,127.16
753,368.48,367.43,329.89,204.63,154.31,113.42,98.97,88.84,98.91,10.1,127.52
754,368.53,367.32,330.03,204.53,154.44,113.54,99.03,88.89,99.04,7.73,127.88
755,368.58,367.16,330.13,204.39,154.52,113.64,99.12,88.94,99.18,9.58,128.22
756,368.62,367.15,330.23,204.29,154.57,113.73,99.29,89.03,99.37,12.18,128.56
757,368.64,367.26,330.29,204.62,154.59,114.07,99.43,89.31,99.58,15.76,128.91
758,368.65,367.42,330.26,204.29,154.57,113.92,99.53,89.18,99.79,9.47,129.25
759,368.73,367.58,330.15,204.13,154.55,113.95,99.59,89.35,99.99,12.88,129.59
760,368.9,367.78,330.09,204.27,154.56,114.17,99.64,89.48,100.24,10.2,130.07
761,368.92,367.98,330.17,204.17,154.59,114.09,99.62,89.42,100.48,6.91,130.55
762,368.87,368.0,330.27,204.27,154.59,114.39,99.59,89.54,100.63,10.85,130.87
763,368.76,367.95,330.43,203.9,154.59,114.2,99.6,89.43,100.76,8.71,131.17
764,368.68,367.96,330.59,203.81,154.61,114.26,99.61,89.48,100.91,7.63,131.48
765,368.66,368.0,330.67,203.84,154.61,114.38,99.63,89.52,101.05,8.79,131.79
766,368.73,367.97,330.68,203.81,154.63,114.38,99.64,89.63,101.2,8.66,132.08
767,368.77,367.92,330.66,204.18,154.65,114.76,99.74,90.03,101.39,14.98,132.37
768,368.76,367.95,330.66,204.07,154.72,114.55,99.85,90.21,101.64,9.39,132.66
769,368.77,368.0,330.48,204.25,154.8,114.74,99.96,90.53,102.1,9.19,133.1
770,368.83,368.05,330.3,204.56,154.9,114.91,100.0,90.86,102.58,10.44,133.52
771,368.85,368.04,330.2,204.71,154.99,114.98,99.98,91.09,102.92,10.67,133.8
772,368.91,368.0,330.13,205.08,155.09,115.28,99.99,91.4,103.21,16.69,134.08
773,368.99,367.99,330.04,205.12,155.17,115.32,100.06,91.42,103.48,12.07,134.37
774,369.1,368.08,329.98,205.28,155.26,115.38,100.15,91.49,103.73,9.09,134.66
775,369.23,368.17,330.0,205.42,155.34,115.57,100.29,91.72,104.0,13.24,134.98
776,369.28,368.23,329.99,205.62,155.4,115.64,100.43,92.01,104.31,13.06,135.3
777,369.34,368.21,329.96,205.81,155.46,116.05,100.58,92.39,104.61,17.78,135.62
778,369.32,368.07,330.0,205.63,155.56,115.64,100.82,92.25,105.0,11.38,136.1
779,369.27,367.88,330.11,205.8,155.67,115.94,101.08,92.45,105.35,11.39,136.58
780,369.23,367.72,330.24,205.72,155.71,116.06,101.29,92.56,105.59,12.39,136.89
781,369.23,367.68,330.36,205.56,155.72,116.05,101.42,92.57,105.74,12.27,137.21
782,369.24,367.78,330.35,205.65,155.7,116.43,101.46,92.66,105.85,18.81,137.52
783,369.26,367.87,330.42,205.3,155.68,116.18,101.44,92.41,105.93,11.14,137.81
784,369.3,367.93,330.48,205.13,155.69,116.34,101.47,92.59,106.05,10.03,138.1
785,369.3,367.94,330.56,205.11,155.71,116.36,101.5,92.55,106.16,13.82,138.37
786,369.31,367.98,330.62,205.06,155.78,116.36,101.55,92.65,106.3,9.64,138.64
787,369.31,368.0,330.77,205.18,155.85,116.6,101.66,92.89,106.5,14.87,139.04
788,369.23,367.88,330.87,204.92,155.86,116.57,101.76,92.92,106.73,10.0,139.42
789,369.22,367.83,330.89,204.74,155.85,116.46,101.86,92.96,106.88,8.7,139.66
790,369.3,367.88,330.96,204.72,155.85,116.58,101.99,93.02,107.05,10.67,139.91
791,369.52,368.05,331.01,204.8,155.86,116.51,102.03,93.19,107.24,11.6,140.15
792,369.68,368.18,331.1,205.21,155.9,116.77,102.11,93.58,107.44,16.72,140.39
793,369.76,368.23,331.07,205.34,155.94,116.8,102.17,93.54,107.59,10.81,140.62
794,369.78,368.24,331.06,205.18,155.99,116.7,102.14,93.33,107.66,10.02,140.83
795,369.78,368.22,331.1,205.34,156.07,116.87,102.21,93.51,107.76,8.28,141.05
796,369.74,368.37,331.2,205.49,156.2,116.98,102.42,93.7,108.01,10.49,141.37
797,369.66,368.37,331.26,205.81,156.31,117.31,102.66,94.12,108.31,17.62,141.7
798,369.59,368.36,331.32,206.07,156.35,117.24,102.81,94.02,108.52,9.97,141.92
799,369.48,368.54,331.39,206.12,156.42,117.31,102.95,94.22,108.75,8.7,142.15
800,369.39,368.7,331.47,206.39,156.49,117.54,103.06,94.57,108.99,11.87,142.38
801,369.28,368.83,331.52,206.61,156.57,117.47,103.11,94.47,109.23,5.13,142.6
802,369.22,368.85,331.63,206.66,156.69,117.57,103.24,94.73,109.43,10.93,142.81
803,369.17,368.78,331.73,206.6,156.81,117.7,103.38,94.84,109.63,5.45,143.03
804,369.19,368.74,331.82,206.64,156.93,117.73,103.55,95.0,109.83,6.86,143.25
805,369.34,368.77,331.89,206.8,157.11,117.89,103.83,95.21,110.18,7.04,143.59
806,369.56,368.78,331.95,206.71,157.22,117.97,104.09,95.32,110.47,5.26,143.94
807,369.62,368.82,331.97,206.99,157.26,118.28,104.24,95.61,110.61,12.31,144.15
808,369.69,368.87,331.98,207.01,157.29,118.24,104.31,95.5,110.69,5.79,144.36
809,369.75,368.89,331.99,206.91,157.37,118.38,104.4,95.67,110.78,4.93,144.56
810,369.71,368.87,331.99,206.99,157.44,118.47,104.5,95.87,110.9,5.58,144.76
811,369.71,368.96,331.99,207.08,157.5,118.61,104.64,95.97,111.03,5.94,144.96
812,369.76,369.06,332.07,207.23,157.53,119.02,104.78,96.19,111.14,12.2,145.15
813,369.79,369.14,332.17,207.27,157.58,119.06,104.86,96.16,111.3,4.87,145.35
814,369.82,369.17,332.29,207.11,157.66,118.9,104.97,96.44,111.62,5.14,145.63
815,369.86,369.22,332.39,207.17,157.76,119.02,105.09,96.51,111.97,4.92,145.92
816,369.93,369.21,332.48,207.18,157.85,119.21,105.15,96.83,112.24,3.47,146.1
817,369.95,369.25,332.62,207.46,157.94,119.5,105.29,97.23,112.48,9.91,146.3
818,369.96,369.26,332.71,207.29,158.0,119.55,105.43,97.43,112.73,4.61,146.52
819,370.0,369.22,332.73,206.88,158.04,119.37,105.54,97.43,112.93,-7.08,146.72
820,370.05,369.22,332.76,206.77,158.06,119.5,105.58,97.32,113.06,5.35,146.93
821,370.06,369.28,332.78,206.7,158.09,119.55,105.58,97.39,113.2,5.5,147.14
822,370.12,369.39,332.8,206.99,158.14,119.92,105.58,97.74,113.37,12.74,147.35
823,370.09,369.5,332.73,207.21,158.27,119.87,105.62,97.92,113.71,5.48,147.63
824,370.04,369.47,332.65,207.22,158.4,119.85,105.68,98.04,114.08,7.89,147.93
825,369.99,369.36,332.49,207.48,158.48,119.96,105.74,98.34,114.36,6.11,148.12
826,369.96,369.25,332.37,207.69,158.57,120.11,105.81,98.55,114.61,5.54,148.34
827,369.97,369.15,332.27,207.82,158.66,120.36,105.86,98.8,114.79,14.05,148.55
828,370.01,369.15,332.22,208.0,158.74,120.4,105.97,98.75,114.94,8.11,148.78
829,370.08,369.23,332.2,207.85,158.81,120.41,106.15,98.75,115.09,5.8,149.0
830,370.12,369.25,332.16,207.77,158.81,120.45,106.32,98.77,115.22,7.31,149.23
831,370.17,369.14,332.15,207.74,158.8,120.45,106.48,98.75,115.32,5.75,149.45
832,370.27,369.02,332.06,207.77,158.72,120.62,106.65,98.87,115.44,12.7,149.74
833,370.28,368.95,332.08,207.67,158.61,120.54,106.75,98.81,115.56,6.61,150.03
834,370.31,368.98,332.13,207.73,158.59,120.52,106.79,98.85,115.63,8.17,150.22
835,370.36,369.07,332.22,207.54,158.57,120.51,106.81,98.87,115.66,3.56,150.39
836,370.42,369.25,332.33,207.37,158.56,120.57,106.81,98.76,115.67,6.81,150.56
837,370.49,369.45,332.45,207.3,158.53,120.67,106.76,98.78,115.7,11.43,150.73
838,370.51,369.61,332.57,207.09,158.5,120.54,106.7,98.45,115.72,3.19,150.87
839,370.73,369.76,332.61,206.88,158.49,120.56,106.64,98.59,115.75,6.0,151.02
840,370.86,369.9,332.68,206.84,158.49,120.59,106.59,98.57,115.78,7.03,151.14
841,370.9,369.91,332.92,206.68,158.5,120.67,106.53,98.51,115.84,7.57,151.35
842,370.8,369.91,333.05,206.68,158.51,120.68,106.45,98.58,115.88,13.66,151.55
843,370.71,369.95,333.1,206.84,158.52,120.53,106.43,98.41,115.93,2.64,151.68
844,370.65,369.99,333.19,206.46,158.52,120.51,106.43,98.47,116.04,6.88,151.82
845,370.59,370.0,333.25,206.51,158.52,120.53,106.42,98.47,116.15,7.7,151.96
846,370.54,370.0,333.26,206.36,158.5,120.6,106.29,98.33,116.17,8.08,152.09
847,370.51,370.02,333.3,206.58,158.48,120.68,106.19,98.59,116.16,11.03,152.21
848,370.43,370.03,333.32,206.55,158.47,120.69,106.19,98.36,116.17,6.92,152.32
849,370.4,370.0,333.33,206.2,158.43,120.46,106.18,98.26,116.16,6.86,152.41
850,370.46,370.02,333.37,206.13,158.39,120.45,106.04,98.28,116.16,4.86,152.56
851,370.55,370.07,333.42,206.2,158.39,120.48,106.05,98.4,116.25,5.26,152.69
852,370.6,370.1,333.49,206.54,158.41,120.57,106.17,98.81,116.43,15.12,152.79
853,370.59,370.14,333.53,206.68,158.42,120.69,106.19,99.01,116.66,7.08,152.9
854,370.54,370.15,333.59,206.66,158.42,120.48,106.19,99.21,116.89,7.14,152.98
855,370.54,370.07,333.57,206.85,158.47,120.62,106.17,99.32,117.13,4.76,153.08
856,370.59,369.97,333.6,207.12,158.5,120.72,106.21,99.72,117.35,8.78,153.16
857,370.66,369.84,333.72,207.25,158.51,121.02,106.32,99.96,117.55,12.94,153.26
858,370.73,369.71,333.93,207.35,158.54,120.92,106.41,99.98,117.73,9.31,153.38
859,370.8,369.52,334.15,207.28,158.61,120.94,106.46,99.96,117.9,10.35,153.58
860,370.87,369.39,334.21,207.54,158.67,120.99,106.52,100.16,118.1,10.65,153.76
861,370.98,369.51,334.14,207.61,158.75,121.06,106.48,100.3,118.23,10.71,153.86
862,371.06,369.7,334.09,207.62,158.84,121.09,106.43,100.49,118.37,12.29,153.95
863,371.23,369.88,334.13,207.84,158.94,121.27,106.43,100.54,118.48,11.58,154.04
864,371.3,369.94,334.18,207.85,159.06,121.17,106.52,100.5,118.59,9.64,154.16
865,371.35,369.96,334.15,208.08,159.18,121.3,106.63,100.66,118.71,8.45,154.3
866,371.39,369.88,334.06,208.13,159.3,121.37,106.75,100.77,118.9,5.16,154.46
867,371.4,369.82,334.01,208.45,159.42,121.59,106.85,100.98,119.07,15.6,154.63
868,371.36,370.04,333.82,208.53,159.58,121.71,107.08,101.19,119.32,11.24,154.89
869,371.53,370.32,333.63,208.5,159.72,121.67,107.45,101.35,119.59,8.9,155.16
870,371.68,370.35,333.49,208.5,159.75,121.86,107.69,101.46,119.81,8.68,155.35
871,371.91,370.27,333.47,208.25,159.74,121.87,107.85,101.6,119.99,-0.41,155.52
872,372.12,370.19,333.55,208.17,159.71,121.96,107.95,101.79,120.18,15.44,155.68
873,372.27,370.0,333.57,208.36,159.71,121.99,108.02,101.91,120.36,11.24,155.82
874,372.38,369.89,333.57,208.21,159.74,122.07,108.01,102.0,120.52,9.38,155.97
875,372.49,369.96,333.59,208.16,159.78,122.12,108.01,102.0,120.63,10.56,156.11
876,372.58,370.32,333.63,208.19,159.85,122.16,107.97,101.94,120.74,7.69,156.33
877,372.45,370.69,333.64,208.24,159.92,122.34,108.0,102.07,120.93,11.41,156.56
878,372.3,370.82,333.62,208.4,159.93,122.5,108.12,102.19,121.11,9.17,156.7
879,372.17,370.86,333.59,208.19,159.95,122.34,108.31,102.39,121.31,4.12,156.86
880,372.06,370.85,333.58,208.2,159.98,122.4,108.55,102.46,121.45,5.48,157.02
881,371.95,370.86,333.69,208.0,159.96,122.51,108.74,102.51,121.59,5.16,157.2
882,371.92,370.9,333.71,208.09,159.9,122.72,108.9,102.67,121.68,9.98,157.35
883,371.9,370.94,333.59,207.99,159.8,122.67,108.94,102.53,121.69,2.69,157.5
884,371.88,370.95,333.48,207.65,159.68,122.48,108.91,102.17,121.63,4.38,157.65
885,371.87,370.95,333.53,207.29,159.57,122.42,108.82,102.02,121.52,2.82,157.78
886,371.86,371.03,333.66,207.05,159.44,122.4,108.74,101.84,121.38,4.12,157.93
887,371.85,371.17,333.8,206.89,159.34,122.55,108.61,101.97,121.28,11.29,158.08
888,371.9,371.19,333.87,207.01,159.29,122.47,108.61,101.99,121.3,5.77,158.16
889,371.97,370.97,333.97,206.76,159.3,122.39,108.63,102.07,121.36,3.21,158.24
890,372.02,370.8,333.96,206.84,159.34,122.44,108.67,102.29,121.5,4.11,158.32
891,372.08,370.75,333.9,207.04,159.38,122.49,108.62,102.56,121.67,6.08,158.38
892,372.06,370.68,333.82,207.29,159.44,122.54,108.55,102.88,121.84,10.04,158.43
893,372.03,370.52,333.73,207.46,159.48,122.73,108.54,102.91,122.01,6.13,158.49
894,372.06,370.41,333.68,207.45,159.51,122.67,108.52,102.82,122.14,3.88,158.56
895,372.17,370.46,333.8,207.32,159.49,122.64,108.63,102.78,122.24,3.57,158.7
896,372.14,370.37,333.88,207.25,159.43,122.62,108.82,102.75,122.35,3.78,158.87
897,372.15,370.26,333.95,207.1,159.38,122.62,108.95,102.83,122.42,10.95,158.97
898,372.17,370.23,333.96,207.32,159.36,122.82,109.08,103.05,122.54,8.44,159.07
899,372.17,370.17,333.99,207.33,159.34,122.83,109.17,103.15,122.68,4.18,159.18
900,372.15,370.09,334.03,207.46,159.3,122.73,109.27,103.23,122.82,4.88,159.29
901,372.17,370.13,334.09,207.7,159.28,122.67,109.41,103.37,122.94,5.46,159.4
902,372.22,370.33,334.19,208.05,159.27,122.84,109.46,103.56,123.03,10.79,159.5
903,372.34,370.68,334.35,208.28,159.31,122.74,109.38,103.51,123.09,5.01,159.63
904,372.35,370.83,334.6,208.08,159.36,122.8,109.42,103.29,123.13,6.23,159.74
905,372.34,370.77,334.74,207.98,159.41,122.81,109.45,103.32,123.13,5.32,159.83
906,372.39,370.7,334.87,208.06,159.48,122.88,109.44,103.17,123.05,3.49,159.92
907,372.5,370.73,334.99,208.05,159.52,122.93,109.41,103.0,122.95,7.75,159.98
