Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
719	360.19	23.69	359.67	352.47	175.16	73.44	61.07	359.41	359.62	255.18	124.84	23.76	23.9	359.2
720	360.22	23.57	359.73	352.46	175.29	73.62	61.1	359.38	359.62	255.01	125.14	23.77	23.89	359.32
721	360.36	23.61	359.88	352.5	175.55	73.86	61.16	359.36	359.73	254.86	125.53	23.77	23.89	359.58
722	360.56	23.52	360.05	352.59	175.8	74.19	61.26	359.35	359.85	254.81	125.91	23.77	23.89	359.88
723	360.79	23.53	360.23	352.68	175.81	74.56	61.38	359.39	360.02	254.83	126.27	23.77	23.9	360.17
724	361.04	23.44	360.42	352.78	175.8	74.92	61.53	359.45	360.19	254.94	126.39	23.77	23.89	360.45
725	361.41	23.44	360.72	352.95	175.72	75.35	61.79	359.59	360.32	255.04	126.39	23.76	23.89	360.86
726	361.81	23.62	361	353.11	175.9	75.75	62.08	359.76	360.46	255.19	126.53	23.77	23.9	361.22
727	362.14	23.6	361.18	353.23	176.25	75.99	62.29	359.89	360.64	255.42	126.79	23.77	23.9	361.41
728	362.41	23.73	361.35	353.35	176.61	76.2	62.5	360.04	360.82	255.59	126.95	23.77	23.9	361.59
729	362.62	23.67	361.52	353.5	177.01	76.48	62.72	360.2	360.94	255.71	127.33	23.77	23.9	361.76
730	362.81	23.76	361.67	353.66	177.42	76.77	62.95	360.36	361.04	255.84	127.63	23.77	23.9	361.93
731	362.98	23.7	361.75	353.82	177.71	77.13	63.2	360.53	361.17	256.02	128.12	23.77	23.9	362
732	363.15	23.64	361.82	353.99	178.2	77.53	63.47	360.7	361.39	256.3	128.91	23.77	23.9	362.04
733	363.35	23.62	361.86	354.16	178.79	77.96	63.74	360.88	361.63	256.57	129.7	23.77	23.9	362.13
734	363.64	23.84	361.9	354.44	179.53	78.58	64.17	361.14	361.8	256.71	130.13	23.78	23.9	362.28
735	363.93	23.77	361.99	354.73	180.12	79.21	64.62	361.4	362.05	256.93	130.75	23.78	23.9	362.47
736	364.18	23.81	362.1	354.9	180.48	79.61	64.95	361.59	362.26	257.14	131.34	23.78	23.9	362.6
737	364.43	23.9	362.19	355.07	180.6	80	65.29	361.77	362.39	257.31	131.54	23.77	23.9	362.73
738	364.58	23.86	362.26	355.26	180.65	80.35	65.66	361.95	362.51	257.45	131.49	23.78	23.9	362.92
739	364.59	23.77	362.29	355.43	180.7	80.61	66.04	362.13	362.71	257.64	131.26	23.78	23.9	363.06
740	364.58	23.59	362.29	355.6	180.74	80.82	66.43	362.29	362.87	257.85	131.18	23.77	23.9	363.13
741	364.61	23.64	362.27	355.78	180.89	81.03	66.83	362.48	362.96	258.07	131.33	23.78	23.9	363.2
742	364.61	23.51	362.27	355.96	180.97	81.25	67.24	362.65	363.02	258.35	131.63	23.76	23.89	363.2
743	364.64	23.58	362.26	356.15	181.19	81.45	67.66	362.81	363.07	258.57	131.74	23.77	23.89	363.11
744	364.78	23.67	362.25	356.36	181.59	81.8	68.31	363.05	363.17	258.9	132.09	23.78	23.9	362.94
745	365.09	23.73	362.28	356.54	182.07	82.21	68.99	363.29	363.26	259.26	132.58	23.78	23.91	362.94
746	365.27	23.77	362.29	356.63	182.15	82.48	69.45	363.45	363.31	259.51	132.77	23.78	23.91	363.05
747	365.22	23.8	362.3	356.7	182.16	82.76	69.93	363.61	363.4	259.92	133.11	23.78	23.91	363.13
748	365.12	23.76	362.29	356.74	182.29	83.04	70.39	363.75	363.44	260.34	133.61	23.79	23.91	363.13
749	365.09	23.71	362.3	356.81	182.48	83.35	70.89	363.9	363.42	260.6	133.96	23.78	23.91	363.07
750	365.03	23.9	362.31	356.85	182.86	83.71	71.37	364.04	363.37	260.86	134.51	23.79	23.91	362.92
751	364.96	23.95	362.27	356.84	183.43	84.14	71.88	364.18	363.32	261.11	135.21	23.8	23.91	362.76
752	364.87	24.06	362.26	356.76	184.38	84.71	72.65	364.39	363.26	261.25	135.41	23.79	23.92	362.66
753	364.78	24.05	362.26	356.65	184.99	85.19	73.42	364.58	363.24	261.33	135.61	23.8	23.92	362.64
754	364.66	23.95	362.29	356.6	185.37	85.47	73.96	364.71	363.21	261.42	135.64	23.79	23.92	362.62
755	364.56	23.98	362.35	356.57	185.66	85.69	74.5	364.82	363.22	261.51	135.65	23.8	23.92	362.63
756	364.47	23.96	362.4	356.55	185.69	85.91	75.04	364.95	363.21	261.54	135.57	23.79	23.92	362.64
757	364.4	24	362.44	356.54	185.66	86.18	75.58	365.07	363.17	261.61	135.81	23.8	23.91	362.58
758	364.33	24	362.44	356.52	185.63	86.48	76.15	365.19	363.11	261.69	136.04	23.79	23.91	362.54
759	364.31	23.9	362.43	356.49	185.67	86.76	76.7	365.31	363.03	261.79	136.15	23.81	23.92	362.55
760	364.31	23.83	362.44	356.47	185.85	87.02	77.27	365.43	362.89	261.96	136.22	23.8	23.91	362.57
761	364.32	23.94	362.46	356.43	185.98	87.29	77.84	365.55	362.8	262.13	136.22	23.81	23.91	362.59
762	364.28	23.81	362.52	356.39	186.19	87.75	78.71	365.72	362.72	262.24	136.27	23.81	23.91	362.55
763	364.16	23.89	362.63	356.35	186.44	88.24	79.59	365.89	362.61	262.45	136.62	23.8	23.92	362.49
764	364.07	23.82	362.72	356.31	186.66	88.6	80.18	366	362.52	262.72	137.15	23.8	23.91	362.49
765	363.97	23.73	362.8	356.26	186.91	88.96	80.78	366.11	362.49	262.91	137.35	23.8	23.91	362.48
766	363.89	23.74	362.86	356.22	187.17	89.25	81.37	366.22	362.5	263.07	137.4	23.8	23.92	362.44
767	363.86	23.8	362.91	356.2	187.51	89.5	81.96	366.32	362.53	263.3	137.5	23.81	23.92	362.44
768	363.86	23.81	362.94	356.19	187.75	89.74	82.54	366.43	362.55	263.53	137.85	23.81	23.92	362.45
769	363.89	23.64	362.96	356.19	188.18	90.08	83.12	366.55	362.58	263.6	138.13	23.8	23.91	362.53
770	363.95	23.73	362.98	356.22	188.94	90.67	83.99	366.7	362.64	263.66	138.56	23.81	23.91	362.57
771	364.02	23.69	362.96	356.25	189.4	91.12	84.85	366.87	362.71	263.71	138.76	23.81	23.91	362.53
772	364.13	23.66	362.94	356.31	189.48	91.41	85.4	366.96	362.83	263.75	138.83	23.8	23.91	362.53
773	364.18	23.71	362.9	356.37	189.53	91.74	85.95	367.08	362.94	263.83	139.09	23.81	23.91	362.58
774	364.25	23.71	362.84	356.46	189.51	92.14	86.5	367.17	363	263.93	139.46	23.81	23.91	362.65
775	364.34	23.76	362.76	356.59	189.64	92.57	87.04	367.28	363.07	264.19	139.97	23.81	23.91	362.69
776	364.39	23.68	362.65	356.71	189.75	92.96	87.59	367.37	363.15	264.45	140.34	23.8	23.91	362.69
777	364.43	23.74	362.54	356.8	189.95	93.31	88.13	367.47	363.2	264.65	140.62	23.81	23.91	362.66
778	364.41	23.82	362.47	356.84	190.28	93.7	88.67	367.56	363.24	264.82	140.95	23.82	23.92	362.62
779	364.34	23.83	362.39	356.86	191.04	94.34	89.5	367.69	363.25	264.98	141.6	23.81	23.91	362.37
780	364.22	23.82	362.32	356.9	191.71	94.98	90.32	367.82	363.22	265.07	142.07	23.81	23.91	362.12
781	364.08	23.69	362.25	356.92	192.11	95.41	90.88	367.89	363.24	265.16	142.45	23.81	23.91	362.02
782	363.97	23.8	362.16	356.91	192.5	95.81	91.41	367.97	363.25	265.22	142.81	23.81	23.91	362
783	363.99	23.79	362.11	356.92	192.87	96.21	91.97	368.04	363.28	265.27	143.16	23.81	23.91	361.97
784	364.01	23.75	362.1	356.95	193.21	96.57	92.52	368.15	363.29	265.32	143.53	23.81	23.91	361.94
785	364.02	23.78	362.12	356.98	193.48	96.93	93.08	368.23	363.31	265.37	143.71	23.82	23.91	361.91
786	364.02	23.85	362.17	357.02	193.75	97.29	93.64	368.32	363.32	265.39	143.94	23.81	23.91	361.89
787	364.07	24	362.24	357.05	193.92	97.64	94.2	368.39	363.37	265.44	144.23	23.82	23.92	361.9
788	364.11	24.05	362.31	357.07	194.08	97.93	94.74	368.46	363.39	265.51	144.19	23.81	23.92	361.92
789	364.06	24.12	362.39	357.08	194.25	98.31	95.54	368.56	363.39	265.55	144.17	23.82	23.94	362.03
790	363.93	24.02	362.49	357.08	194.53	98.71	96.33	368.68	363.36	265.58	144.34	23.82	23.93	362.14
791	363.91	24.07	362.55	357.07	194.73	99.07	96.85	368.74	363.28	265.65	144.84	23.82	23.93	362.17
792	363.94	23.97	362.6	357.07	194.94	99.47	97.38	368.82	363.2	265.69	145.32	23.82	23.92	362.24
793	363.99	23.94	362.64	357.03	195.01	99.91	97.91	368.89	363.16	265.75	145.72	23.82	23.92	362.31
794	364.04	23.89	362.67	356.98	194.96	100.38	98.45	368.95	363.11	265.88	146.05	23.83	23.93	362.4
795	364.1	23.73	362.68	356.9	195.12	100.88	98.97	369	363.04	266.15	146.53	23.82	23.92	362.46
796	364.14	23.62	362.7	356.79	195.28	101.35	99.51	369.06	362.98	266.35	146.71	23.81	23.91	362.47
797	364.13	23.69	362.67	356.65	195.69	101.92	100.32	369.13	362.94	266.47	146.87	23.82	23.92	362.41
798	364.1	23.76	362.63	356.56	196.17	102.5	101.13	369.21	362.93	266.58	147.25	23.83	23.92	362.38
799	364.07	23.76	362.61	356.53	196.46	102.91	101.66	369.27	362.94	266.7	147.61	23.83	23.92	362.37
800	364.02	23.82	362.64	356.52	196.72	103.31	102.18	369.33	362.95	266.84	147.98	23.82	23.92	362.34
801	363.99	23.91	362.68	356.51	196.9	103.69	102.71	369.39	362.98	266.96	148.14	23.83	23.93	362.26
802	363.95	24.02	362.7	356.54	197.01	104.01	103.23	369.45	362.98	267.07	148.14	23.84	23.92	362.19
803	363.91	24.11	362.7	356.59	196.95	104.29	103.76	369.51	363.02	267.22	148.04	23.84	23.93	362.13
804	363.91	24.02	362.64	356.67	196.72	104.5	104.27	369.58	363.09	267.34	147.82	23.84	23.92	362.08
805	363.86	23.97	362.57	356.76	196.5	104.65	104.78	369.64	363.13	267.43	147.66	23.83	23.92	362.12
806	363.84	23.97	362.48	356.9	196.17	104.93	105.54	369.75	363.15	267.53	147.68	23.84	23.92	362.25
807	363.9	24.05	362.42	357.03	195.93	105.33	106.29	369.86	363.15	267.68	147.81	23.84	23.92	362.19
808	363.97	24	362.36	357.07	195.98	105.63	106.8	369.93	363.12	267.78	148.04	23.83	23.93	362.08
809	364.07	24.19	362.35	357.11	195.97	105.95	107.3	369.98	363.12	267.84	148.31	23.84	23.93	362.05
810	364.31	23.95	362.33	357.12	195.77	106.28	107.81	370.05	363.15	267.9	148.49	23.84	23.92	362.09
811	364.4	24.01	362.33	357.13	195.6	106.62	108.31	370.11	363.14	267.96	148.62	23.83	23.92	362.17
812	364.41	24.16	362.35	357.13	195.4	106.94	108.82	370.17	363.16	268.13	148.77	23.84	23.93	362.24
813	364.3	24	362.38	357.1	195.25	107.21	109.33	370.22	363.15	268.3	148.92	23.84	23.92	362.24
814	364.13	23.98	362.41	357.05	195.26	107.43	109.85	370.27	363.14	268.39	149.19	23.84	23.92	362.16
815	364.03	24	362.48	357	195.43	107.72	110.57	370.33	363.13	268.56	149.32	23.84	23.92	362.09
816	364.02	24.13	362.57	356.96	195.47	108	111.3	370.38	363.08	268.72	149.27	23.84	23.92	362.08
817	363.97	23.92	362.62	356.96	195.33	108.12	111.78	370.41	363.02	268.81	149.21	23.83	23.92	362.1
818	363.91	23.97	362.66	356.97	195.28	108.24	112.23	370.45	362.97	268.86	149.02	23.84	23.91	362.12
819	363.84	23.98	362.69	356.98	195.21	108.45	112.69	370.49	362.91	268.92	148.84	23.84	23.91	362.12
820	363.78	24	362.71	356.99	195.28	108.75	113.14	370.53	362.88	268.95	149.12	23.85	23.91	362.08
821	363.71	24.07	362.73	357	195.62	109.12	113.61	370.58	362.88	268.95	149.53	23.85	23.91	362.01
822	363.68	24.12	362.76	357.03	195.84	109.56	114.08	370.64	362.9	268.99	149.94	23.86	23.9	361.95
823	363.68	24.2	362.75	357.03	196.05	110.02	114.55	370.69	362.91	269.06	150.54	23.85	23.91	361.87
824	363.72	24.25	362.72	357.04	196.3	110.43	115.03	370.73	362.91	269.15	150.95	23.85	23.91	361.83
825	363.66	24.23	362.69	357.02	196.58	110.96	115.75	370.79	362.88	269.18	150.97	23.86	23.9	361.82
826	363.57	24.19	362.67	357	196.71	111.38	116.48	370.85	362.85	269.2	150.83	23.85	23.91	361.79
827	363.51	24.21	362.66	357	196.69	111.6	116.94	370.86	362.84	269.17	150.64	23.85	23.91	361.73
828	363.44	24.17	362.64	356.99	196.51	111.84	117.4	370.9	362.87	269.21	150.88	23.86	23.91	361.67
829	363.41	24.35	362.64	357.01	196.41	112.1	117.85	370.93	362.88	269.25	151.01	23.86	23.91	361.65
830	363.42	24.15	362.65	357.05	196.26	112.31	118.3	370.97	362.88	269.26	151	23.85	23.9	361.65
831	363.46	24.21	362.68	357.08	196.09	112.57	118.74	371.02	362.9	269.36	151.33	23.85	23.9	361.64
832	363.5	24.21	362.72	357.1	196.02	112.93	119.19	371.07	362.9	269.47	151.97	23.85	23.91	361.66
833	363.56	24.24	362.77	357.12	196.3	113.38	119.64	371.12	362.88	269.55	152.51	23.86	23.89	361.69
834	363.77	24.29	362.86	357.12	197.11	114.12	120.33	371.18	362.89	269.57	152.9	23.85	23.9	361.78
835	364.07	24.24	362.95	357.09	197.99	114.82	121.06	371.25	362.94	269.55	153.35	23.85	23.9	361.94
836	364.06	24.13	363.01	357.06	198.49	115.27	121.54	371.3	362.99	269.48	153.7	23.85	23.89	361.99
837	363.97	24.04	363.07	357.02	198.83	115.68	122.02	371.34	363.03	269.42	153.92	23.85	23.89	362.02
838	363.87	24.15	363.13	357.01	199.12	115.97	122.48	371.39	363.04	269.35	153.92	23.85	23.88	362.05
839	363.84	24.04	363.17	356.99	199.14	116.18	122.95	371.43	363.01	269.23	153.56	23.84	23.88	362.08
840	363.83	24.05	363.17	357.01	199.03	116.28	123.41	371.48	362.99	269.11	153.01	23.85	23.88	362.11
841	363.79	24	363.14	357.03	198.93	116.33	123.85	371.52	363.01	269.12	152.93	23.85	23.88	362.11
842	363.91	24.04	363.1	357.08	198.67	116.39	124.49	371.59	363.04	269.16	152.72	23.86	23.88	362.15
843	364.17	24.17	363.07	357.11	198.45	116.45	125.12	371.65	363.13	269.26	152.35	23.86	23.88	362.16
844	364.12	24.27	363.09	357.14	198.22	116.56	125.5	371.68	363.2	269.39	152.34	23.87	23.88	362.1
845	364	24.08	363.1	357.19	197.78	116.75	125.89	371.72	363.22	269.51	152.45	23.86	23.88	362.03
846	363.88	24.06	363.11	357.2	197.55	116.96	126.28	371.76	363.2	269.63	152.48	23.85	23.87	361.94
847	363.79	24.08	363.09	357.22	197.39	117.15	126.67	371.8	363.19	269.73	152.35	23.85	23.88	361.87
848	363.67	24.19	363.05	357.21	197.27	117.31	127.05	371.83	363.22	269.78	152.34	23.86	23.88	361.79
849	363.58	24.09	363.01	357.23	197.38	117.53	127.44	371.87	363.21	269.81	152.66	23.86	23.88	361.68
850	363.54	24.12	362.97	357.25	197.52	117.78	127.83	371.9	363.22	269.84	152.78	23.86	23.88	361.54
851	363.67	24.09	362.92	357.32	197.86	118.03	128.41	371.96	363.3	269.89	152.89	23.86	23.88	361.39
852	363.74	24.21	362.87	357.42	198.11	118.22	128.97	372.01	363.36	269.95	153.04	23.86	23.88	361.32
853	363.69	24.24	362.83	357.51	198.15	118.35	129.33	372.03	363.35	270.01	153.21	23.87	23.89	361.34
854	363.67	24.12	362.8	357.59	198.2	118.48	129.68	372.07	363.3	270.09	153.42	23.87	23.88	361.4
855	363.7	24.03	362.76	357.65	198.17	118.61	130.03	372.08	363.22	270.15	153.45	23.86	23.88	361.46
856	363.7	24.23	362.73	357.69	198.21	118.78	130.37	372.1	363.12	270.16	153.45	23.87	23.88	361.45
857	363.67	24.14	362.73	357.72	198.23	118.94	130.71	372.13	363.07	270.15	153.37	23.87	23.88	361.34
858	363.61	24.01	362.76	357.73	198.2	119.12	131.06	372.14	363.03	270.12	153.29	23.87	23.88	361.25
859	363.6	24.16	362.81	357.72	198.16	119.32	131.4	372.15	362.98	270.03	153.29	23.86	23.88	361.23
860	363.65	24.28	362.88	357.65	198.28	119.67	131.91	372.17	362.95	269.95	153.47	23.86	23.87	361.31
861	363.69	24.16	362.96	357.59	198.41	120.03	132.44	372.19	362.94	269.93	153.56	23.86	23.87	361.37
862	363.72	24.17	363.02	357.55	198.47	120.22	132.79	372.21	362.94	269.94	153.61	23.86	23.87	361.4
863	363.81	24.13	363.06	357.51	198.58	120.42	133.14	372.23	362.93	269.93	153.62	23.86	23.87	361.45
864	363.82	24.08	363.09	357.47	198.84	120.72	133.47	372.25	362.94	269.88	153.86	23.86	23.87	361.54
865	363.79	24.19	363.09	357.44	199.17	121.05	133.82	372.28	362.99	269.86	154.23	23.86	23.87	361.57
866	363.75	24.14	363.09	357.42	199.43	121.42	134.17	372.29	363.02	269.86	154.72	23.87	23.87	361.59
867	363.8	24.08	363.1	357.41	199.74	121.85	134.52	372.33	363.08	269.91	155.35	23.87	23.87	361.64
868	363.76	24.09	363.12	357.42	199.98	122.22	134.87	372.35	363.12	269.9	155.52	23.86	23.88	361.68
869	363.61	24.15	363.17	357.45	200.05	122.72	135.4	372.38	363.12	269.88	155.54	23.86	23.88	361.7
870	363.55	24.02	363.25	357.46	200.15	123.24	135.95	372.42	363.11	269.89	155.72	23.86	23.88	361.74
871	363.55	23.97	363.28	357.42	200.38	123.52	136.31	372.44	363.08	269.89	156.04	23.86	23.87	361.74
872	363.61	24.05	363.31	357.37	200.6	123.84	136.68	372.47	363.06	269.92	156.49	23.87	23.88	361.74
873	363.59	24.06	363.35	357.35	200.77	124.19	137.05	372.5	363.07	269.95	156.68	23.87	23.88	361.76
874	363.57	24.1	363.36	357.35	200.87	124.56	137.42	372.53	363.1	269.94	156.66	23.86	23.87	361.7
875	363.54	24.05	363.37	357.34	200.76	124.84	137.8	372.55	363.09	269.93	156.46	23.87	23.87	361.62
876	363.52	24.05	363.37	357.35	200.65	125.02	138.17	372.57	363.1	269.94	156.11	23.87	23.87	361.56
877	363.49	24.05	363.41	357.37	200.49	125.11	138.53	372.6	363.13	269.93	155.87	23.87	23.87	361.51
878	363.43	24.05	363.44	357.36	200.23	125.27	139.05	372.64	363.16	269.96	155.71	23.87	23.87	361.48
879	363.36	24.02	363.44	357.33	200.07	125.47	139.57	372.68	363.25	270.03	155.54	23.87	23.87	361.5
880	363.38	24.01	363.44	357.32	200.13	125.62	139.9	372.71	363.34	270.07	155.6	23.87	23.87	361.53
881	363.38	23.95	363.43	357.29	200.22	125.72	140.21	372.73	363.37	270.09	155.69	23.86	23.87	361.52
882	363.42	24.08	363.42	357.29	200.29	125.79	140.53	372.75	363.42	270.1	155.66	23.88	23.87	361.47
883	363.56	23.98	363.41	357.3	200.35	125.86	140.85	372.77	363.48	270.09	155.77	23.87	23.87	361.46
884	363.82	23.97	363.4	357.32	200.49	125.98	141.16	372.79	363.55	270.16	156.01	23.87	23.86	361.43
885	363.93	24	363.39	357.35	200.74	126.18	141.46	372.82	363.6	270.19	156.27	23.88	23.86	361.42
886	363.92	24.07	363.4	357.4	201	126.41	141.78	372.86	363.63	270.21	156.46	23.88	23.87	361.47
887	363.78	24.05	363.37	357.46	201.46	126.88	142.26	372.89	363.67	270.2	156.87	23.87	23.86	361.49
888	363.67	24.04	363.34	357.49	201.79	127.34	142.73	372.92	363.72	270.18	157.07	23.87	23.86	361.49
889	363.65	24.08	363.32	357.52	202	127.65	143.04	372.94	363.74	270.16	157.14	23.88	23.86	361.51
890	363.66	24.11	363.31	357.55	202.22	128.03	143.35	372.97	363.78	270.15	157.4	23.88	23.87	361.54
891	363.68	24.03	363.29	357.58	202.38	128.46	143.66	373	363.8	270.13	157.98	23.88	23.87	361.59
892	363.65	24.04	363.27	357.58	202.51	128.9	143.95	373.02	363.83	270.09	158.61	23.88	23.87	361.55
893	363.6	24.01	363.28	357.56	202.54	129.29	144.25	373.04	363.86	270.11	158.84	23.88	23.87	361.44
894	363.55	24.12	363.31	357.56	202.54	129.64	144.55	373.06	363.91	270.15	159.02	23.88	23.88	361.35
895	363.42	24.07	363.33	357.55	202.56	129.93	144.86	373.08	363.95	270.23	159.35	23.89	23.88	361.26
896	363.23	24.06	363.36	357.58	202.58	130.34	145.32	373.08	363.95	270.3	159.69	23.89	23.88	361.17
897	363.12	24.2	363.37	357.65	202.76	130.79	145.77	373.08	363.95	270.32	159.84	23.89	23.89	361.13
898	363.07	24.27	363.37	357.69	202.69	131.09	146.08	373.09	363.96	270.28	159.94	23.89	23.88	361.11
899	363.05	24.26	363.37	357.72	202.47	131.28	146.38	373.08	363.99	270.26	159.59	23.9	23.88	361.1
900	363	24.17	363.37	357.74	202.21	131.45	146.67	373.08	364.02	270.27	159.35	23.9	23.88	361.11
901	363.01	24.11	363.37	357.78	201.81	131.59	146.99	373.09	364.03	270.29	159.11	23.9	23.88	361.15
902	363.07	24.04	363.38	357.83	201.47	131.74	147.31	373.12	364.03	270.33	158.94	23.89	23.88	361.19
903	363.14	24.13	363.38	357.84	201.08	131.86	147.62	373.13	364.04	270.43	158.88	23.89	23.88	361.27
904	363.18	24.23	363.38	357.85	200.69	132.04	147.94	373.14	364.02	270.56	158.88	23.9	23.89	361.34
905	363.2	24.09	363.4	357.87	200.51	132.37	148.42	373.17	364.02	270.62	158.95	23.89	23.88	361.44
906	363.21	24.08	363.43	357.86	200.71	132.65	148.88	373.18	364.03	270.66	159.15	23.89	23.87	361.52
907	363.22	24.08	363.45	357.86	200.81	132.89	149.19	373.19	364.07	270.71	159.6	23.89	23.88	361.6
908	363.22	24.06	363.47	357.88	200.81	133.22	149.48	373.21	364.09	270.81	160.21	23.89	23.88	361.68
909	363.28	24.09	363.49	357.92	201.15	133.57	149.78	373.23	364.11	270.86	160.6	23.89	23.87	361.7
910	363.33	24.14	363.54	357.97	201.57	133.93	150.08	373.24	364.11	270.91	160.93	23.89	23.87	361.64
911	363.38	24.08	363.6	358.01	201.91	134.18	150.39	373.26	364.14	270.91	161.04	23.89	23.87	361.59
912	363.45	24.09	363.66	358.05	202.13	134.35	150.71	373.28	364.18	270.84	160.76	23.89	23.87	361.6
913	363.6	24.27	363.72	358.08	202.21	134.51	151.02	373.3	364.19	270.82	160.74	23.9	23.88	361.61
914	363.69	24.15	363.77	358.13	202.56	134.85	151.49	373.32	364.16	270.83	160.93	23.89	23.87	361.53
915	363.69	24.11	363.83	358.16	202.83	135.15	151.94	373.34	364.12	270.76	160.93	23.89	23.87	361.48
916	363.73	24.04	363.86	358.16	203.02	135.36	152.24	373.35	364.08	270.68	161.02	23.9	23.87	361.44
917	363.77	24.01	363.87	358.16	203.15	135.62	152.51	373.37	364.06	270.64	161.18	23.9	23.87	361.43
918	363.74	24.09	363.85	358.16	203.3	135.95	152.78	373.38	364.03	270.62	161.55	23.9	23.87	361.43
919	363.65	24.18	363.8	358.15	203.48	136.24	153.05	373.41	363.97	270.61	161.89	23.9	23.87	361.44
920	363.69	24.13	363.73	358.15	203.59	136.44	153.29	373.41	363.89	270.62	162.06	23.9	23.87	361.41
921	363.81	24.26	363.67	358.15	203.7	136.67	153.54	373.43	363.88	270.62	162.25	23.9	23.87	361.36
922	363.81	24.09	363.62	358.15	203.74	136.9	153.78	373.44	363.88	270.62	162.44	23.9	23.87	361.3
923	363.89	24.08	363.6	358.19	203.88	137.14	154.15	373.48	363.83	270.68	162.45	23.9	23.87	361.16
924	363.98	24.19	363.63	358.2	203.86	137.21	154.51	373.51	363.82	270.77	162.17	23.9	23.86	361.05
925	363.82	24.33	363.62	358.19	203.99	137.24	154.75	373.54	363.83	270.85	162.03	23.91	23.88	361.04
926	363.73	24.27	363.63	358.18	204.04	137.25	154.99	373.56	363.85	270.97	161.94	23.91	23.87	361.09
927	363.69	24.17	363.64	358.14	203.97	137.26	155.21	373.57	363.9	271.19	161.75	23.9	23.87	361.11
928	363.69	24.25	363.66	358.11	203.87	137.31	155.42	373.6	363.94	271.44	161.86	23.9	23.87	361.07
929	363.72	24.25	363.7	358.09	203.83	137.41	155.64	373.61	363.94	271.58	161.9	23.9	23.87	361.06
930	363.74	24.31	363.75	358.09	203.89	137.53	155.86	373.63	363.94	271.77	162.15	23.91	23.88	361.04
931	363.67	24.41	363.81	358.09	203.98	137.62	156.08	373.63	363.98	271.95	161.94	23.91	23.88	361.03
932	363.56	24.27	363.84	358.08	203.97	137.61	156.38	373.65	364.02	272.01	161.52	23.91	23.88	361.11
933	363.43	24.27	363.85	358.04	203.85	137.62	156.66	373.67	364.05	272.03	161.48	23.9	23.87	361.17
934	363.4	24.29	363.87	358.01	203.76	137.63	156.85	373.68	364.1	272.09	161.5	23.91	23.88	361.17
935	363.33	24.28	363.9	357.98	203.72	137.65	157.04	373.7	364.14	272.18	161.56	23.91	23.88	361.16
936	363.29	24.41	363.94	357.95	203.65	137.66	157.2	373.72	364.18	272.22	161.57	23.92	23.89	361.11
937	363.33	24.23	363.98	357.96	203.52	137.68	157.38	373.73	364.19	272.21	161.5	23.91	23.88	361.12
938	363.37	24.12	364.01	357.95	203.5	137.69	157.55	373.75	364.19	272.25	161.43	23.91	23.88	361.12
939	363.42	24.24	364.01	357.96	203.51	137.75	157.73	373.76	364.18	272.39	161.66	23.91	23.88	361.14
940	363.49	24.3	363.99	357.99	203.5	137.8	157.89	373.78	364.16	272.57	161.88	23.91	23.89	361.16
941	363.55	24.43	363.95	358.04	203.37	137.99	158.14	373.8	364.11	272.69	162.01	23.91	23.88	361.2
942	363.5	24.39	363.97	358.07	203.12	138.26	158.39	373.82	364.06	272.8	161.95	23.91	23.88	361.23
943	363.4	24.42	364.01	358.04	202.96	138.44	158.55	373.83	363.96	272.94	161.99	23.91	23.89	361.25
944	363.33	24.29	364.01	358.05	202.73	138.62	158.71	373.84	363.86	273.09	162.19	23.91	23.89	361.23
945	363.31	24.45	363.99	358.04	202.54	138.82	158.86	373.86	363.82	273.18	162.32	23.92	23.89	361.21
946	363.32	24.33	363.96	358.07	202.48	138.98	159.02	373.86	363.78	273.25	162.41	23.91	23.88	361.21
947	363.33	24.34	363.94	358.11	202.42	139.07	159.18	373.89	363.69	273.33	162.32	23.91	23.88	361.24
948	363.36	24.37	363.93	358.14	202.49	139.19	159.32	373.9	363.61	273.41	162.63	23.91	23.88	361.28
949	363.41	24.46	363.92	358.17	202.69	139.4	159.49	373.92	363.58	273.46	163.1	23.91	23.88	361.27
950	363.51	24.41	363.93	358.2	202.9	139.8	159.72	373.96	363.55	273.47	163.38	23.92	23.89	361.22
951	363.55	24.4	363.97	358.25	203.55	140.2	159.97	373.98	363.55	273.47	163.86	23.92	23.89	361.23
952	363.5	24.31	364	358.3	203.89	140.56	160.16	374	363.59	273.44	164.24	23.92	23.89	361.3
953	363.44	24.42	364.02	358.35	204.21	140.95	160.36	374.04	363.63	273.42	164.57	23.92	23.89	361.39
954	363.44	24.39	364.04	358.41	204.58	141.32	160.57	374.05	363.65	273.38	164.8	23.92	23.89	361.46
955	363.44	24.44	364.06	358.44	204.86	141.67	160.78	374.08	363.69	273.27	165.07	23.92	23.89	361.51
956	363.5	24.33	364.08	358.48	205.04	142.01	160.97	374.11	363.78	273.19	165.43	23.92	23.88	361.54
957	363.55	24.34	364.1	358.52	205.24	142.34	161.16	374.14	363.86	273.15	165.69	23.92	23.88	361.54
958	363.5	24.25	364.12	358.53	205.37	142.65	161.35	374.17	363.96	273.15	165.83	23.93	23.89	361.51
