Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
303,359.36,364.3,367.57,371.19,372.37,376.91,392.15,381.04,376.28,360.74
304,359.31,364.28,367.57,371.2,372.37,376.92,393.04,381.01,376.05,360.81
305,359.26,364.26,367.58,371.22,372.39,376.93,393.8,380.9,375.8,360.86
306,359.21,364.25,367.58,371.24,372.39,376.95,393.96,380.91,375.66,360.86
307,359.18,364.23,367.58,371.25,372.4,376.96,393.9,380.99,375.6,360.83
308,359.15,364.21,367.59,371.27,372.4,376.97,393.65,381.06,375.59,360.81
309,359.11,364.18,367.59,371.28,372.4,376.99,393.3,381.11,375.65,360.82
310,359.09,364.16,367.58,371.27,372.41,377.0,392.87,381.13,375.73,360.78
311,359.05,364.14,367.58,371.29,372.41,377.01,392.4,381.11,375.79,360.74
312,359.04,364.12,367.58,371.3,372.4,377.03,391.92,381.04,375.83,360.7
313,358.99,364.09,367.58,371.3,372.41,377.04,391.43,380.94,375.94,360.68
314,358.96,364.07,367.58,371.31,372.4,377.06,390.7,380.78,376.01,360.59
315,358.93,364.04,367.59,371.32,372.41,377.07,389.99,380.63,376.0,360.54
316,358.89,364.02,367.59,371.33,372.4,377.07,389.5,380.53,375.94,360.5
317,358.86,364.0,367.59,371.34,372.4,377.07,389.03,380.49,375.87,360.5
318,358.82,363.99,367.59,371.35,372.41,377.08,388.59,380.47,375.79,360.48
319,358.8,363.98,367.6,371.35,372.41,377.08,388.15,380.45,375.71,360.44
320,358.78,363.96,367.6,371.37,372.41,377.08,387.72,380.41,375.65,360.34
321,358.75,363.93,367.59,371.37,372.4,377.06,387.31,380.31,375.59,360.24
322,358.73,363.91,367.59,371.37,372.41,377.05,386.92,380.17,375.54,360.15
323,358.68,363.88,367.59,371.39,372.42,377.04,386.38,380.02,375.51,360.04
324,358.63,363.84,367.57,371.39,372.41,377.03,385.84,379.88,375.46,359.92
325,358.6,363.82,367.56,371.4,372.41,377.02,385.5,379.75,375.43,359.86
326,358.59,363.82,367.56,371.41,372.42,377.0,385.17,379.65,375.4,359.8
