Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
603,369.47,388.02,327.75,192.85,142.42,106.15,93.99,89.62,111.68,404.92,149.89
604,369.51,388.07,327.88,192.74,142.51,106.22,93.99,89.54,111.73,405.09,149.99
605,369.54,388.12,328.04,192.54,142.54,106.27,93.97,89.45,111.74,405.06,150.06
606,369.56,388.14,328.16,192.39,142.56,106.3,93.95,89.34,111.72,405.02,150.12
607,369.58,388.16,328.25,192.16,142.57,106.32,93.9,89.24,111.7,405.01,150.18
608,369.62,388.2,328.3,192.02,142.55,106.31,93.89,89.17,111.67,405.08,150.22
609,369.65,388.22,328.34,191.92,142.54,106.33,93.88,89.1,111.64,405.26,150.27
610,369.67,388.25,328.43,191.87,142.52,106.35,93.85,89.08,111.66,405.24,150.31
611,369.7,388.26,328.47,191.88,142.49,106.38,93.84,89.14,111.71,405.25,150.33
612,369.73,388.3,328.47,191.81,142.46,106.37,93.78,89.11,111.74,405.22,150.39
613,369.77,388.33,328.58,191.7,142.43,106.38,93.74,89.09,111.74,405.11,150.43
614,369.79,388.35,328.66,191.6,142.4,106.38,93.7,89.09,111.73,405.09,150.44
615,369.81,388.38,328.76,191.52,142.38,106.39,93.71,89.17,111.74,405.11,150.46
616,369.83,388.39,328.81,191.46,142.34,106.4,93.68,89.22,111.76,404.93,150.48
617,369.85,388.43,328.88,191.36,142.29,106.4,93.62,89.19,111.78,404.7,150.5
618,369.88,388.45,328.89,191.17,142.25,106.37,93.59,89.09,111.76,404.46,150.52
619,369.9,388.48,328.85,191.04,142.18,106.34,93.54,89.03,111.72,404.36,150.53
620,369.92,388.49,328.82,190.98,142.1,106.33,93.5,89.07,111.71,404.31,150.54
621,369.97,388.53,328.66,190.95,142.04,106.32,93.58,89.19,111.75,404.49,150.57
622,370.0,388.55,328.34,190.99,141.98,106.33,93.7,89.37,111.78,404.61,150.59
623,370.02,388.59,328.13,191.02,141.96,106.37,93.75,89.55,111.85,404.73,150.59
624,370.05,388.6,328.09,191.03,141.93,106.37,93.77,89.54,111.88,404.85,150.61
625,370.07,388.62,328.13,190.96,141.91,106.37,93.77,89.5,111.89,404.97,150.63
626,370.09,388.65,328.21,190.95,141.91,106.38,93.83,89.49,111.9,404.84,150.65
627,370.12,388.69,328.27,191.02,141.91,106.41,93.92,89.57,111.94,404.78,150.67
628,370.14,388.71,328.12,191.12,141.91,106.43,94.02,89.63,112.01,404.86,150.71
629,370.17,388.74,327.95,191.16,141.9,106.44,94.04,89.64,112.05,404.99,150.73
630,370.2,388.79,327.94,191.2,141.89,106.46,94.02,89.63,112.07,405.13,150.78
631,370.24,388.84,328.19,191.22,141.89,106.49,93.98,89.62,112.09,404.95,150.83
632,370.27,388.88,328.31,191.23,141.9,106.51,93.99,89.63,112.14,404.66,150.86
633,370.3,388.91,328.36,191.28,141.94,106.53,94.06,89.77,112.25,404.48,150.91
634,370.31,388.94,328.33,191.41,141.99,106.58,94.13,90.01,112.41,404.48,150.95
635,370.34,388.98,328.28,191.67,142.07,106.66,94.28,90.21,112.59,404.48,151.02
636,370.38,389.0,328.28,191.81,142.15,106.73,94.41,90.31,112.74,404.38,151.08
637,370.39,389.02,328.45,191.9,142.21,106.81,94.47,90.42,112.84,404.31,151.16
638,370.42,389.05,328.57,191.99,142.3,106.83,94.54,90.41,112.94,404.48,151.24
639,370.45,389.1,328.73,192.02,142.41,106.87,94.57,90.37,112.99,404.92,151.35
640,370.49,389.13,328.85,192.0,142.49,106.91,94.58,90.27,112.92,405.27,151.44
641,370.51,389.16,328.93,191.91,142.51,106.94,94.6,90.24,112.84,405.34,151.48
642,370.53,389.19,328.94,191.97,142.56,106.97,94.6,90.29,112.79,405.07,151.52
643,370.56,389.22,328.94,192.07,142.59,107.01,94.67,90.39,112.76,405.08,151.54
644,370.59,389.25,329.0,192.16,142.61,107.05,94.75,90.49,112.77,405.12,151.55
645,370.61,389.28,328.93,192.23,142.61,107.06,94.82,90.55,112.79,405.25,151.56
646,370.63,389.3,328.75,192.32,142.64,107.09,94.9,90.64,112.85,405.38,151.58
647,370.65,389.32,328.59,192.37,142.66,107.12,94.94,90.7,112.93,405.49,151.59
648,370.69,389.37,328.52,192.32,142.68,107.14,94.96,90.73,113.05,405.56,151.65
649,370.73,389.41,328.59,192.35,142.7,107.15,94.95,90.7,113.15,405.85,151.71
650,370.74,389.42,328.67,192.38,142.72,107.16,94.94,90.68,113.23,406.06,151.75
651,370.77,389.46,328.75,192.39,142.75,107.17,94.94,90.67,113.29,406.22,151.79
652,370.79,389.49,328.75,192.49,142.79,107.19,94.94,90.67,113.31,406.41,151.82
653,370.81,389.51,328.85,192.5,142.83,107.18,94.86,90.57,113.31,406.54,151.86
654,370.84,389.56,329.06,192.41,142.87,107.17,94.8,90.5,113.33,406.33,151.9
655,370.86,389.58,329.23,192.33,142.9,107.17,94.73,90.42,113.34,406.21,151.95
656,370.9,389.62,329.21,192.22,142.92,107.17,94.62,90.35,113.32,406.45,151.97
657,370.93,389.65,329.28,192.15,142.91,107.17,94.51,90.32,113.32,406.5,152.0
658,370.97,389.7,329.4,192.07,142.89,107.16,94.42,90.28,113.3,406.28,152.03
659,370.99,389.73,329.5,192.03,142.87,107.15,94.36,90.26,113.26,406.18,152.03
660,371.02,389.74,329.52,192.01,142.86,107.15,94.37,90.26,113.27,405.9,152.03
661,371.04,389.77,329.55,192.05,142.87,107.15,94.37,90.29,113.32,405.71,152.05
662,371.05,389.78,329.56,192.16,142.88,107.14,94.43,90.35,113.37,405.55,152.07
663,371.08,389.81,329.59,192.19,142.87,107.14,94.48,90.36,113.41,405.44,152.1
664,371.12,389.83,329.61,192.09,142.85,107.11,94.48,90.3,113.4,405.43,152.12
665,371.13,389.85,329.57,192.02,142.81,107.09,94.45,90.28,113.35,405.67,152.12
666,371.17,389.87,329.43,192.06,142.77,107.08,94.4,90.25,113.31,405.98,152.14
667,371.2,389.89,329.34,192.19,142.75,107.06,94.39,90.27,113.29,406.21,152.15
668,371.24,389.91,329.21,192.35,142.74,107.05,94.42,90.33,113.26,406.23,152.15
669,371.25,389.92,329.17,192.38,142.73,107.04,94.46,90.35,113.24,406.34,152.16
670,371.27,389.94,329.22,192.43,142.7,107.03,94.53,90.4,113.23,406.3,152.16
671,371.29,389.96,329.26,192.51,142.67,107.05,94.61,90.49,113.21,406.11,152.18
672,371.31,389.99,329.34,192.61,142.66,107.08,94.68,90.57,113.21,405.76,152.18
673,371.34,390.01,329.45,192.61,142.67,107.09,94.72,90.56,113.2,405.67,152.2
674,371.37,390.04,329.54,192.54,142.67,107.08,94.75,90.53,113.16,405.8,152.19
675,371.39,390.07,329.4,192.59,142.67,107.09,94.73,90.52,113.13,406.13,152.2
676,371.43,390.11,329.23,192.61,142.68,107.08,94.68,90.39,113.01,406.38,152.2
677,371.46,390.13,329.27,192.58,142.66,107.06,94.62,90.31,112.96,406.62,152.19
678,371.49,390.14,329.36,192.49,142.64,107.04,94.58,90.29,112.95,406.64,152.18
679,371.51,390.17,329.32,192.51,142.62,107.01,94.57,90.38,112.98,406.64,152.15
680,371.53,390.18,329.25,192.5,142.6,107.01,94.6,90.43,113.04,406.85,152.15
681,371.55,390.2,329.28,192.51,142.58,107.01,94.66,90.54,113.12,407.11,152.15
682,371.57,390.21,329.2,192.52,142.56,107.02,94.67,90.61,113.2,407.75,152.17
683,371.6,390.23,329.23,192.44,142.56,107.02,94.64,90.66,113.22,408.47,152.16
684,371.64,390.25,329.31,192.37,142.56,107.02,94.61,90.7,113.22,408.47,152.16
685,371.68,390.28,329.31,192.37,142.57,107.04,94.71,90.84,113.31,408.14,152.18
686,371.71,390.31,329.31,192.45,142.62,107.08,94.91,91.1,113.41,407.55,152.18
687,371.72,390.32,329.23,192.52,142.65,107.12,95.06,91.27,113.49,407.33,152.2
688,371.75,390.34,329.1,192.67,142.72,107.17,95.21,91.36,113.55,407.67,152.22
689,371.76,390.36,328.99,192.82,142.8,107.24,95.28,91.42,113.57,407.92,152.23
690,371.78,390.37,329.01,192.88,142.89,107.3,95.32,91.42,113.57,407.66,152.25
691,371.81,390.38,329.1,192.87,142.94,107.34,95.31,91.45,113.62,405.83,152.26
692,371.83,390.35,329.0,192.95,143.0,107.4,95.3,91.48,113.66,403.12,152.27
693,371.86,390.25,328.39,192.95,143.05,107.43,95.15,91.44,113.64,400.4,152.22
694,371.9,390.13,327.63,192.89,143.03,107.44,94.97,91.41,113.58,398.59,152.16
695,371.93,390.0,326.74,192.82,143.0,107.45,94.88,91.42,113.53,395.9,152.11
696,371.94,389.84,325.71,192.86,142.96,107.47,94.8,91.45,113.51,393.45,152.04
697,371.95,389.64,324.87,192.94,142.94,107.49,94.68,91.5,113.5,390.94,151.98
698,371.98,389.4,324.07,192.99,142.91,107.51,94.5,91.46,113.5,388.38,151.9
699,372.0,389.1,323.16,192.95,142.88,107.5,94.32,91.26,113.45,386.18,151.83
700,372.02,388.76,322.18,192.87,142.86,107.49,94.09,91.1,113.35,384.05,151.72
701,372.04,388.41,321.27,192.83,142.81,107.49,93.94,90.99,113.27,382.72,151.63
702,372.05,387.88,320.22,192.63,142.7,107.44,93.81,90.92,113.1,380.95,151.44
703,372.05,387.33,319.43,192.29,142.51,107.4,93.71,90.85,112.95,379.48,151.25
704,372.05,386.93,318.55,191.9,142.33,107.31,93.61,90.68,112.8,378.18,151.09
705,372.04,386.52,317.7,191.44,142.12,107.22,93.45,90.43,112.61,376.89,150.92
706,372.05,386.11,317.07,191.1,141.91,107.14,93.22,90.21,112.36,375.87,150.7
707,372.07,385.68,316.5,190.6,141.68,107.0,93.01,89.89,112.08,374.79,150.46
708,372.06,385.25,315.84,190.13,141.45,106.86,92.77,89.63,111.85,373.92,150.21
709,372.06,384.83,315.02,189.73,141.22,106.74,92.57,89.51,111.66,373.13,149.95
710,372.04,384.4,314.21,189.28,140.97,106.61,92.37,89.34,111.49,372.27,149.67
711,372.04,383.77,312.94,188.81,140.57,106.46,92.12,89.16,111.25,371.03,149.21
712,372.02,383.13,311.58,188.3,140.12,106.3,91.84,89.03,111.0,369.92,148.73
713,372.01,382.71,310.73,187.73,139.79,106.13,91.66,88.8,110.83,368.79,148.39
714,372.0,382.29,310.01,187.13,139.46,105.93,91.46,88.49,110.59,367.49,148.05
715,372.0,381.89,309.4,186.77,139.18,105.8,91.21,88.24,110.31,366.66,147.68
716,371.99,381.46,308.8,186.19,138.87,105.59,90.95,87.92,110.04,366.22,147.3
717,371.97,381.04,308.3,185.54,138.57,105.38,90.68,87.62,109.79,366.11,146.9
718,371.94,380.59,307.78,184.86,138.25,105.15,90.36,87.32,109.51,365.65,146.49
719,371.93,380.15,307.27,184.21,137.93,104.92,90.04,87.03,109.24,365.01,146.07
720,371.9,379.47,306.46,183.65,137.47,104.68,89.56,86.8,108.83,364.55,145.42
721,371.88,378.78,305.59,183.02,136.97,104.43,89.06,86.5,108.37,364.47,144.74
722,371.86,378.34,304.95,182.59,136.63,104.25,88.73,86.27,108.07,364.62,144.27
723,371.84,377.91,304.35,182.01,136.29,104.0,88.38,85.98,107.74,364.67,143.78
724,371.82,377.46,303.72,181.48,135.95,103.74,88.04,85.62,107.39,364.31,143.3
725,371.84,377.03,303.16,180.92,135.59,103.46,87.75,85.28,107.06,363.7,142.81
726,371.79,376.15,305.21,180.39,135.23,103.19,87.51,85.02,106.77,362.79,142.31
727,371.45,375.45,306.68,179.86,134.85,102.91,87.26,84.76,106.5,361.55,141.82
728,371.31,375.09,307.11,179.4,134.49,102.62,87.05,84.55,106.23,360.42,141.32
729,371.17,374.98,307.41,179.13,133.98,102.44,86.81,84.44,105.82,360.08,140.55
730,370.84,374.9,307.48,178.72,133.49,102.17,86.54,84.27,105.4,359.86,139.78
731,370.59,374.78,307.51,178.32,133.15,101.9,86.3,84.01,105.09,359.86,139.24
732,370.4,374.53,307.52,177.87,132.8,101.6,86.01,83.64,104.73,359.75,138.71
733,370.22,374.38,307.45,177.46,132.43,101.31,85.74,83.29,104.32,359.36,138.16
734,370.05,374.33,307.37,177.0,132.08,101.0,85.48,82.9,103.92,358.93,137.59
735,369.93,374.25,307.26,176.45,131.71,100.68,85.18,82.52,103.51,358.61,137.01
736,369.83,374.0,307.12,176.15,131.33,100.48,84.86,82.3,103.1,358.52,136.43
737,369.75,373.68,306.83,175.64,130.93,100.17,84.61,82.13,102.76,358.14,135.84
738,369.63,373.25,306.44,175.18,130.37,99.87,84.25,81.87,102.23,357.17,134.95
739,369.53,372.63,306.18,174.85,129.86,99.58,83.87,81.58,101.68,356.48,134.04
740,369.45,372.19,305.95,174.54,129.51,99.28,83.62,81.32,101.35,356.86,133.43
741,369.38,371.83,305.71,174.21,129.17,98.98,83.4,81.13,101.03,357.15,132.83
742,369.35,371.53,305.53,173.91,128.87,98.69,83.22,80.99,100.77,357.04,132.23
743,369.33,371.28,305.4,173.71,128.56,98.5,83.07,80.93,100.56,356.87,131.64
744,369.3,371.06,305.25,173.39,128.26,98.23,82.91,80.9,100.38,356.45,131.04
745,369.26,370.81,305.11,173.05,127.95,97.95,82.74,80.71,100.17,355.82,130.47
746,369.25,370.53,304.9,172.74,127.68,97.67,82.55,80.49,99.93,354.78,129.9
747,369.19,370.3,304.62,172.41,127.23,97.39,82.23,80.25,99.5,353.81,129.03
748,369.14,370.17,304.47,172.14,126.79,97.11,81.89,80.03,98.99,353.3,128.17
749,369.11,370.01,304.27,171.83,126.48,96.83,81.7,79.86,98.68,352.66,127.57
750,369.08,369.74,303.99,171.59,126.17,96.65,81.51,79.75,98.39,352.3,127.0
751,369.05,369.57,303.67,171.2,125.86,96.36,81.32,79.5,98.07,352.05,126.43
752,369.01,369.45,303.3,170.73,125.51,96.07,81.09,79.22,97.74,351.67,125.86
753,368.99,369.24,303.06,170.3,125.19,95.78,80.87,78.95,97.38,351.09,125.29
754,368.97,369.0,302.75,169.98,124.86,95.49,80.68,78.79,97.04,350.41,124.73
755,368.96,368.7,302.39,169.69,124.57,95.23,80.56,78.67,96.75,349.26,124.15
756,368.92,368.17,301.89,169.3,124.1,94.96,80.37,78.51,96.32,347.86,123.3
757,368.88,367.57,301.42,168.96,123.61,94.78,80.15,78.38,95.84,347.17,122.45
758,368.85,367.28,301.15,168.48,123.26,94.49,79.95,78.11,95.49,346.71,121.89
759,368.81,367.05,300.83,168.04,122.91,94.2,79.79,77.91,95.17,347.01,121.32
760,368.76,366.83,300.56,167.62,122.56,93.91,79.61,77.75,94.89,347.44,120.77
761,368.72,366.64,300.31,167.21,122.22,93.63,79.4,77.57,94.6,347.21,120.23
762,368.65,366.46,300.11,166.82,121.9,93.35,79.21,77.37,94.3,346.74,119.68
763,368.61,366.28,299.8,166.43,121.55,93.08,79.02,77.18,94.02,346.22,119.14
764,368.58,366.21,299.4,166.17,121.21,92.9,78.84,77.05,93.73,345.79,118.6
765,368.53,366.13,298.97,165.83,120.74,92.63,78.53,76.81,93.25,345.16,117.8
766,368.49,365.93,298.65,165.5,120.29,92.37,78.22,76.57,92.77,344.64,116.99
767,368.44,365.73,298.34,165.24,120.0,92.1,77.99,76.32,92.45,343.95,116.45
768,368.41,365.52,298.1,164.97,119.72,91.83,77.75,76.03,92.11,343.27,115.91
769,368.36,365.27,297.89,164.68,119.43,91.56,77.5,75.78,91.76,342.84,115.39
