Time,TC1_tip,TC_9.5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2
Seconds,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C
,,,,,,,,,,,,,,
845,349.6,398.9,359.41,387.96,217,155.42,181.8,348.52,375.73,289.6,172.15,26.37,27.34,352.17
846,349.58,399.17,359.43,388.02,217.08,155.38,181.82,348.49,375.77,289.64,172.08,26.37,27.33,352.16
847,349.56,399.59,359.45,388.09,217.04,155.29,181.84,348.48,375.79,289.65,171.99,26.37,27.34,352.16
848,349.55,400.32,359.46,388.12,217.09,155.25,181.82,348.47,375.84,289.65,171.85,26.37,27.34,352.14
849,349.54,400.81,359.47,388.17,217.18,155.23,181.82,348.46,375.88,289.64,171.85,26.38,27.34,352.15
850,349.53,401.01,359.47,388.19,217.3,155.22,181.79,348.43,375.92,289.62,171.89,26.37,27.35,352.14
851,349.51,400.98,359.48,388.22,217.44,155.34,181.78,348.44,375.96,289.62,172.29,26.37,27.34,352.13
852,349.5,401.06,359.5,388.27,217.56,155.5,181.8,348.42,376,289.74,172.6,26.37,27.34,352.14
853,349.5,400.99,359.52,388.31,217.68,155.64,181.81,348.41,376.03,289.81,172.76,26.37,27.34,352.13
854,349.49,400.96,359.53,388.35,217.66,155.76,181.84,348.41,376.08,289.9,172.72,26.37,27.34,352.12
855,349.47,401.26,359.55,388.42,217.59,155.82,181.89,348.39,376.11,290,172.6,26.37,27.34,352.12
856,349.46,401.44,359.57,388.48,217.72,155.93,181.95,348.36,376.14,290.12,172.81,26.37,27.34,352.12
857,349.44,401.38,359.57,388.52,217.97,156.04,181.98,348.36,376.19,290.32,173.18,26.37,27.34,352.11
858,349.43,401.55,359.59,388.56,218.27,156.12,182.02,348.33,376.22,290.48,173.48,26.37,27.34,352.1
859,349.41,401.8,359.59,388.59,218.46,156.23,182.05,348.32,376.26,290.53,173.56,26.37,27.35,352.1
860,349.41,401.96,359.6,388.65,218.64,156.37,182.1,348.31,376.3,290.56,173.74,26.38,27.34,352.09
861,349.4,401.97,359.62,388.7,218.74,156.53,182.16,348.3,376.33,290.56,173.83,26.36,27.34,352.09
862,349.38,402.01,359.63,388.74,218.8,156.64,182.22,348.28,376.37,290.58,173.79,26.37,27.34,352.08
863,349.37,402.19,359.64,388.79,218.73,156.65,182.28,348.26,376.41,290.55,173.64,26.37,27.35,352.08
864,349.34,402.01,359.64,388.85,218.36,156.6,182.36,348.25,376.45,290.51,173.35,26.36,27.34,352.07
865,349.33,401.65,359.66,388.92,218.28,156.57,182.43,348.22,376.47,290.52,173.34,26.37,27.34,352.06
866,349.32,401.82,359.67,388.97,218.31,156.55,182.49,348.22,376.52,290.56,173.23,26.37,27.34,352.06
867,349.31,401.94,359.69,389.01,218.4,156.52,182.53,348.21,376.56,290.6,173.24,26.37,27.34,352.05
868,349.29,401.75,359.69,389.03,218.54,156.54,182.58,348.19,376.6,290.66,173.26,26.37,27.34,352.05
869,349.29,401.69,359.71,389.06,218.53,156.62,182.61,348.17,376.65,290.72,173.15,26.37,27.34,352.05
870,349.27,401.67,359.71,389.06,218.42,156.68,182.65,348.16,376.67,290.75,173.1,26.36,27.33,352.04
871,349.25,401.49,359.72,389.1,218.33,156.76,182.7,348.15,376.7,290.75,173.04,26.36,27.34,352.03
872,349.24,401.44,359.72,389.12,218.12,156.76,182.74,348.12,376.75,290.77,172.81,26.37,27.34,352.02
873,349.22,401.63,359.75,389.16,217.71,156.62,182.8,348.11,376.78,290.74,172.46,26.37,27.34,352.01
874,349.2,401.78,359.76,389.21,217.31,156.43,182.83,348.09,376.82,290.68,172.2,26.37,27.35,352
875,349.2,401.89,359.78,389.25,217.11,156.34,182.83,348.09,376.86,290.64,172.04,26.37,27.34,352.01
876,349.19,401.95,359.79,389.26,217.01,156.25,182.83,348.06,376.9,290.57,171.92,26.37,27.34,352
877,349.16,401.91,359.79,389.28,216.99,156.17,182.82,348.05,376.94,290.48,171.85,26.37,27.34,351.99
878,349.15,401.91,359.8,389.31,217.15,156.17,182.83,348.04,376.98,290.44,172,26.37,27.34,351.99
879,349.16,401.97,359.83,389.33,217.28,156.22,182.85,348.03,377.02,290.38,172.1,26.37,27.34,351.99
880,349.14,402.06,359.83,389.35,217.35,156.28,182.86,348.01,377.05,290.36,172.24,26.37,27.33,351.99
881,349.13,402.19,359.84,389.36,217.4,156.38,182.86,348,377.09,290.41,172.51,26.37,27.34,351.98
882,349.1,401.92,359.85,389.39,217.44,156.64,182.88,347.98,377.11,290.46,172.75,26.36,27.33,351.97
883,349.09,401.45,359.88,389.43,217.69,156.99,182.93,347.97,377.15,290.56,173.16,26.37,27.33,351.96
884,349.09,401.27,359.89,389.47,217.95,157.23,182.97,347.95,377.19,290.63,173.52,26.36,27.34,351.97
885,349.07,401.25,359.91,389.5,218.23,157.4,183.04,347.95,377.23,290.65,173.79,26.37,27.34,351.96
886,349.07,401.16,359.91,389.52,218.41,157.51,183.09,347.92,377.27,290.72,174.02,26.38,27.34,351.96
887,349.05,401.37,359.91,389.56,218.6,157.55,183.17,347.92,377.31,290.77,174.11,26.37,27.34,351.95
888,349.04,401.68,359.92,389.59,218.72,157.52,183.22,347.91,377.34,290.78,174.19,26.37,27.33,351.95
889,349.03,401.8,359.94,389.64,218.86,157.53,183.28,347.89,377.36,290.8,174.29,26.37,27.34,351.95
890,349.02,401.83,359.96,389.66,219.05,157.57,183.32,347.88,377.4,290.83,174.42,26.37,27.34,351.94
891,349,401.62,359.97,389.71,219.36,157.72,183.38,347.86,377.44,290.84,174.62,26.37,27.34,351.94
892,348.97,401.45,359.98,389.77,219.55,158.03,183.45,347.85,377.47,290.92,175,26.38,27.34,351.93
893,348.97,401.42,359.99,389.81,219.63,158.25,183.51,347.83,377.51,291.11,175.38,26.36,27.33,351.92
894,348.96,401.28,360,389.86,219.62,158.45,183.57,347.81,377.55,291.38,175.64,26.37,27.34,351.92
895,348.94,401.28,360.01,389.9,219.92,158.68,183.66,347.8,377.58,291.65,175.88,26.37,27.34,351.91
896,348.92,401.51,360.03,389.94,220.28,158.89,183.76,347.79,377.62,291.82,176.03,26.37,27.33,351.91
897,348.91,402.03,360.04,389.98,220.6,159.05,183.85,347.78,377.65,292.03,176.16,26.36,27.33,351.9
898,348.9,402.56,360.05,390.02,220.7,159.13,183.92,347.76,377.69,292.13,176.09,26.37,27.33,351.9
899,348.87,402.03,360.06,390.06,220.61,159.12,184,347.75,377.73,292.1,175.87,26.37,27.32,351.89
900,348.85,400.19,360.09,390.12,220.08,159.02,184.09,347.75,377.76,292.03,175.55,26.37,27.32,351.88
901,348.85,398.04,360.12,390.13,219.39,158.63,184.12,347.73,377.78,291.94,174.99,26.36,27.34,351.88
902,348.84,396.12,360.13,390.11,219.05,158.2,184.09,347.72,377.8,291.77,174.39,26.36,27.35,351.87
903,348.81,394.21,360.13,390.04,218.68,157.75,184.02,347.71,377.81,291.52,173.82,26.37,27.35,351.86
904,348.8,391.98,360.15,389.96,218.24,157.26,183.91,347.7,377.8,291.23,173.2,26.37,27.35,351.86
905,348.78,390.35,360.16,389.84,217.67,156.75,183.79,347.69,377.8,290.99,172.75,26.37,27.36,351.85
906,348.77,388.01,360.17,389.69,217.17,156.34,183.64,347.67,377.81,290.6,172.28,26.37,27.36,351.85
907,348.76,386.1,360.19,389.49,216.74,155.99,183.46,347.66,377.81,290.23,171.93,26.36,27.36,351.84
908,348.74,384.85,360.21,389.26,216.3,155.68,183.29,347.65,377.81,289.85,171.49,26.37,27.36,351.85
909,348.73,383.62,360.22,388.84,215.57,155.19,182.98,347.64,377.82,289.42,170.97,26.37,27.36,351.83
910,348.72,382.96,360.24,388.37,214.7,154.71,182.65,347.62,377.83,289.11,170.49,26.37,27.36,351.82
911,348.71,382.3,360.26,388.06,214.05,154.4,182.4,347.62,377.82,288.61,169.79,26.37,27.36,351.82
912,348.7,381.63,360.27,387.72,213.34,154.02,182.13,347.6,377.81,288.09,169.2,26.37,27.35,351.82
913,348.69,380.98,360.28,387.36,212.5,153.53,181.83,347.59,377.79,287.57,168.36,26.37,27.36,351.82
914,348.7,380.15,360.3,386.99,211.74,153.01,181.5,347.58,377.78,287.11,167.52,26.38,27.35,351.81
915,348.68,379.48,360.32,386.64,211.11,152.49,181.14,347.57,377.76,286.66,166.92,26.37,27.35,351.82
916,348.68,378.81,360.33,386.27,210.54,151.95,180.77,347.56,377.75,286.22,166.45,26.37,27.35,351.82
917,348.69,378.13,360.35,385.87,210.09,151.42,180.38,347.55,377.74,285.69,165.86,26.37,27.35,351.82
918,348.68,377.31,360.37,385.28,209.19,150.62,179.72,347.53,377.72,285.09,165.17,26.37,27.34,351.82
919,348.66,376.79,360.39,384.69,208.29,149.82,179,347.51,377.7,284.66,164.79,26.37,27.35,351.81
920,348.66,376.1,360.4,384.32,207.69,149.37,178.51,347.5,377.68,284.03,164.21,26.36,27.34,351.81
921,348.65,375.76,360.42,383.99,207.06,148.98,178,347.49,377.67,283.38,163.78,26.36,27.34,351.81
922,348.66,375.51,360.43,383.65,206.53,148.61,177.45,347.47,377.65,282.8,163.44,26.36,27.33,351.82
923,348.66,375.02,360.45,383.29,206.13,148.24,176.92,347.46,377.62,282.29,162.92,26.36,27.32,351.82
924,348.65,374.28,360.47,382.93,205.64,147.87,176.39,347.44,377.59,281.78,162.39,26.36,27.32,351.81
925,348.66,373.32,360.48,382.58,205.15,147.45,175.84,347.43,377.56,281.3,161.83,26.35,27.32,351.82
926,348.65,372.87,360.5,382.21,204.65,147.04,175.29,347.42,377.53,281.03,161.49,26.35,27.32,351.81
927,348.64,372.78,360.53,381.63,204.24,146.5,174.44,347.38,377.52,280.65,161.29,26.36,27.31,351.81
928,348.63,372.63,360.55,381.09,203.97,145.98,173.59,347.38,377.49,280.24,161.16,26.36,27.32,351.82
929,348.63,372.04,360.56,380.76,203.76,145.62,173.01,347.37,377.46,279.78,160.94,26.36,27.32,351.83
930,348.63,371.31,360.59,380.42,203.52,145.32,172.42,347.36,377.42,279.33,160.83,26.35,27.31,351.83
931,348.63,370.57,360.61,380.08,203.23,145.02,171.82,347.35,377.39,278.85,160.52,26.36,27.31,351.84
932,348.62,369.84,360.62,379.71,202.85,144.75,171.21,347.33,377.36,278.31,160.05,26.36,27.31,351.83
933,348.61,369.48,360.64,379.37,202.36,144.47,170.6,347.32,377.34,277.91,159.72,26.36,27.31,351.83
934,348.61,369.09,360.66,379.07,201.99,144.18,169.98,347.32,377.3,277.38,159.41,26.35,27.32,351.84
935,348.6,368.76,360.67,378.76,201.51,143.83,169.37,347.31,377.26,276.91,159.16,26.36,27.32,351.84
936,348.61,368.1,360.7,378.28,201.02,143.3,168.46,347.29,377.22,276.51,158.83,26.36,27.33,351.85
937,348.61,367.46,360.72,377.8,200.48,142.74,167.56,347.28,377.17,276.11,158.37,26.36,27.33,351.87
938,348.61,367.35,360.75,377.49,200.09,142.43,166.97,347.28,377.13,275.83,158.12,26.36,27.33,351.87
939,348.61,367.43,360.76,377.19,199.73,142.1,166.37,347.27,377.08,275.43,157.76,26.36,27.33,351.88
940,348.62,367.29,360.77,376.88,199.55,141.82,165.79,347.26,377.03,275.05,157.5,26.37,27.35,351.89
941,348.61,366.92,360.79,376.58,199.47,141.55,165.21,347.24,376.99,274.69,157.4,26.36,27.34,351.89
942,348.6,366.21,360.79,376.25,199.34,141.33,164.63,347.22,376.94,274.29,157.31,26.36,27.35,351.89
943,348.6,365.65,360.81,375.9,199.25,141.19,164.06,347.21,376.89,273.89,157.29,26.36,27.35,351.9
944,348.61,365.32,360.83,375.56,199.17,141.03,163.52,347.19,376.82,273.49,157.24,26.36,27.35,351.91
945,348.61,365,360.85,375.08,198.96,140.67,162.7,347.18,376.77,273.12,157.15,26.37,27.35,351.92
946,348.61,364.78,360.87,374.61,198.81,140.28,161.88,347.17,376.72,272.73,157.12,26.37,27.35,351.94
947,348.61,364.74,360.89,374.31,198.6,139.99,161.35,347.17,376.69,272.48,156.97,26.37,27.35,351.94
948,348.61,364.59,360.89,374,198.29,139.63,160.79,347.14,376.64,272.11,156.65,26.37,27.35,351.94
949,348.61,364.34,360.91,373.73,197.95,139.29,160.25,347.15,376.58,271.7,156.24,26.37,27.35,351.95
950,348.63,364.11,360.95,373.48,197.66,138.99,159.7,347.14,376.5,271.29,155.95,26.37,27.35,351.97
951,348.64,363.78,360.96,373.22,197.36,138.71,159.15,347.12,376.43,270.84,155.53,26.38,27.35,351.99
952,348.63,363.73,360.97,372.93,196.93,138.38,158.6,347.11,376.38,270.55,155.24,26.37,27.35,351.98
953,348.63,363.59,360.98,372.66,196.49,137.99,158.05,347.11,376.31,270.13,154.77,26.37,27.35,352
