Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
480	374.64	24.22	374.76	369.94	192.4	83.51	71.46	370.02	374.38	283.13	134.44	23.95	27.93	374.09
481	374.6	23.98	374.71	369.86	192.13	83.51	71.45	370	374.33	282.95	134.27	23.95	27.94	374.04
482	374.56	23.96	374.69	369.79	191.89	83.52	71.46	370	374.28	282.81	134.19	23.94	27.95	373.99
483	374.5	23.97	374.66	369.73	191.89	83.55	71.47	369.99	374.23	282.67	134.35	23.94	27.94	373.96
484	374.41	24.08	374.6	369.65	192.05	83.62	71.47	369.96	374.17	282.52	134.4	23.95	27.95	373.89
485	374.33	24.12	374.49	369.56	192.2	83.63	71.49	369.94	374.13	282.41	134.36	23.95	27.95	373.8
486	374.29	24.12	374.42	369.49	192.27	83.61	71.5	369.93	374.04	282.29	134.28	23.95	27.95	373.74
487	374.26	24.09	374.35	369.4	192.24	83.57	71.5	369.93	373.95	282.2	134.22	23.95	27.95	373.66
488	374.21	24.12	374.28	369.3	192.22	83.55	71.49	369.92	373.88	282.06	134.21	23.95	27.95	373.58
489	374.15	24.03	374.19	369.19	192.21	83.55	71.47	369.91	373.8	281.92	134.12	23.96	27.95	373.49
490	374.07	24	374.11	369.11	192.16	83.56	71.48	369.9	373.71	281.82	134.17	23.95	27.95	373.41
491	374	24.11	374.03	369.01	192.14	83.57	71.48	369.89	373.61	281.79	134.27	23.96	27.95	373.34
492	373.95	24.11	373.97	368.91	192.22	83.57	71.47	369.87	373.53	281.73	134.21	23.96	27.95	373.27
493	373.87	24.01	373.87	368.74	192.33	83.56	71.49	369.85	373.46	281.62	134.11	23.97	27.94	373.17
494	373.79	24.12	373.77	368.59	192.37	83.5	71.51	369.85	373.41	281.62	134.01	23.96	27.93	373.07
495	373.74	24.01	373.72	368.51	192.33	83.43	71.53	369.84	373.33	281.59	133.83	23.96	27.92	373.02
496	373.7	23.89	373.66	368.45	192.3	83.34	71.53	369.82	373.27	281.58	133.7	23.96	27.92	372.96
497	373.65	23.92	373.59	368.39	192.11	83.25	71.51	369.8	373.2	281.55	133.61	23.96	27.92	372.91
498	373.6	23.93	373.52	368.34	191.95	83.18	71.49	369.79	373.13	281.57	133.64	23.96	27.92	372.86
499	373.54	24.05	373.46	368.29	191.86	83.1	71.46	369.76	373.07	281.59	133.66	23.96	27.91	372.8
500	373.49	23.99	373.41	368.25	191.87	83.06	71.44	369.75	372.99	281.6	133.72	23.97	27.92	372.74
501	373.44	23.97	373.37	368.21	191.74	83.06	71.42	369.73	372.95	281.6	133.69	23.97	27.91	372.7
502	373.36	23.88	373.29	368.18	190.95	83.09	71.37	369.7	372.89	281.64	133.68	23.97	27.91	372.64
503	373.29	23.86	373.22	368.11	190.06	83.07	71.33	369.67	372.84	281.69	133.57	23.96	27.91	372.57
504	373.24	23.83	373.19	368.05	189.63	83.03	71.31	369.66	372.78	281.7	133.49	23.96	27.91	372.53
505	373.19	23.82	373.16	367.99	189.27	83	71.28	369.63	372.7	281.7	133.42	23.97	27.92	372.5
506	373.13	23.83	373.12	367.93	189.15	82.97	71.25	369.6	372.65	281.71	133.37	23.97	27.92	372.46
507	373.1	23.82	373.1	367.89	189.3	82.97	71.23	369.59	372.59	281.65	133.39	23.96	27.91	372.44
508	373.04	23.79	373.06	367.82	189.64	82.98	71.22	369.56	372.56	281.51	133.4	23.96	27.92	372.41
509	373	23.9	373.03	367.77	189.92	82.98	71.21	369.53	372.49	281.28	133.28	23.97	27.92	372.38
510	372.94	23.92	372.98	367.71	190.06	82.95	71.2	369.51	372.45	280.96	133.12	23.97	27.92	372.33
511	372.84	23.95	372.91	367.64	190.13	82.88	71.18	369.47	372.4	280.56	132.9	23.97	27.92	372.25
512	372.71	23.91	372.8	367.56	189.86	82.81	71.15	369.44	372.35	280.16	132.8	23.97	27.91	372.14
513	372.61	23.77	372.73	367.46	189.52	82.76	71.12	369.41	372.33	279.94	132.76	23.97	27.92	372.08
514	372.55	23.97	372.67	367.37	189.4	82.74	71.09	369.38	372.27	279.68	132.84	23.97	27.92	372.01
515	372.46	24.07	372.6	367.26	189.45	82.73	71.07	369.35	372.2	279.45	132.81	23.97	27.92	371.94
516	372.38	24.13	372.54	367.15	189.4	82.71	71.05	369.33	372.1	279.2	132.7	23.97	27.93	371.88
517	372.32	24.04	372.48	367.06	189.29	82.72	71.02	369.29	372.02	279.05	132.7	23.97	27.93	371.81
518	372.27	24.19	372.43	366.94	189.28	82.72	70.99	369.26	371.95	278.94	132.67	23.98	27.94	371.76
519	372.19	24.06	372.39	366.83	189.32	82.69	70.98	369.22	371.88	278.84	132.67	23.98	27.94	371.69
520	372.05	24.17	372.31	366.66	189.21	82.72	70.93	369.16	371.81	278.75	132.74	23.97	27.94	371.59
521	371.94	24.15	372.23	366.49	189.03	82.78	70.92	369.12	371.75	278.69	132.69	23.98	27.94	371.48
522	371.88	24.08	372.2	366.38	188.85	82.82	70.92	369.08	371.7	278.63	132.68	23.98	27.95	371.4
523	371.81	24.07	372.16	366.26	188.63	82.86	70.92	369.06	371.64	278.52	132.61	23.97	27.94	371.32
524	371.74	24.05	372.11	366.16	188.36	82.9	70.92	369.02	371.6	278.45	132.54	23.99	27.93	371.26
525	371.67	24.12	372.06	366.04	188.12	82.91	70.91	368.99	371.56	278.42	132.54	23.98	27.95	371.18
526	371.58	24.05	372.02	365.91	187.86	82.9	70.9	368.96	371.52	278.4	132.5	23.98	27.95	371.11
527	371.49	24.09	371.97	365.72	187.74	82.88	70.9	368.93	371.45	278.37	132.64	23.97	27.95	371.04
528	371.4	24.03	371.89	365.45	187.86	82.94	70.9	368.9	371.36	278.36	132.83	23.98	27.94	370.95
529	371.28	24.1	371.74	365.09	187.86	83.03	70.91	368.85	371.3	278.44	132.89	23.98	27.94	370.81
530	371.18	23.97	371.54	364.87	188.04	83.17	70.93	368.8	371.2	278.54	133	23.98	27.94	370.64
531	371.18	24.09	371.45	364.77	188.09	83.26	70.96	368.76	371.09	278.58	133.11	23.99	27.95	370.55
532	371.16	23.98	371.36	364.75	188.18	83.35	70.99	368.72	370.98	278.58	133.3	23.98	27.93	370.48
533	371.14	23.95	371.28	364.77	188.35	83.46	71.03	368.69	370.9	278.61	133.54	23.98	27.93	370.42
534	371.1	23.91	371.21	364.8	188.66	83.59	71.08	368.66	370.81	278.66	133.76	23.98	27.92	370.37
535	371.06	23.84	371.12	364.8	189.01	83.69	71.14	368.63	370.73	278.7	133.81	23.98	27.91	370.32
536	371.04	23.92	371.08	364.82	189.26	83.75	71.19	368.58	370.67	278.71	133.82	23.98	27.91	370.28
537	371.02	23.93	371.01	364.85	189.41	83.79	71.25	368.56	370.61	278.71	133.87	23.99	27.92	370.22
538	370.99	24.01	370.92	364.88	189.78	83.87	71.34	368.5	370.53	278.72	133.86	23.99	27.92	370.17
539	370.96	24.18	370.84	364.9	189.98	83.97	71.41	368.46	370.46	278.74	133.86	24	27.92	370.12
540	370.94	24.05	370.79	364.9	190.04	84.03	71.47	368.43	370.38	278.7	133.81	24	27.92	370.08
541	370.92	24.08	370.72	364.89	190.12	84.08	71.51	368.4	370.3	278.68	133.82	24	27.92	370.04
542	370.91	23.99	370.66	364.9	190.21	84.1	71.55	368.36	370.22	278.62	133.88	24	27.91	370
543	370.86	23.94	370.6	364.89	190.21	84.09	71.57	368.33	370.15	278.52	133.85	23.99	27.91	369.92
544	370.83	24.08	370.55	364.87	190.06	84.04	71.57	368.3	370.09	278.41	133.82	24	27.91	369.86
545	370.79	24.12	370.49	364.85	189.92	84.02	71.6	368.26	370.03	278.31	133.76	23.99	27.91	369.82
546	370.73	24.05	370.43	364.87	189.87	84.05	71.63	368.23	369.98	278.23	133.72	24	27.91	369.77
547	370.67	23.98	370.36	364.89	189.5	84.1	71.66	368.18	369.92	278.19	133.62	24	27.91	369.7
548	370.58	24.11	370.27	364.89	189.22	84.18	71.7	368.13	369.88	278.26	133.68	24	27.91	369.62
549	370.54	24.17	370.23	364.91	189.3	84.25	71.71	368.1	369.84	278.32	133.77	24	27.91	369.58
550	370.5	24.03	370.18	364.92	189.27	84.32	71.75	368.07	369.79	278.36	133.79	24	27.91	369.54
551	370.46	23.98	370.12	364.91	189.05	84.37	71.77	368.03	369.73	278.39	133.83	24	27.91	369.5
552	370.4	23.99	370.07	364.9	188.81	84.44	71.82	368	369.67	278.43	133.9	23.99	27.91	369.45
553	370.35	23.99	370.01	364.89	188.83	84.5	71.84	367.97	369.61	278.44	133.96	23.99	27.91	369.4
554	370.31	23.89	369.96	364.87	189.03	84.54	71.88	367.94	369.55	278.37	133.93	23.99	27.91	369.35
555	370.27	23.84	369.91	364.86	189.22	84.57	71.92	367.91	369.5	278.34	133.92	24	27.91	369.3
556	370.2	23.89	369.82	364.8	189.21	84.64	71.95	367.85	369.44	278.31	133.97	24	27.91	369.22
557	370.14	23.88	369.75	364.74	189.21	84.77	71.99	367.8	369.39	278.35	134.15	24	27.91	369.14
558	370.09	23.98	369.69	364.69	189.29	84.8	72.01	367.77	369.32	278.38	134.15	24	27.91	369.11
559	370.05	24.08	369.63	364.65	189.44	84.81	72.05	367.73	369.25	278.4	134.21	24.01	27.91	369.04
560	370.01	24.02	369.58	364.61	189.51	84.86	72.09	367.7	369.18	278.38	134.29	24	27.91	369.01
561	369.97	24.03	369.51	364.56	189.47	84.91	72.12	367.66	369.11	278.33	134.27	24	27.92	368.96
562	369.93	23.99	369.48	364.54	189.55	84.95	72.16	367.62	369.05	278.28	134.35	24.01	27.92	368.92
563	369.9	23.96	369.44	364.48	189.68	85	72.21	367.6	368.98	278.24	134.35	24.01	27.91	368.9
564	369.86	23.98	369.39	364.43	189.7	84.99	72.25	367.57	368.91	278.17	134.29	24	27.92	368.88
565	369.81	24.05	369.34	364.35	189.68	84.95	72.3	367.51	368.79	278.07	134.27	24	27.92	368.83
566	369.74	24.05	369.25	364.26	189.66	84.9	72.33	367.46	368.69	277.95	134.22	24	27.91	368.78
567	369.72	23.94	369.17	364.19	189.57	84.89	72.36	367.42	368.62	277.85	134.22	24	27.91	368.75
568	369.68	23.99	369.12	364.13	189.46	84.93	72.4	367.39	368.58	277.81	134.31	24	27.91	368.69
569	369.62	23.98	369.07	364.05	189.27	84.99	72.42	367.35	368.52	277.84	134.45	24	27.91	368.63
570	369.54	23.98	369.01	363.96	189.32	85.09	72.44	367.31	368.48	277.87	134.63	24.02	27.91	368.54
571	369.45	23.97	368.96	363.88	189.51	85.17	72.49	367.28	368.43	277.89	134.69	24	27.92	368.45
572	369.38	24	368.89	363.8	189.74	85.24	72.52	367.24	368.34	277.92	134.77	24.01	27.91	368.36
573	369.32	23.85	368.83	363.73	189.97	85.29	72.56	367.2	368.27	277.89	134.8	24.01	27.91	368.28
574	369.22	23.98	368.74	363.65	190.08	85.34	72.59	367.14	368.21	277.89	134.83	24.01	27.91	368.17
575	369.13	23.98	368.65	363.6	189.92	85.32	72.63	367.08	368.14	277.93	134.71	24.01	27.91	368.08
576	369.05	23.92	368.58	363.57	189.72	85.3	72.63	367.03	368.08	278	134.73	24.01	27.9	368.02
577	369	23.81	368.51	363.54	189.73	85.34	72.66	367	368.01	278.12	134.82	24.01	27.91	367.94
578	368.94	23.97	368.46	363.54	189.8	85.36	72.7	366.96	367.98	278.19	134.78	24.01	27.92	367.89
579	368.88	23.83	368.39	363.52	189.69	85.35	72.72	366.92	367.94	278.31	134.63	24.01	27.91	367.83
580	368.83	23.83	368.33	363.51	189.63	85.38	72.76	366.87	367.88	278.43	134.64	24.01	27.91	367.79
581	368.79	24.04	368.27	363.47	189.68	85.42	72.77	366.83	367.82	278.51	134.7	24.01	27.91	367.73
582	368.73	24.1	368.22	363.42	189.8	85.48	72.82	366.78	367.78	278.52	134.8	24.02	27.91	367.65
583	368.66	24.01	368.14	363.36	189.94	85.6	72.87	366.72	367.72	278.54	134.94	24.01	27.91	367.59
584	368.59	24.07	368.07	363.27	190.1	85.71	72.93	366.67	367.68	278.55	135.07	24	27.9	367.51
585	368.55	24.03	368.03	363.23	190.26	85.75	72.98	366.62	367.63	278.54	135.13	24.01	27.9	367.47
586	368.49	23.92	367.98	363.18	190.31	85.69	73	366.59	367.58	278.43	134.97	24.01	27.91	367.43
587	368.44	24.03	367.92	363.14	190.29	85.58	73.03	366.54	367.51	278.33	134.72	24.01	27.91	367.39
588	368.39	23.98	367.87	363.09	190.18	85.42	73.05	366.5	367.44	278.24	134.48	24.01	27.91	367.34
589	368.35	23.89	367.82	363.06	190.09	85.28	73.04	366.46	367.38	278.13	134.41	24.02	27.91	367.3
590	368.29	23.96	367.79	363.03	190.02	85.22	73.03	366.42	367.32	278	134.47	24.02	27.91	367.26
591	368.26	23.94	367.76	363	189.79	85.21	73.03	366.4	367.27	277.93	134.53	24.02	27.91	367.22
592	368.21	24.12	367.66	362.93	188.98	85.22	73.01	366.33	367.23	277.91	134.47	24.02	27.91	367.15
593	368.14	23.93	367.58	362.83	188.27	85.27	73.02	366.28	367.15	277.85	134.36	24.02	27.91	367.05
594	368.07	23.81	367.51	362.74	188.09	85.31	73.02	366.24	367.07	277.77	134.4	24.02	27.91	366.96
595	368	23.84	367.43	362.67	188.25	85.34	73.02	366.19	367	277.73	134.49	24.02	27.91	366.88
596	367.93	23.94	367.38	362.6	188.46	85.39	73.04	366.15	366.92	277.66	134.63	24.02	27.91	366.81
597	367.87	23.97	367.32	362.56	188.43	85.45	73.05	366.11	366.84	277.61	134.78	24.02	27.92	366.74
598	367.81	24.16	367.24	362.51	188.36	85.51	73.08	366.06	366.78	277.56	134.88	24.03	27.92	366.68
599	367.76	24.05	367.19	362.46	188.05	85.53	73.1	366.02	366.74	277.52	134.76	24.02	27.91	366.63
600	367.68	24.11	367.13	362.4	187.91	85.5	73.12	365.98	366.67	277.46	134.58	24.02	27.91	366.59
601	367.6	24	367.05	362.31	187.74	85.35	73.14	365.93	366.61	277.35	134.31	24.02	27.91	366.54
602	367.54	24.1	367.01	362.25	187.69	85.2	73.13	365.87	366.56	277.24	134.27	24.03	27.91	366.48
603	367.48	23.99	366.96	362.2	187.79	85.12	73.14	365.83	366.51	277.1	134.23	24.02	27.91	366.43
604	367.43	24.06	366.92	362.14	187.97	85.09	73.12	365.79	366.47	276.97	134.29	24.03	27.92	366.38
605	367.37	23.95	366.86	362.07	188.24	85.11	73.1	365.74	366.41	276.79	134.38	24.02	27.92	366.32
606	367.32	23.89	366.81	362.01	188.52	85.19	73.11	365.7	366.36	276.68	134.43	24.02	27.91	366.26
607	367.27	23.74	366.76	361.97	188.76	85.26	73.13	365.66	366.29	276.48	134.42	24.02	27.9	366.21
608	367.21	23.86	366.71	361.9	188.89	85.33	73.13	365.61	366.24	276.31	134.45	24.02	27.91	366.15
609	367.14	24.08	366.65	361.81	188.86	85.42	73.14	365.56	366.17	276.21	134.53	24.03	27.91	366.08
610	367.07	24.2	366.56	361.72	188.71	85.56	73.18	365.5	366.1	276.18	134.63	24.03	27.91	365.99
611	367	24.22	366.48	361.62	188.37	85.66	73.2	365.43	366.04	276.21	134.69	24.03	27.91	365.92
612	366.94	24.3	366.43	361.55	188.03	85.72	73.22	365.39	365.96	276.25	134.68	24.04	27.92	365.87
613	366.89	24.28	366.38	361.52	187.84	85.75	73.25	365.34	365.93	276.3	134.69	24.04	27.92	365.83
614	366.85	24.16	366.35	361.49	187.89	85.73	73.26	365.31	365.88	276.27	134.66	24.04	27.91	365.78
615	366.8	24.12	366.31	361.48	187.77	85.69	73.29	365.28	365.83	276.21	134.49	24.03	27.92	365.77
616	366.76	24.07	366.27	361.44	187.7	85.6	73.32	365.24	365.78	276.12	134.36	24.03	27.9	365.75
617	366.72	24.04	366.23	361.39	187.47	85.52	73.33	365.2	365.72	276.04	134.28	24.03	27.9	365.72
618	366.67	24.09	366.19	361.32	187.23	85.45	73.33	365.16	365.66	275.93	134.18	24.04	27.91	365.68
619	366.61	24.15	366.11	361.23	187.27	85.39	73.33	365.11	365.58	275.79	134.2	24.04	27.91	365.63
620	366.57	24.23	366.03	361.13	187.49	85.39	73.34	365.05	365.55	275.68	134.31	24.03	27.92	365.57
621	366.53	24.15	365.94	361.03	187.45	85.43	73.33	365.02	365.49	275.52	134.45	24.03	27.91	365.52
622	366.5	24.17	365.85	360.95	187.44	85.46	73.34	364.98	365.41	275.39	134.55	24.04	27.9	365.46
623	366.47	24.06	365.77	360.86	187.55	85.51	73.34	364.96	365.35	275.26	134.62	24.03	27.91	365.42
624	366.44	23.92	365.74	360.74	187.5	85.52	73.31	364.92	365.28	275.11	134.64	24.04	27.91	365.39
625	366.38	23.98	365.72	360.64	187.53	85.56	73.31	364.87	365.2	275	134.66	24.04	27.91	365.36
626	366.33	24	365.7	360.54	187.58	85.62	73.31	364.84	365.13	274.88	134.73	24.04	27.91	365.33
627	366.28	24.08	365.68	360.45	187.68	85.67	73.31	364.81	365.09	274.83	134.84	24.05	27.91	365.29
628	366.22	24.09	365.64	360.33	187.94	85.74	73.3	364.75	365.02	274.74	134.91	24.04	27.92	365.24
629	366.16	23.91	365.62	360.23	188.01	85.74	73.31	364.71	364.96	274.58	134.81	24.04	27.91	365.19
630	366.13	24.06	365.59	360.19	187.88	85.64	73.3	364.66	364.93	274.39	134.45	24.04	27.92	365.17
631	366.11	24.01	365.54	360.13	187.78	85.52	73.3	364.63	364.89	274.19	134.13	24.04	27.92	365.13
632	366.06	24.04	365.47	360.04	187.65	85.39	73.29	364.6	364.84	273.93	133.8	24.04	27.92	365.07
633	366.03	24.05	365.41	360	187.53	85.27	73.28	364.55	364.81	273.68	133.68	24.05	27.93	365.02
634	365.95	23.91	365.33	359.93	187.43	85.2	73.26	364.5	364.8	273.53	133.68	24.04	27.93	364.96
635	365.88	24.12	365.24	359.83	187.33	85.18	73.25	364.46	364.74	273.36	133.61	24.05	27.93	364.9
636	365.83	24.07	365.18	359.72	187.26	85.17	73.26	364.42	364.66	273.18	133.56	24.05	27.93	364.85
637	365.73	24.15	365.11	359.52	187.19	85.21	73.29	364.35	364.53	273.1	133.7	24.04	27.93	364.78
638	365.66	24.13	365.04	359.36	186.97	85.26	73.31	364.27	364.4	273.04	133.8	24.05	27.94	364.73
639	365.59	24.13	365	359.25	186.94	85.26	73.31	364.22	364.27	273	133.8	24.05	27.93	364.66
640	365.54	24.3	364.96	359.18	186.82	85.3	73.34	364.17	364.16	273	133.86	24.06	27.94	364.58
641	365.48	24.18	364.94	359.14	186.52	85.35	73.32	364.11	364.1	273.03	133.91	24.06	27.94	364.5
642	365.43	24.17	364.92	359.1	186.41	85.41	73.32	364.07	364.04	273.11	134	24.06	27.93	364.41
643	365.38	24.26	364.89	359.09	186.48	85.49	73.33	364.02	363.99	273.18	134.16	24.06	27.93	364.34
644	365.33	24.18	364.87	359.06	186.7	85.56	73.35	363.97	363.95	273.19	134.23	24.06	27.94	364.29
645	365.26	24.12	364.84	359.03	186.9	85.6	73.35	363.93	363.92	273.15	134.2	24.06	27.93	364.26
646	365.16	24.19	364.77	358.94	187.15	85.61	73.34	363.85	363.9	273.06	134.2	24.06	27.94	364.19
647	365.06	24.27	364.69	358.8	187.33	85.63	73.35	363.78	363.89	272.9	134.21	24.06	27.93	364.09
648	364.99	24.17	364.63	358.66	187.43	85.65	73.36	363.72	363.87	272.78	134.19	24.07	27.94	364.03
649	364.93	24.17	364.59	358.5	187.49	85.65	73.35	363.67	363.86	272.63	134.21	24.06	27.94	363.96
650	364.87	24.13	364.54	358.33	187.41	85.6	73.35	363.63	363.84	272.49	134.21	24.06	27.93	363.9
651	364.81	24.28	364.49	358.12	187.38	85.49	73.35	363.58	363.82	272.31	134.08	24.06	27.93	363.83
652	364.76	24.12	364.44	357.89	187.22	85.37	73.34	363.55	363.8	272.08	133.82	24.06	27.93	363.79
653	364.72	24.18	364.39	357.63	187.16	85.29	73.33	363.5	363.74	271.9	133.72	24.07	27.92	363.73
654	364.69	24.15	364.35	357.33	187.13	85.25	73.31	363.46	363.65	271.8	133.63	24.07	27.93	363.68
655	364.58	24.02	364.23	357.03	187.15	85.22	73.31	363.4	363.59	271.76	133.64	24.05	27.91	363.58
656	364.47	24	364.03	356.9	187.22	85.24	73.31	363.32	363.48	271.84	133.72	24.07	27.92	363.45
657	364.41	24.04	363.91	356.88	187.3	85.27	73.3	363.25	363.36	271.96	133.81	24.07	27.9	363.32
658	364.35	24.03	363.82	356.93	187.37	85.31	73.33	363.19	363.26	272.1	133.79	24.06	27.91	363.21
659	364.29	24.12	363.75	357.02	187.43	85.31	73.34	363.15	363.17	272.15	133.62	24.07	27.9	363.13
660	364.25	24.03	363.7	357.12	187.27	85.29	73.36	363.11	363.12	272.18	133.52	24.07	27.9	363.08
661	364.21	24.04	363.64	357.22	187.01	85.27	73.34	363.05	363.06	272.22	133.47	24.07	27.9	363.03
662	364.15	24.06	363.58	357.29	186.63	85.26	73.35	363.01	363.03	272.27	133.4	24.07	27.89	362.97
663	364.1	24.17	363.54	357.34	186.2	85.25	73.35	362.96	362.99	272.34	133.35	24.06	27.9	362.95
664	364.04	24.07	363.48	357.41	185.89	85.24	73.36	362.9	362.94	272.44	133.34	24.07	27.9	362.9
665	363.99	24.07	363.42	357.48	185.48	85.19	73.37	362.83	362.88	272.45	133.17	24.07	27.9	362.86
666	363.96	24.09	363.37	357.54	184.93	85.12	73.37	362.79	362.83	272.32	132.94	24.07	27.89	362.84
667	363.92	24.05	363.31	357.58	184.44	85.02	73.36	362.75	362.77	272.11	132.69	24.07	27.89	362.81
668	363.88	23.91	363.25	357.6	184.07	84.95	73.36	362.71	362.72	271.93	132.57	24.06	27.88	362.78
669	363.82	24.02	363.21	357.62	183.75	84.92	73.35	362.66	362.7	271.85	132.56	24.07	27.89	362.75
670	363.76	24.11	363.19	357.63	183.64	84.92	73.33	362.62	362.66	271.78	132.59	24.06	27.88	362.72
671	363.72	23.98	363.16	357.64	183.71	84.95	73.33	362.57	362.64	271.69	132.67	24.06	27.89	362.68
672	363.67	24.09	363.14	357.66	183.85	84.99	73.33	362.53	362.62	271.57	132.53	24.07	27.88	362.63
673	363.58	24.08	363.1	357.65	183.74	85.02	73.32	362.49	362.58	271.46	132.43	24.06	27.88	362.58
674	363.38	24.16	363.01	357.57	183.62	85.12	73.33	362.43	362.53	271.41	132.47	24.07	27.9	362.49
675	363.3	24.08	362.92	357.48	183.88	85.23	73.32	362.39	362.46	271.32	132.43	24.07	27.88	362.41
676	363.23	23.97	362.8	357.37	184.14	85.29	73.33	362.34	362.4	271.26	132.36	24.06	27.89	362.31
677	363.17	24.13	362.71	357.29	184.21	85.29	73.32	362.29	362.33	271.17	132.24	24.07	27.89	362.21
678	363.11	24	362.62	357.22	184.09	85.27	73.33	362.24	362.26	271.14	132.2	24.07	27.89	362.1
679	363.06	24.03	362.57	357.19	183.9	85.25	73.34	362.19	362.18	271.14	132.12	24.06	27.89	362.01
680	363	23.98	362.53	357.15	183.61	85.23	73.33	362.14	362.11	271.16	132.05	24.07	27.88	361.92
681	362.95	24.06	362.47	357.12	183.32	85.24	73.32	362.08	362.04	271.17	132.12	24.07	27.9	361.86
682	362.87	24.17	362.39	357.1	183.25	85.31	73.35	362.02	361.99	271.18	132.22	24.07	27.9	361.79
683	362.8	24.2	362.32	357.05	183.43	85.37	73.36	361.94	361.94	271.16	132.27	24.07	27.89	361.72
684	362.75	24.12	362.27	357.02	183.75	85.39	73.38	361.88	361.87	271.06	132.33	24.07	27.9	361.67
685	362.7	24.11	362.22	357	184.07	85.38	73.41	361.83	361.81	270.91	132.3	24.08	27.9	361.62
686	362.64	24.16	362.17	356.96	184.36	85.37	73.43	361.78	361.75	270.72	132.19	24.08	27.91	361.58
687	362.59	24.15	362.13	356.92	184.55	85.29	73.44	361.72	361.69	270.49	132.05	24.07	27.9	361.53
688	362.55	24.22	362.08	356.88	184.64	85.2	73.46	361.67	361.64	270.32	131.94	24.08	27.91	361.48
689	362.49	24.28	362.03	356.84	184.45	85.15	73.46	361.62	361.58	270.13	131.86	24.07	27.9	361.42
690	362.44	24.13	361.98	356.8	184.41	85.14	73.45	361.56	361.52	269.94	131.76	24.08	27.91	361.38
691	362.35	24.2	361.9	356.73	184.38	85.09	73.46	361.47	361.45	269.73	131.53	24.08	27.91	361.3
692	362.27	24.24	361.83	356.68	184.32	85.01	73.44	361.39	361.4	269.53	131.43	24.08	27.92	361.22
693	362.22	24.3	361.78	356.66	184.33	84.99	73.45	361.35	361.35	269.38	131.39	24.08	27.92	361.18
694	362.19	24.35	361.74	356.63	184.34	84.97	73.45	361.28	361.31	269.26	131.31	24.08	27.91	361.13
695	362.15	24.31	361.7	356.62	184.34	84.96	73.45	361.24	361.25	269.2	131.29	24.08	27.92	361.08
696	362.09	24.29	361.66	356.61	184.4	84.96	73.42	361.18	361.2	269.18	131.33	24.08	27.91	361.04
697	362.05	24.15	361.61	356.58	184.39	84.97	73.4	361.11	361.17	269.2	131.35	24.08	27.92	361
698	362.02	24.27	361.57	356.55	184.37	84.93	73.39	361.07	361.12	269.25	131.28	24.08	27.92	360.95
699	361.96	24.34	361.51	356.53	184.25	84.88	73.35	361.02	361.08	269.23	131.09	24.07	27.91	360.9
700	361.9	24.24	361.44	356.45	183.84	84.76	73.32	360.95	361.03	269.19	130.83	24.08	27.92	360.84
701	361.86	24.27	361.38	356.35	183.6	84.65	73.29	360.89	360.97	269.21	130.76	24.08	27.92	360.8
702	361.82	24.27	361.35	356.3	183.71	84.62	73.26	360.86	360.94	269.24	130.81	24.08	27.92	360.77
703	361.8	24.27	361.33	356.27	183.82	84.57	73.25	360.82	360.91	269.24	130.88	24.08	27.92	360.75
704	361.78	24.41	361.29	356.24	183.93	84.56	73.22	360.77	360.86	269.17	130.88	24.08	27.93	360.74
705	361.74	24.47	361.25	356.22	183.91	84.55	73.2	360.73	360.82	269.08	130.96	24.08	27.92	360.69
706	361.68	24.41	361.21	356.17	183.87	84.56	73.19	360.69	360.74	269.02	131.01	24.08	27.92	360.65
707	361.61	24.38	361.17	356.1	183.95	84.55	73.18	360.65	360.68	269	131	24.08	27.91	360.61
708	361.58	24.31	361.11	356.04	184.09	84.56	73.15	360.6	360.62	269.01	130.99	24.08	27.92	360.54
709	361.47	24.38	361.01	355.94	184.25	84.53	73.12	360.53	360.56	269	130.97	24.09	27.92	360.42
710	361.36	24.28	360.91	355.85	184.33	84.49	73.09	360.45	360.49	268.96	130.92	24.09	27.92	360.31
711	361.32	24.45	360.86	355.79	184.01	84.45	73.04	360.39	360.46	268.92	130.84	24.09	27.93	360.24
712	361.26	24.41	360.79	355.73	183.4	84.36	73	360.34	360.4	268.86	130.59	24.09	27.93	360.17
713	361.21	24.42	360.73	355.7	182.88	84.28	72.95	360.28	360.34	268.88	130.47	24.09	27.92	360.12
714	361.17	24.35	360.68	355.67	182.8	84.25	72.92	360.24	360.27	268.97	130.42	24.08	27.93	360.07
715	361.13	24.31	360.63	355.65	182.92	84.19	72.89	360.17	360.21	268.97	130.28	24.1	27.92	360.03
716	361.08	24.34	360.58	355.61	182.96	84.14	72.84	360.12	360.14	268.91	130.15	24.09	27.92	359.98
717	361.02	24.25	360.52	355.59	182.96	84.06	72.83	360.06	360.09	268.9	130.1	24.09	27.93	359.93
718	360.96	24.27	360.44	355.56	182.73	84	72.79	359.98	360.06	268.94	130.09	24.09	27.91	359.84
719	360.89	24.11	360.35	355.52	182.19	83.99	72.77	359.89	360.01	269.07	130.03	24.09	27.9	359.75
720	360.84	24.07	360.32	355.48	182.1	84	72.75	359.83	359.96	269.26	130.11	24.09	27.9	359.7
721	360.79	24.2	360.26	355.45	182.15	84.03	72.74	359.79	359.91	269.44	130.25	24.1	27.89	359.67
