Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_689s - Sheet3,6.223007678985596,5.838110446929932,0.20055628584157836
h6_flux88_abs0_surf0_689s - Sheet3,6.2368011474609375,5.847353935241699,0.20009581786363428
h6_flux88_abs0_surf0_689s - Sheet3,6.224365234375,5.840902805328369,0.1973476949863765
h6_flux88_abs0_surf0_689s - Sheet3,6.199653148651123,5.836282253265381,0.18867260410505438
h6_flux88_abs0_surf0_689s - Sheet3,6.218725204467773,5.862618923187256,0.1809093249113669
h6_flux88_abs0_surf0_689s - Sheet3,6.265684604644775,5.898901462554932,0.18093531209551694
h6_flux88_abs0_surf0_689s - Sheet3,6.3354339599609375,5.949868679046631,0.17962858914547153
h6_flux88_abs0_surf0_689s - Sheet3,6.38944149017334,5.988965034484863,0.177122325522851
h6_flux88_abs0_surf0_689s - Sheet3,6.385441780090332,5.990151882171631,0.17234043938792742
h6_flux88_abs0_surf0_689s - Sheet3,6.373420238494873,5.989764213562012,0.16443775073884404
h6_flux88_abs0_surf0_689s - Sheet3,6.351789474487305,5.979278564453125,0.157300631299924
h6_flux88_abs0_surf0_689s - Sheet3,6.338188171386719,5.971856594085693,0.15137761120271587
h6_flux88_abs0_surf0_689s - Sheet3,6.343358516693115,5.981305122375488,0.1448292837186158
h6_flux88_abs0_surf0_689s - Sheet3,6.42156982421875,6.033792018890381,0.14616961952265783
h6_flux88_abs0_surf0_689s - Sheet3,6.4879069328308105,6.07647705078125,0.147449613795528
h6_flux88_abs0_surf0_689s - Sheet3,6.536827087402344,6.112942695617676,0.1457868304763522
h6_flux88_abs0_surf0_689s - Sheet3,6.543139457702637,6.118429660797119,0.14449633108335225
h6_flux88_abs0_surf0_689s - Sheet3,6.521481037139893,6.103890895843506,0.14203866120947695
h6_flux88_abs0_surf0_689s - Sheet3,6.472897529602051,6.071920871734619,0.13795209698414557
h6_flux88_abs0_surf0_689s - Sheet3,6.44362211227417,6.049334526062012,0.13635224776284338
h6_flux88_abs0_surf0_689s - Sheet3,6.414588928222656,6.028906345367432,0.13063180985371425
h6_flux88_abs0_surf0_689s - Sheet3,6.379759788513184,6.005383491516113,0.1236222459975207
h6_flux88_abs0_surf0_689s - Sheet3,6.378039836883545,6.004721164703369,0.11780806362462026
h6_flux88_abs0_surf0_689s - Sheet3,6.415251731872559,6.026360988616943,0.11790842479267982
h6_flux88_abs0_surf0_689s - Sheet3,6.435011386871338,6.036920070648193,0.11921363035356325
h6_flux88_abs0_surf0_689s - Sheet3,6.4384565353393555,6.034842014312744,0.12091684434348438
h6_flux88_abs0_surf0_689s - Sheet3,6.443998336791992,6.037209987640381,0.12101157619721525
h6_flux88_abs0_surf0_689s - Sheet3,6.453362464904785,6.038638114929199,0.12347111125973431
h6_flux88_abs0_surf0_689s - Sheet3,6.481324195861816,6.049548149108887,0.1283673094158314
h6_flux88_abs0_surf0_689s - Sheet3,6.500110149383545,6.060116767883301,0.1292016098656219
h6_flux88_abs0_surf0_689s - Sheet3,6.471717357635498,6.043408393859863,0.1243753142791999
h6_flux88_abs0_surf0_689s - Sheet3,6.478903770446777,6.046478271484375,0.12442163397339678
h6_flux88_abs0_surf0_689s - Sheet3,6.519136428833008,6.070715427398682,0.1285969862006222
h6_flux88_abs0_surf0_689s - Sheet3,6.544651508331299,6.088525295257568,0.12995139936691624
h6_flux88_abs0_surf0_689s - Sheet3,6.578603744506836,6.1169586181640625,0.13163518174748567
h6_flux88_abs0_surf0_689s - Sheet3,6.611249923706055,6.139190673828125,0.1356735768976468
h6_flux88_abs0_surf0_689s - Sheet3,6.627270698547363,6.151803493499756,0.13836104237448987
h6_flux88_abs0_surf0_689s - Sheet3,6.640334606170654,6.1664276123046875,0.13750531944808064
h6_flux88_abs0_surf0_689s - Sheet3,6.644864559173584,6.172284126281738,0.1380388368515536
h6_flux88_abs0_surf0_689s - Sheet3,6.6574387550354,6.191900730133057,0.13595108252424093
h6_flux88_abs0_surf0_689s - Sheet3,6.657825946807861,6.198428153991699,0.13396740036204635
h6_flux88_abs0_surf0_689s - Sheet3,6.671633243560791,6.20416259765625,0.1355450336010121
h6_flux88_abs0_surf0_689s - Sheet3,6.669140815734863,6.198666572570801,0.1373436822812164
h6_flux88_abs0_surf0_689s - Sheet3,6.636721611022949,6.185488700866699,0.1303186345305538
h6_flux88_abs0_surf0_689s - Sheet3,6.637154579162598,6.1923828125,0.12498236012148889
h6_flux88_abs0_surf0_689s - Sheet3,6.6315693855285645,6.193850517272949,0.1175736999674204
h6_flux88_abs0_surf0_689s - Sheet3,6.606768608093262,6.182647705078125,0.10928571394803599
h6_flux88_abs0_surf0_689s - Sheet3,6.577267169952393,6.162542819976807,0.10486537981536281
h6_flux88_abs0_surf0_689s - Sheet3,6.550148010253906,6.144854545593262,0.09946956892914449
h6_flux88_abs0_surf0_689s - Sheet3,6.542757034301758,6.135644435882568,0.09874554939335556
h6_flux88_abs0_surf0_689s - Sheet3,6.536032199859619,6.1300811767578125,0.09541686321287068
h6_flux88_abs0_surf0_689s - Sheet3,6.512356758117676,6.115212917327881,0.08796757754832818
h6_flux88_abs0_surf0_689s - Sheet3,6.505744934082031,6.120282173156738,0.07327148046242005
h6_flux88_abs0_surf0_689s - Sheet3,6.518714904785156,6.146349906921387,0.05360082933164945
h6_flux88_abs0_surf0_689s - Sheet3,6.4898223876953125,6.146761894226074,0.030420870919298904
h6_flux88_abs0_surf0_689s - Sheet3,6.4541120529174805,6.138162136077881,0.009763514659562267
h6_flux88_abs0_surf0_689s - Sheet3,6.397037506103516,6.106637477874756,-0.007333079196888859
h6_flux88_abs0_surf0_689s - Sheet3,6.306321144104004,6.072744846343994,-0.06351595438795576
h6_flux88_abs0_surf0_689s - Sheet3,6.221491813659668,6.034631252288818,-0.13005142095354905
h6_flux88_abs0_surf0_689s - Sheet3,6.217267036437988,6.040261745452881,-0.158847801349697
h6_flux88_abs0_surf0_689s - Sheet3,6.250642776489258,6.071383476257324,-0.17238888492619964
h6_flux88_abs0_surf0_689s - Sheet3,6.3036603927612305,6.118365287780762,-0.1775312959287345
h6_flux88_abs0_surf0_689s - Sheet3,6.369502544403076,6.173346042633057,-0.18368723755343996
h6_flux88_abs0_surf0_689s - Sheet3,6.402938365936279,6.2035675048828125,-0.19479771476480146
h6_flux88_abs0_surf0_689s - Sheet3,6.4260573387146,6.227566719055176,-0.21219218464012823
h6_flux88_abs0_surf0_689s - Sheet3,6.453956604003906,6.25494384765625,-0.23265166340218957
h6_flux88_abs0_surf0_689s - Sheet3,6.476779937744141,6.284090995788574,-0.2677695342242912
h6_flux88_abs0_surf0_689s - Sheet3,6.487007141113281,6.301943778991699,-0.3051296124419516
h6_flux88_abs0_surf0_689s - Sheet3,6.515974998474121,6.330377101898193,-0.30445216505133676
h6_flux88_abs0_surf0_689s - Sheet3,6.537410259246826,6.353182792663574,-0.3082153396986482
h6_flux88_abs0_surf0_689s - Sheet3,6.5380730628967285,6.355471611022949,-0.3156233002070672
h6_flux88_abs0_surf0_689s - Sheet3,6.513108730316162,6.336584568023682,-0.3325369962692233
h6_flux88_abs0_surf0_689s - Sheet3,6.488621711730957,6.314263820648193,-0.343938418273404
h6_flux88_abs0_surf0_689s - Sheet3,6.457062721252441,6.284921169281006,-0.3631780854603719
h6_flux88_abs0_surf0_689s - Sheet3,6.402177333831787,6.234072685241699,-0.4107342800970002
h6_flux88_abs0_surf0_689s - Sheet3,6.358133316040039,6.191687107086182,-0.47800049801505273
h6_flux88_abs0_surf0_689s - Sheet3,6.313656330108643,6.141693115234375,-0.545961352515858
h6_flux88_abs0_surf0_689s - Sheet3,6.258789539337158,6.081295967102051,-0.6147383169133258
h6_flux88_abs0_surf0_689s - Sheet3,6.222351551055908,6.036679267883301,-0.679233051019154
h6_flux88_abs0_surf0_689s - Sheet3,6.223752975463867,6.035489082336426,-0.7035066068140166
h6_flux88_abs0_surf0_689s - Sheet3,6.263012886047363,6.071780204772949,-0.708026004841463
h6_flux88_abs0_surf0_689s - Sheet3,6.293316841125488,6.098956108093262,-0.71930289620899
h6_flux88_abs0_surf0_689s - Sheet3,6.294804096221924,6.096982002258301,-0.7537956348485053
h6_flux88_abs0_surf0_689s - Sheet3,6.325928688049316,6.126641750335693,-0.747774944173148
h6_flux88_abs0_surf0_689s - Sheet3,6.314023971557617,6.108309745788574,-0.8270911915653094
h6_flux88_abs0_surf0_689s - Sheet3,6.30630350112915,6.095049858093262,-0.9506773473777397
h6_flux88_abs0_surf0_689s - Sheet3,6.314302444458008,6.098153591156006,-1.0274165282896472
h6_flux88_abs0_surf0_689s - Sheet3,6.325981140136719,6.103854179382324,-1.0843821915690435
h6_flux88_abs0_surf0_689s - Sheet3,6.3412981033325195,6.113501071929932,-1.1308604394543655
h6_flux88_abs0_surf0_689s - Sheet3,6.358537673950195,6.129843235015869,-1.139927632687204
h6_flux88_abs0_surf0_689s - Sheet3,6.390178680419922,6.165600776672363,-1.0979123745014245
h6_flux88_abs0_surf0_689s - Sheet3,6.425500869750977,6.212054252624512,-0.9863824541826858
h6_flux88_abs0_surf0_689s - Sheet3,6.444449424743652,6.240167140960693,-0.9176272401204828
h6_flux88_abs0_surf0_689s - Sheet3,6.451661109924316,6.253045558929443,-0.8874697266094844
h6_flux88_abs0_surf0_689s - Sheet3,6.467586517333984,6.271166801452637,-0.8019649232092776
h6_flux88_abs0_surf0_689s - Sheet3,6.4713568687438965,6.271261692047119,-0.754887930071285
h6_flux88_abs0_surf0_689s - Sheet3,6.451756000518799,6.247530937194824,-0.732573289292278
h6_flux88_abs0_surf0_689s - Sheet3,6.457528114318848,6.248269557952881,-0.6919043796428859
h6_flux88_abs0_surf0_689s - Sheet3,6.465137958526611,6.250723361968994,-0.6548102338410438
h6_flux88_abs0_surf0_689s - Sheet3,6.482081890106201,6.264676094055176,-0.6248555795388564
h6_flux88_abs0_surf0_689s - Sheet3,6.490729331970215,6.26812744140625,-0.6166373961960601
h6_flux88_abs0_surf0_689s - Sheet3,6.5012431144714355,6.2757110595703125,-0.608599094207346
h6_flux88_abs0_surf0_689s - Sheet3,6.528047561645508,6.297732353210449,-0.5971696997983482
h6_flux88_abs0_surf0_689s - Sheet3,6.553088188171387,6.317617893218994,-0.6023796416889535
h6_flux88_abs0_surf0_689s - Sheet3,6.559982776641846,6.321844577789307,-0.6161810714055729
h6_flux88_abs0_surf0_689s - Sheet3,6.565126419067383,6.327837944030762,-0.635618630751374
h6_flux88_abs0_surf0_689s - Sheet3,6.5624823570251465,6.325613498687744,-0.6668443130979103
h6_flux88_abs0_surf0_689s - Sheet3,6.5467400550842285,6.310449123382568,-0.7218386596030524
h6_flux88_abs0_surf0_689s - Sheet3,6.542806148529053,6.307098388671875,-0.760121140549703
h6_flux88_abs0_surf0_689s - Sheet3,6.545774936676025,6.309988498687744,-0.7913479771060952
h6_flux88_abs0_surf0_689s - Sheet3,6.549116611480713,6.314367771148682,-0.8155281436793518
h6_flux88_abs0_surf0_689s - Sheet3,6.537377834320068,6.305200099945068,-0.8904541397190102
h6_flux88_abs0_surf0_689s - Sheet3,6.505378246307373,6.269732475280762,-0.9994717058972278
h6_flux88_abs0_surf0_689s - Sheet3,6.49974250793457,6.259671211242676,-1.0355446554735144
h6_flux88_abs0_surf0_689s - Sheet3,6.5188069343566895,6.275591850280762,-1.041878667111698
h6_flux88_abs0_surf0_689s - Sheet3,6.533987998962402,6.2852630615234375,-1.0399790717189163
h6_flux88_abs0_surf0_689s - Sheet3,6.529068470001221,6.269955635070801,-1.0979869748380549
h6_flux88_abs0_surf0_689s - Sheet3,6.523535251617432,6.253408908843994,-1.147039081849694
h6_flux88_abs0_surf0_689s - Sheet3,6.538172245025635,6.263131618499756,-1.1381604729955925
h6_flux88_abs0_surf0_689s - Sheet3,6.552875518798828,6.2795257568359375,-1.0822968750782285
h6_flux88_abs0_surf0_689s - Sheet3,6.5634379386901855,6.292639255523682,-1.0783532520853183
h6_flux88_abs0_surf0_689s - Sheet3,6.552463531494141,6.280392646789551,-1.143928627378585
h6_flux88_abs0_surf0_689s - Sheet3,6.561529159545898,6.285299777984619,-1.1923379262121219
h6_flux88_abs0_surf0_689s - Sheet3,6.57737398147583,6.298956394195557,-1.1974657913123687
h6_flux88_abs0_surf0_689s - Sheet3,6.573616981506348,6.288122653961182,-1.2444557917688543
h6_flux88_abs0_surf0_689s - Sheet3,6.551434516906738,6.257574558258057,-1.3098249414606196
h6_flux88_abs0_surf0_689s - Sheet3,6.52787971496582,6.228655815124512,-1.368141720360323
h6_flux88_abs0_surf0_689s - Sheet3,6.50773811340332,6.202115058898926,-1.4078905096613843
h6_flux88_abs0_surf0_689s - Sheet3,6.497539043426514,6.192456245422363,-1.3773397266181115
h6_flux88_abs0_surf0_689s - Sheet3,6.497066497802734,6.191870212554932,-1.3225160433737595
h6_flux88_abs0_surf0_689s - Sheet3,6.484859943389893,6.1763153076171875,-1.3010705356395897
h6_flux88_abs0_surf0_689s - Sheet3,6.469165802001953,6.1561737060546875,-1.302435721211885
h6_flux88_abs0_surf0_689s - Sheet3,6.452469825744629,6.134493827819824,-1.3264447609245704
h6_flux88_abs0_surf0_689s - Sheet3,6.436875820159912,6.117093086242676,-1.3277843461638694
h6_flux88_abs0_surf0_689s - Sheet3,6.414749622344971,6.087170600891113,-1.356579072678601
h6_flux88_abs0_surf0_689s - Sheet3,6.3811140060424805,6.037869453430176,-1.448308166451517
h6_flux88_abs0_surf0_689s - Sheet3,6.348377227783203,5.989489555358887,-1.5114114002615904
h6_flux88_abs0_surf0_689s - Sheet3,6.3306427001953125,5.965212821960449,-1.5233438400265524
h6_flux88_abs0_surf0_689s - Sheet3,6.310315132141113,5.937798976898193,-1.539083603946168
h6_flux88_abs0_surf0_689s - Sheet3,6.296103000640869,5.917147636413574,-1.538689580546749
h6_flux88_abs0_surf0_689s - Sheet3,6.2816619873046875,5.898348808288574,-1.5264077670182359
h6_flux88_abs0_surf0_689s - Sheet3,6.268404483795166,5.8822479248046875,-1.5185852216225206
h6_flux88_abs0_surf0_689s - Sheet3,6.262618541717529,5.882397651672363,-1.4545957811288637
h6_flux88_abs0_surf0_689s - Sheet3,6.247426986694336,5.869116306304932,-1.42659507864468
h6_flux88_abs0_surf0_689s - Sheet3,6.22656774520874,5.848559379577637,-1.4220410251885887
h6_flux88_abs0_surf0_689s - Sheet3,6.211658000946045,5.834051609039307,-1.4221667312829571
h6_flux88_abs0_surf0_689s - Sheet3,6.190793037414551,5.810534477233887,-1.4307828181527724
h6_flux88_abs0_surf0_689s - Sheet3,6.160516262054443,5.768435478210449,-1.483153980140977
h6_flux88_abs0_surf0_689s - Sheet3,6.124218463897705,5.713091850280762,-1.5796774641029567
h6_flux88_abs0_surf0_689s - Sheet3,6.102138519287109,5.682864189147949,-1.5882132207569777
h6_flux88_abs0_surf0_689s - Sheet3,6.0847344398498535,5.665560722351074,-1.542795201765193
h6_flux88_abs0_surf0_689s - Sheet3,6.063201904296875,5.638894557952881,-1.5284761639453013
h6_flux88_abs0_surf0_689s - Sheet3,6.04868221282959,5.61944580078125,-1.5273409722313644
h6_flux88_abs0_surf0_689s - Sheet3,6.02943754196167,5.596774101257324,-1.505121532999392
h6_flux88_abs0_surf0_689s - Sheet3,6.017634391784668,5.579870700836182,-1.4887395642945718
h6_flux88_abs0_surf0_689s - Sheet3,6.0091023445129395,5.567614555358887,-1.4557463155283012
h6_flux88_abs0_surf0_689s - Sheet3,5.998689651489258,5.546044826507568,-1.4672940432323132
h6_flux88_abs0_surf0_689s - Sheet3,5.975319862365723,5.500628471374512,-1.553612154171267
h6_flux88_abs0_surf0_689s - Sheet3,5.9606757164001465,5.469332695007324,-1.603691483682212
h6_flux88_abs0_surf0_689s - Sheet3,5.94614315032959,5.437875270843506,-1.6589583805642665
h6_flux88_abs0_surf0_689s - Sheet3,5.928432464599609,5.408133029937744,-1.7085250599712842
h6_flux88_abs0_surf0_689s - Sheet3,5.9140825271606445,5.387637138366699,-1.714312509602966
h6_flux88_abs0_surf0_689s - Sheet3,5.899435520172119,5.365228176116943,-1.738923650174581
h6_flux88_abs0_surf0_689s - Sheet3,5.883238315582275,5.337466239929199,-1.7780582126691034
h6_flux88_abs0_surf0_689s - Sheet3,5.870283603668213,5.315579414367676,-1.7951302735515031
h6_flux88_abs0_surf0_689s - Sheet3,5.858922481536865,5.295706272125244,-1.8092969376378205
h6_flux88_abs0_surf0_689s - Sheet3,5.837613105773926,5.255242824554443,-1.8637985052564554
h6_flux88_abs0_surf0_689s - Sheet3,5.8259429931640625,5.234103202819824,-1.8637080515649886
h6_flux88_abs0_surf0_689s - Sheet3,5.809219837188721,5.208459377288818,-1.8520302657811096
h6_flux88_abs0_surf0_689s - Sheet3,5.7887654304504395,5.1778717041015625,-1.8536684135673656
h6_flux88_abs0_surf0_689s - Sheet3,5.770923137664795,5.157076835632324,-1.826338466908732
h6_flux88_abs0_surf0_689s - Sheet3,5.7554779052734375,5.138806343078613,-1.7962417854000883
h6_flux88_abs0_surf0_689s - Sheet3,5.73933744430542,5.123187065124512,-1.7566494295737312
h6_flux88_abs0_surf0_689s - Sheet3,5.728832721710205,5.117578029632568,-1.6803559357367508
h6_flux88_abs0_surf0_689s - Sheet3,5.715664863586426,5.109143257141113,-1.6087630714238932
h6_flux88_abs0_surf0_689s - Sheet3,5.7004547119140625,5.095181465148926,-1.5458263940697727
h6_flux88_abs0_surf0_689s - Sheet3,5.6829938888549805,5.071990966796875,-1.5425436930913556
h6_flux88_abs0_surf0_689s - Sheet3,5.6633992195129395,5.044436454772949,-1.542519519641433
h6_flux88_abs0_surf0_689s - Sheet3,5.64391565322876,5.024017333984375,-1.525657920763388
h6_flux88_abs0_surf0_689s - Sheet3,5.619565963745117,4.999701023101807,-1.503084596411735
h6_flux88_abs0_surf0_689s - Sheet3,5.597929954528809,4.980905055999756,-1.484069195571259
h6_flux88_abs0_surf0_689s - Sheet3,5.576543807983398,4.950598239898682,-1.5310677150468281
h6_flux88_abs0_surf0_689s - Sheet3,5.554506301879883,4.913482666015625,-1.6024370301208304
h6_flux88_abs0_surf0_689s - Sheet3,5.5458598136901855,4.904620170593262,-1.5661428890381996
h6_flux88_abs0_surf0_689s - Sheet3,5.537542343139648,4.902911186218262,-1.500913254363518
h6_flux88_abs0_surf0_689s - Sheet3,5.528171062469482,4.886050224304199,-1.5004521931454011
h6_flux88_abs0_surf0_689s - Sheet3,5.513741970062256,4.871804714202881,-1.480703383071825
h6_flux88_abs0_surf0_689s - Sheet3,5.495777606964111,4.8429718017578125,-1.4869169716013682
h6_flux88_abs0_surf0_689s - Sheet3,5.480305194854736,4.834008693695068,-1.4571193166012266
h6_flux88_abs0_surf0_689s - Sheet3,5.471484661102295,4.835360527038574,-1.4104064310756885
h6_flux88_abs0_surf0_689s - Sheet3,5.458852767944336,4.829321384429932,-1.37360870844168
h6_flux88_abs0_surf0_689s - Sheet3,5.447304725646973,4.813989162445068,-1.3898106603358706
h6_flux88_abs0_surf0_689s - Sheet3,5.430281639099121,4.795178413391113,-1.399340930733009
h6_flux88_abs0_surf0_689s - Sheet3,5.420055389404297,4.798058986663818,-1.346305021103305
h6_flux88_abs0_surf0_689s - Sheet3,5.40753698348999,4.793493747711182,-1.3230354495477257
h6_flux88_abs0_surf0_689s - Sheet3,5.392052173614502,4.777017116546631,-1.3439366441808387
h6_flux88_abs0_surf0_689s - Sheet3,5.380444526672363,4.769091606140137,-1.3213639320577268
h6_flux88_abs0_surf0_689s - Sheet3,5.366886615753174,4.7573699951171875,-1.3253593489506739
h6_flux88_abs0_surf0_689s - Sheet3,5.357415676116943,4.744253635406494,-1.3625152152635813
h6_flux88_abs0_surf0_689s - Sheet3,5.348379611968994,4.729952812194824,-1.4052568337010745
h6_flux88_abs0_surf0_689s - Sheet3,5.343402862548828,4.732958793640137,-1.3820881748768463
h6_flux88_abs0_surf0_689s - Sheet3,5.342276096343994,4.745306491851807,-1.3169742144416543
h6_flux88_abs0_surf0_689s - Sheet3,5.329173564910889,4.726083278656006,-1.3267471292198474
h6_flux88_abs0_surf0_689s - Sheet3,5.3258280754089355,4.720486640930176,-1.3258166352547378
h6_flux88_abs0_surf0_689s - Sheet3,5.316267490386963,4.712389945983887,-1.3145491416002892
h6_flux88_abs0_surf0_689s - Sheet3,5.308248043060303,4.714831352233887,-1.2753457792202672
h6_flux88_abs0_surf0_689s - Sheet3,5.296582221984863,4.715051174163818,-1.2160822035057435
h6_flux88_abs0_surf0_689s - Sheet3,5.284844875335693,4.713971138000488,-1.172606002887421
h6_flux88_abs0_surf0_689s - Sheet3,5.256772994995117,4.680908203125,-1.1807636513225641
h6_flux88_abs0_surf0_689s - Sheet3,5.234058380126953,4.647833347320557,-1.2088746329900557
h6_flux88_abs0_surf0_689s - Sheet3,5.214592456817627,4.614602565765381,-1.2571877152769022
h6_flux88_abs0_surf0_689s - Sheet3,5.192761421203613,4.592822074890137,-1.2442230567364123
h6_flux88_abs0_surf0_689s - Sheet3,5.167053699493408,4.575131416320801,-1.19867636530592
h6_flux88_abs0_surf0_689s - Sheet3,5.135639190673828,4.544137477874756,-1.175605054026327
h6_flux88_abs0_surf0_689s - Sheet3,5.1111955642700195,4.516549587249756,-1.1693379772362769
h6_flux88_abs0_surf0_689s - Sheet3,5.085503101348877,4.486062526702881,-1.1679002682997446
h6_flux88_abs0_surf0_689s - Sheet3,5.065283298492432,4.468823432922363,-1.1427602744316938
h6_flux88_abs0_surf0_689s - Sheet3,5.044435501098633,4.453042507171631,-1.1158563687981244
h6_flux88_abs0_surf0_689s - Sheet3,5.011820316314697,4.415246486663818,-1.1353764069855692
h6_flux88_abs0_surf0_689s - Sheet3,4.981564998626709,4.389208793640137,-1.1105480050859042
h6_flux88_abs0_surf0_689s - Sheet3,4.952434062957764,4.374499320983887,-1.0336008530610767
h6_flux88_abs0_surf0_689s - Sheet3,4.919726371765137,4.337365627288818,-1.0279635781268999
h6_flux88_abs0_surf0_689s - Sheet3,4.885508060455322,4.299221992492676,-1.023260912415267
h6_flux88_abs0_surf0_689s - Sheet3,4.846202850341797,4.270144462585449,-0.962620685780105
h6_flux88_abs0_surf0_689s - Sheet3,4.818687915802002,4.253021240234375,-0.9083912331029649
h6_flux88_abs0_surf0_689s - Sheet3,4.782825946807861,4.227468967437744,-0.8568577234131673
h6_flux88_abs0_surf0_689s - Sheet3,4.7505035400390625,4.203073024749756,-0.8193490592556829
h6_flux88_abs0_surf0_689s - Sheet3,4.711411476135254,4.165881156921387,-0.7921434414232815
h6_flux88_abs0_surf0_689s - Sheet3,4.69011926651001,4.15484619140625,-0.7417161065368882
h6_flux88_abs0_surf0_689s - Sheet3,4.655828475952148,4.118517875671387,-0.7128077997938631
h6_flux88_abs0_surf0_689s - Sheet3,4.621833324432373,4.070513725280762,-0.7282928362325947
h6_flux88_abs0_surf0_689s - Sheet3,4.58690071105957,4.028228759765625,-0.7158216185352
h6_flux88_abs0_surf0_689s - Sheet3,4.556238651275635,3.989358425140381,-0.7153778531531476
h6_flux88_abs0_surf0_689s - Sheet3,4.519733428955078,3.943798780441284,-0.7206886152827057
h6_flux88_abs0_surf0_689s - Sheet3,4.483120918273926,3.9017486572265625,-0.7136325941418304
h6_flux88_abs0_surf0_689s - Sheet3,4.446484088897705,3.8622100353240967,-0.6941650892382798
h6_flux88_abs0_surf0_689s - Sheet3,4.414951324462891,3.8103575706481934,-0.7363063339424876
h6_flux88_abs0_surf0_689s - Sheet3,4.386472225189209,3.796286106109619,-0.677412458912378
h6_flux88_abs0_surf0_689s - Sheet3,4.353618144989014,3.786856174468994,-0.5902629465231877
h6_flux88_abs0_surf0_689s - Sheet3,4.308825492858887,3.7491698265075684,-0.5526442605932662
h6_flux88_abs0_surf0_689s - Sheet3,4.269836902618408,3.7096526622772217,-0.536044437967089
h6_flux88_abs0_surf0_689s - Sheet3,4.231518745422363,3.679464817047119,-0.493764257254375
h6_flux88_abs0_surf0_689s - Sheet3,4.19578218460083,3.6483306884765625,-0.46763049691286773
h6_flux88_abs0_surf0_689s - Sheet3,4.15203857421875,3.6019134521484375,-0.45603233098034934
h6_flux88_abs0_surf0_689s - Sheet3,4.11473274230957,3.563189744949341,-0.44528526156758863
h6_flux88_abs0_surf0_689s - Sheet3,4.088934421539307,3.543438673019409,-0.41330160667503035
h6_flux88_abs0_surf0_689s - Sheet3,4.064044952392578,3.5101592540740967,-0.4223064321576264
h6_flux88_abs0_surf0_689s - Sheet3,4.044668197631836,3.464071750640869,-0.47320300941111393
h6_flux88_abs0_surf0_689s - Sheet3,4.021454334259033,3.4388153553009033,-0.4576121114836884
h6_flux88_abs0_surf0_689s - Sheet3,4.001835823059082,3.4305419921875,-0.4156632115472616
h6_flux88_abs0_surf0_689s - Sheet3,3.9893639087677,3.435110569000244,-0.3619929726736688
h6_flux88_abs0_surf0_689s - Sheet3,3.9767587184906006,3.442465305328369,-0.3127010353837296
h6_flux88_abs0_surf0_689s - Sheet3,3.9758193492889404,3.4575347900390625,-0.2816489197130341
h6_flux88_abs0_surf0_689s - Sheet3,3.9531164169311523,3.4483094215393066,-0.24778461580044886
h6_flux88_abs0_surf0_689s - Sheet3,3.931629180908203,3.4261322021484375,-0.24329302482264947
h6_flux88_abs0_surf0_689s - Sheet3,3.9078211784362793,3.4016051292419434,-0.2423365700205531
h6_flux88_abs0_surf0_689s - Sheet3,3.8851282596588135,3.37359619140625,-0.2538741235787987
h6_flux88_abs0_surf0_689s - Sheet3,3.8725473880767822,3.3617005348205566,-0.24839802754601736
h6_flux88_abs0_surf0_689s - Sheet3,3.8668270111083984,3.353595018386841,-0.25461323720705376
h6_flux88_abs0_surf0_689s - Sheet3,3.8626344203948975,3.3611297607421875,-0.23236156594298163
h6_flux88_abs0_surf0_689s - Sheet3,3.8587021827697754,3.366140842437744,-0.20905164633324524
h6_flux88_abs0_surf0_689s - Sheet3,3.8499062061309814,3.358612060546875,-0.20489116139971641
h6_flux88_abs0_surf0_689s - Sheet3,3.843198299407959,3.3582916259765625,-0.1902949660967217
h6_flux88_abs0_surf0_689s - Sheet3,3.8383631706237793,3.358590602874756,-0.17950157539377454
h6_flux88_abs0_surf0_689s - Sheet3,3.841111183166504,3.374838352203369,-0.15410520663010652
h6_flux88_abs0_surf0_689s - Sheet3,3.8243930339813232,3.3559021949768066,-0.1574526723946843
h6_flux88_abs0_surf0_689s - Sheet3,3.808042049407959,3.3267853260040283,-0.1756632228153998
h6_flux88_abs0_surf0_689s - Sheet3,3.785581350326538,3.297259569168091,-0.17870459341162293
h6_flux88_abs0_surf0_689s - Sheet3,3.7634050846099854,3.270397901535034,-0.1796604175840819
h6_flux88_abs0_surf0_689s - Sheet3,3.7548739910125732,3.2665436267852783,-0.1697326455563133
h6_flux88_abs0_surf0_689s - Sheet3,3.736937999725342,3.2577788829803467,-0.1493979603821447
h6_flux88_abs0_surf0_689s - Sheet3,3.721975088119507,3.259695529937744,-0.11725923691755957
h6_flux88_abs0_surf0_689s - Sheet3,3.705204725265503,3.2601866722106934,-0.08252259167995435
h6_flux88_abs0_surf0_689s - Sheet3,3.697768211364746,3.2542755603790283,-0.082397309025106
h6_flux88_abs0_surf0_689s - Sheet3,3.684847354888916,3.238330125808716,-0.08583092958787919
h6_flux88_abs0_surf0_689s - Sheet3,3.664133071899414,3.2260985374450684,-0.06625733660201316
h6_flux88_abs0_surf0_689s - Sheet3,3.6416878700256348,3.2117278575897217,-0.04077958293172368
h6_flux88_abs0_surf0_689s - Sheet3,3.6145477294921875,3.189352512359619,-0.023650088667630076
h6_flux88_abs0_surf0_689s - Sheet3,3.591902256011963,3.173745632171631,-0.0016205423348436554
h6_flux88_abs0_surf0_689s - Sheet3,3.5774085521698,3.1755614280700684,0.0337574853357151
